SK_ID_CURR,TARGET
107747,0.023768501938320696
107765,0.16632396075874567
107768,0.019650212954729795
107775,0.0821297587826848
107782,0.3762607593089342
107790,0.013309207977727056
107801,0.023229651618748903
107807,0.019559270818717778
107811,0.05280105909332633
107817,0.046855249209329486
107826,0.05848390003666282
107838,0.21022500284016132
107839,0.026659428724087775
107843,0.12082786858081818
107847,0.052368315402418375
107849,0.08811787609010935
107850,0.08795366296544671
107867,0.07586643192917109
107871,0.08136657904833555
107908,0.03853716189041734
107913,0.039892334723845124
107927,0.012195353338029236
107931,0.032419281313195825
107955,0.014887617784552276
107962,0.10230474453419447
107977,0.04440215742215514
107978,0.025794848217628896
107993,0.025257522356696427
108010,0.10534595604985952
108016,0.03713619406335056
108018,0.2826761659234762
108027,0.24885999225080013
108045,0.2859498839825392
108069,0.14629355818033218
108082,0.01815638691186905
108089,0.07722561759874225
108092,0.025974862626753747
108106,0.019704606500454247
108112,0.08624811703339219
108120,0.13822218123823404
108122,0.19439304247498512
108135,0.03135265572927892
108170,0.009064962563570589
108171,0.062435965053737164
108177,0.007202779524959624
108180,0.12493107467889786
108183,0.020982074202038348
108184,0.01929260033648461
108185,0.04770092363469303
108192,0.04292480042204261
108195,0.1737324818968773
108196,0.26707069016993046
108218,0.03412812133319676
108219,0.0671990611590445
108243,0.09801480267196894
108249,0.00996343238512054
108251,0.022712020436301827
108274,0.0342793723102659
108280,0.2738886456936598
108289,0.06877675955183804
108292,0.023427081643603742
108295,0.03723653522320092
108327,0.017009474686346948
108332,0.04423460504040122
108346,0.04932685266248882
108349,0.19321671687066555
108353,0.030051120556890965
108362,0.023886102251708508
108363,0.026462622452527285
108377,0.14558220375329256
108378,0.08901446731761098
108381,0.042268128134310246
108383,0.37841806560754776
108390,0.06473827082663774
108407,0.008280992216896266
108408,0.05053253611549735
108411,0.07793320808559656
108412,0.01805362943559885
108419,0.013607115601189435
108436,0.21484775096178055
108437,0.09254158288240433
108438,0.13241948653012514
108441,0.01445954677183181
108448,0.02159952698275447
108449,0.09725014492869377
108466,0.015628756722435355
108467,0.09056083764880896
108473,0.03722788346931338
108474,0.07209659647196531
108476,0.020176401012577116
108479,0.01120036985957995
108486,0.012460253899917006
108493,0.0121943264384754
108501,0.0273107981774956
108506,0.1496156007051468
108510,0.037693962920457125
108511,0.026391220628283918
108514,0.15997589472681284
108517,0.015641722362488508
108519,0.04589147190563381
108522,0.02757992665283382
108548,0.08496062969788909
108554,0.09981647320091724
108555,0.03731733188033104
108559,0.06681185541674495
108562,0.024179562693461776
108571,0.11535646300762892
108572,0.03349643782712519
108579,0.025564190931618214
108583,0.014326563221402466
108584,0.007082265947246924
108592,0.014118332124780864
108602,0.010666874411981553
108609,0.013803787704091519
108613,0.32277163304388523
108616,0.06693081092089415
108618,0.06188485538586974
108620,0.013104807236231863
108643,0.01714896858902648
108649,0.01839548849966377
108654,0.07407261477783322
108655,0.014667695621028543
108656,0.040608472656458616
108667,0.05687239579856396
108668,0.08156400453299284
108682,0.06571350945159793
108690,0.05447035050019622
108691,0.060402037808671594
108692,0.08906236896291375
108695,0.03993273386731744
108699,0.05267447233200073
108710,0.1836737608537078
108718,0.23500431887805462
108739,0.07802939508110285
108740,0.006529148755362257
108741,0.008226022764574736
108742,0.016481937956996262
108763,0.013622741622384638
108767,0.1260670218616724
108769,0.1486776741221547
108779,0.1563355876132846
108788,0.0454319310374558
108801,0.036840109853073955
108802,0.030567072331905365
108810,0.027628550538793206
108811,0.008908339368645102
108813,0.00657721608877182
108814,0.17140557616949081
108825,0.022238256060518324
108826,0.063747463747859
108830,0.05118838348425925
108834,0.038439171155914664
108852,0.008902233967091888
108887,0.10489560849964619
108901,0.07639766531065106
108908,0.013670516782440245
108910,0.05647457763552666
108920,0.03679641964845359
108922,0.027776825008913875
108929,0.1787691293284297
108930,0.016760966973379254
108937,0.03390630683861673
108938,0.023371289717033505
108943,0.07819995749741793
108948,0.032030105125159025
108953,0.04897136893123388
108956,0.17001568526029587
108965,0.010924430913291872
108985,0.07038042368367314
108986,0.13345718663185835
108987,0.03220041678287089
108990,0.020703296177089214
108991,0.026878318283706903
108993,0.17473577987402678
109000,0.13651035446673632
109001,0.08920600498095155
109012,0.2004781812429428
109014,0.1551642483100295
109015,0.07730326568707824
109021,0.059381887316703796
109037,0.12368725426495075
109042,0.11828831490129232
109044,0.04115163744427264
109046,0.45573464035987854
109064,0.003280815973994322
109084,0.08317571505904198
109086,0.02078694081865251
109092,0.004315672777011059
109093,0.06246705586090684
109100,0.1363546196371317
109101,0.006437459582230076
109110,0.03300915414001793
109114,0.1974995695054531
109126,0.06845573522150517
109152,0.010135544172953814
109162,0.05938922381028533
109167,0.036016581347212195
109168,0.08250533742830157
109169,0.015847992850467563
109179,0.05263540870510042
109184,0.06619292683899403
109191,0.07054954022169113
109192,0.043242929270491004
109193,0.016788886045105755
109196,0.14066838286817074
109206,0.02275400108192116
109210,0.018232443719170988
109244,0.024874273454770446
109249,0.009761693247128278
109273,0.025568651966750622
109276,0.2107630204409361
109281,0.045100540621206164
109287,0.0489539687987417
109297,0.08355436939746141
109298,0.06549558881670237
109306,0.02088752284180373
109309,0.08043643413111567
109321,0.22259471565485
109328,0.12368792947381735
109336,0.013774128048680723
109342,0.0533349618781358
109346,0.03215491119772196
109347,0.10923925135284662
109348,0.08173094363883138
109362,0.05412811879068613
109363,0.022582103381864727
109367,0.021796679007820785
109370,0.01097740331897512
109393,0.1079469108954072
109405,0.03151257196441293
109413,0.10932638868689537
109414,0.39568644762039185
109421,0.025628830306231976
109427,0.10086405836045742
109428,0.047498579835519195
109429,0.13070450723171234
109437,0.026042933925054967
109443,0.024721742840483785
109461,0.03330470039509237
109468,0.06924067670479417
109469,0.024492253782227635
109471,0.02843680838122964
109479,0.060853143222630024
109484,0.005441549117676914
109501,0.04547655279748142
109505,0.09160222252830863
109535,0.02898579160682857
109539,0.00795923441182822
109544,0.05309635284356773
109545,0.015748269855976105
109551,0.16639973036944866
109553,0.030760124558582902
109555,0.03510212292894721
109561,0.035423142835497856
109580,0.024699984351173043
109583,0.3461097665131092
109593,0.13724455889314413
109604,0.09652258362621069
109620,0.05851329583674669
109635,0.03916596691124141
109637,0.1605166606605053
109638,0.07548592705279589
109642,0.11950078699737787
109649,0.02366672025527805
109652,0.06284503219649196
109656,0.04274278995580971
109663,0.03641406213864684
109696,0.07641081511974335
109700,0.10247710719704628
109709,0.07231392152607441
109735,0.03287553368136287
109740,0.05970247485674918
109741,0.0359816555865109
109749,0.0552365742623806
109764,0.02154577779583633
109771,0.05793614638969302
109772,0.013100676820613444
109773,0.14861001167446375
109798,0.042929981369525194
109802,0.18550786655396223
109804,0.019929660018533468
109813,0.04681797279044986
109818,0.043699691304937005
109848,0.07595283119007945
109850,0.018282135133631527
109851,0.0346629002597183
109855,0.022467166767455637
109871,0.1740716490894556
109877,0.06251891935244203
109883,0.011275378579739481
109886,0.01818609982728958
109905,0.111323949880898
109936,0.2260768860578537
109950,0.10353308636695147
109958,0.07549437042325735
109959,0.13379635475575924
109969,0.01660545589402318
109971,0.06460650404915214
109984,0.017734762164764106
109985,0.17292669881135225
109988,0.05488969758152962
109992,0.11199612636119127
110005,0.02984608430415392
110009,0.04722551442682743
110011,0.24598696641623974
110014,0.04754339647479355
110026,0.04725870070978999
110042,0.050086878472939134
110058,0.009676370595116168
110069,0.07527637016028166
110080,0.014095453429035842
110087,0.025089126313105226
110091,0.047788725700229406
110094,0.044744862243533134
110098,0.2375839166343212
110105,0.05403500166721642
110117,0.06231112405657768
110136,0.14154954627156258
110138,0.17859052494168282
110149,0.1028598127886653
110164,0.11059204209595919
110202,0.1741709914058447
110212,0.0232122631277889
110226,0.006886601622682065
110236,0.016016541339922696
110249,0.009843325649853796
110257,0.04659249703399837
110258,0.013378231786191463
110277,0.013518467312678695
110282,0.03879702929407358
110284,0.036294351099058986
110286,0.039638407761231065
110289,0.018207984627224505
110304,0.008472833957057446
110319,0.10224325023591518
110324,0.10732430219650269
110326,0.009880178200546652
110335,0.02793590200599283
110337,0.10344928503036499
110338,0.03849570523016155
110343,0.03467798978090286
110345,0.021540181594900787
110347,0.09302629390731454
110355,0.006193040462676436
110359,0.09749473165720701
110360,0.05476886359974742
110364,0.044505230616778135
110371,0.11699905339628458
110372,0.018848289037123322
110376,0.07092408183962107
110379,0.2086983434855938
110380,0.03625028464011848
110393,0.05692958342842758
110401,0.2286656815558672
110406,0.02419781289063394
110411,0.0916364686563611
110416,0.007780752261169255
110420,0.035703088622540236
110443,0.017800993751734495
110465,0.016715912031941116
110468,0.04240403580479324
110469,0.05678961332887411
110471,0.10635691694915295
110487,0.28120257891714573
110491,0.20437137689441442
110504,0.09516290063038468
110547,0.044707125751301646
110550,0.041259816847741604
110559,0.21751735731959343
110578,0.10791501309722662
110582,0.047722369665279984
110590,0.03351950366050005
110598,0.05193167831748724
110601,0.20776444487273693
110602,0.04443261516280472
110604,0.015877203491982073
110625,0.12622092384845018
110626,0.10458838567137718
110636,0.36928660050034523
110637,0.09650928853079677
110638,0.07875134842470288
110646,0.045347732957452536
110648,0.028056283947080374
110652,0.02577287214808166
110681,0.09118831064552069
110682,0.09245872683823109
110687,0.11499517876654863
110691,0.011100734118372202
110694,0.08119429089128971
110695,0.023805323988199234
110696,0.15302211046218872
110708,0.021134436945430934
110710,0.006896134320413694
110717,0.16671118885278702
110730,0.05887415446341038
110740,0.010383404849562794
110742,0.04073065938428044
110747,0.04104468319565058
110761,0.016253540758043528
110766,0.015362700447440147
110769,0.01333715207874775
110774,0.07516579376533628
110803,0.028154337196610868
110805,0.012070546625182033
110809,0.11982216406613588
110827,0.042643153108656406
110832,0.03880397160537541
110839,0.127555126324296
110859,0.2501974683254957
110861,0.010812399559654295
110863,0.09311863919720054
110865,0.05517262825742364
110881,0.11780126206576824
110889,0.034786153584718704
110891,0.015964299789629877
110894,0.006414759118342772
110895,0.12704858649522066
110907,0.23184112459421158
110914,0.02731129783205688
110933,0.0425072240177542
110934,0.013108592014759779
110937,0.03411372494883835
110953,0.012693631346337497
110954,0.14971568249166012
110958,0.16058684419840574
110970,0.02467546588741243
110974,0.05626186961308122
110977,0.03485553036443889
110989,0.017309627728536725
110993,0.3263302017003298
110994,0.13799101021140814
111018,0.008364191191503778
111019,0.06989968894049525
111030,0.02328429848421365
111032,0.12280806712806225
111041,0.020264060935005546
111045,0.024303014273755252
111048,0.013080583652481437
111052,0.033008677419275045
111070,0.23436807282269
111084,0.11726575903594494
111091,0.09206229448318481
111104,0.00967530143680051
111108,0.03759305994026363
111112,0.01526774070225656
111127,0.005714813421946019
111142,0.10589599329978228
111146,0.3488955181092024
111165,0.024530188064090908
111168,0.03136394917964935
111169,0.27061792090535164
111172,0.049106764839962125
111173,0.014738364785443991
111174,0.05158151313662529
111175,0.16140508744865656
111176,0.07391208270564675
111177,0.032454475527629256
111180,0.022687196033075452
111182,0.03407353232614696
111192,0.012565162789542228
111194,0.11972972191870213
111196,0.1640718262642622
111197,0.022311292588710785
111198,0.03227094258181751
111205,0.053277111146599054
111207,0.06336522614583373
111222,0.004809144040336832
111228,0.04110080748796463
111233,0.02462662779726088
111256,0.02020902477670461
111258,0.008994078438263386
111262,0.031530693639069796
111263,0.08847989421337843
111267,0.02657379093579948
111269,0.03475688025355339
111276,0.0373411038890481
111277,0.33374121598899364
111279,0.12803953047841787
111290,0.02214788261335343
111294,0.022180059226229787
111295,0.09976065810769796
111315,0.31025284342467785
111318,0.11086910078302026
111327,0.04351166193373501
111328,0.14782905019819736
111332,0.09880799148231745
111338,0.013770223129540682
111343,0.07863548025488853
111344,0.02347544627264142
111345,0.313973618671298
111347,0.024466776521876454
111356,0.014989923918619752
111359,0.08260450232774019
111367,0.014966522576287389
111368,0.010402929270640016
111391,0.2327040433883667
111408,0.005232190596871078
111412,0.10503319837152958
111419,0.10257394146174192
111422,0.02421571663580835
111423,0.28930134139955044
111439,0.04856386361643672
111452,0.43235035240650177
111456,0.07492971373721957
111467,0.03510845359414816
111478,0.1394092058762908
111482,0.02967951283790171
111488,0.3018265590071678
111503,0.08820428466424346
111510,0.01701448648236692
111512,0.008699849480763078
111518,0.04079253552481532
111532,0.055057761259377
111537,0.02905654232017696
111541,0.14024516008794308
111544,0.1208244739100337
111550,0.016729292110539973
111554,0.09059900650754571
111560,0.1405368661507964
111566,0.03049361309967935
111567,0.1615611631423235
111592,0.022457326063886285
111618,0.09406231110915542
111620,0.15192526299506426
111627,0.012460238765925169
111641,0.2843745183199644
111646,0.15802176296710968
111652,0.023716420168057084
111657,0.036816811421886086
111664,0.08509320020675659
111665,0.14310941752046347
111669,0.03361215302720666
111673,0.011280008999165148
111687,0.026045553386211395
111688,0.026495727943256497
111689,0.04045337368734181
111694,0.06843737699091434
111695,0.04292928450740874
111698,0.02917187917046249
111703,0.003567995925550349
111709,0.013843756925780326
111712,0.049433283507823944
111715,0.060945925768464804
111724,0.03798084962181747
111730,0.023736836854368448
111747,0.030205153860151768
111760,0.027350293239578605
111761,0.031979165971279144
111763,0.18459279369562864
111776,0.0668682986870408
111777,0.005535175267141312
111781,0.013497491017915308
111793,0.030849454225972295
111804,0.13162045925855637
111810,0.11818479839712381
111816,0.017675147799309343
111818,0.025005069794133306
111830,0.02789656398817897
111832,0.03765549534000456
111841,0.045899878023192286
111842,0.0208491082303226
111843,0.10286944638937712
111846,0.09522711671888828
111848,0.3032727111130953
111856,0.022083860472775996
111857,0.0031621267407899722
111877,0.009109382226597518
111882,0.03264253621455282
111883,0.1145081426948309
111891,0.011860652826726437
111893,0.04889513552188873
111901,0.06805906305089593
111912,0.05365838063880801
111913,0.04615999176166952
111955,0.027244882541708648
111958,0.030403896002098918
111960,0.0905998726375401
111967,0.020333255059085786
112000,0.07929248176515102
112003,0.09816561546176672
112015,0.24059117026627064
112019,0.2759200930595398
112020,0.019888076814822853
112028,0.05555996624752879
112029,0.06320569408126175
112031,0.05260414117947221
112039,0.03633872070349753
112042,0.007831207185517997
112049,0.03571236948482692
112052,0.1763142952695489
112054,0.00628486936329864
112055,0.018103063921444118
112063,0.11022214405238628
112070,0.03350804606452584
112071,0.025845442432910204
112080,0.010530740953981876
112083,0.02953243302181363
112085,0.0140536442049779
112089,0.10200836602598429
112098,0.1268810760229826
112100,0.02194295113440603
112105,0.12213813699781895
112124,0.0319157293997705
112126,0.04322902858257294
112127,0.05154481716454029
112128,0.0188636687817052
112148,0.024082129006274045
112149,0.02952334750443697
112165,0.12462747935205698
112170,0.01854646939318627
112171,0.037498543271794915
112176,0.13373329397290945
112186,0.021032067015767097
112199,0.08312314236536622
112203,0.013955899339634925
112214,0.06742646638303995
112215,0.02294398716185242
112216,0.053885992616415024
112224,0.10842208657413721
112225,0.07724445406347513
112231,0.23755178973078728
112234,0.1499688560143113
112235,0.028749037766829133
112236,0.05766376992687583
112254,0.1388456467539072
112265,0.06546570314094424
112271,0.04273946792818606
112284,0.024997304659336805
112287,0.10366526804864407
112295,0.2206260971724987
112303,0.08014724915847182
112307,0.2907766569405794
112310,0.034345097141340375
112312,0.2049499060958624
112313,0.022231553099118173
112326,0.040029482915997505
112333,0.025529016042128205
112334,0.025705808540806174
112339,0.051080754259601235
112347,0.02869025303516537
112350,0.061253531370311975
112356,0.1041698195040226
112357,0.053951905108988285
112359,0.055167291313409805
112360,0.10442516254261136
112371,0.16235326044261456
112385,0.032147706020623446
112392,0.012252489337697625
112401,0.17003281600773335
112405,0.1389051554724574
112414,0.1552601121366024
112429,0.0871891612187028
112448,0.023468419909477234
112467,0.09027324244379997
112468,0.08930609747767448
112469,0.09173338767141104
112491,0.05007926025427878
112500,0.0398086195345968
112510,0.20918962359428406
112535,0.10916847782209516
112537,0.03137015807442367
112551,0.023361603496596217
112552,0.04156125336885452
112556,0.10609830217435956
112577,0.0367713060695678
112590,0.02970687299966812
112593,0.01762198656797409
112596,0.24548484571278095
112601,0.01577651669504121
112604,0.06360840192064643
112622,0.017816017265431583
112655,0.02347816585097462
112663,0.008981975086499006
112667,0.0052692586032208055
112670,0.05692094471305609
112676,0.04052897356450558
112677,0.05643172189593315
112679,0.016166763845831156
112683,0.2156161144375801
112688,0.027470113127492368
112692,0.0672344109043479
112696,0.06925007561221719
112702,0.014473842631559819
112709,0.012284176249522716
112720,0.052640951704233885
112735,0.012901756097562611
112738,0.08165802108123899
112742,0.008135752636007965
112748,0.0029459538927767426
112749,0.02480565255973488
112766,0.014265257399529219
112767,0.03133788821287453
112769,0.04477527365088463
112771,0.11663373466581106
112775,0.018262661644257605
112794,0.09336542105302215
112795,0.013070537941530347
112796,0.026319622062146664
112815,0.013677450944669545
112817,0.08701684512197971
112821,0.03160030557774007
112822,0.09034894639626145
112829,0.07277583703398705
112831,0.15830654371529818
112835,0.018563682911917567
112838,0.02811378100886941
112842,0.040810882579535246
112844,0.13516433723270893
112845,0.007088841462973505
112846,0.04592128610238433
112847,0.029550767969340086
112867,0.03463128861039877
112868,0.025000048568472266
112874,0.01762047759257257
112879,0.005810730770463124
112882,0.08665331173688173
112886,0.06947871949523687
112895,0.06050615245476365
112896,0.02737564267590642
112902,0.03436631476506591
112904,0.040487340185791254
112917,0.3362095206975937
112932,0.08472249936312437
112944,0.007946256315335631
112946,0.08238956099376082
112947,0.028398663736879826
112948,0.026675109984353185
112966,0.140475794672966
112967,0.019613404176197946
112971,0.04855465958826244
112973,0.03395021636970341
112974,0.0193228458520025
112978,0.06558079551905394
112988,0.018153304466977715
112992,0.2027259524911642
113003,0.022206752793863416
113004,0.03751096618361771
113007,0.40200259909033775
113020,0.13930507097393274
113025,0.22060367837548256
113032,0.009602771606296301
113042,0.10691756941378117
113047,0.0123723927536048
113066,0.024572370341047645
113067,0.18659747671335936
113071,0.04282564367167652
113087,0.1930779330432415
113108,0.007742801564745605
113109,0.07633971748873591
113123,0.029156354488804936
113128,0.2001933790743351
113134,0.08509496925398707
113151,0.05010507768020034
113175,0.1107810428366065
113181,0.008315674407640472
113188,0.2882072292268276
113191,0.09364779107272625
113193,0.13248638715595007
113201,0.1121266121044755
113209,0.1338300881907344
113222,0.03719237167388201
113248,0.01332253887085244
113272,0.07694456446915865
113276,0.014808683888986707
113287,0.005888728977879509
113302,0.022622702061198652
113308,0.06469764653593302
113316,0.06273019895888865
113318,0.04074291023425758
113320,0.09634256828576326
113322,0.15533789992332458
113325,0.08348580962046981
113326,0.12148817535489798
113332,0.05177148780785501
113346,0.24591797031462193
113352,0.007346064376179129
113361,0.008433630573563278
113362,0.00960455578751862
113365,0.023225991986691952
113366,0.016061807749792933
113368,0.01639889006037265
113382,0.010768427513539791
113385,0.022218217724002898
113390,0.07825619680806994
113391,0.03056694462429732
113393,0.025763936107978225
113396,0.024597469600848854
113397,0.11958902515470982
113402,0.017864129971712828
113403,0.018927072873339057
113405,0.06251340173184872
113406,0.04467588057741523
113410,0.3068780992180109
113413,0.046383179957047105
113418,0.05049871001392603
113419,0.017197140608914196
113435,0.29128944501280785
113438,0.06391218164935708
113447,0.00723682704847306
113458,0.14845668710768223
113466,0.06483971793204546
113475,0.03203870612196624
113482,0.09134267549961805
113490,0.008989234862383455
113505,0.024505624314770103
113508,0.20005046110600233
113520,0.08945323852822185
113532,0.04672643751837313
113535,0.026554972399026155
113549,0.02995837014168501
113557,0.09725213143974543
113558,0.00929957054904662
113561,0.10013012308627367
113566,0.023856308311223984
113569,0.06705431966111064
113574,0.03436262789182365
113576,0.04546472663059831
113577,0.018504773848690093
113585,0.024457805091515183
113587,0.10636773193255067
113599,0.10277011711150408
113601,0.09519647341221571
113602,0.03336724732071161
113605,0.17683368362486362
113609,0.08112320909276605
113611,0.09077805560082197
113616,0.055420731427147985
113627,0.669913474470377
113631,0.15679684840142727
113643,0.0400814653839916
113652,0.06850277073681355
113657,0.054710173746570945
113659,0.024817835073918104
113672,0.09146448783576488
113680,0.010450111702084541
113692,0.024396643624641
113694,0.02789415349252522
113695,0.04502640292048454
113701,0.013434077729471028
113733,0.02206843625754118
113738,0.09502628352493048
113740,0.19569006003439426
113742,0.029100226471200585
113777,0.004689951951149851
113783,0.09076343197375536
113788,0.0359798357822001
113789,0.03246632032096386
113791,0.09481708193197846
113795,0.040653528878465295
113799,0.04613079968839884
113805,0.03757690149359405
113820,0.11575047392398119
113822,0.01429502957034856
113824,0.027211526408791542
113829,0.03916674363426864
113832,0.010276856133714318
113833,0.10506112314760685
113841,0.013718883914407343
113849,0.04937702673487365
113862,0.10851439647376537
113863,0.10440554469823837
113864,0.06332844542339444
113870,0.013480805151630193
113875,0.04755155276507139
113882,0.025305595598183572
113887,0.03944982378743589
113894,0.0239172731526196
113909,0.01650904887355864
113930,0.1276515405625105
113936,0.022628169041126966
113939,0.04871948063373566
113942,0.0661054109223187
113943,0.2100365962833166
113945,0.043829216388985515
113947,0.0028876665310235694
113950,0.01550239056814462
113951,0.13766151666641235
113957,0.07209279295057058
113966,0.09118372108787298
113967,0.022964549949392676
113977,0.14401206467300653
113984,0.09775491897016764
113986,0.10075993742793798
113992,0.009891553374473006
113998,0.007073280547047034
113999,0.4733242765069008
114003,0.06187122385017574
114010,0.01937781332526356
114011,0.281106673181057
114032,0.012364104448352009
114047,0.05158775486052036
114055,0.035710513358935714
114056,0.1354149365797639
114064,0.07124156504869461
114065,0.018863261328078806
114067,0.020910830004140735
114068,0.014901346992701292
114075,0.021850774297490716
114076,0.07951222127303481
114077,0.01305059576407075
114094,0.01906685996800661
114095,0.009298718941863626
114109,0.1285326424986124
114114,0.07530838483944535
114116,0.04132879199460149
114127,0.014120025734882802
114158,0.0777580258436501
114168,0.09400142449885607
114169,0.04653615993447602
114171,0.08812116226181388
114180,0.18195244297385216
114193,0.0125069270725362
114198,0.02419691951945424
114201,0.019173216773197055
114202,0.15058088954538107
114207,0.046669025206938386
114210,0.07488381583243608
114221,0.07806359371170402
114222,0.06416311906650662
114227,0.05636284500360489
114250,0.008869717887137085
114253,0.0867692120373249
114265,0.01371628965716809
114267,0.07910360489040613
114273,0.18857076950371265
114280,0.2031201794743538
114281,0.018075964180752635
114283,0.7318373396992683
114291,0.14525802712887526
114310,0.21833188273012638
114316,0.0046734597272006795
114326,0.007698808854911476
114327,0.03011879278346896
114339,0.0899997865781188
114352,0.04629934299737215
114359,0.1712050996720791
114360,0.04506154381670058
114382,0.17126514576375484
114396,0.14310996606945992
114397,0.03615219355560839
114415,0.07241233345121145
114425,0.037587776547297835
114434,0.015985550184268504
114456,0.1924786977469921
114463,0.009143559378571808
114469,0.003117908570857253
114476,0.008136998862028122
114480,0.0031656727878726088
114482,0.176615240983665
114492,0.014100023952778429
114493,0.11884730122983456
114501,0.05350057687610388
114506,0.16223673708736897
114510,0.0271451665321365
114515,0.19600842520594597
114524,0.11864748690277338
114545,0.1675106156617403
114546,0.010021139634773135
114560,0.012710291426628828
114562,0.04832340660504997
114563,0.02230061835143715
114566,0.10350176226347685
114599,0.029412275180220604
114601,0.00690200919052586
114607,0.052320155780762434
114612,0.015573694079648703
114622,0.2226899154484272
114625,0.2991797346621752
114634,0.1312176138162613
114635,0.031236901180818677
114641,0.010066755814477801
114644,0.0496857943944633
114645,0.15205942746251822
114651,0.02158854005392641
114653,0.005245386419119313
114654,0.056424861773848534
114667,0.02127319376450032
114668,0.1868006307631731
114670,0.02427190262824297
114686,0.06591865606606007
114688,0.2881486937403679
114690,0.06205875286832452
114691,0.024622407858259976
114700,0.046746771316975355
114706,0.013444523967336863
114740,0.07449998147785664
114741,0.08853493677452207
114755,0.01888777664862573
114757,0.011111017840448767
114767,0.030232710298150778
114772,0.22541832365095615
114780,0.12654578313231468
114782,0.019212762941606343
114791,0.008599210006650537
114815,0.08595547545701265
114823,0.07632626919075847
114835,0.042001955676823854
114838,0.006445576989790425
114840,0.03378252370748669
114842,0.07450711959972978
114844,0.15902309212833643
114850,0.0725858649238944
114853,0.006974755611736327
114856,0.2639520186930895
114857,0.016118502244353294
114858,0.0848626084625721
114864,0.04267080361023545
114871,0.017123898956924677
114875,0.0330518689006567
114879,0.07945724902674556
114893,0.03187270672060549
114912,0.08625553175806999
114922,0.025940423365682364
114930,0.015408683568239212
114945,0.022679072921164334
114951,0.013361148536205292
114958,0.031629290198907256
114962,0.04536266764625907
114976,0.03329008352011442
114978,0.04599431552924216
114987,0.01112856314284727
115002,0.021088415756821632
115005,0.014342629117891192
115023,0.1816308880224824
115030,0.012150396942161024
115033,0.10428426321595907
115034,0.06870771944522858
115038,0.009838483354542404
115046,0.06785766873508692
115049,0.036050023743882775
115055,0.01448145997710526
115059,0.041412652703002095
115076,0.1143790315836668
115078,0.03754361136816442
115081,0.1055977363139391
115085,0.08212931174784899
115096,0.057376544224098325
115101,0.02575205033645034
115114,0.04714808124117553
115119,0.03741323808208108
115121,0.11078435089439154
115122,0.03697051457129419
115144,0.06923434184864163
115147,0.1474958909675479
115151,0.010122614563442767
115172,0.02937418152578175
115175,0.08541167248040438
115183,0.006723040918586776
115185,0.06859017442911863
115197,0.03307077055796981
115200,0.07157002482563257
115207,0.12440157681703568
115217,0.008683527121320367
115230,0.06883740518242121
115237,0.008489243569783866
115246,0.019974308786913753
115251,0.02810328616760671
115269,0.06387792341411114
115290,0.11349956411868334
115299,0.03704797592945397
115309,0.23074007406830788
115310,0.05052298819646239
115311,0.011824469489511102
115312,0.02525755763053894
115323,0.012958349252585322
115324,0.015677579795010388
115341,0.16795005649328232
115342,0.03739893343299627
115343,0.007992927974555641
115350,0.07272991770878434
115354,0.10556632094085217
115360,0.08547962829470634
115368,0.056414252147078514
115373,0.021706937346607447
115396,0.20151713490486145
115400,0.04254322196356952
115401,0.022756363498046994
115404,0.017671021749265492
115405,0.0544285299256444
115406,0.03431787178851664
115407,0.010043181653600186
115412,0.008186981198377907
115413,0.0332630705088377
115415,0.02879469934850931
115423,0.025472039822489023
115427,0.09303273912519217
115428,0.011791559110861272
115439,0.04348628758452833
115440,0.13295932300388813
115447,0.03119361586868763
115450,0.020109777455218136
115457,0.03068550443276763
115459,0.07807894190773368
115463,0.02216065372340381
115473,0.24336155131459236
115477,0.012250379659235477
115479,0.013617180695291609
115480,0.11991089303046465
115481,0.04769850429147482
115485,0.0552700636908412
115489,0.020643469411879778
115495,0.021663642139174044
115500,0.017587419948540628
115521,0.04005798324942589
115572,0.011489080381579697
115580,0.00748976127943024
115582,0.012843754549976438
115586,0.019403470098040998
