SK_ID_CURR,TARGET
115587,0.11366122215986252
115588,0.014946346636861563
115591,0.14603998139500618
115592,0.009771412180271
115618,0.008098011545371264
115619,0.06867433432489634
115621,0.21041550114750862
115632,0.09031886048614979
115646,0.06125357327982783
115658,0.07966542709618807
115671,0.019332089461386204
115680,0.015385993523523211
115686,0.029391464195214212
115688,0.017936180345714092
115705,0.07106222910806537
115707,0.01863169635180384
115708,0.037875521229580045
115726,0.27159194089472294
115759,0.05292846029624343
115773,0.018863205215893686
115777,0.01111169217620045
115778,0.1723735136911273
115781,0.015235134516842663
115801,0.18458182271569967
115804,0.07494503259658813
115810,0.05622180877253413
115812,0.07775083044543862
115820,0.311715105548501
115827,0.025704620638862252
115831,0.06846793694421649
115841,0.10666016768664122
115846,0.11979673244059086
115852,0.011994440050330013
115857,0.024633501656353474
115858,0.0377503726631403
115860,0.03197446814738214
115865,0.023694126750342548
115867,0.11449598800390959
115869,0.07189827738329768
115877,0.11192217469215393
115904,0.054269037675112486
115913,0.06635048286989331
115916,0.038651772076264024
115928,0.05721055809408426
115932,0.02484371920581907
115933,0.020321574760600924
115937,0.19984247721731663
115938,0.006344332490698434
115957,0.03245754353702068
115958,0.08503109775483608
115969,0.009702696872409433
115980,0.04033479676581919
115984,0.009275167423766106
116006,0.07922695530578494
116007,0.10904141049832106
116008,0.05432449630461633
116009,0.15191736444830894
116011,0.012677869235631078
116012,0.06390612060204148
116015,0.3844492435455322
116025,0.10708943288773298
116047,0.01697561319451779
116052,0.04804556560702622
116068,0.023274512495845556
116077,0.09055759385228157
116084,0.01963256939779967
116089,0.016699168481864035
116093,0.013288832269608974
116097,0.08403884340077639
116102,0.08132573589682579
116118,0.027302702306769788
116119,0.010206893377471715
116125,0.027483584941364825
116128,0.049101795768365264
116135,0.03835141775198281
116140,0.15364962257444859
116141,0.007816302357241511
116142,0.1263787066563964
116153,0.02749534964095801
116156,0.01234560355078429
116157,0.05888538248836994
116167,0.010892504069488496
116168,0.12167849205434322
116175,0.01098130241734907
116187,0.013535945443436503
116189,0.08666045544669032
116191,0.05127860209904611
116201,0.23408532701432705
116210,0.08607304841279984
116213,0.05078442394733429
116215,0.15825584437698126
116223,0.04402738343924284
116226,0.029552342370152473
116228,0.00983817403903231
116241,0.021796471206471324
116247,0.017712954781018198
116266,0.014465128420852125
116276,0.3499770797789097
116287,0.006691648857668042
116289,0.05740724690258503
116292,0.04271997814066708
116306,0.029423828003928065
116309,0.01904308923985809
116312,0.009723207273054868
116313,0.012148014327976853
116335,0.02511881710961461
116342,0.08148213708773255
116348,0.011634713562671095
116367,0.05348048941232264
116380,0.04611321189440787
116383,0.13043867982923985
116389,0.08751170290634036
116395,0.12127398792654276
116397,0.037992737255990505
116398,0.0870496816933155
116402,0.06399090634658933
116404,0.04724686127156019
116406,0.014426482957787812
116424,0.08933330234140158
116428,0.006812359904870391
116436,0.018018926843069494
116440,0.02186976349912584
116448,0.06497907545417547
116458,0.04042456205934286
116466,0.010145313804969192
116469,0.009584224899299443
116473,0.03224164410494268
116474,0.09980517718940973
116479,0.03209923906251788
116480,0.043478941544890404
116491,0.02887725131586194
116493,0.040259393863379955
116505,0.03626455902121961
116511,0.026721889269538224
116525,0.024019131436944008
116535,0.11018372513353825
116544,0.014334940235130489
116546,0.004151173910940997
116562,0.0161847781855613
116565,0.04293578793294728
116578,0.007723573537077755
116579,0.009311465895734727
116580,0.17429218348115683
116582,0.008891390345524997
116584,0.017331060953438282
116586,0.04292438388802111
116596,0.010582465212792158
116597,0.08308863313868642
116598,0.013673662033397704
116604,0.18029779009521008
116608,0.00916939036687836
116609,0.0615514381788671
116613,0.023552064783871174
116614,0.06686969473958015
116615,0.13255671132355928
116633,0.08740451000630856
116637,0.054145487723872066
116643,0.02169885265175253
116647,0.04890492418780923
116656,0.03608808550052345
116659,0.06709220074117184
116662,0.09119278704747558
116676,0.028709468198940158
116680,0.048828305676579475
116681,0.01651716383639723
116683,0.15530785731971264
116684,0.04920266685076058
116712,0.0341889385599643
116720,0.028844405664131045
116726,0.09261523373425007
116729,0.009818855905905366
116737,0.2170556802302599
116745,0.03477052820380777
116747,0.03946052701212466
116766,0.006642958731390536
116781,0.01847640029154718
116783,0.039855957962572575
116787,0.021903750952333212
116788,0.1952158659696579
116789,0.004967253305949271
116801,0.0181242770049721
116803,0.017618031706660986
116804,0.09531612088903785
116806,0.033323546173051
116815,0.08937830850481987
116817,0.01839804177870974
116825,0.036574522498995066
116828,0.006092926312703639
116829,0.042280334047973156
116853,0.09801554679870605
116854,0.1100176703184843
116859,0.04068226972594857
116860,0.13855263404548168
116865,0.05897201970219612
116872,0.15735382121056318
116880,0.23664549738168716
116882,0.039678055327385664
116893,0.04179056780412793
116896,0.09810680150985718
116906,0.006667141424259171
116908,0.05578184500336647
116925,0.00947110092965886
116926,0.20368299074470997
116948,0.07165896566584706
116949,0.08404805837199092
116955,0.10249268682673573
116964,0.05136448983103037
116974,0.07957214349880815
116976,0.14184445329010487
116990,0.02625174925196916
116993,0.061578781343996525
116994,0.08315052604302764
116997,0.058399309404194355
117003,0.010097221296746284
117007,0.0651005869731307
117011,0.050863836193457246
117012,0.029687090776860714
117019,0.009337127965409309
117021,0.01243700081249699
117030,0.09642224758863449
117036,0.05175115494057536
117043,0.1315606152638793
117054,0.04097377322614193
117070,0.08277102326974273
117077,0.16235290188342333
117087,0.023166144266724586
117093,0.03462170949205756
117105,0.036207853350788355
117112,0.09537605848163366
117129,0.3613931704312563
117135,0.11578123364597559
117138,0.10515841608867049
117142,0.03933586529456079
117148,0.12732989992946386
117157,0.2057861778885126
117170,0.010080484091304243
117171,0.020534665207378566
117172,0.09511449746787548
117178,0.10612746980041265
117186,0.04142396850511432
117187,0.07270461414009333
117193,0.10483038565143943
117194,0.14501183852553368
117199,0.020185118017252535
117207,0.04252182855270803
117211,0.03263144171796739
117216,0.2618294935673475
117217,0.020358593435958028
117218,0.027019107714295387
117219,0.06707541411742568
117224,0.037192521849647164
117225,0.020203072344884276
117239,0.05969163356348872
117242,0.04381548962555826
117249,0.1413879869505763
117255,0.02268457307945937
117257,0.11895709857344627
117272,0.006310208875220269
117284,0.15286897961050272
117287,0.06851949729025364
117293,0.023622793145477772
117298,0.18260284140706062
117299,0.048200204968452454
117307,0.019392134621739388
117321,0.03213315084576607
117323,0.03897495148703456
117326,0.06697563733905554
117327,0.18281352892518044
117341,0.0191433762665838
117350,0.04899532254785299
117362,0.19251463562250137
117375,0.031884596683084965
117391,0.065999670419842
117392,0.058618674986064434
117396,0.1837343443185091
117399,0.03730124910362065
117400,0.12879228964447975
117402,0.04560602083802223
117406,0.10061977012082934
117417,0.2789674140512943
117418,0.08152671670541167
117425,0.0554784145206213
117428,0.03909074794501066
117443,0.022848480730317533
117448,0.03355201426893473
117449,0.010213472822215408
117450,0.14567355159670115
117463,0.09853000240400434
117467,0.018016880610957742
117478,0.016469717491418123
117480,0.12206070311367512
117483,0.1073249876499176
117484,0.08534111361950636
117495,0.023679810925386846
117498,0.017285594367422163
117501,0.058525518514215946
117503,0.07771713798865676
117520,0.5395692624151707
117524,0.05506306840106845
117525,0.099316849373281
117526,0.14829539228230715
117527,0.09910362120717764
117531,0.0300112955737859
117545,0.04863828350789845
117547,0.2831916995346546
117557,0.10127743054181337
117563,0.040640619583427906
117564,0.027735935524106026
117598,0.12293982226401567
117599,0.05186666175723076
117610,0.02328250033315271
117614,0.0979663385078311
117616,0.1958951521664858
117623,0.04096498619765043
117625,0.22532086446881294
117633,0.007191720767877996
117634,0.1334425713866949
117639,0.12463990412652493
117652,0.023047424270771444
117653,0.183142957277596
117660,0.026527941692620516
117661,0.011894173047039658
117662,0.0884228190407157
117676,0.06795151764526963
117677,0.09017189871519804
117681,0.0402313859667629
117684,0.0565875715110451
117707,0.06432370375841856
117736,0.19598152674734592
117737,0.13405268266797066
117741,0.08015996916219592
117746,0.1534648034721613
117753,0.11938938871026039
117755,0.032307790126651525
117775,0.03905788995325565
117784,0.15918896347284317
117786,0.06476250197738409
117791,0.03806879813782871
117801,0.08430174132809043
117805,0.031091216602362692
117816,0.03301001479849219
117824,0.1274526147171855
117835,0.09083825163543224
117837,0.029477470088750124
117847,0.06762339826673269
117853,0.040670703165233135
117854,0.055035857018083334
117886,0.04132991237565875
117900,0.011059328040573746
117920,0.33086412586271763
117924,0.030093685491010547
117925,0.13543197326362133
117934,0.027900051791220903
117957,0.05315634934231639
117959,0.1109725134447217
117967,0.17063574772328138
117969,0.11906311940401793
117981,0.014812149573117495
117982,0.04722943902015686
117996,0.12698062509298325
118000,0.05914015043526888
118018,0.14026715699583292
118025,0.08450175542384386
118026,0.24396638944745064
118044,0.0508155464194715
118045,0.07712566433474422
118048,0.033414137084037066
118055,0.10872790263965726
118058,0.007262336468556896
118060,0.2564092855900526
118066,0.0060422544192988425
118071,0.052374016493558884
118072,0.12637715879827738
118082,0.026255709119141102
118089,0.1321615418419242
118106,0.04416755307465792
118115,0.033889494836330414
118127,0.4092676155269146
118144,0.11899350862950087
118150,0.013652120134793222
118151,0.025799651979468763
118157,0.29145511239767075
118162,0.01138786313822493
118163,0.013270295225083828
118166,0.0341988408472389
118181,0.034737904323264956
118191,0.023467703140340745
118202,0.11606188863515854
118205,0.14443396963179111
118214,0.020674478844739497
118251,0.14362930972129107
118264,0.15512507688254118
118271,0.41578617319464684
118272,0.08672623056918383
118276,0.23526289872825146
118287,0.12600862234830856
118291,0.01565106597263366
118292,0.07763476856052876
118294,0.026228828239254653
118305,0.05091307661496103
118312,0.05928269703872502
118319,0.016098165418952703
118321,0.014212286449037492
118326,0.2037394754588604
118342,0.1318560978397727
118343,0.016854104353114963
118353,0.15763512160629034
118354,0.02337792224716395
118358,0.04646431771107018
118359,0.06816413812339306
118365,0.053158659022301435
118367,0.012106791196856648
118368,0.04784089978784323
118371,0.038225878262892365
118378,0.020275964168831706
118379,0.0353197674266994
118383,0.032037820434197783
118386,0.05940368492156267
118387,0.03722317679785192
118400,0.07589377649128437
118403,0.03861334570683539
118428,0.11142435017973185
118440,0.1533703599125147
118459,0.019854314625263214
118490,0.02227080427110195
118491,0.029564133379608393
118492,0.07837764406576753
118498,0.11123721022158861
118499,0.10051281610503793
118509,0.051813115598633885
118518,0.02671162912156433
118531,0.0912562683224678
118532,0.03426953707821667
118546,0.0043089269020128995
118548,0.055319305742159486
118558,0.06332599394954741
118560,0.0959578501060605
118561,0.021153945941478014
118562,0.19158676266670227
118564,0.03299854602664709
118569,0.11834599962458014
118578,0.0474406061694026
118585,0.04041365464217961
118591,0.013091404165606946
118592,0.08036382729187608
118594,0.040265756426379085
118611,0.010373252327553928
118614,0.0849605007097125
118622,0.02534913003910333
118641,0.06018808716908097
118642,0.027545807301066816
118650,0.018802248523570597
118666,0.047593637835234404
118696,0.11337127443403006
118697,0.006234873406356201
118710,0.009556552511639893
118717,0.07162009878084064
118720,0.04020842257887125
118735,0.03200061270035803
118747,0.01630654523614794
118750,0.029562353156507015
118789,0.026292375521734357
118791,0.042163467733189464
118803,0.07978751929476857
118804,0.07866731751710176
118806,0.16100929025560617
118809,0.04356200713664293
118823,0.11299388855695724
118842,0.040265089832246304
118871,0.21101916767656803
118874,0.10092450166121125
118876,0.02848686440847814
118886,0.16904121171683073
118888,0.1240380322560668
118889,0.0073840132099576294
118894,0.04050400457344949
118898,0.016214212926570326
118905,0.21419968269765377
118911,0.012909346201922745
118915,0.026632908498868346
118916,0.07726596016436815
118925,0.03452307591214776
118926,0.040518315974622965
118929,0.045689650578424335
118935,0.07387914601713419
118947,0.10264519602060318
118951,0.009599820827133954
118953,0.02756922971457243
118960,0.04747727233916521
118973,0.031186846550554037
119001,0.08008368359878659
119003,0.11568624526262283
119009,0.10847383365035057
119011,0.028252304531633854
119012,0.10814826935529709
119014,0.06938146846368909
119025,0.036571955773979425
119047,0.05864226957783103
119049,0.012129609996918589
119057,0.040458079194650054
119062,0.015415259054861963
119064,0.011937149160075933
119069,0.043429949786514044
119079,0.012287407473195344
119088,0.009364744822960347
119091,0.19931304827332497
119095,0.11096847709268332
119104,0.04209358152002096
119108,0.15528458449989557
119109,0.03315915819257498
119115,0.06474035559222102
119125,0.005255334021057934
119146,0.016809610300697386
119148,0.029533134773373604
119160,0.2289660219103098
119164,0.3859558179974556
119169,0.08222581958398223
119179,0.10773670999333262
119187,0.04287704499438405
119191,0.022332235355861485
119205,0.021628643153235316
119207,0.05218428163789213
119208,0.015312064671888947
119217,0.029225773410871625
119230,0.06978560797870159
119232,0.056275025475770235
119236,0.1312988130375743
119238,0.05587557191029191
119240,0.07559211878105998
119250,0.10879985243082047
119251,0.1055140420794487
119252,0.04604238038882613
119266,0.02547098766081035
119267,0.0196624145610258
119270,0.11571935098618269
119272,0.08974308660253882
119276,0.14588108006864786
119281,0.01015079754870385
119295,0.04617718770168722
119313,0.09013792825862765
119318,0.03916666773147881
119321,0.09555321466177702
119340,0.06738287024199963
119341,0.010976349236443639
119344,0.07209760136902332
119348,0.03723809216171503
119353,0.016125958994962275
119361,0.14923536032438278
119362,0.449125025421381
119376,0.09485631762072444
119383,0.06003171671181917
119391,0.11581348907202482
119394,0.04586133896373212
119395,0.05752407619729638
119415,0.041530166286975145
119430,0.07996278069913387
119441,0.022483830922283232
119454,0.056341028306633234
119468,0.04214702732861042
119474,0.3553286883980036
119492,0.01865082827862352
119496,0.11326737888157368
119500,0.1663694530725479
119501,0.15887826401740313
119510,0.04645896307192743
119518,0.013803960813675076
119524,0.1328851878643036
119533,0.15295573323965073
119540,0.1362641043961048
119553,0.013627275766339153
119573,0.06407070672139525
119593,0.0756327798590064
119594,0.02416417351923883
119595,0.22731893882155418
119596,0.049157175701111555
119607,0.23997608572244644
119609,0.07162709487602115
119616,0.11588876228779554
119618,0.0895665199495852
119619,0.203402329236269
119628,0.04536397731862962
119630,0.028322793310508132
119632,0.02140341990161687
119648,0.5181264616549015
119671,0.023905848152935505
119675,0.09271667106077075
119683,0.031754642724990845
119689,0.00805568098439835
119697,0.03582173213362694
119698,0.25789496675133705
119702,0.17229099571704865
119709,0.10690576490014791
119715,0.005537840013857931
119718,0.00884930812753737
119719,0.20741611160337925
119731,0.08523281756788492
119736,0.06408051401376724
119745,0.0677497866563499
119749,0.025252012419514358
119751,0.05507209384813905
119757,0.10168725345283747
119761,0.02306787495035678
119762,0.13952345307916403
119771,0.056153001729398966
119778,0.026597087271511555
119784,0.01497068622848019
119788,0.031957154627889395
119802,0.004358537000371143
119803,0.1385158747434616
119806,0.0560622364282608
119810,0.022229073219932616
119811,0.19248651713132858
119813,0.2430134080350399
119820,0.0779948546551168
119821,0.3916991539299488
119842,0.03330874093808234
119843,0.0542879612185061
119844,0.04171696491539478
119861,0.0132973229046911
119866,0.04592762072570622
119868,0.03562080441042781
119875,0.1565254833549261
119896,0.6470052674412727
119898,0.009027066233102232
119921,0.04265576764009893
119922,0.05089120636694133
119929,0.022522149956785142
119934,0.010506187216378748
119938,0.044849941274151206
119947,0.02162015810608864
119948,0.33667150139808655
119967,0.0231912030139938
119977,0.08137317188084126
119980,0.10634846892207861
119984,0.07366323797032237
119989,0.1867166766896844
119990,0.04136446304619312
119994,0.03641119226813316
119999,0.11362121999263763
120004,0.02121675491798669
120020,0.13096552714705467
120030,0.008676839643158019
120036,0.048846919322386384
120050,0.2779222596436739
120051,0.3469830919057131
120053,0.04628080106340349
120075,0.020488741574808955
120076,0.015516903134994209
120088,0.025482406257651746
120099,0.031345947063528
120101,0.026977316825650632
120102,0.010949359857477248
120108,0.004132516885874793
120145,0.11260875687003136
120146,0.20368113927543163
120154,0.07510001491755247
120156,0.09420614037662745
120165,0.037986703449860215
120166,0.022528393426910043
120176,0.015117920585907996
120179,0.12726613134145737
120182,0.01638211903627962
120198,0.010723621933721006
120205,0.13822524528950453
120208,0.0544385495595634
120214,0.009968630445655435
120220,0.2060108706355095
120227,0.06463339924812317
120233,0.06511752214282751
120240,0.07962641166523099
120243,0.00913631691946648
120266,0.0444890926592052
120268,0.173052872531116
120280,0.09325913712382317
120281,0.03742637811228633
120284,0.03484348999336362
120298,0.007882884470745921
120304,0.04323245189152658
120306,0.08143382426351309
120320,0.14210150856524706
120325,0.01860391499940306
120326,0.058113325387239456
120335,0.1863136813044548
120341,0.016654436360113323
120343,0.04443265637382865
120388,0.017934417817741632
120390,0.032216602470725775
120404,0.008179751865100116
120405,0.031367848394438624
120408,0.07495412742719054
120415,0.09797728713601828
120421,0.18802314810454845
120422,0.06560733960941434
120433,0.05977483419701457
120437,0.24428610876202583
120440,0.039354646345600486
120441,0.048068074276670814
120449,0.08811230165883899
120457,0.03722768556326628
120459,0.015878234757110476
120460,0.008945543260779232
120463,0.059199566720053554
120464,0.029865733813494444
120470,0.06542126554995775
120488,0.18439480662345886
120535,0.022842144826427102
120538,0.02633454033639282
120539,0.18956523016095161
120541,0.12828390579670668
120562,0.02587536198552698
120570,0.027434504823759198
120580,0.05157684115692973
120581,0.04980700509622693
120591,0.31789850629866123
120593,0.14915169309824705
120598,0.020696515450254083
120603,0.012794438400305808
120607,0.12282285373657942
120642,0.017443043179810047
120647,0.02813232340849936
120649,0.0034600360959302634
120664,0.015138106769882143
120665,0.011555100965779275
120671,0.09116453398019075
120678,0.013623487146105617
120679,0.01793097471818328
120680,0.08457875344902277
120681,0.08847619127482176
120691,0.14281060826033354
120696,0.016325272561516613
120697,0.0904499082826078
120713,0.10075597185641527
120721,0.1425026897341013
120725,0.09314434370025992
120734,0.17013335973024368
120740,0.21065006218850613
120748,0.1821201555430889
120755,0.05113634001463652
120759,0.017665437189862132
120761,0.0974276177585125
120764,0.06943709822371602
120770,0.04556385497562587
120777,0.01837987801991403
120796,0.014781391946598887
120803,0.14285792876034975
120809,0.046359591418877244
120811,0.023443374084308743
120826,0.08397292532026768
120829,0.14726606383919716
120832,0.03688461543060839
120840,0.1657834555953741
120857,0.045338075840845704
120885,0.034978327341377735
120891,0.012529894826002419
120894,0.018010022467933595
120905,0.1886888239532709
120913,0.04050579946488142
120914,0.008295511332107708
120918,0.05201703356578946
120921,0.020319818635471165
120923,0.05436342768371105
120927,0.06382871465757489
120928,0.10821101348847151
120934,0.16946871858090162
120936,0.04201344819739461
120942,0.031674365513026714
120946,0.026319630909711123
120947,0.04513894906267524
120953,0.018691997975111008
120955,0.03370186313986778
120956,0.1543197901919484
120977,0.09771971916779876
120980,0.36041332222521305
120981,0.04074628767557442
120982,0.0033841255208244547
120991,0.18586385902017355
121011,0.031492412788793445
121013,0.012377693667076528
121018,0.11091492651030421
121020,0.009559572266880423
121037,0.010497416427824646
121038,0.025046046124771237
121039,0.0313496352173388
121045,0.08958738995715976
121046,0.005746699695009738
121059,0.11811606399714947
121066,0.2872546426951885
121078,0.20822717249393463
121080,0.164778595790267
121081,0.0759507529437542
121086,0.06731548253446817
121099,0.034046368673443794
121100,0.04352036723867059
121107,0.12595581449568272
121108,0.05760590871796012
121111,0.012774203612934798
121130,0.046322468435391784
121131,0.08702151756733656
121135,0.26737527549266815
121152,0.011614148213993758
121156,0.009468335192650557
121160,0.10434945486485958
121162,0.13120756391435862
121175,0.12145481491461396
121181,0.02454105217475444
121186,0.02729146648198366
121197,0.009137751709204167
121201,0.24750208295881748
121208,0.03472319501452148
121215,0.06921901274472475
121220,0.1752829784527421
121225,0.2182376477867365
121227,0.023875434882938862
121228,0.30300367437303066
121243,0.03673262428492308
121258,0.09188101720064878
121259,0.023826134856790304
121265,0.019520569127053022
121279,0.041057419031858444
121280,0.06786677055060863
121281,0.08369112107902765
121283,0.004071988485520706
121288,0.044542906573042274
121296,0.01285519334487617
121300,0.023994369548745453
121308,0.203014369122684
121321,0.05893430579453707
121323,0.013100767508149147
121332,0.017817367217503488
121334,0.008433850656729192
121348,0.013319671037606895
121350,0.022257169475778937
121351,0.15845167264342308
121363,0.0074416533461771905
121379,0.0874183508567512
121380,0.0704363863915205
121383,0.025326063274405897
121387,0.186529403552413
121414,0.0706966663710773
121416,0.019008987466804683
121422,0.10392675176262856
121423,0.017545836279168725
121427,0.05854663299396634
121431,0.008493554167216644
121438,0.04078323533758521
121460,0.11597712757065892
121479,0.007104420132236555
121482,0.03943719947710633
121483,0.18896712828427553
121488,0.0964456656947732
121489,0.2070075087249279
121492,0.07696136925369501
121502,0.029664695961400867
121503,0.01498653314774856
121513,0.018103156005963683
121544,0.030977834947407246
121545,0.012050561315845698
121546,0.018752874806523323
121552,0.21988717652857304
121553,0.05651303380727768
121556,0.16484918352216482
121557,0.03530348790809512
121583,0.05935215041972697
121588,0.025134346797131002
121596,0.05506253335624933
121597,0.02274567657150328
121612,0.004326376263634302
121618,0.040904022520408034
121619,0.021292285178788006
121621,0.06312468787655234
121622,0.0969031061977148
121626,0.03415928618051112
121628,0.03239576634950936
121630,0.12406609579920769
121631,0.014500724093522877
121632,0.0910219089128077
121641,0.06283868849277496
121695,0.10313552338629961
121733,0.17206458188593388
121754,0.0715325502678752
121762,0.09924962790682912
121765,0.00980551796965301
121766,0.007878492586314678
121771,0.012681703898124397
121772,0.6310038641095161
121778,0.12927329912781715
121791,0.04937262134626508
121792,0.0196897640125826
121822,0.08586075063794851
121825,0.09780110791325569
121832,0.014282969757914543
121841,0.0496245757676661
121846,0.05724518746137619
121850,0.0417009019292891
121851,0.025087717571295798
121853,0.22478751838207245
121857,0.03351540514267981
121862,0.028287627967074513
121863,0.006555971107445657
121875,0.012794310285244137
121881,0.03004634822718799
121896,0.09530922351405025
121901,0.01916089456062764
121908,0.046436031349003315
121909,0.1804480478167534
121916,0.049544157925993204
121919,0.032642011530697346
121921,0.041698827873915434
121933,0.05444435914978385
121947,0.028004709165543318
121948,0.3493209797888994
121963,0.23262017220258713
121968,0.018507503089495003
121970,0.04940355499275029
121978,0.0988086755387485
121991,0.0502346355933696
121996,0.0390273358207196
121997,0.34801209531724453
122000,0.0721806837245822
122015,0.14140716288238764
122017,0.07703193137422204
122027,0.07397155044600368
122044,0.004552397629595362
122047,0.09890296263620257
122055,0.13587024062871933
122065,0.07882536621764302
122069,0.026397958281449974
122074,0.09350051917135715
122086,0.12333406042307615
122089,0.08954989537596703
122099,0.012973310542292893
122102,0.015850427211262286
122118,0.06636437866836786
122124,0.01582264667376876
122125,0.011521207808982581
122129,0.010890977049712092
122133,0.24792172759771347
122135,0.11646817158907652
122136,0.07283169962465763
122142,0.048567635705694556
122154,0.027967040427029133
122158,0.12377290613949299
122160,0.039540697587653995
122165,0.03510135388933122
122166,0.06682428671047091
122170,0.03627934050746262
122175,0.02918847044929862
122192,0.09531509783118963
122207,0.018362846923992038
122210,0.13617334607988596
122215,0.021332771750167012
122222,0.014501039288006723
122234,0.29843967966735363
122235,0.013861434068530798
122236,0.034254273399710655
122248,0.12675706949084997
122256,0.013068825006484985
122257,0.012833467335440218
122258,0.06268712552264333
122259,0.02736006397753954
122260,0.11204923316836357
122264,0.030542891705408692
122266,0.08630483597517014
122268,0.03907197085209191
122271,0.14437150117009878
122283,0.08933412004262209
122286,0.015340864774771035
122288,0.031549710663966835
122301,0.03749950113706291
122313,0.024329837411642075
122322,0.06552062416449189
122323,0.0334224000107497
122324,0.024418284185230732
122336,0.03782190871424973
122338,0.257754435762763
122349,0.021385756670497358
122351,0.060753907542675734
122354,0.05013430071994662
122358,0.0921072750352323
122376,0.31527729891240597
122378,0.07725617429241538
122387,0.03836102248169482
122392,0.06989315152168274
122405,0.2585469279438257
122409,0.050453520845621824
122411,0.26844786293804646
122415,0.029508375329896808
122416,0.03733804449439049
122425,0.12789261247962713
122452,0.08207406522706151
122453,0.09844020381569862
122456,0.06555496761575341
122458,0.21738452278077602
122465,0.04744773032143712
122468,0.013149806240107864
122477,0.010795083770062774
122483,0.019971544621512294
122517,0.19100947957485914
122521,0.23623934388160706
122537,0.026177801890298724
122538,0.022265158884692937
122552,0.03101227432489395
122557,0.06990993022918701
122561,0.024862646590918303
122568,0.06226807925850153
122573,0.14087800588458776
122583,0.17468946240842342
122590,0.061495298985391855
122609,0.020169302355498075
122617,0.010127137997187674
122621,0.032822607550770044
122635,0.10336436936631799
122638,0.11866706889122725
122639,0.05857025319710374
122644,0.01044605378410779
122675,0.039636654779314995
122699,0.11257883813232183
122703,0.03329663979820907
122706,0.1012304499745369
122712,0.08222564961761236
122730,0.06609481945633888
122731,0.010150809132028371
122736,0.09780980506911874
122741,0.013231874268967658
122745,0.01436538266716525
122751,0.19107420183718204
122768,0.021713730646297336
122785,0.14906136970967054
122797,0.03551753982901573
122812,0.09284442570060492
122816,0.01436037290841341
122817,0.09087086282670498
122826,0.1260077077895403
122838,0.15275485813617706
122845,0.010022493777796626
122848,0.04892910621128976
122850,0.0080205014673993
122856,0.013766327640041709
122862,0.20832074992358685
122869,0.13890101574361324
122871,0.08130995370447636
122874,0.3401575908064842
122875,0.02737174869980663
122885,0.07249403884634376
122901,0.04861666169017553
122902,0.0292279701679945
122903,0.05692453682422638
122904,0.011560825980268419
122910,0.03165806783363223
122921,0.03984650503844023
122925,0.06340079009532928
122964,0.041630799183622
122975,0.037228797329589725
122977,0.07576871942728758
122984,0.2296876162290573
122999,0.016768828267231584
123004,0.11547207739204168
123009,0.04183859541080892
123012,0.07088975189253688
123018,0.02143029822036624
123025,0.08593551442027092
123037,0.052472614450380206
123038,0.10656867269426584
123039,0.02139095577877015
123045,0.14659249875694513
123046,0.012047912139678374
123051,0.05230686394497752
123052,0.03380209021270275
123056,0.11678164079785347
123061,0.051494219340384007
123072,0.0857010199688375
123074,0.027876666048541665
123086,0.06504306476563215
123087,0.021378080011345446
123091,0.09540256578475237
123094,0.017512601101770997
123105,0.0456274189054966
123110,0.0395481085870415
123113,0.015976778347976506
123114,0.2455489169806242
123124,0.041354268323630095
123131,0.0284740230999887
123136,0.3028043210506439
123146,0.016930576995946467
123147,0.027189333573915064
123155,0.07699795812368393
123163,0.03855057084001601
123182,0.039989261887967587
123196,0.02621601603459567
123200,0.03935905429534614
123204,0.016815539449453354
123207,0.016655534622259438
123210,0.027218908770009875
123215,0.12875670474022627
123227,0.007121293194359168
123234,0.017365502892062068
123239,0.18748820386826992
123249,0.12441054079681635
123252,0.0944909774698317
123255,0.010502149118110538
123257,0.01947955647483468
123260,0.03501522680744529
123263,0.08791302843019366
123274,0.024644103017635643
123275,0.05192759376950562
123276,0.013238483224995434
123292,0.034135854337364435
123308,0.012105600908398628
123316,0.019663235289044678
