SK_ID_CURR,TARGET
123328,0.017255696118809283
123330,0.0582099873572588
123331,0.142920290119946
123334,0.102556511759758
123343,0.0028892690606880933
123344,0.06065651308745146
123345,0.02350802579894662
123352,0.11159211723133922
123356,0.02031677623745054
123365,0.08830783795565367
123368,0.02983734244480729
123376,0.03534475527703762
123381,0.05352779687382281
123384,0.02714648377150297
123389,0.016374317230656743
123401,0.19568458758294582
123419,0.029367104987613857
123433,0.09217323455959558
123438,0.07524656876921654
123441,0.21760491281747818
123456,0.06651628878898919
123457,0.07438001781702042
123476,0.004698368997196667
123477,0.06056876806542277
123489,0.2168466802686453
123490,0.02786074683535844
123496,0.10462424904108047
123502,0.056050367653369904
123503,0.11943907476961613
123513,0.061318229883909225
123515,0.05371785815805197
123530,0.04344415641389787
123532,0.04072445072233677
123537,0.019435171969234943
123539,0.06664142338559031
123540,0.04531334014609456
123546,0.025676825898699462
123547,0.11029747780412436
123554,0.06858127797022462
123572,0.026951049687340856
123574,0.092675163410604
123575,0.1589205963537097
123576,0.04580102255567908
123584,0.0625736890360713
123586,0.0559816868044436
123591,0.06877751601859927
123606,0.024234623415395617
123607,0.1346964631229639
123615,0.008094244345556945
123616,0.14559895545244217
123619,0.0671779834665358
123621,0.06646360410377383
123622,0.021134032518602908
123633,0.033806774066761136
123635,0.11275910772383213
123658,0.11223079077899456
123659,0.027427352499216795
123663,0.05096640111878514
123666,0.03756060381419957
123670,0.049431788036599755
123678,0.03336121654137969
123688,0.047930675093084574
123707,0.013719101727474481
123709,0.1881842538714409
123720,0.10226765368133783
123741,0.028901602141559124
123751,0.08031448163092136
123759,0.02322976174764335
123765,0.15876525733619928
123766,0.03668759879656136
123793,0.17175311502069235
123794,0.01683080510701984
123809,0.133329464122653
123837,0.014314906438812613
123839,0.018133731675334275
123843,0.042714918265119195
123851,0.04097141860984266
123854,0.06749547459185123
123860,0.00987769733183086
123863,0.19341597892343998
123879,0.08735543582588434
123888,0.07881384994834661
123891,0.02495486638508737
123912,0.01706394285429269
123942,0.031932673417031765
123952,0.06931331008672714
123953,0.05448201345279813
123958,0.18470436334609985
123966,0.00590690114768222
123977,0.03326173033565283
123981,0.04273566487245262
124000,0.01167505735065788
124023,0.046438801335170865
124026,0.011494403006508946
124027,0.028851176844909787
124033,0.2674396149814129
124053,0.03769277548417449
124057,0.027806939091533422
124065,0.2632253523916006
124074,0.01220123708480969
124079,0.13183578941971064
124095,0.014318669273052365
124110,0.06212449399754405
124138,0.01805807405617088
124167,0.1610582061111927
124168,0.09369834372773767
124175,0.011178466607816517
124176,0.164955897256732
124181,0.06882139481604099
124195,0.02718212315812707
124197,0.02962376258801669
124206,0.005791166899143718
124225,0.06970631517469883
124230,0.05011440347880125
124231,0.18742124177515507
124253,0.0745654096826911
124257,0.058376872446388006
124263,0.026474047219380736
124277,0.05495355557650328
124285,0.023802756681106985
124289,0.012519874551799148
124299,0.19093665573745966
124303,0.03182171774096787
124309,0.10676372470334172
124316,0.06813458073884249
124319,0.09704428166151047
124335,0.1890687933191657
124347,0.25500634498894215
124359,0.14049573801457882
124362,0.003745107344002463
124363,0.27895527705550194
124389,0.01958237844519317
124390,0.03904062625952065
124393,0.10145486611872911
124401,0.4461550675332546
124406,0.015717069094534963
124407,0.010595421539619565
124416,0.12676973454654217
124423,0.06467636721208692
124429,0.03452329523861408
124431,0.05895141698420048
124439,0.0051324293308425695
124441,0.011438709043432027
124451,0.10436493530869484
124454,0.009355552610941231
124463,0.18261946085840464
124492,0.03002812445629388
124493,0.07753000361844897
124503,0.035747243324294686
124506,0.03863515192642808
124514,0.10617881640791893
124516,0.007692730869166553
124519,0.0066828044364228845
124520,0.12903177924454212
124539,0.11680007725954056
124545,0.18571103550493717
124546,0.0412985032889992
124552,0.09177499730139971
124553,0.13478962797671556
124555,0.03955869562923908
124575,0.00778243801323697
124586,0.044780691619962454
124587,0.021587784867733717
124591,0.23325478844344616
124595,0.07058983854949474
124597,0.027969299699179828
124625,0.07777970749884844
124628,0.051052485359832644
124647,0.11394351301714778
124648,0.022058642003685236
124654,0.23102890700101852
124655,0.05276024900376797
124656,0.05786543688736856
124658,0.039553817827254534
124674,0.13054805621504784
124675,0.01935270836111158
124686,0.17381626740098
124696,0.08602873189374804
124698,0.016135870944708586
124702,0.05377715127542615
124704,0.1765557210892439
124705,0.01797624898608774
124719,0.012441282800864428
124732,0.01777317188680172
124734,0.03494593349751085
124737,0.007261674531036988
124742,0.09241524990648031
124793,0.04563133860938251
124816,0.29968106001615524
124820,0.011146186152473092
124823,0.3448482658714056
124826,0.02861542988102883
124829,0.02144776750355959
124844,0.03645038651302457
124850,0.019565578899346292
124866,0.04686311166733503
124868,0.014173880685120821
124874,0.08770933002233505
124875,0.0826940224505961
124876,0.011714453808963299
124887,0.019529773271642625
124893,0.15678665693849325
124901,0.006902118038851768
124905,0.2394733540713787
124906,0.10583994351327419
124931,0.10713988170027733
124938,0.06165887974202633
124940,0.1492300760000944
124947,0.08340669656172395
124948,0.026142943184822798
124949,0.026701644877903163
124971,0.17648752965033054
124974,0.03211876470595598
124976,0.0323549818713218
125004,0.21173147670924664
125025,0.03749245009385049
125029,0.08086390187963843
125031,0.07298849057406187
125037,0.1460420209914446
125046,0.0073279500647913665
125052,0.004335917459684424
125053,0.010426433524116874
125090,0.1509980382397771
125093,0.05540378321893513
125100,0.051869324408471584
125101,0.02370074752252549
125104,0.1442240970209241
125111,0.1708124615252018
125133,0.06083683064207435
125144,0.04990224936045706
125145,0.0906964116729796
125149,0.019008903414942324
125157,0.033625510055571795
125158,0.5664410665631294
125164,0.04493477684445679
125167,0.0101492804242298
125170,0.026166707277297974
125177,0.016916364314965904
125185,0.09069779329001904
125190,0.05077326716855168
125196,0.04056030558422208
125200,0.02067358302883804
125203,0.06808141758665442
125215,0.03987695672549307
125221,0.043522760504856706
125224,0.012518958188593388
125227,0.11076782178133726
125252,0.04071138380095363
125256,0.01028335141018033
125264,0.0216040724189952
125266,0.07178684510290623
125267,0.01238915853900835
125268,0.376486673951149
125270,0.010256848821882159
125271,0.04334144270978868
125276,0.012512660410720855
125290,0.012193185044452548
125300,0.037429442862048745
125311,0.03162220283411443
125327,0.029889576602727175
125338,0.023382536601275206
125359,0.010800192598253489
125360,0.01152557076420635
125366,0.0047297825367422774
125373,0.08398627862334251
125376,0.5670438222587109
125384,0.011297074903268367
125387,0.12481049355119467
125388,0.02943522180430591
125393,0.02158670814242214
125394,0.12592274975031614
125396,0.0050837493618018925
125397,0.00720060954336077
125408,0.09161074785515666
125409,0.18529201298952103
125414,0.231162890791893
125423,0.040440144715830684
125425,0.06829938385635614
125436,0.0896404879167676
125450,0.11403357610106468
125465,0.040739874355494976
125471,0.2564476039260626
125488,0.09392321296036243
125496,0.08123673917725682
125500,0.19059139862656593
125505,0.02633268723729998
125507,0.009934806963428855
125519,0.016815337352454662
125521,0.08517183596268296
125524,0.07587730791419744
125531,0.12282370682805777
125542,0.020486453780904412
125552,0.01355699123814702
125560,0.036872669123113155
125573,0.007902584213297814
125574,0.04914721520617604
125576,0.1223701760172844
125592,0.028022190905176103
125604,0.18468106538057327
125622,0.11551317572593689
125628,0.028156903572380543
125649,0.025214942870661616
125668,0.07187425112351775
125695,0.07889705244451761
125698,0.0346721108071506
125701,0.16745474003255367
125705,0.041909657418727875
125709,0.06278149643912911
125713,0.011071801360230893
125720,0.09927031211555004
125727,0.22780878096818924
125747,0.1361444853246212
125752,0.055351376067847013
125758,0.05940325232222676
125772,0.07023869967088103
125779,0.558156818151474
125798,0.03932611760683358
125804,0.05358892260119319
125814,0.01313054165802896
125817,0.010779696051031351
125835,0.007699104375205934
125838,0.06788672739639878
125842,0.07464855164289474
125852,0.15637425053864717
125878,0.007820584869477898
125886,0.044779147021472454
125896,0.16828696057200432
125924,0.024942496907897294
125930,0.040507473750039935
125939,0.03244559816084802
125957,0.044245857978239655
125961,0.052820378448814154
125972,0.10958923865109682
125973,0.1516279522329569
125975,0.02422145544551313
125983,0.015796606428921223
125984,0.29079664312303066
125990,0.07104406133294106
126016,0.1121347788721323
126022,0.031808100757189095
126028,0.16675375122576952
126047,0.1739201359450817
126048,0.0488061485812068
126067,0.02308377542067319
126068,0.012224833888467401
126069,0.05965221533551812
126088,0.09530809568241239
126121,0.009603343438357115
126123,0.012189658940769732
126125,0.020071984734386206
126136,0.09746501501649618
126159,0.02401590079534799
126162,0.0925893560051918
126165,0.042111092479899526
126172,0.15025468450039625
126175,0.18893554992973804
126178,0.021541991154663265
126184,0.009537814825307578
126198,0.09685916174203157
126202,0.13729517441242933
126203,0.020057824905961752
126205,0.005256959178950638
126214,0.018744668341241777
126231,0.24203256517648697
126238,0.08663683105260134
126242,0.09855668200179935
126252,0.0062729111523367465
126263,0.06674966868013144
126265,0.06902325991541147
126267,0.0465744452085346
126274,0.01285725343041122
126299,0.08230960555374622
126307,0.047251864802092314
126310,0.0722999912686646
126329,0.01964837114792317
126331,0.09298006119206548
126340,0.006008353549987078
126341,0.05704813776537776
126348,0.03383089043200016
126349,0.012000138347502798
126351,0.011880851292517036
126354,0.01125346904154867
126366,0.012988413858693093
126370,0.014124065812211484
126398,0.02305100718513131
126407,0.046085086185485125
126409,0.09512743074446917
126431,0.007515550765674561
126438,0.28304137103259563
126448,0.02161054767202586
126462,0.013068691710941494
126464,0.03225335758179426
126468,0.013644381193444133
126472,0.0847593299113214
126473,0.030836728401482105
126479,0.04568643122911453
126484,0.13178379833698273
126486,0.041478549130260944
126488,0.037234208546578884
126490,0.044746190309524536
126494,0.028891437454149127
126506,0.04561038501560688
126510,0.023627244750969112
126513,0.01774865813786164
126526,0.1447262540459633
126533,0.05985281663015485
126538,0.03431924502365291
126549,0.14215856976807117
126553,0.10618657246232033
126554,0.0159094751579687
126555,0.10353721957653761
126579,0.07936092838644981
126584,0.020893495064228773
126594,0.021037295227870345
126595,0.02176764712203294
126596,0.1847644541412592
126602,0.033146655187010765
126611,0.022153847152367234
126614,0.022235289216041565
126636,0.03437679470516741
126638,0.021973670576699078
126651,0.11306372564285994
126658,0.03807621798478067
126674,0.00668772857170552
126685,0.007833209936507046
126688,0.11348355235531926
126689,0.014683933230116963
126707,0.3172093369066715
126715,0.039544828003272414
126716,0.007351337757427245
126721,0.33042167499661446
126722,0.04995514056645334
126732,0.079141641035676
126738,0.029758329037576914
126743,0.04270626965444535
126744,0.03566125058569014
126752,0.055931142531335354
126759,0.04566224059090018
126763,0.23262932896614075
126775,0.02924865437671542
126778,0.19142077304422855
126784,0.02850363706238568
126791,0.03587675513699651
126792,0.03612553863786161
126804,0.11268367804586887
126816,0.1473655877634883
126817,0.019481327617540956
126822,0.0058226053370162845
126832,0.051330262096598744
126842,0.029764563660137355
126849,0.013813700585160404
126850,0.018003353383392096
126861,0.010656261641997844
126871,0.011232462071347982
126872,0.23590715043246746
126880,0.03556129802018404
126888,0.04916065698489547
126896,0.007355978479608893
126913,0.021699610515497625
126918,0.045425419230014086
126954,0.021940913051366806
126961,0.05277581745758653
126963,0.014935415354557335
126965,0.24598109163343906
126968,0.26592571660876274
126971,0.0091815663035959
126981,0.043103656033053994
126984,0.09670595172792673
126985,0.08501468878239393
126995,0.2278701551258564
126999,0.13397078681737185
127007,0.09212450496852398
127015,0.06108319014310837
127038,0.02145641064271331
127054,0.024790893075987697
127057,0.022893565357662737
127062,0.05931909428909421
127083,0.08704324578866363
127098,0.010923836438450962
127102,0.013405470992438495
127110,0.011170195939484984
127111,0.06110204942524433
127116,0.04324100143276155
127126,0.03344590892083943
127135,0.009417497145477682
127137,0.02062029775697738
127142,0.03910801629535854
127151,0.0494939552154392
127155,0.04496061080135405
127156,0.026256780605763197
127160,0.04512258595786989
127169,0.09022891893982887
127174,0.07762880437076092
127175,0.03552893712185323
127177,0.08786844089627266
127192,0.013647385174408555
127193,0.03157054842449725
127196,0.019367308705113828
127197,0.1508705299347639
127204,0.025222715456038713
127207,0.07859659800305963
127215,0.030500947730615735
127226,0.12713470682501793
127230,0.15225860010832548
127244,0.04453705926425755
127247,0.01527124340645969
127249,0.06182193476706743
127259,0.15706028696149588
127299,0.1059315288439393
127304,0.014452343923039734
127308,0.23171493597328663
127309,0.06388847576454282
127313,0.04993354179896414
127316,0.04605292365886271
127317,0.05758041236549616
127318,0.017375382827594876
127333,0.021150084328837693
127334,0.0163610246963799
127336,0.016134610399603844
127346,0.16218151152133942
127370,0.014784244820475578
127375,0.09647016134113073
127390,0.06475590448826551
127392,0.06570586329326034
127398,0.0765221449546516
127400,0.040474416222423315
127402,0.10631560254842043
127407,0.12160812318325043
127412,0.013243215391412377
127413,0.029888788587413728
127415,0.013899670215323567
127418,0.25646078027784824
127425,0.10438176104798913
127432,0.008290859346743673
127436,0.009087892540264875
127448,0.04346019122749567
127449,0.14235750492662191
127463,0.10829905048012733
127464,0.19625356141477823
127468,0.017569062998518348
127481,0.020793014438822865
127492,0.14282835833728313
127495,0.03294580359943211
127496,0.05202101333998144
127501,0.05651213647797704
127508,0.04171822406351566
127531,0.03637953498400748
127554,0.03142961557023227
127562,0.013765294919721782
127565,0.02067065320443362
127567,0.02784748747944832
127582,0.042476333444938064
127593,0.07080991705879569
127595,0.018138918094336987
127614,0.01546970836352557
127627,0.043570313369855285
127630,0.02866634214296937
127638,0.12623748276382685
127639,0.02819586917757988
127641,0.022952543571591377
127643,0.05525928572751582
127665,0.039676503976807
127674,0.018354469095356762
127676,0.08184588188305497
127693,0.1081877127289772
127701,0.010383347689639777
127702,0.10293028689920902
127709,0.10928653087466955
127720,0.07529539009556174
127733,0.04603207344189286
127739,0.11069695465266705
127753,0.020611069747246802
127756,0.04281165264546871
127757,0.12205262389034033
127777,0.17284914571791887
127810,0.19885347411036491
127811,0.07354795793071389
127821,0.08304648892953992
127835,0.012946406204719096
127839,0.023368472699075937
127870,0.12726043816655874
127878,0.26760170608758926
127887,0.11403514910489321
127918,0.04606731003150344
127919,0.22387483343482018
127920,0.0355143821798265
127932,0.023708065506070852
127933,0.14353145100176334
127953,0.013173204730264843
127955,0.043610182125121355
127957,0.013727141951676458
127961,0.07084715878590941
127967,0.11119608860462904
127970,0.1755617866292596
127975,0.08538015326485038
127985,0.022304728161543608
127991,0.01772947091376409
127997,0.02065054897684604
127999,0.006753967783879489
128004,0.02630766516085714
128005,0.06163359247148037
128015,0.05158040905371308
128018,0.023777948692440987
128044,0.08703839033842087
128046,0.04625870892778039
128047,0.06831335509195924
128048,0.11859367601573467
128054,0.09004097245633602
128066,0.05107992608100176
128070,0.008226634003221989
128071,0.10710307024419308
128094,0.07114679459482431
128095,0.053946122294291854
128099,0.11381074413657188
128116,0.01270946953445673
128130,0.03626430919393897
128132,0.11130937375128269
128133,0.3458462841808796
128140,0.011927241750527173
128154,0.11087017506361008
128156,0.15427253022789955
128160,0.010553081054240465
128165,0.18384251184761524
128166,0.02192330069374293
128169,0.009460743167437613
128171,0.01624698529485613
128177,0.032117761904373765
128178,0.016641331487335265
128182,0.011839223094284534
128191,0.1606710832566023
128199,0.18992996960878372
128213,0.10685666278004646
128214,0.03200057125650346
128216,0.022871435154229403
128217,0.1389964334666729
128226,0.05748538253828883
128229,0.05189310945570469
128232,0.05567556479945779
128246,0.013563121785409749
128273,0.08135921088978648
128274,0.04232362471520901
128283,0.029052053578197956
128284,0.06616387655958533
128294,0.22265696711838245
128295,0.08883658144623041
128297,0.07231291197240353
128300,0.024416880449280143
128314,0.02268950652796775
128317,0.014524238067679107
128339,0.019731068518012762
128340,0.007974064181325957
128342,0.05572526529431343
128343,0.027822999749332666
128364,0.1150104901753366
128368,0.24085815995931625
128377,0.028258321224711835
128380,0.022614579647779465
128383,0.0400354468729347
128407,0.04080227529630065
128409,0.014132538344711065
128423,0.05494427960366011
128428,0.015645037405192852
128433,0.050509786466136575
128438,0.16472175158560276
128439,0.1172030484303832
128446,0.04616371029987931
128447,0.032505510840564966
128450,0.20490380004048347
128455,0.1562689933925867
128457,0.08174858894199133
128464,0.03465143358334899
128465,0.06567440647631884
128471,0.03581197466701269
128474,0.06649208976887167
128483,0.02073324262164533
128514,0.03434087918139994
128516,0.052783981431275606
128519,0.05889396253041923
128528,0.01578753802459687
128529,0.17105238512158394
128536,0.029451528564095497
128541,0.01583069481421262
128542,0.05013577616773546
128545,0.015305028413422406
128557,0.01280258793849498
128560,0.05847657099366188
128568,0.024380743270739913
128571,0.021691748057492077
128578,0.011080613010562956
128582,0.08243142114952207
128588,0.2508613709360361
128597,0.16229033470153809
128610,0.2252192161977291
128619,0.19795666821300983
128630,0.028113019303418696
128680,0.04691584687680006
128684,0.0385631057433784
128687,0.026166829746216536
128699,0.15834500547498465
128702,0.049167856806889176
128704,0.04039361258037388
128710,0.08003422152251005
128720,0.14066963084042072
128724,0.02925571007654071
128727,0.12425873568281531
128744,0.03575264476239681
128745,0.026073666173033416
128760,0.0579419347923249
128766,0.2920645661652088
128770,0.0856930180452764
128782,0.1648687655106187
128822,0.01459263713331893
128830,0.09808354265987873
128836,0.13780269864946604
128845,0.045425660675391555
128858,0.0433217235840857
128859,0.016419055638834834
128860,0.059104342479258776
128874,0.07006588485091925
128880,0.055622207932174206
128882,0.2527880650013685
128883,0.05096309748478234
128884,0.010605437215417624
128892,0.08785009384155273
128905,0.11860413011163473
128910,0.052474759984761477
128912,0.07671382557600737
128915,0.04528641887009144
128917,0.07078873598948121
128937,0.016230875626206398
128942,0.07691124174743891
128945,0.014285262092016637
128957,0.05296014039777219
128962,0.06446576863527298
128970,0.017491145292297006
128985,0.13234767224639654
128986,0.02094095037318766
128992,0.0070891073846723884
128994,0.03693057643249631
129003,0.04068530444055796
129005,0.08712642267346382
129010,0.011433549923822284
129024,0.05489781824871898
129038,0.03518763114698231
129042,0.019570502219721675
129049,0.015118706622160971
129062,0.11665694881230593
129067,0.10563933290541172
129070,0.0132835004478693
129073,0.006242740200832486
129074,0.09304029867053032
129088,0.020930240978486836
129090,0.10206600371748209
129101,0.2800691965967417
129102,0.06319114263169467
129106,0.09280546382069588
129108,0.09217217704281211
129120,0.058252377435564995
129122,0.05043152719736099
129123,0.2658817954361439
129135,0.029119803570210934
129141,0.1037534847855568
129152,0.12367791775614023
129160,0.05931147513911128
129168,0.05478996643796563
129174,0.05031914683058858
129178,0.05693390150554478
129183,0.05261952732689679
129187,0.013385732658207417
129197,0.0874133575707674
129200,0.02579425007570535
129205,0.07251805625855923
129222,0.06804465292952955
129230,0.06180128757841885
129235,0.006255134823732078
129251,0.021809292258694768
129274,0.02870792173780501
129282,0.01642116520088166
129284,0.047243586741387844
129298,0.05071323225274682
129299,0.06980053847655654
129311,0.024912529275752604
129312,0.008533805550541729
129313,0.018707297975197434
129314,0.023221034556627274
129321,0.0943640312179923
129329,0.04732762812636793
129330,0.09349990217015147
129332,0.019704476231709123
129338,0.05184803670272231
129345,0.010355566570069641
129349,0.06027571111917496
129353,0.01250829704804346
129357,0.0056316582194995135
129358,0.12930519226938486
129365,0.04173399321734905
129376,0.01612254831707105
129380,0.013136708526872098
129382,0.024926246260292828
129402,0.042317766696214676
129403,0.010162108344957232
129412,0.04646843555383384
129441,0.23222844116389751
129442,0.027685988694429398
129448,0.05577262328006327
129466,0.016294636530801654
129475,0.03616625303402543
129483,0.05435490747913718
129484,0.01084642979549244
129499,0.006274882762227207
129501,0.03130107861943543
129508,0.01915335049852729
129510,0.15792869869619608
129526,0.07070917868986726
129527,0.3346477039158344
129533,0.01930655282922089
129535,0.16468802466988564
129536,0.1625273935496807
129545,0.04703192343004048
129553,0.06713652983307838
129557,0.06869190139696002
129560,0.016137953847646713
129576,0.06912580225616693
129580,0.07859484292566776
129585,0.06126322643831372
129587,0.019711127737537026
129597,0.06283966917544603
129611,0.019623175845481455
129619,0.01779918815009296
129622,0.087786088231951
129631,0.03893812955357134
129632,0.03050692123360932
129640,0.007743667403701693
129647,0.04633196513168514
129658,0.018212501308880746
129676,0.02260519756237045
129683,0.02834841958247125
129685,0.010943783010588959
129701,0.1409057453274727
129706,0.18964518420398235
129707,0.02646531432401389
129720,0.03617079905234277
129727,0.16275292076170444
129728,0.03738354239612818
129768,0.025034781196154654
129775,0.021653396193869412
129790,0.009826384601183236
129804,0.020002549164928496
129805,0.04960262752138078
129813,0.013375160517171025
129816,0.018168206908740103
129823,0.08097104448825121
129826,0.36809148266911507
129831,0.008738671138416976
129833,0.004634524724679068
129851,0.03461195598356426
129857,0.15451207384467125
129860,0.03713833726942539
129914,0.029671874013729393
129926,0.04260641033761203
129933,0.06066501094028354
129939,0.045793311670422554
129949,0.029535141540691257
129959,0.1313573233783245
129962,0.197335883975029
129963,0.21536977030336857
129964,0.014473151823040098
129977,0.013510424119886011
129985,0.0313038497697562
129987,0.007128898083465174
129992,0.048709016060456634
130002,0.1296088546514511
130016,0.056092348881065845
130045,0.01889077655505389
130048,0.03484902833588421
130051,0.04160477593541145
130053,0.10362825822085142
130056,0.032578154001384974
130061,0.017951101763173938
130062,0.17088052164763212
130065,0.056330141611397266
130066,0.06979823671281338
130070,0.18498117197304964
130079,0.042356060817837715
130080,0.12362438719719648
130098,0.08162775775417686
130109,0.07080147718079388
130110,0.06342108268290758
130116,0.012136787408962846
130125,0.38173217326402664
130134,0.15159971453249454
130137,0.03436644212342799
130138,0.02626421896275133
130146,0.04716590838506818
130148,0.033830448519438505
130154,0.014269356150180101
130156,0.024357089772820473
130158,0.13819053396582603
130159,0.029164694482460618
130177,0.033852661959826946
130186,0.23895839415490627
130204,0.18117142654955387
130205,0.10259049292653799
130206,0.03515732707455754
130211,0.011028726934455335
130217,0.014390962838660926
130218,0.01991716492921114
130235,0.07003132486715913
130236,0.2141141276806593
130239,0.007089538790751249
130256,0.07987153204157948
130260,0.015940662880893797
130261,0.09400868462398648
130262,0.013509535870980471
130263,0.0846378318965435
130264,0.007561996229924262
130266,0.23639109171926975
130277,0.14666512235999107
130278,0.025346578448079526
130281,0.13521818723529577
130297,0.08362085884436965
130302,0.1253940323367715
130320,0.047961401753127575
130325,0.13738070521503687
130329,0.015603477892000228
130338,0.15297969616949558
130339,0.04167585959658027
130340,0.08961273171007633
130344,0.049478052649647
130347,0.028857041848823428
130353,0.021271728677675128
130358,0.013736931374296546
130366,0.04563404689542949
130371,0.026209657080471516
130374,0.05617639725096524
130389,0.0485933069139719
130390,0.05571019044145942
130404,0.041141941444948316
130426,0.029674055287614465
130440,0.02486332133412361
130449,0.3053319863975048
130451,0.006806422432418913
130452,0.08500949339941144
130453,0.10058744344860315
130463,0.017322776606306434
130466,0.01726974837947637
130467,0.01522995630512014
130475,0.04537856485694647
130489,0.10356295481324196
130490,0.008791051834123209
130495,0.09675941755995154
130497,0.055952954571694136
130499,0.003980065637733787
130504,0.026133542880415916
130513,0.03192826174199581
130528,0.02779774321243167
130533,0.12862098589539528
130543,0.08491615019738674
130567,0.04953973111696541
130571,0.14829848427325487
130572,0.052279864670708776
130589,0.07288562646135688
130592,0.19819355942308903
130603,0.07798323361203074
130623,0.022952021099627018
130641,0.06702202325686812
130687,0.02938002021983266
130690,0.05944558558985591
130698,0.035515558207407594
130707,0.030516547965817153
130709,0.18264633603394032
130718,0.18361261580139399
130722,0.06190419849008322
130732,0.035783801693469286
130735,0.07219063630327582
130757,0.07380941277369857
130760,0.020605679019354284
130771,0.027294371277093887
130772,0.007258913392433897
130774,0.12266732193529606
130779,0.07371421763673425
130795,0.10061881598085165
130828,0.047576674493029714
130833,0.012585229123942554
130843,0.00819533655885607
130855,0.1382710011675954
130871,0.021046647569164634
130878,0.08586177974939346
130885,0.06800678139552474
130889,0.15525335259735584
130894,0.07072774041444063
130896,0.07353977300226688
130905,0.0184574814629741
130906,0.03532817750237882
130930,0.03846323653124273
130931,0.07034487603232265
130943,0.11209113337099552
130946,0.006610420561628416
130947,0.20448718033730984
130950,0.013991221552714705
130954,0.012379677267745137
130966,0.08276754897087812
130983,0.19808558002114296
131003,0.007289151661098003
131005,0.008748144813580438
131009,0.04817132907919586
131013,0.07751554949209094
131027,0.027571874670684338
131030,0.3181047923862934
131031,0.005617970862658694
131033,0.007545195461716503
131039,0.037869016174227
131045,0.21822171844542027
131057,0.10405114386230707
131072,0.011510905344039202
131084,0.08441567979753017
131088,0.019945042906329036
131089,0.03131037624552846
131091,0.020683889742940664
131093,0.08602585410699248
131114,0.28407193534076214
131118,0.012454617884941399
131123,0.07849440257996321
131130,0.0255751998629421
131144,0.02822555461898446
131162,0.1386758554726839
131163,0.010472142603248358
131166,0.12895049434155226
131179,0.07569423317909241
131181,0.024544288869947195
131183,0.4677877388894558
131219,0.025819294853135943
131227,0.044857042375952005
131231,0.02269091084599495
131235,0.08964686840772629
131242,0.08269491419196129
131251,0.023393119918182492
131257,0.05916307494044304
131263,0.08679893985390663
131268,0.11601741146296263
131271,0.02458165236748755
131275,0.040502218063920736
131286,0.1672275885939598
131290,0.05060089146718383
131300,0.01008631504373625
131306,0.015393563953693956
131316,0.05597732216119766
131321,0.28684219159185886
131322,0.04094790481030941
131326,0.007486006477847695
131333,0.07664546743035316
131335,0.07920873118564487
131352,0.014547167578712106
131354,0.016683155146893114
131366,0.13131106458604336
131373,0.0935922316275537
131388,0.0943654184229672
131394,0.023726400453597307
131404,0.12572195194661617
131405,0.10308172507211566
131411,0.011785369482822716
131416,0.03739390452392399
131421,0.10318315541371703
131424,0.05407054163515568
131426,0.12389647122472525
131443,0.18101537227630615
131470,0.10981752630323172
131471,0.11558902822434902
131476,0.020216190721839666
131477,0.04559635161422193
131479,0.206283800303936
131493,0.15255366172641516
131495,0.07732514292001724
131496,0.11157776974141598
131498,0.14625111036002636
131504,0.057747856015339494
131525,0.10978265013545752
131528,0.01487207441823557
131548,0.009427741635590792
131549,0.036685077706351876
131550,0.05823636148124933
131557,0.14934071898460388
131564,0.03923123539425433
131565,0.017897684941999614
131576,0.1597662614658475
131602,0.23318364284932613
131628,0.07956439815461636
131629,0.04900651867501438
131641,0.06661288812756538
131647,0.02889717509970069
131664,0.057729961816221476
131677,0.04083837126381695
131681,0.04107147338800132
131682,0.10057034948840737
131688,0.17414601147174835
131690,0.02031410823110491
131691,0.017778326175175607
131709,0.052512627094984055
131713,0.019727527513168752
131719,0.14976537879556417
131733,0.05386045994237065
131734,0.08709119400009513
131743,0.21607614494860172
131747,0.04035952128469944
131748,0.09142244374379516
131758,0.03388955979607999
131759,0.3211214952170849
131764,0.024537308607250452
131771,0.01579246297478676
