SK_ID_CURR,TARGET
131788,0.018016511341556907
131791,0.10835205018520355
131798,0.04569648462347686
131810,0.09890247182920575
131812,0.04860875732265413
131815,0.05175814847461879
131823,0.052287857979536057
131824,0.010693706208257936
131828,0.09248976595699787
131844,0.032107661478221416
131846,0.023909250390715897
131848,0.038933702278882265
131863,0.018645024276338518
131864,0.02355551836080849
131889,0.014749591355212033
131890,0.1449732994660735
131892,0.1646304028108716
131895,0.043676254572346807
131896,0.054983214009553194
131897,0.02682124054990709
131905,0.03837249684147537
131906,0.030838111182674766
131907,0.16726122424006462
131914,0.02113658154848963
131921,0.009555204771459103
131922,0.12741934973746538
131925,0.01183553203009069
131936,0.04683218663558364
131941,0.10968191176652908
131950,0.0478440560400486
131952,0.03285319684073329
131959,0.3768741823732853
131983,0.016163611435331404
131987,0.13395387306809425
131994,0.020638688001781702
132004,0.05199494562111795
132009,0.027522741118445992
132012,0.025392678566277027
132013,0.046152429888024926
132014,0.18114875070750713
132028,0.3109567426145077
132054,0.034998302115127444
132061,0.0229724058881402
132062,0.1467066491022706
132078,0.0961613948456943
132082,0.009032306814333424
132086,0.04237029980868101
132089,0.0702181295491755
132095,0.09099614387378097
132109,0.08310490613803267
132110,0.07108901487663388
132121,0.005797690188046545
132125,0.020386815071105957
132127,0.10176789853721857
132128,0.006351006479235366
132134,0.0664617707952857
132139,0.011008056928403676
132141,0.017000077292323112
132149,0.31640439853072166
132150,0.0553657952696085
132152,0.024572160560637712
132153,0.06516215717419982
132164,0.02535967354197055
132179,0.2620963640511036
132182,0.0506228927988559
132189,0.03177127195522189
132193,0.022883099620230496
132194,0.011438209214247763
132195,0.06489674467593431
132208,0.3286269623786211
132211,0.0765938526019454
132212,0.09387033432722092
132216,0.019373732269741595
132219,0.011658523348160088
132223,0.06593819428235292
132238,0.06950091477483511
132242,0.007820608472684398
132268,0.01821230282075703
132275,0.038419590797275305
132276,0.16603010334074497
132279,0.014898586203344166
132289,0.4208555854856968
132290,0.0077104410011088476
132300,0.14911332912743092
132319,0.10607599187642336
132340,0.0025513514556223527
132344,0.07271289266645908
132345,0.006009409349644557
132346,0.12360292673110962
132352,0.08384241815656424
132353,0.06368099991232157
132358,0.613770667463541
132381,0.05331838596612215
132382,0.030425385921262205
132383,0.0943174040876329
132410,0.04438642179593444
132419,0.011886392894666642
132423,0.05758814560249448
132432,0.0982537753880024
132434,0.02289087767712772
132440,0.09348137211054564
132441,0.047748086508363485
132452,0.021915666409768164
132453,0.00833193544531241
132456,0.13523348607122898
132459,0.013476556167006493
132462,0.008678479091031477
132463,0.0323646713513881
132468,0.2205385733395815
132485,0.30904421769082546
132490,0.029498589574359357
132500,0.037846849067136645
132521,0.1345897987484932
132555,0.054967002011835575
132560,0.012925397953949869
132562,0.04127966775558889
132575,0.027256319648586214
132587,0.01772586931474507
132591,0.058781039202585816
132611,0.05466821952722967
132615,0.03027752588968724
132617,0.1104199793189764
132622,0.32378953881561756
132629,0.021734266891144216
132638,0.051742237992584705
132642,0.028069117106497288
132658,0.03390230401419103
132664,0.12477028463035822
132668,0.016471778508275747
132676,0.18724487721920013
132704,0.1361389048397541
132707,0.1355417724698782
132719,0.06323672831058502
132723,0.35982805490493774
132724,0.11313857324421406
132732,0.04742596624419093
132754,0.07921766908839345
132756,0.04630129621364176
132766,0.04293340747244656
132767,0.049667568411678076
132775,0.06940608751028776
132776,0.128824052400887
132785,0.07736769458279014
132787,0.031568105216138065
132793,0.0932516185566783
132807,0.014999628067016602
132811,0.006117735407315195
132818,0.03732662438414991
132834,0.018366256030276418
132846,0.013951936038210988
132861,0.012716142809949815
132870,0.07045368338003755
132882,0.018160298699513078
132884,0.03567030350677669
132885,0.2242913357913494
132888,0.07680555712431669
132898,0.06679651094600558
132912,0.020362176117487252
132916,0.1203891197219491
132917,0.052281041629612446
132932,0.12083044275641441
132940,0.039111527148634195
132943,0.008633492892840877
132962,0.10162631329149008
132965,0.1366381123661995
132969,0.01154489372856915
132974,0.057108542416244745
132977,0.03231693571433425
132978,0.04295035288669169
132982,0.013856971869245172
132983,0.006634627206949517
132996,0.03964266995899379
133006,0.01148229226237163
133007,0.023859812994487584
133025,0.04052960337139666
133027,0.0418092361651361
133033,0.025796180474571884
133038,0.02079743519425392
133040,0.02231982012744993
133041,0.015536882972810417
133044,0.05173477903008461
133053,0.014815984992310405
133063,0.08426681952551007
133065,0.021767424419522285
133083,0.03116611111909151
133084,0.019442626158706844
133091,0.036606785375624895
133092,0.010477963893208653
133107,0.20694219507277012
133111,0.035942913964390755
133122,0.020359197980724275
133132,0.02656223450321704
133140,0.04450747184455395
133147,0.052450004033744335
133150,0.0038659634592477232
133168,0.041293516056612134
133170,0.019544977927580476
133184,0.0247081289999187
133228,0.012411714531481266
133229,0.017441850330214947
133230,0.007218882296001539
133232,0.11242084391415119
133242,0.12668217904865742
133246,0.05395870003849268
133247,0.033322912408038974
133253,0.032662826124578714
133268,0.12362111825495958
133271,0.12308021169155836
133272,0.023388170171529055
133296,0.17333395592868328
133299,0.0763550833798945
133302,0.07384122302755713
133315,0.09471073653548956
133330,0.026733042439445853
133331,0.09045307943597436
133332,0.03255325253121555
133333,0.03353510447777808
133334,0.31498015858232975
133361,0.3125755116343498
133363,0.10399713274091482
133404,0.004630987386917695
133412,0.5877667739987373
133418,0.06032121181488037
133422,0.13034114614129066
133426,0.15174770448356867
133450,0.03729936573654413
133465,0.08076241193339229
133468,0.04718799167312682
133469,0.02959911129437387
133474,0.02300703793298453
133479,0.02377639093901962
133490,0.09088575094938278
133492,0.027001889888197184
133495,0.0365416978020221
133496,0.024779715575277805
133501,0.17416222486644983
133502,0.10022925026714802
133511,0.04989130003377795
133515,0.04340363945811987
133528,0.07258190587162971
133539,0.025531654944643378
133551,0.0726894699037075
133564,0.041241670260205865
133569,0.03150060563348234
133570,0.01889822818338871
133578,0.15740127209573984
133586,0.014472286333329976
133587,0.22723418287932873
133597,0.07391476351767778
133608,0.01832209574058652
133624,0.06531631317920983
133626,0.0978607451543212
133645,0.036320135928690434
133655,0.015524366404861212
133658,0.048987621907144785
133659,0.03479563258588314
133660,0.06455793138593435
133664,0.007023544021649286
133684,0.13309218268841505
133685,0.01369526790222153
133688,0.15722886566072702
133706,0.0410816608928144
133713,0.05059915315359831
133723,0.007790531846694648
133730,0.05054948688484728
133733,0.011412008956540376
133760,0.024415258900262415
133762,0.1642139358446002
133777,0.008370062801986933
133793,0.007658799164346419
133816,0.03831460792571306
133818,0.07329763984307647
133824,0.03661368112079799
133841,0.058269698172807693
133850,0.012760373472701758
133877,0.12342404760420322
133880,0.05215020454488695
133887,0.02790400350932032
133889,0.22125056758522987
133896,0.09700285270810127
133916,0.1177089773118496
133920,0.015585256391204894
133936,0.0519325842615217
133939,0.019061973958741874
133940,0.017441152594983578
133942,0.03859181283041835
133956,0.11375951860100031
133957,0.06645849253982306
133965,0.03684832900762558
133972,0.07965577114373446
133973,0.0355361879337579
134008,0.02371096145361662
134016,0.30256881564855576
134039,0.05568336229771376
134040,0.012749471119605005
134045,0.055380589328706264
134050,0.11442180909216404
134056,0.10797884222120047
134082,0.12676174566149712
134085,0.08221022458747029
134089,0.026936565176583827
134102,0.11550215445458889
134118,0.017925129155628383
134131,0.010733695467934012
134135,0.06327031319960952
134137,0.04640089883469045
134150,0.05244498257525265
134159,0.01969430490862578
134183,0.012356760678812861
134186,0.28071925789117813
134211,0.03838381660170853
134216,0.012485182203818113
134217,0.035342732327990234
134218,0.0371881895698607
134230,0.038067085668444633
134233,0.09064468741416931
134234,0.010703710606321692
134236,0.1988202929496765
134241,0.011543909698957577
134242,0.03508577623870224
134273,0.030061107827350497
134277,0.010921892593614757
134287,0.07001620763912797
134293,0.030092323548160493
134302,0.013268960581626743
134306,0.14432342257350683
134307,0.02288339752703905
134325,0.05259193922393024
134330,0.17885294556617737
134334,0.0705084060318768
134338,0.14134523272514343
134339,0.014428799855522811
134348,0.014226236729882658
134355,0.007762199762510136
134369,0.2782979793846607
134387,0.02962810080498457
134399,0.04345596837811172
134400,0.009466224815696478
134405,0.025701172766275704
134407,0.01825576415285468
134433,0.02467569150030613
134448,0.011085032718256116
134460,0.056716696824878454
134463,0.24063241481781006
134467,0.025866706972010434
134485,0.010474317939952016
134486,0.13668106868863106
134490,0.13570896908640862
134494,0.2107370374724269
134501,0.22192186675965786
134508,0.019487438024953008
134512,0.13176125194877386
134514,0.0055165716767078266
134519,0.04308456392027438
134528,0.038451896980404854
134536,0.0682843616232276
134540,0.054453518241643906
134546,0.006406014785170555
134549,0.08729601930826902
134558,0.09848669124767184
134560,0.11692046094685793
134588,0.07361971447244287
134590,0.05238147755153477
134591,0.08390242420136929
134594,0.050124640110880136
134622,0.06245844624936581
134626,0.022503080195747316
134639,0.037505794782191515
134649,0.06237732176668942
134654,0.07540712784975767
134658,0.027053982485085726
134683,0.050918651977553964
134688,0.227300638332963
134689,0.24953238666057587
134697,0.027578258188441396
134698,0.1604594625532627
134718,0.05835722805932164
134742,0.036695982329547405
134751,0.09349483717232943
134760,0.03651693183928728
134763,0.033884221920743585
134764,0.09581760317087173
134765,0.05676506692543626
134773,0.024534321972168982
134790,0.0204204028705135
134794,0.017071758746169508
134802,0.026081654126755893
134805,0.007659221795620397
134807,0.030199750792235136
134812,0.05136172194033861
134813,0.02964715426787734
134823,0.07859553582966328
134824,0.11177244689315557
134838,0.07211793074384332
134841,0.024469345225952566
134857,0.027571373735554516
134862,0.18646006006747484
134865,0.03129311418160796
134880,0.2637800555676222
134883,0.10535069461911917
134884,0.11203262209892273
134916,0.008254874759586528
134918,0.04901537043042481
134919,0.11140278680250049
134921,0.006284425093326718
134928,0.0763499760068953
134943,0.06577998353168368
134950,0.034565655048936605
134968,0.014600065944250673
134971,0.0466668123845011
134972,0.015814931015484035
135011,0.06494974298402667
135013,0.282946215942502
135016,0.010271200095303357
135031,0.07520651025697589
135036,0.02086417772807181
135041,0.03408346138894558
135052,0.034379680873826146
135053,0.08565717423334718
135054,0.07955747051164508
135060,0.03959535388275981
135072,0.04289958951994777
135078,0.04102348047308624
135079,0.04167467821389437
135090,0.053202772280201316
135113,0.05483756633475423
135123,0.02052092761732638
135128,0.08173022326081991
135136,0.10365545842796564
135152,0.02614340663421899
135163,0.018760045408271253
135166,0.015203227987512946
135186,0.04438875801861286
135188,0.03115815855562687
135194,0.01879450911656022
135214,0.019278216175734997
135220,0.03280906123109162
135235,0.01212153147207573
135236,0.01000825350638479
135241,0.07545957807451487
135243,0.04987247008830309
135253,0.039309419225901365
135258,0.08289980702102184
135264,0.04118638299405575
135271,0.03234504163265228
135274,0.04469758761115372
135275,0.08460299158468843
135288,0.06790614454075694
135290,0.05996171664446592
135299,0.08110524527728558
135304,0.11996577121317387
135309,0.028696044581010938
135345,0.2761285025626421
135359,0.043033086927607656
135360,0.17263215314596891
135361,0.11112031433731318
135363,0.12482727691531181
135365,0.03942173230461776
135369,0.13430674001574516
135380,0.007041287346510217
135387,0.04910781537182629
135389,0.04606085456907749
135390,0.10493636410683393
135393,0.0338666153838858
135401,0.0858778627589345
135409,0.2591570932418108
135410,0.06791144283488393
135412,0.021279967157170177
135430,0.05084518902003765
135434,0.011712477193214
135435,0.025739242089912295
135445,0.18028543889522552
135449,0.22847049497067928
135460,0.06249337294138968
135461,0.025145259452983737
135491,0.054360817885026336
135500,0.09861900797113776
135504,0.019046874018386006
135506,0.1114731002599001
135521,0.09398580621927977
135523,0.24367260932922363
135527,0.03783616563305259
135528,0.05647849524393678
135530,0.28536830469965935
135540,0.03994491184130311
135541,0.3845009207725525
135562,0.11442272178828716
135578,0.02409785846248269
135584,0.11160478834062815
135589,0.14876529853790998
135590,0.029158910154365003
135591,0.1612635711207986
135596,0.018092489219270647
135607,0.003908881815732457
135622,0.013072630332317203
135626,0.050995411118492484
135635,0.03145714185666293
135636,0.06646541506052017
135650,0.021887371316552162
135656,0.023467478691600263
135657,0.30293091014027596
135672,0.41117261722683907
135673,0.022498850477859378
135678,0.2223500031977892
135679,0.003153937417664565
135684,0.1382361575961113
135701,0.01141592749627307
135704,0.043836703756824136
135713,0.10742168501019478
135716,0.10310817742720246
135718,0.010088107315823436
135723,0.017573202727362514
135737,0.0680726389400661
135738,0.006901886663399637
135745,0.023126274230889976
135746,0.1691979095339775
135752,0.06873370241373777
135755,0.03785813204012811
135756,0.02088785031810403
135765,0.01672245969530195
135778,0.04386181919835508
135779,0.03923986293375492
135788,0.011845379427541047
135803,0.052595799090340734
135804,0.041658247355371714
135809,0.010326588351745158
135811,0.14315731544047594
135812,0.05134241748601198
135823,0.12960977386683226
135834,0.0585515177808702
135838,0.007714740000665188
135843,0.03737487085163593
135847,0.041337229777127504
135857,0.40735433623194695
135865,0.03468436235561967
135872,0.045318439370021224
135885,0.13232381734997034
135888,0.02832060749642551
135899,0.045717205153778195
135910,0.036805533803999424
135930,0.1155880019068718
135941,0.1580818621441722
135943,0.09110593143850565
135949,0.09491085726767778
135950,0.06496939295902848
135951,0.05244155437685549
135954,0.08747897576540709
135966,0.22910454869270325
135967,0.022957161534577608
135971,0.044901488116011024
135974,0.09733676444739103
135975,0.0423738572280854
135985,0.02184825495351106
136004,0.012465155276004225
136009,0.05613618716597557
136033,0.04043242218904197
136041,0.04285884741693735
136051,0.012419078033417463
136057,0.09621530817821622
136070,0.14155386202037334
136099,0.011186853284016252
136103,0.033655531937256455
136114,0.08103966480121017
136116,0.04274732945486903
136140,0.057380807120352983
136160,0.00759167579235509
136185,0.06052399845793843
136201,0.02035125100519508
136211,0.09305189363658428
136213,0.11291875317692757
136224,0.12052832264453173
136234,0.0314232655800879
136244,0.04056956060230732
136255,0.008462945581413805
136257,0.06972130062058568
136260,0.013104057172313333
136261,0.05195741052739322
136263,0.04805782460607588
136267,0.022784628556109965
136277,0.06585264252498746
136289,0.0175266990554519
136293,0.07474500453099608
136296,0.03296427789609879
136302,0.09391346806660295
136312,0.06021095160394907
136317,0.12145841866731644
136337,0.2758884560316801
136355,0.024855067138560116
136356,0.29078818671405315
136383,0.049298910424113274
136390,0.023689380730502307
136406,0.019131280481815338
136416,0.014227460604161024
136417,0.006548605131683871
136429,0.12925369944423437
136440,0.06024560006335378
136445,0.10152552369982004
136449,0.026151749421842396
136454,0.08179151033982635
136457,0.0027796822250820696
136467,0.1538985501974821
136474,0.06859860895201564
136503,0.042245621560141444
136505,0.14730253722518682
136558,0.036085023544728756
136578,0.08020506286993623
136579,0.010745599021902308
136582,0.07484786259010434
136583,0.01617969642393291
136588,0.04714363836683333
136593,0.0262041708920151
136605,0.1850862167775631
136617,0.06373090483248234
136620,0.12036206852644682
136625,0.0381834723521024
136640,0.019132827990688384
136643,0.12976356875151396
136653,0.0937301036901772
136654,0.20961243845522404
136660,0.020962921320460737
136661,0.00735353579511866
136663,0.039045301266014576
136683,0.19597665593028069
136711,0.0400001808302477
136726,0.09486200287938118
136730,0.1229484174400568
136739,0.12110711447894573
136740,0.1421937681734562
136745,0.011645743972621858
136751,0.04854910518042743
136754,0.06841296190395951
136758,0.13603729475289583
136762,0.1280341548845172
136763,0.024488663766533136
136778,0.008356964914128184
136782,0.04021047824062407
136798,0.09130825940519571
136808,0.19380808994174004
136811,0.03532778192311525
136829,0.060253330040723085
136832,0.01706966175697744
136838,0.06628796178847551
136846,0.0779451709240675
136848,0.09034759784117341
136852,0.026663276716135442
136854,0.033911152044311166
136856,0.03790436219424009
136862,0.30428579449653625
136863,0.036652175011113286
136885,0.015255868551321328
136887,0.08074867818504572
136902,0.11459201201796532
136918,0.014882536022923887
136922,0.03873404371552169
136923,0.011323337850626558
136929,0.25825687497854233
136940,0.0697461343370378
136967,0.1830143155530095
136968,0.16085757594555616
136972,0.03761603939346969
136984,0.038098161574453115
136993,0.12293140217661858
136994,0.014991799369454384
136995,0.03322373819537461
136999,0.023036315222270787
137013,0.022863950696773827
137015,0.14573118835687637
137023,0.07296789297834039
137025,0.07794828666374087
137032,0.03722423501312733
137033,0.25284607894718647
137045,0.06396731780841947
137049,0.013796559942420572
137051,0.07270501367747784
137052,0.04121835180558264
137101,0.1919727474451065
137119,0.2131675835698843
137142,0.13994155451655388
137149,0.039611134910956025
137166,0.015583562373649329
137167,0.024740563123486936
137192,0.037000440526753664
137193,0.21476258896291256
137194,0.059619683772325516
137204,0.1395347910001874
137214,0.02943036623764783
137222,0.08002370782196522
137223,0.021336193312890828
137234,0.013665207370650023
137254,0.028723062830977142
137269,0.013403984252363443
137284,0.059364146552979946
137285,0.2027901653200388
137286,0.1969138253480196
137287,0.021321582375094295
137300,0.0946536660194397
137305,0.04964872566051781
137313,0.03804874210618436
137344,0.14424272999167442
137346,0.11640277691185474
137354,0.1585333738476038
137356,0.12019316107034683
137357,0.11192489136010408
137364,0.10358723346143961
137368,0.007997683802386746
137380,0.051647469168528914
137383,0.0446111666969955
137395,0.03916571266017854
137432,0.016100852051749825
137433,0.0880041504278779
137435,0.03636283683590591
137444,0.028277911012992263
137453,0.09958592429757118
137454,0.023466977174393833
137455,0.0374213729519397
137456,0.015004924789536744
137457,0.09441409539431334
137465,0.07652562065050006
137476,0.04692858969792724
137515,0.036627016263082623
137544,0.1308571957051754
137549,0.03073549165856093
137560,0.17956876847893
137577,0.19211809244006872
137590,0.009732342965435237
137591,0.017993665765970945
137592,0.050346620846539736
137595,0.03420934313908219
137614,0.04430178529582918
137624,0.008885197574272752
137640,0.008222332166042179
137651,0.08548644231632352
137657,0.016552195767872036
137658,0.4025941248983145
137672,0.05476927408017218
137673,0.034380394499748945
137687,0.09302430367097259
137688,0.04341716365888715
137689,0.028636264731176198
137700,0.15505913365632296
137711,0.05565468268468976
137715,0.08499624626711011
137718,0.018210523994639516
137721,0.04115828522481024
137722,0.14959704224020243
137726,0.047753067687153816
137739,0.17178065981715918
137741,0.005908965598791838
137743,0.08398517686873674
137747,0.04554671817459166
137761,0.028719924157485366
137796,0.008360302948858589
137807,0.08246180275455117
137809,0.0794946737587452
137824,0.04645731835626066
137827,0.06295969802886248
137846,0.17250911332666874
137862,0.024699913570657372
137865,0.022072413587011397
137868,0.09084200393408537
137875,0.016360624926164746
137878,0.012129272450692952
137883,0.04327442450448871
137888,0.029791842331178486
137913,0.061220793053507805
137915,0.011295239441096783
137934,0.054746226873248816
137936,0.08470245869830251
137937,0.047725594602525234
137942,0.13011804968118668
137944,0.11698817647993565
137947,0.007982695533428341
137960,0.018183859647251666
137977,0.13156405836343765
138006,0.07406389666721225
138007,0.0492735595908016
138008,0.014354057726450264
138019,0.1459883376955986
138021,0.02481560641899705
138022,0.07731231674551964
138025,0.08648993168026209
138044,0.02167342894244939
138046,0.05584471998736262
138050,0.04797804821282625
138068,0.09117923676967621
138084,0.07442647917196155
138085,0.019579491519834846
138086,0.013405957608483732
138087,0.01289291016291827
138089,0.04970057960599661
138100,0.03910617018118501
138105,0.035321235889568925
138107,0.03953863400965929
138127,0.014044671377632767
138128,0.1445378065109253
138129,0.008210224943468347
138131,0.012224793201312423
138132,0.014449434471316636
138150,0.019846868701279163
138156,0.031813004170544446
138169,0.08509539347141981
138174,0.053177563939243555
138177,0.025503770215436816
138187,0.04633103497326374
138189,0.01715858734678477
138193,0.06154908146709204
138203,0.024718197528272867
138209,0.02051804936490953
138237,0.0412421403452754
138243,0.04036849783733487
138273,0.017427680199034512
138274,0.030406463658437133
138275,0.021993709728121758
138277,0.04926268081180751
138285,0.010571524093393236
138289,0.1586962230503559
138308,0.03731777286157012
138313,0.06760883936658502
138317,0.027290317695587873
138326,0.047914320370182395
138327,0.14274523872882128
138338,0.029505451442673802
138367,0.013001859188079834
138377,0.11279862001538277
138416,0.06906118057668209
138417,0.03901629289612174
138419,0.03620410896837711
138425,0.09436850342899561
138430,0.04583132336847484
138454,0.05334763368591666
138465,0.028926094179041684
138470,0.02927742514293641
138480,0.020471731782890856
138481,0.2589071113616228
138486,0.07982276380062103
138492,0.02401811839081347
138496,0.08735591126605868
138519,0.07229263940826058
138520,0.09811956714838743
138522,0.06269363965839148
138545,0.007496840262319893
138556,0.05079763033427298
138560,0.005529343106900342
138564,0.04038918623700738
138573,0.036715433932840824
138581,0.16613976005464792
138585,0.10247090039774776
138591,0.0713206110522151
138598,0.01953321450855583
138600,0.016933181323111057
138602,0.03262586169876158
138613,0.07291218638420105
138639,0.050312436651438475
138651,0.05452696047723293
138652,0.10444536060094833
138661,0.2060291338711977
138674,0.024660886032506824
138678,0.3804785553365946
138679,0.00902807287639007
138686,0.02424597681965679
138695,0.04204323119483888
138711,0.03425206337124109
138728,0.0809707879088819
138731,0.022161210770718753
138744,0.10757780726999044
138752,0.2873744945973158
138754,0.1215664790943265
138756,0.07739579863846302
138770,0.03792379330843687
138771,0.14601367432624102
138807,0.00831536715850234
138818,0.061700785998255014
138819,0.0608544428832829
138820,0.03731992584653199
138831,0.020763205364346504
138843,0.027349265525117517
138871,0.04591563460417092
138873,0.028628524858504534
138876,0.04032451193779707
138880,0.09262133808806539
138881,0.03159308386966586
138882,0.011612939997576177
138890,0.03420863556675613
138892,0.006210493243997917
138893,0.10841797478497028
138917,0.022076520370319486
138921,0.01589595602126792
138922,0.16476837452501059
138924,0.013681898301001638
138926,0.014853748201858252
138932,0.09495352022349834
138946,0.09268169989809394
138959,0.08776903105899692
138961,0.02132326120045036
138964,0.006749928405042738
138968,0.2117199068889022
138969,0.20220302417874336
138980,0.10266345180571079
138992,0.07759246043860912
139002,0.11904513649642467
139010,0.17233607172966003
139011,0.03135974192991853
139017,0.2190794162452221
139030,0.040286378003656864
139032,0.07472650706768036
139034,0.06072404608130455
139039,0.05744969961233437
139049,0.1602504337206483
139053,0.01999263244215399
139058,0.07848044391721487
139062,0.10825244383886456
139067,0.21545680705457926
139069,0.23787527903914452
139070,0.47607536241412163
139075,0.03439092566259205
139082,0.02818568656221032
139092,0.10930612683296204
139098,0.04565250361338258
139108,0.0953761050477624
139127,0.13597001880407333
139130,0.1078975684940815
139145,0.03238137508742511
139164,0.10341300768777728
139174,0.023515276261605322
139175,0.06878678034991026
139178,0.009371180029120296
139180,0.011420244176406413
139181,0.4363083280622959
139186,0.04165561869740486
139189,0.056326975813135505
139190,0.012714087089989334
139191,0.012702657899353653
139198,0.04722164059057832
139201,0.018482903367839754
139204,0.045305018313229084
139208,0.002603717119200155
139211,0.020381848560646176
139215,0.030025686603039503
139225,0.0827849991619587
139226,0.01890956691931933
139231,0.021064171683974564
139246,0.14162244275212288
139252,0.050369407050311565
139256,0.018217746983282268
139258,0.012762728438246995
139268,0.044510922860354185
139272,0.019428732455708086
139283,0.0681847557425499
139286,0.02437784057110548
139289,0.05885119875892997
139290,0.12211070116609335
139291,0.01876210852060467
139293,0.031845964142121375
139303,0.020045030862092972
139304,0.018067246419377625
139307,0.15845412574708462
139319,0.015366011648438871
139321,0.04064151458442211
139326,0.030100636649876833
139327,0.03758446662686765
139355,0.11345514189451933
139363,0.030557840131223202
139375,0.055885367561131716
139397,0.06566439755260944
139412,0.051762321731075644
139413,0.01562514650868252
139415,0.09599244920536876
139416,0.08234758581966162
139449,0.10421230457723141
139461,0.026480665430426598
139462,0.2112064454704523
139463,0.15930369962006807
139486,0.013371356064453721
139493,0.1335354084149003
139515,0.10112571995705366
139516,0.11128921061754227
139522,0.033809847198426723
139532,0.020048689912073314
139542,0.05751642910763621
139545,0.04195110150612891
139552,0.17408241610974073
139553,0.07420858088880777
139555,0.14266561716794968
139559,0.10739251133054495
139560,0.06838466599583626
139564,0.03714154125191271
139565,0.03904219879768789
139567,0.016935114981606603
139568,0.03149639011826366
139572,0.013605376472696662
139573,0.07051394414156675
139592,0.014316866640001535
139595,0.07220569928176701
139597,0.07626855280250311
139598,0.06028309278190136
139607,0.0728520187549293
139609,0.058438018430024385
139628,0.03153773886151612
139653,0.037512964685447514
139656,0.43057242035865784
139661,0.07671950291842222
139673,0.025108992704190314
139674,0.032676746137440205
139683,0.00681210495531559
139714,0.09700818872079253
139724,0.01796529593411833
139737,0.20942187123000622
139749,0.08976473426446319
139755,0.0047010301786940545
139756,0.07054028660058975
139757,0.03194105392321944
139763,0.08034762414172292
139769,0.10276967566460371
139774,0.1957204807549715
139775,0.03511135606095195
139777,0.0722407391294837
139780,0.043194902362301946
139788,0.18000878393650055
139794,0.1628746408969164
139831,0.10197007190436125
139832,0.012196373951155692
139834,0.054066084790974855
139839,0.04255596175789833
139843,0.16244537197053432
139844,0.009758448170032352
139858,0.18132766522467136
139861,0.14381371065974236
139864,0.26226596906781197
139865,0.1426473930478096
139874,0.05365132354199886
139876,0.022377848625183105
139895,0.020253327791579068
139903,0.08378596277907491
139917,0.03187687776517123
139930,0.03172076400369406
139934,0.03534401417709887
139935,0.016765408916398883
139946,0.014366762479767203
139958,0.020212882780469954
139977,0.01018465548986569
139981,0.08652024809271097
139989,0.012857026478741318
139992,0.08322731126099825
139995,0.028692200197838247
139996,0.0990732884965837
139997,0.020218726131133735
140005,0.08692109771072865
140010,0.10213229712098837
140018,0.06567934108898044
140026,0.03595078026410192
140027,0.14235004782676697
140031,0.03790211211889982
140037,0.007453470636392012
140039,0.004454518042621203
140040,0.06067400146275759
140042,0.011033400136511773
140049,0.16576594300568104
140084,0.03521595196798444
140087,0.03035455336794257
140096,0.09835139149799943
140101,0.3461160361766815
140114,0.04423304693773389
140117,0.10408327775076032
140129,0.0788452671840787
140131,0.3040741942822933
140132,0.015538604813627899
140136,0.13810225389897823
140144,0.008236695313826203
140151,0.10020927991718054
140172,0.019294656231068075
140174,0.006146165018435568
140190,0.037949490593746305
140196,0.027828430524095893
140200,0.022268647328019142
140204,0.05168517539277673
140223,0.047897552605718374
140232,0.011085546779213473
140234,0.11310533620417118
140237,0.03990141744725406
140245,0.25303129851818085
140247,0.130989458411932
140248,0.0890288115479052
140298,0.014354280254337937
140305,0.24820946343243122
140311,0.014505815575830638
140312,0.13476302567869425
140318,0.1230666907504201
140325,0.08167329896241426
140327,0.20590432919561863
140334,0.0697128395549953
140337,0.04250827303621918
140338,0.005174085177714005
140343,0.05900376895442605
140376,0.037157525308430195
140378,0.19286125898361206
140381,0.010967002192046493
140382,0.033411702839657664
140384,0.10709899011999369
140386,0.24681303277611732
140390,0.027934426674619317
140402,0.022613518638536334
140406,0.011118534894194454
140425,0.018630283535458148
140426,0.11252375692129135
140434,0.01054505052161403
140435,0.03302823577541858
140436,0.1585907768458128
140451,0.04007056797854602
