SK_ID_CURR,TARGET
140452,0.016637132270261645
140454,0.18417728878557682
140455,0.019914396456442773
140483,0.0651908558793366
140504,0.04327056463807821
140512,0.059163607424125075
140518,0.020234361407347023
140534,0.05774787347763777
140545,0.002740087868005503
140546,0.18778583221137524
140560,0.043618868570774794
140563,0.005166039220057428
140564,0.10553071089088917
140569,0.020084643736481667
140577,0.09266353538259864
140638,0.04822628479450941
140655,0.029157015960663557
140664,0.17834744229912758
140669,0.016833969857543707
140672,0.24564465507864952
140682,0.0390359575394541
140693,0.0642712377011776
140700,0.023351621464826167
140701,0.06266313651576638
140704,0.039947835728526115
140705,0.029385347850620747
140719,0.015890209411736578
140749,0.22787066735327244
140750,0.040632688673213124
140751,0.18917626049369574
140752,0.030352025059983134
140762,0.10016526468098164
140772,0.03342882974538952
140778,0.19675875641405582
140779,0.017158638162072748
140780,0.016720589075703174
140802,0.023965849075466394
140804,0.12296394817531109
140807,0.07518275082111359
140813,0.015758846537210047
140827,0.080239147413522
140840,0.044228629441931844
140845,0.06444164272397757
140847,0.1064766445197165
140861,0.014264410361647606
140862,0.15841741114854813
140872,0.015707865124568343
140879,0.02227259159553796
140880,0.15844845119863749
140886,0.039801831590011716
140924,0.01335045020096004
140938,0.01717914518667385
140944,0.0921276630833745
140945,0.13381861429661512
140961,0.015471820661332458
140963,0.02227041684091091
140967,0.054130409145727754
140982,0.10484555084258318
140990,0.015712361549958587
140993,0.014743716106750071
140996,0.2727539576590061
141004,0.06971346074715257
141025,0.4910566806793213
141030,0.011365935381036252
141031,0.04820168390870094
141032,0.1036580540239811
141067,0.015569572569802403
141072,0.08264903537929058
141081,0.03604916436597705
141084,0.0646175523288548
141085,0.06268908269703388
141089,0.017469513695687056
141090,0.03354429721366614
141093,0.07305587083101273
141095,0.052193233044818044
141110,0.026316857896745205
141114,0.029641657369211316
141119,0.2763160187751055
141147,0.11843550950288773
141150,0.35527724027633667
141159,0.06397718377411366
141160,0.15086394175887108
141167,0.011817244987469167
141206,0.09947834582999349
141213,0.029179596807807684
141215,0.5597965978085995
141222,0.0258893322898075
141255,0.01997384987771511
141283,0.011870638583786786
141298,0.11938851419836283
141306,0.014983175438828766
141310,0.19611694663763046
141320,0.016472225019242615
141323,0.06978963548317552
141329,0.058605066034942865
141333,0.013729540805798024
141339,0.011221446271520108
141340,0.07102611800655723
141344,0.05266824667342007
141345,0.0231638167751953
141347,0.0465105848852545
141350,0.035100601497106254
141356,0.02964451746083796
141358,0.01787649665493518
141365,0.013720786257181317
141368,0.014843532582744956
141369,0.03964285925030708
141376,0.07902160845696926
141377,0.04543113964609802
141385,0.01490499306237325
141387,0.03736912179738283
141388,0.10798744717612863
141389,0.05849689315073192
141390,0.025558150256983936
141409,0.018285414204001427
141410,0.1187657150439918
141411,0.12077101040631533
141414,0.1241407236084342
141422,0.05622494965791702
141426,0.10776320938020945
141457,0.015877843950875103
141470,0.03310191072523594
141480,0.03981100511737168
141481,0.02073222945909947
141492,0.027769821579568088
141493,0.019876929349265993
141496,0.03889207006432116
141497,0.014265946694649756
141502,0.028790729586035013
141503,0.054243229795247316
141504,0.3123743124306202
141507,0.06768636405467987
141515,0.016898762609343976
141524,0.19535987079143524
141528,0.04608434461988509
141540,0.004468337720027193
141542,0.03440330643206835
141551,0.1436256254091859
141573,0.13301347754895687
141580,0.02151617279741913
141588,0.18191058654338121
141596,0.12427642103284597
141597,0.020807466586120427
141602,0.12514443416148424
141608,0.016336090280674398
141611,0.02279367414303124
141612,0.09465979086235166
141618,0.032443232485093176
141628,0.029244728153571486
141632,0.043382436502724886
141634,0.1018173242919147
141637,0.064965118188411
141638,0.12954991590231657
141639,0.016696855309419334
141640,0.08776880754157901
141644,0.10761361196637154
141654,0.05306541873142123
141656,0.022803240339271724
141668,0.05083388602361083
141717,0.1409659432247281
141718,0.02134938503149897
141723,0.233637360855937
141743,0.03799606370739639
141744,0.04632062464952469
141750,0.028373738285154104
141753,0.024033622932620347
141762,0.19102127104997635
141809,0.019500612164847553
141815,0.04280298436060548
141826,0.022020208067260683
141832,0.03032939159311354
141840,0.03112130891531706
141869,0.09743547346442938
141870,0.2077908292412758
141887,0.14163759723305702
141915,0.021437435410916805
141925,0.004736233808216639
141945,0.7163902670145035
141949,0.015313502110075206
141958,0.02578124520368874
141959,0.025799191440455616
141963,0.02222506992984563
141989,0.043134297244250774
141995,0.0513649748172611
141997,0.03587227989919484
142005,0.033129718620330095
142008,0.09520386531949043
142012,0.06438399106264114
142014,0.009420179470907897
142025,0.10128855612128973
142036,0.0253308885730803
142037,0.061904811300337315
142038,0.014550499385222793
142039,0.046062380541116
142064,0.024442008696496487
142065,0.13323584850877523
142070,0.04174176440574229
142074,0.05264110746793449
142079,0.055938049452379346
142084,0.19969318620860577
142087,0.05350889707915485
142102,0.01700053981039673
142106,0.013722037256229669
142115,0.020473607466556132
142120,0.010806223552208394
142132,0.02005091740284115
142139,0.0544276786968112
142142,0.01442022091941908
142153,0.16542093269526958
142160,0.10171736497431993
142162,0.03201379347592592
142163,0.04603182594291866
142167,0.031371407210826874
142168,0.035020177252590656
142177,0.043285415740683675
142180,0.2545615378767252
142183,0.01092670758953318
142186,0.02558387746103108
142189,0.0704267774708569
142195,0.02284619794227183
142198,0.01873493625316769
142210,0.04049881407991052
142215,0.17193577252328396
142222,0.04070593253709376
142223,0.1450025625526905
142224,0.024216960300691426
142236,0.02279922622255981
142237,0.01759260438848287
142239,0.0320600843988359
142242,0.04046799382194877
142243,0.06617470178753138
142244,0.029462764970958233
142255,0.004071427378221415
142273,0.013098616676870733
142289,0.06461589457467198
142294,0.009496741637121886
142303,0.16468877904117107
142305,0.060938067734241486
142339,0.05907642189413309
142359,0.12476097606122494
142361,0.014334291394334286
142364,0.01473151973914355
142378,0.3044774681329727
142380,0.1340141398832202
142383,0.07825104985386133
142387,0.061712243128567934
142393,0.04694219375960529
142396,0.22644240409135818
142407,0.07382767554372549
142409,0.030745532596483827
142427,0.009778385632671416
142429,0.38906770199537277
142430,0.08139459136873484
142431,0.055022469721734524
142433,0.05806898698210716
142439,0.19445337541401386
142440,0.006847342971013859
142446,0.02640706894453615
142459,0.040654564974829555
142478,0.019422067794948816
142481,0.05396625283174217
142491,0.042287269374355674
142495,0.02909470023587346
142497,0.016093885526061058
142510,0.0922557981684804
142513,0.180703803896904
142521,0.026568292058072984
142529,0.23168481141328812
142537,0.016479942947626114
142542,0.219090785831213
142558,0.055987691041082144
142574,0.03367818798869848
142575,0.030536797014065087
142579,0.06304641487076879
142587,0.020747157279402018
142590,0.4725552573800087
142610,0.01932833017781377
142614,0.02708005253225565
142621,0.014476133917924017
142641,0.0319206474814564
142650,0.027780256001278758
142653,0.03649513237178326
142667,0.07397183356806636
142671,0.1329942224547267
142676,0.17039946466684341
142680,0.07754333224147558
142684,0.04324481450021267
142685,0.015665330458432436
142686,0.03268885752186179
142689,0.0797963528893888
142691,0.12966943066567183
142704,0.03934977832250297
142707,0.024881415301933885
142724,0.008201440767152235
142727,0.07126090349629521
142728,0.007405680080410093
142741,0.018072879523970187
142747,0.2327953390777111
142748,0.07687405357137322
142752,0.03604121971875429
142755,0.02378358691930771
142756,0.045132165076211095
142759,0.01859342388343066
142762,0.024473751429468393
142771,0.07014905055984855
142778,0.030236756894737482
142783,0.0428968844935298
142789,0.1176930358633399
142790,0.045654448913410306
142791,0.12580180913209915
142793,0.183189426548779
142795,0.141392569988966
142803,0.21052773483097553
142819,0.033648505341261625
142822,0.059848441276699305
142825,0.1806958094239235
142833,0.027532449224963784
142871,0.020838263793848455
142872,0.014085235947277397
142883,0.11905625555664301
142905,0.010161831742152572
142906,0.04933094885200262
142917,0.07154181599617004
142921,0.08474979503080249
142927,0.09125545667484403
142932,0.028122028918005526
142940,0.02283603243995458
142962,0.13538878597319126
142969,0.06142045184969902
142976,0.005571499117650092
142977,0.13120521698147058
142982,0.08937653992325068
142988,0.026018423261120915
142990,0.07548295194283128
142992,0.010436425334773958
143012,0.025098704732954502
143013,0.08855511387810111
143016,0.11251819273456931
143017,0.026296228170394897
143033,0.09612660948187113
143058,0.04027244099415839
143059,0.03504966222681105
143060,0.016888047684915364
143065,0.03408722672611475
143076,0.03726674825884402
143081,0.3752290550619364
143088,0.01550039037829265
143089,0.08523797802627087
143090,0.02303027652669698
143094,0.009507186769042164
143100,0.022670156904496253
143115,0.03167435037903488
143132,0.04193794704042375
143135,0.007344653946347535
143136,0.07915104972198606
143149,0.11987052392214537
143151,0.039467856753617525
143152,0.01800163963343948
143153,0.06448990758508444
143162,0.07152383541688323
143166,0.021218628040514886
143167,0.03494060435332358
143187,0.05858304584398866
143188,0.01670240081148222
143190,0.06280978582799435
143191,0.010304735827958211
143195,0.3609900828450918
143207,0.07980231428518891
143209,0.05717804515734315
143227,0.16195873823016882
143231,0.03544415510259569
143232,0.021820248570293188
143244,0.021371393813751638
143263,0.07663374301046133
143268,0.11526836548000574
143275,0.09867965523153543
143278,0.1974665019661188
143302,0.09752659499645233
143320,0.0318992689717561
143328,0.06297089252620935
143336,0.0815115524455905
143339,0.021797614987008274
143340,0.1085979132913053
143353,0.01864182169083506
143360,0.04474813141860068
143361,0.117256716825068
143385,0.3702361583709717
143388,0.08749973401427269
143389,0.050417648162692785
143390,0.02368821285199374
143393,0.23541381396353245
143396,0.2793215811252594
143419,0.12613755092024803
143421,0.00527584597148234
143422,0.023110597860068083
143431,0.022074496489949524
143433,0.0630041416734457
143440,0.10678279679268599
143442,0.02619927388150245
143463,0.019063249812461436
143466,0.019264961942099035
143475,0.09124178299680352
143500,0.051527632400393486
143510,0.015971611603163183
143528,0.021509231184609234
143532,0.010681499203201383
143535,0.09647256787866354
143538,0.028188428841531277
143548,0.02899390086531639
143550,0.049217645544558764
143555,0.03162763733416796
143576,0.16306138969957829
143593,0.09134463500231504
143595,0.05549330241046846
143596,0.01855184114538133
143597,0.04898719070479274
143599,0.04343288880772889
143601,0.04209383064880967
143602,0.023230146849527955
143605,0.01766722119646147
143609,0.11300742346793413
143611,0.12504160683602095
143613,0.011966036807280034
143618,0.04858509707264602
143652,0.014542204677127302
143667,0.01894906396046281
143679,0.07386134751141071
143680,0.03003959241323173
143692,0.12260691914707422
143703,0.07705620350316167
143712,0.10091779381036758
143714,0.061580948531627655
143715,0.018382827285677195
143729,0.03954534116201103
143732,0.018120127031579614
143738,0.02375420241151005
143740,0.0754609894938767
143743,0.14025682397186756
143772,0.036758884554728866
143773,0.07165047200396657
143792,0.060926624573767185
143802,0.014576916641090065
143808,0.021377271856181324
143819,0.00677301810355857
143820,0.16491923667490482
143825,0.006957285571843386
143828,0.012688468326814473
143831,0.12109960336238146
143834,0.0076406183652579784
143835,0.010673310956917703
143843,0.020995258237235248
143860,0.007500366307795048
143874,0.03385657258331776
143889,0.07601008890196681
143903,0.015901835402473807
143921,0.04760138923302293
143936,0.04154321108944714
143944,0.036702588316984475
143947,0.09872105997055769
143948,0.012600837566424161
143957,0.27919564209878445
143964,0.19860313087701797
143965,0.003522495106153656
143971,0.06131081469357014
143976,0.08243805216625333
143977,0.16953312046825886
143983,0.10786233376711607
143991,0.033965433947741985
144015,0.07051964709535241
144032,0.06102581229060888
144057,0.014127123809885234
144065,0.024305631639435887
144087,0.014622352609876543
144090,0.02553274086676538
144091,0.1842003744095564
144092,0.018724252353422344
144139,0.05702506098896265
144150,0.03015666059218347
144151,0.04907285515218973
144153,0.06421961635351181
144154,0.19283309113234282
144159,0.26593684405088425
144168,0.026250247145071626
144169,0.0422799289226532
144178,0.16009971406310797
144179,0.015311504015699029
144183,0.011135613836813718
144186,0.058320578653365374
144190,0.2772469036281109
144191,0.018002087366767228
144199,0.13161379750818014
144226,0.04560540779493749
144227,0.00805977697018534
144229,0.04021375719457865
144237,0.04821734060533345
144247,0.011678904760628939
144249,0.07391938241198659
144259,0.08653259882703424
144260,0.025819158065132797
144282,0.02811260148882866
144295,0.14475170243531466
144304,0.024564384249970317
144314,0.022004628204740584
144318,0.07679268391802907
144324,0.15091960690915585
144325,0.011536176054505631
144333,0.0552317863330245
144334,0.03622362157329917
144336,0.028133177431300282
144350,0.0397140490822494
144354,0.01940838305745274
144357,0.06430403841659427
144359,0.02965113113168627
144365,0.021509785088710487
144385,0.03353851311840117
144386,0.043958120280876756
144387,0.07086781272664666
144390,0.025475031230598688
144393,0.05892119253985584
144398,0.058795728953555226
144402,0.012900450557935983
144416,0.04807490203529596
144422,0.0047898881894070655
144446,0.1887984350323677
144451,0.03998006577603519
144461,0.02753341116476804
144464,0.09769818838685751
144483,0.06150265131145716
144498,0.1362337926402688
144499,0.0429382708389312
144534,0.037330718943849206
144549,0.048455571522936225
144563,0.01351563143543899
144570,0.39698171615600586
144579,0.04423182155005634
144580,0.03437680215574801
144581,0.011970075604040176
144582,0.04004588630050421
144587,0.02544683823361993
144588,0.09137078281491995
144589,0.035642537754029036
144590,0.11923546995967627
144598,0.11359279043972492
144601,0.01914105284959078
144610,0.030183475464582443
144611,0.041125494753941894
144612,0.013416464324109256
144613,0.03978255297988653
144617,0.04119446221739054
144635,0.1510885050520301
144640,0.046369077172130346
144644,0.021539768436923623
144645,0.025847229873761535
144654,0.019466917612589896
144656,0.03751588612794876
144657,0.04969189874827862
144658,0.031202725018374622
144659,0.1740589151158929
144665,0.01766222238074988
144667,0.056579968659207225
144675,0.03605902171693742
144677,0.09385154116898775
144678,0.017626466404180974
144690,0.027157982462085783
144701,0.07856152625754476
144702,0.11281841713935137
144716,0.021280821412801743
144721,0.0038138948584673926
144722,0.12731565721333027
144729,0.07333701942116022
144744,0.016661580884829164
144753,0.009074282774236053
144761,0.02775583032052964
144764,0.21339859440922737
144767,0.014357729989569634
144780,0.24196647107601166
144781,0.05948456027545035
144784,0.082879438996315
144806,0.053730315528810024
144810,0.09099809406325221
144811,0.04720566770993173
144824,0.026710063335485756
144828,0.06841908115893602
144829,0.06692360760644078
144835,0.2759891152381897
144849,0.01796193141490221
144850,0.00778610396082513
144870,0.027646398753859103
144881,0.07358856406062841
144891,0.02669105608947575
144898,0.10071882233023643
144904,0.08225325122475624
144906,0.020393106038682163
144909,0.006622824090300128
144910,0.10064914729446173
144912,0.13202732196077704
144963,0.06355496076866984
144965,0.11698960978537798
144966,0.013481019588652998
144979,0.04056597128510475
144990,0.05596355767920613
144991,0.05537436995655298
144992,0.32337348721921444
144999,0.05812259786762297
145006,0.009928677463904023
145007,0.048026279313489795
145008,0.007813234231434762
145009,0.0478467708453536
145011,0.004085768072400242
145014,0.12401032354682684
145025,0.011733261635527015
145036,0.04262370662763715
145041,0.015489595360122621
145058,0.14527110662311316
145071,0.04394984967075288
145106,0.05805001757107675
145110,0.01996731897816062
145142,0.08266231510788202
145146,0.08827123511582613
145147,0.012657272047363222
145148,0.0572369615547359
145149,0.017642077757045627
145154,0.03192464564926922
145157,0.062237991485744715
145158,0.02521011373028159
145167,0.013729215133935213
145172,0.06840215204283595
145174,0.013625993859022856
145192,0.007786485424730927
145195,0.07619553059339523
145196,0.19970540329813957
145199,0.012249029241502285
145209,0.09438172588124871
145242,0.02341216430068016
145248,0.013312920986209065
145249,0.03659110772423446
145250,0.04166260617785156
145281,0.06597665697336197
145287,0.0476154622156173
145288,0.134581895545125
145298,0.07789852656424046
145303,0.0033698818006087095
145309,0.07283273199573159
145333,0.05837074923329055
145336,0.023771181469783187
145339,0.08835102524608374
145350,0.05072855809703469
145353,0.0133951407042332
145354,0.029395254561677575
145358,0.03355046734213829
145382,0.1774943694472313
145383,0.23097805306315422
145389,0.046269885962828994
145390,0.07460769545286894
145391,0.0677485391497612
145392,0.06941608339548111
145407,0.004472693093703128
145410,0.017459816299378872
145412,0.11320643499493599
145415,0.054902796633541584
145418,0.04698332608677447
145419,0.03372566471807659
145440,0.006375396478688344
145451,0.09818881377577782
145476,0.10841457918286324
145481,0.024861768004484475
145482,0.006927602720679715
145484,0.018647487042471766
145502,0.03317620302550495
145512,0.050761804450303316
145515,0.02194071200210601
145521,0.020189869333989918
145523,0.012450280890334398
145554,0.011109700601082295
145557,0.029474898241460323
145560,0.3096282444894314
145563,0.09491670550778508
145569,0.02989818318746984
145586,0.29019311629235744
145601,0.05600373353809118
145602,0.019208268844522536
145615,0.09999759355559945
145623,0.055713996291160583
145638,0.018942972063086927
145640,0.03466624580323696
145645,0.039133932907134295
145654,0.013038737059105188
145664,0.06353198643773794
145677,0.01571418868843466
145679,0.01615939533803612
145681,0.014297102577984333
145698,0.03444556554313749
145709,0.007342006603721529
145713,0.017742771771736443
145720,0.021394156268797815
145780,0.04207391384989023
145781,0.040807602694258094
145798,0.07170775951817632
145811,0.05430148635059595
145819,0.014472886978182942
145833,0.08110991353169084
145834,0.038553980411961675
145835,0.08824421418830752
145844,0.013439722068142146
145862,0.011047662235796452
145869,0.10439094249159098
145871,0.01936841767746955
145872,0.005998606618959457
145874,0.421988170593977
145888,0.02624991803895682
145891,0.0683815348893404
145907,0.10497600538656116
145908,0.030199815751984715
145919,0.037484497763216496
145925,0.011635934293735772
145940,0.08367778128013015
145941,0.04470537952147424
145943,0.05264471657574177
145951,0.010972218558890745
145954,0.07263685180805624
145957,0.019076519762165844
145962,0.17746365908533335
145974,0.02109603222925216
145976,0.04441335378214717
145987,0.015058303251862526
145988,0.24154643714427948
145989,0.03149222792126238
145990,0.03260400099679828
145991,0.10749821085482836
145993,0.0634168479591608
146000,0.13548946101218462
146001,0.02950391173362732
146006,0.03886696556583047
146011,0.011057216033805162
146014,0.037124923430383205
146020,0.012806141981855035
146021,0.005717282474506646
146022,0.06393929966725409
146026,0.05103339860215783
146028,0.12337455805391073
146032,0.05941936536692083
146033,0.0866954168304801
146037,0.18893310148268938
146059,0.022956135449931026
146060,0.28176562674343586
146063,0.1615692563354969
146069,0.06227838108316064
146086,0.016511077876202762
146090,0.5560495220124722
146092,0.014817058341577649
146094,0.12489901389926672
146097,0.018243119935505092
146098,0.14248520974069834
146106,0.029865029617212713
146115,0.015679847449064255
146121,0.1424818066880107
146122,0.05864818301051855
146140,0.02867984725162387
146142,0.030195888597518206
146146,0.07223110878840089
146149,0.025341569795273244
146153,0.016186915978323668
146155,0.006629485200392082
146156,0.02651992265600711
146159,0.023778791190125048
146172,0.0947728781029582
146176,0.05812115781009197
146184,0.047906807623803616
146186,0.02340855821967125
146191,0.041642095195129514
146198,0.022146810602862388
146199,0.016534498776309192
146202,0.030942476936616004
146206,0.20306748151779175
146214,0.015043237479403615
146221,0.04007266671396792
146232,0.0437141340225935
146239,0.06692902324721217
146246,0.12108005117624998
146247,0.02689092478249222
146252,0.030590637121349573
146255,0.013125685625709593
146256,0.008292412559967488
146262,0.11153782531619072
146277,0.10490277502685785
146292,0.18642019294202328
146303,0.020103842834942043
146305,0.09597980882972479
146313,0.07854677177965641
146317,0.01368167152395472
146330,0.027697570621967316
146344,0.012030544690787792
146345,0.031339600682258606
146347,0.10357512021437287
146356,0.030059823533520103
146369,0.03228709823451936
146384,0.06626402959227562
146385,0.008942470303736627
146386,0.05946399737149477
146388,0.016031997452955693
146404,0.02821672917343676
146409,0.2388743944466114
146413,0.0321249736007303
146421,0.05020659975707531
146428,0.037016457645222545
146451,0.1016279999166727
146458,0.011703447962645441
146466,0.005274919167277403
146476,0.02695098565891385
146485,0.012252650165464729
146486,0.04542853287421167
146487,0.012507936044130474
146500,0.07758038304746151
146502,0.03782713320106268
146512,0.08792645111680031
146514,0.019081961479969323
146515,0.12182717490941286
146516,0.027130265603773296
146533,0.06871264427900314
146535,0.022751871205400676
146541,0.06714528519660234
146557,0.10042271064594388
146562,0.11292034480720758
146565,0.011725435964763165
146570,0.029758018208667636
146571,0.023725056904368103
146574,0.03956280741840601
146587,0.023743897676467896
146591,0.006607208080822602
146597,0.07819182286038995
146600,0.02320601826068014
146614,0.31753896549344063
146621,0.11801677383482456
146623,0.032942030346021056
146631,0.08682116121053696
146644,0.0171331629389897
146649,0.017946472042240202
146651,0.02238954755011946
146652,0.04661887907423079
146663,0.1542016575112939
146680,0.02166742249391973
146683,0.0869945134036243
146714,0.15563208051025867
146724,0.09143520332872868
146730,0.039516461780294776
146732,0.1391021842136979
146738,0.03603372583165765
146752,0.04257749184034765
146755,0.11933580040931702
146756,0.05048799584619701
146759,0.09940159134566784
146760,0.17861510813236237
146761,0.04412539885379374
146765,0.01752303575631231
146806,0.07531974837183952
146809,0.23986251652240753
146810,0.040508305886760354
146811,0.04478554078377783
146815,0.04559784010052681
146820,0.3183432053774595
146821,0.021767841884866357
146824,0.06540113873779774
146829,0.03748384234495461
146842,0.05069971480406821
146864,0.01634878769982606
146891,0.15413414500653744
146918,0.03727430384606123
146955,0.03972356324084103
146957,0.12265084264799953
146972,0.02383591840043664
146973,0.021572825266048312
146979,0.0913508920930326
146982,0.060608240542933345
146984,0.034119891468435526
146997,0.11508648283779621
147001,0.006578758824616671
147008,0.14393865689635277
147014,0.004290972647140734
147022,0.05285116541199386
147038,0.03038368688430637
147048,0.04679261636920273
147060,0.005048761755460873
147061,0.024124048533849418
147077,0.1475799409672618
147082,0.024277345510199666
147083,0.03806880838237703
147085,0.03555211122147739
147086,0.05503726517781615
147099,0.0518947693053633
147127,0.01421536656562239
147128,0.0513361394405365
147133,0.08167588338255882
147138,0.013807071140035987
147139,0.005195425765123218
147150,0.03371329605579376
147155,0.10734975151717663
147171,0.03125057357829064
147172,0.02990899863652885
147182,0.03232201107311994
147195,0.01178659376455471
147199,0.028254949604161084
147216,0.07065039267763495
147224,0.02007470594253391
147225,0.06714223371818662
147230,0.06523987138643861
147240,0.05950430314987898
147250,0.028474826249293983
147253,0.01457533787470311
147254,0.429780300706625
147264,0.012240256182849407
147294,0.19616743922233582
147308,0.02790007763542235
147309,0.22097553312778473
147315,0.12768569588661194
147319,0.03621384082362056
147329,0.028673750115558505
147340,0.03778029326349497
147345,0.21854287944734097
147353,0.01696512510534376
147354,0.12408844009041786
147364,0.09088404150679708
147366,0.05042588757351041
147373,0.04328983509913087
147382,0.018495366675779223
147383,0.08064663596451283
147390,0.032289644703269005
147408,0.14768909197300673
147411,0.006626310641877353
147415,0.08055154094472528
147416,0.08284879801794887
147425,0.014686338836327195
147427,0.0152426891727373
147438,0.0942824212834239
147439,0.02519463689532131
147457,0.015372130437754095
147459,0.0069500023673754185
147463,0.04143311409279704
147469,0.05336544546298683
147476,0.1742139970883727
147483,0.014579922950360924
147497,0.036243813345208764
147502,0.1354951336979866
147515,0.09397602407261729
147523,0.15840537752956152
147527,0.017758119152858853
147541,0.09057604894042015
147551,0.03678018390201032
147552,0.02992907539010048
147561,0.007021661993348971
147571,0.03950250940397382
147587,0.011115580797195435
147657,0.053361586295068264
147659,0.02447498810943216
147670,0.01149763137800619
147695,0.0727371140383184
147696,0.0688631241209805
147702,0.3755333162844181
147710,0.43094756826758385
147711,0.03126830130349845
147712,0.02784616337157786
147713,0.09830049332231283
147720,0.023366983397863805
147722,0.04947023931890726
147742,0.027525553479790688
147750,0.03786601731553674
147761,0.18561155069619417
147764,0.11084406170994043
147770,0.015400133677758276
147771,0.14346302952617407
147774,0.2413751371204853
147786,0.01059712708229199
147787,0.26814210787415504
147791,0.011818390630651265
147792,0.1461537079885602
147793,0.1218348266556859
147794,0.021023683832027018
147801,0.07481420831754804
147824,0.006479935167590156
147826,0.02299441897775978
147840,0.03637702064588666
147847,0.004487206126214005
147862,0.08289807941764593
147865,0.022725465358234942
147882,0.06259004399180412
147893,0.09898539213463664
147925,0.03369289101101458
147932,0.13692397624254227
147942,0.12545101903378963
147953,0.014682384906336665
147955,0.12008301634341478
147964,0.12912003137171268
147966,0.05316904606297612
147981,0.04464042466133833
147982,0.18013859074562788
147990,0.03209389699622989
147998,0.03513226634822786
148002,0.11872903723269701
148013,0.11279407609254122
148025,0.1647011386230588
148026,0.13284455798566341
148031,0.0900176982395351
148035,0.03706617001444101
148042,0.06553954444825649
148047,0.009247596724890172
148050,0.03201531688682735
148063,0.06836326280608773
148065,0.13876994792371988
148069,0.15408563893288374
148070,0.07654729392379522
148075,0.1432477431371808
148076,0.01126258505973965
148087,0.006486309895990416
148091,0.04811155260540545
148102,0.08738417318090796
148107,0.1360352747142315
148108,0.05453643132932484
148113,0.028713954146951437
148131,0.04051137249916792
148141,0.12633372750133276
148149,0.1051851762458682
148150,0.04958400200121105
148163,0.08950827969238162
148175,0.02305581117980182
148185,0.11833427287638187
148187,0.06533458456397057
148198,0.1570639181882143
148204,0.09402283234521747
148205,0.015403976140078157
148212,0.058680405374616385
148216,0.30776738189160824
148217,0.018554037786088884
148223,0.028699558228254318
148224,0.10090099321678281
148235,0.06514939200133085
148255,0.08729083137586713
148276,0.029337327112443745
148285,0.0203031717101112
148289,0.013188772019930184
148292,0.07594885118305683
148294,0.05905762780457735
148314,0.027491292566992342
148319,0.017763615935109556
148320,0.03570112306624651
148322,0.061638967134058475
148323,0.05784483649767935
148325,0.05108112236484885
148333,0.06326315319165587
148339,0.03589322650805116
148359,0.07134762080386281
148361,0.17287658248096704
148364,0.010587008553557098
148380,0.021765202400274575
148382,0.03121323697268963
148386,0.14859742857515812
148393,0.08735316572710872
148394,0.05330132250674069
148404,0.043933612294495106
148419,0.056535082403570414
148423,0.07722185272723436
148437,0.1723411614075303
148440,0.06402631476521492
148448,0.014413434255402535
148449,0.006112909788498655
148450,0.016524568782188
148451,0.034001107793301344
148458,0.07222904218360782
148471,0.031096948543563485
148475,0.02028699719812721
148476,0.04728633281774819
148497,0.05875729117542505
148511,0.024761424749158323
148512,0.10127076553180814
148534,0.07927297800779343
148545,0.07405340811237693
148557,0.04588995943777263
148564,0.0480484610889107
148570,0.06398595497012138
148586,0.058025273494422436
148596,0.04560678079724312
148600,0.02919803897384554
148607,0.02141232928261161
148609,0.06994329579174519
148622,0.022171467426232994
148623,0.018217821256257594
148625,0.168358551338315
148626,0.004242480048560537
148628,0.022346421610563993
148632,0.012821319105569273
148639,0.019619137630797923
148643,0.07861634716391563
148644,0.08982629328966141
148680,0.010050560667878017
148702,0.10802069399505854
148716,0.06873032357543707
148717,0.036835014121606946
148726,0.14626060612499714
148738,0.1380459452047944
148746,0.0707745784893632
148749,0.02127891406416893
148750,0.10837270598858595
148769,0.05664016376249492
148791,0.04390375385992229
148803,0.01915151870343834
148804,0.02281336614396423
148823,0.008440096629783511
148831,0.051188123412430286
148849,0.032131952000781894
148850,0.03116490982938558
