SK_ID_CURR,TARGET
148855,0.06014405703172088
148893,0.03047951217740774
148896,0.03853992139920592
148899,0.05122324451804161
148903,0.14108494110405445
148910,0.05149192130193114
148911,0.017502591479569674
148912,0.20895910263061523
148913,0.03520860965363681
148933,0.03715593880042434
148935,0.021178306313231587
148937,0.011016574688255787
148946,0.240146329626441
148955,0.12546208500862122
148980,0.024348361999727786
148996,0.08983949013054371
149015,0.17949576023966074
149025,0.015621862490661442
149028,0.11518879979848862
149029,0.017253263853490353
149035,0.011382443946786225
149050,0.03054572269320488
149051,0.04715736652724445
149052,0.07774173049256206
149056,0.010331635596230626
149062,0.03567677433602512
149067,0.13695753179490566
149076,0.13064986746758223
149090,0.2534598037600517
149106,0.10690294951200485
149107,0.023983598919585347
149118,0.2519397623836994
149119,0.026845192536711693
149130,0.13989887945353985
149154,0.02988423185888678
149157,0.05380040407180786
149158,0.025102921528741717
149160,0.04060290101915598
149163,0.0818895217962563
149164,0.0727067613042891
149165,0.01900982274673879
149166,0.0182419759221375
149214,0.01821998250670731
149231,0.10848337784409523
149236,0.01844000513665378
149237,0.022908194456249475
149246,0.01162746048066765
149247,0.044510531006380916
149253,0.08618130628019571
149254,0.015635133255273104
149265,0.23365463130176067
149266,0.0474281944334507
149277,0.06362320855259895
149283,0.20851724222302437
149289,0.11289206985384226
149310,0.02514686423819512
149314,0.01642100024037063
149318,0.05390205350704491
149319,0.014007273770403117
149320,0.013646554434671998
149321,0.1358022140339017
149333,0.024822520557790995
149337,0.09523825533688068
149338,0.03164936532266438
149341,0.030154328793287277
149342,0.017384799546562135
149349,0.01037175377132371
149351,0.09204681077972054
149354,0.027925378060899675
149360,0.016235179849900305
149362,0.15527758188545704
149366,0.016781189711764455
149372,0.23458711430430412
149376,0.07087142718955874
149388,0.07012477982789278
149393,0.014853303553536534
149401,0.00955320056527853
149405,0.16852451115846634
149412,0.1043248400092125
149415,0.015709978179074824
149416,0.02406477986369282
149430,0.15624529961496592
149435,0.035384685499593616
149436,0.01763408037368208
149444,0.08011410059407353
149456,0.05488865962252021
149471,0.009661233518272638
149480,0.025405209744349122
149481,0.0874111051671207
149490,0.05067854258231819
149491,0.047339556040242314
149503,0.021096197771839797
149512,0.047705545322969556
149524,0.01756599056534469
149525,0.01413999788928777
149532,0.03611218370497227
149533,0.14023204427212477
149536,0.2639643680304289
149540,0.034484551288187504
149548,0.05352211440913379
149563,0.16494982037693262
149568,0.093286057934165
149569,0.18602856993675232
149570,0.058629344683140516
149582,0.013637154886964709
149584,0.07034595683217049
149587,0.06611139932647347
149592,0.0636969874612987
149596,0.0723314518108964
149599,0.05294722132384777
149612,0.039920070907101035
149643,0.04326914646662772
149648,0.21375262271612883
149665,0.006819931557402015
149666,0.12310440465807915
149671,0.020194116281345487
149675,0.02356133726425469
149676,0.17715656757354736
149677,0.010447561740875244
149680,0.1541443020105362
149711,0.04306065570563078
149723,0.026736439554952085
149726,0.10315111931413412
149727,0.0212725872406736
149730,0.014437908423133194
149733,0.12140423525124788
149734,0.2771701030433178
149736,0.0857689417898655
149750,0.010329268057830632
149752,0.21132965106517076
149767,0.03021146380342543
149791,0.06192255672067404
149793,0.021936299977824092
149810,0.016441870655398816
149850,0.029216114315204322
149857,0.06319994712248445
149858,0.009592151560354978
149860,0.10418695211410522
149882,0.010004118405049667
149889,0.013182812603190541
149890,0.1682405723258853
149918,0.018497316050343215
149919,0.04706815257668495
149927,0.011494192527607083
149928,0.019674111157655716
149940,0.16297300904989243
149944,0.044073674944229424
149947,0.05620939563959837
149951,0.10228797979652882
149956,0.04998059058561921
149958,0.10867009311914444
149969,0.030305768363177776
149988,0.09127186657860875
149996,0.0811465042643249
150007,0.03083454887382686
150018,0.04846843471750617
150025,0.022318402072414756
150054,0.05071857036091387
150064,0.13485535513609648
150070,0.056856481125578284
150074,0.03380810562521219
150078,0.023223737720400095
150084,0.02761956793256104
150106,0.028177222004160285
150111,0.29710184037685394
150115,0.007470088137779385
150117,0.14731197617948055
150120,0.15108733717352152
150127,0.0664423736743629
150128,0.05629474064335227
150130,0.052816631738096476
150132,0.0672076647169888
150135,0.027627567411400378
150145,0.029193145455792546
150148,0.03611223166808486
150153,0.07396060507744551
150154,0.020070735248737037
150173,0.012425213935784996
150174,0.15175066608935595
150176,0.08656900376081467
150177,0.047639371594414115
150178,0.08321067364886403
150179,0.1432516686618328
150187,0.016637296183034778
150207,0.013160597067326307
150223,0.09659476019442081
150224,0.014997223042882979
150229,0.013525000307708979
150233,0.08206355990841985
150245,0.013391488348133862
150252,0.01600630907341838
150257,0.05746227130293846
150258,0.05228526797145605
150267,0.02070111606735736
150268,0.07453893590718508
150272,0.15954277385026217
150282,0.03478634427301586
150289,0.17544683441519737
150299,0.006798734480980784
150307,0.05665462510660291
150310,0.009849877562373877
150311,0.06863625161349773
150312,0.01928615476936102
150313,0.03171573393046856
150324,0.12705156300216913
150335,0.016989342751912773
150343,0.032566257286816835
150354,0.006968010886339471
150363,0.027758507523685694
150365,0.06481017172336578
150377,0.0229116331320256
150381,0.0847529279999435
150382,0.010224144323728979
150414,0.04334085760638118
150418,0.06794858630746603
150431,0.014404265326447785
150449,0.027025473187677562
150450,0.17671438120305538
150473,0.010178892407566309
150475,0.021368547109887004
150476,0.08252225071191788
150478,0.15042764693498611
150488,0.07882520975545049
150499,0.13631761725991964
150501,0.16503106243908405
150503,0.06261198921129107
150518,0.049414192559197545
150529,0.05669883964583278
150531,0.017730912659317255
150532,0.09264461835846305
150535,0.10173740703612566
150543,0.11900995764881372
150545,0.1639807904139161
150548,0.0554262544028461
150552,0.041266531217843294
150558,0.10137222614139318
150574,0.11750306747853756
150576,0.22779732942581177
150577,0.022719479515217245
150594,0.09668890992179513
150601,0.01643372164107859
150604,0.04860483482480049
150618,0.01853921276051551
150626,0.0728216846473515
150627,0.11242867913097143
150635,0.2264147773385048
150648,0.03141145291738212
150649,0.18042963277548552
150650,0.03973703784868121
150651,0.052792781963944435
150652,0.021637882688082755
150657,0.193548284471035
150659,0.030226841801777482
150666,0.08769082510843873
150667,0.0864404016174376
150680,0.00680348151945509
150698,0.41460592672228813
150700,0.4180932231247425
150713,0.03410237329080701
150715,0.055870055919513106
150718,0.003448070630838629
150724,0.08932197093963623
150731,0.017298159655183554
150734,0.019629856455139816
150738,0.015288537659216672
150744,0.014900722017046064
150745,0.09066875278949738
150746,0.06474514305591583
150749,0.06041570007801056
150750,0.09449346922338009
150753,0.028646976919844747
150759,0.013268481998238713
150762,0.017817503190599382
150764,0.019782951450906694
150782,0.04807272646576166
150784,0.029706559609621763
150785,0.025096786324866116
150786,0.03301122994162142
150789,0.07012090040370822
150802,0.08786093490198255
150809,0.032210935140028596
150810,0.07222976023331285
150817,0.024125778581947088
150820,0.014716413337737322
150822,0.06539083085954189
150845,0.0223342461977154
150846,0.128812606446445
150854,0.07279181014746428
150858,0.43490833416581154
150866,0.03111915965564549
150869,0.008886969415470958
150874,0.03880683542229235
150887,0.00658864583238028
150889,0.018072466948069632
150892,0.23638230375945568
150896,0.016749156406149268
150901,0.22531604208052158
150914,0.2003928031772375
150918,0.02889517741277814
150919,0.03429762367159128
150929,0.10493860300630331
150935,0.03499785368330777
150941,0.019207516917958856
150949,0.013802139437757432
150950,0.07675468875095248
150951,0.013151914929039776
150952,0.012519263953436166
150980,0.13938213884830475
150981,0.015083706704899669
150986,0.06169251166284084
150987,0.07191722746938467
151004,0.06388780241832137
151005,0.05953570734709501
151010,0.02865296381060034
151012,0.0539013366214931
151016,0.030626166379079223
151021,0.13560100551694632
151022,0.011533905752003193
151023,0.19286609813570976
151024,0.21200420521199703
151035,0.11986641259863973
151036,0.021215090062469244
151039,0.03071825415827334
151041,0.05797518324106932
151043,0.11097952350974083
151052,0.21608629263937473
151058,0.17389614321291447
151065,0.09093389986082911
151066,0.055152312852442265
151067,0.1828630268573761
151069,0.05637879390269518
151070,0.02025673317257315
151080,0.05204090569168329
151090,0.06225940305739641
151092,0.4694894440472126
151100,0.032746790908277035
151108,0.06328554032370448
151113,0.027792353183031082
151119,0.055648574605584145
151131,0.020304484060034156
151145,0.01909752597566694
151147,0.16207736730575562
151148,0.016386216215323657
151149,0.04589456436224282
151153,0.026422177790664136
151158,0.016999283339828253
151167,0.03969893045723438
151169,0.023790259147062898
151185,0.023839477566070855
151186,0.09509988129138947
151187,0.10624417010694742
151203,0.04056177963502705
151206,0.005794847471406683
151213,0.16846355702728033
151237,0.06448517646640539
151254,0.015039690188132226
151255,0.041441726963967085
151264,0.08584454096853733
151266,0.03626069473102689
151267,0.057038855738937855
151270,0.02042975416406989
151286,0.015061101585160941
151288,0.08160759042948484
151289,0.08143322868272662
151290,0.04785976139828563
151303,0.04862134740687907
151304,0.0629925336688757
151308,0.02091400697827339
151315,0.010678129037842155
151324,0.010861022281460464
151329,0.00959163240622729
151335,0.02121871546842158
151343,0.01871017145458609
151347,0.1678617149591446
151348,0.08125017629936337
151357,0.07797546312212944
151366,0.039045652374625206
151372,0.04321026778779924
151374,0.0161225336487405
151394,0.022405333118513227
151395,0.09750953130424023
151403,0.022738158935680985
151410,0.033497312339022756
151412,0.07831022934988141
151419,0.03780567110516131
151443,0.01894210185855627
151464,0.015514515107497573
151466,0.12194348406046629
151467,0.016070463694632053
151476,0.07079736795276403
151480,0.022429506527259946
151481,0.21058855205774307
151486,0.07932074787095189
151487,0.06651010643690825
151490,0.0831098398193717
151498,0.041912633925676346
151500,0.02964158938266337
151504,0.016410261276178062
151516,0.008482579578412697
151519,0.05803478951565921
151528,0.1449023624882102
151529,0.05038635549135506
151539,0.28111379593610764
151540,0.02387777727562934
151556,0.24101745709776878
151558,0.01602642424404621
151559,0.021438367781229317
151581,0.01509985508164391
151586,0.08627348858863115
151589,0.08205615216866136
151603,0.12018366996198893
151604,0.008309774799272418
151610,0.0075723439222201705
151637,0.08620673045516014
151652,0.27423977106809616
151654,0.011625141371041536
151667,0.064286595210433
151668,0.0900670699775219
151669,0.014368475589435548
151678,0.012521487951744348
151697,0.09877136861905456
151706,0.031657390063628554
151729,0.03006261051632464
151730,0.04497828846797347
151737,0.03403501375578344
151744,0.04122711857780814
151756,0.08784539857879281
151785,0.03461628430522978
151800,0.04607680020853877
151801,0.007417011191137135
151821,0.033614021725952625
151822,0.10391992470249534
151834,0.13055647537112236
151845,0.07953155320137739
151846,0.02260820136871189
151847,0.11232323385775089
151848,0.08134436281397939
151859,0.08571970695629716
151872,0.07687724148854613
151875,0.11240911763161421
151883,0.01835066732019186
151888,0.031412942335009575
151895,0.016322008974384516
151896,0.017563486471772194
151900,0.057294285390526056
151913,0.007168913725763559
151920,0.03339522541500628
151928,0.08776398282498121
151933,0.02149116003420204
151934,0.017240852466784418
151948,0.10247732512652874
151951,0.011644827842246741
151963,0.02193098410498351
151964,0.00917194370413199
151965,0.005514677061000839
151966,0.05191049026325345
151974,0.020804618834517896
151975,0.22401280887424946
151978,0.03148174821399152
151982,0.03984506707638502
151993,0.025114368181675673
152002,0.014575465174857527
152005,0.07423340948298573
152017,0.0432332765776664
152020,0.09306927304714918
152039,0.06319307116791606
152047,0.10744351707398891
152064,0.07174892444163561
152071,0.07619616808369756
152076,0.04825530806556344
152088,0.013583469786681235
152091,0.021469976636581123
152093,0.03775804699398577
152100,0.022579128912184387
152107,0.034558184212073684
152115,0.009141668735537678
152119,0.0052247687126509845
152123,0.005957108151051216
152129,0.04691228014416993
152140,0.2943990472704172
152141,0.021248085657134652
152142,0.03937940811738372
152148,0.046806077705696225
152170,0.012702493695542216
152171,0.02111720247194171
152176,0.010888320714002475
152186,0.04754315968602896
152192,0.09256355371326208
152204,0.0930835111066699
152215,0.009250790608348325
152220,0.034228203585371375
152230,0.021760343573987484
152256,0.028660346404649317
152265,0.05033409711904824
152266,0.0967431478202343
152268,0.025278374552726746
152272,0.043253561947494745
152286,0.017776602471712977
152299,0.025147299631498754
152305,0.04836642439477146
152324,0.04065077239647508
152329,0.06639510579407215
152355,0.03527455311268568
152356,0.007368013757513836
152365,0.08759596105664968
152369,0.07904289430007339
152373,0.07738672336563468
152374,0.10591713292524219
152383,0.07649429747834802
152395,0.12209130637347698
152403,0.09405774250626564
152404,0.045801043044775724
152406,0.010061346925795078
152425,0.02009598328731954
152437,0.017689067753963172
152438,0.07091539725661278
152442,0.16160230059176683
152460,0.06424591736868024
152461,0.04145238595083356
152462,0.00961264461511746
152472,0.04483407340012491
152473,0.22520984522998333
152477,0.03453474212437868
152506,0.03268455853685737
152522,0.013929658744018525
152530,0.02112703293096274
152535,0.010505207494134083
152543,0.011550684575922787
152548,0.06644766312092543
152556,0.037123553454875946
152562,0.051673735957592726
152563,0.040224690455943346
152565,0.031146579538471997
152591,0.0147286974824965
152593,0.0543225381989032
152612,0.03165541496127844
152619,0.05630955216474831
152627,0.025345010217279196
152628,0.021987030864693224
152632,0.15031115151941776
152638,0.08194632921367884
152646,0.04669945570640266
152662,0.14661800768226385
152679,0.09429954830557108
152680,0.045177269261330366
152699,0.04638754320330918
152703,0.026569433975964785
152717,0.12752539198845625
152720,0.11978884227573872
152721,0.02083758160006255
152735,0.01983964943792671
152736,0.02136932808207348
152739,0.19463687762618065
152755,0.031123548047617078
152769,0.009930654603522271
152785,0.16438342910259962
152788,0.05831681424751878
152791,0.015778954955749214
152808,0.04821435990743339
152815,0.0194522236706689
152816,0.22399651631712914
152817,0.01476560311857611
152818,0.014516531606204808
152819,0.13819384202361107
152820,0.02391298720613122
152823,0.10797601472586393
152831,0.0409403673838824
152832,0.14851072896271944
152833,0.06033495208248496
152835,0.07067659730091691
152838,0.011985867226030678
152846,0.01601819123607129
152862,0.14426478277891874
152864,0.009023155260365456
152865,0.039728638250380754
152871,0.01084799092495814
152874,0.03009764989838004
152875,0.0031008582591312006
152876,0.22824399173259735
152877,0.40064190328121185
152881,0.1604672335088253
152892,0.010634071019012481
152908,0.13204649090766907
152909,0.05444788187742233
152915,0.01205491676228121
152916,0.11697815358638763
152923,0.016220043587964028
152932,0.009995029453421012
152934,0.0164528985042125
152936,0.01184423838276416
152948,0.008516845118720084
152951,0.07180237723514438
152956,0.05331647442653775
152963,0.02850168291479349
152964,0.5226382538676262
152978,0.11733618099242449
152980,0.10618197917938232
152986,0.10790566634386778
153001,0.11851616902276874
153002,0.0838566143065691
153007,0.03399428725242615
153009,0.01561118004610762
153017,0.032288293121382594
153018,0.21544049680233002
153022,0.24211558513343334
153027,0.17176158633083105
153032,0.03701076144352555
153033,0.045193133875727654
153034,0.029249274637550116
153037,0.0651544714346528
153051,0.28985424153506756
153052,0.048798675648868084
153057,0.010659364575985819
153067,0.1270847301930189
153084,0.03894230863079429
153088,0.09104093164205551
153089,0.027415171032771468
153093,0.009844485204666853
153094,0.0544857329223305
153095,0.13382179569453
153105,0.15682179480791092
153108,0.09981798473745584
153110,0.0589379258453846
153119,0.10621646838262677
153135,0.010505841230042279
153139,0.021620803978294134
153146,0.07488982006907463
153154,0.025333350407890975
153185,0.011179499560967088
153195,0.11569004412740469
153196,0.029157482786104083
153198,0.03891043015755713
153202,0.01550564996432513
153203,0.02372957579791546
153209,0.03303344827145338
153223,0.06786137539893389
153224,0.052738882368430495
153227,0.06302734604105353
153230,0.04434431763365865
153233,0.031349596567451954
153234,0.013074063346721232
153235,0.17570733837783337
153243,0.12077259225770831
153263,0.053392455680295825
153269,0.028211986762471497
153272,0.008299959590658545
153276,0.1561800939962268
153279,0.036888671573251486
153291,0.06660317908972502
153311,0.08292015315964818
153328,0.18569951131939888
153330,0.08976746862754226
153341,0.2747355680912733
153345,0.03593308990821242
153393,0.01730292697902769
153394,0.052514710230752826
153395,0.026196356280706823
153420,0.08269326947629452
153428,0.05658032395876944
153432,0.047141204588115215
153449,0.039002357982099056
153458,0.38537945970892906
153459,0.014197373762726784
153472,0.049717519199475646
153475,0.013260533101856709
153479,0.13245454244315624
153480,0.07342398958280683
153490,0.08440639125183225
153491,0.012263330165296793
153501,0.027342540444806218
153502,0.03225685586221516
153507,0.08257601084187627
153513,0.0733709349296987
153514,0.08668900420889258
153519,0.13051657658070326
153520,0.009883789753075689
153556,0.04596924711950123
153577,0.03955543227493763
153582,0.20523644983768463
153594,0.12371220346540213
153595,0.050007447600364685
153598,0.18115847185254097
153601,0.032444883370772004
153625,0.040361887658946216
153641,0.01131599146174267
153654,0.03633023763541132
153676,0.05828088941052556
153681,0.0035767545487033203
153704,0.0380372058134526
153706,0.045919251861050725
153710,0.13838190957903862
153720,0.11534683220088482
153734,0.07065768912434578
153738,0.034983541583642364
153743,0.03442575270310044
153748,0.0354770771227777
153756,0.08333667647093534
153757,0.009150304773356766
153759,0.017478149151429534
153764,0.194237201474607
153782,0.005703331611584872
153796,0.10869494639337063
153802,0.27495807595551014
153809,0.3837231695652008
153810,0.011243134358664975
153817,0.1910258885473013
153821,0.0221955762244761
153823,0.019381897407583892
153830,0.06563480477780104
153834,0.04511071485467255
153839,0.03834117902442813
153842,0.1350157530978322
153847,0.13894806616008282
153855,0.018312373431399465
153873,0.005655991059029475
153875,0.06670176004990935
153882,0.04555412940680981
153884,0.013338851334992796
153885,0.17476957105100155
153886,0.07800705637782812
153890,0.02559436159208417
153892,0.009997180197387934
153897,0.05895488616079092
153898,0.04175912938080728
153901,0.09302997775375843
153924,0.03926430968567729
153928,0.0827451441437006
153929,0.29292089864611626
153949,0.008737777126953006
153979,0.013319140183739364
153980,0.0074744297307915986
153981,0.05319400387816131
154010,0.14249570667743683
154015,0.040783615317195654
154039,0.0768411410972476
154043,0.003228929635952227
154044,0.05625145323574543
154046,0.038968135602772236
154047,0.013823040528222919
154058,0.022920237155631185
154060,0.05065763043239713
154065,0.21651783771812916
154083,0.024532651528716087
154100,0.09862052742391825
154108,0.03702221438288689
154120,0.1502999160438776
154121,0.039113338105380535
154122,0.09564228588715196
154128,0.07609083037823439
154137,0.04232940450310707
154143,0.14592370111495256
154151,0.1293605212122202
154158,0.0392662372905761
154176,0.022473882301710546
154184,0.07491269242018461
154191,0.10213839635252953
154215,0.1309987036511302
154216,0.08162662899121642
154220,0.024473880184814334
154222,0.26122537441551685
154227,0.04516574530862272
154241,0.009762745816260576
154243,0.03569077327847481
154244,0.046404201770201325
154254,0.022447634837590158
154264,0.033061983063817024
154265,0.103565679397434
154268,0.037723379442468286
154269,0.011924798018299043
154299,0.020335822249762714
154307,0.052856808761134744
154315,0.07316841930150986
154325,0.06641331035643816
154327,0.05059704929590225
154332,0.07880286173895001
154346,0.010464594524819404
154347,0.008316985302371904
154353,0.2999607231467962
154369,0.027122737024910748
154376,0.038185541750863194
154377,0.21016430482268333
154379,0.053809805074706674
154389,0.018214494921267033
154402,0.06425881292670965
154403,0.027841054019518197
154416,0.008969344315119088
154428,0.0743114803917706
154430,0.006920966785401106
154442,0.2838267907500267
154447,0.05140912905335426
154468,0.015519868582487106
154470,0.017479702830314636
154473,0.1445516049861908
154480,0.037625712575390935
154486,0.03168956085573882
154500,0.10339141730219126
154507,0.11799562256783247
154529,0.004112988244742155
154549,0.01093734143069014
154557,0.014443289663176984
154571,0.05315411416813731
154578,0.02803185291122645
154580,0.015396949602290988
154591,0.02795967471320182
154611,0.17191896308213472
154623,0.006660296057816595
154650,0.053160513285547495
154655,0.07791501842439175
154659,0.04532942408695817
154680,0.0905823134817183
154681,0.01873544289264828
154690,0.06726588495075703
154711,0.06984539935365319
154712,0.03432662901468575
154722,0.008443602768238634
154731,0.021058345097117126
154747,0.14848410617560148
154749,0.07623097905889153
154750,0.09592009242624044
154760,0.054173906333744526
154763,0.044578963657841086
154786,0.0788655518554151
154788,0.060393647756427526
154792,0.06730514531955123
154807,0.17150837555527687
154812,0.02236133348196745
154818,0.12349773570895195
154819,0.058389898389577866
154824,0.10710405558347702
154839,0.08987856516614556
154840,0.01795414910884574
154843,0.012693848402705044
154847,0.1751327570527792
154849,0.1457200227305293
154850,0.003894002380548045
154851,0.03982338146306574
154853,0.0324049717746675
154858,0.03232645080424845
154868,0.21702530793845654
154871,0.01292149059008807
154877,0.027190016815438867
154916,0.030187993892468512
154920,0.027866144315339625
154922,0.09498155396431684
154924,0.023042003391310573
154933,0.07643288327381015
154942,0.3059870097786188
154955,0.033487506792880595
154957,0.25345637649297714
154966,0.02792848169337958
154971,0.014741301711183041
154972,0.019514023733790964
154973,0.033315448090434074
154974,0.015144075674470514
154979,0.01186485803918913
154982,0.04833229444921017
154990,0.1564583033323288
154991,0.01679548027459532
154994,0.14365273993462324
154995,0.030398713424801826
155009,0.028027223073877394
155014,0.017096814583055675
155017,0.003916026631486602
155018,0.028742956346832216
155019,0.019736316753551364
155020,0.021487907390110195
155027,0.03084809216670692
155034,0.11302214581519365
155047,0.014141116407699883
155049,0.10377600276842713
155052,0.18181075993925333
155053,0.016267932835035026
155059,0.07293025078251958
155060,0.13186260219663382
155069,0.014341231260914356
155077,0.1692448602989316
155078,0.085645055398345
155086,0.019899789593182504
155088,0.052567076636478305
155094,0.015086166327819228
155099,0.014686891459859908
155100,0.03658166457898915
155116,0.07309856778010726
155117,0.16288996022194624
155119,0.030725361546501517
155120,0.010180917626712471
155133,0.15851791203022003
155135,0.267651092261076
155141,0.08692029071971774
155144,0.017285525449551642
155145,0.025011915946379304
155174,0.07105173682793975
155194,0.12530936766415834
155196,0.013218663050793111
155204,0.029399028746411204
155232,0.17458532843738794
155240,0.02884794888086617
155246,0.04382706549949944
155254,0.020110572106204927
155267,0.015442672010976821
155273,0.03946031047962606
155274,0.05420669028535485
155283,0.06275670556351542
155296,0.19693570770323277
155312,0.0311483982950449
155318,0.017252731136977673
155322,0.043961792485788465
155323,0.1061802189797163
155329,0.16045486461371183
155342,0.011838519247248769
155346,0.11679517850279808
155366,0.17580651957541704
155369,0.06124527798965573
155372,0.07619738252833486
155378,0.06463750265538692
155382,0.05764605198055506
155390,0.02582102594897151
155401,0.1066292580217123
155428,0.04212819109670818
155443,0.05368837621062994
155445,0.012998916674405336
155450,0.022926028701476753
155452,0.10122109856456518
155453,0.010895193670876324
155480,0.16865014750510454
155482,0.008833497762680054
155484,0.06940440880134702
155485,0.023483035154640675
155496,0.14684291556477547
155497,0.1570331985130906
155531,0.013232857454568148
155541,0.009128322766628116
155547,0.09001176804304123
155550,0.10675201751291752
155551,0.025007489835843444
155565,0.06333154207095504
155567,0.01744741084985435
155569,0.13603716157376766
155573,0.02335326815955341
155575,0.11750080343335867
155581,0.04199340892955661
155591,0.034378221491351724
155593,0.1362352967262268
155594,0.007753600511932746
155610,0.1680719880387187
155623,0.04626906802877784
155624,0.06431757798418403
155629,0.01562758639920503
155638,0.09292477183043957
155650,0.08117170352488756
155652,0.030259803868830204
155687,0.04153839615173638
155697,0.2155199982225895
155715,0.16449954267591238
155718,0.024753322126343846
155719,0.012572037987411022
155723,0.07074880041182041
155730,0.05572823155671358
155731,0.02015467209275812
155737,0.09208148904144764
155738,0.056469792034476995
155740,0.035247074789367616
155742,0.03686348325572908
155755,0.012994797783903778
155766,0.032884420827031136
155768,0.025576796499080956
155771,0.07870238041505218
155803,0.04503155662678182
155808,0.016229485743679106
155809,0.05180517700500786
155812,0.0360793094150722
155820,0.08612557966262102
155832,0.08860238268971443
155841,0.06904767220839858
155847,0.1707396935671568
155848,0.04767885687761009
155855,0.06272759102284908
155886,0.05394796933978796
155893,0.08394579868763685
155905,0.06707854149863124
155910,0.27419895865023136
155912,0.008644287358038127
155919,0.2309721875935793
155921,0.035176229546777904
155937,0.1035849042236805
155939,0.06013217754662037
155950,0.09295485494658351
155987,0.04191911476664245
155988,0.0333929022308439
156005,0.01990465063136071
156006,0.0050962473469553515
156010,0.10135745909065008
156018,0.04088606173172593
156021,0.19064046163111925
156026,0.04746650834567845
156030,0.02506547688972205
156033,0.007595886854687706
156038,0.05275188549421728
156041,0.07968047447502613
156049,0.016320474445819855
156050,0.008898842876078561
156068,0.049995604902505875
156069,0.31732453033328056
156087,0.006228787417057902
156088,0.12746117915958166
156095,0.03941495716571808
156104,0.15316876862198114
156107,0.012578001362271607
156108,0.09007791988551617
156111,0.09124691132456064
156119,0.014460533508099616
156123,0.04957703850232065
156140,0.24405037052929401
156149,0.016695326543413103
156161,0.014651617035269737
156180,0.19325018301606178
156186,0.08586893603205681
156189,0.14862043410539627
156194,0.020882730837911367
156200,0.013063115999102592
156213,0.3747249059379101
156214,0.0467944061383605
156228,0.01405344728846103
156234,0.009450045588891953
156236,0.07828735141083598
156243,0.04967832681722939
156256,0.020407543634064496
156268,0.07842984469607472
156269,0.005518973237485625
156270,0.05467535532079637
156274,0.09568429831415415
156290,0.020037519745528698
156291,0.009397282032296062
156292,0.05158386589027941
156298,0.02145790052600205
156301,0.07570907147601247
156302,0.17526860628277063
156309,0.055033913580700755
156355,0.017918458906933665
156365,0.010942830995190889
156367,0.364640224725008
156372,0.015215178369544446
156376,0.10630303807556629
156377,0.036694422364234924
156389,0.042373714968562126
156400,0.04193515935912728
156404,0.23170915246009827
156405,0.01925839635077864
156426,0.057660662569105625
156427,0.007690000697039068
156429,0.07418707618489861
156430,0.028063310543075204
156431,0.03862404124811292
156432,0.0937831667251885
156449,0.08005052618682384
156463,0.013917307776864618
156464,0.04693322046659887
156478,0.0073987482755910605
156492,0.18042768631130457
156508,0.10268783383071423
156509,0.03882017079740763
156517,0.07920332904905081
156526,0.09595569595694542
156527,0.01526536192977801
156538,0.27475170232355595
156542,0.01607858610805124
156543,0.03343148762360215
156555,0.010505285463295877
156556,0.11999961920082569
156561,0.05734431790187955
156563,0.0233917300356552
156564,0.05355181684717536
156567,0.007062288001179695
156570,0.02408596803434193
156581,0.03724383353255689
156594,0.049183734226971865
156597,0.020461500040255487
156600,0.07444474287331104
156601,0.023659646743908525
156627,0.041625179117545485
156629,0.1705975579097867
156642,0.010598014981951565
156644,0.021060653030872345
156663,0.010620910441502929
156674,0.01360117201693356
156688,0.00677620101487264
156696,0.12540221866220236
156707,0.0050926003023050725
156723,0.07311652135103941
156728,0.09421368828043342
156731,0.15576916001737118
156732,0.03959313780069351
156733,0.15012238640338182
156768,0.05342425289563835
156773,0.1019119038246572
156782,0.08686846261844039
156815,0.04791511408984661
156837,0.026302635087631643
156854,0.10588525887578726
156861,0.12806611321866512
156862,0.013859621656592935
156878,0.2475313637405634
156903,0.08695094427093863
156910,0.015599987178575248
156925,0.0879276767373085
156933,0.023416550480760634
156952,0.07480340963229537
