SK_ID_CURR,TARGET
156953,0.04947588639333844
156963,0.3583281207829714
156965,0.24484310299158096
156989,0.02611918922048062
156994,0.02081627957522869
156996,0.017105919308960438
157005,0.03896600310690701
157011,0.014221095945686102
157046,0.053680889774113894
157058,0.024228532100096345
157061,0.14195085689425468
157065,0.03749177046120167
157066,0.05343027785420418
157067,0.05881693912670016
157090,0.11004458460956812
157091,0.05269640660844743
157096,0.021488178172148764
157101,0.22879453655332327
157104,0.02797973621636629
157109,0.03245888534002006
157116,0.09625818487256765
157120,0.31104953587055206
157121,0.026823046151548624
157124,0.11628764774650335
157125,0.02272694045677781
157132,0.2581912688910961
157153,0.20417843107134104
157157,0.2697762046009302
157159,0.11753502674400806
157168,0.0660175890661776
157189,0.030552462907508016
157195,0.06974199507385492
157203,0.048622923670336604
157210,0.06684356275945902
157212,0.016320953844115138
157220,0.02176737366244197
157239,0.12138252705335617
157241,0.03453072626143694
157246,0.03608541307039559
157247,0.05660515604540706
157252,0.020293411682359874
157253,0.41909358464181423
157265,0.024240467697381973
157291,0.073852245695889
157292,0.013069948472548276
157301,0.0595454010181129
157306,0.19949999451637268
157312,0.5209594070911407
157314,0.05036477488465607
157332,0.016339518944732845
157333,0.05220920545980334
157337,0.09238653304055333
157345,0.02756802085787058
157347,0.07411216339096427
157363,0.0902830264531076
157376,0.018244720704387873
157382,0.027267344295978546
157397,0.0048948428011499345
157409,0.006649640417890623
157411,0.025252440595068038
157422,0.02245346165727824
157428,0.03420332749374211
157434,0.14583808463066816
157442,0.03277706983499229
157446,0.01425399153959006
157456,0.017638585180975497
157465,0.051018485333770514
157469,0.010727105312980711
157482,0.023004735936410725
157497,0.010878822824452072
157507,0.006140484154457226
157510,0.04730478092096746
157515,0.018767017987556756
157529,0.042721698293462396
157530,0.18797173164784908
157541,0.23113173060119152
157546,0.08073279540985823
157553,0.0315998891601339
157554,0.04017522046342492
157562,0.1345686949789524
157565,0.07039256813004613
157566,0.09565869718790054
157571,0.014188332424964756
157572,0.008899999113054946
157574,0.01322420424548909
157575,0.02879435569047928
157581,0.19459073711186647
157590,0.38473063334822655
157604,0.020577083341777325
157611,0.09523106599226594
157617,0.11044586822390556
157620,0.07022037589922547
157623,0.016684608533978462
157651,0.04237927030771971
157653,0.031917441403493285
157664,0.13483359571546316
157690,0.02784140082076192
157704,0.08906122762709856
157712,0.17298448458313942
157722,0.2669258862733841
157727,0.023796260356903076
157764,0.015088572748936713
157765,0.18248809967190027
157775,0.01774735510116443
157777,0.08940702211111784
157789,0.10534943267703056
157802,0.1694885790348053
157803,0.023409552755765617
157804,0.014241490804124624
157805,0.12641978915780783
157822,0.08271099161356688
157823,0.01770250767003745
157827,0.030893588438630104
157836,0.09226524271070957
157839,0.04032117687165737
157847,0.043616740265861154
157859,0.043674538377672434
157864,0.018182963714934886
157866,0.2507961727678776
157877,0.19176780059933662
157886,0.043206032598391175
157892,0.06829878548160195
157903,0.018142275628633797
157913,0.15701842680573463
157919,0.016097325016744435
157920,0.10041961167007685
157923,0.03981542238034308
157926,0.023459060699678957
157927,0.11492840154096484
157948,0.02407290495466441
157949,0.022027129190973938
157952,0.018296870635822415
157955,0.25345498509705067
157958,0.0801557800732553
157960,0.025299061555415392
157966,0.09071129793301225
157970,0.02645214193034917
157979,0.05212415102869272
157980,0.056658314540982246
157985,0.009626252634916455
157997,0.1412602188065648
157998,0.10204049712046981
158002,0.059377674013376236
158004,0.06860824534669518
158005,0.06622929079458117
158007,0.028934970498085022
158008,0.010460951714776456
158015,0.03756871377117932
158033,0.10832499898970127
158036,0.03464166889898479
158041,0.058843002654612064
158044,0.03023164882324636
158049,0.1380385160446167
158061,0.04262633738107979
158078,0.05263954238034785
158099,0.009591339039616287
158100,0.029719367856159806
158102,0.08958634501323104
158107,0.05479331919923425
158114,0.036297840531915426
158127,0.08395187463611364
158128,0.07217422313988209
158142,0.024566347245126963
158145,0.16347888950258493
158146,0.0913246595300734
158167,0.0080834865802899
158176,0.0743394703604281
158184,0.017765536322258413
158197,0.022350975312292576
158201,0.06831848481670022
158202,0.08852879982441664
158205,0.04157453076913953
158208,0.18218566104769707
158211,0.06549961678683758
158215,0.05744224623776972
158218,0.05958911823108792
158221,0.4176342710852623
158223,0.06784878810867667
158230,0.010287500219419599
158234,0.016450105467811227
158235,0.0198978662956506
158245,0.07576247816905379
158254,0.10214822925627232
158267,0.07293653208762407
158277,0.03443770529702306
158283,0.08105330634862185
158289,0.15820461232215166
158290,0.050990272080525756
158298,0.027511085849255323
158307,0.019224012969061732
158332,0.09448486426845193
158336,0.01973257539793849
158342,0.043659502640366554
158344,0.03513860632665455
158347,0.09826901089400053
158352,0.010707045556046069
158354,0.10515526682138443
158355,0.022418774431571364
158357,0.027211899287067354
158365,0.03292923583649099
158366,0.004924333552480675
158367,0.05765393143519759
158368,0.3317430503666401
158384,0.08945292420685291
158388,0.0067280554212629795
158395,0.12319053616374731
158413,0.05184042360633612
158425,0.04713163897395134
158426,0.07978644268587232
158432,0.008502656011842191
158444,0.09069464867934585
158453,0.02200963528594002
158454,0.08407698990777135
158459,0.012007559067569673
158462,0.029681490501388907
158468,0.07521068723872304
158469,0.058076397283002734
158470,0.02671763114631176
158483,0.1013926318846643
158485,0.0357289700768888
158490,0.10359836462885141
158494,0.028200811590068042
158500,0.036558861611410975
158503,0.036932232324033976
158504,0.020736840669997036
158519,0.09702790062874556
158523,0.03268700884655118
158527,0.02454973920248449
158533,0.024065783014521003
158535,0.008557912253309041
158539,0.017318936297670007
158544,0.17292523384094238
158547,0.02330923406407237
158551,0.08677119482308626
158552,0.005315115136909299
158560,0.02246998972259462
158616,0.23150462470948696
158638,0.02663244481664151
158642,0.03088965406641364
158651,0.013081543089356273
158653,0.030489222379401326
158677,0.021095025003887713
158683,0.03431336930952966
158687,0.030092451139353216
158693,0.02536294236779213
158700,0.025930707342922688
158703,0.025681203114800155
158705,0.21338343806564808
158706,0.037995606078766286
158708,0.021071665338240564
158712,0.0402387713547796
158714,0.14778379164636135
158715,0.022868003346957266
158752,0.03182607179041952
158753,0.02223860821686685
158763,0.009029721259139478
158764,0.03332490217871964
158767,0.0876213195733726
158770,0.019476092187687755
158781,0.020793291623704135
158789,0.11075919959694147
158790,0.012753981282003224
158791,0.37467274628579617
158795,0.14892488345503807
158796,0.02730733435600996
158800,0.026239285711199045
158806,0.05051585705950856
158807,0.4337104558944702
158815,0.13783869426697493
158824,0.048386162612587214
158828,0.1301460275426507
158831,0.1918619815260172
158840,0.030730843544006348
158841,0.015112251450773329
158847,0.08392951497808099
158856,0.10891556646674871
158858,0.07345711626112461
158884,0.04914944991469383
158885,0.008614692487753928
158891,0.10063542844727635
158898,0.05396132590249181
158911,0.02590443834196776
158913,0.006798928487114608
158918,0.017800568602979183
158926,0.043155464343726635
158929,0.08573114080354571
158939,0.06569554377347231
158940,0.05408496386371553
158952,0.054109108401462436
158963,0.013752008322626352
158973,0.043896757531911135
158977,0.24385130032896996
158988,0.06389348208904266
159013,0.12734140641987324
159016,0.06827778508886695
159018,0.008804430020973086
159024,0.14358939416706562
159034,0.0640265429392457
159035,0.10314706061035395
159039,0.06498093344271183
159049,0.06281901197507977
159056,0.06020970968529582
159068,0.023164541693404317
159078,0.12745859567075968
159099,0.04001967702060938
159103,0.09392850333824754
159106,0.12365677859634161
159113,0.01711343345232308
159117,0.03041547955945134
159124,0.2242592740803957
159132,0.07246577693149447
159139,0.034114124020561576
159142,0.029909165808930993
159145,0.0764708542264998
159147,0.03865902475081384
159174,0.02046074776444584
159201,0.05982542084529996
159203,0.024639037321321666
159212,0.23755471222102642
159214,0.055426562670618296
159221,0.047125053126364946
159240,0.03870996367186308
159241,0.04562687501311302
159242,0.021859550732187927
159244,0.07839956041425467
159250,0.07420286536216736
159275,0.08721826551482081
159284,0.06235285848379135
159293,0.07550973165780306
159295,0.030558247584849596
159301,0.01748848712304607
159310,0.03887914924416691
159314,0.04585472121834755
159318,0.01273705973289907
159333,0.08409712696447968
159334,0.03451633849181235
159335,0.0542279458604753
159337,0.1612706407904625
159338,0.14549884013831615
159340,0.1416650414466858
159361,0.021380541496910155
159384,0.1324406135827303
159402,0.05903750332072377
159421,0.008392902906052768
159424,0.040173267014324665
159425,0.00904366999748163
159426,0.04407775797881186
159439,0.14830526057630777
159445,0.027120022103190422
159449,0.011094091169070452
159460,0.24155954644083977
159475,0.06093603605404496
159481,0.03375887917354703
159483,0.0662262006662786
159494,0.0365766694303602
159504,0.011145185155328363
159512,0.15901108738034964
159522,0.18418679106980562
159524,0.032841172302141786
159526,0.02439435850828886
159528,0.03239186923019588
159547,0.1816202411428094
159555,0.006841602371423505
159562,0.0356559248175472
159563,0.01528125477489084
159565,0.11993247270584106
159569,0.05883977049961686
159578,0.023719183634966612
159579,0.09747656527906656
159581,0.008343896712176502
159594,0.03974722791463137
159598,0.009806822868995368
159604,0.026940492680296302
159605,0.017216156935319304
159620,0.09076249273493886
159631,0.03942135605029762
159633,0.011684071796480566
159659,0.022023558150976896
159661,0.14198648929595947
159667,0.017760900198481977
159669,0.02406028565019369
159682,0.062235376331955194
159683,0.025942280888557434
159693,0.03282117145135999
159698,0.017346548731438816
159702,0.1503907237201929
159703,0.025359071791172028
159707,0.018916196073405445
159716,0.03728707251138985
159732,0.020389921497553587
159734,0.038420262979343534
159740,0.028203966794535518
159748,0.1470033247023821
159751,0.08983634458854795
159756,0.06064774375408888
159758,0.20298116840422153
159767,0.04146997956559062
159769,0.19451581686735153
159775,0.061123018618673086
159802,0.033700061263516545
159804,0.04116283357143402
159817,0.05721496231853962
159818,0.007218604732770473
159824,0.0199002877343446
159837,0.007354149769525975
159840,0.03417554497718811
159842,0.19557881355285645
159851,0.00784960962482728
159865,0.25570847652852535
159866,0.07798297749832273
159872,0.04506219434551895
159874,0.03789412812329829
159879,0.022346364567056298
159883,0.03247341746464372
159884,0.037385540548712015
159898,0.15537845622748137
159903,0.0631429273635149
159906,0.15430597122758627
159914,0.10042320191860199
159915,0.15928016416728497
159917,0.015575079654809088
159929,0.1266686860471964
159949,0.14076251443475485
159951,0.05337168136611581
159953,0.05913363746367395
159957,0.11830605007708073
159968,0.06269789300858974
159972,0.04192145634442568
159973,0.10098345018923283
159993,0.07745675323531032
160008,0.2012481288984418
160011,0.060720345471054316
160013,0.035294231958687305
160015,0.030304167070426047
160017,0.01374471775488928
160023,0.07401123456656933
160028,0.11948400549590588
160035,0.029585519921965897
160074,0.1533093200996518
160076,0.09363539703190327
160077,0.13063758425414562
160080,0.06814137706533074
160084,0.08564910758286715
160089,0.32950226217508316
160094,0.009899560769554228
160101,0.03225318621844053
160103,0.010236865666229278
160111,0.07416848838329315
160114,0.027783040539361537
160116,0.02087628247682005
160119,0.1375581230968237
160123,0.0241788491839543
160141,0.03621079074218869
160147,0.0249660526169464
160151,0.028957198723219335
160172,0.42672623693943024
160173,0.009993745159590617
160177,0.051067856373265386
160178,0.04858772689476609
160180,0.023564178147353232
160181,0.021243443596176803
160188,0.02577910863328725
160189,0.008204691024729982
160193,0.015221475157886744
160205,0.018627594923600554
160214,0.08398852543905377
160215,0.05429308954626322
160217,0.031582584604620934
160262,0.014842243632301688
160263,0.03255762695334852
160273,0.07231379393488169
160282,0.21236231736838818
160295,0.16043289192020893
160297,0.052136058919131756
160303,0.015735838387627155
160305,0.07050566002726555
160309,0.013170497200917453
160324,0.04902283614501357
160338,0.11848997604101896
160366,0.07041699020192027
160375,0.03175426390953362
160381,0.01569092378485948
160398,0.03385959262959659
160400,0.036708504892885685
160406,0.0881622233428061
160410,0.016386060160584748
160411,0.011965891753789037
160418,0.04025125433690846
160440,0.015015821787528694
160441,0.04234160343185067
160450,0.2180020548403263
160465,0.04097640770487487
160470,0.05964156659319997
160471,0.0698234373703599
160472,0.2328062802553177
160479,0.08582785027101636
160490,0.02674937597475946
160500,0.2141555119305849
160503,0.03250374726485461
160504,0.07054377719759941
160515,0.06525634275749326
160541,0.10916642984375358
160545,0.05676848394796252
160562,0.05647464748471975
160589,0.04632842633873224
160594,0.0333168376237154
160595,0.02087321737781167
160598,0.059197846334427595
160601,0.017717036011163145
160605,0.206138851121068
160606,0.009501793363597244
160607,0.03153272857889533
160608,0.087339261546731
160610,0.04824271099641919
160614,0.0841231937520206
160615,0.006122993916505948
160626,0.023960895952768624
160634,0.015620475984178483
160656,0.017828715965151787
160660,0.024456960149109364
160666,0.057175691705197096
160672,0.02119993371888995
160673,0.028840840561315417
160674,0.021395736723206937
160681,0.02970680221915245
160683,0.1004643477499485
160694,0.016333525883965194
160710,0.10668226424604654
160715,0.12082955241203308
160719,0.07340312097221613
160732,0.05021824990399182
160734,0.005682016286300495
160737,0.22626440413296223
160742,0.05310950567945838
160747,0.009672974876593798
160749,0.12913111969828606
160753,0.0501490100286901
160756,0.08451649406924844
160757,0.11769870296120644
160763,0.015523303765803576
160782,0.013808381161652505
160789,0.02921464294195175
160804,0.039101357106119394
160805,0.08480354771018028
160813,0.05654181959107518
160815,0.007552640337962657
160819,0.010985873057506979
160820,0.10599098680540919
160822,0.04716493166051805
160823,0.2184291034936905
160837,0.075395452324301
160841,0.009950049046892673
160847,0.15186548512429
160861,0.04512210306711495
160886,0.034369173692539334
160891,0.07045605266466737
160897,0.042020505759865046
160914,0.15486036147922277
160915,0.13137652073055506
160929,0.07478003855794668
160930,0.005962987779639661
160931,0.016210984555073082
160935,0.04869354888796806
160939,0.05293812323361635
160953,0.014063515583984554
160954,0.04607256595045328
160962,0.03557572653517127
160966,0.007727266609435901
160982,0.03677433612756431
160983,0.03851426835171878
160991,0.011260279337875545
160998,0.02536768582649529
161009,0.04487089323811233
161014,0.02572269761003554
161017,0.0952652683481574
161021,0.048490310087800026
161023,0.031158090569078922
161027,0.018579181167297065
161028,0.06376703828573227
161030,0.16642139200121164
161031,0.01102960214484483
161033,0.06810222240164876
161050,0.08463405631482601
161053,0.0431909030303359
161054,0.036993247689679265
161055,0.015164285607170314
161059,0.027745138620957732
161061,0.10075622983276844
161065,0.06901519419625401
161069,0.05103048076853156
161072,0.028974004089832306
161073,0.025179962976835668
161080,0.14285334665328264
161083,0.037843734258785844
161104,0.04760276642628014
161111,0.10787200462073088
161139,0.1004548966884613
161149,0.018770378432236612
161158,0.134906105697155
161171,0.06392316287383437
161175,0.04635654482990503
161201,0.089030004106462
161202,0.10735267400741577
161205,0.07002729829400778
161228,0.00628917312133126
161233,0.029294313513673842
161234,0.06950996164232492
161237,0.04909271909855306
161238,0.04848433402366936
161250,0.11846640706062317
161251,0.03357935277745128
161253,0.017536469153128564
161254,0.027411526534706354
161283,0.02176517923362553
161291,0.04050461994484067
161297,0.026577764423564076
161300,0.04840690060518682
161314,0.09419040428474545
161315,0.033985624788329005
161336,0.02533968072384596
161341,0.10673275124281645
161343,0.04891172889620066
161351,0.07437059842050076
161352,0.051419024588540196
161353,0.06733683054335415
161361,0.13434732798486948
161366,0.06302853813394904
161368,0.25018840469419956
161378,0.04066057433374226
161379,0.2615817692130804
161380,0.03846879117190838
161398,0.10282503347843885
161408,0.0072233448445331305
161432,0.020846636383794248
161439,0.1969221904873848
161461,0.057845160365104675
161467,0.1019555414095521
161468,0.08380402764305472
161471,0.047206544782966375
161477,0.1181703545153141
161503,0.014715268393047154
161514,0.009064069192390889
161524,0.22619351372122765
161527,0.03433169052004814
161528,0.018717736820690334
161531,0.10713368561118841
161536,0.02192927384749055
161537,0.03953475854359567
161548,0.05070145661011338
161558,0.032894820207729936
161572,0.009664140467066318
161586,0.006306281604338437
161605,0.06855576299130917
161606,0.04500828473828733
161607,0.08602731628343463
161618,0.09020351804792881
161640,0.03513773297891021
161658,0.058848054613918066
161660,0.022734506288543344
161661,0.0982581079006195
161662,0.16749131679534912
161677,0.08727810764685273
161681,0.08282755967229605
161682,0.020979491877369583
161683,0.056893814355134964
161685,0.020026360522024333
161686,0.021300080814398825
161687,0.0216854945756495
161691,0.017865940229967237
161701,0.14288296177983284
161707,0.042310672579333186
161709,0.011034634662792087
161710,0.01164570008404553
161711,0.054572891211137176
161714,0.09276204090565443
161742,0.049382256576791406
161751,0.013879698817618191
161764,0.06022474030032754
161771,0.10833586286753416
161781,0.07299319747835398
161782,0.026435279985889792
161800,0.012369681731797755
161810,0.11026883311569691
161812,0.07139224233105779
161813,0.011525847454322502
161816,0.017242870992049575
161838,0.2531515061855316
161841,0.038914602249860764
161845,0.03813828527927399
161871,0.049299642676487565
161877,0.09111145604401827
161882,0.06971738114953041
161885,0.039351155050098896
161886,0.022400450194254518
161895,0.029815634014084935
161897,0.14412486366927624
161914,0.055851176381111145
161921,0.05460436316207051
161922,0.05062598083168268
161927,0.2187241744250059
161946,0.003998154745204374
161952,0.04741090605966747
161954,0.15927577205002308
161955,0.049930341774597764
161961,0.13687607925385237
161977,0.1479928893968463
161980,0.06243965378962457
161989,0.09807602036744356
161993,0.21295148693025112
162002,0.024955084430985153
162011,0.022124958224594593
162012,0.006475731323007494
162015,0.0420368576887995
162016,0.020161550026386976
162019,0.03346216236241162
162021,0.07048033270984888
162022,0.172453417442739
162023,0.08778579393401742
162025,0.03838527062907815
162028,0.008432840870227665
162029,0.01873195660300553
162030,0.008471456792904064
162031,0.19643248058855534
162033,0.13763229083269835
162037,0.025963009567931294
162044,0.10306114424020052
162071,0.05168717564083636
162093,0.07331712916493416
162094,0.02527424064464867
162100,0.004903895940515213
162102,0.08746090158820152
162105,0.02740653301589191
162109,0.12490834947675467
162116,0.044506334234029055
162117,0.03196626121643931
162118,0.14152448810636997
162120,0.09594321483746171
162125,0.03794517135247588
162128,0.17629460245370865
162131,0.20688598044216633
162133,0.08011191664263606
162135,0.06299243960529566
162156,0.011125318123959005
162157,0.014534159505274147
162165,0.07512578228488564
162166,0.020847103907726705
162170,0.05708712758496404
162201,0.03636828577145934
162202,0.03125819144770503
162206,0.011432184546720237
162211,0.041080644354224205
162227,0.05276611424051225
162232,0.025256628287024796
162235,0.04380301758646965
162237,0.23935918882489204
162248,0.023240611422806978
162261,0.11269941460341215
162262,0.02315354347229004
162280,0.03855079342611134
162282,0.03742946218699217
162284,0.0324613640550524
162287,0.18028335087001324
162305,0.03971356502734125
162308,0.027092670323327184
162309,0.01874407404102385
162312,0.008661835978273302
162313,0.009926832804922014
162316,0.034385948441922665
162324,0.030758413253352046
162325,0.10409503662958741
162333,0.015043024788610637
162334,0.09451963752508163
162337,0.05378081975504756
162340,0.055237893015146255
162344,0.12333654705435038
162347,0.04933388764038682
162350,0.031647152500227094
162351,0.1470951996743679
162365,0.10626798495650291
162368,0.025856529478915036
162379,0.14088823087513447
162383,0.01981071208138019
162392,0.04548797942698002
162393,0.045785145834088326
162397,0.054188078036531806
162398,0.13438584189862013
162406,0.1820523664355278
162410,0.07746735354885459
162418,0.00945844582747668
162420,0.09948058053851128
162424,0.14434395171701908
162425,0.01419689878821373
162438,0.041116777807474136
162442,0.011359705065842718
162462,0.0329605215229094
162476,0.01466384471859783
162477,0.011979103845078498
162480,0.023134843562729657
162491,0.049160433700308204
162493,0.024529357440769672
162503,0.02733027469366789
162504,0.02207169367466122
162513,0.04211774398572743
162516,0.38880710303783417
162517,0.020723737310618162
162522,0.12796455342322588
162523,0.07144946930930018
162542,0.07838323432952166
162584,0.19487611949443817
162586,0.03812717995606363
162589,0.03744037658907473
162594,0.06002378975972533
162616,0.010483519872650504
162630,0.06344848684966564
162637,0.022947308141738176
162652,0.018805717583745718
162659,0.19543313421308994
162668,0.007163690548622981
162674,0.01795244833920151
162680,0.08860814431682229
162685,0.19963373057544231
162689,0.17498536594212055
162711,0.052924747578799725
162714,0.01206828246358782
162732,0.023958363686688244
162741,0.029691084753721952
162758,0.14588553737848997
162759,0.0367057032417506
162775,0.03122727177105844
162776,0.047511663753539324
162777,0.025697681005112827
162782,0.037933537969365716
162786,0.027207926148548722
162794,0.043702459428459406
162799,0.015164695971179754
162801,0.08265843754634261
162802,0.1262092888355255
162807,0.02150728355627507
162820,0.03913565934635699
162827,0.012239804025739431
162833,0.02393878437578678
162837,0.01699016976635903
162844,0.03156700206454843
162860,0.018163662287406623
162862,0.03397161606699228
162864,0.10297663416713476
162868,0.1389145739376545
162880,0.031557772774249315
162895,0.21841130778193474
162898,0.04314698022790253
162918,0.07986784121021628
162924,0.07301938394084573
162931,0.11272875498980284
162936,0.052044796757400036
162978,0.049947070656344295
162979,0.01844001596327871
162988,0.036032516742125154
162989,0.09618230629712343
163013,0.09897938463836908
163014,0.02928085788153112
163021,0.04968492151238024
163024,0.0065610543242655694
163027,0.004279240805772133
163030,0.013721182476729155
163031,0.015084340469911695
163032,0.029642756329849362
163039,0.1263803942129016
163042,0.024606832303106785
163048,0.024819168844260275
163049,0.023935595992952585
163068,0.05058365105651319
163071,0.020696195540949702
163074,0.11280605290085077
163079,0.03667808719910681
163080,0.008783804718405008
163085,0.05303688859567046
163093,0.057533764746040106
163094,0.1098822196945548
163109,0.03675706754438579
163116,0.033362860791385174
163117,0.027834589825943112
163118,0.07985994266346097
163119,0.22164317965507507
163121,0.022199939470738173
163131,0.037036692490801215
163132,0.05312276445329189
163133,0.2089125756174326
163182,0.09465821320191026
163187,0.03758269525133073
163188,0.3132583927363157
163195,0.012521163502242416
163197,0.01322464260738343
163200,0.0026355788795626722
163206,0.31303394958376884
163207,0.05464625544846058
163214,0.1497044237330556
163222,0.012962100183358416
163224,0.025920354761183262
163226,0.15700164530426264
163235,0.07500293990597129
163240,0.026802262058481574
163258,0.11638978123664856
163263,0.04814973892644048
163264,0.19843292981386185
163265,0.06242070812731981
163266,0.04979913588613272
163268,0.08037264179438353
163272,0.02493139950092882
163273,0.5573990270495415
163278,0.1663035685196519
163288,0.0034256766957696527
163299,0.1017228914424777
163302,0.07577837817370892
163307,0.02469506615307182
163321,0.08498733071610332
163349,0.06389261223375797
163352,0.1455470798537135
163353,0.04838442523032427
163357,0.23251043632626534
163362,0.02040996984578669
163375,0.03581219422630966
163385,0.01432856044266373
163386,0.15995752811431885
163390,0.15421261824667454
163408,0.12187751848250628
163423,0.026594189112074673
163426,0.364571301266551
163437,0.12022770196199417
163452,0.04622292355634272
163472,0.07653317647054791
163473,0.01638532557990402
163479,0.014511428191326559
163480,0.027042203349992633
163487,0.03422491764649749
163492,0.18191723804920912
163493,0.04625434009358287
163523,0.14908313006162643
163524,0.0378393221180886
163527,0.07723019039258361
163528,0.07982257893308997
163531,0.007591186265926808
163538,0.09776043659076095
163556,0.021278187865391374
163563,0.25553104281425476
163566,0.09544749278575182
163570,0.016859192168340087
163571,0.03811909514479339
163574,0.04917829995974898
163578,0.01944046199787408
163580,0.03458185167983174
163597,0.057095933705568314
163601,0.02827240084297955
163604,0.1047153496183455
163609,0.02666598150972277
163618,0.04503812245093286
163634,0.1305916616693139
163647,0.06406218698248267
163660,0.20531408488750458
163661,0.03368257568217814
163666,0.039116287836804986
163667,0.1335900854319334
163669,0.06481293449178338
163676,0.029132953146472573
163681,0.016299198381602764
163682,0.04220884223468602
163684,0.037258601980283856
163714,0.03841222869232297
163724,0.03149209311231971
163728,0.2704894747585058
163729,0.013189195131417364
163738,0.011421273229643703
163742,0.06777017470449209
163743,0.207126896828413
163748,0.1048201834782958
163759,0.05279172724112868
163782,0.012347122887149453
163793,0.027949033537879586
163800,0.025086725363507867
163801,0.03092345572076738
163802,0.02731585968285799
163814,0.06309540430083871
163820,0.020389665267430246
163821,0.023715087794698775
163848,0.012926133116707206
163852,0.05982810026034713
163854,0.02739088365342468
163855,0.21897870115935802
163882,0.027671892545185983
163895,0.025292301317676902
163900,0.22231786511838436
163907,0.09760202979668975
163915,0.0197604619897902
163926,0.08154214592650533
163929,0.03558556200005114
163934,0.18027488887310028
163940,0.060849815141409636
163943,0.05240526259876788
163944,0.02767572784796357
163949,0.006613518489757553
163951,0.028734620194882154
163952,0.060255385003983974
163965,0.241910083219409
163970,0.01456733443774283
163980,0.07220447529107332
163981,0.027450283989310265
163988,0.20497715286910534
163989,0.07570000272244215
163991,0.010120232531335205
164015,0.03721544425934553
164028,0.027051588986068964
164030,0.04273784044198692
164031,0.062044816091656685
164037,0.0174577496945858
164049,0.09879811154678464
164052,0.04208045941777527
164059,0.01985933363903314
164083,0.0920339492149651
164095,0.02837159181945026
164106,0.24071240052580833
164116,0.06132724811322987
164117,0.21567978337407112
164119,0.03137394646182656
164133,0.19280955847352743
164134,0.05260819988325238
164142,0.04371584905311465
164143,0.010146771732252091
164147,0.024774031015112996
164148,0.03967042244039476
164150,0.19403911754488945
164152,0.05136763700284064
164156,0.06795989139936864
164157,0.04647655808366835
164158,0.021251642727293074
164166,0.12102693319320679
164191,0.010480442841071635
164194,0.04816940566524863
164198,0.009499827807303518
164201,0.018668862991034985
164202,0.05443001678213477
164207,0.6661323867738247
164228,0.02538095449563116
164240,0.044379059225320816
164241,0.029356718761846423
164244,0.012243071745615453
164256,0.12273258902132511
164262,0.04059876408427954
164269,0.018491072696633637
164276,0.013433848798740655
164281,0.15908321645110846
164290,0.022003451827913523
164300,0.14263079781085253
164305,0.2772969901561737
164307,0.06169994850642979
164308,0.018698632949963212
164309,0.010185244551394135
164314,0.05440277443267405
164319,0.041292267851531506
164331,0.01808211556635797
164332,0.026404867181554437
164343,0.059006705647334456
164349,0.04732936900109053
164363,0.015465830103494227
164373,0.16556178126484156
164410,0.16112696286290884
164417,0.031231760745868087
164436,0.03379560448229313
164438,0.022373937303200364
164441,0.06978982873260975
164445,0.03826721874065697
164451,0.03370555932633579
164452,0.011868124478496611
164502,0.13093184027820826
164513,0.07989214593544602
164526,0.23774106428027153
164527,0.016984119429253042
164528,0.22209747694432735
164530,0.014387737843208015
164537,0.10990578308701515
164542,0.06112530082464218
164546,0.03699500090442598
164555,0.2354948539286852
164556,0.00928152515552938
164568,0.1333584589883685
164571,0.12487289123237133
164572,0.19766160752624273
164574,0.05780737032182515
164580,0.028975237626582384
164597,0.010681107582058758
164601,0.010779710370115936
164619,0.0844285199418664
164633,0.02309496293310076
164642,0.011039611068554223
164652,0.08227191912010312
164676,0.03783090552315116
164682,0.0589281702414155
164685,0.06387326819822192
164691,0.1438381550833583
164696,0.03335338761098683
164708,0.06451809220016003
164711,0.05410397797822952
164712,0.07169940555468202
164717,0.06844170717522502
164721,0.04744967771694064
164740,0.011974767898209393
164746,0.008745555125642568
164755,0.04574255831539631
164761,0.06048915721476078
164764,0.018454638542607427
