SK_ID_CURR,TARGET
164766,0.3166836593300104
164776,0.3798423074185848
164777,0.03278443147428334
164783,0.040591499069705606
164786,0.008159180695656687
164799,0.14229625556617975
164808,0.07097116764634848
164812,0.05157040315680206
164815,0.11973894201219082
164816,0.02479103533551097
164817,0.10377575363963842
164818,0.1706327898427844
164819,0.22871727123856544
164821,0.05616051470860839
164822,0.03294092649593949
164825,0.013054140144959092
164834,0.04947983752936125
164841,0.009301384561695158
164842,0.12063485011458397
164853,0.032761483220383525
164855,0.03664759476669133
164856,0.016266227117739618
164878,0.024211697396822274
164883,0.03173690498806536
164887,0.02209260524250567
164888,0.03927623084746301
164889,0.03697312041185796
164891,0.23462507873773575
164892,0.008467422740068287
164922,0.03916885005310178
164924,0.11038372991606593
164933,0.16829407028853893
164938,0.019976582727394998
164939,0.18146879319101572
164949,0.03435895382426679
164950,0.015253060730174184
164957,0.15447576437145472
164961,0.11796512873843312
164963,0.025928201153874397
164972,0.05143658467568457
164980,0.005848990957019851
164981,0.03345819259993732
165020,0.039039104245603085
165027,0.06468664715066552
165046,0.0866770870052278
165048,0.13035319838672876
165049,0.047289435751736164
165058,0.043324537109583616
165065,0.028159780660644174
165081,0.029495777562260628
165082,0.11397235980257392
165090,0.016361718182452023
165107,0.03988135186955333
165131,0.05221361946314573
165133,0.05102138640359044
165137,0.00890533791971393
165140,0.08515439182519913
165142,0.038093396462500095
165143,0.061360753141343594
165152,0.12529773358255625
165154,0.045259824488312006
165158,0.07802159851416945
165166,0.02905630529858172
165168,0.07968642981722951
165171,0.010270279308315367
165175,0.10173563240095973
165182,0.013028106826823205
165188,0.12182153761386871
165190,0.016893785796128213
165199,0.016746856970712543
165202,0.14059892855584621
165203,0.060400042217224836
165204,0.17325640469789505
165208,0.014869149134028703
165221,0.07301728846505284
165243,0.01143455773126334
165283,0.1505158506333828
165300,0.034550343407317996
165302,0.06772525189444423
165304,0.04302013712003827
165313,0.036911562317982316
165336,0.22514899633824825
165339,0.10124865267425776
165363,0.15103986579924822
165376,0.08393938513472676
165380,0.3294412847608328
165385,0.0066003959509544075
165386,0.08192058559507132
165410,0.009840405138675123
165422,0.007304182683583349
165426,0.07119652512483299
165428,0.12266412656754255
165445,0.1436313632875681
165452,0.12288511963561177
165454,0.024930765037424862
165455,0.027258098823949695
165462,0.07127377996221185
165465,0.06100312969647348
165466,0.15072347037494183
165467,0.20020268484950066
165476,0.017474554129876196
165477,0.06253575580194592
165478,0.4860749915242195
165497,0.07196862855926156
165500,0.05292915995232761
165511,0.037497842917218804
165513,0.08221992710605264
165515,0.2767461687326431
165521,0.012414869503118098
165522,0.06547492509707808
165523,0.05268883053213358
165530,0.0608638939447701
165537,0.03993720654398203
165538,0.011258676880970597
165539,0.08704433403909206
165545,0.014178820536471903
165550,0.01073745172470808
165551,0.038439157884567976
165552,0.05568265030160546
165557,0.04971288773231208
165558,0.06429376499727368
165560,0.018832121859304607
165574,0.07831981172785163
165576,0.2070232406258583
165587,0.036240908317267895
165601,0.01352500161738135
165605,0.007990432612132281
165606,0.017762543400749564
165607,0.0225228926865384
165624,0.11383111029863358
165632,0.05548720108345151
165633,0.04319790820591152
165634,0.08683782676234841
165646,0.03782596508972347
165649,0.008221644617151469
165651,0.07580709829926491
165661,0.020957871340215206
165666,0.0882785813882947
165669,0.05799541901797056
165674,0.021900579566136003
165685,0.18131956364959478
165687,0.06401657010428607
165692,0.05306209297850728
165721,0.18561154417693615
165726,0.13178639393299818
165748,0.028937357012182474
165749,0.12033922225236893
165752,0.047785342670977116
165755,0.04020537598989904
165758,0.019669932080432773
165761,0.015464841038919985
165762,0.02262615051586181
165780,0.03990439116023481
165781,0.026051190332509577
165789,0.10099670896306634
165802,0.006236361834453419
165806,0.0447169179096818
165817,0.025191161083057523
165822,0.2750627752393484
165837,0.01723574916832149
165840,0.11524453200399876
165846,0.005490135125000961
165853,0.03758944571018219
165864,0.39430708065629005
165865,0.016475320735480636
165868,0.08473404124379158
165869,0.03709408035501838
165871,0.03952349489554763
165880,0.038478074595332146
165887,0.10646382253617048
165904,0.14042203687131405
165907,0.04916164744645357
165910,0.044665022287517786
165915,0.06443841033615172
165917,0.042798654874786735
165918,0.47883205115795135
165919,0.036745921010151505
165923,0.05318169225938618
165931,0.01041903963778168
165932,0.023189345840364695
165934,0.19048262014985085
165939,0.0484654048923403
165944,0.07420275220647454
165951,0.2934233359992504
165955,0.018616027664393187
165959,0.05742855602875352
165966,0.1239594453945756
165970,0.06886530807241797
165975,0.016304504591971636
165977,0.015492718201130629
165990,0.2350827306509018
165997,0.02466630970593542
166003,0.05387219390831888
166008,0.014687240589410067
166020,0.017612884112168103
166025,0.041305196937173605
166033,0.04990828433074057
166038,0.03431985434144735
166042,0.0996477510780096
166049,0.006597483501536772
166071,0.009863541141385213
166091,0.13290266692638397
166093,0.19643799401819706
166095,0.026064914651215076
166104,0.01211149914888665
166107,0.05124786659143865
166108,0.024988146033138037
166110,0.01896049187052995
166112,0.11632685642689466
166135,0.021609308780170977
166136,0.021681716316379607
166138,0.10284669417887926
166153,0.21696918830275536
166155,0.06186418468132615
166158,0.020083691459149122
166164,0.16676619183272123
166186,0.03123165527358651
166191,0.08215378131717443
166196,0.012402083026245236
166197,0.12092718854546547
166202,0.06781780766323209
166215,0.010722169070504606
166230,0.04391155228950083
166243,0.1687948815524578
166244,0.045821819454431534
166255,0.01121864834567532
166258,0.08928017038851976
166263,0.18135286681354046
166271,0.04455917957238853
166283,0.03910430404357612
166286,0.031153748277574778
166291,0.02024613367393613
166294,0.08937002951279283
166303,0.1699156705290079
166306,0.06173361698165536
166309,0.012049112876411527
166316,0.09139184514060616
166317,0.014791836787480861
166321,0.08888367237523198
166331,0.038917667930945754
166349,0.029192532878369093
166374,0.004778498405357823
166387,0.005059275688836351
166393,0.03246853477321565
166400,0.019725982565432787
166420,0.004528561403276399
166446,0.021683469880372286
166449,0.045320281060412526
166452,0.041261593578383327
166495,0.03619728982448578
166501,0.02033248369116336
166514,0.11895329877734184
166515,0.07434572512283921
166521,0.034099313197657466
166525,0.015100737742614001
166529,0.014800588018260896
166536,0.13247478660196066
166542,0.030679154908284545
166543,0.0821195486932993
166545,0.013980591495055705
166550,0.033885308308526874
166560,0.013941684854216874
166567,0.025066396221518517
166570,0.038495108718052506
166573,0.02459471975453198
166582,0.12400324316695333
166583,0.18086384143680334
166590,0.023762668948620558
166594,0.07833906961604953
166618,0.30281165055930614
166623,0.06997984042391181
166626,0.0710364980623126
166641,0.17501551192253828
166654,0.011311321170069277
166682,0.12947987206280231
166685,0.16552910394966602
166688,0.04839558759704232
166692,0.03245562803931534
166701,0.02011748612858355
166702,0.07839329075068235
166705,0.030416653724387288
166713,0.08964463975280523
166733,0.0246454537846148
166734,0.06011535134166479
166738,0.02814592095091939
166739,0.007168561656726524
166740,0.0663848458789289
166755,0.11416155193001032
166761,0.2367639821022749
166764,0.02273420535493642
166773,0.020341065945103765
166774,0.05247035901993513
166814,0.04347091168165207
166819,0.20728230103850365
166834,0.20042610354721546
166841,0.17908403184264898
166848,0.149158819578588
166857,0.05938102072104812
166858,0.020340091548860073
166873,0.021794565254822373
166889,0.010318984976038337
166890,0.007272309536347166
166891,0.043196193408221006
166902,0.07394800428301096
166908,0.06566219078376889
166916,0.0550715746358037
166920,0.0444666997063905
166922,0.058423830196261406
166926,0.02024584310129285
166928,0.03799933148548007
166930,0.25610977225005627
166931,0.014181447331793606
166932,0.025647660018876195
166937,0.01060016721021384
166941,0.023272499325685203
166944,0.01193356787553057
166960,0.10498045664280653
166972,0.03542590024881065
166973,0.050787076354026794
166978,0.03421898023225367
166984,0.08389737270772457
166994,0.055925278924405575
166995,0.047104681143537164
166996,0.005546906642848626
167001,0.02109309018123895
167006,0.04745877021923661
167007,0.06935978913679719
167037,0.2260001301765442
167041,0.014450126560404897
167051,0.14808824006468058
167052,0.07797377300448716
167054,0.04652109369635582
167057,0.0434225732460618
167058,0.06567116221413016
167059,0.017220067384187132
167060,0.014147305104415864
167066,0.006828424520790577
167077,0.04534046049229801
167078,0.043409412959590554
167080,0.0506221151445061
167089,0.11112140025943518
167090,0.06213040417060256
167091,0.0655175969004631
167096,0.024948184262029827
167105,0.06266255769878626
167121,0.04325117846019566
167128,0.02911906864028424
167131,0.42978643625974655
167139,0.06286860117688775
167140,0.2002305667847395
167149,0.07018207712098956
167152,0.3919137753546238
167153,0.12343985587358475
167163,0.10266524413600564
167167,0.10595601052045822
167171,0.017434899578802288
167178,0.023590977303683758
167179,0.04836976574733853
167182,0.016385990486014634
167187,0.024419845431111753
167192,0.0745546012185514
167208,0.01665419980417937
167212,0.13439642824232578
167217,0.036930073983967304
167230,0.1794127356261015
167236,0.009029559092596173
167238,0.10988678503781557
167239,0.048218379728496075
167257,0.1830059215426445
167260,0.13437208533287048
167264,0.05490501830354333
167271,0.03262475109659135
167273,0.08324094116687775
167276,0.1513925762847066
167283,0.1354197720065713
167295,0.06356240855529904
167296,0.28292072750627995
167299,0.15105766616761684
167310,0.008203416335163638
167313,0.09332240000367165
167323,0.022773097676690668
167328,0.06394646083936095
167329,0.05877257417887449
167333,0.03354625520296395
167349,0.03991749696433544
167351,0.030895804171450436
167359,0.05015598610043526
167363,0.045534954173490405
167371,0.01776456879451871
167384,0.17744576279073954
167387,0.048113728407770395
167389,0.02601741801481694
167393,0.014842375763691962
167401,0.036423458717763424
167427,0.024452477460727096
167428,0.01135256007546559
167433,0.04235894209705293
167434,0.03324780613183975
167437,0.07454153057187796
167438,0.02797935646958649
167454,0.03874090046156198
167475,0.008724280021851882
167480,0.023387516615912318
167491,0.018950387893710285
167494,0.12988416384905577
167495,0.04010996548458934
167503,0.025985290645621717
167521,0.030205976217985153
167529,0.027488213498145342
167530,0.016625709366053343
167550,0.04758584196679294
167554,0.06090199016034603
167557,0.14376634452492
167562,0.03486171364784241
167566,0.08672147383913398
167572,0.27020758390426636
167573,0.07693792739883065
167578,0.04192126612178981
167592,0.07792329462245107
167597,0.028576647164300084
167621,0.0783925517462194
167622,0.011128704936709255
167631,0.26589832454919815
167637,0.4327727258205414
167638,0.042354063829407096
167645,0.09601104259490967
167648,0.17137597408145666
167697,0.11439498979598284
167698,0.015187570767011493
167701,0.038371163653209805
167708,0.008895381790352985
167714,0.03515041433274746
167717,0.19466488994657993
167727,0.013701940712053329
167737,0.025498787174001336
167746,0.14242830500006676
167751,0.06408535642549396
167753,0.046374567318707705
167755,0.018915094202384353
167771,0.028555073076859117
167805,0.07580984011292458
167811,0.052324278047308326
167815,0.030241702683269978
167829,0.028198622167110443
167830,0.052630157209932804
167834,0.030414194334298372
167841,0.14773830585181713
167846,0.015230022894684225
167851,0.3097814917564392
167871,0.012977459700778127
167890,0.02498853101860732
167898,0.006853933504316956
167901,0.0048862412659218535
167902,0.04232468851841986
167907,0.11601716000586748
167911,0.013888927118387073
167912,0.02055351040326059
167916,0.07969117723405361
167917,0.020829951739870012
167928,0.037333094980567694
167940,0.05897427024319768
167947,0.06650633923709393
167948,0.08030848810449243
167953,0.008354029094334692
167957,0.15435472782701254
167958,0.02612841804511845
167968,0.015921794169116765
167970,0.052394146798178554
167977,0.017365703999530524
167980,0.02626944298390299
167993,0.12752589769661427
167994,0.14633451774716377
167998,0.03602661215700209
168000,0.19753046333789825
168006,0.040233965031802654
168011,0.05326199112460017
168012,0.016313358792103827
168013,0.048924124566838145
168022,0.011861793405842036
168026,0.060832171235233545
168032,0.014763223938643932
168046,0.15697451680898666
168054,0.07977837231010199
168071,0.0632440303452313
168078,0.20738683082163334
168092,0.14237474463880062
168093,0.11846657563000917
168097,0.04687037575058639
168105,0.1628681318834424
168107,0.10153218265622854
168108,0.07240554876625538
168115,0.2158855702728033
168127,0.07112595159560442
168133,0.1846430879086256
168135,0.027057365397922695
168162,0.015158873691689223
168163,0.02442257443908602
168165,0.24338259175419807
168169,0.026162969530560076
168171,0.16397685278207064
168174,0.013038962963037193
168175,0.35235246270895004
168186,0.021079168538562953
168202,0.03030126984231174
168204,0.027809316525235772
168208,0.05088573880493641
168229,0.05470349686220288
168239,0.048560378374531865
168245,0.019948192173615098
168276,0.012010298843961209
168309,0.16264888551086187
168313,0.11670596990734339
168322,0.013811267039272934
168323,0.0022637865840806626
168326,0.12152542732656002
168331,0.046014251885935664
168349,0.05961144296452403
168384,0.041170874144881964
168398,0.006968581583350897
168403,0.008796160225756466
168405,0.10742985177785158
168416,0.007526510744355619
168418,0.0631101606413722
168420,0.08764312462881207
168422,0.03733989526517689
168436,0.10565765015780926
168438,0.030972072505392134
168443,0.016184865089599043
168444,0.020623905584216118
168446,0.008052178076468408
168454,0.07796684838831425
168459,0.04572421801276505
168462,0.054210704285651445
168472,0.03472955245524645
168485,0.007047518534818664
168496,0.10714202933013439
168503,0.022465105052106082
168515,0.021225429605692625
168516,0.04091641097329557
168520,0.15081715863198042
168521,0.042153915390372276
168531,0.010588376666419208
168542,0.06958858855068684
168548,0.04316960647702217
168551,0.010993535455781966
168575,0.022208561887964606
168580,0.022208273760043085
168588,0.16858707088977098
168593,0.026581217534840107
168614,0.06836861977353692
168615,0.0198803594103083
168622,0.01061469258274883
168623,0.04147474537603557
168634,0.008555306063499302
168645,0.20309074595570564
168651,0.1591457137838006
168683,0.01991266815457493
168691,0.16702931188046932
168708,0.0635502808727324
168716,0.07989650964736938
168718,0.03459363849833608
168720,0.05860663531348109
168722,0.3011011704802513
168731,0.06272440846078098
168736,0.11546151526272297
168738,0.08616734575480223
168747,0.018198656500317156
168751,0.13255151826888323
168752,0.12349856365472078
168753,0.018959760083816946
168774,0.2012473614886403
168782,0.02103558904491365
168788,0.009397250774782151
168790,0.03368872916325927
168791,0.07725397124886513
168793,0.1758493110537529
168796,0.07626342959702015
168802,0.127238973043859
168803,0.0245690158335492
168810,0.2656990420073271
168817,0.012898896355181932
168820,0.2666251175105572
168823,0.057441012468189
168827,0.06433527823537588
168828,0.09380167722702026
168831,0.04611022165045142
168842,0.08863782184198499
168845,0.048760953824967146
168855,0.08912322297692299
168856,0.12575381621718407
168861,0.0105436728335917
168876,0.017047183704562485
168897,0.15987722389400005
168899,0.029747463297098875
168913,0.192119263112545
168915,0.016624009469524026
168916,0.06678553950041533
168929,0.20112854428589344
168930,0.02109377004671842
168933,0.14967218786478043
168954,0.03373872279189527
168957,0.17630300763994455
168959,0.031042535789310932
168960,0.13622550666332245
168961,0.039630098501220345
168968,0.0685600508004427
168969,0.09249862330034375
168994,0.0880556688643992
168995,0.10704998020082712
169003,0.014514420938212425
169004,0.29583499394357204
169008,0.04539953893981874
169009,0.07532235933467746
169014,0.029935137485153973
169030,0.019196812878362834
169048,0.02045983134303242
169061,0.07321014674380422
169070,0.08093303442001343
169092,0.008720181125681847
169117,0.11548066418617964
169118,0.2142434511333704
169121,0.0418992645572871
169123,0.0552362073212862
169124,0.22809959389269352
169137,0.09611151227727532
169138,0.011548476817552
169143,0.007277797893038951
169165,0.07666544849053025
169166,0.06981190387159586
169167,0.07353815948590636
169168,0.1099856086075306
169175,0.005631353211356327
169184,0.027582922717556357
169195,0.02111716358922422
169196,0.008647520386148244
169197,0.0847789435647428
169202,0.27193804644048214
169204,0.042220150120556355
169212,0.05157488747499883
169214,0.09340899577364326
169218,0.1944419303908944
169239,0.01884813467040658
169248,0.011391519161406904
169252,0.026277022901922464
169254,0.1778094144538045
169257,0.07136026816442609
169264,0.1841796599328518
169267,0.031330743338912725
169269,0.1904592216014862
169278,0.0343772335909307
169297,0.03174310992471874
169299,0.08556994423270226
169301,0.21565343625843525
169306,0.021644045133143663
169323,0.07814423739910126
169328,0.14912864193320274
169330,0.03497314685955644
169331,0.006961032602703199
169346,0.05350892944261432
169348,0.0318664942169562
169350,0.1996433986350894
169353,0.017189094331115484
169355,0.11149766203016043
169364,0.20473824441432953
169365,0.021508793928660452
169367,0.01737362938001752
169370,0.028845289954915643
169378,0.14947565644979477
169385,0.003278699950897135
169387,0.06662160973064601
169389,0.026307817082852125
169395,0.07240536296740174
169412,0.03788850991986692
169426,0.1917047705501318
169427,0.06516574276611209
169432,0.03857721807435155
169436,0.08866371307522058
169453,0.035385039169341326
169455,0.20119674690067768
169457,0.08603527210652828
169458,0.009150334604782984
169461,0.0922556770965457
169467,0.01167427096515894
169470,0.01886634575203061
169477,0.024831214803270996
169481,0.025086731533519924
169483,0.1282137045636773
169490,0.10359813924878836
169491,0.02204825880471617
169495,0.03627911955118179
169504,0.0743189831264317
169514,0.03259572759270668
169517,0.06561670918017626
169523,0.013431827654130757
169528,0.28682202473282814
169534,0.04037237074226141
169535,0.022864254424348474
169537,0.08721675258129835
169541,0.06705192197114229
169546,0.018366280826739967
169549,0.0105950643774122
169554,0.29691983573138714
169561,0.015440476301591843
169571,0.0067729448492173105
169580,0.19104905240237713
169597,0.016764058847911656
169598,0.030427203979343176
169625,0.13065260834991932
169626,0.10855625104159117
169627,0.08079898683354259
169628,0.035850191256031394
169629,0.115277792327106
169658,0.06956269172951579
169659,0.019880656036548316
169668,0.012634191196411848
169669,0.12409392837435007
169673,0.008961230458226055
169674,0.051328427623957396
169676,0.1760615287348628
169677,0.11599153839051723
169678,0.06071132514625788
169680,0.041293877409771085
169695,0.11284126527607441
169698,0.15849051624536514
169710,0.18598683550953865
169719,0.00883826837525703
169720,0.10808165743947029
169722,0.01131382113089785
169735,0.14046205300837755
169745,0.018751288182102144
169749,0.07009513070806861
169754,0.009229474613675848
169760,0.054897360038012266
169772,0.04440537723712623
169773,0.009485690970905125
169780,0.03070058557204902
169788,0.011024037172319368
169793,0.06094734650105238
169809,0.22223744168877602
169810,0.038542573573067784
169824,0.006100684622651897
169831,0.07081280974671245
169833,0.06902465969324112
169836,0.0063085107249207795
169859,0.07299343217164278
169864,0.31451933085918427
169872,0.017627587891183794
169895,0.11606133915483952
169911,0.005832783499499783
169914,0.04050663462840021
169960,0.09871592558920383
169961,0.11646295711398125
169964,0.032187189208343625
169974,0.025765634141862392
169988,0.019703067606315017
169989,0.003387722637853585
169995,0.014171258080750704
170007,0.008344862086232752
170026,0.03317168401554227
170030,0.3853736836463213
170033,0.10794209176674485
170041,0.11931727174669504
170043,0.007574121875222772
170048,0.023082740139216185
170050,0.02875838812906295
170051,0.029380126390606165
170056,0.06113167945295572
170072,0.3090336602181196
170076,0.014277343463618308
170080,0.08797434810549021
170101,0.028981422306969762
170102,0.014664433663710952
170107,0.2589588649570942
170115,0.023968146182596684
170119,0.01009970431914553
170128,0.16020152531564236
170129,0.00757963239448145
170134,0.3843124210834503
170136,0.0693685885053128
170139,0.02893167152069509
170140,0.042821866227313876
170143,0.21328727155923843
170148,0.5794246569275856
170159,0.04097958677448332
170163,0.07921972637996078
170164,0.15860875975340605
170173,0.013257634942419827
170178,0.026805374887771904
170179,0.030229022027924657
170199,0.15868672356009483
170203,0.012645822309423238
170207,0.06079596932977438
170211,0.026333700167015195
170217,0.01874310744460672
170224,0.012260671006515622
170225,0.07221367070451379
170255,0.18880688212811947
170258,0.01612325815949589
170259,0.03525009332224727
170262,0.028875213349238038
170278,0.0528577861841768
170284,0.08858566731214523
170285,0.11567864194512367
170292,0.018959561828523874
170293,0.05566276330500841
170301,0.06993977492675185
170302,0.2445853129029274
170305,0.11225038580596447
170309,0.06265681376680732
170310,0.043560534017160535
170326,0.06288239220157266
170327,0.005786195222754031
170328,0.09595086006447673
170329,0.03165664826519787
170330,0.0424404286313802
170331,0.02659127488732338
170337,0.01149594719754532
170340,0.12632318306714296
170341,0.011088271799962968
170343,0.10005009919404984
170361,0.03985287807881832
170366,0.05033629713580012
170376,0.06906971661373973
170382,0.16843011509627104
170396,0.010047270625364035
170400,0.07037069974467158
170403,0.17764149140566587
170409,0.19883340504020452
170410,0.007163224276155233
170421,0.07693868409842253
170425,0.03198962891474366
170427,0.010507670696824789
170428,0.021894285338930786
170435,0.01579922903329134
170438,0.030161910690367222
170442,0.07411420531570911
170446,0.18010808434337378
170461,0.021426604827865958
170473,0.13468965608626604
170477,0.04034299845807254
170516,0.010368328832555562
170517,0.017655870178714395
170522,0.04014912457205355
170523,0.04107614094391465
170534,0.043335892958566546
170535,0.12363943178206682
170538,0.09868353884667158
170549,0.06565692462027073
170556,0.03698274143971503
170563,0.055699090007692575
170570,0.07834654301404953
170580,0.09707351354882121
170582,0.02148146159015596
170584,0.11806606128811836
170585,0.010285871976520866
170587,0.07344319531694055
170590,0.042460823664441705
170598,0.03046985878609121
170599,0.04864759976044297
170601,0.014981784217525274
170612,0.16072674933820963
170617,0.022055060253478587
170620,0.048411005176603794
170629,0.015085736755281687
170647,0.11798134259879589
170651,0.01995790412183851
170654,0.0586254948284477
170657,0.04515728401020169
170662,0.025826515280641615
170707,0.05049558659084141
170719,0.11733128316700459
170722,0.02559445286169648
170723,0.07906565023586154
170731,0.18912173341959715
170735,0.04010962089523673
170750,0.03609007387422025
170769,0.027239623828791082
170770,0.12198266945779324
170776,0.12999347504228354
170783,0.020928301964886487
170789,0.21356343664228916
170800,0.1479164958000183
170809,0.07697976287454367
170810,0.03534966241568327
170811,0.02109481382649392
170827,0.008156890864484012
170842,0.015864226850681007
170854,0.06232713954523206
170857,0.06974371941760182
170865,0.11986880376935005
170867,0.011352897272445261
170869,0.05263872514478862
170870,0.14016334246844053
170878,0.03645593440160155
170881,0.10043930122628808
170910,0.07273984886705875
170913,0.15878248307853937
170919,0.05841483501717448
170932,0.06757325492799282
170939,0.18869446869939566
170947,0.0686579393222928
170950,0.0768608353100717
170953,0.07432136591523886
170954,0.04158867849037051
170970,0.06576931150630116
170972,0.028706087497994304
170973,0.12616923172026873
170980,0.0259276379365474
170981,0.03456817660480738
170983,0.06612438173033297
170998,0.03352905344218016
171001,0.07983489846810699
171004,0.07745049335062504
171020,0.03195605706423521
171023,0.014556506765075028
171026,0.03051133023109287
171060,0.11670212261378765
171061,0.05484061338938773
171065,0.016415753110777587
171077,0.06079729669727385
171081,0.016775848926045
171103,0.16257017385214567
171110,0.07462455471977592
171114,0.017838274245150387
171118,0.026756039820611477
171119,0.07002823986113071
171120,0.21852905675768852
171137,0.07519499165937304
171147,0.01565721951192245
171153,0.12054217327386141
171156,0.13974476233124733
171158,0.07519190199673176
171163,0.04540190356783569
171169,0.046591159887611866
171170,0.07487802254036069
171172,0.020830160821788013
171173,0.03200101084075868
171176,0.029467864893376827
171181,0.09682820690795779
171182,0.11077203322201967
171191,0.014325955708045512
171193,0.16821753419935703
171195,0.22853342071175575
171198,0.011335238174069673
171205,0.036260198801755905
171212,0.21370304934680462
171237,0.09901710413396358
171241,0.03737963177263737
171262,0.03455211943946779
171263,0.023502045311033726
171266,0.023529060534201562
171274,0.0157604836858809
171290,0.05975176580250263
171291,0.17773139104247093
171297,0.018302850425243378
171307,0.0334033144172281
171311,0.1959374975413084
171320,0.05711975530721247
171322,0.007533588970545679
171328,0.03232779214158654
171337,0.03293245751410723
171346,0.04655929980799556
171348,0.07673570280894637
171354,0.04517158051021397
171358,0.026119216345250607
171359,0.012102611421141773
171360,0.1536926943808794
171369,0.037707601906731725
171379,0.03787855454720557
171384,0.08095279661938548
171388,0.07879655063152313
171390,0.020696323714219034
171394,0.006591210199985653
171395,0.06232952629216015
171399,0.17838852014392614
171403,0.029470702400431037
171422,0.007720579480519518
171423,0.01568458799738437
171469,0.06700089806690812
171480,0.08598488103598356
171487,0.01024970889557153
171497,0.09837294975295663
171502,0.04975057393312454
171503,0.013072240340989083
171506,0.046404643915593624
171521,0.020706544863060117
171530,0.05430010985583067
171540,0.11319055641070008
171541,0.11503167636692524
171544,0.0883264085277915
171551,0.0983151039108634
171582,0.07548264460638165
171587,0.04879351262934506
171597,0.11691980436444283
171603,0.056252964306622744
171610,0.06223519751802087
171614,0.01288138999370858
171619,0.02893681963905692
171621,0.02284818480256945
171625,0.028723509516566992
171626,0.03356553451158106
171638,0.02318517561070621
171642,0.04269028804264963
171658,0.06322384346276522
171674,0.0647140578366816
171677,0.052912493934854865
171684,0.014484181941952556
171685,0.23999929800629616
171686,0.029173666960559785
171695,0.00711204600520432
171702,0.026492528268136084
171703,0.009211143827997148
171704,0.030788230476900935
171705,0.013146227109245956
171706,0.0232680271146819
171709,0.00794860435416922
171712,0.056646938901394606
171716,0.036885312758386135
171730,0.0861642025411129
171748,0.009324673708761111
171757,0.07291300501674414
171767,0.016406231676228344
171768,0.2547197360545397
171771,0.059794973116368055
171775,0.012873804313130677
171778,0.1436207890510559
171780,0.2822693958878517
171781,0.026717439875938
171785,0.029028406599536538
171786,0.17702746763825417
171789,0.018519460048992187
171802,0.004623131506377831
171803,0.011115890985820442
171812,0.08262116089463234
171862,0.024482396547682583
171864,0.11110846605151892
171891,0.2742302492260933
171892,0.049215280218049884
171913,0.014105181151535362
171914,0.13955984730273485
171922,0.11774286348372698
171927,0.02784680447075516
171933,0.04887691279873252
171934,0.015032971859909594
171943,0.1457061991095543
171945,0.06514264270663261
171960,0.05336163379251957
171964,0.011031313857529312
171975,0.0350544978864491
171994,0.18969979602843523
171996,0.049695619847625494
171997,0.013186319265514612
172000,0.03419387876056135
172029,0.01022880442906171
172038,0.03955516661517322
172039,0.037931370083242655
172043,0.056816780706867576
172046,0.024450975353829563
172048,0.027052196208387613
172049,0.04744465742260218
172053,0.07644352922216058
172054,0.19774137623608112
172058,0.025440183584578335
172060,0.014696568017825484
172061,0.006254876672755927
172067,0.08577032014727592
172072,0.04944398207589984
172073,0.0728779174387455
172098,0.01609867997467518
172100,0.06629689875990152
172101,0.07882866868749261
172113,0.3410537727177143
172144,0.021979684242978692
172147,0.02815789612941444
172149,0.08989258436486125
172168,0.059311381075531244
172169,0.021465023164637387
172175,0.03337926743552089
172197,0.058228366542607546
172200,0.076554199680686
172205,0.2386292051523924
172207,0.028934780275449157
172210,0.026871237671002746
172261,0.056690531549975276
172279,0.01573875837493688
172294,0.027834546519443393
172300,0.006464834208600223
172301,0.08453470235690475
172310,0.01880975830135867
172351,0.008618344087153673
172353,0.013860398437827826
172358,0.0025779836578294635
172374,0.06845766259357333
172380,0.10832400992512703
172384,0.030013759271241724
172400,0.03165725455619395
172403,0.03131933812983334
172408,0.0996249676682055
172411,0.00942766055231914
172420,0.008216486807214096
172426,0.2341812364757061
172433,0.04396667284891009
172434,0.0348042466212064
172442,0.023031950928270817
172443,0.1176824951544404
172452,0.05901005817577243
172454,0.06920644361525774
172456,0.11927080946043134
