SK_ID_CURR,TARGET
172460,0.03762011742219329
172470,0.022614782326854765
172479,0.0887578809633851
172481,0.020346431178040802
172483,0.02589917043223977
172484,0.3053819965571165
172485,0.017160131712444127
172486,0.07110750349238515
172493,0.017026434070430696
172494,0.04185953573323786
172497,0.1367354327812791
172504,0.01540355896577239
172518,0.13603978790342808
172523,0.03420974896289408
172527,0.0378934508189559
172533,0.017451020888984203
172536,0.01561032235622406
172540,0.05800360627472401
172541,0.05997695680707693
172543,0.03563998662866652
172545,0.11433535069227219
172547,0.028113258304074407
172551,0.019655660609714687
172556,0.15011350251734257
172562,0.026428727665916085
172570,0.040989147732034326
172574,0.04735762602649629
172575,0.10219308361411095
172599,0.00268795745796524
172611,0.10250255838036537
172612,0.02137372351717204
172616,0.011569582944503054
172623,0.08436484122648835
172627,0.018435935024172068
172635,0.2231151983141899
172643,0.03748213383369148
172644,0.010582233226159588
172652,0.05164002417586744
172656,0.038405217695981264
172661,0.023467124439775944
172664,0.04057798825670034
172672,0.04122839169576764
172678,0.10697767604142427
172680,0.02243238757364452
172683,0.02180989901535213
172684,0.08426560694351792
172690,0.017113131121732295
172695,0.02198022580705583
172696,0.012436240853276104
172701,0.015966322971507907
172713,0.11895002610981464
172714,0.006987102213315666
172731,0.01931016251910478
172738,0.01121377939125523
172761,0.010162143560592085
172767,0.1283094296231866
172770,0.19598103314638138
172771,0.03123315842822194
172799,0.012910968798678368
172800,0.0448132692836225
172804,0.1357701849192381
172805,0.027386017725802958
172820,0.0908592976629734
172829,0.21123559214174747
172831,0.08072442607954144
172833,0.0485158518422395
172843,0.01923036517109722
172853,0.05394130339846015
172855,0.03247169032692909
172856,0.061953852884471416
172857,0.009449391771340743
172863,0.006966465676669031
172877,0.020511329639703035
172881,0.025488962302915752
172895,0.022110433434136212
172896,0.03108342457562685
172910,0.0057627826172392815
172922,0.010758970747701824
172939,0.09135217033326626
172942,0.09383519785478711
172945,0.07061075931414962
172948,0.01775492960587144
172949,0.13307915534824133
172953,0.004065909612108953
172967,0.1419290080666542
172993,0.030413835309445858
172995,0.07166165392845869
172996,0.3113468512892723
172997,0.01949569012504071
172998,0.11742358468472958
172999,0.06113232369534671
173004,0.017416691058315337
173006,0.21086364053189754
173007,0.09361945558339357
173013,0.07679462665691972
173016,0.06054205074906349
173020,0.19723860546946526
173030,0.09038466587662697
173048,0.02187897521071136
173056,0.006592173129320145
173066,0.014631963451392949
173079,0.06420014519244432
173107,0.045168054988607764
173109,0.010015209787525237
173127,0.011243190965615213
173128,0.02840351837221533
173130,0.04181219032034278
173137,0.02756488777231425
173157,0.032236219150945544
173160,0.03327858354896307
173168,0.023843386094085872
173193,0.007273976458236575
173197,0.3131261859089136
173215,0.006204728939337656
173216,0.04727609734982252
173227,0.008308609307277948
173236,0.12582600861787796
173237,0.055515884421765804
173247,0.04073925758711994
173250,0.13501445204019547
173259,0.05099109187722206
173277,0.12771259155124426
173285,0.05552430171519518
173286,0.030987543403171003
173299,0.06838224828243256
173310,0.166548871435225
173312,0.05695857526734471
173313,0.03065627918113023
173320,0.05393929732963443
173330,0.092525290325284
173333,0.018794246716424823
173351,0.03672395716421306
173370,0.26748303696513176
173372,0.01754829951096326
173381,0.17638524156063795
173386,0.021332383039407432
173387,0.1636201562359929
173388,0.1053382633253932
173393,0.008890657045412809
173394,0.18266842886805534
173403,0.01849564566509798
173467,0.034132925095036626
173469,0.07214056653901935
173475,0.11721867602318525
173476,0.04077279311604798
173477,0.003367259167134762
173484,0.0673194881528616
173485,0.04380700830370188
173488,0.12223539222031832
173491,0.03137377672828734
173520,0.013685839134268463
173522,0.25451651960611343
173535,0.02212999085895717
173539,0.039791783317923546
173549,0.014740037964656949
173552,0.012370763230137527
173565,0.09765746863558888
173586,0.02912461757659912
173587,0.026137931272387505
173588,0.020001969416625798
173595,0.02556514588650316
173606,0.09091832814738154
173620,0.08872415916994214
173623,0.021377366734668612
173629,0.03816894581541419
173647,0.02770766499452293
173649,0.030486268224194646
173650,0.0242865210166201
173652,0.025936999707482755
173654,0.14179096277803183
173665,0.036603622953407466
173667,0.15435288939625025
173685,0.04122870718128979
173710,0.19230017624795437
173711,0.16692999098449945
173713,0.04207213851623237
173718,0.14465995784848928
173743,0.02214610145892948
173744,0.13363111950457096
173762,0.1408768342807889
173768,0.06802851287648082
173769,0.24821752309799194
173770,0.05147084500640631
173773,0.03941739397123456
173779,0.06314996909350157
173780,0.015014384407550097
173781,0.12679741438478231
173783,0.03978275437839329
173795,0.033427472808398306
173800,0.19722247496247292
173812,0.00758311158278957
173823,0.03885405487380922
173834,0.06404661247506738
173874,0.01763151411432773
173891,0.06556560331955552
173904,0.22091338969767094
173909,0.03738625394180417
173925,0.01064570393646136
173941,0.05521243205294013
173942,0.01651043345918879
173944,0.08265492739155889
173955,0.014565746474545449
173959,0.059440651908516884
174000,0.046526466496288776
174004,0.018975573242641985
174006,0.008615452738013119
174008,0.07521804003044963
174012,0.01641883549746126
174017,0.12145932111889124
174020,0.021925472421571612
174044,0.02058116625994444
174051,0.028425836702808738
174052,0.03501857561059296
174059,0.039594497764483094
174060,0.01184031052980572
174061,0.05584451835602522
174063,0.05124404211528599
174068,0.04574330011382699
174069,0.05933337425813079
174072,0.10484327143058181
174074,0.01503659103764221
174091,0.026071914238855243
174092,0.033528005820699036
174098,0.24903912656009197
174105,0.09273287188261747
174107,0.021692268666811287
174110,0.008451204805169255
174121,0.017182133975438774
174126,0.03962731943465769
174153,0.022891288972459733
174156,0.031349471770226955
174160,0.016854240093380213
174173,0.00707871385384351
174183,0.0087113507615868
174185,0.008050847623962909
174188,0.14607810508459806
174198,0.01190392894204706
174206,0.02460620051715523
174207,0.01107351784594357
174211,0.06031738454475999
174239,0.0709649776108563
174260,0.1341647570952773
174261,0.02634520153515041
174262,0.28576500713825226
174264,0.02127797214780003
174271,0.12878719624131918
174275,0.32146555557847023
174277,0.044736099196597934
174286,0.00627294962760061
174301,0.012253496330231428
174312,0.2832932807505131
174314,0.029693217133171856
174322,0.11845309007912874
174323,0.08835860062390566
174325,0.07165227783843875
174326,0.12751578073948622
174327,0.03279305435717106
174334,0.20777258649468422
174360,0.01105793088208884
174362,0.12530314922332764
174367,0.02767815429251641
174371,0.019973495276644826
174372,0.07063550967723131
174384,0.01268273894675076
174390,0.04324509506113827
174391,0.020940160029567778
174396,0.005582001060247421
174412,0.07565890159457922
174423,0.3426193408668041
174428,0.08038921607658267
174429,0.28409372083842754
174438,0.01628892309963703
174481,0.038049409980885684
174483,0.12509021162986755
174484,0.004958559293299913
174485,0.15776824858039618
174488,0.034501584246754646
174497,0.020960824680514634
174509,0.17882641404867172
174513,0.040982604026794434
174514,0.052954809507355094
174520,0.04031458427198231
174526,0.02985284524038434
174532,0.011818725266493857
174536,0.05616889474913478
174537,0.030072040390223265
174538,0.16749742906540632
174539,0.07683187630027533
174540,0.013062926067505032
174549,0.012133419106248766
174551,0.032250049291178584
174563,0.1499542435631156
174574,0.16898398660123348
174575,0.24003482423722744
174586,0.006258879730012268
174590,0.04463877948001027
174606,0.0949935270473361
174607,0.1477587018162012
174609,0.020133835496380925
174610,0.07963595958426595
174630,0.21485303528606892
174631,0.01267101929988712
174661,0.028780710184946656
174665,0.021499637281522155
174666,0.01683944062096998
174677,0.009703490766696632
174690,0.0438130428083241
174700,0.027654346893541515
174702,0.020601704600267112
174703,0.010704471496865153
174713,0.012593201245181262
174721,0.028334307484328747
174726,0.07720024511218071
174729,0.022281526471488178
174741,0.03430312033742666
174742,0.1684182332828641
174754,0.03716820199042559
174757,0.012411980249453336
174782,0.21532040648162365
174795,0.04397200793027878
174805,0.028396662673912942
174806,0.05230548977851868
174809,0.062454206170514226
174810,0.04866932355798781
174829,0.005618251452688128
174830,0.1595930950716138
174832,0.03482111683115363
174836,0.1542410235852003
174839,0.032476672902703285
174843,0.024042815784923732
174854,0.07534498069435358
174861,0.0560023239813745
174863,0.020697246654890478
174867,0.10073788883164525
174871,0.08311992371454835
174887,0.02716195327229798
174890,0.15061907470226288
174897,0.012630959798116237
174901,0.08197728684172034
174903,0.007899634656496346
174912,0.007677904737647623
174913,0.04823012021370232
174920,0.2795502096414566
174922,0.250211913138628
174924,0.13658554013818502
174925,0.031975856982171535
174928,0.030089142732322216
174938,0.058431008365005255
174939,0.018122936016879976
174943,0.019515973632223904
174950,0.3630111403763294
174954,0.035721672466024756
174955,0.007620956079335883
174957,0.05448192311450839
174965,0.06058027222752571
174966,0.12885408103466034
174967,0.07383044250309467
174977,0.14360984228551388
174983,0.018796069780364633
174986,0.06913399137556553
174987,0.0346886261831969
175012,0.19802718237042427
175015,0.04038935876451433
175025,0.02711660333443433
175027,0.09333639964461327
175029,0.012589233578182757
175056,0.1896463818848133
175075,0.01840078760869801
175081,0.04979596449993551
175097,0.09777586627751589
175128,0.045368773164227605
175129,0.014130648924037814
175138,0.030213564168661833
175169,0.09996634069830179
175183,0.09018966415897012
175211,0.02548628649674356
175212,0.04778232495300472
175215,0.03256963286548853
175223,0.03931804560124874
175225,0.023160206619650126
175233,0.04843496042303741
175250,0.012047578056808561
175253,0.022083041723817587
175257,0.016942260903306305
175260,0.021784935728646815
175261,0.02525909338146448
175264,0.00850672903470695
175284,0.14888532646000385
175288,0.020540903438813984
175295,0.04337642504833639
175309,0.0547864343971014
175310,0.07307808846235275
175313,0.0779808193910867
175334,0.03261270734947175
175337,0.015424131415784359
175346,0.02243105974048376
175347,0.05002991668879986
175349,0.03258163179270923
175350,0.05319529538974166
175351,0.032850607531145215
175367,0.16486444883048534
175369,0.047075456473976374
175371,0.08645410090684891
175372,0.022386737167835236
175392,0.1495678285136819
175400,0.005316014125128277
175402,0.010128716530743986
175403,0.10319314152002335
175407,0.1411217302083969
175408,0.025256016408093274
175414,0.08175812289118767
175431,0.016807376814540476
175435,0.0945039396174252
175442,0.004823436654987745
175454,0.020076605840586126
175456,0.020251033478416502
175457,0.02353690832387656
175464,0.06052844598889351
175465,0.0569938812404871
175477,0.03143061697483063
175488,0.055682080797851086
175495,0.07982786931097507
175499,0.21348746307194233
175500,0.04686133982613683
175515,0.022474040393717587
175519,0.04632610850967467
175520,0.050229492830112576
175531,0.013921524921897799
175534,0.0447986435610801
175543,0.11765560507774353
175566,0.014353009115438908
175568,0.01282068871660158
175573,0.05559227289631963
175574,0.09898919146507978
175576,0.044365394627675414
175591,0.049054787028580904
175593,0.024574440671131015
175605,0.16519638989120722
175609,0.048254283145070076
175617,0.007169773685745895
175624,0.1596327954903245
175629,0.021010554570239037
175633,0.007984353811480105
175645,0.1322500528767705
175649,0.006546914373757318
175650,0.023825265001505613
175653,0.04403911833651364
175659,0.012956205639056861
175660,0.00495929823955521
175661,0.03392767533659935
175664,0.0168497099657543
175665,0.03592075244523585
175677,0.015211822581477463
175682,0.07604248449206352
175684,0.12504804600030184
175687,0.021526659256778657
175690,0.14218626730144024
175706,0.02201920619700104
175722,0.15745676308870316
175724,0.024881306919269264
175730,0.12677584402263165
175731,0.005563179816817865
175737,0.01819104515016079
175743,0.10462375823408365
175745,0.15425409842282534
175758,0.030462256399914622
175768,0.046274513471871614
175769,0.02310308429878205
175773,0.007814121432602406
175775,0.03363614354748279
175794,0.015544999623671174
175798,0.1052224775776267
175809,0.10100253950804472
175818,0.02519599045626819
175830,0.007520071812905371
175835,0.010293438623193651
175840,0.1897224048152566
175864,0.024844656931236386
175875,0.04429765953682363
175890,0.01365195243852213
175892,0.011942695884499699
175914,0.03295249189250171
175930,0.14669991843402386
175935,0.025848405435681343
175955,0.006872383848531172
175958,0.03056601295247674
175959,0.014437251375056803
175960,0.10804023779928684
175964,0.020013847039081156
175968,0.008145994448568672
175986,0.07757415203377604
175987,0.07193441549316049
175997,0.03533123712986708
175998,0.12222679518163204
176003,0.023252641432918608
176004,0.1030438644811511
176021,0.07806931668892503
176034,0.08964530611410737
176035,0.08682440128177404
176043,0.2949110399931669
176045,0.04927287437021732
176051,0.04023713478818536
176052,0.02826999151147902
176059,0.011341205012286082
176067,0.024473829311318696
176073,0.1814479073509574
176076,0.005431432538898662
176077,0.01363848417531699
176085,0.008891531499102712
176088,0.04804723779670894
176095,0.02373882755637169
176118,0.11163245141506195
176129,0.09620344918221235
176177,0.03766665584407747
176183,0.05325337499380112
176206,0.12329332437366247
176218,0.019175104098394513
176240,0.06265512946993113
176253,0.02926454204134643
176260,0.11427467316389084
176275,0.049300088081508875
176285,0.03281528037041426
176288,0.03493701876141131
176289,0.06402298156172037
176290,0.12297599948942661
176297,0.05524020246230066
176300,0.13005871139466763
176301,0.05575912492349744
176319,0.048001670045778155
176322,0.047983005410060287
176337,0.007592507230583578
176346,0.09103007754310966
176347,0.08102304907515645
176352,0.0651140520349145
176358,0.014122660737484694
176359,0.10382707696408033
176365,0.09533983375877142
176371,0.03707719943486154
176403,0.044325220631435513
176419,0.06732688285410404
176428,0.04225100018084049
176429,0.18188527040183544
176430,0.04744571936316788
176432,0.04408383509144187
176437,0.07416172185912728
176440,0.021444959449581802
176441,0.058456162456423044
176450,0.015206421725451946
176454,0.043621802469715476
176459,0.04968221462331712
176460,0.07952531985938549
176467,0.026930190157145262
176472,0.27528595365583897
176482,0.11422494426369667
176483,0.4070568047463894
176486,0.03900095820426941
176487,0.018286430393345654
176494,0.04129667906090617
176497,0.019560086424462497
176500,0.08489169552922249
176509,0.10547283105552197
176511,0.08620108850300312
176512,0.025548409903421998
176522,0.02315153507515788
176525,0.03920593345537782
176526,0.18227315694093704
176537,0.015171544277109206
176538,0.050149543676525354
176572,0.022247843677178025
176573,0.05613365303725004
176574,0.11063616443425417
176579,0.073964589741081
176580,0.03307849681004882
176592,0.157108748331666
176601,0.05529630230739713
176603,0.1345323296263814
176605,0.062485790345817804
176606,0.04374909331090748
176615,0.018374045379459858
176620,0.12011722382158041
176634,0.021004180423915386
176635,0.026772002689540386
176638,0.01448780664941296
176639,0.03963789949193597
176641,0.05448738974519074
176661,0.020880431169643998
176668,0.2409858275204897
176669,0.03289729403331876
176683,0.11250338330864906
176688,0.011183329566847533
176700,0.11196603626012802
176702,0.024704361683689058
176705,0.13231521984562278
176709,0.019407915184274316
176710,0.1220303364098072
176720,0.09560022689402103
176726,0.004001546425570268
176731,0.06463156547397375
176732,0.08208772586658597
176733,0.02997881907504052
176734,0.012887849065009505
176736,0.055278319865465164
176741,0.007570043264422566
176756,0.022948513738811016
176785,0.01803936413489282
176790,0.007636461057700217
176793,0.025592912221327424
176820,0.1362464865669608
176827,0.03674518852494657
176828,0.017240002169273794
176839,0.1633891137316823
176848,0.015671154076699167
176850,0.023890923126600683
176853,0.012975441408343613
176866,0.004390130110550672
176867,0.028860403457656503
176875,0.08499489538371563
176883,0.11243287194520235
176888,0.2171771265566349
176890,0.15242665633559227
176898,0.07591279642656446
176917,0.04439219553023577
176925,0.0845014164224267
176929,0.034955075941979885
176934,0.12649796064943075
176938,0.11072621401399374
176953,0.038172162836417556
176957,0.08622917626053095
176970,0.03405197733081877
176997,0.06413227831944823
177029,0.07423833012580872
177030,0.013666246086359024
177031,0.04651746712625027
177032,0.11718405783176422
177047,0.024455692153424025
177048,0.01484067051205784
177051,0.050970758544281125
177055,0.010314424987882376
177060,0.0465080994181335
177064,0.145684071816504
177065,0.018469697795808315
177069,0.1288095060735941
177076,0.03895304352045059
177085,0.05599110247567296
177087,0.04506749729625881
177105,0.0661105620674789
177126,0.013622246799059212
177133,0.029546392848715186
177141,0.03760162624530494
177146,0.07180514000356197
177156,0.09949056711047888
177179,0.01929736346937716
177187,0.11944620683789253
177192,0.20213248394429684
177203,0.08169875154271722
177228,0.1559173809364438
177229,0.028244456043466926
177249,0.029090556199662387
177250,0.1542914491146803
177253,0.08124248590320349
177260,0.056669530691578984
177262,0.038668208522722125
177270,0.03518054727464914
177275,0.05654852697625756
177284,0.040765368146821856
177285,0.09545158687978983
177314,0.07125658262521029
177319,0.08380883792415261
177325,0.006239179536351003
177327,0.041803868021816015
177339,0.04571352060884237
177344,0.050726206973195076
177378,0.05957448575645685
177384,0.039780443301424384
177385,0.009030057117342949
177386,0.009876997792162001
177387,0.01692737336270511
177405,0.024732406483963132
177423,0.10798468627035618
177424,0.003835978073766455
177425,0.02736454992555082
177430,0.1260354956611991
177435,0.018394525279290974
177447,0.03374999365769327
177448,0.014219774166122079
177449,0.012162444851128384
177451,0.09060011897236109
177460,0.2065828489139676
177479,0.025164381600916386
177489,0.013114813307765871
177504,0.012101097556296736
177505,0.08556899055838585
177511,0.1289575072005391
177524,0.0761109171435237
177526,0.021254366845823824
177535,0.017299135797657073
177558,0.02445265231654048
177562,0.15575435105711222
177569,0.029637930216267705
177579,0.028632877627387643
177580,0.04231193521991372
177583,0.008333450183272362
177584,0.14093333017081022
177585,0.08917426038533449
177605,0.13517279643565416
177606,0.03754288027994335
177618,0.06055187061429024
177639,0.41482802852988243
177649,0.007788328832248226
177656,0.019870366086252034
177657,0.013401460484601557
177661,0.08257206343114376
177665,0.02045233710668981
177669,0.02690582734066993
177680,0.26655426248908043
177688,0.19307372346520424
177689,0.03016281733289361
177694,0.024781720363534987
177696,0.060703855473548174
177700,0.04500187514349818
177705,0.03216498508118093
177710,0.059534976026043296
177720,0.007913638633908704
177728,0.024691909202374518
177729,0.07860297709703445
177731,0.04795552301220596
177733,0.04384905705228448
177749,0.03261123795527965
177751,0.03914099000394344
177767,0.06348709296435118
177776,0.03944166353903711
177780,0.1432470791041851
177783,0.02399638295173645
177785,0.07125558191910386
177791,0.039876208640635014
177797,0.032772721722722054
177798,0.05497944774106145
177799,0.009799311927054077
177802,0.04063878511078656
177803,0.06296011805534363
177805,0.015367669926490635
177820,0.01323566131759435
177824,0.03533141198568046
177825,0.023393073701299727
177829,0.009705129661597311
177839,0.13494802825152874
177861,0.021059087477624416
177865,0.062332866713404655
177867,0.017299921484664083
177875,0.17254811991006136
177876,0.2679045908153057
177878,0.03308908699546009
177883,0.03891921020112932
177886,0.005248413392109796
177891,0.08402591152116656
177892,0.04100963333621621
177902,0.025670299655757844
177904,0.08812035666778684
177931,0.02599376963917166
177939,0.026341804768890142
177944,0.09406779240816832
177946,0.04747764114290476
177959,0.2413607407361269
177977,0.03530078404583037
177992,0.07263572094962001
177993,0.2157200574874878
178005,0.10501268226653337
178008,0.026431792182847857
178009,0.0495095057412982
178012,0.1314214374870062
178015,0.010100573359522969
178018,0.04603134095668793
178037,0.14200370386242867
178050,0.007999957422725856
178058,0.07171048549935222
178060,0.016657516825944185
178064,0.35875092446804047
178074,0.0733329220674932
178077,0.06170074827969074
178094,0.05762867350131273
178095,0.1280410522595048
178096,0.05703844944946468
178107,0.02398715354502201
178117,0.016904740477912128
178146,0.07239528652280569
178154,0.03618599334731698
178160,0.05408173566684127
178164,0.01771173789165914
178172,0.00511627622472588
178174,0.09440167620778084
178182,0.25053901597857475
178184,0.2061054827645421
178196,0.1318958168849349
178223,0.16241891123354435
178225,0.04841541335918009
178226,0.04556324752047658
178240,0.14963276870548725
178242,0.028705142904073
178250,0.059186805970966816
178268,0.016594057669863105
178282,0.03403999540023506
178285,0.11393439210951328
178288,0.07234491035342216
178290,0.004016627572127618
178295,0.026232284144498408
178312,0.0115216193953529
178317,0.0150465844781138
178342,0.2136281616985798
178343,0.021004293230362236
178344,0.05666124797426164
178346,0.02132559975143522
178353,0.16250678338110447
178356,0.3267543986439705
178358,0.02275693998672068
178359,0.054890441708266735
178362,0.1561195533722639
178380,0.013641764468047768
178387,0.014459766040090472
178391,0.3162869028747082
178395,0.14232629351317883
178408,0.18678712006658316
178415,0.010790268774144351
178421,0.013122105330694467
178424,0.09251776291057467
178428,0.09591927379369736
178432,0.007632668246515095
178433,0.07878999877721071
178436,0.0647323620505631
178442,0.045521520311012864
178453,0.018441011081449687
178459,0.07323144190013409
178467,0.032819118117913604
178472,0.13046064972877502
178491,0.011806279595475644
178499,0.03001658758148551
178504,0.0695150620304048
178506,0.14428743720054626
178509,0.018511603586375713
178517,0.019166209269315004
178525,0.01443185203243047
178530,0.07606498897075653
178531,0.1027070926502347
178537,0.028450916055589914
178553,0.11484003718942404
178557,0.012993128562811762
178565,0.026453839149326086
178566,0.0343185996171087
178579,0.02900251466780901
178586,0.06330218585208058
178589,0.10108999023213983
178592,0.03218051721341908
178610,0.012711436953395605
178620,0.09211973985657096
178621,0.02363453304860741
178622,0.09466940443962812
178643,0.021378748584538698
178665,0.04174982523545623
178671,0.05422535538673401
178675,0.02384725457523018
178692,0.03096140525303781
178722,0.023742297547869384
178723,0.06601972412317991
178726,0.07059216219931841
178731,0.14225631020963192
178737,0.06695169536396861
178739,0.047280243365094066
178745,0.005871144967386499
178766,0.024181640008464456
178771,0.06486899452283978
178775,0.014398310566321015
178785,0.04525716998614371
178789,0.03486230969429016
178790,0.025172012159600854
178792,0.10654457472264767
178804,0.01334626431344077
178817,0.05128565873019397
178821,0.027623747591860592
178825,0.03169915149919689
178830,0.05213092849589884
178831,0.18289845995604992
178832,0.2014736644923687
178847,0.060137809952721
178853,0.11923640128225088
178856,0.0354604113381356
178867,0.022838880657218397
178868,0.017917993711307645
178881,0.01816618035081774
178887,0.019355289347004145
178888,0.1728611597791314
178908,0.04644505400210619
178909,0.06147735612466931
178942,0.029847881756722927
178943,0.3818458765745163
178946,0.022171450313180685
178947,0.29133788868784904
178950,0.08455197978764772
178958,0.049950667191296816
178976,0.02579451713245362
178986,0.02332221530377865
178989,0.015171974140685052
178995,0.1398662133142352
178996,0.12078254204243422
179006,0.06878786301240325
179025,0.05754379043355584
179034,0.05317980935797095
179038,0.18868183344602585
179043,0.02547095762565732
179050,0.02239144581835717
179051,0.06651792349293828
179076,0.285930510610342
179077,0.015787518117576838
179091,0.11757256928831339
179092,0.046137504279613495
179111,0.030534029356203973
179128,0.06410583481192589
179132,0.11398502439260483
179137,0.036233680322766304
179138,0.0949841383844614
179146,0.028180151944980025
179148,0.03875513980165124
179149,0.022641261923126876
179150,0.02028813725337386
179155,0.022325847181491554
179164,0.07623888924717903
179177,0.008865355921443552
179178,0.05830427119508386
179182,0.08250392833724618
179184,0.005292049434501678
179186,0.23342528007924557
179191,0.3191470969468355
179194,0.06387622142210603
179201,0.044159144861623645
179210,0.005071591062005609
179211,0.018674079910852015
179212,0.06639748206362128
179216,0.11071529285982251
179229,0.022136119194328785
179235,0.009989221871364862
179236,0.09238844783976674
179241,0.020369383273646235
179244,0.04812206397764385
179249,0.06138955941423774
179256,0.24074999801814556
179260,0.07572288298979402
179262,0.16626074630767107
179264,0.08829809166491032
179268,0.07701314240694046
179272,0.01922931580338627
179280,0.013854668650310487
179287,0.044199719093739986
179288,0.06645402684807777
179290,0.012338133121374995
179295,0.01009459758643061
179298,0.03367298631928861
179306,0.026450548553839326
179307,0.027335632825270295
179310,0.4752054251730442
179314,0.014582973555661738
179317,0.03790563647635281
179319,0.1165847908705473
179327,0.011907653417438269
179336,0.038929563481360674
179342,0.01543004799168557
179344,0.44872692599892616
179347,0.011277382203843445
179357,0.04267373378388584
179368,0.06838239263743162
179413,0.03180489572696388
179425,0.04169859178364277
179435,0.04319689399562776
179447,0.011613623355515301
179449,0.010359370207879692
179458,0.013491169549524784
179460,0.027598043903708458
179475,0.23962781950831413
179486,0.08945327112451196
179493,0.027312602964229882
179499,0.02426039380952716
179501,0.027112686773762107
179508,0.043315689312294126
179511,0.014434742392040789
179513,0.04022043012082577
179519,0.0661380235105753
179537,0.03195342142134905
179550,0.008084354718448594
179559,0.01832663081586361
179560,0.03441018960438669
179578,0.05737768905237317
179583,0.023401187150739133
179590,0.012828501930925995
179597,0.008412911382038146
179599,0.02131411072332412
179602,0.13239700719714165
179609,0.00576194332097657
179621,0.08235689764842391
179624,0.0954206888563931
179625,0.009726902062539011
179630,0.022356082685291767
179640,0.03648055181838572
179641,0.018062132701743394
179644,0.007780020299833268
179649,0.03884002007544041
179650,0.22632752545177937
179652,0.051011370960623026
179653,0.08914283942431211
179660,0.08409108594059944
179662,0.029489071923308074
179673,0.1295029129832983
179678,0.037327097496017814
179679,0.022531683673150837
179686,0.005901572847506031
179721,0.005309101892635226
179733,0.10326989460736513
179736,0.21539689972996712
179737,0.011168559256475419
179748,0.08019381947815418
179750,0.17879888601601124
179751,0.027772773755714297
179752,0.13907643780112267
179753,0.020886518876068294
179765,0.02408104354981333
179768,0.08961032889783382
179798,0.009164359129499644
179827,0.02801457466557622
179837,0.010340831067878753
179838,0.06865350995212793
179851,0.0405722192954272
179868,0.2519520726054907
179875,0.039385270327329636
179876,0.024920304073020816
179882,0.11874957848340273
179883,0.02487353840842843
179894,0.028439961839467287
179905,0.06972895376384258
179907,0.05003107665106654
179919,0.020176265737973154
179926,0.017676526273135096
179936,0.023184725432656705
179941,0.031039426336064935
179945,0.04302351479418576
179951,0.10444019176065922
179960,0.0377986126113683
179967,0.017728991573676467
179980,0.15266692824661732
179985,0.2686677314341068
179997,0.050868426682427526
180001,0.05155380116775632
180007,0.026403230149298906
180011,0.1635803198441863
180017,0.1085748951882124
180027,0.030955239315517247
180033,0.045345842372626066
180036,0.20672823302447796
180037,0.044403822626918554
180041,0.10823609819635749
180042,0.23119276948273182
180050,0.19297336041927338
180059,0.02375996159389615
180066,0.028644708800129592
180067,0.03100881678983569
180085,0.031346411211416125
180092,0.013095319271087646
180099,0.015086586237885058
180101,0.10615536477416754
180115,0.05410054139792919
180122,0.027714429423213005
180126,0.02055482065770775
180127,0.03128310292959213
180140,0.05101434490643442
180141,0.009600980090908706
180158,0.05339122470468283
180163,0.14357060100883245
180178,0.013702336291316897
180189,0.014275590772740543
180198,0.025690756388939917
180201,0.14908111095428467
180202,0.08046347089111805
180209,0.1382639342918992
180239,0.049701876007020473
180244,0.02320974983740598
180270,0.011423942807596177
180271,0.02370802580844611
180286,0.035972405690699816
180287,0.011537246231455356
180291,0.017960141878575087
180293,0.03334597800858319
180296,0.07160593802109361
180297,0.04178220755420625
180305,0.018355295178480446
180318,0.05569427297450602
180319,0.046867331489920616
180322,0.012302179238758981
180323,0.0293675831053406
180331,0.021216698340140283
180365,0.014717927668243647
180368,0.04635756416246295
180369,0.04533855221234262
180382,0.042358128586784005
180387,0.02585227054078132
180388,0.29000128619372845
180389,0.06625711172819138
180398,0.03838315629400313
180399,0.009949585539288819
180402,0.053055057767778635
180406,0.021236796281300485
180407,0.0089952542912215
180408,0.039768354734405875
