SK_ID_CURR,TARGET
180413,0.03357598604634404
180416,0.02556380641181022
180420,0.02420058159623295
180429,0.30174754932522774
180430,0.3201117366552353
180431,0.0139126192079857
180438,0.021766654797829688
180441,0.00812570087146014
180448,0.07707561599090695
180453,0.023482828168198466
180478,0.1810821983963251
180480,0.05119524337351322
180510,0.02474052843172103
180524,0.0962804639711976
180534,0.008497606992023066
180537,0.5075798258185387
180545,0.04167919955216348
180550,0.06007840996608138
180559,0.00996553327422589
180583,0.05927274376153946
180587,0.011330765730235726
180594,0.11231284774839878
180597,0.13239044975489378
180598,0.2376047782599926
180599,0.06897561065852642
180601,0.06532273581251502
180624,0.07703350950032473
180625,0.3918064162135124
180634,0.03440578351728618
180647,0.006779852352337912
180652,0.06095464853569865
180656,0.16304743755608797
180664,0.02529174997471273
180666,0.15352751407772303
180674,0.03461692947894335
180679,0.04199533420614898
180685,0.031004400923848152
180692,0.07947483332827687
180698,0.040804835269227624
180699,0.023782188654877245
180700,0.027176729985512793
180702,0.011874401825480163
180710,0.03009211807511747
180736,0.029893027618527412
180739,0.12127215228974819
180741,0.09460525400936604
180743,0.14510958828032017
180747,0.0058601892669685185
180754,0.0581679199822247
180755,0.0178206191631034
180756,0.01915484166238457
180768,0.015913765761069953
180773,0.056167520117014647
180775,0.0457502577919513
180784,0.06683871615678072
180787,0.022576255025342107
180795,0.08234513411298394
180796,0.02374197554308921
180799,0.009479239641223103
180811,0.05420403019525111
180813,0.03481256077066064
180827,0.025331502314656973
180828,0.02287297765724361
180833,0.1397900627925992
180834,0.049585606437176466
180847,0.025182929122820497
180852,0.25095959566533566
180853,0.026064191246405244
180854,0.011376208043657243
180855,0.15022810269147158
180856,0.022378923022188246
180858,0.01897452084813267
180859,0.2734825760126114
180867,0.03646053862757981
180868,0.037169995717704296
180872,0.03573511331342161
180873,0.02838102914392948
180874,0.14663150906562805
180875,0.041152712190523744
180878,0.027366590220481157
180888,0.0683477302081883
180889,0.01889572339132428
180891,0.013385941623710096
180902,0.030371021712198853
180907,0.1301396181806922
180913,0.046005506766960025
180916,0.01063034328399226
180954,0.03829408623278141
180962,0.06667090905830264
180963,0.016886670608073473
180967,0.05591112049296498
180971,0.08323112782090902
180975,0.0243060503853485
180985,0.04668301553465426
180991,0.025560827809385955
181009,0.02457926084753126
181012,0.006362980086123571
181015,0.057945714332163334
181034,0.11362050753086805
181064,0.0796816274523735
181071,0.08386520901694894
181083,0.09339757077395916
181084,0.01132762327324599
181085,0.0186519663548097
181088,0.01372847898164764
181098,0.06173689756542444
181110,0.12587571050971746
181111,0.038638249738141894
181112,0.005327095423126593
181114,0.20851817913353443
181117,0.05685919965617359
181157,0.022020763077307492
181160,0.05310210003517568
181161,0.05536195542663336
181165,0.023096428369171917
181179,0.2928333878517151
181186,0.06015657866373658
181196,0.06637849844992161
181197,0.15495172515511513
181204,0.061712170485407114
181213,0.03954467293806374
181214,0.5127248093485832
181221,0.07217823341488838
181224,0.02161611313931644
181226,0.01871645636856556
181236,0.0848408336751163
181256,0.34144431352615356
181257,0.024656342109665275
181279,0.04942043893970549
181282,0.03120926977135241
181285,0.047265779227018356
181288,0.014552951382938772
181289,0.16573039162904024
181290,0.005871571265743114
181298,0.009365606645587832
181299,0.11830867361277342
181307,0.026884324965067208
181312,0.36408551409840584
181318,0.0651827254332602
181322,0.07349311606958508
181338,0.15899906028062105
181340,0.017207984579727054
181342,0.006870459736092016
181344,0.10025397036224604
181350,0.03947017737664282
181373,0.031161491759121418
181374,0.05073019745759666
181375,0.027936874190345407
181379,0.03747425554320216
181381,0.011314251838484779
181385,0.11926643084734678
181388,0.021826142095960677
181392,0.0493252316955477
181393,0.07830231124535203
181425,0.006405132589861751
181465,0.013189630932174623
181481,0.03203562437556684
181484,0.06818674691021442
181494,0.04189859051257372
181501,0.03732903301715851
181507,0.023384468047879636
181521,0.05743009131401777
181524,0.008419706835411489
181538,0.2743433490395546
181540,0.015799839748069644
181547,0.10169951431453228
181551,0.02235618222039193
181555,0.04447424435056746
181561,0.06252768426202238
181564,0.03320273011922836
181567,0.06745128915645182
181599,0.0510836171451956
181602,0.2394680716097355
181612,0.07572733704000711
181613,0.08180398307740688
181615,0.08297193562611938
181621,0.0739875421859324
181622,0.07118726405315101
181629,0.05873733921907842
181630,0.01296469260705635
181633,0.03782697068527341
181635,0.08348691090941429
181641,0.05166217475198209
181643,0.18120582774281502
181644,0.08604473387822509
181649,0.030228573479689658
181659,0.028082919656299055
181660,0.01957607246004045
181665,0.21221834979951382
181666,0.0880186134018004
181672,0.08299377374351025
181682,0.04407194070518017
181693,0.07856985554099083
181697,0.050043518422171474
181703,0.04210877697914839
181704,0.034107212675735354
181720,0.047148450976237655
181722,0.06551480665802956
181732,0.07084115222096443
181733,0.03161707008257508
181736,0.019033318385481834
181737,0.010927053226623684
181747,0.027226202189922333
181758,0.09158876119181514
181764,0.03149031358771026
181770,0.04790107603184879
181774,0.1354394843801856
181783,0.0906854378990829
181788,0.0280527425929904
181789,0.05825809761881828
181804,0.03247561352327466
181809,0.04115380602888763
181821,0.09225775115191936
181836,0.009681481576990336
181863,0.04658513329923153
181867,0.04440921451896429
181868,0.1920144408941269
181871,0.048392285127192736
181904,0.17707626055926085
181931,0.02345988806337118
181932,0.04052891256287694
181941,0.062485140981152654
181944,0.11607274506241083
181958,0.03447093325667083
181971,0.029123279149644077
181986,0.0430098264478147
182002,0.016306020668707788
182007,0.012432765506673604
182012,0.013014404161367565
182022,0.01819768571294844
182031,0.05618959362618625
182050,0.05764018464833498
182053,0.06918838666751981
182071,0.04657466895878315
182072,0.059198515955358744
182073,0.09347638301551342
182102,0.07221874874085188
182106,0.03271121368743479
182116,0.0243690290953964
182117,0.07658470887690783
182118,0.0031892416736809537
182124,0.027057300321757793
182125,0.13090775441378355
182145,0.024204071960411966
182150,0.10937327519059181
182154,0.022870590793900192
182167,0.052293925546109676
182179,0.20167316123843193
182181,0.01105601544259116
182183,0.012848168495111167
182218,0.01461347850272432
182225,0.010656423692125827
182226,0.15836358349770308
182266,0.05892612459138036
182272,0.04173917300067842
182275,0.04572114138863981
182295,0.1360179092735052
182305,0.005319459189195186
182312,0.053884348133578897
182313,0.027924196794629097
182327,0.01181489898590371
182337,0.019574291654862463
182340,0.004678090364905074
182341,0.05555090354755521
182342,0.029321661335416138
182345,0.03422383521683514
182353,0.01115109899546951
182355,0.02185995248146355
182371,0.013410649553406984
182376,0.015524907154031098
182381,0.012164665677119046
182382,0.008658234437461942
182384,0.06059498060494661
182387,0.09227411961182952
182412,0.007083522330503911
182419,0.10505306394770741
182432,0.1060715327039361
182438,0.040746709797531366
182448,0.22436252981424332
182450,0.04761105962097645
182465,0.010499397991225123
182468,0.011660227610263973
182474,0.037096234038472176
182483,0.02693466260097921
182484,0.06604127679020166
182485,0.03380097611807287
182486,0.03986405907198787
182489,0.2394281830638647
182500,0.015084986109286547
182501,0.04791387915611267
182504,0.2864316124469042
182514,0.0196853366214782
182524,0.03957626083865762
182525,0.03776617348194122
182533,0.03979156818240881
182536,0.18283108714967966
182539,0.02384531288407743
182550,0.028132370673120022
182553,0.06563429813832045
182568,0.01399791263975203
182571,0.01739144930616021
182573,0.022183325025252998
182580,0.0567487773951143
182615,0.02678373083472252
182618,0.020443298504687846
182624,0.023033214500173926
182644,0.0186740942299366
182686,0.15835688076913357
182687,0.19157429598271847
182695,0.2590991221368313
182718,0.04466720880009234
182726,0.08474667370319366
182735,0.07379007339477539
182742,0.02727990481071174
182747,0.049166211392730474
182748,0.01207093262928538
182752,0.07917541405186057
182761,0.07908160565420985
182800,0.016502750455401838
182802,0.052653816528618336
182807,0.04378337087109685
182816,0.06529038120061159
182818,0.021436789131257683
182826,0.08987970743328333
182836,0.013307077228091657
182840,0.1775633441284299
182841,0.16701318230479956
182846,0.033147756243124604
182862,0.056448667543008924
182864,0.06110089598223567
182871,0.06391526013612747
182878,0.04378830245696008
182880,0.027314322302117944
182885,0.010334710095776245
182893,0.020440750056877732
182894,0.14138599950820208
182895,0.016043914132751524
182901,0.041791527764871716
182907,0.14848052524030209
182921,0.1540542170405388
182952,0.013346156105399132
182964,0.18891754560172558
182966,0.2023753523826599
182980,0.026476407423615456
182985,0.263035686686635
182989,0.037074605585075915
182994,0.05826836172491312
183035,0.3584920335561037
183037,0.22290126606822014
183042,0.03594050696119666
183049,0.02271333453245461
183050,0.013672175235114992
183051,0.018160717329010367
183062,0.012491943896748126
183063,0.014044912240933627
183064,0.05288570420816541
183076,0.02735262317582965
183078,0.22838319092988968
183086,0.025696050375699997
183089,0.07351362705230713
183091,0.05250412644818425
183097,0.1002905610948801
183104,0.011986235971562564
183118,0.16655771434307098
183119,0.10581308323889971
183134,0.08278117049485445
183142,0.17913322895765305
183157,0.009100277326069772
183162,0.012459877470973879
183180,0.00990664487471804
183193,0.19232374522835016
183213,0.048085820861160755
183216,0.17446650192141533
183223,0.026677590562030673
183226,0.02067463519051671
183264,0.011642246681731194
183273,0.12104127183556557
183278,0.014080037944950163
183282,0.048841149313375354
183283,0.05119485128670931
183286,0.014464978827163577
183288,0.05646549025550485
183299,0.054375636391341686
183310,0.008415928023168817
183315,0.16241860296577215
183332,0.016416371567174792
183336,0.05541876470670104
183341,0.023260571877472103
183342,0.056503820000216365
183345,0.007062785589369014
183347,0.03761458024382591
183360,0.0434250058606267
183362,0.014941188739612699
183370,0.03233352419920266
183379,0.014626309450250119
183386,0.05556601728312671
183410,0.05865395814180374
183417,0.03259599208831787
183419,0.04352463176473975
183421,0.058924146578647196
183425,0.1552945515140891
183427,0.03905955725349486
183433,0.12384065007790923
183434,0.08588005974888802
183438,0.00846132356673479
183439,0.039481645449995995
183440,0.1321216206997633
183450,0.12894541956484318
183451,0.05736600747331977
183453,0.012493922491557896
183454,0.011338419339153916
183455,0.18504978995770216
183457,0.012514983536675572
183463,0.1641789572313428
183475,0.015508261218201369
183478,0.22123822197318077
183480,0.18613208457827568
183490,0.020280413096770644
183494,0.14216989558190107
183503,0.015521736233495176
183512,0.2231395822018385
183517,0.1291549103334546
183530,0.025435900548473
183532,0.009112512110732496
183533,0.018881576019339263
183536,0.008944208675529808
183545,0.03824097337201238
183549,0.009861976082902402
183550,0.011313148948829621
183551,0.12973613385111094
183555,0.10790391359478235
183560,0.035675762919709086
183585,0.013778400607407093
183591,0.03321778844110668
183592,0.023250392521731555
183603,0.30560752749443054
183610,0.021062313462607563
183628,0.17693282291293144
183644,0.07013265695422888
183646,0.1043307725340128
183649,0.015122124459594488
183656,0.03269293159246445
183658,0.20997626334428787
183688,0.00810946969431825
183690,0.017872032593004405
183691,0.06325057963840663
183697,0.11386892478913069
183709,0.253829525783658
183711,0.053863303270190954
183714,0.08513244381174445
183725,0.05570395244285464
183736,0.04416839312762022
183742,0.012690775445662439
183772,0.035076127387583256
183776,0.06510127894580364
183787,0.04233440151438117
183792,0.15949067939072847
183793,0.0696609215810895
183799,0.194516078568995
183816,0.02703568246215582
183818,0.1882505128160119
183832,0.01947983307763934
183836,0.02583930059336126
183839,0.019553751219063997
183840,0.0323478695936501
183855,0.027102603809908032
183857,0.01807467802427709
183863,0.07028563320636749
183866,0.04291518358513713
183876,0.03571885172277689
183878,0.19886649120599031
183897,0.005523424886632711
183902,0.05233120289631188
183915,0.008531886909622699
183925,0.2214475255459547
183936,0.024631155305542052
183939,0.03275904688052833
183951,0.009093878034036607
183956,0.038047002628445625
183957,0.022377175744622946
183974,0.016561934957280755
183982,0.05975152878090739
183994,0.015015983080957085
184008,0.04826096282340586
184013,0.18298942130059004
184016,0.025695228949189186
184019,0.014331411337479949
184024,0.03645175090059638
184025,0.08392790472134948
184038,0.007139403081964701
184045,0.015880536870099604
184056,0.06639989046379924
184060,0.07451598416082561
184071,0.017619114136323333
184073,0.039012649562209845
184074,0.053956727497279644
184077,0.04091787151992321
184105,0.03580813016742468
184106,0.129923059605062
184133,0.0652937451377511
184154,0.2789409514516592
184163,0.018842029909137636
184165,0.1478638742119074
184193,0.17275111842900515
184194,0.08721301285549998
184195,0.005950478749582544
184202,0.10602127481251955
184226,0.5988117791712284
184230,0.03796800831332803
184231,0.10257583670318127
184234,0.09220523294061422
184238,0.01657043502200395
184248,0.016526873398106545
184257,0.02354409173130989
184268,0.008400579390581697
184282,0.008620295382570475
184291,0.05587860243394971
184294,0.01843008032301441
184295,0.1804543174803257
184304,0.013499816064722836
184309,0.029540927847847342
184318,0.07239566324278712
184325,0.03135983133688569
184329,0.03669449454173446
184330,0.009139017725829035
184333,0.1388305565342307
184337,0.005846359708812088
184338,0.23604369908571243
184340,0.009891590685583651
184341,0.028672842774540186
184347,0.07695691799744964
184354,0.06843332573771477
184355,0.022141749621368945
184372,0.020243590231984854
184384,0.06916644377633929
184385,0.017897389363497496
184386,0.011965374404098839
184389,0.13916300237178802
184401,0.008248864207416773
184405,0.04919322161003947
184431,0.18079312145709991
184450,0.02768258994910866
184453,0.5292906165122986
184470,0.053461200557649136
184471,0.02588911261409521
184486,0.05690829548984766
184488,0.010232506319880486
184489,0.01203218923183158
184497,0.030322068138048053
184508,0.03189982124604285
184509,0.017158469301648438
184516,0.03501337370835245
184525,0.08882685750722885
184526,0.03765355586074293
184531,0.02517441031523049
184557,0.022439092281274498
184576,0.010153561481274664
184589,0.005153226928086951
184605,0.0175775756360963
184613,0.10363007057458162
184630,0.025864434661343694
184635,0.012754909344948828
184636,0.018858667579479516
184643,0.006617760052904487
184645,0.03099923545960337
184653,0.05264119221828878
184655,0.04389910981990397
184656,0.02906221547164023
184660,0.02228053251747042
184716,0.04012250620871782
184736,0.022142648231238127
184758,0.02463116031140089
184767,0.04372119111940265
184770,0.07888852199539542
184773,0.013301776256412268
184776,0.02585394657216966
184792,0.06582451472058892
184812,0.06348327687010169
184820,0.05610338319092989
184829,0.003367434546817094
184831,0.10165105108171701
184832,0.03804282541386783
184834,0.014048396667931229
184847,0.15300849918276072
184848,0.045477440813556314
184858,0.008237138215918094
184866,0.027451110305264592
184869,0.034398948308080435
184870,0.05062813963741064
184873,0.00966607901500538
184874,0.02594338753260672
184876,0.05671058502048254
184879,0.11552440002560616
184880,0.017209314624778926
184885,0.013349915738217533
184896,0.03045402211137116
184916,0.25678339786827564
184918,0.038314169039949775
184919,0.10977540444582701
184921,0.04505952005274594
184936,0.05098618124611676
184944,0.1996188834309578
184956,0.09464903548359871
184963,0.054687367752194405
184964,0.01047232621931471
184965,0.0631033917888999
184972,0.08711127052083611
184977,0.12719883862882853
184982,0.021291573648341
184988,0.17770114820450544
184992,0.03844192437827587
184994,0.0238560811849311
184998,0.20355421118438244
185017,0.013113689492456615
185024,0.01807867339812219
185032,0.14170297887176275
185037,0.03272659587673843
185040,0.013004897977225482
185043,0.04633099841885269
185048,0.024581590201705694
185059,0.07669114973396063
185076,0.16192517057061195
185083,0.011198981432244182
185090,0.10716572497040033
185099,0.0276469390373677
185101,0.011394500965252519
185106,0.02963199093937874
185121,0.09005967434495687
185125,0.15673617087304592
185126,0.17543725483119488
185127,0.12462844885885715
185153,0.03177879797294736
185167,0.06783324759453535
185171,0.034923617262393236
185178,0.02077013987582177
185180,0.007965175551362336
185181,0.0072569114563521
185183,0.06703830743208528
185186,0.07869972009211779
185187,0.05188229866325855
185188,0.02152836590539664
185189,0.029346557916142046
185194,0.15247455704957247
185207,0.02471584896557033
185209,0.0178480256581679
185210,0.14784078113734722
185212,0.01433526340406388
185220,0.06282785534858704
185221,0.06645303964614868
185230,0.1579173095524311
185231,0.03222646936774254
185245,0.018466765177436173
185249,0.03382444428279996
185262,0.007432350073941052
185285,0.2025605533272028
185286,0.07982158800587058
185288,0.012450888461899012
185296,0.017420085845515132
185298,0.15540280751883984
185299,0.008085817855317146
185308,0.0439146941062063
185311,0.011756525200325996
185313,0.03051518159918487
185314,0.05030154203996062
185332,0.07866434380412102
185337,0.006925345573108643
185338,0.028378496877849102
185339,0.053510526195168495
185341,0.03209454147145152
185342,0.014386451279278845
185344,0.0511616375297308
185349,0.130760557949543
185362,0.09300992218777537
185363,0.05141543550416827
185394,0.006710751156788319
185410,0.04555516759864986
185418,0.005791710573248565
185423,0.15613067615777254
185428,0.02938420162536204
185442,0.11750627867877483
185447,0.09305262193083763
185450,0.013652067456860095
185454,0.010277765628416091
185475,0.09206513594835997
185481,0.07237636158242822
185483,0.01895326329395175
185485,0.0910906414501369
185496,0.01779237051960081
185504,0.013495499617420137
185505,0.007944366807350889
185512,0.03231077501550317
185515,0.014919130131602287
185534,0.06968002580106258
185536,0.017774132080376148
185538,0.028195949038490653
185552,0.014452810515649617
185569,0.030477874213829637
185576,0.027215836569666862
185578,0.06931673688814044
185581,0.07085782894864678
185584,0.02727133280131966
185585,0.010177794407354668
185586,0.1489043775945902
185592,0.047735438914969563
185604,0.014031035068910569
185606,0.010290231788530946
185607,0.07347072334960103
185618,0.11085639102384448
185622,0.028631638502702117
185628,0.16987296659499407
185629,0.011417468369472772
185634,0.02186660945881158
185637,0.15083241648972034
185638,0.00975767508498393
185640,0.12402966246008873
185641,0.006970169284613803
185645,0.0342547339387238
185646,0.18934951350092888
185647,0.012206937361042947
185662,0.02638405770994723
185669,0.039287749445065856
185675,0.004577089683152735
185687,0.02365056809503585
185688,0.13022255431860685
185689,0.04511723364703357
185690,0.0702502578496933
185697,0.0795767018571496
185710,0.05877487314864993
185733,0.019842577632516623
185740,0.14581015706062317
185806,0.04423570795916021
185812,0.25514645501971245
185824,0.03540221997536719
185825,0.027994529344141483
185826,0.17083948384970427
185827,0.21506270114332438
185828,0.014595970627851784
185837,0.04561214428395033
185859,0.03925104811787605
185861,0.018792483606375754
185872,0.044846634147688746
185874,0.040372824063524604
185891,0.15738660842180252
185893,0.04199283616617322
185897,0.06338117341510952
185900,0.018054339452646673
185910,0.017219325876794755
185919,0.01805904903449118
185932,0.04209219221957028
185937,0.05253329407423735
185939,0.014347622520290315
185965,0.02514818636700511
185968,0.07485992880538106
185971,0.012129321810789406
185978,0.08621956128627062
185980,0.01344996882835403
185981,0.05713645461946726
185982,0.029694452648982406
185991,0.02718430373352021
185997,0.030262429965659976
185998,0.03010362561326474
186014,0.009277419419959188
186021,0.015605014399625361
186025,0.03635954135097563
186034,0.0485776059795171
186054,0.024074187851510942
186061,0.09426903072744608
186065,0.03199416981078684
186066,0.047079513780772686
186070,0.10026436485350132
186080,0.03262058913242072
186085,0.0370464192237705
186094,0.19795706123113632
186110,0.05041878018528223
186113,0.009427686978597194
186116,0.050759157398715615
186127,0.005737817264162004
186129,0.04449603916145861
186135,0.0513931498862803
186139,0.13249365892261267
186151,0.039458190090954304
186153,0.13116744719445705
186156,0.006209377956110984
186158,0.05125059955753386
186159,0.007628038234543055
186166,0.09025005297735333
186168,0.022902447497472167
186169,0.033663019770756364
186170,0.012538129929453135
186179,0.004093810479389504
186188,0.016785837593488395
186210,0.0062325116887222975
186227,0.009630813467083499
186229,0.06439277878962457
186230,0.04217786877416074
186249,0.009432821534574032
186254,0.015650509973056614
186264,0.009181021887343377
186265,0.0647672270424664
186273,0.0172879007877782
186276,0.01396468363236636
186289,0.04155383282341063
186296,0.2723861765116453
186308,0.0043963783828075975
186309,0.04453052906319499
186310,0.030179082415997982
186316,0.02841250319033861
186321,0.042487556114792824
186333,0.09233086323365569
186346,0.057886849623173475
186391,0.018615724809933454
186398,0.06581108411774039
186407,0.020102953887544572
186411,0.06565982988104224
186415,0.015009576629381627
186426,0.22273224592208862
186444,0.01638041145633906
186448,0.221189197152853
186453,0.14591700583696365
186456,0.004950787086272612
186460,0.03199267399031669
186461,0.04870772361755371
186473,0.06523541873320937
186489,0.15072057116776705
186490,0.13752610329538584
186491,0.03877346543595195
186492,0.01894037437159568
186493,0.06356552941724658
186503,0.04439960257150233
186505,0.0828554080799222
186506,0.009789940260816365
186508,0.0060606823390116915
186524,0.1549594486132264
186526,0.06429181853309274
186536,0.008387184148887172
186539,0.11626326479017735
186543,0.027971821604296565
186558,0.16477248910814524
186568,0.10059097362682223
186573,0.11808599438518286
186587,0.03599248826503754
186599,0.02105074585415423
186609,0.1738112410530448
186610,0.008601462468504906
186612,0.06523683341220021
186632,0.07386524556204677
186634,0.034375823102891445
186649,0.020344593445770442
186652,0.06297277007251978
186660,0.07837746851146221
186668,0.12731055915355682
186674,0.08939044829457998
186675,0.007203050045063719
186679,0.03377609024755657
186682,0.031845659017562866
186683,0.010987100366037339
186695,0.27175605297088623
186696,0.01508825010387227
186704,0.052747432608157396
186709,0.08022947888821363
186714,0.05156809790059924
186723,0.010228512750472873
186726,0.2953306846320629
186728,0.05511910351924598
186729,0.009161199966911227
186731,0.08230899833142757
186737,0.0660890368744731
186742,0.00900185975478962
186743,0.0066883566323667765
186745,0.08516457816585898
186747,0.016655363666359335
186750,0.016680446511600167
186769,0.05734764225780964
186771,0.11301326751708984
186787,0.033703217981383204
186796,0.07649857737123966
186802,0.16386491619050503
186811,0.015003460459411144
186812,0.023002509027719498
186815,0.027516107773408294
186840,0.08380620880052447
186842,0.41470159962773323
186853,0.1652933144941926
186859,0.06400701589882374
186878,0.04010508954524994
186885,0.04731703968718648
186890,0.016544870217330754
186906,0.17221449967473745
186916,0.017560762353241444
186927,0.016371298755984753
186928,0.0679534561932087
186931,0.1218311246484518
186934,0.018437933642417192
186938,0.17837997619062662
186943,0.09970571473240852
186944,0.15838744025677443
186945,0.13765232264995575
186947,0.030942583922296762
186952,0.0508013772778213
186953,0.05066698882728815
186960,0.09277369361370802
186962,0.024163217982277274
186991,0.03815547260455787
187001,0.15753634087741375
187017,0.05254476610571146
187019,0.12468202086165547
187024,0.02574639010708779
187035,0.005305350961862132
187037,0.06270400946959853
187056,0.010138598561752588
187057,0.020301281358115375
187058,0.15606045443564653
187065,0.02619081479497254
187066,0.21619566436856985
187069,0.010246666963212192
187070,0.03611448174342513
187074,0.025792838307097554
187085,0.02524258685298264
187087,0.024254844058305025
187100,0.054136755177751184
187117,0.09639910329133272
187158,0.10121421609073877
187159,0.034254033118486404
187162,0.07565519912168384
187164,0.027683133957907557
187167,0.08304049214348197
187168,0.01620549731887877
187171,0.020544911036267877
187184,0.15585641097277403
187194,0.04324451508000493
187208,0.12824328988790512
187211,0.09511275915428996
187220,0.03201743680983782
187224,0.06178457848727703
187242,0.10782291553914547
187259,0.01850271160947159
187260,0.040571687277406454
187267,0.1310317376628518
187280,0.16520839650183916
187287,0.00877795263659209
187291,0.020367262070067227
187296,0.018711010343395174
187301,0.07301208982244134
187315,0.0688187899067998
187319,0.02072088362183422
187326,0.2585853785276413
187328,0.043330723186954856
187329,0.05115682980976999
187330,0.019003673689439893
187335,0.0508707573171705
187339,0.023135462077334523
187340,0.13810481876134872
187353,0.0580162201076746
187356,0.041473847348243
187367,0.06673598289489746
187383,0.02382419363129884
187388,0.03848582576029003
187401,0.12101005855947733
187415,0.03600707068108022
187422,0.029472510563209653
187439,0.18844318948686123
187440,0.09388482663780451
187442,0.25713143311440945
187447,0.030213752295821905
187448,0.025780239957384765
187451,0.10245074424892664
187468,0.02086824318394065
187475,0.10946738626807928
187477,0.1134960250928998
187480,0.025891104014590383
187498,0.06810588575899601
187499,0.012277588772121817
187516,0.002269001881359145
187524,0.006472455192124471
187534,0.03932691947557032
187552,0.02519089705310762
187577,0.0674275909550488
187584,0.02083715028129518
187585,0.02759633492678404
187603,0.03480504243634641
187608,0.039229876827448606
187625,0.01713927509263158
187637,0.08238277351483703
187639,0.10006624739617109
187641,0.019806380732916296
187652,0.026102479198016226
187684,0.01684967684559524
187689,0.012280487455427647
187698,0.044871426885947585
187708,0.026101619354449213
187716,0.020137617248110473
187717,0.027832852909341455
187719,0.02023388457018882
187720,0.13113755080848932
187743,0.025952362222597003
187749,0.08900592057034373
187762,0.06289140181615949
187763,0.04472141619771719
187772,0.06762070534750819
187786,0.010484553466085345
187787,0.01882475835736841
187809,0.06976736849173903
187826,0.09915071912109852
187828,0.017048609093762934
187829,0.019975362461991608
187833,0.030623025493696332
187847,0.049622274935245514
187852,0.023343974258750677
187862,0.09724807646125555
187867,0.040518786292523146
187868,0.05565313622355461
187870,0.07645510090515018
187871,0.06530788005329669
187879,0.1700916364789009
187894,0.0659866794012487
187895,0.02107553300447762
187899,0.04183202423155308
187903,0.09183437470346689
187915,0.011267530324403197
187919,0.08663214277476072
187941,0.035739254439249635
187942,0.12694808468222618
187944,0.02251135790720582
187947,0.10299126524478197
187949,0.15792737435549498
187950,0.021557510131970048
187952,0.03448204253800213
187964,0.32461458072066307
187967,0.035378794418647885
187977,0.021982996142469347
187983,0.0500024831853807
187987,0.047422840958461165
187988,0.024083378724753857
187990,0.015893388830590993
187991,0.2533521130681038
187998,0.06357234460301697
188014,0.1748338183388114
188017,0.04794699209742248
188021,0.08753396850079298
188032,0.01162946899421513
188039,0.028979466995224357
188040,0.030327273532748222
188044,0.06388108339160681
188045,0.01191761833615601
188054,0.03699304489418864
188069,0.04032469354569912
188070,0.049284172244369984
188081,0.018958804197609425
188092,0.12108537182211876
188106,0.0618498595431447
188108,0.06304878136143088
188117,0.008125624153763056
188120,0.014583020529244095
188130,0.03354055038653314
188133,0.04738808167167008
188136,0.03202505875378847
188151,0.005460645552375354
188153,0.062282993691042066
188158,0.005965353877400048
188171,0.04211568576283753
188175,0.02891439152881503
188192,0.06067252717912197
188194,0.07258157152682543
188198,0.035844708094373345
188199,0.1273146253079176
188228,0.10913561377674341
188232,0.013036760850809515
188233,0.020436354796402156
188234,0.006437006770283915
188245,0.034655976574867964
188248,0.025648445705883205
188254,0.04875370813533664
188261,0.04905954096466303
188262,0.027679353021085262
188267,0.026238019345328212
188276,0.014420712541323155
188281,0.21304484829306602
188282,0.07735786261036992
188295,0.015426367986947298
188309,0.01973738707602024
188313,0.11106165871024132
188324,0.08319065999239683
188327,0.06538640893995762
188328,0.04562800657004118
188329,0.13922749552875757
188336,0.12155544105917215
188337,0.0824064533226192
188350,0.05645623151212931
188389,0.07317173155024648
188399,0.010114727774634957
188413,0.0122199731413275
188415,0.046053296187892556
188421,0.0068629151210188866
188438,0.08489835076034069
188449,0.26947218365967274
188466,0.01988088572397828
188470,0.006305452232481912
188486,0.03126043046358973
188492,0.04462323826737702
188507,0.026524324784986675
188511,0.017532566445879638
188521,0.0701550105586648
188540,0.16451907064765692
188542,0.1582511244341731
188551,0.280365701764822
188557,0.02753958071116358
188558,0.016739044862333685
188561,0.05076869670301676
