SK_ID_CURR,TARGET
188563,0.1760237030684948
188565,0.029776376904919744
188577,0.045950111700221896
188586,0.04115486657246947
188591,0.026540054357610643
188594,0.042387686436995864
188614,0.03715277323499322
188622,0.017471474478952587
188626,0.03995794849470258
188632,0.1226074080914259
188635,0.12692714668810368
188639,0.08199443807825446
188645,0.10931340884417295
188646,0.17575373407453299
188647,0.07603875221684575
188653,0.007637797098141164
188659,0.033787281485274434
188677,0.06698785023763776
188694,0.0695598628371954
188695,0.004781425785040483
188696,0.011251797317527235
188707,0.013315130956470966
188714,0.012683929118793458
188715,0.15275228209793568
188722,0.11272833123803139
188724,0.024162817688193172
188729,0.03287071059457958
188734,0.014164871128741652
188739,0.6114995777606964
188746,0.045752559090033174
188747,0.034957126481458545
188768,0.016469446069095284
188770,0.06774461036548018
188772,0.019561718101613224
188787,0.01973924518097192
188792,0.06618267251178622
188793,0.01972477009985596
188808,0.026850545196793973
188828,0.06416628556326032
188848,0.03872712352313101
188851,0.0645209327340126
188856,0.04747827537357807
188862,0.017568871029652655
188875,0.21241523884236813
188876,0.17287947237491608
188878,0.03780071507208049
188880,0.01537785236723721
188890,0.07608775049448013
188900,0.022974631865508854
188914,0.034627837128937244
188928,0.17262262012809515
188936,0.01144643418956548
188946,0.029630076372995973
188947,0.014954293670598418
188948,0.0416183490306139
188949,0.008470829285215586
188950,0.09406054206192493
188980,0.014000519411638379
188982,0.10201011691242456
188988,0.3678104430437088
188990,0.06838268740102649
188992,0.02924460219219327
188993,0.040002202382311225
188994,0.04684036481194198
188997,0.02339096588548273
188998,0.1969738146290183
189009,0.02621815085876733
189018,0.01163188210921362
189022,0.027041876106522977
189034,0.027790384250693023
189045,0.014556881214957684
189059,0.11695882305502892
189062,0.024230454000644386
189075,0.22893011942505836
189086,0.012684195738984272
189087,0.061765733640640974
189107,0.09093624772503972
189113,0.035297873662784696
189144,0.04604004672728479
189148,0.010673222423065454
189199,0.0757879251614213
189201,0.0470423917286098
189202,0.01405717508168891
189207,0.16801593266427517
189213,0.02869041310623288
189214,0.05941087380051613
189224,0.03605854162015021
189230,0.07205708604305983
189251,0.038379712495952845
189252,0.05649134935811162
189255,0.008764501195400953
189256,0.043113845866173506
189257,0.046546395402401686
189260,0.009496506245341152
189261,0.20349185168743134
189262,0.035970515571534634
189263,0.046284754876978695
189272,0.03069966984912753
189282,0.0054995317332213745
189284,0.1005416177213192
189294,0.045666046906262636
189304,0.07825250597670674
189314,0.0820066905580461
189317,0.13288662023842335
189333,0.009038101299665868
189337,0.07665098225697875
189347,0.03517215861938894
189355,0.027414731681346893
189357,0.046599759021773934
189366,0.03867364558391273
189374,0.05676495167426765
189379,0.03974486165679991
189388,0.07138806767761707
189397,0.024584329570643604
189418,0.05328014586120844
189453,0.0185013486770913
189458,0.07298078807070851
189460,0.10658455593511462
189481,0.03135194559581578
189482,0.10365651175379753
189483,0.0889758849516511
189490,0.04164679953828454
189491,0.014075682614929974
189492,0.06434369250200689
189511,0.04968050657771528
189512,0.019892290816642344
189518,0.031123766908422112
189519,0.08183591673150659
189531,0.029634723905473948
189541,0.301664549857378
189550,0.047232055105268955
189551,0.05445588240399957
189559,0.17655341513454914
189564,0.02782282209955156
189573,0.04441105737350881
189585,0.038354665506631136
189587,0.06280138739384711
189605,0.046666734386235476
189612,0.01733605604385957
189633,0.0077348153572529554
189640,0.011236470367293805
189641,0.07420097198337317
189643,0.02918731712270528
189650,0.04118080507032573
189652,0.032277155900374055
189656,0.07904293620958924
189661,0.2462788186967373
189663,0.09056303277611732
189684,0.03129292046651244
189688,0.025024484959430993
189711,0.08772499905899167
189729,0.07037634495645761
189747,0.052496522665023804
189761,0.04337063827551901
189773,0.028987577417865396
189774,0.00567472459806595
189779,0.17355519626289606
189780,0.017270203097723424
189796,0.017258014413528144
189799,0.08800308592617512
189800,0.018004748853854835
189807,0.025227589649148285
189808,0.034888741094619036
189826,0.04539059312082827
189836,0.018557358416728675
189843,0.04826957895420492
189845,0.055459335912019014
189852,0.12873240746557713
189853,0.18339648190885782
189855,0.009808630915358663
189866,0.01283392938785255
189886,0.12055660504847765
189888,0.028584525687620044
189902,0.1415478941053152
189907,0.13121483102440834
189910,0.021351652801968157
189922,0.008743241109186783
189924,0.03163088206201792
189933,0.02046686934772879
189935,0.06542960647493601
189939,0.009858104749582708
189951,0.33919850550591946
189965,0.047114971559494734
189966,0.09870272316038609
189977,0.04076810763217509
189989,0.031907465774565935
189990,0.07124243769794703
190002,0.031180620891973376
190006,0.36885625310242176
190008,0.015265443129464984
190009,0.08199586812406778
190021,0.008484727557515725
190058,0.03646869212388992
190061,0.032324524130672216
190069,0.03525031474418938
190072,0.050683283945545554
190078,0.044110932387411594
190109,0.11125729233026505
190112,0.18267719727009535
190117,0.12490255199372768
190132,0.0073703307716641575
190133,0.1415914874523878
190153,0.055761555675417185
190164,0.014368181233294308
190167,0.0045975967950653285
190169,0.12236519809812307
190179,0.33562285266816616
190184,0.03198137623257935
190188,0.017205905634909868
190199,0.021627151290886104
190200,0.25435942970216274
190201,0.023353841388598084
190227,0.05691184336319566
190229,0.023584412643685937
190245,0.015340073150582612
190272,0.08588976506143808
190274,0.041980048175901175
190281,0.0758782266639173
190282,0.1424671160057187
190290,0.09494706615805626
190299,0.16240976192057133
190301,0.0850495770573616
190304,0.02829699288122356
190306,0.015987350372597575
190311,0.1067632781341672
190341,0.020817597396671772
190354,0.026384725933894515
190364,0.019608163158409297
190368,0.047008270397782326
190375,0.04908143985085189
190383,0.0298710479401052
190384,0.01946205471176654
190387,0.01970987196546048
190388,0.1770644411444664
190392,0.09885102743282914
190394,0.16445336770266294
190405,0.19580198545008898
190406,0.0775671605952084
190412,0.0337595590390265
190413,0.0813980782404542
190431,0.05563374748453498
190452,0.034669033251702785
190454,0.03182895015925169
190461,0.054845307022333145
190475,0.05652691051363945
190489,0.11445118486881256
190507,0.0670929946936667
190513,0.008633583493065089
190515,0.1934708459302783
190516,0.007866181113058701
190522,0.01890896074473858
190523,0.16106105502694845
190526,0.09567168354988098
190533,0.003474191609711852
190537,0.12745524570345879
190542,0.012250041938386858
190545,0.10320635791867971
190548,0.016672321071382612
190555,0.1337921256199479
190561,0.04469144041649997
190562,0.06653988314792514
190566,0.016755216289311647
190581,0.03485220461152494
190590,0.009938377159414813
190591,0.14245857391506433
190593,0.014564114855602384
190612,0.02959316852502525
190617,0.0494068949483335
190618,0.0788401486352086
190619,0.028550427756272256
190643,0.0923773399554193
190647,0.09952956391498446
190663,0.030929572181776166
190664,0.016524259990546852
190678,0.029320728848688304
190691,0.006592469027964398
190697,0.04290797398425639
190698,0.039036714006215334
190701,0.12550464272499084
190702,0.2023797044530511
190713,0.025790446321479976
190739,0.02030140208080411
190744,0.08322367537766695
190756,0.024071690975688398
190767,0.12759392615407705
190777,0.048102437518537045
190808,0.05746126780286431
190825,0.021773133310489357
190830,0.05513992300257087
190844,0.1608872264623642
190855,0.06801478890702128
190860,0.14594237133860588
190861,0.03999568917788565
190865,0.017011115909554064
190884,0.050537845119833946
190886,0.08238659705966711
190887,0.08332753274589777
190893,0.16583351790905
190899,0.06372792925685644
190900,0.011422918934840709
190901,0.024076463538222015
190903,0.014236575399991125
190909,0.053688633255660534
190911,0.22250560857355595
190916,0.029129801667295396
190922,0.03935771621763706
190926,0.005026533646741882
190927,0.021640849066898227
190929,0.02824343414977193
190931,0.18638325203210115
190948,0.020112397731281817
190954,0.003361160503118299
190957,0.018342065159231424
190965,0.007122421229723841
190978,0.16947708651423454
190986,0.12879006378352642
190990,0.03440858004614711
190993,0.11241658963263035
190998,0.029801355209201574
190999,0.03293137741275132
191028,0.024660128285177052
191033,0.013739290297962725
191042,0.15823124069720507
191076,0.006555511761689559
191114,0.07341071264818311
191137,0.14718212001025677
191138,0.12389005441218615
191140,0.020409269258379936
191141,0.007731632649665698
191143,0.07419899990782142
191145,0.10535323992371559
191161,0.1157839810475707
191167,0.07585867773741484
191192,0.03562794276513159
191199,0.059123251121491194
191200,0.03156654839403927
191205,0.029056476429104805
191206,0.016664415830746293
191214,0.015409110928885639
191217,0.005435342493001372
191222,0.029112081741914153
191224,0.013912067050114274
191232,0.10835920087993145
191238,0.014322578674182296
191243,0.04003664688207209
191247,0.02473097399342805
191250,0.006983293133089319
191266,0.09417390264570713
191278,0.0125329127185978
191279,0.01703167986124754
191282,0.12920396961271763
191287,0.09135646186769009
191290,0.030608258210122585
191291,0.09723407309502363
191296,0.18012288492172956
191301,0.044211306143552065
191304,0.02902534371241927
191305,0.022904029581695795
191306,0.07810671953484416
191324,0.09567971574142575
191359,0.024140053195878863
191360,0.15496241301298141
191362,0.011586948647163808
191371,0.14858241938054562
191379,0.19315107353031635
191394,0.03597283153794706
191413,0.19679538160562515
191430,0.009929260413628072
191435,0.044939749175682664
191449,0.030312372837215662
191452,0.037980919471010566
191464,0.11545472126454115
191465,0.007903647318016738
191466,0.05600511352531612
191469,0.11617697682231665
191490,0.26215381920337677
191494,0.17570872884243727
191498,0.18106460571289062
191506,0.17997254990041256
191508,0.0124238429707475
191509,0.02949907525908202
191515,0.23442139104008675
191524,0.02928134915418923
191548,0.04251230647787452
191562,0.007573313283501193
191568,0.0465790091548115
191596,0.0766763361170888
191609,0.03024106938391924
191619,0.02736540779005736
191624,0.06762318033725023
191628,0.00977119425078854
191630,0.10692537017166615
191648,0.1538567990064621
191649,0.06618640944361687
191654,0.035253189504146576
191655,0.005551371112233028
191659,0.042424103477969766
191674,0.08596297958865762
191675,0.004756501934025437
191680,0.06488177552819252
191681,0.013295532611664385
191684,0.05542383575811982
191686,0.006994876952376217
191721,0.20175658725202084
191722,0.028147152392193675
191726,0.07991767209023237
191727,0.023029834497720003
191732,0.07223858265206218
191735,0.018495712196454406
191738,0.1902048196643591
191745,0.15045328252017498
191746,0.04358408087864518
191751,0.04744091653265059
191761,0.12906846776604652
191772,0.010563001269474626
191785,0.0524527495726943
191794,0.01179914828389883
191799,0.0407294740434736
191806,0.18386937119066715
191807,0.018070711637847126
191809,0.15087466035038233
191824,0.12843558471649885
191826,0.0528462037909776
191834,0.049803944770246744
191837,0.025469333049841225
191841,0.028126179822720587
191845,0.005425766546977684
191847,0.1266928156837821
191850,0.01870321319438517
191869,0.026856109616346657
191873,0.012113216100260615
191876,0.06968031916767359
191878,0.2167798914015293
191880,0.031011340208351612
191881,0.043385680532082915
191883,0.046876790933310986
191898,0.05842235963791609
191907,0.01378542376914993
191910,0.050017232075333595
191918,0.019621039275079966
191920,0.06455892790108919
191923,0.0668670330196619
191942,0.04813045891933143
191943,0.0741119273006916
191951,0.05374088604003191
191952,0.00939811795251444
191958,0.04425687366165221
191963,0.26925922743976116
191971,0.10128689650446177
191992,0.1270032897591591
192000,0.14039316773414612
192001,0.06024990836158395
192008,0.040554427658207715
192018,0.008822732168482617
192029,0.008256282977527007
192030,0.03697166847996414
192031,0.026645028381608427
192043,0.04722394235432148
192045,0.05138898687437177
192052,0.12846721336245537
192056,0.013837261125445366
192071,0.058690113946795464
192082,0.03850720473565161
192088,0.008975871081929654
192103,0.015524934278801084
192105,0.08906650356948376
192119,0.03429461759515107
192144,0.11775658000260592
192151,0.04709843639284372
192158,0.0144321967381984
192163,0.023736058035865426
192172,0.09823851101100445
192176,0.028632276924327016
192177,0.04338030191138387
192212,0.04299963917583227
192221,0.3424539938569069
192223,0.22142384573817253
192224,0.0714198094792664
192238,0.032260945183224976
192239,0.07123263389803469
192252,0.3076099753379822
192259,0.04130378284025937
192268,0.029468197841197252
192274,0.013589899230282754
192276,0.046377914026379585
192277,0.020223747356794775
192289,0.010399138904176652
192296,0.07701048604212701
192308,0.10055833728983998
192309,0.007419268978992477
192315,0.021407683147117496
192322,0.09861394856125116
192324,0.07269045524299145
192343,0.05734465876594186
192345,0.00977580959443003
192367,0.046444547828286886
192375,0.019257171894423664
192382,0.1475611198693514
192389,0.025592438178136945
192390,0.08043511677533388
192391,0.10678155720233917
192423,0.01797536388039589
192427,0.044234760105609894
192431,0.04875470115803182
192433,0.021712614863645285
192451,0.04762256843969226
192453,0.04593119863420725
192455,0.02962195419240743
192468,0.06332232896238565
192469,0.01416521955979988
192474,0.009686724981293082
192481,0.03711115964688361
192482,0.03360062767751515
192483,0.014962217304855585
192486,0.0919303479604423
192490,0.060638654278591275
192491,0.07560314238071442
192494,0.10795326344668865
192507,0.016161329462192953
192508,0.02014129830058664
192509,0.15060472395271063
192525,0.12489980272948742
192526,0.03747611748985946
192528,0.011937474308069795
192535,0.03151041083037853
192545,0.21446454897522926
192548,0.02580519870389253
192572,0.3261237498372793
192594,0.07253574393689632
192607,0.014351460209582001
192625,0.13051513396203518
192626,0.02969365706667304
192631,0.018732337281107903
192632,0.06222667032852769
192636,0.01786217518383637
192637,0.008291909849504009
192655,0.012639411841519177
192657,0.010856692970264703
192674,0.13820102531462908
192675,0.019789637764915824
192680,0.1396044371649623
192682,0.17892456706613302
192686,0.05066963261924684
192698,0.0771539593115449
192703,0.022137840394861996
192705,0.026415582397021353
192717,0.05807333020493388
192720,0.019540263921953738
192721,0.056511626578867435
192722,0.05161733878776431
192728,0.007649459468666464
192734,0.012437222467269748
192739,0.030569245922379196
192740,0.14379493426531553
192752,0.014447129680775106
192761,0.019603346125222743
192770,0.009382957796333358
192780,0.017718780669383705
192782,0.032862135441973805
192783,0.1004750169813633
192789,0.05961097311228514
192796,0.009739116096170619
192800,0.027447550324723125
192802,0.04561613453552127
192811,0.030212170910090208
192812,0.03273478080518544
192815,0.028035857598297298
192838,0.16330082062631845
192861,0.021366852684877813
192868,0.016509249107912183
192872,0.025200524600222707
192876,0.04923137277364731
192877,0.04796147532761097
192897,0.13378915563225746
192898,0.019223791547119617
192903,0.11008471343666315
192904,0.08321877103298903
192905,0.008236422203481197
192911,0.2650444023311138
192920,0.07786512887105346
192921,0.03638094547204673
192922,0.0787751255556941
192942,0.05136266187764704
192946,0.09020924614742398
192963,0.03128272364847362
192978,0.050015457440167665
192979,0.15357175655663013
192981,0.09344387473538518
192991,0.051941695623099804
192995,0.05020079528912902
192998,0.09955924563109875
193019,0.07834241399541497
193027,0.014488812128547579
193028,0.020111712161451578
193032,0.01218322297791019
193036,0.04057326167821884
193044,0.02145621133968234
193046,0.02291249146219343
193049,0.02362149115651846
193050,0.03120899258647114
193054,0.05995240621268749
193057,0.0281321054790169
193060,0.28782334737479687
193075,0.01758708932902664
193088,0.004989311739336699
193091,0.07183233555406332
193112,0.018977881292812526
193122,0.013521810935344547
193123,0.09687199676409364
193128,0.046287897042930126
193133,0.021698922151699662
193143,0.0853925603441894
193150,0.07514756266027689
193151,0.009090406820178032
193160,0.32380950450897217
193180,0.12062338460236788
193198,0.010084278765134513
193204,0.12228674162179232
193207,0.017226787633262575
193210,0.20890544541180134
193225,0.055214693769812584
193232,0.08970646373927593
193248,0.07357421331107616
193249,0.18850417621433735
193262,0.028668686049059033
193270,0.036057519959285855
193273,0.05766727263107896
193275,0.015605279360897839
193286,0.009036020841449499
193289,0.21338669583201408
193290,0.015346702071838081
193311,0.25615668669342995
193321,0.03164322848897427
193322,0.03405204718001187
193340,0.05882989219389856
193349,0.01394032285315916
193368,0.10626793093979359
193369,0.02638880955055356
193375,0.015537844854407012
193385,0.1574142687022686
193389,0.024810430011712015
193394,0.051515914499759674
193396,0.024786960100755095
193398,0.01245628297328949
193402,0.06285001221112907
193409,0.007254826050484553
193421,0.03462529834359884
193426,0.004492174834012985
193430,0.013361253251787275
193436,0.16862061526626348
193437,0.023564164759591222
193440,0.02010601677466184
193441,0.13193802814930677
193449,0.028747224714607
193462,0.01129284012131393
193464,0.03670760057866573
193468,0.014869546925183386
193474,0.010153033072128892
193475,0.011106643127277493
193479,0.14345427975058556
193484,0.08082608785480261
193488,0.03402389318216592
193496,0.04013394680805504
193507,0.0146438438387122
193510,0.16713455319404602
193512,0.007647999096661806
193514,0.04707503691315651
193515,0.09020746871829033
193516,0.10369630716741085
193520,0.0074098120094276965
193522,0.1546780625358224
193541,0.01787045004311949
193545,0.014471887843683362
193549,0.036123199854046106
193554,0.08703043684363365
193558,0.17391582485288382
193568,0.007259466248797253
193569,0.2411355935037136
193579,0.019790401216596365
193587,0.01471068779937923
193589,0.020748009032104164
193613,0.03656358039006591
193642,0.1447097947821021
193643,0.04345526662655175
193647,0.026365302386693656
193648,0.028664854471571743
193663,0.062394892098382115
193664,0.2285331878811121
193665,0.01410111814038828
193672,0.04837908153422177
193675,0.1397194992750883
193686,0.07588134007528424
193692,0.03398776287212968
193706,0.021310041658580303
193725,0.028682327596470714
193726,0.08063956443220377
193727,0.06237870967015624
193733,0.05446228012442589
193738,0.1631827438250184
193739,0.020651047758292407
193745,0.09972340008243918
193759,0.026368102058768272
193767,0.025106010143645108
193774,0.10324126202613115
193776,0.00979553279466927
193777,0.24546528048813343
193787,0.14333857595920563
193789,0.03904576227068901
193793,0.047900877660140395
193805,0.005451092190924101
193808,0.00836263014934957
193816,0.03112372336909175
193817,0.04775542044080794
193821,0.2079485934227705
193831,0.12013003882020712
193832,0.013901311089284718
193874,0.04097959981299937
193879,0.01990649860817939
193882,0.013919395045377314
193910,0.025411069043911994
193915,0.05383470095694065
193916,0.07384770084172487
193921,0.09656278556212783
193924,0.1147625707089901
193926,0.0051695336878765374
193927,0.06523125292733312
193949,0.01570219494169578
193954,0.06499820249155164
193966,0.3011184986680746
193970,0.05520784109830856
193971,0.029277537018060684
193975,0.02957157278433442
193980,0.038062896113842726
193982,0.1251121712848544
193983,0.1366719389334321
193987,0.03063912456855178
193997,0.019852490513585508
194000,0.1029232507571578
194013,0.050974739249795675
194014,0.1583277527242899
194026,0.02745474921539426
194039,0.027964602573774755
194042,0.01889872399624437
194054,0.08535959711298347
194057,0.11377068888396025
194058,0.01814962993375957
194068,0.01846604229649529
194071,0.05022390675731003
194073,0.022288314648903906
194075,0.035254300804808736
194093,0.017979587195441127
194098,0.15404668729752302
194105,0.01772649772465229
194106,0.20916649512946606
194110,0.053183929063379765
194128,0.04794832458719611
194137,0.030751026701182127
194149,0.01817377796396613
194150,0.03184224129654467
194155,0.0675920438952744
194157,0.08822513651102781
194158,0.06382999662309885
194164,0.023690887494012713
194165,0.05932528292760253
194166,0.009021741279866546
194170,0.03992642811499536
194171,0.02378374378895387
194177,0.02699785795994103
194187,0.03505475330166519
194188,0.03274524072185159
194213,0.0436368437949568
194229,0.25486159324645996
194230,0.030753074563108385
194241,0.0030797787112533115
194243,0.022630148334428668
194244,0.045828810427337885
194276,0.009227737813489512
194279,0.012010546633973718
194280,0.02801092353183776
194281,0.06560141127556562
194291,0.014422567561268806
194293,0.37073840387165546
194306,0.01255899789975956
194307,0.04163751471787691
194308,0.031010278733447194
194310,0.1542932540178299
194314,0.04953034617938101
194326,0.1588463457301259
194330,0.14311114512383938
194338,0.01325813785661012
194366,0.15508564468473196
194370,0.008841802831739187
194371,0.018790256406646222
194379,0.021943244617432356
194382,0.048807735089212656
194383,0.13159764930605888
194395,0.3098990749567747
194402,0.012248262122739106
194406,0.011306996922940016
194408,0.31569453328847885
194413,0.05026136268861592
194414,0.03176651615649462
194419,0.045098247239366174
194423,0.16465885750949383
194424,0.10791054647415876
194429,0.06467221351340413
194436,0.11819042358547449
194468,0.05517807463183999
194469,0.007255464850459248
194478,0.05787806026637554
194480,0.2253426481038332
194484,0.07824040250852704
194505,0.09438119363039732
194514,0.05445160996168852
194516,0.014009045553393662
194523,0.1793817775323987
194526,0.01643472455907613
194533,0.01907284650951624
194534,0.028017477598041296
194536,0.038278094958513975
194548,0.04016751982271671
194552,0.15908308792859316
194558,0.08214863482862711
194561,0.08139012102037668
194563,0.019659087294712663
194569,0.07573811756446958
194581,0.4411976896226406
194586,0.03260337724350393
194590,0.020694038248620927
194598,0.08353229751810431
194600,0.013227024581283331
194603,0.022664452146273106
194604,0.01952222257386893
194605,0.051257117884233594
194607,0.10778557136654854
194610,0.07084790337830782
194620,0.016884492826648057
194627,0.14635739289224148
194650,0.24298403225839138
194652,0.036862246808595955
194659,0.02016192057635635
194660,0.0850473428145051
194662,0.01805889466777444
194665,0.03521218884270638
194675,0.051429675659164786
194677,0.0868556248024106
194679,0.005943937139818445
194691,0.3602569308131933
194696,0.028023659717291594
194713,0.0856615980155766
194716,0.07861691666767001
194717,0.044651578180491924
194725,0.028468047385104
194732,0.021998369018547237
194737,0.09249929012730718
194738,0.16687180940061808
194769,0.03613975225016475
194791,0.0473383110947907
194802,0.05816704221069813
194806,0.04088589875027537
194810,0.01687096949899569
194812,0.03063601511530578
194813,0.020860814838670194
194816,0.023402923834510148
194827,0.021424009231850505
194844,0.011453146464191377
194856,0.03855509799905121
194860,0.013559069950133562
194866,0.015915259660687298
194867,0.028526815702207386
194877,0.12455082405358553
194879,0.14058721531182528
194880,0.013305415865033865
194881,0.018348517536651343
194887,0.021552888152655214
194900,0.012470828252844512
194906,0.025564443902112544
194907,0.07003089785575867
194908,0.0920352884568274
194914,0.05121768335811794
194934,0.1800284069031477
194955,0.0645093428902328
194956,0.051756976172327995
194965,0.020581765449605882
194966,0.04283480835147202
194980,0.03011320438235998
194985,0.08865502150729299
194986,0.059475547866895795
194995,0.024266921333037317
194999,0.01852562022395432
195000,0.04882490495219827
195010,0.043841525446623564
195013,0.06699796672910452
195044,0.03367155813612044
195048,0.047275142977014184
195050,0.2944669369608164
195051,0.09546559490263462
195055,0.11785199958831072
195070,0.03912348439916968
195074,0.23407510854303837
195075,0.04619046673178673
195077,0.13048680871725082
195081,0.022593061556108296
195088,0.024689336074516177
195089,0.008714544557733461
195091,0.007093644293490797
195096,0.20383226871490479
195100,0.08932551695033908
195103,0.07674112496897578
195116,0.014064842544030398
195117,0.0758942156098783
195129,0.10849395208060741
195151,0.008330459415446967
195158,0.04447690490633249
195164,0.0724082007072866
195176,0.13688846677541733
195186,0.08800167916342616
195187,0.2722202446311712
195198,0.018110592267476022
195201,0.01608741725794971
195207,0.0540885915979743
195214,0.08243591105565429
195215,0.05395276332274079
195234,0.03120393049903214
195235,0.018200082704424858
195239,0.022940380265936255
195240,0.06310304021462798
195253,0.03996585146524012
195255,0.013450910104438663
195280,0.017296512378379703
195291,0.008507831720635295
195293,0.08225143700838089
195300,0.012856444460339844
195306,0.041898624040186405
195307,0.08991894777864218
195322,0.0384400172624737
195326,0.11992849316447973
195330,0.006230526108993217
195341,0.15347512532025576
195343,0.10175531357526779
195367,0.012076394632458687
195369,0.07172120176255703
195371,0.013453139341436327
195372,0.025103206164203584
195389,0.07795030763372779
195415,0.01904050027951598
195435,0.08027555979788303
195439,0.06253249803557992
195440,0.037938506342470646
195444,0.019145379425026476
195447,0.02499016746878624
195450,0.009525215718895197
195451,0.01637882279464975
195456,0.03873263928107917
195457,0.06755048967897892
195461,0.2145039215683937
195462,0.05240729823708534
195463,0.015019886079244316
195466,0.0556425591930747
195468,0.01290851621888578
195469,0.06659189285710454
195489,0.02282634365838021
195495,0.03637964162044227
195496,0.11071517784148455
195504,0.12673433870077133
195505,0.07266751024872065
195506,0.0494446933735162
195511,0.034319215919822454
195518,0.03580546728335321
195519,0.11720891483128071
195529,0.010973064345307648
195531,0.026981285889633
195546,0.017832829733379185
195547,0.019665553409140557
195552,0.042769302846863866
195577,0.019416641851421446
195579,0.019752953958231956
195588,0.05532231437973678
195597,0.04249249934218824
195607,0.004208314509014599
195617,0.020913448533974588
195626,0.05728064477443695
195632,0.207175487652421
195634,0.11841156333684921
195635,0.009678946516942233
195645,0.0509154936298728
195648,0.034369944711215794
195674,0.1553452517837286
195691,0.017726010992191732
195695,0.26196672208607197
195703,0.06976775312796235
195710,0.05094265937805176
195711,0.020798327401280403
195727,0.05767541192471981
195729,0.017023705295287073
195734,0.039598423056304455
195739,0.11195231694728136
195740,0.015161567367613316
195746,0.29080612398684025
195750,0.25722050480544567
195769,0.22382648289203644
195772,0.09484329773113132
195785,0.00753937877016142
195789,0.21241813153028488
195793,0.0738406297750771
195801,0.03580335224978626
195803,0.054455426055938005
195810,0.15791528020054102
195818,0.035182692226953804
195819,0.3106200937181711
195823,0.11215752549469471
195828,0.10782289132475853
195836,0.047470295103266835
195843,0.1312860930338502
195858,0.13087170105427504
195876,0.05865624127909541
195890,0.08286382025107741
195891,0.06607456598430872
195900,0.02343512000516057
195905,0.07609173282980919
195910,0.08831428876146674
195911,0.09677638672292233
195912,0.03916723886504769
195917,0.07685077097266912
195918,0.18499955162405968
195923,0.2640305422246456
195937,0.20217967219650745
195940,0.31318934820592403
195945,0.028597911819815636
195946,0.0387172345072031
195948,0.04436064185574651
195955,0.02911785850301385
195957,0.14764757826924324
195958,0.018213903065770864
195959,0.1951236128807068
195970,0.009998570603784174
195974,0.006205120705999434
195979,0.0842449115589261
195990,0.08552920259535313
196004,0.08118558209389448
196007,0.11519157234579325
196012,0.12417557835578918
196019,0.058927692007273436
196029,0.19513351563364267
196034,0.07230069348588586
196042,0.03641990735195577
196066,0.22507835738360882
196067,0.10704845562577248
196071,0.01887164858635515
196074,0.15182850696146488
196075,0.01722490764223039
196079,0.005545221734791994
196080,0.26704390347003937
196082,0.05206602159887552
196083,0.03568949573673308
196085,0.22258066199719906
196115,0.03728122403845191
196118,0.13084039418026805
196128,0.042886750074103475
196149,0.04032038198783994
196150,0.018092080135829747
196162,0.14156406000256538
196194,0.16733132861554623
196198,0.006769964849809185
196204,0.010192214278504252
196206,0.025242153089493513
196210,0.2589020822197199
196220,0.034943781327456236
196221,0.01174459361936897
196230,0.012150272610597312
196236,0.08068346325308084
196242,0.066461066249758
196256,0.1895109061151743
196261,0.18849849607795477
196274,0.013119707873556763
196281,0.024995463551022112
196303,0.009793740406166762
196305,0.21199909411370754
196322,0.03603395959362388
196343,0.00669160604593344
196346,0.07905787182971835
196354,0.0850429623387754
196357,0.02672188577707857
196359,0.012209261360112578
196360,0.18561897613108158
196361,0.01441198936663568
196364,0.19931346829980612
196371,0.009872731752693653
196375,0.025480245356447995
196377,0.01939957297872752
196378,0.03493461897596717
196381,0.017454559449106455
196384,0.011520202679093927
196385,0.0661867973394692
196388,0.09586122026666999
196394,0.2354867234826088
196400,0.23024455830454826
196401,0.10112374648451805
196404,0.08005671761929989
196411,0.06580038834363222
196436,0.0852294135838747
196443,0.04112416063435376
196444,0.16302126552909613
196446,0.2136521590873599
196475,0.1297933803871274
196476,0.13783575035631657
196486,0.025399260688573122
