SK_ID_CURR,TARGET
196489,0.17851977422833443
196492,0.0369764247443527
196498,0.11568874679505825
196500,0.007832567585865036
196505,0.26002564653754234
196507,0.04156116861850023
196510,0.0897040432319045
196514,0.020471245516091585
196530,0.020055448752827942
196544,0.00625022454187274
196551,0.08492877148091793
196578,0.012767905020155013
196585,0.0919592254795134
196587,0.010797686409205198
196588,0.18241007719188929
196594,0.11126776598393917
196598,0.07607072032988071
196605,0.013683580094948411
196618,0.01813231874257326
196619,0.03289857576601207
196623,0.08728983392938972
196624,0.06139420159161091
196643,0.05702990898862481
196649,0.028556715231388807
196650,0.008304080693051219
196656,0.008622704743174836
196663,0.2916018534451723
196667,0.16789482533931732
196669,0.1439389130100608
196681,0.19682628847658634
196717,0.03334464714862406
196726,0.11544605065137148
196728,0.020443016022909433
196729,0.03861301229335368
196731,0.02830704557709396
196736,0.04528659046627581
196738,0.042403833009302616
196745,0.04755163309164345
196747,0.023720183060504496
196748,0.05395918642170727
196753,0.02004084619693458
196757,0.013060224242508411
196760,0.034281148575246334
196777,0.203564940020442
196788,0.04517674655653536
196799,0.020450515090487897
196808,0.02819306426681578
196819,0.015350562811363488
196825,0.022151051089167595
196826,0.09663885878399014
196834,0.015599144448060542
196841,0.2388381902128458
196847,0.05306510394439101
196849,0.03236767463386059
196851,0.09629531856626272
196867,0.039737382903695107
196884,0.05528486124239862
196889,0.16130253672599792
196898,0.10331625444814563
196901,0.009629472420783713
196917,0.05327951046638191
196930,0.12415091600269079
196936,0.07479033479467034
196956,0.004843863207497634
196959,0.009127049677772447
196962,0.03352629975415766
196963,0.046009891433641315
196971,0.12908069416880608
196972,0.07191423512995243
196977,0.022635470377281308
196984,0.01376124657690525
196985,0.1230693943798542
197010,0.2825793996453285
197029,0.0982645321637392
197040,0.01581817038822919
197058,0.24668018892407417
197060,0.032452869578264654
197064,0.18430409021675587
197075,0.02972708735615015
197083,0.13931585755199194
197102,0.18560674227774143
197103,0.12730742990970612
197107,0.0396289243362844
197129,0.07015107944607735
197135,0.011595105694141239
197140,0.011209888849407434
197150,0.08798299636691809
197152,0.02070358267519623
197153,0.03018936177249998
197154,0.009623134508728981
197156,0.21152102760970592
197166,0.010494240326806903
197167,0.017759824520908296
197177,0.07300889259204268
197178,0.03138177399523556
197187,0.06805833661928773
197191,0.025985045940615237
197205,0.05859261518344283
197206,0.15805327706038952
197219,0.07485380722209811
197224,0.007731602585408837
197245,0.08060002094134688
197246,0.0564711750485003
197273,0.139939128421247
197275,0.022752732736989856
197278,0.036030372604727745
197288,0.07229344476945698
197290,0.042239039205014706
197294,0.037034269189462066
197295,0.02197500760667026
197311,0.05604486772790551
197314,0.14234895911067724
197320,0.16145795211195946
197321,0.14328728336840868
197324,0.20857686176896095
197327,0.027249007020145655
197332,0.051944353617727757
197333,0.2309594489634037
197335,0.01846062485128641
197348,0.011526695801876485
197362,0.05821019923314452
197363,0.2161079030483961
197368,0.008078776416368783
197378,0.06200355291366577
197381,0.21323469653725624
197384,0.03261791751720011
197386,0.08867061929777265
197393,0.03939356724731624
197396,0.03684080927632749
197400,0.022759179468266666
197408,0.015072466805577278
197412,0.03564710868522525
197413,0.24185417778789997
197415,0.015633393020834774
197418,0.23059748113155365
197427,0.027566858450882137
197443,0.24595516920089722
197448,0.06587703549303114
197449,0.01837300299666822
197470,0.03739851713180542
197478,0.10754312202334404
197482,0.06963078957051039
197488,0.06505706906318665
197491,0.1138253272511065
197495,0.04628297802992165
197498,0.04916740721091628
197502,0.07432932313531637
197507,0.0711880917660892
197509,0.07354648830369115
197510,0.1217986112460494
197512,0.04378833272494376
197513,0.01993069879245013
197524,0.06568835582584143
197525,0.03545017330907285
197529,0.41916612908244133
197533,0.01942714990582317
197534,0.22376827709376812
197540,0.06021911045536399
197541,0.00924425240373239
197559,0.012610287521965802
197566,0.02294181170873344
197582,0.01805725449230522
197585,0.04890127317048609
197587,0.042194832814857364
197595,0.15098423976451159
197598,0.02821695152670145
197601,0.012990315270144492
197603,0.0324771786108613
197607,0.0523340345826
197611,0.12578069511801004
197625,0.08926456980407238
197631,0.024015832343138754
197633,0.03506482276134193
197638,0.11425312422215939
197640,0.056090697180479765
197644,0.002416230105154682
197645,0.014612659811973572
197646,0.21983329579234123
197650,0.016963538946583867
197657,0.08693781215697527
197664,0.02815230214037001
197668,0.037264564889483154
197681,0.023215841385535896
197682,0.08167582796886563
197693,0.0627800920046866
197695,0.07615298591554165
197699,0.14786652103066444
197709,0.015986039012204856
197711,0.15208712220191956
197715,0.012025871546939015
197716,0.12140460032969713
197722,0.09993568994104862
197728,0.05879764351993799
197729,0.03085364494472742
197730,0.09202947001904249
197744,0.015851955860853195
197768,0.02739541803020984
197770,0.01737713988404721
197775,0.30160364508628845
197788,0.020949163590557873
197795,0.018501180573366582
197806,0.1898559257388115
197808,0.04998333496041596
197812,0.11414125468581915
197813,0.027883614762686193
197822,0.019913002150133252
197827,0.0420779031701386
197828,0.028852037154138088
197836,0.030966799007728696
197857,0.005872137320693582
197862,0.10084410104900599
197872,0.046057122526690364
197892,0.017702252021990716
197903,0.07743459986522794
197907,0.09291962441056967
197908,0.048986931098625064
197916,0.03321621776558459
197921,0.03598296642303467
197924,0.02701389347203076
197930,0.08055133325979114
197934,0.12252832390367985
197942,0.03580475063063204
197945,0.327174074947834
197958,0.016428608098067343
197959,0.012126829707995057
197967,0.08350456319749355
197969,0.1249686498194933
197978,0.28375368379056454
197999,0.029846429591998458
198001,0.16796120535582304
198004,0.012018504610750824
198007,0.04070147126913071
198019,0.08996128151193261
198020,0.03973444690927863
198024,0.16568049602210522
198026,0.09605498798191547
198038,0.03558521927334368
198044,0.009916159586282447
198050,0.1556732738390565
198054,0.20830964669585228
198055,0.06224255682900548
198082,0.044064488844014704
198094,0.026427776785567403
198095,0.021139046177268028
198099,0.05005657905712724
198101,0.09513528877869248
198102,0.024610248510725796
198114,0.1178418262861669
198125,0.03756735613569617
198127,0.04641404072754085
198128,0.02258896513376385
198137,0.01027823961339891
198141,0.007928417064249516
198142,0.060850432608276606
198155,0.05218101595528424
198179,0.11477524787187576
198181,0.19758364371955395
198184,0.04705195012502372
198185,0.024041469558142126
198186,0.0662539810873568
198187,0.1287096869200468
198193,0.019095262163318694
198197,0.04062545392662287
198209,0.024297401658259332
198221,0.07476238813251257
198225,0.06123621668666601
198229,0.15471368841826916
198237,0.12685588840395212
198239,0.2120562046766281
198247,0.06133910175412893
198253,0.05084794294089079
198272,0.007003562030149624
198279,0.009571699425578117
198282,0.016921945207286626
198284,0.009790478041395545
198285,0.014682240667752922
198287,0.05634596385061741
198294,0.0644998294301331
198309,0.025524894008412957
198312,0.19553313590586185
198315,0.049866450019180775
198323,0.054246996995061636
198331,0.06704914383590221
198333,0.2184513658285141
198359,0.05708384932950139
198370,0.03748520161025226
198378,0.029013541527092457
198379,0.13561321329325438
198381,0.006043272995157167
198383,0.045984087977558374
198384,0.08623820496723056
198385,0.05701804580166936
198420,0.1965459268540144
198421,0.18874478712677956
198425,0.07917002821341157
198427,0.09592921333387494
198429,0.011652165616396815
198437,0.03360438428353518
198445,0.018858534866012633
198452,0.01587930612731725
198454,0.024173490470275283
198487,0.01283032272476703
198523,0.14709197916090488
198528,0.12242231424897909
198530,0.23073052056133747
198539,0.017628502391744405
198540,0.03952381224371493
198547,0.03558091283775866
198566,0.017361112753860652
198568,0.015917375683784485
198569,0.050398449995554984
198595,0.013566633278969675
198600,0.021794574102386832
198614,0.057218891102820635
198617,0.016547782986890525
198619,0.421877920627594
198627,0.06312314653769135
198640,0.006977815792197362
198655,0.19892523810267448
198664,0.11372781824320555
198665,0.007676477602217346
198666,0.25970329344272614
198670,0.0241323783993721
198673,0.46104438975453377
198680,0.05845804885029793
198689,0.034577010199427605
198690,0.09877852350473404
198702,0.025406224885955453
198703,0.019752471009269357
198704,0.12077755108475685
198714,0.13867887575179338
198715,0.16662030015140772
198717,0.013586743152700365
198718,0.018832435132935643
198720,0.20414780266582966
198721,0.004802001392818056
198730,0.0285713542252779
198739,0.08364377915859222
198754,0.03055167116690427
198761,0.012312696140725166
198772,0.009119163325522095
198774,0.015705015743151307
198775,0.10180212557315826
198779,0.04196880618110299
198783,0.010709595488151535
198790,0.04291676380671561
198794,0.12942630052566528
198798,0.1813382115215063
198799,0.040157709736377
198802,0.16755164600908756
198806,0.07110286643728614
198847,0.03098314069211483
198854,0.18549349159002304
198858,0.053295696852728724
198859,0.1199167724698782
198865,0.19709951430559158
198872,0.04084597574546933
198874,0.04158456530421972
198878,0.04889043187722564
198883,0.0608811154961586
198884,0.03606815077364445
198891,0.016864197561517358
198899,0.11750988382846117
198907,0.06568630132824183
198916,0.06357071944512427
198917,0.16224632039666176
198934,0.02291393850464374
198937,0.014390099793672562
198938,0.01003592909546569
198941,0.06919080438092351
198957,0.03137246402911842
198966,0.044539294904097915
198984,0.021709580323658884
198997,0.0015972687215253245
199001,0.07215079758316278
199003,0.05784765351563692
199009,0.03946471260860562
199011,0.006558124616276473
199013,0.03151841298677027
199015,0.009477180865360424
199024,0.02733371767681092
199026,0.05533966841176152
199027,0.36713013239204884
199029,0.061601038090884686
199030,0.07067170762456954
199041,0.0075970045872963965
199048,0.12825867999345064
199057,0.05514844600111246
199058,0.009682795964181423
199062,0.011375041969586164
199067,0.02019062516046688
199070,0.05189422471448779
199075,0.012246165541000664
199076,0.004608947318047285
199092,0.06842686515301466
199096,0.014986881229560822
199104,0.128561457619071
199114,0.04901650897227228
199115,0.010050602548290044
199117,0.023018682724796236
199126,0.11028862139210105
199131,0.07573932083323598
199141,0.0466575229074806
199145,0.015549912641290575
199150,0.11835934408009052
199151,0.03265644912607968
199153,0.015057011099997908
199166,0.014050443656742573
199167,0.05358732515014708
199177,0.08205471653491259
199182,0.028662463184446096
199183,0.16859871055930853
199185,0.008717132528545335
199212,0.015960555872879922
199213,0.07872767420485616
199222,0.15390703175216913
199229,0.03461051359772682
199230,0.029435622273012996
199242,0.44384536519646645
199243,0.013097919465508312
199246,0.02704523818101734
199247,0.07870026119053364
199249,0.03751924098469317
199262,0.09755853470414877
199263,0.023049606010317802
199275,0.008474757487419993
199276,0.11049830913543701
199287,0.03254589275456965
199298,0.01729209825862199
199304,0.06264754617586732
199307,0.008624660433270037
199311,0.07345560751855373
199316,0.020144654670730233
199320,0.17784137651324272
199321,0.09974861284717917
199325,0.04112269589677453
199326,0.11899388674646616
199327,0.09350648615509272
199334,0.012500564043875784
199344,0.26923361234366894
199345,0.036230668891221285
199352,0.09831099770963192
199364,0.07275797938928008
199378,0.06808257242664695
199379,0.015975783113390207
199387,0.023748584324494004
199405,0.059456147719174623
199418,0.2077006008476019
199424,0.06928574107587337
199425,0.022798502701334655
199432,0.02525585424154997
199433,0.043318847892805934
199442,0.0961757367476821
199446,0.04897370096296072
199457,0.014007077203132212
199458,0.02573202771600336
199477,0.03754702699370682
199522,0.059704048093408346
199525,0.16141992341727018
199533,0.10811870731413364
199536,0.028914972790516913
199537,0.01402681862236932
199550,0.0691952626220882
199560,0.020407130592502654
199564,0.2004332495853305
199575,0.07521524420008063
199580,0.006480311421910301
199586,0.03469198849052191
199597,0.05855925753712654
199598,0.1087802154943347
199604,0.012046360818203539
199608,0.12557789497077465
199609,0.14166936930269003
199616,0.016524342354387045
199625,0.028395198052749038
199648,0.15740849543362856
199650,0.03187953925225884
199655,0.011097085603978485
199663,0.02725526806898415
199670,0.013172049657441676
199673,0.06636068504303694
199685,0.08422003360465169
199696,0.040261755464598536
199703,0.04884672514162958
199704,0.0228596132947132
199706,0.03483099490404129
199727,0.05429858062416315
199740,0.10746452491730452
199746,0.2332663405686617
199764,0.17927073128521442
199766,0.1775076426565647
199785,0.010803994548041373
199786,0.011368615203537047
199795,0.04411650635302067
199797,0.05144167295657098
199803,0.26753530092537403
199804,0.12106100935488939
199810,0.06024572625756264
199815,0.020418475731275976
199822,0.03199229086749256
199824,0.030137129360809922
199828,0.04376468062400818
199833,0.13389289379119873
199840,0.06404862413182855
199844,0.04373976192437112
199846,0.10144595056772232
199858,0.09017108473926783
199862,0.021773161133751273
199865,0.06585244182497263
199866,0.02420226181857288
199869,0.08016874128952622
199870,0.017540514236316085
199871,0.06411045743152499
199878,0.01573235768591985
199889,0.04967580479569733
199891,0.06106212385930121
199898,0.009670297324191779
199903,0.003941551301977597
199904,0.024191734963096678
199924,0.1007291660644114
199950,0.016031177365221083
199954,0.028988364967517555
199956,0.007790357660269365
199962,0.13359730131924152
199965,0.3781631160527468
199971,0.02059198566712439
199972,0.08381787035614252
199988,0.12267543096095324
199995,0.19868338480591774
199997,0.04088677163235843
199998,0.06795596750453115
199999,0.033040659269317985
200011,0.0511125426273793
200012,0.01132410392165184
200016,0.007706871401751414
200019,0.005931754130870104
200030,0.01663955085678026
200031,0.04318457655608654
200032,0.012271660147234797
200038,0.043680391274392605
200043,0.019976443029008806
200044,0.08383903233334422
200045,0.1758902044966817
200053,0.2586957011371851
200057,0.034521135268732905
200061,0.018266445491462946
200064,0.03345377114601433
200071,0.4010862596333027
200084,0.21710007451474667
200085,0.01245804486097768
200086,0.10019954526796937
200093,0.05375924822874367
200095,0.07816614117473364
200105,0.013924099039286375
200111,0.020504872198216617
200116,0.09608181659132242
200125,0.1485854797065258
200126,0.05856286222115159
200157,0.039533247705549
200173,0.3184911534190178
200181,0.04361417586915195
200185,0.017700660042464733
200187,0.030273984419181943
200193,0.016190704191103578
200200,0.07899434445425868
200202,0.014475481875706464
200206,0.1270810402929783
200207,0.009443519986234605
200216,0.008997955213999376
200229,0.10989444190636277
200234,0.0035456652549328282
200241,0.06213306589052081
200244,0.022697051521390676
200258,0.08353643072769046
200262,0.08206537831574678
200268,0.2203509546816349
200277,0.04999372106976807
200286,0.012095867947209626
200293,0.054010091815143824
200299,0.14643030893057585
200306,0.04512962652370334
200335,0.015388411935418844
200358,0.04935784451663494
200366,0.01899269933346659
200367,0.008516759786289185
200370,0.03233201312832534
200373,0.2052146615460515
200374,0.0485860388725996
200383,0.06412743264809251
200387,0.09472431428730488
200390,0.09110610466450453
200391,0.06684346543624997
200421,0.15345908235758543
200437,0.053807325195521116
200442,0.029253945453092456
200447,0.01622386946110055
200460,0.03791414899751544
200463,0.09494548384100199
200467,0.1811678744852543
200487,0.05367826297879219
200488,0.0463476674631238
200490,0.08738845679908991
200493,0.0307123267557472
200494,0.02972020348533988
200501,0.054398491978645325
200506,0.046171258203685284
200516,0.010573414678219706
200518,0.06786176282912493
200520,0.09359791548922658
200523,0.04642752115614712
200524,0.14203665778040886
200525,0.028497785096988082
200534,0.03188338573090732
200538,0.07701850356534123
200552,0.02569586888421327
200556,0.01734546007355675
200557,0.15329654049128294
200567,0.013397472037468106
200568,0.027817049995064735
200570,0.038490776903927326
200572,0.0938257914967835
200576,0.017753154155798256
200585,0.06418543169274926
200587,0.08953109756112099
200588,0.13587148115038872
200593,0.11250324919819832
200594,0.037850874941796064
200595,0.12234916910529137
200603,0.20374207571148872
200615,0.022784235421568155
200624,0.10164496069774032
200631,0.19384514167904854
200632,0.010162174177821726
200636,0.027971084462478757
200638,0.026716001448221505
200641,0.03155729884747416
200650,0.028326514875516295
200653,0.01307915971847251
200657,0.10255820117890835
200668,0.11857506446540356
200669,0.030359467258676887
200670,0.029531371546909213
200676,0.08296583406627178
200697,0.017494484200142324
200710,0.08028293773531914
200720,0.029396580066531897
200729,0.010592655511572957
200749,0.057594147976487875
200753,0.14243772067129612
200755,0.03672032989561558
200756,0.030741095077246428
200757,0.05223888624459505
200768,0.07786104129627347
200776,0.00940866960445419
200799,0.19980876613408327
200801,0.011485687107779086
200810,0.05204656207934022
200823,0.050687518902122974
200832,0.5719600096344948
200836,0.021851502475328743
200838,0.01073533738963306
200864,0.17064059153199196
200867,0.02595804538577795
200869,0.030711773550137877
200873,0.09980503283441067
200876,0.010626652336213738
200881,0.024157712934538722
200883,0.012512889050412923
200890,0.04301116499118507
200895,0.03477919916622341
200897,0.033114202436991036
200899,0.025306548341177404
200900,0.03367011062800884
200907,0.088472168892622
200912,0.020860434626229107
200926,0.0473247324116528
200930,0.07555249892175198
200971,0.007435741717927158
200974,0.017210057005286217
200979,0.019542280584573746
200998,0.039650182938203216
201008,0.17568411026149988
201018,0.040608031675219536
201026,0.013330112618859857
201043,0.022373465821146965
201049,0.010182137077208608
201050,0.06013434659689665
201061,0.033742102794349194
201062,0.007542228151578456
201072,0.015608993824571371
201076,0.07301039202138782
201077,0.04053276660852134
201081,0.14075799472630024
201084,0.19497606810182333
201089,0.02548153419047594
201092,0.005943113472312689
201109,0.027475339942611754
201110,0.13795905001461506
201116,0.016118993458803743
201122,0.15027241967618465
201135,0.1429311716929078
201143,0.006949789938516915
201153,0.01629054924705997
201159,0.053213829174637794
201165,0.012755030067637563
201187,0.09902969934046268
201197,0.02488746726885438
201218,0.08166785072535276
201219,0.0881221960298717
201231,0.026544426335021853
201234,0.015297157457098365
201243,0.013809631287585944
201246,0.22250200249254704
201254,0.06561071332544088
201256,0.012195482850074768
201262,0.22548949532210827
201263,0.030793598853051662
201272,0.2545941639691591
201273,0.025682849809527397
201281,0.11198151111602783
201290,0.03654913301579654
201294,0.04533630143851042
201296,0.0037200233346084133
201320,0.007918795279692858
201332,0.0221592205343768
201342,0.05056053400039673
201343,0.020085564232431352
201347,0.038822928443551064
201350,0.03365233726799488
201351,0.08910165913403034
201362,0.13682893384248018
201363,0.055460810428485274
201368,0.10064954031258821
201373,0.01763661962468177
201375,0.014709612121805549
201378,0.029701574589125812
201386,0.06052593234926462
201387,0.010306050709914416
201390,0.2507030665874481
201393,0.1768479561433196
201409,0.02853087754920125
201442,0.049470995320007205
201444,0.045369094936177135
201447,0.07845339830964804
201451,0.014071386773139238
201474,0.09803041722625494
201481,0.023795519140549004
201491,0.009408469079062343
201498,0.021814960171468556
201499,0.08230064995586872
201501,0.08611833723261952
201502,0.020687356940470636
201516,0.01840938802342862
201517,0.025726644322276115
201524,0.027988698100671172
201526,0.4118773266673088
201528,0.005599921554676257
201532,0.030820072861388326
201543,0.23259349912405014
201544,0.04022408649325371
201546,0.13387949857860804
201552,0.01696729427203536
201554,0.0682447268627584
201556,0.012715233257040381
201557,0.030800027074292302
201559,0.058796023949980736
201575,0.13708017952740192
201592,0.10633009299635887
201593,0.10806788317859173
201600,0.09408580278977752
201630,0.13654527999460697
201631,0.06796009046956897
201635,0.014411256939638406
201638,0.045328460866585374
201642,0.03593453485518694
201645,0.013186697557102889
201660,0.01565989025402814
201663,0.0283134012715891
201665,0.008257382432930171
201674,0.03479195781983435
201675,0.019333519390784204
201677,0.07205393398180604
201688,0.2830272689461708
201698,0.054697971791028976
201706,0.012961377738974988
201709,0.007437626569299027
201710,0.16778189735487103
201718,0.05821626330725849
201720,0.04897801764309406
201727,0.09429836040362716
201730,0.021799110691063106
201732,0.03936775284819305
201733,0.01731721730902791
201736,0.06831523822620511
201738,0.044121893821284175
201744,0.12258991971611977
201747,0.16765311360359192
201751,0.061685976572334766
201766,0.15769322868436575
201777,0.015091401524841785
201778,0.02665785956196487
201785,0.22715958766639233
201804,0.02747432398609817
201808,0.11414056364446878
201813,0.11051241029053926
201815,0.007316806819289923
201820,0.059268240351229906
201825,0.031523328740149736
201830,0.018044436525087804
201838,0.007885659870225936
201839,0.11772419232875109
201845,0.06720325397327542
201849,0.007875092211179435
201850,0.019595368532463908
201853,0.026177176972851157
201856,0.06496761809103191
201873,0.1307004215195775
201875,0.013760412519332021
201906,0.049189390847459435
201907,0.08073367830365896
201908,0.03666131151840091
201909,0.13219779636710882
201911,0.15284047462046146
201927,0.015944735729135573
201928,0.0287683738861233
201937,0.010553176805842668
201943,0.08206678787246346
201946,0.031572332489304245
201948,0.014619424298871309
201949,0.1222852235659957
201955,0.005325385718606412
201962,0.0185458428459242
201977,0.023815277963876724
201996,0.018348216079175472
201997,0.1399912452325225
202004,0.0404698729980737
202005,0.015998577349819243
202006,0.0389298542868346
202010,0.011628933600150049
202020,0.038904090877622366
202029,0.23724551126360893
202033,0.056639839662238955
202034,0.073925428558141
202040,0.2020083498209715
202045,0.013668617117218673
202048,0.010099373059347272
202055,0.024372702813707292
202058,0.021130231907591224
202062,0.028873539762571454
202073,0.18616139143705368
202078,0.01834269962273538
202079,0.14563117735087872
202080,0.057339752558618784
202085,0.06982624344527721
202090,0.035160236759111285
202092,0.1304332846775651
202114,0.034932672744616866
202124,0.012323105824179947
202133,0.03117960295639932
202136,0.06297140941023827
202150,0.014135919802356511
202156,0.00778143061324954
202159,0.048645067727193236
202165,0.02736180427018553
202167,0.09969835542142391
202168,0.03237025928683579
202169,0.10469205304980278
202170,0.10008644126355648
202204,0.026120078400708735
202209,0.031503698555752635
202216,0.034906356828287244
202220,0.03092388086952269
202228,0.03258399502374232
202229,0.02389532292727381
202231,0.052312979474663734
202232,0.004638007550965995
202234,0.11100808996707201
202252,0.15339697990566492
202253,0.11900865193456411
202272,0.02084565837867558
202273,0.03884469368495047
202292,0.011605290812440217
202300,0.012876955617684871
202302,0.026313288370147347
202311,0.0033618127199588344
202316,0.015186971053481102
202318,0.10489011649042368
202324,0.07906299270689487
202343,0.11470223357900977
202344,0.08289812551811337
202349,0.013606284919660538
202351,0.059651429299265146
202355,0.007697541615925729
202379,0.0810913355089724
202407,0.0085585952620022
202409,0.1199112394824624
202410,0.03964443947188556
202422,0.06484272982925177
202423,0.05313231726177037
202435,0.028807301307097077
202437,0.18056333251297474
202438,0.08174378145486116
202439,0.10052226670086384
202441,0.07301880419254303
202444,0.00598052705754526
202446,0.07874847995117307
202450,0.0585744259878993
202455,0.054972180631011724
202457,0.025918023311533034
202461,0.07431441452354193
202463,0.1753422962501645
202473,0.00874716107500717
202478,0.08373157074674964
202484,0.29185989685356617
202490,0.07005369616672397
202491,0.006565408722963184
202492,0.2260083593428135
202497,0.1441586734727025
202508,0.041522350162267685
202509,0.14264619909226894
202510,0.00821320159593597
202511,0.047965252539142966
202514,0.007494142628274858
202524,0.036618812824599445
202527,0.08444732148200274
202547,0.058110912796109915
202554,0.020468155620619655
202557,0.10247389646247029
202568,0.17353097442537546
202573,0.0392941921018064
202587,0.011785448994487524
202599,0.06692017242312431
202610,0.030131314182654023
202613,0.052272050408646464
202618,0.21704822406172752
202621,0.02391821367200464
202645,0.11897749081254005
202646,0.013206093572080135
202649,0.06033434020355344
202653,0.02825251524336636
202655,0.046765529084950686
202656,0.06650520395487547
202659,0.1835236083716154
202661,0.07272427715361118
202681,0.0488227482419461
202688,0.06585811031982303
202691,0.00944324751617387
202692,0.01267604177701287
202697,0.11294569820165634
202698,0.12113942857831717
202717,0.05993669666349888
202720,0.1592759257182479
202724,0.04366309801116586
202725,0.032476458232849836
202734,0.12477921694517136
202740,0.016783309285528958
202743,0.039490010123699903
202746,0.004981394740752876
202760,0.02669999236240983
202761,0.04376542824320495
202765,0.020322977215982974
202769,0.08381676860153675
202785,0.07742058066651225
202793,0.04596464685164392
202796,0.06322541879490018
202805,0.0023561954658362083
202816,0.0681661213748157
202823,0.08697502594441175
202825,0.02767398359719664
202829,0.009480018343310803
202830,0.13430888205766678
202848,0.07713161408901215
202861,0.14673058968037367
202862,0.07208711747080088
202863,0.012479435128625482
202879,0.06872696848586202
202889,0.021105118095874786
202894,0.12058130418881774
202895,0.05418349476531148
202897,0.024542261147871614
202899,0.016621756367385387
202900,0.12176422029733658
202907,0.01693078433163464
202927,0.05494852410629392
202945,0.014167253975756466
202951,0.0556576419621706
202955,0.03659937530755997
202960,0.017974129354115576
202967,0.04976952797733247
202972,0.0829738387838006
202982,0.10163297690451145
202993,0.012122801796067506
202996,0.01300245278980583
202998,0.03537538065575063
203008,0.017803365946747363
203026,0.12449607159942389
203038,0.1658102348446846
203044,0.01569374109385535
203054,0.01325250294758007
203070,0.16402603965252638
203075,0.03390517272055149
203082,0.039564133854582906
203089,0.05962591199204326
203090,0.034216287545859814
203098,0.19445215724408627
203108,0.05566011997871101
203109,0.029492400004528463
203113,0.06862634583376348
203123,0.013791754317935556
203124,0.004650339265936054
203128,0.15328269824385643
203129,0.2732073552906513
203131,0.1331615298986435
203142,0.0834082467481494
203154,0.0369699620641768
203175,0.03162046382203698
203176,0.07471013395115733
203183,0.042510580038651824
203185,0.010182862461078912
203195,0.09650668129324913
203201,0.03955566789954901
203205,0.07960929907858372
203218,0.023186178994365036
203241,0.015954010537825525
203244,0.09928159695118666
203245,0.02364624326582998
203253,0.4422343112528324
203259,0.05329121043905616
203264,0.4778838939964771
203276,0.039005198050290346
203283,0.050941857509315014
203286,0.008758428564760834
203288,0.0239434028044343
203290,0.0339485255535692
203298,0.07365694781765342
203300,0.07348855398595333
203312,0.060338983312249184
203318,0.021351102273911238
203331,0.09552000323310494
203337,0.007433402322931215
203339,0.03345234110020101
203344,0.012645806069485843
203348,0.0790021875873208
203349,0.010087365459185094
203350,0.03645562333986163
203358,0.19635191559791565
203366,0.05120155913755298
203371,0.01883996289689094
203377,0.08879161300137639
203399,0.027719263220205903
203402,0.039656287990510464
203407,0.10847528744488955
203410,0.11913442146033049
203421,0.1106693297624588
203428,0.07281100936233997
203431,0.1565241077914834
203433,0.08085771929472685
203459,0.02003066590987146
203460,0.24329281970858574
203462,0.12213672045618296
203470,0.015138843737076968
203475,0.19860846735537052
203476,0.052687769290059805
203496,0.22018090449273586
203518,0.008368357084691525
203547,0.024416361353360116
203549,0.008851237216731533
203550,0.029892547288909554
203552,0.005682922987034544
203561,0.04081619484350085
203564,0.17354131862521172
203567,0.039501910796388984
203575,0.04048790619708598
203590,0.10152164567261934
203591,0.01337832462741062
203605,0.02973999036476016
203606,0.02248428133316338
203640,0.028292411006987095
203643,0.38619453459978104
203647,0.08264875737950206
203648,0.01599744556006044
203669,0.02817569673061371
203671,0.007955373468576
203692,0.02664439450018108
203695,0.08451967220753431
203706,0.038937647361308336
203713,0.08197992667555809
203730,0.018553860718384385
203736,0.019647943205200136
203745,0.26224605925381184
203751,0.11979970429092646
203753,0.03056084970012307
203755,0.021528767771087587
203762,0.07795077934861183
203769,0.037586690159514546
203774,0.01550359616521746
203796,0.012482147489208728
203799,0.03429031767882407
203806,0.03188360296189785
203807,0.12097506038844585
203810,0.01613724185153842
203816,0.07352476008236408
203821,0.23846748284995556
203822,0.037138418294489384
203850,0.035659788409247994
203854,0.010633242316544056
203862,0.057497494388371706
