SK_ID_CURR,TARGET
203868,0.0447512015234679
203869,0.04617494437843561
203870,0.03604263300076127
203876,0.014990744879469275
203878,0.03750102571211755
203889,0.012526529259048402
203897,0.011170725338160992
203905,0.2635176293551922
203914,0.0416311789304018
203915,0.019150886218994856
203950,0.0379065559245646
203956,0.019461711519397795
203957,0.023236084380187094
203973,0.08572382619604468
203975,0.011339868768118322
203980,0.03558035381138325
203997,0.04187890235334635
204001,0.09411052707582712
204008,0.11616314388811588
204017,0.06993791041895747
204020,0.09585421392694116
204021,0.03630809159949422
204026,0.0371907907538116
204027,0.005855455543496646
204043,0.016360106761567295
204047,0.047988195437937975
204055,0.02294870326295495
204059,0.06727689923718572
204060,0.10274421703070402
204061,0.018763470114208758
204073,0.056921916315332055
204076,0.09297680575400591
204086,0.0727491551078856
204088,0.01691478816792369
204102,0.2113034352660179
204116,0.07358657335862517
204117,0.04980051564052701
204121,0.21550676226615906
204129,0.015892795636318624
204139,0.21091985702514648
204148,0.008676499652210623
204149,0.02415111695881933
204175,0.012062955531291664
204181,0.11926469020545483
204183,0.014218914264347404
204187,0.03293335158377886
204193,0.08075937628746033
204194,0.08553578890860081
204195,0.01873711624648422
204196,0.0441107249353081
204202,0.023738004849292338
204206,0.011318931763526052
204207,0.16323408111929893
204214,0.026019417913630605
204222,0.021648756111972034
204226,0.005931793304625899
204227,0.04454814945347607
204228,0.06474867975339293
204231,0.16572761069983244
204232,0.30825071036815643
204235,0.22495156060904264
204237,0.0077811314549762756
204239,0.01784613507334143
204242,0.031097530853003263
204254,0.04354499839246273
204255,0.06168450089171529
204259,0.035847834311425686
204268,0.0262806152459234
204280,0.010281855997163802
204282,0.08165492210537195
204307,0.005576754658250138
204314,0.05219909851439297
204318,0.02912595239467919
204321,0.04458711273036897
204330,0.0325280271936208
204335,0.08822818705812097
204339,0.18288337904959917
204344,0.015033097355626523
204350,0.0798455597832799
204371,0.007260041427798569
204372,0.030184597242623568
204374,0.1184317721053958
204383,0.027979104546830058
204392,0.2342890463769436
204403,0.005192329845158383
204409,0.007826842134818435
204416,0.059801326133310795
204417,0.047268558759242296
204437,0.1480721514672041
204440,0.011543894128408283
204445,0.005529941990971565
204446,0.03284034295938909
204449,0.2092139832675457
204468,0.03005089983344078
204504,0.015165948600042611
204506,0.011097610753495246
204536,0.008744116727029905
204539,0.17776900716125965
204601,0.009309005399700254
204614,0.09548254264518619
204616,0.14265386573970318
204618,0.09470190666615963
204623,0.03472345694899559
204630,0.08910273713991046
204636,0.041577041847631335
204639,0.016276123002171516
204642,0.03657403727993369
204644,0.020345636527054012
204648,0.01969473308417946
204662,0.0567046208307147
204673,0.01207529369276017
204674,0.04170437320135534
204681,0.014121688203886151
204682,0.04489212320186198
204683,0.1623546862974763
204689,0.09632553765550256
204690,0.04474541684612632
204707,0.03645194135606289
204728,0.050376372411847115
204736,0.13088806346058846
204740,0.040931890020146966
204749,0.03897247649729252
204756,0.02767544286325574
204771,0.00662275031208992
204778,0.019143472192808986
204808,0.017673823051154613
204822,0.2730545625090599
204827,0.10938837751746178
204831,0.050650712102651596
204836,0.03662278363481164
204837,0.0039385289419442415
204843,0.03925970499403775
204846,0.024112753570079803
204847,0.010978615377098322
204850,0.01067539065843448
204852,0.01719852618407458
204854,0.0626550754532218
204856,0.1710128542035818
204857,0.0777271669358015
204863,0.159272825345397
204870,0.010348670650273561
204885,0.03796539781615138
204895,0.07258752221241593
204905,0.06580706872045994
204911,0.09234425285831094
204927,0.05774478567764163
204929,0.04482167703099549
204941,0.08616891968995333
204959,0.06970797991380095
204962,0.11934767477214336
204965,0.26115753315389156
204970,0.1654018545523286
204971,0.043376713059842587
204972,0.09745776141062379
205000,0.06690476927906275
205011,0.014393286546692252
205013,0.010232513712253422
205014,0.2082691378891468
205019,0.02373826177790761
205043,0.05254998989403248
205045,0.04094277508556843
205054,0.012137292069382966
205066,0.031478481367230415
205069,0.11191466404125094
205070,0.01825007237493992
205071,0.04361230041831732
205073,0.032064063707366586
205077,0.10704061575233936
205078,0.024317082134075463
205088,0.011494991951622069
205104,0.028984256787225604
205107,0.0053926093387417495
205117,0.009487994422670454
205118,0.01042315922677517
205128,0.14754119561985135
205134,0.02008180250413716
205140,0.00811264937510714
205141,0.25640864111483097
205142,0.0024645844678161666
205153,0.22361773811280727
205158,0.03605879470705986
205169,0.00786326383240521
205170,0.039738831110298634
205183,0.015668204985558987
205184,0.03811306273564696
205197,0.026464143535122275
205199,0.03689514775760472
205204,0.0029875779946451075
205208,0.018582011107355356
205209,0.0023696978205407504
205210,0.08222994720563293
205216,0.038361920742318034
205219,0.10755376517772675
205222,0.03590744943358004
205225,0.013403957418631762
205235,0.06757634738460183
205236,0.02583098947070539
205241,0.004332170501584187
205244,0.017138576018624008
205251,0.19968277402222157
205252,0.11377347074449062
205258,0.008894054859410971
205262,0.06032610312104225
205264,0.015380555007141083
205274,0.21490791253745556
205277,0.09279755409806967
205281,0.01172151166247204
205306,0.01995170977897942
205307,0.04907412431202829
205323,0.0449815068859607
205336,0.17673551570624113
205337,0.22902178205549717
205360,0.13174544647336006
205363,0.012529710482340306
205365,0.015388678293675184
205367,0.17681422363966703
205368,0.020125879091210663
205375,0.012820443196687847
205403,0.046645211754366755
205411,0.04208736354485154
205415,0.018835537019185722
205429,0.06980423163622618
205434,0.15185364987701178
205445,0.02795653440989554
205463,0.06306872516870499
205471,0.019918960169889033
205472,0.05963863804936409
205479,0.22962146997451782
205480,0.021829027275089175
205493,0.057886005844920874
205503,0.11896331794559956
205508,0.03248027560766786
205524,0.12872560322284698
205525,0.03522511594928801
205526,0.010945663729216903
205533,0.034373540664091706
205542,0.010764948558062315
205545,0.08787701884284616
205552,0.02619927527848631
205561,0.04981449688784778
205563,0.012015593471005559
205564,0.07177517609670758
205565,0.014537493756506592
205566,0.020666728145442903
205569,0.04263881244696677
205579,0.03668068768456578
205585,0.11616303585469723
205587,0.006008146010572091
205588,0.02204206190072
205591,0.022195124009158462
205594,0.19150707498192787
205600,0.058202882297337055
205608,0.026982481824234128
205613,0.01918835809919983
205618,0.05460083996877074
205619,0.006584341113921255
205623,0.0020862356177531183
205627,0.12972346413880587
205628,0.1475449986755848
205635,0.008674166194396093
205638,0.013973696797620505
205640,0.09932944271713495
205641,0.2369686085730791
205642,0.4259042777121067
205643,0.04282709676772356
205646,0.023410512367263436
205655,0.035616185050457716
205672,0.026682111900299788
205678,0.03505882783792913
205681,0.044376334408298135
205682,0.013283938344102353
205690,0.005449435819173232
205693,0.026036195340566337
205695,0.031326864031143486
205724,0.00831960333744064
205738,0.008992591756395996
205741,0.03719071438536048
205744,0.01210563164204359
205750,0.007904527388745919
205751,0.09951535845175385
205752,0.011191047145985067
205766,0.02694815117865801
205773,0.11923452466726303
205775,0.05368440132588148
205776,0.0288965729996562
205789,0.26632916182279587
205793,0.05470371758565307
205797,0.01563988800626248
205798,0.026360493851825595
205802,0.007340955169638619
205806,0.06859869183972478
205807,0.014567312435247004
205815,0.020072758430615067
205819,0.009326209197752178
205821,0.024664579890668392
205822,0.08498701406642795
205831,0.09105545189231634
205832,0.03705839836038649
205836,0.008104869746603072
205843,0.05785874440334737
205862,0.042793682776391506
205863,0.021603750879876316
205866,0.033829510444775224
205873,0.03908515628427267
205877,0.05419227294623852
205879,0.10008768504485488
205880,0.017470282211434096
205886,0.09037559200078249
205898,0.049898558063432574
205903,0.029291528975591063
205907,0.08858390059322119
205908,0.04574648826383054
205909,0.027604548260569572
205930,0.004492972206207924
205931,0.01733551744837314
205932,0.012317602522671223
205951,0.026380074792541564
205957,0.3356404397636652
205960,0.01589267677627504
205987,0.03912540175952017
205994,0.1620216341689229
205995,0.046427053632214665
206006,0.013876079174224287
206007,0.014731231320183724
206013,0.036544760689139366
206020,0.037375273765064776
206030,0.023276610649190843
206035,0.005690782403689809
206038,0.0036272776778787374
206039,0.11040021199733019
206061,0.010077958228066564
206066,0.060004421044141054
206068,0.07925034640356898
206071,0.09371638670563698
206076,0.05870260950177908
206077,0.07200006488710642
206091,0.04337948467582464
206097,0.04927572701126337
206101,0.031036184635013342
206145,0.1256027789786458
206147,0.024438820430077612
206163,0.02171694446587935
206171,0.03210978233255446
206173,0.166657499037683
206174,0.3346894197165966
206197,0.08222508989274502
206198,0.020402345689944923
206209,0.03829469275660813
206211,0.05689281737431884
206213,0.014917290885932744
206246,0.2294936180114746
206252,0.06864899583160877
206253,0.13321545161306858
206254,0.08482167683541775
206257,0.01600881409831345
206270,0.01756140385987237
206283,0.005684289455530234
206290,0.02663218486122787
206291,0.02423879480920732
206292,0.157703610137105
206307,0.10523458756506443
206315,0.009745507850311697
206319,0.1129735205322504
206324,0.1054483805783093
206326,0.16231243591755629
206338,0.046437977347522974
206339,0.02909153327345848
206354,0.02106855367310345
206359,0.02272587758488953
206374,0.15669299755245447
206377,0.035849314997904
206395,0.20139999128878117
206403,0.014668929332401603
206410,0.12746708933264017
206413,0.05443881172686815
206414,0.015745763492304832
206418,0.13217090349644423
206424,0.06834389036521316
206427,0.008267419412732124
206428,0.03606929420493543
206429,0.06840583635494113
206430,0.017081834375858307
206447,0.013389053230639547
206451,0.03230688162147999
206465,0.09601886011660099
206477,0.1326699098572135
206484,0.03917514532804489
206497,0.006597905769012868
206517,0.014620880014263093
206533,0.013017663906794041
206542,0.09526766091585159
206557,0.061469729989767075
206563,0.021539501729421318
206564,0.07553130714222789
206565,0.019865319947712123
206582,0.06748278997838497
206593,0.2139255367219448
206605,0.19871194753795862
206606,0.028970777289941907
206621,0.03281272086314857
206639,0.02006050373893231
206640,0.02736907172948122
206641,0.01440171163994819
206645,0.025971900671720505
206656,0.03217711648903787
206666,0.05319904559291899
206679,0.02099151664879173
206681,0.010783507081214339
206684,0.13487173710018396
206686,0.014679782034363598
206687,0.02076349558774382
206697,0.02260971290525049
206700,0.040165110724046826
206702,0.06605093227699399
206703,0.009885047911666334
206708,0.039464575704187155
206710,0.03547026100568473
206721,0.1382285337895155
206723,0.05480345315299928
206735,0.09332573879510164
206739,0.1870193788781762
206742,0.019440522184595466
206744,0.15515813045203686
206747,0.13658165838569403
206752,0.011841899424325675
206774,0.07864207634702325
206776,0.1413624556735158
206792,0.01803830440621823
206799,0.044882777612656355
206805,0.03424638696014881
206806,0.19965121150016785
206809,0.08040217217057943
206812,0.052153897704556584
206814,0.01093102531740442
206830,0.012280904746148735
206831,0.016041404684074223
206878,0.24895339831709862
206905,0.011368195642717183
206908,0.06934429192915559
206910,0.037066763965412974
206917,0.014593768573831767
206920,0.09729629755020142
206927,0.08179929526522756
206933,0.045590418158099055
206945,0.03257314837537706
206968,0.016694838763214648
206987,0.11140199843794107
206989,0.005988858814816922
207017,0.2684808373451233
207027,0.01444323075702414
207029,0.08247616002336144
207030,0.1904251789674163
207035,0.021106962230987847
207040,0.09792719455435872
207043,0.11704066209495068
207054,0.08613192476332188
207055,0.014139332459308207
207059,0.025441947975195944
207060,0.0072817996551748365
207062,0.0311513168271631
207071,0.04814501688815653
207073,0.17443429678678513
207079,0.022537163691595197
207100,0.0386969594983384
207107,0.020706427632831037
207129,0.04849485377781093
207132,0.14205525536090136
207139,0.051901869010180235
207148,0.03246707806829363
207153,0.022626793943345547
207163,0.0875992844812572
207164,0.005910462190513499
207168,0.016103769186884165
207171,0.0024606754232081585
207173,0.1030510957352817
207174,0.007007070642430335
207181,0.021724769030697644
207182,0.035106150433421135
207198,0.056462368462234735
207201,0.008270759775768965
207213,0.10125160915777087
207234,0.05565868807025254
207238,0.03726243251003325
207256,0.04095541429705918
207257,0.17380646150559187
207264,0.11103274766355753
207268,0.23374575190246105
207275,0.023386697052046657
207291,0.034145872690714896
207296,0.010903719114139676
207304,0.13129595294594765
207308,0.03156696166843176
207314,0.028754698345437646
207324,0.06354059698060155
207332,0.018140905653126538
207333,0.1736170593649149
207339,0.048803670797497034
207349,0.009409034944837913
207351,0.08502165228128433
207359,0.18895983695983887
207361,0.010534028522670269
207365,0.016788795706816018
207369,0.01679701782995835
207372,0.01719303452409804
207377,0.07387400884181261
207380,0.022314492031000555
207394,0.013603362836875021
207412,0.10173418186604977
207423,0.05007238429971039
207426,0.008868160337442532
207427,0.24678469263017178
207428,0.0821276567876339
207430,0.222932368516922
207437,0.0765590826049447
207440,0.1022826973348856
207455,0.023005029535852373
207456,0.05633409367874265
207471,0.08586882660165429
207476,0.030782882822677493
207483,0.0146555692772381
207497,0.021775726112537086
207506,0.026601085904985666
207515,0.31646402180194855
207529,0.055444758385419846
207533,0.01192313659703359
207534,0.020927564124576747
207541,0.10559638729318976
207560,0.017064927145838737
207561,0.09592248219996691
207570,0.015916850650683045
207600,0.02918668882921338
207630,0.19680999498814344
207633,0.2706903163343668
207634,0.005287434090860188
207635,0.004794767752173357
207660,0.015376739611383528
207682,0.01107674665399827
207684,0.08352603390812874
207687,0.07234470406547189
207706,0.08994001755490899
207708,0.06855898490175605
207713,0.026418271707370877
207714,0.04409403819590807
207718,0.010543606767896563
207721,0.036112012807279825
207724,0.04617222328670323
207727,0.014966963324695826
207731,0.02516728511545807
207732,0.032111154636368155
207734,0.04486614488996565
207739,0.06596360425464809
207744,0.08356573292985559
207787,0.05793262831866741
207792,0.04855007468722761
207801,0.055141217075288296
207811,0.06777304969727993
207817,0.11535844393074512
207818,0.150433162227273
207819,0.02787994989193976
207830,0.06377718388102949
207834,0.06940636225044727
207841,0.229876097291708
207844,0.20578882470726967
207849,0.06290547922253609
207856,0.007000823825364932
207865,0.022679724148474634
207867,0.06451914738863707
207873,0.0956839662976563
207882,0.10074315033853054
207887,0.016032327141147107
207888,0.02797680883668363
207889,0.01850639225449413
207907,0.014492934453301132
207921,0.2286784127354622
207922,0.010504462523385882
207928,0.11466945521533489
207930,0.11472807265818119
207940,0.012134097632952034
207941,0.0483138901181519
207956,0.030340474331751466
207960,0.015143346216063946
207961,0.048724098363891244
207968,0.04789681523106992
207971,0.05088294018059969
207972,0.11054966785013676
207975,0.03041446371935308
207976,0.06482088612392545
207979,0.1580785233527422
207997,0.16005371138453484
207999,0.26558996737003326
208008,0.09229705622419715
208027,0.16954764630645514
208030,0.023646565154194832
208033,0.34459290094673634
208035,0.10647101327776909
208040,0.014274383429437876
208052,0.02850112644955516
208067,0.01295065350132063
208090,0.008270244987215847
208100,0.027211603708565235
208102,0.028847044799476862
208110,0.18316347431391478
208117,0.024892239249311388
208119,0.11765822023153305
208123,0.10911377519369125
208127,0.6179314702749252
208136,0.017828799900598824
208139,0.00529198459116742
208140,0.02179185813292861
208144,0.09421352623030543
208149,0.029017306864261627
208156,0.08386449934914708
208166,0.11839789431542158
208168,0.01898169901687652
208170,0.2533593028783798
208172,0.09167142771184444
208178,0.020368881057947874
208193,0.030606832122430205
208195,0.016110375989228487
208211,0.015679445466957986
208213,0.04799804254435003
208229,0.03239169646985829
208231,0.15275446604937315
208235,0.006840086658485234
208238,0.11907852999866009
208240,0.04120016214437783
208249,0.007625562051543966
208262,0.03690471011213958
208263,0.09134452184662223
208270,0.02885980613064021
208288,0.016511978930793703
208292,0.046961269807070494
208302,0.024707893724553287
208303,0.14776132069528103
208312,0.008020501176360995
208317,0.026126665994524956
208322,0.11824647802859545
208331,0.056175276869907975
208336,0.043749797623604536
208337,0.05613062041811645
208339,0.09239256847649813
208346,0.1212339298799634
208353,0.021545318770222366
208358,0.0197039854247123
208359,0.020897584967315197
208360,0.018108372925780714
208370,0.036152041517198086
208373,0.011283892847131938
208390,0.02691768412478268
208391,0.09976987540721893
208394,0.04078276688233018
208396,0.024914340348914266
208397,0.011034684372134507
208398,0.07022749539464712
208400,0.03744261502288282
208410,0.04534424445591867
208420,0.021242375019937754
208421,0.11767908837646246
208431,0.30149431712925434
208450,0.028217616491019726
208451,0.2843600194901228
208455,0.09918718598783016
208478,0.06788897467777133
208479,0.019138954230584204
208482,0.027745648520067334
208502,0.14911218266934156
208516,0.034402453573420644
208518,0.006742821540683508
208534,0.06146115576848388
208550,0.010273741383571178
208551,0.006459955882746726
208566,0.044804604491218925
208567,0.05411634757183492
208575,0.07951793447136879
208576,0.01451399817597121
208588,0.019490295671857893
208590,0.09845777368173003
208595,0.012169132533017546
208619,0.020327361999079585
208620,0.024723142036236823
208627,0.17821015045046806
208629,0.06176749896258116
208642,0.013533331453800201
208645,0.02056852518580854
208661,0.014520195429213345
208662,0.005811481038108468
208679,0.006995245988946408
208681,0.014192204689607024
208689,0.12780424486845732
208696,0.044010052690282464
208701,0.034378075739368796
208707,0.16576171293854713
208719,0.03232628165278584
208720,0.06551850098185241
208730,0.09981078188866377
208748,0.008144279767293483
208753,0.08653762377798557
208755,0.09762024087831378
208769,0.0420645906124264
208775,0.06435649073682725
208785,0.010492631699889898
208796,0.02957510226406157
208806,0.008372363401576877
208815,0.13169611990451813
208830,0.012768177781254053
208833,0.21592596732079983
208837,0.00831436482258141
208842,0.01824054040480405
208860,0.016559925046749413
208874,0.029931157361716032
208886,0.027121980441734195
208897,0.007511701318435371
208898,0.12957547139376402
208905,0.07945009786635637
208907,0.020208305679261684
208924,0.03400955279357731
208925,0.0654284912161529
208933,0.03642543428577483
208941,0.03680476173758507
208948,0.006185479462146759
208960,0.011706127028446645
208962,0.030875376192852855
208963,0.026780468760989606
208965,0.022824730607680976
208973,0.010301616799551994
208974,0.0337809210177511
208986,0.026216609869152308
208992,0.027316332794725895
208995,0.0915841581299901
209001,0.023432057816535234
209006,0.04476033872924745
209012,0.025774890673346817
209022,0.11467554233968258
209055,0.16731479950249195
209056,0.06890193372964859
209057,0.03178320778533816
209060,0.04596948903053999
209067,0.016371986537706107
209071,0.07797444937750697
209078,0.009530387877020985
209080,0.020628293394111097
209094,0.014919973560608923
209097,0.01746069628279656
209098,0.07078108051791787
209101,0.015833137498702854
209108,0.027213584864512086
209109,0.02718292025383562
209111,0.01080755825387314
209116,0.2588348016142845
209117,0.3893482834100723
209121,0.011310986708849669
209126,0.011582068516872823
209127,0.026377019472420216
209141,0.03879284136928618
209142,0.043808650923892856
209159,0.023961216676980257
209164,0.1429987633600831
209168,0.32492286153137684
209177,0.06878563202917576
209197,0.04523716866970062
209202,0.11900042090564966
209209,0.004551425896352157
209211,0.026220939471386373
209233,0.06301998905837536
209234,0.04739571688696742
209253,0.037810876267030835
209260,0.013268166105262935
209263,0.04570942837744951
209268,0.01909221417736262
209275,0.03839716641232371
209288,0.09476796630769968
209298,0.13687555585056543
209305,0.06886484799906611
209326,0.08597358083352447
209340,0.05520079517737031
209352,0.2159118875861168
209362,0.04315352300181985
209367,0.06314038811251521
209369,0.038088549859821796
209377,0.01753524038940668
209387,0.03941899770870805
209392,0.03052479960024357
209393,0.02220734814181924
209420,0.007958762813359499
209423,0.12596561759710312
209457,0.054420976899564266
209458,0.09264740394428372
209470,0.09955975273624063
209479,0.0938972388394177
209483,0.17615776136517525
209488,0.1491062780842185
209489,0.01910740602761507
209497,0.02642126497812569
209504,0.020782006555236876
209510,0.04850261309184134
209513,0.010384057648479939
209547,0.017744823009707034
209549,0.025457767071202397
209556,0.020353326457552612
209561,0.16077008098363876
209565,0.27848666720092297
209591,0.06746155302971601
209595,0.10163536062464118
209596,0.09440445387735963
209608,0.04402996459975839
209628,0.01706708804704249
209643,0.1290214555338025
209645,0.19473689422011375
209651,0.03414546651765704
209659,0.08295238856226206
209660,0.07420404208824039
209661,0.13874738477170467
209665,0.02033642865717411
209682,0.02190563641488552
209687,0.13127312157303095
209689,0.020524785155430436
209699,0.021574514801613986
209705,0.11269721575081348
209707,0.047536671394482255
209713,0.04612528206780553
209717,0.042600816348567605
209718,0.1459481781348586
209723,0.16244524903595448
209727,0.019951619091443717
209729,0.029991911258548498
209739,0.012423994659911841
209741,0.14682033844292164
209744,0.09655064344406128
209748,0.09091754350811243
209749,0.050959042040631175
209758,0.025727234547957778
209761,0.04962461907416582
209764,0.043895159382373095
209772,0.030968926148489118
209773,0.13195084128528833
209794,0.03931654430925846
209795,0.15104701463133097
209814,0.05505027645267546
209828,0.16600640397518873
209838,0.03823050414212048
209839,0.20387898199260235
209845,0.28909304179251194
209855,0.011626804829575121
209862,0.0198518323013559
209869,0.08732115430757403
209872,0.04874378442764282
209879,0.14033689443022013
209881,0.03991654980927706
209882,0.18250617757439613
209893,0.19880578108131886
209913,0.07361003709957004
209918,0.09761486249044538
209920,0.28331554122269154
209921,0.028568342560902238
209929,0.19557284750044346
209943,0.13663434330374002
209957,0.03539725812152028
209960,0.10801463015377522
209962,0.0341370718088001
209969,0.0904753808863461
209980,0.032531023724004626
209986,0.02265270729549229
209989,0.08198081236332655
209990,0.020307522267103195
209991,0.017188136756885797
210007,0.04422383545897901
210016,0.04693935206159949
210018,0.039992899633944035
210019,0.010751918889582157
210020,0.006068778282497078
210036,0.01055685366736725
210050,0.023470768239349127
210080,0.024663154501467943
210084,0.030443731229752302
210089,0.2213080395013094
210104,0.05093438341282308
210129,0.02927098423242569
210135,0.023711144109256566
210137,0.059064371045678854
210140,0.08648026315495372
210145,0.02511254930868745
210146,0.04250527173280716
210147,0.061319938860833645
210152,0.0071639358648099005
210157,0.03570063319057226
210158,0.042262481059879065
210164,0.02056736033409834
210170,0.05134644918143749
210171,0.02301422751042992
210173,0.23127345740795135
210174,0.12057546013966203
210176,0.18878894951194525
210190,0.007493924902519211
210191,0.13086333125829697
210195,0.22766230814158916
210196,0.029944187961518764
210201,0.013914399140048772
210211,0.05012821825221181
210231,0.03305070265196264
210239,0.10944557841867208
210241,0.022868783213198185
210242,0.021316236874554306
210255,0.1205780878663063
210278,0.022806927328929305
210283,0.00527790367777925
210284,0.028315392322838306
210304,0.008333816775120795
210307,0.018402359331957996
210330,0.07721378281712532
210332,0.058080069022253156
210350,0.19242095481604338
210379,0.02319087611977011
210385,0.02406795823480934
210401,0.03525030054152012
210405,0.06074727373197675
210413,0.14857267122715712
210414,0.09016897669062018
210415,0.0683468384668231
210419,0.08529473841190338
210429,0.03818747051991522
210467,0.1381299775093794
210481,0.039984266040846705
210482,0.010937013430520892
210492,0.051791583420708776
210502,0.13085707742720842
210523,0.03425310994498432
210525,0.04850414884276688
210529,0.12384955398738384
210538,0.010928820178378373
210543,0.02147732174489647
210549,0.1593772303313017
210551,0.04142045555636287
210555,0.09828248433768749
210558,0.08942627999931574
210591,0.08188216108828783
210597,0.14852645434439182
210599,0.05955452169291675
210610,0.014599939924664795
210616,0.1717907814309001
210618,0.02902607643045485
210622,0.29530747421085835
210639,0.06417905865237117
210645,0.013458858302328736
210650,0.006357519654557109
210672,0.01141506910789758
210676,0.08347966009750962
210683,0.15544806979596615
210697,0.22749672085046768
210701,0.01967681071255356
210706,0.05254906602203846
210712,0.06853161007165909
210717,0.01937320758588612
210728,0.12422501761466265
210729,0.020853039110079408
210730,0.038721490651369095
210731,0.03876490518450737
210733,0.15721330605447292
210735,0.06341361557133496
210742,0.025231062434613705
210748,0.006707928696414456
210749,0.04284269316121936
210758,0.03283767111133784
210767,0.08270988054573536
210769,0.12821950111538172
210777,0.13882109802216291
210789,0.004715333110652864
210791,0.08136278670281172
210794,0.009363618039060384
210811,0.06054135039448738
210814,0.005081333656562492
210821,0.030358507065102458
210833,0.02536520455032587
210835,0.004922746753436513
210859,0.019829345808830112
210862,0.0541393649764359
210870,0.029965690919198096
210886,0.010436917131301016
210893,0.015290670096874237
210901,0.020703954272903502
210906,0.12262652534991503
210913,0.029217434697784483
210953,0.03702254896052182
210961,0.04511695634573698
210962,0.3113177865743637
210966,0.037484981352463365
210983,0.05523659917525947
211000,0.109791767783463
211025,0.07502487814053893
211036,0.018553259142208844
211043,0.08701534755527973
211062,0.07907546637579799
211076,0.027823464013636112
211085,0.04435484507121146
211096,0.03206132212653756
211097,0.1624469170346856
211098,0.1999664418399334
211103,0.028013082803227007
211108,0.15280475560575724
211131,0.03498014318756759
211135,0.17493407800793648
211139,0.03872721781954169
211146,0.02104677294846624
211150,0.009948441263986751
211158,0.021790366619825363
211170,0.25225248374044895
211177,0.06921976944431663
211183,0.1596477059647441
211187,0.09744871035218239
211191,0.006579499546205625
211194,0.15863950178027153
211196,0.16631570179015398
211203,0.010758053162135184
211209,0.1187110897153616
211210,0.17731987312436104
211211,0.08429386047646403
211232,0.05378462187945843
211244,0.2103434931486845
211263,0.031057708198204637
211264,0.10817117802798748
211270,0.035076477797701955
211278,0.008792854961939156
211292,0.017067168722860515
211293,0.056165126617997885
211295,0.041304832091555
211296,0.23591898940503597
211308,0.06872674729675055
211310,0.03367429971694946
211312,0.12085202895104885
211325,0.038825706113129854
211326,0.022023215075023472
211330,0.05973441572859883
211333,0.01051665170234628
211341,0.05890853772871196
211342,0.02048632613150403
211350,0.011813829158199951
211355,0.09647114109247923
211357,0.2585808299481869
211358,0.05020264023914933
211362,0.03026397875510156
211377,0.015204614493995905
211378,0.21146337874233723
211379,0.07351505802944303
211384,0.06311034737154841
211395,0.16059024166315794
211398,0.02225568180438131
211399,0.013180066831409931
211417,0.04110412742011249
211419,0.15825501270592213
211420,0.05198380770161748
211439,0.06779830949380994
211442,0.01910649158526212
211451,0.015784891264047474
211457,0.04435807839035988
211469,0.04881328344345093
211483,0.01606630638707429
211505,0.0960896392352879
211508,0.04624348157085478
211509,0.03723007417283952
211510,0.045369472820311785
211526,0.0628519682213664
211547,0.05448344559408724
211548,0.0638599053490907
211550,0.00988816499011591
211551,0.02898650662973523
211553,0.26782436296343803
211562,0.07219354202970862
211563,0.025988865294493735
211564,0.18986442591995
211565,0.04856700240634382
211571,0.40035422518849373
211572,0.3971153162419796
211577,0.0767757324501872
211580,0.13405426032841206
211609,0.01998790423385799
211625,0.023865446564741433
211635,0.3021270204335451
211646,0.05239043151959777
211660,0.03172274143435061
211670,0.05508958059363067
211672,0.03009438596200198
211688,0.02898812829516828
211694,0.01652066456153989
211696,0.07134218886494637
211711,0.18569703493267298
211718,0.024731308687478304
211732,0.019275604048743844
211735,0.02234597160713747
211736,0.06667482201009989
211740,0.06777918711304665
211741,0.018889931961894035
211746,0.009363679273519665
211751,0.00927240023156628
211754,0.09605379961431026
211770,0.026410026708617806
211771,0.04957052296958864
211787,0.2687997408211231
211788,0.05742791201919317
211802,0.07564919535070658
211804,0.01331108232261613
211810,0.10227618366479874
211832,0.07911671930924058
211839,0.09398223413154483
211860,0.03269733767956495
211863,0.2025680597871542
211866,0.03182655316777527
211869,0.054365776013582945
211872,0.04542902368120849
