SK_ID_CURR,TARGET
211894,0.03577739163301885
211901,0.03329391102306545
211902,0.10596136189997196
211903,0.0851462366990745
211946,0.02554346213582903
211950,0.04576543695293367
211959,0.04856816143728793
211964,0.14921759720891714
211965,0.025029285927303135
211979,0.025937294587492943
211983,0.07923900429159403
211986,0.029632453806698322
211987,0.015984809142537415
211988,0.04406020091846585
211999,0.015103547659236938
212002,0.03625229257158935
212004,0.036734430119395256
212009,0.1391449198126793
212015,0.03463620459660888
212023,0.03541916701942682
212048,0.021938881371170282
212055,0.0300158669706434
212067,0.008200409210985526
212079,0.009760179498698562
212080,0.041056284913793206
212083,0.008475924551021308
212085,0.1971006728708744
212088,0.02362780994735658
212089,0.07055627461522818
212092,0.024784159380942583
212097,0.06535837752744555
212124,0.022417335188947618
212132,0.012946599745191634
212136,0.07556914584711194
212144,0.043040317483246326
212145,0.05712073529139161
212167,0.03270651097409427
212174,0.1705129137262702
212175,0.025977257872000337
212187,0.32649865187704563
212191,0.027273132815025747
212194,0.08979284251108766
212238,0.05351372831501067
212242,0.0200973954051733
212245,0.15454863477498293
212258,0.03230873728170991
212262,0.015754324267618358
212277,0.011923876591026783
212283,0.019984657876193523
212287,0.042716067750006914
212288,0.08422778081148863
212289,0.037959371926262975
212293,0.094908501021564
212296,0.13951034098863602
212300,0.15371278580278158
212303,0.09403395419940352
212326,0.020360973430797458
212327,0.05266732326708734
212328,0.009503176057478413
212329,0.02224847034085542
212339,0.04122502566315234
212340,0.05233305785804987
212343,0.014099134714342654
212360,0.042705590603873134
212389,0.04387930175289512
212401,0.20228863880038261
212407,0.013380711781792343
212409,0.04098506784066558
212422,0.04248367506079376
212424,0.13073470164090395
212440,0.05541715398430824
212441,0.14996373374015093
212443,0.026426555938087404
212448,0.0493179140612483
212472,0.09261421672999859
212478,0.032589785754680634
212481,0.04411257593892515
212493,0.11520589794963598
212508,0.03082875651307404
212511,0.015753678628243506
212525,0.013565711269620806
212531,0.10805063508450985
212533,0.004235381406033412
212555,0.022627341328188777
212592,0.06988559779711068
212610,0.014934218022972345
212621,0.11311070341616869
212629,0.14722688775509596
212635,0.05345940450206399
212636,0.01635029853787273
212637,0.03202446270734072
212643,0.03512039524503052
212648,0.018547679064795375
212654,0.28326102904975414
212655,0.34695121087133884
212660,0.04671053634956479
212661,0.07019964465871453
212664,0.04400218091905117
212669,0.006191152715473436
212670,0.026501364540308714
212674,0.10680598020553589
212676,0.3879229612648487
212690,0.028192262980155647
212691,0.02320270868949592
212696,0.031395238591358066
212710,0.1364925280213356
212712,0.01039807649794966
212716,0.055585079826414585
212718,0.02390016778372228
212720,0.08861821657046676
212723,0.015545321453828365
212730,0.02671057009138167
212740,0.021697078831493855
212747,0.018235790077596903
212763,0.06648054718971252
212773,0.010291447048075497
212775,0.024934998131357133
212776,0.027597762760706246
212777,0.1386437052860856
212781,0.2197672724723816
212782,0.2844924330711365
212785,0.017125143378507346
212786,0.07367515005171299
212795,0.00879541045287624
212800,0.09078526170924306
212818,0.08316587330773473
212834,0.04899181891232729
212837,0.07954418146982789
212841,0.030885495245456696
212842,0.0156922684982419
212847,0.08787567541003227
212848,0.01616212900262326
212851,0.04175789165310562
212865,0.00992867024615407
212866,0.0067337335931370035
212874,0.03370322845876217
212880,0.03636700357310474
212894,0.035160696832463145
212897,0.02631847793236375
212912,0.0811077649705112
212913,0.011611998634180054
212916,0.034908714005723596
212917,0.011907418083865196
212933,0.03254447807557881
212935,0.03020254080183804
212936,0.025026995572261512
212950,0.12887314800173044
212957,0.020343427429907024
212958,0.08828542102128267
212961,0.03371614427305758
212962,0.015060219913721085
212963,0.118666036054492
212964,0.15697375033050776
212968,0.15015870053321123
212969,0.06019277125597
212976,0.01607389491982758
212978,0.028697927948087454
212983,0.09504402056336403
212993,0.21534504182636738
213004,0.018459053011611104
213008,0.010757856973214075
213014,0.004055050609167665
213018,0.038728079525753856
213021,0.039059065049514174
213024,0.03314097109250724
213045,0.047354088397696614
213054,0.022321061231195927
213059,0.14221947826445103
213076,0.03274367633275688
213095,0.041801439598202705
213096,0.029247675789520144
213100,0.009957010566722602
213101,0.12476337235420942
213109,0.04574623261578381
213111,0.015369358647149056
213116,0.009214692283421755
213133,0.12522382196038961
213140,0.062177162151783705
213141,0.06828616000711918
213143,0.236312348395586
213150,0.017509417375549674
213152,0.02322002430446446
213158,0.0211699161445722
213159,0.028416314162313938
213166,0.035233169444836676
213167,0.23545748181641102
213170,0.1892389701679349
213178,0.0687547498382628
213179,0.013619547011330724
213189,0.10982394404709339
213196,0.0634275428019464
213201,0.008995029260404408
213203,0.011975605855695903
213204,0.019444052944891155
213205,0.0315480848075822
213206,0.052683032816275954
213207,0.12178291101008654
213208,0.03006742591969669
213212,0.01638870476745069
213214,0.01382201595697552
213220,0.011031280038878322
213240,0.030362446210347116
213244,0.0179607110330835
213263,0.23796655610203743
213264,0.04903563694097102
213265,0.018178084050305188
213270,0.053978740237653255
213283,0.0572649457026273
213287,0.045953376684337854
213292,0.13190450053662062
213295,0.0607164422981441
213299,0.1421821555122733
213303,0.03494244068861008
213307,0.025063122040592134
213308,0.022875844733789563
213312,0.06856137560680509
213313,0.04693995718844235
213316,0.010120288468897343
213317,0.04116532765328884
213338,0.03883312176913023
213357,0.05407301988452673
213368,0.13994136359542608
213374,0.04805035935714841
213375,0.016829417552798986
213386,0.0961774094030261
213390,0.016104923794046044
213393,0.009026299114339054
213401,0.023423514154274017
213423,0.0853542904369533
213430,0.011117746063973755
213431,0.039350988110527396
213447,0.006657052552327514
213465,0.02908848994411528
213468,0.02149856509640813
213473,0.09631099738180637
213475,0.03623411222361028
213476,0.024474481819197536
213482,0.0075843409867957234
213493,0.10390272829681635
213531,0.03997427015565336
213534,0.04691800149157643
213542,0.06645886087790132
213546,0.031165901105850935
213569,0.041138471104204655
213570,0.03434155974537134
213588,0.015913947427179664
213591,0.016243831836618483
213595,0.018487813882529736
213597,0.037280272925272584
213598,0.03119329223409295
213604,0.0819414397701621
213622,0.025658072088845074
213623,0.2242605099454522
213633,0.014926779898814857
213639,0.013663630874361843
213641,0.012053595623001456
213649,0.02737277711275965
213671,0.025528341415338218
213675,0.026860989397391677
213679,0.08500610338523984
213680,0.0345846286509186
213684,0.1540444502606988
213685,0.012170902860816568
213689,0.008395632641622797
213691,0.23978900909423828
213693,0.03450269752647728
213712,0.02331692259758711
213717,0.015567530645057559
213734,0.11452644318342209
213739,0.19435811415314674
213765,0.04371382878161967
213775,0.028067209757864475
213776,0.073288609739393
213804,0.3177976682782173
213808,0.023387132212519646
213818,0.08377592731267214
213821,0.06552595691755414
213829,0.04637638572603464
213836,0.1267780987545848
213838,0.034627715474925935
213843,0.02399658993817866
213854,0.03874321095645428
213859,0.1308161774650216
213862,0.38233321346342564
213874,0.17185511533170938
213878,0.1641512457281351
213886,0.005929389124503359
213888,0.04167134780436754
213892,0.027611697325482965
213910,0.028016847907565534
213921,0.10541081428527832
213926,0.06786954868584871
213928,0.02188455977011472
213935,0.01468332251533866
213949,0.06291091814637184
213957,0.1136228684335947
213959,0.0213469349546358
213967,0.03719104686751962
213974,0.02377087890636176
213975,0.07340733241289854
213983,0.049379420932382345
213984,0.007097019988577813
213998,0.16910241078585386
214004,0.05427436390891671
214006,0.03259246039669961
214008,0.038116962648928165
214014,0.010288706631399691
214015,0.03584172483533621
214034,0.009131109225563705
214059,0.0360437564086169
214067,0.006244458258152008
214077,0.04034978593699634
214078,0.07102736970409751
214079,0.07436754740774632
214085,0.09734656661748886
214088,0.06845030235126615
214099,0.04618964740075171
214138,0.01728806330356747
214141,0.009094681649003178
214152,0.08269853051751852
214154,0.010425961459986866
214155,0.04390138341113925
214177,0.021134288515895605
214188,0.06512040691450238
214192,0.05688324710354209
214207,0.030889830086380243
214217,0.04672810877673328
214219,0.04917485057376325
214228,0.15165761206299067
214229,0.10939149092882872
214233,0.05423086555674672
214236,0.09234592458233237
214242,0.015799130080267787
214249,0.008352616510819644
214263,0.022265067440457642
214264,0.018158556893467903
214265,0.05158856720663607
214268,0.019813518621958792
214281,0.009043857950018719
214282,0.02805310976691544
214295,0.030607905006036162
214311,0.018717600731179118
214315,0.03442647261545062
214325,0.04436918254941702
214334,0.09295943100005388
214336,0.030722697963938117
214337,0.02947027620393783
214342,0.19705969654023647
214344,0.039324616780504584
214349,0.028385109500959516
214355,0.015070337103679776
214356,0.022200326900929213
214358,0.01700491097290069
214363,0.04421731713227928
214364,0.013257799786515534
214371,0.08433388406410813
214377,0.4617990404367447
214379,0.041152219753712416
214383,0.05788124236278236
214406,0.004503092291997746
214407,0.030746218631975353
214411,0.021535404725000262
214415,0.10372808435931802
214418,0.21526593901216984
214419,0.02953869814518839
214421,0.01834365917602554
214430,0.011617681302595884
214436,0.015014511940535158
214463,0.146047817543149
214472,0.047843510983511806
214474,0.22946656122803688
214476,0.05951117118820548
214478,0.017946311156265438
214481,0.17566333152353764
214484,0.009540670027490705
214488,0.06995424022898078
214491,0.08570926915854216
214505,0.05374852288514376
214507,0.047060595359653234
214510,0.12010539509356022
214518,0.05745402234606445
214523,0.16065589524805546
214539,0.029986132867634296
214542,0.04377264063805342
214544,0.07440421590581536
214553,0.043585932813584805
214554,0.04892298090271652
214561,0.06430039741098881
214563,0.042829883517697453
214566,0.017622183600906283
214581,0.028790066484361887
214587,0.016164859000127763
214588,0.0365415527485311
214589,0.12340376526117325
214593,0.05261471378616989
214620,0.10661786329001188
214630,0.05285505997017026
214643,0.04760840372182429
214644,0.10259861964732409
214647,0.04029396828263998
214654,0.01031838933704421
214657,0.029632910853251815
214658,0.03435405949130654
214662,0.01381438144017011
214666,0.057353363605216146
214680,0.022343724383972585
214685,0.03316419036127627
214693,0.028593113529495895
214701,0.03218859201297164
214705,0.03103581874165684
214706,0.13430478796362877
214719,0.028408630867488682
214721,0.32413347624242306
214724,0.016816979739814997
214741,0.041801598155871034
214769,0.07242111442610621
214777,0.00472324613656383
214780,0.0319996343459934
214786,0.010842292016604915
214789,0.022600533557124436
214797,0.044584575574845076
214804,0.02214821125380695
214808,0.2739148549735546
214810,0.310814568772912
214828,0.24110088124871254
214830,0.05251752445474267
214835,0.2020819615572691
214844,0.0418767430819571
214859,0.1846952484920621
214861,0.029346008552238345
214863,0.05030024773441255
214887,0.02488879393786192
214898,0.011447373603004962
214906,0.04648830648511648
214913,0.028021388221532106
214915,0.04052993166260421
214937,0.013444646494463086
214944,0.15802923496812582
214948,0.1138490797020495
214970,0.1613031392917037
214976,0.0445588247384876
214999,0.06333206500858068
215000,0.19643543101847172
215016,0.009611065994249657
215024,0.015085351362358779
215029,0.33996380493044853
215033,0.43267660588026047
215037,0.32377132028341293
215054,0.022492552059702575
215057,0.0715492507442832
215064,0.04076799633912742
215074,0.03856876562349498
215077,0.09530238946899772
215082,0.05709730717353523
215096,0.025775317626539618
215101,0.008393482101382688
215103,0.04219595156610012
215109,0.10645641945302486
215124,0.06155382934957743
215142,0.14764422737061977
215143,0.02069838938768953
215145,0.017240760382264853
215157,0.014989529910963029
215159,0.012504008540417999
215161,0.1204971894621849
215166,0.026688066078349948
215177,0.09050847450271249
215186,0.03871795325540006
215194,0.11042951792478561
215196,0.03082146286033094
215204,0.07050964049994946
215211,0.06318178493529558
215230,0.16732041258364916
215241,0.010656118247425184
215256,0.09795446041971445
215257,0.07504441682249308
215266,0.08236332889646292
215267,0.01433250674745068
215268,0.013263700297102332
215278,0.15633693896234035
215280,0.37182279489934444
215318,0.1543342024087906
215326,0.02815203892532736
215331,0.0427308133803308
215337,0.016118673142045736
215344,0.0291356350062415
215346,0.06221233028918505
215348,0.07355941366404295
215351,0.008934271143516526
215358,0.16458156611770391
215360,0.07466295920312405
215367,0.019096483825705945
215369,0.08708771644160151
215383,0.02017870161216706
215395,0.16142345126718283
215407,0.03944327379576862
215408,0.04548652749508619
215412,0.036150148371234536
215433,0.014612907252740115
215454,0.09144652495160699
215463,0.18503603339195251
215488,0.003019666823092848
215508,0.021354041527956724
215512,0.005749080999521539
215516,0.14253908395767212
215525,0.1606879085302353
215531,0.052281539188697934
215534,0.12247500102967024
215537,0.01089871081057936
215539,0.014604199910536408
215548,0.010772469657240435
215554,0.08053883165121078
215556,0.007302722457097843
215559,0.1404395019635558
215560,0.0249532408779487
215563,0.04309009725693613
215564,0.009336987335700542
215569,0.08316251868382096
215574,0.39738576859235764
215586,0.06953286845237017
215594,0.13410919345915318
215608,0.04064066521823406
215614,0.02559031336568296
215623,0.1045921016484499
215628,0.09354011993855238
215637,0.18993288092315197
215638,0.1675530355423689
215649,0.02586353023070842
215651,0.04680264228954911
215653,0.04364668554626405
215678,0.06689341878518462
215708,0.024184806970879436
215711,0.04524772125296295
215733,0.02544341783504933
215739,0.004013319718069397
215742,0.019250835408456624
215756,0.057625780114904046
215772,0.04359316034242511
215775,0.14456224255263805
215791,0.034125611651688814
215796,0.129028195515275
215803,0.05536454380489886
215805,0.010072513483464718
215807,0.03462282195687294
215829,0.0333715642336756
215855,0.024747601943090558
215856,0.13861090317368507
215860,0.07441621320322156
215861,0.034270419739186764
215877,0.01668074366170913
215883,0.045457650325261056
215889,0.08723113406449556
215897,0.028302486636675894
215898,0.00952084903838113
215901,0.03373342426493764
215908,0.1075146859511733
215910,0.559451162815094
215911,0.006628428993280977
215923,0.020126291317865252
215928,0.03877414623275399
215934,0.07603225437924266
215936,0.08887216774746776
215947,0.00880660506663844
215951,0.01609349565114826
215958,0.002901112449762877
215959,0.04043076699599624
215963,0.1780797252431512
215968,0.05785062909126282
215972,0.030655681155622005
215976,0.02136882278136909
215978,0.01882634952198714
215981,0.015932776615954936
215999,0.01581545581575483
216001,0.26504853181540966
216012,0.014045928721316159
216020,0.0913468454964459
216035,0.023838793160393834
216038,0.18157184682786465
216041,0.09027174208313227
216049,0.09479318233206868
216065,0.052654837258160114
216096,0.1128046615049243
216110,0.009136818465776742
216115,0.028736329986713827
216121,0.014299897011369467
216122,0.18726125080138445
216129,0.024523175205104053
216131,0.14076625648885965
216138,0.08490970311686397
216142,0.03276971774175763
216143,0.07147250836715102
216150,0.029774784576147795
216180,0.0656015775166452
216184,0.030246217269450426
216189,0.02585028565954417
216190,0.18206930439919233
216197,0.024769533541984856
216218,0.19660622626543045
216219,0.026628125924617052
216221,0.04341909592039883
216231,0.02578686352353543
216240,0.2610435262322426
216272,0.07206074520945549
216281,0.04742872295901179
216284,0.027788456180132926
216290,0.054341260343790054
216297,0.014961598499212414
216305,0.026964703924022615
216306,0.024028792162425816
216317,0.014290114573668689
216333,0.013055296498350799
216338,0.0766699630767107
216339,0.11835814360529184
216346,0.06200775969773531
216349,0.14493292849510908
216350,0.22919969260692596
216351,0.040564383612945676
216353,0.019442999735474586
216355,0.029345818562433124
216364,0.13092011585831642
216387,0.09336222242563963
216392,0.0400082606356591
216393,0.25315424241125584
216399,0.005912263935897499
216416,0.01873841171618551
216433,0.0266029117628932
216435,0.013042035570833832
216442,0.13367211166769266
216458,0.0569417045917362
216461,0.24977069161832333
216468,0.05493776220828295
216469,0.02929798816330731
216471,0.04510112921707332
216473,0.10309829656034708
216475,0.019858384737744927
216496,0.04323658440262079
216510,0.04607342276722193
216511,0.03622609190642834
216515,0.014783450053073466
216516,0.0869675469584763
216521,0.007263851002790034
216532,0.0163323768065311
216548,0.006396234908606857
216551,0.039384390343911946
216560,0.08403206942602992
216562,0.14845765568315983
216563,0.047548410249873996
216565,0.01803945330902934
216582,0.015611386857926846
216587,0.08493029465898871
216589,0.017675631679594517
216597,0.07724276278167963
216606,0.022231113980524242
216607,0.01239912782330066
216608,0.10365448473021388
216621,0.0184078422607854
216622,0.01703577081207186
216627,0.04952061688527465
216636,0.0695540220476687
216647,0.019796023319941014
216655,0.12121316324919462
216659,0.09957487927749753
216666,0.197205675765872
216676,0.025982722057960927
216677,0.114130565430969
216679,0.12502552568912506
216681,0.06876002298668027
216686,0.016387958894483745
216687,0.0755556863732636
216694,0.03714417736046016
216697,0.025299553526565433
216714,0.036974315997213125
216719,0.061366934329271317
216720,0.016847724677063525
216721,0.027129229623824358
216723,0.032390160602517426
216740,0.07103792624548078
216746,0.03641896229237318
216747,0.03098489751573652
216751,0.019593323988374323
216758,0.0806809775531292
216768,0.019073045696131885
216778,0.10812804289162159
216786,0.09569181594997644
216801,0.17262682411819696
216802,0.06752739567309618
216807,0.011053452210035175
216808,0.03811255865730345
216810,0.021699605858884752
216818,0.024442809401080012
216823,0.040045685367658734
216826,0.01063511532265693
216827,0.006417371769202873
216828,0.051563446410000324
216840,0.19911082088947296
216844,0.0656626895070076
216845,0.05276454659178853
216851,0.18194374442100525
216857,0.03324400773271918
216858,0.03910861327312887
216862,0.029242676333524287
216874,0.03413686202839017
216880,0.018841581768356264
216900,0.03982961783185601
216902,0.04251715261489153
216903,0.05445102322846651
216904,0.032233972335234284
216931,0.024824171792715788
216936,0.058595477137714624
216938,0.2247054185718298
216952,0.08099056128412485
216954,0.027691298513673246
216955,0.032019743346609175
216961,0.029450191417708993
216981,0.1755923293530941
216985,0.02815414301585406
216992,0.059753975132480264
216995,0.017870069481432438
216997,0.008427528868196532
216998,0.035546758910641074
216999,0.038698835065588355
217022,0.03751338296569884
217034,0.0748611493036151
217038,0.016990222968161106
217050,0.07429348537698388
217055,0.03192782623227686
217064,0.08058057026937604
217071,0.02157885138876736
217078,0.060588463209569454
217083,0.09932080935686827
217084,0.021741959208156914
217086,0.029878760688006878
217096,0.12217680364847183
217101,0.19303159601986408
217109,0.23903628252446651
217118,0.02089748438447714
217121,0.03052036603912711
217125,0.13033230602741241
217130,0.12316374573856592
217136,0.01443782343994826
217137,0.024923404678702354
217143,0.01921035413397476
217148,0.06107800081372261
217155,0.03361108363606036
217162,0.005365290868212469
217172,0.04327426012605429
217174,0.05617927061393857
217175,0.05475905747152865
217177,0.04656999162398279
217178,0.11039168061688542
217192,0.03638993273489177
217220,0.010548011399805546
217221,0.01945741951931268
217223,0.02137604879681021
217232,0.11192602850496769
217243,0.04326028376817703
217248,0.11783883720636368
217250,0.053717341274023056
217271,0.1012391084805131
217283,0.021608632523566484
217297,0.1481008380651474
217323,0.17472820356488228
217326,0.02208612789399922
217334,0.029160079546272755
217338,0.010100473824422807
217341,0.19054442830383778
217342,0.150051842443645
217355,0.009025345440022647
217362,0.061696050921455026
217366,0.08660009875893593
217367,0.03192690864671022
217371,0.03062402969226241
217383,0.09703609300777316
217401,0.093869692645967
217404,0.07148174848407507
217419,0.02164231287315488
217422,0.10628454154357314
217423,0.005028374172979966
217427,0.06442135432735085
217429,0.012153438961831853
217430,0.028958391048945487
217441,0.09090047748759389
217444,0.027094264747574925
217465,0.013104853627737612
217471,0.014998582773841918
217488,0.021100642741657794
217493,0.017485733842477202
217509,0.10545972920954227
217510,0.05683743208646774
217511,0.153451357036829
217519,0.053206562995910645
217522,0.05290935351513326
217562,0.029710371512919664
217574,0.08290842594578862
217577,0.007303838385269046
217579,0.1256598038598895
217596,0.005673641368048266
217602,0.021791475010104477
217612,0.03649822203442454
217632,0.04736947803758085
217635,0.009993648156523705
217636,0.1212662635371089
217638,0.1175553509965539
217639,0.1393648600205779
217651,0.031389640644192696
217652,0.0086821808363311
217663,0.27114676125347614
217669,0.05215570004656911
217686,0.048743134597316384
217699,0.036710352869704366
217700,0.13443816266953945
217703,0.018518622033298016
217706,0.16201877035200596
217714,0.07876696810126305
217732,0.01109286438440904
217736,0.031319170258939266
217749,0.2792080994695425
217763,0.008035383012611419
217770,0.022304114187136292
217771,0.02155990293249488
217772,0.03004919900558889
217776,0.025097427307628095
217777,0.046400741674005985
217778,0.21864453330636024
217782,0.01274888269836083
217790,0.08430962264537811
217792,0.015886477543972433
217793,0.08164533181115985
217795,0.16806011833250523
217796,0.034049749840050936
217800,0.01624707248993218
217804,0.023124685452785343
217807,0.010417231358587742
217846,0.045040912460535765
217847,0.17426200676709414
217853,0.0294630954740569
217856,0.019133770372718573
217864,0.010022210830356926
217867,0.0743022970855236
217868,0.24186624214053154
217885,0.05839148326776922
217887,0.01175014371983707
217889,0.03125450888182968
217900,0.007084743672749028
217903,0.016727482085116208
217905,0.06834722426719964
217909,0.021880513639189303
217913,0.011792665056418628
217944,0.051508349599316716
217946,0.06244185846298933
217954,0.04661335377022624
217956,0.06635738047771156
217957,0.008506424579536542
217961,0.2711555790156126
217962,0.0211148593807593
217976,0.03489316115155816
217980,0.03225130797363818
217981,0.012676974118221551
218006,0.023187105543911457
218009,0.030048711923882365
218032,0.13481992855668068
218049,0.020941619179211557
218053,0.020472359959967434
218078,0.016227034269832075
218080,0.11937151197344065
218081,0.012509297113865614
218094,0.14474489819258451
218098,0.057803016155958176
218099,0.06704000872559845
218100,0.034518665401265025
218113,0.027377803111448884
218117,0.02546294149942696
218118,0.022927263053134084
218119,0.02105169673450291
218125,0.012421024905052036
218133,0.030582321574911475
218153,0.13381134998053312
218165,0.051093260291963816
218166,0.007877923344494775
218177,0.015757907822262496
218178,0.024951509898528457
218202,0.029603466391563416
218203,0.03135200694669038
218207,0.1537749832496047
218209,0.03721685544587672
218236,0.05063030030578375
218244,0.022965093376114964
218247,0.16783462092280388
218250,0.03710367530584335
218266,0.08577190758660436
218275,0.16283915005624294
218276,0.03273251501377672
218287,0.1049763597548008
218292,0.008603570458944887
218298,0.11275767721235752
218300,0.008288593031466007
218320,0.05535790417343378
218321,0.059041804168373346
218333,0.017834116122685373
218347,0.022992286016233265
218353,0.03214491531252861
218366,0.046833116794005036
218368,0.020150604541413486
218369,0.0692996084690094
218372,0.1379639906808734
218376,0.030196909327059984
218378,0.0339808848220855
218403,0.10911277495324612
218413,0.08133997675031424
218418,0.03069256024900824
218449,0.1351366089656949
218450,0.16337285470217466
218458,0.02258024283219129
218464,0.02368140744511038
218475,0.06457776762545109
218476,0.10663990955799818
218478,0.02716021635569632
218515,0.018394706305116415
218517,0.04902877751737833
218518,0.06007853802293539
218538,0.02316269080620259
218539,0.15222340915352106
218550,0.33831350691616535
218551,0.030534666497260332
218565,0.15452671330422163
218580,0.012835202738642693
218591,0.06692061107605696
218598,0.0058616370224626735
218600,0.031201408710330725
218602,0.03376586060039699
218607,0.20092810597270727
218651,0.05166093981824815
218652,0.010478833457455039
218656,0.16226294729858637
218658,0.021012727520428598
218669,0.08603813126683235
218670,0.049452984472736716
218671,0.03161129727959633
218677,0.08007012819871306
218680,0.019862621556967497
218685,0.0072994796792045236
218686,0.11404507420957088
218692,0.06277240067720413
218693,0.08734993170946836
218699,0.36228093318641186
218709,0.05232341936789453
218729,0.029196130810305476
218734,0.029534629313275218
218742,0.02030316647142172
218743,0.004515390843153
218756,0.039897362468764186
218772,0.12498298566788435
218782,0.05799212446436286
218786,0.03184592549223453
218788,0.030519282328896224
218796,0.08822017814964056
218801,0.0773077174089849
218812,0.029516961192712188
218832,0.15774696972221136
218834,0.09219213202595711
218846,0.12005113065242767
218847,0.11264136619865894
218848,0.00871654090587981
218853,0.09769414318725467
218865,0.028949957923032343
218870,0.033632292645052075
218873,0.020263949176296592
218884,0.008732698566745967
218893,0.08814995642751455
218898,0.008926419919589534
218911,0.1260940283536911
218933,0.06095304945483804
218934,0.05357970157638192
218939,0.01755238207988441
218948,0.009422152303159237
218957,0.103925502859056
218962,0.0383437171112746
218973,0.01917139464057982
218975,0.01074949506437406
219000,0.00423941203916911
219001,0.05323058133944869
219006,0.022040599840693176
219027,0.09815611271187663
219036,0.026287050102837384
219043,0.15889471676200628
219047,0.05167907942086458
219057,0.019318730104714632
219059,0.24072914198040962
219062,0.011144211224745959
219074,0.009273290226701647
219085,0.011023161001503468
219087,0.03065281454473734
219095,0.03821189294103533
219114,0.013922511250711977
219115,0.07906725164502859
219119,0.03528102161362767
219140,0.03011163487099111
219147,0.011172096186783165
219170,0.03442426188848913
219171,0.3822150509804487
219174,0.03719477844424546
219177,0.031253222026862204
219180,0.013842721236869693
219195,0.005990914534777403
219203,0.013197082793340087
219207,0.10380733665078878
219223,0.04335458856076002
219229,0.08971622306853533
219236,0.016882650088518858
219238,0.10906032426282763
219243,0.035660280380398035
219245,0.037127421237528324
219247,0.27228223718702793
219273,0.026253687334246933
219278,0.2045370414853096
219279,0.06208396330475807
219284,0.03406959865242243
219319,0.024236291297711432
219326,0.08665414480492473
219336,0.04920024611055851
219344,0.08449509460479021
219359,0.08229229645803571
219360,0.006149489956442267
219364,0.017803385388106108
219368,0.04756746650673449
219376,0.0258707256289199
219382,0.012302449467824772
219388,0.03131939691957086
219396,0.09130199113860726
219398,0.21209953352808952
219403,0.07979506254196167
219405,0.030599047662690282
219406,0.07547707390040159
219410,0.07720535388216376
219424,0.16729178745299578
219446,0.011586579901631922
219450,0.014475412026513368
219451,0.14371724426746368
219464,0.01712819520616904
219465,0.057585367700085044
219469,0.02935880678705871
219472,0.10074460506439209
219482,0.03340715286321938
219506,0.07095310604199767
219507,0.10841834638267756
219516,0.041493261232972145
219521,0.13078893069177866
219564,0.34903306514024734
219565,0.01204512210097164
219568,0.014048423094209284
219570,0.004186611142358743
219578,0.01925714372191578
219579,0.17128978203982115
219588,0.038308673072606325
219593,0.14175474923104048
219594,0.014643854170572013
219601,0.05576551426202059
219608,0.016798769996967167
219616,0.027900375425815582
219620,0.043301184894517064
219621,0.011786601331550628
219628,0.06942285061813891
219632,0.06741742743179202
219637,0.05881667463108897
219670,0.07286695810034871
219688,0.013784848619252443
219704,0.022340918192639947
219717,0.04132497264072299
219723,0.14005457423627377
219741,0.048334918450564146
219772,0.0650343680754304
219774,0.03382982453331351
219775,0.03895563865080476
219778,0.022997257066890597
219787,0.048692706390284
219788,0.09341328404843807
219806,0.046188923297449946
219811,0.03452210978139192
219815,0.01371914695482701
219817,0.04930419847369194
219835,0.029514756053686142
219845,0.007822806481271982
219848,0.006471547152614221
219864,0.15026373695582151
219866,0.018269392661750317
219868,0.05393423093482852
219870,0.05517775472253561
219886,0.024027367471717298
219908,0.022007175837643445
219910,0.07550993771292269
219914,0.07235192321240902
219925,0.099196114577353
219935,0.24387535266578197
219940,0.050208282424136996
219959,0.030726157827302814
219962,0.1096675330772996
219975,0.012442103412467986
219981,0.07879691990092397
219998,0.04232206544838846
219999,0.029320445144549012
220006,0.03538954595569521
220010,0.36057271994650364
220012,0.006820558424806222
220014,0.036687860265374184
220018,0.0833155820146203
220019,0.16561400424689054
220021,0.07991210790351033
