SK_ID_CURR,TARGET
220058,0.02347933896817267
220060,0.17300209868699312
220061,0.01775711728259921
220063,0.020125816110521555
220066,0.14553561806678772
220070,0.023292231955565512
220071,0.08668855438008904
220082,0.06539156381040812
220094,0.0830393061041832
220107,0.045280379708856344
220114,0.10248902067542076
220120,0.030503804329782724
220126,0.04021529736928642
220143,0.024680001195520163
220147,0.1336378650739789
220157,0.05396385560743511
220160,0.05218953639268875
220169,0.041032122913748026
220177,0.03100760979577899
220181,0.031172815593890846
220186,0.055237751454114914
220189,0.03936629858799279
220206,0.11730668414384127
220221,0.06676347879692912
220227,0.036978597985580564
220228,0.06058457959443331
220248,0.059605750255286694
220277,0.20742212980985641
220304,0.024927554302848876
220311,0.03283673257101327
220315,0.04062660876661539
220316,0.054149931063875556
220323,0.007774157857056707
220325,0.04679989046417177
220358,0.010694137192331254
220363,0.04146958887577057
220369,0.04641673341393471
220370,0.01703232788713649
220380,0.07764021772891283
220386,0.21130759455263615
220387,0.02902734326198697
220393,0.01156043793889694
220394,0.07347709266468883
220412,0.08882520394399762
220415,0.015358833596110344
220416,0.47358012571930885
220417,0.2145407274365425
220418,0.03685957915149629
220422,0.016560287214815617
220431,0.07646522205322981
220439,0.17931286059319973
220456,0.011971504602115601
220458,0.031111168442294
220468,0.008978307567304
220474,0.029389009228907526
220479,0.05261488142423332
220494,0.014260400959756225
220501,0.12487697973847389
220503,0.02356708305887878
220511,0.010592855047434568
220514,0.06563042756170034
220516,0.2037356123328209
220521,0.08172983257099986
220530,0.03311218903400004
220562,0.007106339849997312
220565,0.01321361045120284
220582,0.06673788698390126
220594,0.028792619239538908
220600,0.23690848797559738
220614,0.06279383320361376
220621,0.08427296904847026
220624,0.17372952681034803
220629,0.06670299265533686
220632,0.06171986646950245
220639,0.019968937966041267
220655,0.01398926877300255
220664,0.016344924282748252
220670,0.01636098074959591
220686,0.014476906391792
220699,0.11758114583790302
220714,0.020534169860184193
220729,0.06300178309902549
220732,0.18970638420432806
220733,0.007421138812787831
220735,0.02358806796837598
220740,0.013832689030095935
220741,0.01735040347557515
220747,0.16622626781463623
220748,0.020560807781293988
220749,0.018406280665658414
220755,0.051795583218336105
220764,0.021543332492001355
220767,0.153902736492455
220772,0.05887170508503914
220779,0.03535955841653049
220781,0.03621118771843612
220790,0.015691302251070738
220806,0.0779478126205504
220811,0.034626499051228166
220816,0.05825351784005761
220822,0.0323779828613624
220827,0.21845581382513046
220828,0.02722347097005695
220829,0.021114535396918654
220832,0.025937015190720558
220833,0.049917176365852356
220841,0.14496542513370514
220842,0.05478786211460829
220856,0.08350094733759761
220874,0.13647944200783968
220881,0.1255465904250741
220882,0.029033133410848677
220887,0.010983775660861284
220893,0.020021690288558602
220909,0.007992900093086064
220916,0.03338365629315376
220917,0.20763719454407692
220918,0.04390862607397139
220924,0.01466280862223357
220931,0.07882888475432992
220932,0.0671339500695467
220949,0.0222037365892902
220950,0.10145265934988856
220956,0.031031300546601415
220972,0.006514754961244762
220994,0.01981919538229704
221004,0.11891769152134657
221008,0.14954464510083199
221011,0.031186602544039488
221030,0.010292939725331962
221032,0.028260784805752337
221035,0.012942802044562995
221058,0.09346419665962458
221059,0.026626724051311612
221075,0.07239329442381859
221079,0.015309181006159633
221080,0.03221206180751324
221107,0.031616575084626675
221116,0.1853968482464552
221129,0.10922136344015598
221148,0.02972761052660644
221158,0.011437457811553031
221165,0.027257277630269527
221169,0.07203401438891888
221171,0.06622588215395808
221198,0.06718567432835698
221202,0.06391240796074271
221205,0.14184277039021254
221223,0.04849113407544792
221227,0.020366993616335094
221228,0.005368277765228413
221234,0.030948421568609774
221242,0.05507393437437713
221252,0.23078794870525599
221256,0.06436333060264587
221260,0.0714299501851201
221261,0.06103944545611739
221264,0.036795748164877295
221267,0.06268006563186646
221272,0.04264438524842262
221284,0.08860751055181026
221292,0.0802617920562625
221311,0.025444298866204917
221322,0.04441250441595912
221327,0.1521539455279708
221339,0.022372685256414115
221371,0.03903743240516633
221372,0.040045127272605896
221404,0.053848629584535956
221411,0.034432974411174655
221438,0.06243719579651952
221451,0.031363124027848244
221465,0.08797826059162617
221477,0.05445947125554085
221483,0.03079187765251845
221493,0.05101473000831902
221495,0.026273713679984212
221498,0.12215031730011106
221500,0.09196353564038873
221506,0.10044463910162449
221513,0.08689713338389993
221523,0.11592438817024231
221528,0.039159186417236924
221529,0.0945731159299612
221530,0.05834986036643386
221531,0.045650421641767025
221549,0.03424313059076667
221550,0.021008313400670886
221565,0.19409404881298542
221570,0.08254963578656316
221573,0.007896060036728159
221575,0.034620855236425996
221576,0.028039881959557533
221604,0.05911004822701216
221615,0.03293556813150644
221626,0.023436028161086142
221629,0.11504224874079227
221630,0.02548126841429621
221636,0.03908775211311877
221656,0.03989624627865851
221659,0.0210257739527151
221663,0.0459740636870265
221665,0.03717855433933437
221675,0.0637023514136672
221676,0.021175313624553382
221677,0.12583276070654392
221679,0.017705046571791172
221707,0.04003005078993738
221712,0.07703944575041533
221717,0.025693500181660056
221725,0.018530399072915316
221733,0.0334761788835749
221741,0.016089770244434476
221747,0.015943037869874388
221762,0.06306398753076792
221763,0.008234957087552175
221770,0.048430881230160594
221771,0.03290883474983275
221787,0.008505620557116345
221793,0.01103259774390608
221804,0.013087729457765818
221805,0.009998047025874257
221825,0.06363112526014447
221827,0.05077326740138233
221828,0.0651131640188396
221829,0.015326376596931368
221845,0.07371465675532818
221859,0.05918931681662798
221860,0.03912707627750933
221867,0.3008783161640167
221868,0.05470794509164989
221870,0.11039156652987003
221876,0.06609186762943864
221884,0.10989861423149705
221895,0.03707319847308099
221911,0.032757807057350874
221921,0.05426125042140484
221931,0.22082094103097916
221935,0.0221942343050614
221955,0.06853555422276258
221959,0.008927704620873556
221966,0.0413835346698761
221974,0.02739322662819177
221981,0.06386112747713923
222002,0.26298317685723305
222010,0.009759799315361306
222012,0.10355916153639555
222013,0.11167697887867689
222023,0.1008049352094531
222034,0.0710283238440752
222048,0.10349316755309701
222052,0.20672975666821003
222059,0.06263568811118603
222060,0.07609246345236897
222061,0.053967627696692944
222067,0.02266566175967455
222076,0.1758181257173419
222081,0.13436209224164486
222120,0.04088046634569764
222121,0.08550782082602382
222133,0.06857367511838675
222149,0.06329129938967526
222150,0.025809748214669526
222153,0.03243903140537441
222154,0.021170758409425616
222159,0.02035530179273337
222165,0.031590843573212624
222167,0.02786527737043798
222170,0.1345797162503004
222178,0.08737507974728942
222179,0.011550469673238695
222188,0.034310967894271016
222189,0.025187589693814516
222195,0.07204893580637872
222198,0.026009157299995422
222224,0.032522915629670024
222234,0.01734683511313051
222254,0.05801123031415045
222256,0.06511115282773972
222264,0.01999599556438625
222281,0.04918130557052791
222296,0.5351933985948563
222303,0.2868742495775223
222309,0.021044398308731616
222310,0.029679393279366195
222313,0.1002865182235837
222321,0.07553551532328129
222322,0.025699612800963223
222328,0.03913118550553918
222333,0.05552218994125724
222334,0.05439040996134281
222338,0.026405887445434928
222347,0.05306800315156579
222349,0.022933061816729605
222351,0.03229764592833817
222352,0.03329330566339195
222357,0.0269004626898095
222362,0.0036035262819495983
222381,0.11963375378400087
222392,0.042947459034621716
222401,0.1415556324645877
222413,0.09199252305552363
222422,0.019921962870284915
222423,0.02418442163616419
222430,0.0588174844160676
222432,0.010316221800167114
222452,0.020171685609966516
222459,0.07685216190293431
222473,0.014591708313673735
222475,0.10891959303990006
222481,0.07774687698110938
222482,0.043708394980058074
222489,0.012277774221729487
222496,0.026426349068060517
222505,0.11941992770880461
222516,0.0949320150539279
222537,0.0483012804761529
222555,0.012074990023393184
222566,0.037465559085831046
222572,0.08173882588744164
222577,0.07694840151816607
222618,0.018609893857501447
222619,0.005901111231651157
222624,0.009778331586858258
222625,0.030348041793331504
222626,0.027485954808071256
222629,0.046115141827613115
222634,0.01331288123037666
222636,0.04535558121278882
222637,0.008173962618457153
222641,0.02116516896057874
222646,0.03209505742415786
222648,0.06084681092761457
222659,0.004264559349394403
222663,0.008354128542123362
222665,0.01272216479992494
222671,0.10393397836014628
222674,0.04882101621478796
222675,0.023479426512494683
222707,0.040678214048966765
222709,0.022040955489501357
222711,0.09764561196789145
222717,0.11864322703331709
222728,0.22597988322377205
222752,0.04110870906151831
222753,0.03143266623374075
222755,0.0056459377374267206
222765,0.02576380711980164
222768,0.10294310562312603
222769,0.2363001387566328
222783,0.19386626221239567
222799,0.0549023998901248
222821,0.011369849904440343
222825,0.08997299894690514
222837,0.1252680281177163
222862,0.2082687122747302
222863,0.11300363019108772
222869,0.0744720809161663
222876,0.11107059381902218
222892,0.06246661953628063
222898,0.022021717275492847
222912,0.013717994617763907
222920,0.03861826518550515
222926,0.04416245291940868
222934,0.2887384369969368
222938,0.027449040673673153
222945,0.0841319770552218
222947,0.00600845055305399
222966,0.1871707271784544
222971,0.023872260935604572
222994,0.030674596782773733
223008,0.10874024592339993
223019,0.02054860582575202
223040,0.12137349601835012
223042,0.1427465584129095
223049,0.012023318151477724
223051,0.008534976048395038
223056,0.03089152544271201
223058,0.06549339694902301
223064,0.0687317461706698
223067,0.010831918538315222
223073,0.2906420174986124
223075,0.018921999027952552
223078,0.021979455137625337
223079,0.033398432075046
223082,0.15700498688966036
223098,0.1548995254561305
223112,0.020335130975581706
223116,0.052596282213926315
223121,0.14834759198129177
223128,0.15728697460144758
223135,0.036099491408094764
223136,0.04872116562910378
223144,0.018917265173513442
223151,0.07768618315458298
223157,0.050047464203089476
223181,0.07114017847925425
223190,0.040608139242976904
223197,0.08858817396685481
223205,0.023396034841425717
223209,0.025053507066331804
223221,0.27181486785411835
223235,0.2310151569545269
223238,0.012093949131667614
223244,0.01625487650744617
223258,0.04914904525503516
223262,0.14648674335330725
223272,0.05994920851662755
223288,0.11006461270153522
223298,0.038634772412478924
223310,0.036521656438708305
223320,0.02462108968757093
223357,0.12824759539216757
223365,0.017988501000218093
223369,0.012781030440237373
223375,0.2150445356965065
223384,0.010490203858353198
223393,0.01042775236419402
223412,0.04743282892741263
223428,0.02885782136581838
223440,0.3066864460706711
223456,0.26599519327282906
223470,0.020625060657039285
223471,0.03907899605110288
223484,0.018190306203905493
223488,0.12466365844011307
223489,0.01385272538755089
223490,0.027235377463512123
223492,0.03949030814692378
223496,0.13049874734133482
223503,0.00719211675459519
223507,0.06286282418295741
223518,0.03768929420039058
223519,0.042126777581870556
223521,0.01285753381671384
223524,0.017042374005541205
223526,0.01110861316556111
223527,0.1610888633877039
223529,0.018864713958464563
223534,0.013052769470959902
223538,0.11882157810032368
223547,0.027635937673039734
223549,0.03819865803234279
223551,0.11734992079436779
223552,0.04490855638869107
223567,0.024889599182642996
223571,0.09654100378975272
223582,0.030872061615809798
223584,0.02168630319647491
223585,0.16786841955035925
223586,0.01600164035335183
223588,0.007191866636276245
223592,0.014855551882646978
223594,0.017383781378157437
223607,0.059854401275515556
223608,0.005076855115476064
223609,0.22761577181518078
223610,0.00613578935735859
223611,0.03822052199393511
223635,0.04048892797436565
223636,0.009774275909876451
223638,0.041641120333224535
223649,0.008143164974171668
223670,0.03978718654252589
223688,0.024671307066455483
223698,0.027914046309888363
223699,0.22251014970242977
223716,0.02664307481609285
223718,0.04022211558185518
223720,0.016348355857189745
223727,0.047595811542123556
223729,0.002994096008478664
223739,0.029397800331935287
223740,0.038392541697248816
223741,0.026143304188735783
223750,0.027690076734870672
223752,0.03561401227489114
223764,0.07317708968184888
223781,0.006057402919395827
223783,0.13051859568804502
223794,0.039923256961628795
223808,0.018461087602190673
223810,0.15324704721570015
223814,0.11226555798202753
223817,0.09714952344074845
223830,0.134890120010823
223839,0.035947122145444155
223849,0.16758599411696196
223851,0.15107097197324038
223854,0.1162756709381938
223888,0.1352504575625062
223914,0.05220925295725465
223923,0.048362859757617116
223925,0.023639781982637942
223939,0.011415443703299388
223949,0.06511891353875399
223951,0.35658026300370693
223952,0.13706221245229244
223967,0.033655533101409674
223971,0.25623197108507156
223974,0.022203027387149632
223978,0.0327660923358053
223991,0.13051260635256767
224008,0.01792460138676688
224016,0.006316771876299754
224024,0.05608442984521389
224039,0.023459917167201638
224040,0.0746457721106708
224044,0.09842384047806263
224047,0.03498655837029219
224055,0.0283897346816957
224061,0.11511295940726995
224065,0.015201091882772744
224079,0.04208994819782674
224080,0.027678937651216984
224089,0.03849844029173255
224094,0.10958280134946108
224095,0.11784928478300571
224109,0.14157452899962664
224111,0.04308299894910306
224112,0.062080690171569586
224134,0.12171761132776737
224135,0.017215649946592748
224138,0.07647507125511765
224139,0.02863475144840777
224158,0.030651351204141974
224161,0.0854800259694457
224171,0.046226015547290444
224182,0.19380576815456152
224191,0.06009310088120401
224194,0.03762675984762609
224195,0.1303531201556325
224205,0.046284563606604934
224206,0.15842306707054377
224211,0.01354028278728947
224213,0.0153058462892659
224214,0.05632117297500372
224236,0.022372593521140516
224239,0.14649800304323435
224241,0.12273687031120062
224251,0.01960559590952471
224259,0.1701089609414339
224262,0.05889592878520489
224263,0.038702865364030004
224268,0.07440904062241316
224270,0.007310972665436566
224282,0.08850412350147963
224300,0.01175186550244689
224315,0.02548035536892712
224319,0.019787369412370026
224325,0.018798830278683454
224337,0.01706714608008042
224339,0.1016798741184175
224343,0.005674864805769175
224344,0.04968250310048461
224347,0.14391676057130098
224353,0.13617750257253647
224363,0.032366807805374265
224370,0.06062728725373745
224379,0.01618784770835191
224380,0.23359770141541958
224393,0.020048013364430517
224395,0.06245475681498647
224407,0.04949540621601045
224408,0.018397340609226376
224426,0.03218877827748656
224427,0.029295149026438594
224428,0.007464171329047531
224437,0.132940411567688
224444,0.01105238578747958
224445,0.17206490132957697
224459,0.019149890285916626
224473,0.3250173516571522
224488,0.0686121042817831
224490,0.12214361317455769
224493,0.0935635780915618
224494,0.05764829879626632
224495,0.05338958650827408
224499,0.031980485771782696
224524,0.06398201175034046
224528,0.014539884577970952
224538,0.519384853541851
224553,0.09436190500855446
224554,0.03134589456021786
224575,0.03425784851424396
224586,0.022170374868437648
224593,0.0314976426307112
224599,0.017453672597184777
224614,0.01799457718152553
224625,0.011852986412122846
224626,0.047541470965370536
224627,0.11503610201179981
224628,0.040979148587211967
224631,0.00522959693626035
224651,0.145172705873847
224658,0.07417073380202055
224664,0.02335566282272339
224668,0.012697780679445714
224673,0.039564962266013026
224674,0.03523564082570374
224683,0.08503519976511598
224708,0.10425743460655212
224748,0.05904478533193469
224756,0.029070366406813264
224757,0.08932260749861598
224760,0.007233012089272961
224771,0.15735187474638224
224772,0.024579260381869972
224797,0.11807084549218416
224823,0.11398027092218399
224831,0.14244891982525587
224841,0.027227611979469657
224843,0.0961920041590929
224844,0.16675757337361574
224849,0.021580575965344906
224855,0.2497784849256277
224856,0.018335112370550632
224864,0.019687306135892868
224871,0.023667165427468717
224876,0.08631193498149514
224889,0.09333039075136185
224896,0.10237148683518171
224899,0.044977055164054036
224912,0.023436584044247866
224916,0.05558494268916547
224918,0.08604988642036915
224925,0.06282571190968156
224929,0.031100454507395625
224934,0.08144740364514291
224950,0.12462417595088482
224953,0.04035236011259258
224956,0.11218700464814901
224958,0.044191800989210606
224960,0.057353203650563955
224971,0.12585463095456362
224975,0.02367727435193956
224978,0.04530106042511761
224986,0.028887975495308638
224987,0.12206880282610655
224990,0.03438131813891232
225010,0.0402191337198019
225041,0.03872424014844
225044,0.01633467763895169
225045,0.04301339783705771
225048,0.029250890482217073
225053,0.09218708425760269
225058,0.0655681099742651
225075,0.027329168864525855
225085,0.03065151977352798
225103,0.019982805475592613
225107,0.013970939500723034
225114,0.03005132917314768
225122,0.07939945021644235
225130,0.0217485319590196
225131,0.2447079624980688
225132,0.023562036454677582
225134,0.01248323154868558
225136,0.036809553392231464
225141,0.02268886344972998
225145,0.015037185919936746
225146,0.011494415230117738
225156,0.047928473679348826
225158,0.08684710692614317
225165,0.029966756468638778
225185,0.07583649503067136
225194,0.006762601551599801
225195,0.005931091960519552
225223,0.08491802960634232
225224,0.13684398028999567
225231,0.030679606832563877
225233,0.05772750964388251
225246,0.22431783936917782
225281,0.027629181975498796
225286,0.06997810443863273
225301,0.08029273198917508
225302,0.012570088671054691
225336,0.05096116568893194
225347,0.0661362218670547
225351,0.062066643964499235
225362,0.041945742443203926
225363,0.013996880850754678
225364,0.027722860919311643
225370,0.015857196878641844
225374,0.01692363538313657
225375,0.07367076631635427
225380,0.03218641551211476
225381,0.016936705738771707
225382,0.03024996817111969
225392,0.08725650608539581
225410,0.05526059470139444
225425,0.07609114749357104
225431,0.060022419318556786
225456,0.012675269797910005
225460,0.08555011171847582
225475,0.030703551252372563
225478,0.013662543031387031
225483,0.11383494408801198
225499,0.12485639471560717
225514,0.38995444774627686
225517,0.031085742637515068
225524,0.20202692225575447
225532,0.015553283272311091
225545,0.09983541769906878
225546,0.08502220315858722
225550,0.009096632158616558
225580,0.13921036757528782
225581,0.0427530356682837
225582,0.09222257183864713
225585,0.07942421594634652
225601,0.07272215140983462
225612,0.06392956990748644
225621,0.09021858125925064
225636,0.07415708852931857
225639,0.02960386872291565
225650,0.004477362614125013
225654,0.02858044975437224
225664,0.028779610642232
225665,0.2492600791156292
225666,0.019070145557634532
225686,0.03091346356086433
225689,0.02250673936214298
225691,0.029679814935661852
225721,0.00556103911367245
225733,0.03664867556653917
225739,0.02008640265557915
225741,0.13562760315835476
225766,0.0219926571007818
225776,0.22383438795804977
225788,0.02382758737076074
225792,0.017474154010415077
225803,0.11939402297139168
225804,0.020556247094646096
225805,0.29989631101489067
225808,0.020331784733571112
225819,0.02889970107935369
225826,0.02206296450458467
225832,0.04737542103976011
225850,0.024545911815948784
225851,0.07677948335185647
225854,0.0787114193663001
225858,0.014741622027941048
225875,0.03381715063005686
225884,0.023994772345758975
225890,0.020013529807329178
225906,0.02541067497804761
225908,0.049420039635151625
225910,0.04487562132999301
225920,0.3033821117132902
225950,0.16966649144887924
225990,0.05490480503067374
225991,0.015806476469151676
226010,0.023452330962754786
226011,0.014152451185509562
226018,0.030888881534337997
226029,0.038803490810096264
226030,0.019333157339133322
226041,0.03562439954839647
226044,0.027662074542604387
226051,0.0486053042113781
226054,0.014262389100622386
226085,0.14505544025450945
226105,0.21240643970668316
226116,0.3113721888512373
226130,0.13172266725450754
226131,0.0420872385147959
226170,0.018533354392275214
226171,0.03038304508663714
226176,0.08403855608776212
226177,0.08372558932751417
226183,0.01220871799159795
226187,0.022308862069621682
226188,0.13434982113540173
226190,0.16588590946048498
226206,0.021660862490534782
226213,0.08627643622457981
226214,0.17551795579493046
226226,0.01945134811103344
226244,0.1125567676499486
226245,0.011234060977585614
226251,0.10421241354197264
226258,0.01780258072540164
226259,0.020008360967040062
226265,0.09563157986849546
226291,0.24598543718457222
226294,0.011977162153925747
226299,0.018072947161272168
226300,0.035132621647790074
226301,0.11910929810255766
226302,0.0528693669475615
226308,0.025102857151068747
226309,0.02882153308019042
226318,0.01911614544223994
226319,0.06812166981399059
226320,0.04361208504997194
226325,0.037112913792952895
226334,0.04053743742406368
226337,0.10924142273142934
226348,0.03920234343968332
226353,0.002744363620877266
226361,0.022722529713064432
226387,0.16523705702275038
226395,0.022769250674173236
226413,0.014167424174956977
226416,0.03116712812334299
226427,0.017966066719964147
226433,0.07636651443317533
226447,0.1569976918399334
226487,0.07091187732294202
226495,0.10392255708575249
226496,0.008811908774077892
226499,0.010864996060263366
226501,0.1717585837468505
226505,0.05927439499646425
226506,0.05312515702098608
226507,0.03193951700814068
226516,0.02006434346549213
226523,0.071633271407336
226527,0.09409060655161738
226533,0.030324745224788785
226537,0.06697815796360373
226539,0.00929061381611973
226551,0.09676682390272617
226556,0.015327505010645837
226557,0.02550915814936161
226561,0.2725812364369631
226565,0.026867205975577235
226567,0.029322008369490504
226590,0.023056695936247706
226599,0.11491955677047372
226639,0.044034637277945876
226654,0.1192213986068964
226664,0.03567128663416952
226668,0.09252225048840046
226677,0.14100540056824684
226682,0.0791769684292376
226689,0.06439496483653784
226691,0.020750041701830924
226698,0.04761821869760752
226713,0.021014108206145465
226720,0.07344897394068539
226734,0.03070438141003251
226735,0.05292183021083474
226738,0.09850725438445807
226742,0.003656209839391522
226763,0.00688427165732719
226766,0.09517117124050856
226772,0.024312411434948444
226779,0.07398701272904873
226780,0.08775370148941875
226787,0.2605165559798479
226790,0.15233120881021023
226792,0.12481668451800942
226797,0.07273692591115832
226803,0.03440933697856963
226807,0.01639640424400568
226827,0.007862201309762895
226828,0.03406961483415216
226836,0.05724790575914085
226837,0.004495011620747391
226838,0.11570195481181145
226847,0.2048119194805622
226881,0.13615137990564108
226882,0.06296542659401894
226884,0.06167392898350954
226917,0.015949131455272436
226921,0.06126997014507651
226933,0.10362610500305891
226938,0.04371859482489526
226948,0.028462629998102784
226952,0.019586783892009407
226954,0.08347932063043118
226965,0.010039514338131994
226970,0.02004573750309646
226977,0.14442996680736542
226986,0.0338873325381428
227005,0.01809247548226267
227009,0.03933510184288025
227010,0.04648513160645962
227013,0.04750554426573217
227019,0.02258923021145165
227025,0.013107618666253984
227026,0.06691124103963375
227027,0.058062704280018806
227029,0.02602053538430482
227049,0.07628112146630883
227053,0.030505555449053645
227054,0.08868767414242029
227058,0.020102651265915483
227074,0.020450290758162737
227099,0.03938227007165551
227100,0.030853436794131994
227109,0.006017866398906335
227111,0.04959217878058553
227112,0.044109310721978545
227125,0.23068229854106903
227145,0.08968031452968717
227148,0.11856339126825333
227151,0.04403705592267215
227160,0.09150940738618374
227165,0.1480974368751049
227200,0.14616985246539116
227210,0.07429655874148011
227213,0.09497420350089669
227235,0.037747682887129486
227242,0.08280264213681221
227245,0.21712916903197765
227246,0.007933172542834654
227248,0.12125565856695175
227251,0.08030066452920437
227252,0.015228617936372757
227258,0.017163152806460857
227264,0.06180174462497234
227270,0.0517339666839689
227272,0.01739060180261731
227274,0.016436948557384312
227281,0.03766625910066068
227290,0.06530653079971671
227293,0.05860205949284136
227299,0.041785088600590825
227306,0.04101070016622543
227323,0.03799528512172401
227325,0.030440341215580702
227326,0.06656030868180096
227332,0.04824799671769142
227336,0.039019946940243244
227343,0.016548321524169296
227344,0.017109150649048388
227345,0.05812615738250315
227348,0.11508723488077521
227360,0.010836277855560184
227376,0.02842799201607704
227386,0.17801520973443985
227392,0.1014587595127523
227393,0.06906621484085917
227401,0.011632611858658493
227404,0.11875512357801199
227413,0.04355827230028808
227420,0.08442540373653173
227459,0.012901545385830104
227460,0.006705108127789572
227462,0.03545015142299235
227463,0.08530783606693149
227481,0.08532323688268661
227482,0.007861898426199332
227485,0.10215323558077216
227486,0.030041327001526952
227493,0.021199546987190843
227500,0.07148597529157996
227501,0.02206810680218041
227502,0.0492729083634913
227506,0.06567092798650265
227523,0.08078078785911202
227525,0.02597171429079026
227531,0.04223370552062988
227532,0.22249133698642254
227535,0.03079791646450758
227542,0.036688877269625664
227545,0.0436515964102
227566,0.047342570731416345
227578,0.013435230648610741
227585,0.16579863149672747
227586,0.007758807536447421
227587,0.017571470292750746
227590,0.023811211343854666
227595,0.20940072182565928
227596,0.03515244950540364
227597,0.07597070094197989
227600,0.07631437247619033
227621,0.2051257062703371
227637,0.058696904219686985
227640,0.23198328725993633
227649,0.25177540071308613
227653,0.011904137907549739
227674,0.03971087699756026
227675,0.04829867836087942
227680,0.09229790512472391
227696,0.019190001185052097
227701,0.2824006639420986
227707,0.02942422218620777
227713,0.14265367481857538
227715,0.029814445530064404
227728,0.057090186746791005
227730,0.013308724039234221
227731,0.006570869561983272
227732,0.03445283975452185
227736,0.06410905672237277
227739,0.07534454623237252
227740,0.1559708258137107
227741,0.15239100996404886
227742,0.20796635001897812
227745,0.021920009749010205
227749,0.2010887311771512
227752,0.005846091109560803
227756,0.19880774803459644
227769,0.07586871273815632
227779,0.06865302845835686
227783,0.03719112044200301
227799,0.025107275927439332
227803,0.01694391982164234
227818,0.04660190048161894
227822,0.07819373300299048
227823,0.021853633574210107
227824,0.025056812446564436
227825,0.020783642074093223
227826,0.13938259100541472
227833,0.02755531296133995
227834,0.1924562593922019
227837,0.1277138963341713
227839,0.0536479065194726
227856,0.04366258066147566
227872,0.03862135042436421
227876,0.03354674798902124
227905,0.21425080113112926
227908,0.10663083149120212
227909,0.3106869235634804
227912,0.06751999747939408
227917,0.050926763797178864
227931,0.08003681059926748
227936,0.10045677237212658
227939,0.03083287097979337
227941,0.027830313425511122
227942,0.025836854823864996
227944,0.048593586310744286
227945,0.14115792699158192
227952,0.11111989337950945
227954,0.05614907341077924
227968,0.011350430839229375
227975,0.033210292691364884
227989,0.07670169626362622
227992,0.041333836736157537
227993,0.07105275383219123
227996,0.0335439876653254
227997,0.02839055098593235
227998,0.009238028462277725
228040,0.027249047998338938
228044,0.04666463239118457
228045,0.024398010689765215
228046,0.02231992280576378
228051,0.015780918824020773
228052,0.059882596135139465
228053,0.01913782791234553
228059,0.026542110135778785
228062,0.09393564378842711
228070,0.017727814032696187
228074,0.03452226985245943
228077,0.04937119456008077
228078,0.07470528641715646
228097,0.03505275398492813
228099,0.0675700893625617
228100,0.043020694283768535
228102,0.316765945404768
228103,0.051264163106679916
228104,0.10609949752688408
228107,0.029833792708814144
228117,0.07763533410616219
228123,0.013368059357162565
228125,0.01765263918787241
228130,0.005389034718973562
228134,0.034438540460541844
228141,0.061553806997835636
228153,0.08124943496659398
228163,0.05355704086832702
228164,0.016613143612630665
228166,0.06511147553101182
228168,0.17385712824761868
228169,0.07432751078158617
228183,0.057960267877206206
228198,0.053729615872725844
228199,0.024666424375027418
228201,0.033212749171070755
228207,0.03473089728504419
228209,0.0428865565918386
228219,0.03551934473216534
228239,0.01655284164007753
228248,0.026349942374508828
228260,0.039258076809346676
228268,0.4418525882065296
228280,0.042891269782558084
228282,0.04608584078960121
228288,0.012597978668054566
228289,0.09325033100321889
228295,0.03328944242093712
228296,0.07638564659282565
228297,0.048471638932824135
228298,0.03718071011826396
228299,0.03135663480497897
228301,0.003247739587095566
228322,0.07443047408014536
228324,0.022959264344535768
228332,0.01983826421201229
228334,0.03557527344673872
228342,0.07093482743948698
228351,0.03410951793193817
228354,0.03172934311442077
228355,0.007606984028825536
228362,0.006005563278449699
228375,0.032566304318606853
228383,0.10388756822794676
228389,0.0488803421612829
228392,0.20990204438567162
228411,0.028119380702264607
228414,0.02727407100610435
228420,0.03872793191112578
228424,0.028714203741401434
228426,0.15475726872682571
228429,0.01396364305401221
228447,0.3210282064974308
228455,0.010382256645243615
