SK_ID_CURR,TARGET
228458,0.062330249696969986
228467,0.18732579797506332
228472,0.027471917448565364
228479,0.015294390497729182
228482,0.06883146008476615
228488,0.027912901481613517
228489,0.29785603657364845
228499,0.02429939468856901
228501,0.002174690438550897
228502,0.013746741926297545
228503,0.2851637713611126
228509,0.017724329605698586
228512,0.11700930166989565
228514,0.03974792058579624
228519,0.1719775665551424
228530,0.015681195014622062
228534,0.21246321126818657
228536,0.006680077261989936
228537,0.017955778865143657
228538,0.05412953277118504
228539,0.01491463661659509
228557,0.10044865543022752
228591,0.09813250694423914
228592,0.031135644181631505
228608,0.21702268347144127
228609,0.04266427969560027
228636,0.10627268813550472
228647,0.06170303700491786
228656,0.07627376494929194
228657,0.035312605439685285
228661,0.0649012578651309
228663,0.05675528314895928
228671,0.03252361947670579
228682,0.23147859796881676
228697,0.050622696755453944
228698,0.03724653669632971
228712,0.04632598743773997
228713,0.021803197800181806
228729,0.030648141400888562
228730,0.059170792112126946
228737,0.06334162130951881
228744,0.016516275005415082
228752,0.025275178719311953
228761,0.4010038450360298
228763,0.11898107267916203
228764,0.006404049840057269
228770,0.027364957029931247
228774,0.006207007623743266
228781,0.030589948175475
228792,0.019836905761621892
228794,0.17564909346401691
228796,0.009375121153425425
228799,0.04806861048564315
228808,0.17416631896048784
228809,0.10129796341061592
228810,0.032359621371142566
228813,0.01650429831352085
228821,0.43119877204298973
228826,0.021267260424792767
228830,0.026880087098106742
228831,0.04474776890128851
228835,0.09556116256862879
228854,0.032296078046783805
228855,0.040845235576853156
228863,0.11427986528724432
228869,0.10943021671846509
228872,0.13490783143788576
228885,0.11134003847837448
228888,0.024104419630020857
228889,0.10491354810073972
228890,0.056753532495349646
228891,0.015570847201161087
228894,0.11266808584332466
228902,0.04685319843702018
228907,0.01882490620482713
228915,0.0994411869905889
228918,0.03293760516680777
228919,0.011441598180681467
228933,0.02406087063718587
228946,0.006758208473911509
228947,0.095901720225811
228954,0.04881156445480883
228956,0.06462522782385349
228958,0.015789635595865548
228969,0.11372975632548332
228973,0.05720507330261171
228978,0.006826223281677812
228979,0.40713153779506683
228988,0.017273212608415633
228995,0.02863386331591755
229019,0.05509562138468027
229037,0.021111221751198173
229041,0.05187360313721001
229042,0.013514971476979554
229046,0.011754921288229525
229048,0.016988770803436637
229053,0.02405215287581086
229064,0.1552638914436102
229073,0.03998621110804379
229074,0.03175588138401508
229077,0.08990626595914364
229095,0.1287829400971532
229100,0.06129679502919316
229103,0.015955471550114453
229104,0.056900417897850275
229105,0.016011734900530428
229107,0.011857746576424688
229115,0.021429518819786608
229117,0.14549190551042557
229118,0.03469469433184713
229124,0.15440760552883148
229125,0.007575706113129854
229130,0.1420365171507001
229157,0.031022121431306005
229162,0.02473538788035512
229185,0.18016057554632425
229195,0.020751604810357094
229201,0.1363542526960373
229202,0.025061373016797006
229219,0.039268702967092395
229220,0.017057412769645452
229223,0.12321589142084122
229224,0.06639235466718674
229229,0.08120792219415307
229233,0.021551391517277807
229255,0.03563698008656502
229261,0.09001299878582358
229262,0.13004321698099375
229271,0.051565146073699
229276,0.04564208444207907
229277,0.040590508142486215
229278,0.08263462875038385
229280,0.0757047701627016
229298,0.008288476208690554
229301,0.052875085035339
229316,0.03146909293718636
229325,0.016070962068624794
229329,0.03829080727882683
229334,0.023845042218454182
229336,0.10330420872196555
229337,0.0488889547996223
229342,0.023474679328501225
229349,0.051704422337934375
229357,0.06905285455286503
229369,0.13737547490745783
229374,0.023647524882107973
229402,0.052085923962295055
229427,0.0755096492357552
229452,0.13699354883283377
229455,0.1297430545091629
229459,0.3337111584842205
229462,0.025730262510478497
229482,0.032034946139901876
229488,0.008878998487489298
229496,0.04670615843497217
229507,0.05998927541077137
229508,0.014220593613572419
229531,0.017891602008603513
229576,0.02351030521094799
229595,0.021804075920954347
229602,0.07249789219349623
229609,0.04495101049542427
229610,0.26916856691241264
229614,0.1025359882041812
229615,0.14139422588050365
229631,0.031266541103832424
229632,0.0068077138857916
229638,0.0202351181069389
229647,0.03415035689249635
229651,0.016368441516533494
229659,0.10422612773254514
229663,0.06819975282996893
229671,0.16104117035865784
229672,0.032168607925996184
229675,0.0306046768091619
229684,0.023797260713763535
229687,0.06416500452905893
229705,0.026851969654671848
229711,0.017152272746898234
229713,0.1601694505661726
229714,0.03844348166603595
229731,0.09493426559492946
229738,0.10106259258463979
229742,0.04278056276962161
229745,0.01988506712950766
229746,0.016971857054159045
229749,0.12222779681906104
229765,0.10370023688301444
229767,0.00821283456753008
229779,0.23563801869750023
229782,0.03484652074985206
229802,0.04283522325567901
229805,0.01980901585193351
229810,0.14892788790166378
229816,0.03487705462612212
229828,0.03281155484728515
229838,0.041329856030642986
229850,0.12724790163338184
229858,0.06683225417509675
229860,0.019106631982140243
229877,0.02124762360472232
229888,0.020061830524355173
229894,0.02644499472808093
229898,0.05471597868017852
229905,0.045586007414385676
229912,0.2835463210940361
229913,0.022978905122727156
229921,0.12792860344052315
229923,0.0211629387922585
229930,0.013106731697916985
229962,0.0263956633862108
229963,0.27323211915791035
229977,0.011762581008952111
229984,0.0193672290770337
229998,0.031257360125891864
230012,0.01622088416479528
230016,0.12489508558064699
230020,0.05608054855838418
230024,0.23799346014857292
230037,0.025684159132651985
230038,0.16110142227262259
230040,0.020618448150344193
230042,0.008497750473907217
230044,0.04545731656253338
230050,0.06353938998654485
230056,0.017175930668599904
230067,0.031613113707862794
230076,0.03806996694765985
230077,0.06230322131887078
230084,0.13597801281139255
230098,0.0271137950476259
230107,0.037612505722790956
230116,0.047052494483068585
230119,0.019748548220377415
230121,0.030439010122790933
230122,0.06958632310852408
230135,0.16527430154383183
230139,0.04714481974951923
230179,0.008001006382983178
230180,0.0846285573206842
230185,0.004708985521574505
230192,0.03128624882083386
230203,0.21126610599458218
230216,0.023243253934197128
230226,0.03493321337737143
230260,0.14005296770483255
230268,0.16767050698399544
230289,0.20129787549376488
230296,0.02635485993232578
230317,0.019348079687915742
230328,0.22691434435546398
230329,0.32453842647373676
230330,0.025199757423251867
230332,0.010432626702822745
230338,0.024245816166512668
230343,0.05942918988876045
230344,0.0521468804217875
230349,0.030499826185405254
230369,0.036573257530108094
230379,0.1324367793276906
230391,0.016860279254615307
230393,0.45363718643784523
230394,0.03471529670059681
230402,0.030987052246928215
230404,0.24075241200625896
230416,0.03357621980831027
230417,0.17325032223016024
230423,0.12365553062409163
230427,0.05023487098515034
230448,0.14935734309256077
230449,0.029818384326063097
230451,0.007209171279100701
230453,0.04433781001716852
230454,0.023930074006784707
230457,0.10510948253795505
230458,0.027703749598003924
230459,0.06334228161722422
230461,0.01575516222510487
230464,0.027990913134999573
230494,0.024035155191086233
230517,0.011165864474605769
230520,0.04721038322895765
230521,0.07594294985756278
230534,0.0477018014062196
230553,0.043825533939525485
230581,0.13931076880544424
230585,0.05445659998804331
230590,0.02499295538291335
230592,0.06461329339072108
230605,0.009978317422792315
230610,0.010819871386047453
230623,0.08030350506305695
230628,0.09574303217232227
230629,0.07069896021857858
230640,0.03731186734512448
230641,0.010262454394251108
230642,0.010640723688993603
230655,0.034497268265113235
230656,0.03525882959365845
230662,0.044206626480445266
230675,0.11051604803651571
230677,0.04512851289473474
230688,0.008725262741791084
230709,0.21504497341811657
230716,0.0040507410740247
230742,0.019273635814897716
230748,0.09154263464733958
230763,0.17406643461436033
230779,0.0695711390580982
230780,0.05609294935129583
230781,0.23793883435428143
230783,0.01847100188024342
230788,0.21982209756970406
230789,0.03343149600550532
230792,0.016549591440707445
230817,0.04603392840363085
230820,0.016171580529771745
230827,0.027707293746061623
230828,0.06330222776159644
230860,0.017565617919899523
230864,0.04739165841601789
230875,0.03332271450199187
230878,0.019975516479462385
230880,0.0584883657284081
230929,0.027640011277981102
230931,0.28204407915472984
230934,0.12276335805654526
230939,0.01499094208702445
230940,0.053932453971356153
230941,0.020494149764999747
230942,0.2454291544854641
230982,0.0535072716884315
231028,0.03350686142221093
231031,0.0965999448671937
231039,0.07942643761634827
231048,0.02811778848990798
231065,0.019422764773480594
231076,0.008356707316124812
231079,0.021731327404268086
231082,0.04632641584612429
231086,0.015242143184877932
231107,0.11408449616283178
231118,0.13699188269674778
231127,0.0057356593606527895
231134,0.031100673601031303
231136,0.050877676578238606
231137,0.15198474749922752
231156,0.13486522622406483
231160,0.39577561244368553
231175,0.04183071828447282
231177,0.019686858693603426
231189,0.006427522661397234
231191,0.26759612932801247
231194,0.0903148534707725
231198,0.04994817869737744
231203,0.05866327928379178
231211,0.05336395697668195
231226,0.03682096814736724
231245,0.04299117159098387
231257,0.028894039220176637
231268,0.04583035269752145
231279,0.1507539227604866
231290,0.14190232660621405
231298,0.016505778126884252
231299,0.018759770202450454
231301,0.07162228133529425
231306,0.007184902526205406
231312,0.011333201255183667
231314,0.09520315611734986
231326,0.5433772504329681
231343,0.08063984243199229
231353,0.15142845921218395
231359,0.1777298515662551
231364,0.009653673158027232
231387,0.10185902519151568
231392,0.03566557541489601
231409,0.02757388772442937
231423,0.03789415000937879
231427,0.0135286899167113
231429,0.12097430415451527
231433,0.023724035709165037
231437,0.0346443853341043
231448,0.023341058404184878
231454,0.3523572012782097
231460,0.041290129302069545
231480,0.01696193090174347
231496,0.006912943455972709
231504,0.1833167290315032
231513,0.00802274260786362
231516,0.025547250523231924
231523,0.05290248105302453
231529,0.006815658591222018
231532,0.02767148124985397
231533,0.06087575200945139
231542,0.03555417060852051
231546,0.01624996366444975
231554,0.022625826066359878
231556,0.18227106146514416
231561,0.027102138148620725
231562,0.07621073490008712
231563,0.008007776690647006
231568,0.08012044709175825
231589,0.01265878783306107
231598,0.13486939296126366
231616,0.03142305463552475
231628,0.015754081425257027
231637,0.04766587424091995
231641,0.04138180706650019
231656,0.21196619421243668
231679,0.1741069322451949
231682,0.284204313531518
231689,0.031126002315431833
231690,0.04836608422920108
231713,0.22649891301989555
231716,0.019673775299452245
231726,0.023668130626901984
231734,0.11848453804850578
231736,0.02303254301659763
231742,0.016062244190834463
231754,0.109501744620502
231757,0.029277822701260448
231758,0.008792971260845661
231761,0.013609946239739656
231771,0.041230931179597974
231773,0.04005945904646069
231782,0.021659603458829224
231785,0.0659496751613915
231786,0.03314266097731888
231789,0.009882704704068601
231790,0.01192336849635467
231791,0.07131093507632613
231804,0.04588489979505539
231835,0.03537555946968496
231837,0.015460352064110339
231840,0.08187009301036596
231845,0.1378236198797822
231863,0.09659238765016198
231867,0.09726981399580836
231874,0.15723792649805546
231877,0.024890868575312197
231887,0.014020727365277708
231892,0.03583701571915299
231899,0.04759611911140382
231912,0.345572741702199
231914,0.05528050544671714
231924,0.06010454799979925
231927,0.03731605433858931
231935,0.028269602451473475
231938,0.13495369255542755
231940,0.2687177713960409
231947,0.013416140689514577
231954,0.009960486553609371
231955,0.09286309499293566
231956,0.013928362517617643
231969,0.011933317233342677
231982,0.005702250564354472
231983,0.019443466037046164
231984,0.0274367913370952
231987,0.023219094844534993
232006,0.011595472577027977
232012,0.01036631822353229
232022,0.02103293687105179
232023,0.06349065527319908
232028,0.034097372903488576
232034,0.040687909815460443
232047,0.035862883320078254
232050,0.012722368934191763
232054,0.032290603034198284
232063,0.041214247001335025
232066,0.01067649171454832
232081,0.08011318929493427
232083,0.0825008125975728
232094,0.03722248482517898
232103,0.009767337411176413
232108,0.005125136143760756
232110,0.04575909161940217
232122,0.03808541898615658
232123,0.02062040229793638
232132,0.009437100903596729
232148,0.15645897295325994
232149,0.04000908066518605
232152,0.0977240651845932
232157,0.08982615731656551
232164,0.02078759274445474
232170,0.0814839662052691
232172,0.06902530742809176
232174,0.030890924157574773
232177,0.08923405036330223
232227,0.0725823538377881
232228,0.03007128438912332
232237,0.0063500489050056785
232256,0.10902802273631096
232275,0.031311276368796825
232278,0.018165869172662497
232279,0.008488476887578145
232282,0.02351377997547388
232285,0.07449235254898667
232288,0.012840762792620808
232301,0.05386154097504914
232303,0.018616244080476463
232309,0.018167770700529218
232325,0.11547079775482416
232329,0.04369999165646732
232331,0.007135697378544137
232335,0.07711370987817645
232370,0.08516672812402248
232371,0.015670877357479185
232372,0.017729093262460083
232390,0.22091843746602535
232391,0.00896000670036301
232392,0.1206907918676734
232410,0.017651751055382192
232423,0.0037855155969737098
232426,0.0922718346118927
232428,0.4985246807336807
232450,0.047632499830797315
232466,0.1440754970535636
232478,0.05143767991103232
232493,0.05551604274660349
232506,0.051856094505637884
232516,0.09488251153379679
232518,0.04965300182811916
232530,0.06228834856301546
232534,0.023111650836654007
232535,0.061018710024654865
232541,0.016958839143626392
232547,0.021801050286740065
232552,0.013442705967463553
232558,0.05555178760550916
232559,0.006908310926519334
232560,0.024012699781451374
232566,0.03726183227263391
232570,0.014195072057191283
232575,0.13315213844180107
232578,0.012177253898698837
232590,0.038594719022512436
232615,0.042973581003025174
232640,0.410779632627964
232643,0.040296390652656555
232664,0.13783153146505356
232676,0.020298104733228683
232699,0.03690666682086885
232702,0.011951459746342152
232720,0.007159345637774095
232733,0.008606231858721003
232736,0.01329671568237245
232738,0.01731053297407925
232752,0.008993394207209349
232758,0.0111244524596259
232779,0.04998481902293861
232784,0.16480434127151966
232790,0.0387178857345134
232799,0.04381303139962256
232823,0.018127141636796296
232824,0.01132698735455051
232842,0.012668830051552504
232849,0.02420720213558525
232853,0.1367119261994958
232859,0.04047875548712909
232862,0.10598700027912855
232864,0.007495472702430561
232866,0.024976194719783962
232869,0.024447326781228185
232871,0.011667393671814352
232876,0.027825347147881985
232881,0.02671965560875833
232898,0.06392534356564283
232899,0.01766434049932286
232914,0.05151528283022344
232917,0.14325250405818224
232923,0.03329640789888799
232925,0.006532845902256668
232942,0.11212348099797964
232943,0.044598066713660955
232965,0.012716506898868829
232968,0.09955767774954438
232972,0.01766698923893273
232980,0.04218992916867137
232999,0.005684159696102142
233013,0.045695269014686346
233021,0.2532617151737213
233022,0.018424966372549534
233054,0.03783276071771979
233059,0.07785058347508311
233065,0.009257364843506366
233071,0.04105389304459095
233074,0.01182559336302802
233093,0.005987826531054452
233095,0.16577227879315615
233102,0.024976067477837205
233104,0.058464944595471025
233107,0.012577845947816968
233108,0.032421393785625696
233109,0.16517193615436554
233112,0.0994412018917501
233113,0.014039747067727149
233122,0.055615837685763836
233125,0.059855358209460974
233126,0.05611929460428655
233170,0.031891569029539824
233171,0.08261909941211343
233172,0.32754451781511307
233175,0.02981448988430202
233179,0.03607093705795705
233189,0.06358118215575814
233223,0.038674060022458434
233224,0.016976033337414265
233228,0.033418905339203775
233247,0.1071470882743597
233249,0.05194291821680963
233263,0.02068059833254665
233271,0.0536931490059942
233273,0.05784965446218848
233301,0.015935408126097172
233305,0.08196003921329975
233310,0.11547449557110667
233311,0.04451943445019424
233312,0.06873224722221494
233324,0.009181205474305898
233326,0.0938200750388205
233327,0.01954404206480831
233335,0.09488102188333869
233349,0.047290840884670615
233352,0.28186285123229027
233362,0.02721063536591828
233373,0.021946705761365592
233390,0.21965953521430492
233393,0.10770487505942583
233400,0.0671728141605854
233401,0.16633844189345837
233404,0.058588708750903606
233405,0.03185730054974556
233406,0.153429233469069
233411,0.01545139739755541
233421,0.01443282183026895
233423,0.01587765256408602
233424,0.046904781367629766
233427,0.02561748819425702
233429,0.2980642579495907
233431,0.02269992686342448
233432,0.03347849030978978
233438,0.02249566139653325
233448,0.03746168874204159
233450,0.03219277912285179
233451,0.026946411351673305
233453,0.05586081207729876
233480,0.03913822304457426
233482,0.053877963218837976
233483,0.005126945034135133
233489,0.39949232526123524
233490,0.06904950318858027
233496,0.17063648905605078
233497,0.06505132047459483
233508,0.1277826651930809
233509,0.09597811195999384
233512,0.01519849430769682
233517,0.10518614761531353
233526,0.16793170105665922
233528,0.02778363588731736
233544,0.024031804990954697
233554,0.1135849179700017
233566,0.15125044342130423
233572,0.017722426215186715
233575,0.021306521259248257
233578,0.011021195736248046
233582,0.29293765500187874
233583,0.07351240189746022
233589,0.045966491336002946
233594,0.11075644195079803
233603,0.12201170809566975
233627,0.03294957126490772
233632,0.07739285379648209
233639,0.018345362273976207
233651,0.11309811053797603
233652,0.25585279799997807
233658,0.009336303104646504
233675,0.029552405001595616
233677,0.03336704522371292
233682,0.022935238434001803
233688,0.054327070247381926
233689,0.1558227865025401
233692,0.021782497293315828
233697,0.14464538544416428
233704,0.13838834967464209
233709,0.0686212363652885
233711,0.06891588307917118
233721,0.023321567685343325
233729,0.010284302814397961
233734,0.028339535929262638
233744,0.006225925637409091
233764,0.156181450933218
233775,0.05287519935518503
233783,0.24910394474864006
233792,0.020146525523159653
233796,0.08692898508161306
233797,0.03151736769359559
233798,0.04569095349870622
233810,0.022157428553327918
233818,0.0468799842055887
233819,0.019281285523902625
233830,0.007218234502943233
233831,0.020968580269254744
233838,0.023670625989325345
233852,0.018295382149517536
233854,0.016435767465736717
233856,0.02879913104698062
233858,0.02019188809208572
233883,0.0073797067161649466
233888,0.0186264292569831
233889,0.01776885287836194
233892,0.023039707797579467
233893,0.007671878032851964
233894,0.032055405084975064
233895,0.20367305725812912
233901,0.008262485062004998
233927,0.21681305952370167
233928,0.02567025669850409
233929,0.08049260918051004
233960,0.05512317968532443
233965,0.12128722295165062
233970,0.013865014945622534
233975,0.04703574348241091
233981,0.0844811568967998
233991,0.22913824394345284
234012,0.10681726038455963
234016,0.022415101528167725
234024,0.02224682504311204
234025,0.007609462103573605
234027,0.09015364153310657
234034,0.10700819361954927
234035,0.0056579007068648934
234048,0.050810278160497546
234069,0.020701342029497027
234077,0.01652290136553347
234086,0.06130788614973426
234103,0.038732900051400065
234110,0.031739069847390056
234115,0.03184907208196819
234126,0.01828333013691008
234135,0.21518397144973278
234136,0.04574976465664804
234147,0.02674588281661272
234151,0.02019663667306304
234159,0.009907460305839777
234163,0.0249049257254228
234174,0.006883233319967985
234186,0.015723930089734495
234187,0.09918597247451544
234192,0.09058870282024145
234198,0.019571093027479947
234205,0.04330507945269346
234215,0.08173529244959354
234220,0.08307051286101341
234225,0.027014749532099813
234227,0.007557624630862847
234228,0.012306025251746178
234231,0.173331287689507
234232,0.1156005971133709
234236,0.06780252675525844
234239,0.024826367618516088
234240,0.12406992167234421
234242,0.02537442691391334
234262,0.05753994337283075
234267,0.15317271929234266
234283,0.019894826458767056
234284,0.047184906201437116
234286,0.01654071343364194
234291,0.0632864439394325
234302,0.06580398324877024
234303,0.03549620835110545
234308,0.017600230523385108
234320,0.07120219152420759
234326,0.06674473593011498
234336,0.028989590238779783
234340,0.23769605718553066
234362,0.005428378935903311
234365,0.035002663265913725
234371,0.057680654572322965
234373,0.0523427864536643
234395,0.01004665350774303
234400,0.05558654177002609
234404,0.03907755110412836
234412,0.06199933565221727
234431,0.03919459041208029
234433,0.13385430350899696
234440,0.1075611300766468
234453,0.060333167435601354
234454,0.035176216857507825
234460,0.01915618049679324
234470,0.0981248365715146
234473,0.019879679894074798
234502,0.06991155864670873
234503,0.06419443339109421
234507,0.12810761108994484
234529,0.18512891791760921
234531,0.010934390360489488
234543,0.015163497475441545
234550,0.0959928622469306
234556,0.008672602707520127
234560,0.034453947795554996
234567,0.0029141538980184123
234580,0.06680459575727582
234582,0.14256843458861113
234594,0.020269705913960934
234599,0.06018159817904234
234604,0.026699679670855403
234605,0.10839313082396984
234611,0.02798710751812905
234617,0.037957677617669106
234648,0.022126704221591353
234660,0.009384371631313115
234661,0.07876473851501942
234663,0.03882995946332812
234664,0.012580751441419125
234670,0.007930938445497304
234671,0.05975247290916741
234673,0.03468904085457325
234687,0.10817949660122395
234688,0.031623889110051095
234690,0.04614381678402424
234694,0.033073083381168544
234695,0.0029548146267188713
234704,0.21047414001077414
234705,0.046970638213679194
234710,0.1067591323517263
234718,0.20969031006097794
234719,0.08732228865846992
234732,0.07589435391128063
234739,0.058572925394400954
234755,0.10528092179447412
234760,0.018426808645017445
234778,0.019042592495679855
234781,0.12572767585515976
234786,0.10475165629759431
234788,0.10905338544398546
234789,0.0153821517014876
234802,0.0463546144310385
234809,0.445972703397274
234814,0.07099456153810024
234823,0.02451457059942186
234825,0.025076877558603883
234829,0.02682819205801934
234838,0.14507174585014582
234847,0.0450790140312165
234876,0.008540511626051739
234908,0.19109137542545795
234914,0.021842978661879897
234917,0.04297175072133541
234935,0.07216722425073385
234936,0.032449753023684025
234941,0.039282252080738544
234942,0.21934915147721767
234943,0.04773732251487672
234946,0.023010474629700184
234947,0.014818908995948732
234960,0.12252598162740469
234967,0.024906621780246496
234980,0.059662006329745054
234990,0.4204671308398247
234996,0.04935408500023186
234999,0.015443309675902128
235002,0.08121555391699076
235021,0.04444553120993078
235025,0.2113155648112297
235034,0.023301993845961988
235037,0.040786745958030224
235046,0.023645352688618004
235051,0.03066216071601957
235052,0.03243660181760788
235054,0.005161028529983014
235061,0.029420736711472273
235066,0.01166885654674843
235076,0.00843276662635617
235087,0.008212836342863739
235089,0.21000473201274872
235091,0.05766497412696481
235107,0.043257515178993344
235118,0.03261937713250518
235123,0.0383707620203495
235134,0.015387884574010968
235137,0.06809149635955691
235146,0.009327692328952253
235147,0.022645435645245016
235153,0.027617095271125436
235166,0.22813093475997448
235168,0.06884391885250807
235183,0.027542514028027654
235187,0.011691316438373178
235189,0.024278154131025076
235202,0.15317032858729362
235214,0.04719850514084101
235215,0.006694439973216504
235216,0.21320165134966373
235219,0.10096609266474843
235223,0.02569235337432474
235231,0.0465451842173934
235240,0.07352831261232495
235252,0.03258809132967144
235253,0.0053639855759684
235254,0.010435183707159013
235259,0.04888270911760628
235270,0.04401057166978717
235275,0.04344195197336376
235283,0.10332553694024682
235291,0.015742136456537992
235306,0.0051108292827848345
235327,0.01564223220339045
235337,0.05641061021015048
235342,0.00850720822927542
235356,0.01052923034876585
235357,0.019725436461158097
235372,0.06441206764429808
235378,0.14452379569411278
235386,0.01977939112111926
235401,0.006605682079680264
235403,0.03749878937378526
235423,0.0378200892591849
235424,0.016983909299597144
235434,0.01610569190233946
235435,0.0147066256031394
235438,0.14157894626259804
235451,0.0250684852944687
235452,0.00922379776602611
235454,0.12319393642246723
235456,0.006120218997239135
235459,0.030351880588568747
235460,0.02480576792731881
235463,0.1515971990302205
235491,0.17546862550079823
235492,0.11756075266748667
235501,0.02861790405586362
235505,0.07066085282713175
235512,0.21718052215874195
235519,0.06826270534656942
235549,0.04793364182114601
235592,0.014438728801906109
235597,0.024327678373083472
235601,0.028011044021695852
235602,0.15303419902920723
235612,0.012447882094420493
235617,0.02764258102979511
235622,0.024958170019090176
235636,0.02391680341679603
235641,0.04195535555481911
235644,0.01843232859391719
235645,0.021449146326631308
235651,0.09590505762025714
235664,0.034911134047433734
235668,0.2335226722061634
235677,0.013961200253106654
235692,0.007603112841024995
235693,0.0075463463726919144
235698,0.08204029640182853
235722,0.18885997403413057
235741,0.027263326104730368
235743,0.15853076055645943
235752,0.009518355218460783
235757,0.05734975542873144
235766,0.007512655254686251
235768,0.03140759270172566
235769,0.038191613275557756
235775,0.008727026986889541
235778,0.07315181894227862
235782,0.43934302031993866
235791,0.1565096080303192
235792,0.035384649876505136
235796,0.031793554429896176
235797,0.18308161944150925
235799,0.16705826669931412
235803,0.04366611037403345
235804,0.35505029559135437
235809,0.03392038028687239
235811,0.08844934031367302
235812,0.008873293932992965
235827,0.0890464661642909
235837,0.014780590136069804
235839,0.020305600599385798
235850,0.35076918825507164
235852,0.023625746020115912
235854,0.0987699362449348
235860,0.010217954579275101
235862,0.060934828128665686
235869,0.0821065972559154
235877,0.012298146320972592
235889,0.0900257364846766
235890,0.26110064424574375
235891,0.020436595426872373
235893,0.03830751217901707
235900,0.013374636473599821
235901,0.05100526777096093
235914,0.020457960781641304
235915,0.1390919415280223
235924,0.21979135274887085
235950,0.05093265348114073
235968,0.018863452249206603
235977,0.060993021354079247
235978,0.06849608337506652
235980,0.04426805884577334
235990,0.12520015612244606
235999,0.011305414896924049
236002,0.1415130402892828
236022,0.046936783008277416
236033,0.017402760800905526
236034,0.023390873451717198
236037,0.30612871795892715
236038,0.0762422988191247
236039,0.07048882730305195
236040,0.01439485454466194
236053,0.1087535172700882
236064,0.0793334492482245
236068,0.02562097494956106
236069,0.07331214612349868
236094,0.02306779276113957
236107,0.15651873406022787
236123,0.03956614783965051
236143,0.03938016598112881
236214,0.05248325294815004
236215,0.008004297560546547
236221,0.24959956109523773
236229,0.0451788455247879
236234,0.03234170691575855
236236,0.03208266478031874
236237,0.030031159985810518
236239,0.0242950456449762
236266,0.283044820651412
236271,0.01489801297429949
236283,0.020061571267433465
236286,0.0077059154864400625
236287,0.2656158935278654
236289,0.004208677375572734
236293,0.02327264635823667
236302,0.04082013852894306
236303,0.07169139105826616
236313,0.03320924146100879
236324,0.0734070255421102
236330,0.07886154158040881
236332,0.06405181670561433
236345,0.12419061921536922
236350,0.07065160013735294
236352,0.06043453048914671
236359,0.011119637812953442
236362,0.016854108311235905
236373,0.02299064351245761
236378,0.07192036788910627
236391,0.02518121723551303
236395,0.0792085132561624
236412,0.04113530553877354
236418,0.011148256395244971
236421,0.016471626586280763
236451,0.03882199735380709
236454,0.00706007523695007
236457,0.020966141135431826
236463,0.08330819429829717
236469,0.01272438745945692
236476,0.056032883701846004
236485,0.05252158106304705
236508,0.04051379836164415
236509,0.05173969571478665
236525,0.07869580271653831
236527,0.05460490472614765
236529,0.03452936722896993
236555,0.10981808602809906
236562,0.19381914660334587
236568,0.13894281350076199
236569,0.12616835441440344
236580,0.04359515733085573
236581,0.012462053098715842
236583,0.09292620234191418
236586,0.0665758210234344
236594,0.08607516158372164
236631,0.004835641011595726
236632,0.040872992016375065
236634,0.032721246825531125
236638,0.011730587226338685
236643,0.11794706620275974
236648,0.08710272889584303
236655,0.1701650209724903
236656,0.030682626646012068
236657,0.06575563177466393
236663,0.0962306335568428
236681,0.009609362401533872
236683,0.02437558921519667
236691,0.011392607702873647
236698,0.10125740198418498
236713,0.02223893953487277
236727,0.18857109732925892
236732,0.016586964251473546
236733,0.031193768489174545
236735,0.03647653409279883
236737,0.008005267765838653
236749,0.040396236814558506
236750,0.030299070291221142
236752,0.03238000744022429
236765,0.026757380925118923
236766,0.052670941688120365
236769,0.014828544983174652
236771,0.09630543924868107
236774,0.11578498780727386
236775,0.020987738156691194
236790,0.14993631187826395
236793,0.012047270138282329
236797,0.182906330563128
236798,0.0281620966270566
236809,0.03310382179915905
236821,0.010948718467261642
236831,0.17475172970443964
236836,0.030509386560879648
