SK_ID_CURR,TARGET
236838,0.027126710978336632
236849,0.03510809619911015
236852,0.10550437495112419
236860,0.09725569654256105
236862,0.014912249520421028
236865,0.03226517094299197
236873,0.014322973671369255
236885,0.03610288491472602
236891,0.00749303080374375
236894,0.016325876174960285
236904,0.030725423246622086
236905,0.026006510481238365
236911,0.02232445089612156
236939,0.008354378514923155
236948,0.03856747061945498
236950,0.008648993680253625
236957,0.004616655773133971
236965,0.021409529028460383
236974,0.012188876455184072
236975,0.015424735494889319
236981,0.029242865974083543
236985,0.02782316249795258
236995,0.10394102986901999
237023,0.02745400695130229
237025,0.008407027053181082
237038,0.025188486790284514
237058,0.032539922278374434
237060,0.021416216623038054
237078,0.08527757553383708
237079,0.03907357691787183
237080,0.17259166482836008
237084,0.012508619285654277
237086,0.008605853072367609
237087,0.015079201431944966
237091,0.19668525643646717
237092,0.010538365255342796
237093,0.05563152302056551
237094,0.05324874818325043
237103,0.005383134557632729
237116,0.0948203094303608
237118,0.016026500961743295
237126,0.12899446953088045
237136,0.01606555446051061
237144,0.11896326160058379
237149,0.14204559475183487
237150,0.060338960494846106
237157,0.009382831281982362
237158,0.005480734223965555
237170,0.036611157236620784
237171,0.02068428904749453
237193,0.0035732502801693045
237196,0.058697528671473265
237200,0.01986915315501392
237248,0.09909633919596672
237254,0.1064697066321969
237256,0.031782582169398665
237257,0.020881516276858747
237267,0.03709124750457704
237268,0.022467110422439873
237269,0.009100745315663517
237271,0.02440742659382522
237280,0.022480646963231266
237301,0.05006990977562964
237304,0.11767906788736582
237308,0.006644614273682237
237311,0.053560312371701
237334,0.038609751500189304
237338,0.1857429388910532
237344,0.05238837213255465
237361,0.007752037898171693
237362,0.05337207275442779
237368,0.16385964769870043
237369,0.10351459216326475
237371,0.09090820560231805
237373,0.05571988085284829
237377,0.033561321324668825
237378,0.01111077715177089
237383,0.06323242746293545
237386,0.006271787686273456
237392,0.03773032175377011
237399,0.023118999903090298
237408,0.027935713646002114
237411,0.03813150688074529
237414,0.03869729535654187
237417,0.045257611433044076
237424,0.09094960242509842
237439,0.008469225518638268
237457,0.04270091746002436
237458,0.026742943096905947
237459,0.016306985984556377
237471,0.029732492403127253
237474,0.06050896691158414
237475,0.03931334137450904
237476,0.01793026179075241
237490,0.04529023845680058
237491,0.050640662433579564
237495,0.10103881545364857
237501,0.07054474670439959
237512,0.060676258290186524
237516,0.006703376857331023
237518,0.0236167706316337
237528,0.085074074100703
237529,0.16801756992936134
237537,0.15870129689574242
237543,0.030959976371377707
237547,0.015503016009461135
237552,0.028327092179097235
237563,0.10716982092708349
237585,0.08677919209003448
237598,0.013894036208512262
237606,0.01432280131848529
237624,0.1611439324915409
237632,0.01454061595723033
237635,0.032964937621727586
237640,0.06928329169750214
237642,0.05768888350576162
237647,0.03193170391023159
237648,0.180038888938725
237651,0.2461594045162201
237657,0.043251076713204384
237663,0.11301383934915066
237692,0.06707046320661902
237701,0.07203231751918793
237715,0.024978343048132956
237726,0.017702662735246122
237728,0.06649218685925007
237731,0.009343407989945263
237732,0.07582853618077934
237746,0.039164804155007005
237759,0.012103838991606608
237768,0.00986069196369499
237772,0.5157625116407871
237780,0.21070442162454128
237787,0.16829315852373838
237792,0.0687685627490282
237804,0.12037115544080734
237812,0.015767345670610666
237815,0.03472538315691054
237821,0.008944082248490304
237827,0.03526660019997507
237845,0.055067284032702446
237862,0.015138815564569086
237869,0.020697595202364028
237872,0.10032025119289756
237900,0.21810033544898033
237909,0.012693343218415976
237917,0.016081657900940627
237921,0.012552569038234651
237951,0.12805013451725245
237952,0.09632338862866163
237957,0.004466330006835051
237960,0.07105189701542258
237963,0.06046145176514983
237973,0.012238915776833892
237984,0.03896401997189969
237990,0.12742390111088753
237997,0.05955872870981693
237998,0.17577348928898573
238025,0.03718927898444235
238027,0.004666862587328069
238052,0.008786579535808414
238053,0.0772830587811768
238054,0.1500505730509758
238065,0.006282548274612054
238066,0.040168857434764504
238075,0.32750250212848186
238082,0.08796700602397323
238087,0.05011275690048933
238114,0.024029034073464572
238117,0.17188281752169132
238127,0.10048334999009967
238129,0.0883555905893445
238133,0.04271862842142582
238135,0.008853697683662176
238152,0.024273088667541742
238157,0.0429607683327049
238163,0.010472334164660424
238170,0.022336262743920088
238176,0.025253217783756554
238180,0.12392345815896988
238195,0.047038181219249964
238198,0.024516039877198637
238199,0.014955390361137688
238206,0.18262027390301228
238218,0.029016504297032952
238219,0.06747613567858934
238222,0.021425362152513117
238224,0.05062493425793946
238230,0.0490606059320271
238237,0.0589662529528141
238238,0.03395234898198396
238247,0.026293086586520076
238254,0.053058662451803684
238256,0.005755860154749826
238257,0.014482079772278666
238270,0.18228528928011656
238278,0.06417992943897843
238279,0.03378756658639759
238282,0.03406547615304589
238286,0.003269105829531327
238293,0.13716515712440014
238298,0.012042092741467059
238299,0.006609184987610206
238306,0.13428862765431404
238307,0.00850684306351468
238308,0.014284525765106082
238322,0.0160006633377634
238327,0.04578058933839202
238328,0.14312811009585857
238330,0.00910005095647648
238335,0.05561809055507183
238347,0.09223109530285001
238355,0.15471242740750313
238356,0.17658787593245506
238361,0.03482862061355263
238367,0.03212420910131186
238377,0.0295621445402503
238413,0.007561323349364102
238419,0.0473738107830286
238436,0.036559900268912315
238437,0.05970491631887853
238443,0.023754039662890136
238450,0.004843237984459847
238452,0.015631084563210607
238453,0.14383871480822563
238454,0.2566099017858505
238457,0.06511701038107276
238467,0.03346227062866092
238469,0.022011813649442047
238470,0.02066752640530467
238474,0.14524496998637915
238478,0.10237253969535232
238480,0.13703695125877857
238492,0.017483305709902197
238496,0.08723685191944242
238500,0.01497917203232646
238508,0.38582466170191765
238512,0.022889316431246698
238520,0.011938141542486846
238540,0.05585166206583381
238548,0.0325196897611022
238549,0.011956149304751307
238550,0.008893671329133213
238563,0.007014914328465238
238586,0.01690370764117688
238607,0.016183532046852633
238608,0.038097069365903735
238615,0.03940991451963782
238623,0.14187451265752316
238627,0.019338069134391844
238630,0.03677999030333012
238635,0.09137278329581022
238638,0.03392264852300286
238642,0.008019443368539214
238646,0.050942638190463185
238656,0.03604146931320429
238665,0.056237369077280164
238674,0.030139098409563303
238687,0.01694454997777939
238702,0.09035309962928295
238703,0.014187922002747655
238705,0.055288605857640505
238712,0.40186626464128494
238716,0.013169731362722814
238717,0.07499165739864111
238718,0.026530174538493156
238747,0.05901547987014055
238754,0.06813841266557574
238767,0.039828852051869035
238793,0.016879535745829344
238794,0.17211003135889769
238796,0.07167409639805555
238806,0.025874337763525546
238832,0.08807192789390683
238833,0.02371449035126716
238840,0.24009953066706657
238850,0.014819344505667686
238853,0.017003633780404925
238855,0.016008367121685296
238858,0.01656768994871527
238867,0.2726664934307337
238868,0.0483198722358793
238869,0.14081448316574097
238873,0.030812390614300966
238879,0.04654725128784776
238893,0.14726159535348415
238903,0.02155354479327798
238904,0.012847722799051553
238906,0.1116662872955203
238928,0.01796180650126189
238933,0.0808913977816701
238941,0.10322378389537334
238945,0.02276805497240275
238947,0.044297336833551526
238954,0.02103951433673501
238963,0.04115156549960375
238986,0.17646207381039858
239003,0.1007940056733787
239018,0.016847109072841704
239019,0.1759014194831252
239020,0.15995491482317448
239021,0.048111228505149484
239031,0.03213071194477379
239042,0.04346160404384136
239051,0.011454251478426158
239056,0.06961958017200232
239058,0.022124691866338253
239075,0.11368757486343384
239078,0.008376084879273549
239079,0.01516079274006188
239081,0.006849367666291073
239082,0.22742649912834167
239085,0.06107759987935424
239100,0.019035011646337807
239104,0.017321316758170724
239120,0.04671912081539631
239123,0.012242207245435566
239140,0.3394155316054821
239144,0.017690012231469154
239145,0.05112076178193092
239146,0.0333028940949589
239153,0.027245627366937697
239155,0.01147203316213563
239161,0.05416296608746052
239168,0.05279582925140858
239177,0.029200675198808312
239180,0.08688650000840425
239193,0.022313804947771132
239199,0.02682188304606825
239206,0.08028328232467175
239207,0.03609827905893326
239209,0.023992278962396085
239221,0.07536599226295948
239225,0.029114638222381473
239227,0.03194381925277412
239237,0.012852017884142697
239249,0.00809832802042365
239273,0.4120434746146202
239282,0.0185286303749308
239290,0.15336105599999428
239298,0.015532272460404783
239302,0.09399009216576815
239307,0.19839233066886663
239309,0.10399718256667256
239314,0.054019578732550144
239319,0.20493851602077484
239328,0.032646603183820844
239334,0.008822844276437536
239343,0.030948179308325052
239344,0.01939885877072811
239356,0.056054611690342426
239357,0.17063114512711763
239428,0.019287961185909808
239429,0.010584529722109437
239453,0.009473482961766422
239471,0.15885372459888458
239479,0.024338089511729777
239480,0.07647567102685571
239485,0.009861981321591884
239489,0.1989427860826254
239518,0.26601441390812397
239522,0.011316084070131183
239525,0.09042934654280543
239540,0.16417837422341108
239567,0.04271893668919802
239573,0.05719176447018981
239574,0.05709838983602822
239578,0.1332320123910904
239587,0.06418463867157698
239588,0.12418319657444954
239597,0.04395635914988816
239603,0.02671525371260941
239612,0.08915667748078704
239616,0.3764831516891718
239617,0.08059428352862597
239618,0.24904106371104717
239631,0.1525531644001603
239639,0.16724354680627584
239644,0.051958275493234396
239672,0.05547710321843624
239680,0.06584776123054326
239685,0.01405916060321033
239687,0.029061555047519505
239715,0.057506882352754474
239722,0.08229773351922631
239733,0.01606846769573167
239746,0.008741409226786345
239748,0.007671843632124364
239760,0.38907982409000397
239765,0.04740147991105914
239766,0.08110292442142963
239774,0.029033538652583957
239775,0.014664121030364186
239788,0.31707778200507164
239795,0.036673736991360784
239796,0.03149592760019004
239801,0.033527435502037406
239808,0.02285066491458565
239816,0.004232183637213893
239819,0.003217487974325195
239825,0.03381443896796554
239832,0.17575016897171736
239840,0.0498045589774847
239845,0.016325621982105076
239853,0.016060406633187085
239862,0.042489030165597796
239867,0.05191277666017413
239873,0.049538020277395844
239884,0.037567354971542954
239920,0.02755173505283892
239924,0.09008524473756552
239937,0.03398647834546864
239938,0.039395069470629096
239948,0.033077312633395195
239951,0.020836747251451015
239952,0.04322300059720874
239996,0.0268156056990847
239998,0.0523379547521472
240013,0.022546290885657072
240027,0.05307024554349482
240028,0.016614608059171587
240036,0.0855732299387455
240041,0.13119146041572094
240046,0.022138908738270402
240063,0.026190364616923034
240076,0.0283070633886382
240082,0.0849343710578978
240086,0.04627449228428304
240087,0.011647920124232769
240089,0.12110993266105652
240090,0.015409675776027143
240093,0.36690542846918106
240110,0.14056780468672514
240111,0.027967822272330523
240113,0.004903357694274746
240117,0.018692396814003587
240118,0.04585870332084596
240120,0.009373310778755695
240125,0.25042907148599625
240130,0.11607071198523045
240131,0.264149684458971
240133,0.017979318858124316
240138,0.314178004860878
240149,0.07936349138617516
240161,0.02295160759240389
240177,0.09763454645872116
240188,0.014844537479802966
240197,0.011392050073482096
240204,0.11769354902207851
240215,0.041635587345808744
240257,0.016107489238493145
240266,0.02598645631223917
240284,0.015798231004737318
240296,0.08760787034407258
240300,0.03296815347857773
240312,0.0042187477520201355
240314,0.07549508009105921
240320,0.013275792414788157
240321,0.18635261617600918
240337,0.03580523142591119
240339,0.08515430055558681
240341,0.02998422342352569
240342,0.09617261216044426
240346,0.009213477722369134
240348,0.05937809217721224
240364,0.03172854729928076
240378,0.06156738381832838
240382,0.05156699940562248
240387,0.03566396655514836
240404,0.013281860505230725
240409,0.017121010227128863
240412,0.022635615256149322
240413,0.13933835178613663
240414,0.014898006396833807
240415,0.01425988069968298
240416,0.06356756202876568
240427,0.01893719786312431
240428,0.1544904951006174
240438,0.14531954377889633
240447,0.002953451024950482
240489,0.18288303818553686
240494,0.2598974220454693
240495,0.049672060180455446
240507,0.03695859503932297
240526,0.07730950880795717
240530,0.12613335065543652
240531,0.2319217398762703
240554,0.03031016222666949
240559,0.014448152564000338
240561,0.03340493515133858
240577,0.03521705884486437
240578,0.07672673976048827
240585,0.034237034851685166
240587,0.024960923474282026
240594,0.04632552363909781
240603,0.012783891754224896
240615,0.018492419156245887
240629,0.036047996720299125
240631,0.011962885851971805
240637,0.008048902731388807
240646,0.12925316207110882
240649,0.07033024961128831
240657,0.02549179259222001
240664,0.13888754602521658
240665,0.3335504923015833
240668,0.03031067526899278
240670,0.06845952291041613
240685,0.2731897998601198
240689,0.13753953482955694
240702,0.02463266544509679
240707,0.046423852210864425
240709,0.17683050222694874
240712,0.1267900038510561
240716,0.08094358118250966
240717,0.04419188969768584
240725,0.005072091516922228
240733,0.011080002936068922
240742,0.17938532959669828
240744,0.02593516418710351
240819,0.05046705109998584
240820,0.010009637218900025
240826,0.08335921727120876
240836,0.1488599395379424
240839,0.015021897503174841
240847,0.2935140561312437
240859,0.13329787645488977
240866,0.3564152978360653
240868,0.06142683909274638
240875,0.051279045874252915
240878,0.03274003823753446
240888,0.009765743045136333
240896,0.19271870702505112
240897,0.02273041778244078
240898,0.15660487301647663
240899,0.14509598165750504
240900,0.05882530682720244
240901,0.10496960952877998
240902,0.02142636536154896
240903,0.06032932596281171
240904,0.07403829507529736
240910,0.019969046057667583
240916,0.03353125602006912
240921,0.08735732827335596
240923,0.07345719821751118
240929,0.09299432672560215
240930,0.033634546445682645
240931,0.008024859882425517
240932,0.04035243229009211
240938,0.06474255165085196
240943,0.023571571800857782
240948,0.008183527796063572
240954,0.03763454803265631
240972,0.014569807448424399
240992,0.027799542294815183
240993,0.15171471051871777
240994,0.056273042457178235
241018,0.025826524011790752
241026,0.021459975512698293
241031,0.11783209349960089
241052,0.021859406027942896
241060,0.062561746686697
241076,0.20954876206815243
241113,0.047296032309532166
241116,0.05312614515423775
241118,0.04000729043036699
241121,0.09880753187462687
241130,0.09647432575002313
241142,0.027188352425582707
241146,0.024170301156118512
241159,0.06282814359292388
241160,0.03348973928950727
241161,0.10526983300223947
241163,0.22548546455800533
241176,0.0246851637493819
241187,0.03649465669877827
241188,0.04948886553756893
241191,0.15064413473010063
241192,0.1365132387727499
241198,0.20910410769283772
241208,0.23688229359686375
241210,0.02684651012532413
241226,0.09653112012892962
241244,0.021699215401895344
241252,0.06994047341868281
241254,0.023832711158320308
241256,0.15969152003526688
241264,0.09782886225730181
241266,0.07035306980833411
241267,0.17992846108973026
241274,0.05816419469192624
241279,0.0242116570007056
241281,0.09183871513232589
241284,0.011166723095811903
241293,0.013249533891212195
241330,0.026867818320170045
241333,0.011270117771346122
241344,0.14406205620616674
241348,0.09573267679661512
241359,0.04718985455110669
241362,0.13121964409947395
241372,0.0125414858921431
241377,0.007511434436310083
241381,0.13524169009178877
241390,0.008777534822002053
241395,0.00635410298127681
241397,0.026833205251023173
241401,0.016330875281710178
241402,0.20836063846945763
241415,0.056896080961450934
241417,0.017844274698290974
241426,0.19699018448591232
241432,0.02741738350596279
241436,0.01054785493761301
241444,0.021505612647160888
241447,0.17146972473710775
241456,0.02327103679999709
241457,0.021588855423033237
241464,0.029401482897810638
241465,0.07792483875527978
241469,0.016388804011512548
241479,0.009686646517366171
241482,0.0637812886852771
241488,0.13751956820487976
241489,0.02646867581643164
241507,0.023211618419736624
241509,0.009478472609771416
241511,0.009738860826473683
241520,0.014462534105405211
241523,0.01016072608763352
241536,0.04314980423077941
241545,0.1993469689041376
241574,0.01506812812294811
241577,0.23512930609285831
241599,0.1490835938602686
241608,0.03849009028635919
241627,0.017737460613716394
241631,0.034584731329232454
241640,0.032602330669760704
241642,0.02539515378884971
241645,0.05423304112628102
241647,0.013191654346883297
241649,0.41005927696824074
241654,0.5210526064038277
241655,0.036829962162300944
241657,0.0480009033344686
241665,0.029823939548805356
241671,0.08525187894701958
241678,0.20691091567277908
241683,0.03147531615104526
241686,0.035777943674474955
241699,0.020399767556227744
241704,0.169166699051857
241706,0.0514316491317004
241709,0.0220636889571324
241718,0.031719692749902606
241723,0.08189604710787535
241729,0.025277611683122814
241739,0.1468952065333724
241741,0.0513075920753181
241752,0.05676262639462948
241756,0.042207479826174676
241763,0.02316280989907682
241779,0.09214818850159645
241793,0.01581459608860314
241797,0.02423097810242325
241804,0.024915600894019008
241813,0.021774150838609785
241816,0.06416278798133135
241817,0.08706876216456294
241821,0.005825895554153249
241838,0.1075837598182261
241839,0.05936179356649518
241855,0.033661141991615295
241857,0.04064756166189909
241887,0.006894869700772688
241888,0.008422434417298064
241899,0.11575155053287745
241903,0.03387757041491568
241908,0.0772495954297483
241914,0.018341930699534714
241919,0.024619330186396837
241933,0.05473425332456827
241943,0.0058082835166715086
241947,0.040709013817831874
241957,0.0634638243354857
241960,0.11385514959692955
241961,0.0405558708589524
241965,0.08408202696591616
241971,0.027454943861812353
241982,0.00525755004491657
241990,0.030477751279249787
242011,0.02385868679266423
242022,0.01759643096011132
242023,0.026850896421819925
242025,0.18077504821121693
242035,0.08343701623380184
242037,0.05698649678379297
242043,0.043863543309271336
242067,0.035560576943680644
242075,0.027991852606646717
242077,0.0060572142829187214
242088,0.0797358825802803
242103,0.021722699399106205
242125,0.01927346148295328
242134,0.21562328934669495
242143,0.04658884089440107
242144,0.04829636705107987
242148,0.06057237461209297
242155,0.022349959355778992
242163,0.015100815042387694
242171,0.14068056922405958
242182,0.06607819767668843
242185,0.030453452141955495
242188,0.08653523772954941
242201,0.09695495152845979
242203,0.01870702998712659
242204,0.011386022961232811
242208,0.16887541115283966
242210,0.05816174624487758
242217,0.0706974663771689
242219,0.11864516977220774
242222,0.04807015950791538
242224,0.19425665028393269
242229,0.04361612955108285
242231,0.2809057645499706
242236,0.19873737543821335
242256,0.06371082039549947
242264,0.024499514373019338
242269,0.017146040045190603
242280,0.1503398735076189
242281,0.0076180382166057825
242285,0.13865045458078384
242295,0.024188671843148768
242302,0.1342850672081113
242314,0.02478815650101751
242319,0.029656652128323913
242332,0.07837489433586597
242338,0.015823890222236514
242342,0.13042128179222345
242343,0.03915316006168723
242345,0.009595148178050295
242354,0.04497936344705522
242361,0.03992988099344075
242365,0.05894495127722621
242373,0.015947537845931947
242378,0.01607591420179233
242383,0.04099207487888634
242385,0.09228855604305863
242389,0.024767034919932485
242397,0.2104417271912098
242404,0.25362234003841877
242406,0.09015781339257956
242410,0.12302593421190977
242436,0.02882710751146078
242439,0.006979857687838376
242440,0.27791829220950603
242444,0.0323675035033375
242445,0.11595150362700224
242455,0.058125569485127926
242477,0.08135501155629754
242479,0.06828834163025022
242484,0.05659277853555977
242491,0.057776595931500196
242492,0.0320567530579865
242497,0.021778977010399103
242498,0.015959245967678726
242499,0.300921767950058
242500,0.09437107248231769
242501,0.04068086249753833
242502,0.09749687183648348
242516,0.05104341031983495
242518,0.02822644216939807
242523,0.03776465030387044
242525,0.04890232440084219
242537,0.038509483681991696
242549,0.010209406551439315
242550,0.03535352577455342
242553,0.002791635735775344
242554,0.02128231234382838
242561,0.016061101108789444
242566,0.4605139419436455
242567,0.08835289580747485
242587,0.04625202086754143
242598,0.09788503125309944
242609,0.3284196723252535
242611,0.024439244414679706
242614,0.05250293202698231
242617,0.14675297867506742
242622,0.09966110764071345
242623,0.029686941532418132
242629,0.03382082609459758
242633,0.03008044115267694
242636,0.11835063248872757
242637,0.09009624784812331
242642,0.07579040993005037
242651,0.02366422477643937
242655,0.03275463939644396
242667,0.032141751144081354
242668,0.01983509783167392
242670,0.031554763903841376
242681,0.011193906248081475
242689,0.031601351918652654
242690,0.39896179363131523
242692,0.09692685306072235
242693,0.031685767346061766
242699,0.018891631509177387
242706,0.010203831072431058
242712,0.22043439000844955
242714,0.033454435179010034
242715,0.006800944363931194
242721,0.037836306495592
242725,0.010295494110323489
242728,0.05232469690963626
242740,0.01783624873496592
242741,0.010584677918814123
242762,0.07185705611482263
242766,0.053736041532829404
242772,0.026211910881102085
242779,0.030060257646255195
242782,0.02569291298277676
242795,0.06436722143553197
242796,0.025939777260646224
242800,0.009424089250387624
242810,0.021919836988672614
242816,0.03831499349325895
242824,0.08267059829086065
242829,0.22599609941244125
242833,0.009611018205760047
242837,0.08450103737413883
242851,0.029638215200975537
242857,0.07893953146412969
242858,0.030477593885734677
242860,0.03369258809834719
242874,0.0289839468896389
242876,0.048015198204666376
242877,0.015395070309750736
242879,0.012295617663767189
242890,0.13703455682843924
242897,0.012753830116707832
242898,0.020469170180149376
242904,0.010483765101525933
242916,0.004059422339196317
242920,0.06978504592552781
242924,0.05368840671144426
242930,0.08353637112304568
242936,0.051324478117749095
242938,0.005923506905674003
242951,0.07472172612324357
242952,0.048158518271520734
242956,0.031195288058370352
242970,0.17235805001109838
242972,0.007638830109499395
242973,0.01790236256783828
242975,0.017835377831943333
242979,0.13034833036363125
242985,0.015445437922608107
242989,0.012372923258226365
242994,0.10089847026392817
242996,0.15411744639277458
243004,0.14397860039025545
243013,0.01098011911381036
243015,0.04350470518693328
243017,0.020107137563172728
243022,0.012509030639193952
243075,0.20568585395812988
243077,0.03181849978864193
243089,0.00793960050214082
243096,0.029006667551584542
243099,0.009041659184731543
243109,0.02999376319348812
243110,0.038223500130698085
243111,0.034264518646523356
243112,0.0764077641069889
243114,0.06596639985218644
243124,0.16059903893619776
243128,0.36083533614873886
243136,0.04126125806942582
243143,0.04336392763070762
243148,0.08562826737761497
243151,0.016706411261111498
243152,0.03192332643084228
243163,0.025360465049743652
243170,0.03941522748209536
243173,0.01583882316481322
243184,0.019659047946333885
243187,0.06377891357988119
243193,0.13556818012148142
243206,0.11195178050547838
243208,0.010330492747016251
243236,0.011910082364920527
243237,0.04167398624122143
243241,0.021809400408528745
243244,0.009028064960148185
243251,0.07624224666506052
243256,0.02662744710687548
243257,0.03166497917845845
243263,0.023558584740385413
243265,0.045668902806937695
243276,0.07840427965857089
243283,0.030542692402377725
243287,0.010674932564143091
243289,0.24447822012007236
243291,0.00874416608712636
243294,0.010543287789914757
243299,0.17747836001217365
243301,0.1522112237289548
243302,0.15430936310440302
243310,0.11935975775122643
243313,0.14868999365717173
243334,0.07494519324973226
243335,0.05436442280188203
243345,0.017793079954572022
243353,0.019285560469143093
243369,0.014178053359501064
243371,0.0644500283524394
243375,0.06260215491056442
243383,0.14778851810842752
243387,0.007208399474620819
243390,0.049195255152881145
243398,0.0072985867445822805
243399,0.05195828666910529
243401,0.009853965369984508
243412,0.015038297395221889
243430,0.011939084448385984
243433,0.02742740057874471
243440,0.033812906593084335
243445,0.19732842780649662
243475,0.10357384476810694
243481,0.013700024399440736
243501,0.14505998883396387
243518,0.2515152804553509
243528,0.027774661080911756
243544,0.03017063159495592
243550,0.028619901509955525
243555,0.02466710063163191
243558,0.07395633636042476
243559,0.05561818019486964
243569,0.09620675118640065
243580,0.01336735114455223
243581,0.010628912365064025
243590,0.013909096189308912
243611,0.02122920408146456
243619,0.015081756981089711
243643,0.06595761561766267
243659,0.07193266600370407
243664,0.03430515853688121
243665,0.296768169850111
243679,0.013367311446927488
243680,0.13530158437788486
243681,0.02849083603359759
243689,0.05114333680830896
243699,0.09030896332114935
243700,0.151963472366333
243703,0.01891372341196984
243714,0.32555679231882095
243734,0.013491110585164279
243741,0.23605136200785637
243747,0.03247068915516138
243757,0.09733090782538056
243764,0.14802388846874237
243766,0.061546508222818375
243770,0.040125877130776644
243774,0.05762099800631404
243777,0.016078699380159378
243778,0.009392756503075361
243783,0.07650047680363059
243788,0.1444145692512393
243801,0.14315725304186344
243802,0.009699576155981049
243805,0.3017014507204294
243821,0.05876099690794945
243828,0.019622095860540867
243831,0.08954006619751453
243838,0.24977721832692623
243850,0.02180143934674561
243861,0.022419629734940827
243871,0.24916648492217064
243873,0.030546100810170174
243874,0.044798937160521746
243875,0.02957917470484972
243891,0.054381539579480886
243893,0.09739400027319789
243900,0.01890798145905137
243907,0.15414625592529774
243908,0.3171493671834469
243916,0.08446192787960172
243921,0.0332474447786808
243943,0.017166648991405964
243958,0.15627080854028463
243963,0.14835715014487505
243965,0.0975926173850894
243968,0.027638449450023472
243978,0.14521429501473904
243993,0.03994996240362525
243996,0.02885038615204394
244004,0.17743575386703014
244006,0.11957728955894709
244045,0.06724941590800881
244046,0.014326764736324549
244047,0.043347097700461745
244049,0.006058248312911019
244051,0.14127640333026648
244058,0.036098909797146916
244093,0.021370126865804195
244100,0.10722422460094094
244102,0.06654904037714005
244104,0.03229604347143322
244108,0.017027991474606097
244112,0.10802004020661116
244114,0.051396326860412955
244134,0.07522048056125641
244136,0.00968420211574994
244140,0.010869380203075707
244151,0.010317808017134666
244152,0.06327607482671738
244164,0.26601780392229557
244168,0.026250997558236122
244173,0.0134146956843324
244176,0.03287640446797013
244179,0.005955981061561033
244189,0.10752290254458785
244201,0.07238790299743414
244205,0.1613124143332243
244212,0.13705591391772032
244216,0.009244529297575355
244226,0.0751634007319808
244228,0.052461899584159255
244238,0.027684497646987438
244246,0.029062225949019194
244252,0.026667573140002787
244257,0.023560794768854976
244266,0.06508917361497879
244268,0.17951144464313984
244280,0.08815157925710082
244290,0.04038985609076917
244294,0.18155434913933277
244295,0.21424046531319618
244296,0.18134214356541634
244298,0.09267533384263515
244307,0.06900904048234224
244321,0.02528814389370382
244322,0.040338825434446335
244324,0.024905174621380866
244335,0.011101962765678763
244346,0.17688560020178556
244364,0.026839308673515916
244372,0.3566945791244507
244377,0.05711571569554508
244387,0.349482586607337
244388,0.13987770956009626
244395,0.1134237376973033
244396,0.015773652121424675
244403,0.031325058080255985
244416,0.03478601039387286
244417,0.009764542774064466
244420,0.027839021640829742
244421,0.10228786617517471
244428,0.017292073491262272
244429,0.1240391917526722
244432,0.06064501265063882
244456,0.06412039930000901
244460,0.03838391788303852
244461,0.08463853597640991
244464,0.009427142300410196
244470,0.014167758636176586
244475,0.08529118122532964
244484,0.14025649335235357
244487,0.018159005674533546
244489,0.04653475387021899
244498,0.0865067602135241
244526,0.07095404714345932
244529,0.13309520576149225
244534,0.023760421318002045
244536,0.08287235023453832
244543,0.10629233811050653
244545,0.027728318935260177
244555,0.02244408684782684
244560,0.16201467998325825
244562,0.022490063158329576
244570,0.06604796461760998
244572,0.21209752559661865
244574,0.0757276089861989
244605,0.05139950197190046
244612,0.04010610724799335
244624,0.011714917636709288
244631,0.0044845179945696145
244632,0.16029227152466774
244643,0.006092269817600027
244652,0.03375387145206332
244666,0.016198897152207792
244671,0.026628676569089293
244672,0.03290165844373405
244683,0.023538803914561868
244690,0.028741769143380225
244696,0.01840648171491921
244703,0.017552642268128693
244710,0.0581729831174016
244713,0.054887892911210656
244719,0.019531425554305315
244724,0.10343732824549079
244736,0.0746945459395647
244763,0.04983801837079227
244764,0.074851811863482
244765,0.16255198512226343
244767,0.06878953380510211
244772,0.06317292433232069
