SK_ID_CURR,TARGET
244786,0.03333095624111593
244789,0.022970266290940344
244794,0.04936192370951176
244799,0.009474779129959643
244810,0.008127596505801193
244815,0.02599526464473456
244830,0.024637081776745617
244848,0.05744847026653588
244852,0.01627194508910179
244866,0.02119759179186076
244867,0.07727372599765658
244874,0.02500099199824035
244887,0.01668008405249566
244891,0.04010138823650777
244897,0.2853816784918308
244898,0.008398237871006131
244909,0.10332963895052671
244910,0.12732934765517712
244913,0.08014223957434297
244925,0.05502624507062137
244928,0.03830537456087768
244932,0.024900021264329553
244942,0.05644560465589166
244943,0.06210045563057065
244949,0.1339508192613721
244954,0.01911635638680309
244971,0.028836754616349936
244973,0.25892272405326366
244989,0.19592470303177834
245001,0.05753796827048063
245012,0.04504293133504689
245026,0.2760584931820631
245030,0.04794967779889703
245036,0.019108731532469392
245049,0.17909451387822628
245057,0.01909849897492677
245062,0.12368561793118715
245063,0.043047511018812656
245074,0.020318397437222302
245076,0.07087713060900569
245105,0.05561858043074608
245106,0.020298383198678493
245121,0.015535892685875297
245124,0.04575362661853433
245129,0.01102400169475004
245133,0.07707458361983299
245138,0.02520815539173782
245150,0.1423432594165206
245156,0.13162267953157425
245157,0.10217638500034809
245168,0.15365957282483578
245170,0.02532594185322523
245177,0.026385649107396603
245178,0.019901636347640306
245182,0.003953495048335753
245208,0.08729025674983859
245219,0.17642086744308472
245221,0.013890585280023515
245222,0.007827734138118103
245224,0.013633869646582752
245225,0.010917160601820797
245233,0.049364907667040825
245234,0.013572904863394797
245244,0.06682978477329016
245253,0.29769448190927505
245260,0.047107149846851826
245272,0.03912457870319486
245281,0.01728022564202547
245296,0.18766782246530056
245297,0.09494199138134718
245303,0.010212655965005979
245309,0.12004312872886658
245313,0.009326022875029594
245316,0.019753285450860858
245328,0.0151790248346515
245344,0.0708198519423604
245351,0.023383406805805862
245357,0.0792211894877255
245367,0.019279201282188296
245369,0.11413634195923805
245376,0.07207247754558921
245381,0.022231483832001686
245411,0.05948654795065522
245426,0.052746678702533245
245428,0.0026130047772312537
245430,0.13032402750104666
245437,0.21143415104597807
245443,0.006211725398316048
245450,0.0030861527047818527
245452,0.04854290164075792
245468,0.04128597257658839
245481,0.010544647520873696
245486,0.01414106518495828
245496,0.029026394709944725
245501,0.16159608773887157
245502,0.0426541103515774
245503,0.016979906300548464
245564,0.21751978062093258
245567,0.020980830653570592
245568,0.1709852209314704
245576,0.29606858268380165
245577,0.027511763270013034
245578,0.008327208372065797
245595,0.01935404585674405
245598,0.03718860284425318
245604,0.038854090962558985
245611,0.020057975314557552
245615,0.10564027912914753
245617,0.023866506526246667
245627,0.06097500631585717
245659,0.01510980655439198
245661,0.04087052261456847
245681,0.011472643353044987
245687,0.018833124719094485
245697,0.04761693882755935
245708,0.024002984631806612
245713,0.0189172012032941
245717,0.010494189744349569
245720,0.015736162662506104
245721,0.08971563400700688
245724,0.021525691030547023
245728,0.077164844609797
245738,0.03344652149826288
245746,0.0458866823464632
245747,0.045084461104124784
245748,0.08918911032378674
245766,0.020820325473323464
245767,0.18306677136570215
245784,0.016707140603102744
245792,0.05594154284335673
245802,0.27162374183535576
245804,0.011650658736471087
245815,0.016027240082621574
245820,0.07274330733343959
245830,0.03414157987572253
245834,0.023123901686631143
245836,0.031729445909149945
245844,0.0772814517840743
245853,0.016056664229836315
245862,0.02026719704736024
245863,0.046623578295111656
245882,0.10787059087306261
245892,0.028073061490431428
245906,0.05363217741250992
245913,0.029875420848838985
245926,0.022298268042504787
245932,0.025825555436313152
245933,0.009665410849265754
245934,0.039003787096589804
245939,0.20449290052056313
245948,0.07562936656177044
245955,0.03172581852413714
245957,0.007704859890509397
245967,0.0656047451775521
245979,0.013418581977020949
245980,0.039880174677819014
245989,0.04781700042076409
245992,0.016060771769843996
245994,0.09158929344266653
246006,0.052834128960967064
246010,0.02510220161639154
246017,0.09585146233439445
246041,0.03558173566125333
246045,0.0991215268149972
246053,0.10821293201297522
246057,0.06048529455438256
246059,0.031296914210543036
246061,0.020353923668153584
246079,0.007502087682951242
246082,0.03221548500005156
246089,0.014384866517502815
246091,0.012316742329858243
246102,0.007714518171269447
246127,0.22371454536914825
246134,0.010790883330628276
246135,0.03969843708910048
246138,0.6101922988891602
246143,0.02741274517029524
246146,0.03302901214919984
246148,0.030342775164172053
246152,0.13513327110558748
246155,0.0445264196023345
246164,0.016532371402718127
246171,0.12254331260919571
246185,0.007761763845337555
246192,0.1841573752462864
246200,0.1420737663283944
246208,0.0072249437507707626
246210,0.012828483246266842
246213,0.04410854587331414
246214,0.07452378841117024
246229,0.01720935956109315
246242,0.037917450070381165
246250,0.05428516468964517
246258,0.007460639491910115
246267,0.2295040600001812
246273,0.015065370709635317
246287,0.016069771838374436
246289,0.022628888254985213
246290,0.0805920553393662
246302,0.011747218726668507
246303,0.02381524327211082
246304,0.027870589983649552
246312,0.07648167293518782
246319,0.21472612768411636
246321,0.03914927411824465
246335,0.0399501429637894
246337,0.037824112456291914
246348,0.010483215213753283
246358,0.020078589557670057
246362,0.08365779602900147
246369,0.018043947173282504
246374,0.01862298062769696
246382,0.18027817271649837
246384,0.0668930048123002
246386,0.22400190122425556
246390,0.14010008238255978
246396,0.04031442175619304
246400,0.0466014149133116
246401,0.00764184542640578
246405,0.05577572202309966
246415,0.07359699439257383
246416,0.03039509174413979
246418,0.14405388478189707
246422,0.01446978939929977
246423,0.0168599653407
246426,0.07403605105355382
246429,0.11221307795494795
246432,0.04958213213831186
246444,0.04447970283217728
246448,0.02959958731662482
246455,0.1001826636493206
246469,0.13302402198314667
246482,0.008206794620491564
246488,0.024591366876848042
246489,0.06354703288525343
246491,0.04502728511579335
246502,0.014787022431846708
246516,0.018627965997438878
246524,0.10536776250228286
246525,0.06185402628034353
246543,0.15263710543513298
246550,0.21266736648976803
246554,0.028190416167490184
246558,0.004192495689494535
246559,0.09556950582191348
246560,0.048972077667713165
246561,0.011391261941753328
246562,0.019546220428310335
246564,0.025834644795395434
246585,0.24127633310854435
246615,0.09910962078720331
246618,0.030901505844667554
246619,0.007601027202326804
246621,0.1010693283751607
246624,0.02792183170095086
246625,0.010497578827198595
246627,0.1468441989272833
246628,0.04963825433515012
246631,0.07170241698622704
246633,0.08186526410281658
246654,0.022703773458488286
246660,0.04082035459578037
246665,0.18866950925439596
246669,0.03588085272349417
246681,0.012092351447790861
246700,0.30995694547891617
246705,0.028224145411513746
246708,0.03954614722169936
246711,0.11075598187744617
246724,0.04415885638445616
246740,0.02183397364569828
246744,0.06443508807569742
246745,0.22167441062629223
246746,0.04600318777374923
246748,0.006641844258410856
246752,0.2702288590371609
246758,0.1401858776807785
246762,0.018806208157911897
246765,0.045650554820895195
246786,0.044749705120921135
246798,0.03739182138815522
246807,0.006012017198372632
246816,0.1276074955239892
246820,0.01816195365972817
246833,0.02934296242892742
246835,0.40239659883081913
246836,0.07743183430284262
246845,0.023026903625577688
246849,0.053414220456033945
246857,0.09474933659657836
246861,0.021142036421224475
246871,0.011581521190237254
246872,0.16155100893229246
246877,0.02875586412847042
246879,0.005708423122996464
246894,0.18638706393539906
246896,0.029549298575147986
246905,0.03021493903361261
246907,0.05102230119518936
246928,0.009432537772227079
246935,0.0077840973099227995
246939,0.040663888677954674
246947,0.037378410110250115
246951,0.021959222271107137
246956,0.029033114667981863
246972,0.07831612788140774
246979,0.04801933071576059
247003,0.028856652788817883
247005,0.09009219100698829
247006,0.02829102543182671
247008,0.008013746613869444
247014,0.09179825149476528
247027,0.018285347730852664
247032,0.06624379684217274
247036,0.101342867128551
247080,0.08886252297088504
247083,0.011462372145615518
247086,0.03178864857181907
247092,0.03282950702123344
247098,0.02291287889238447
247103,0.10965245962142944
247105,0.013684413454029709
247108,0.0551941089797765
247118,0.10373326204717159
247123,0.03147105756215751
247129,0.05849236506037414
247139,0.04440435953438282
247147,0.02960061968769878
247153,0.07088293647393584
247157,0.023558539571240544
247179,0.02434155868832022
247190,0.04835444351192564
247213,0.05006365804001689
247220,0.025103760766796768
247234,0.005173715093405917
247260,0.018672778795007616
247265,0.06448141159489751
247269,0.08534877793863416
247272,0.03014757763594389
247277,0.03287368139717728
247278,0.14902322553098202
247280,0.023606987204402685
247290,0.027877163258381188
247296,0.025941674131900072
247314,0.0905734677799046
247316,0.04898112593218684
247328,0.06485222885385156
247332,0.037133495323359966
247336,0.2288312464952469
247340,0.14533831551671028
247342,0.0326248281635344
247347,0.05276734777726233
247350,0.08692825399339199
247351,0.01039114739978686
247353,0.07042320258915424
247354,0.03364211390726268
247360,0.02979426202364266
247371,0.06078511895611882
247378,0.01718423841521144
247394,0.05687648360617459
247402,0.02242186781950295
247406,0.02823701035231352
247409,0.021060275845229626
247446,0.07057607918977737
247453,0.013198205968365073
247455,0.08892645360901952
247463,0.01775234757224098
247484,0.00860766734695062
247485,0.04257707321085036
247492,0.07142926752567291
247497,0.16304487828165293
247510,0.03989533497951925
247521,0.05684406217187643
247527,0.045269552152603865
247534,0.10662540700286627
247537,0.046323366928845644
247558,0.04593664989806712
247559,0.028569442918524146
247560,0.09226415166631341
247567,0.09872352797538042
247572,0.14081144705414772
247582,0.02032936009345576
247583,0.18169400095939636
247594,0.05009655957110226
247595,0.024087595520541072
247597,0.038457127287983894
247598,0.036551819066517055
247607,0.08472058596089482
247619,0.18319559935480356
247632,0.10262017464265227
247638,0.11082350555807352
247639,0.07879197364673018
247646,0.0803762418217957
247655,0.014647706062532961
247660,0.008771230932325125
247672,0.07360380562022328
247677,0.01448974065715447
247682,0.010836424306035042
247685,0.1545140938833356
247690,0.020730573683977127
247701,0.019099483150057495
247708,0.1630310220643878
247715,0.025739400880411267
247734,0.04542585578747094
247758,0.03555013984441757
247761,0.007357054710155353
247763,0.01409084361512214
247766,0.03787986631505191
247774,0.01356552867218852
247775,0.04941711202263832
247779,0.043688633712008595
247781,0.037400919245556
247783,0.0652562347240746
247785,0.023680600221268833
247787,0.01800794992595911
247793,0.021251824568025768
247798,0.013021151651628315
247802,0.0506903703790158
247805,0.021131196175701916
247814,0.006717746407957748
247816,0.02648705104365945
247834,0.016355543397367
247836,0.03925048955716193
247844,0.11505515687167645
247849,0.107300098054111
247852,0.004113694580155425
247859,0.04099889216013253
247861,0.12976412754505873
247867,0.03459052322432399
247868,0.024481707718223333
247883,0.025773453526198864
247890,0.009584846295183524
247892,0.2910324800759554
247896,0.015456425258889794
247897,0.017011113464832306
247902,0.20072051230818033
247904,0.019334635115228593
247909,0.010985756642185152
247910,0.033817646792158484
247911,0.07421543123200536
247929,0.033688650000840425
247930,0.011464063631137833
247935,0.004612265474861488
247942,0.08389744535088539
247950,0.025200245901942253
247951,0.07811676850542426
247972,0.07242831960320473
247989,0.05407342268154025
247993,0.04873332381248474
247995,0.14135489147156477
248012,0.03731095767579973
248018,0.023573191021569073
248019,0.05314065748825669
248036,0.009092047810554504
248037,0.031405056826770306
248039,0.02538528008153662
248040,0.18587713781744242
248043,0.06541676353663206
248054,0.011798580642789602
248056,0.014934236300177872
248068,0.18083951529115438
248075,0.15996962878853083
248085,0.012463871331419796
248087,0.03813231596723199
248089,0.02592500112950802
248095,0.02356076950673014
248105,0.07308356137946248
248109,0.05233276495710015
248115,0.01426535693462938
248131,0.17203051783144474
248135,0.12748837936669588
248148,0.04147271625697613
248154,0.15959312953054905
248156,0.08623731415718794
248165,0.07330137211829424
248169,0.03327222471125424
248173,0.00566478144901339
248179,0.014340288063976914
248187,0.014493424503598362
248204,0.018181197345256805
248207,0.0682693193666637
248210,0.07570964796468616
248212,0.10923067526891828
248214,0.016633172694128007
248229,0.012462044309359044
248236,0.09566480154171586
248239,0.057922360487282276
248240,0.19583222921937704
248246,0.012373113830108196
248249,0.03766984702087939
248261,0.052865250734612346
248267,0.036132255801931024
248268,0.04997957497835159
248272,0.03357341012451798
248276,0.03430482721887529
248293,0.07082560658454895
248303,0.0679953321814537
248307,0.03146786929573864
248308,0.15414903033524752
248327,0.07693878980353475
248330,0.08603793103247881
248345,0.02430090866982937
248355,0.009718012530356646
248364,0.06477215234190226
248368,0.11231032479554415
248373,0.07920299703255296
248375,0.1910421084612608
248378,0.044222156051546335
248390,0.014369172509759665
248394,0.09633926255628467
248405,0.02191477396991104
248409,0.03220403450541198
248411,0.015205103205516934
248415,0.06660422310233116
248416,0.0185408650431782
248419,0.14914694614708424
248421,0.01623928250046447
248422,0.009763719281181693
248424,0.010420996695756912
248427,0.06111673451960087
248429,0.18472472671419382
248435,0.007023324898909777
248452,0.02504175901412964
248461,0.07398763112723827
248467,0.011843741522170603
248472,0.06129933660849929
248473,0.0460176388733089
248476,0.04154810099862516
248488,0.2506068404763937
248489,0.0631967990193516
248505,0.01842962799128145
248509,0.06570591544732451
248510,0.07213461538776755
248512,0.03126152837648988
248524,0.25813620910048485
248526,0.04404073255136609
248528,0.018061779905110598
248533,0.006561768939718604
248546,0.037663843715563416
248568,0.012810199172236025
248570,0.04483281588181853
248579,0.06314007518813014
248583,0.07380766281858087
248585,0.00949695284361951
248586,0.02673471998423338
248596,0.006633441109443083
248597,0.10871942527592182
248601,0.012010906240902841
248605,0.03436697251163423
248613,0.03304322995245457
248618,0.034413202898576856
248622,0.036017394391819835
248626,0.004104015068151057
248627,0.01869337318930775
248628,0.010382536333054304
248635,0.0239926838548854
248636,0.019613841781392694
248644,0.02221053943503648
248667,0.1310560666024685
248675,0.04612765135243535
248677,0.03691132995299995
248693,0.07422209531068802
248694,0.1056468547321856
248699,0.00456958994618617
248706,0.0769659320358187
248726,0.136808879673481
248728,0.025008883560076356
248731,0.07074191235005856
248736,0.2907468471676111
248738,0.16021955478936434
248739,0.030190555145964026
248744,0.12225707527250051
248745,0.092781285289675
248756,0.013657969830092043
248760,0.04021666618064046
248767,0.23982050642371178
248770,0.020858296542428434
248772,0.08478942979127169
248773,0.026425934163853526
248785,0.037867470644414425
248789,0.039448875933885574
248791,0.014636470878031105
248797,0.041345288744196296
248826,0.0043258060031803325
248853,0.04454889125190675
248854,0.023450154927559197
248856,0.06279313797131181
248861,0.035879512783139944
248869,0.09067836217582226
248871,0.032840707106515765
248877,0.036410917062312365
248883,0.043273357674479485
248891,0.017744833137840033
248892,0.5087408423423767
248905,0.05494711734354496
248910,0.011786239803768694
248914,0.02230665518436581
248921,0.08578204549849033
248931,0.13139238022267818
248934,0.08617023611441255
248951,0.040522413328289986
248954,0.0739345527254045
248961,0.015867926529608667
248966,0.023754848341923207
248968,0.17509972024708986
248977,0.020733146579004824
248978,0.043705061776563525
248986,0.16246477235108614
249000,0.04051028215326369
249005,0.16098518576472998
249025,0.0029067234427202493
249040,0.09157928777858615
249045,0.021539633395150304
249056,0.02888153668027371
249057,0.00476304316543974
249075,0.05344196851365268
249084,0.05795866250991821
249089,0.08084763586521149
249095,0.39603034779429436
249101,0.1775364726781845
249113,0.011106295743957162
249116,0.023398399353027344
249118,0.07204891787841916
249137,0.04598136804997921
249140,0.021768851554952562
249149,0.0703195771202445
249151,0.02302405866794288
249154,0.04171049501746893
249155,0.06127877067774534
249171,0.007639730349183083
249173,0.22057843580842018
249190,0.016283493430819362
249191,0.011444735690020025
249197,0.030302995815873146
249205,0.24260647036135197
249212,0.08633583504706621
249228,0.03731363685801625
249235,0.06582336686551571
249266,0.02674446243327111
249269,0.018422613153234124
249277,0.09685905557125807
249298,0.029933076817542315
249305,0.11618432821705937
249310,0.019216590910218656
249313,0.1017840183340013
249320,0.07707573706284165
249321,0.005711305799195543
249332,0.018909357429947704
249333,0.041595479240641
249339,0.06859777355566621
249343,0.11957411514595151
249345,0.058092687744647264
249347,0.03653778741136193
249348,0.05552590684965253
249358,0.01129713241243735
249370,0.17634266894310713
249382,0.08286541234701872
249397,0.012020437454339117
249398,0.09078730596229434
249400,0.04564334568567574
249403,0.15352002810686827
249412,0.12985875364392996
249421,0.06644914904609323
249422,0.05167613294906914
249426,0.024386472417972982
249445,0.02021903556305915
249460,0.04596289596520364
249465,0.005535251810215414
249467,0.011033543793018907
249481,0.06946353800594807
249495,0.03588171838782728
249496,0.15553235355764627
249505,0.03794449893757701
249507,0.011893284710822627
249523,0.06684957165271044
249528,0.02491241111420095
249532,0.05227850587107241
249534,0.053216740023344755
249540,0.012243829551152885
249542,0.1494281580671668
249557,0.050909257493913174
249559,0.2778903190046549
249578,0.008379791106563061
249581,0.005471481999848038
249588,0.11349312029778957
249595,0.0186101789586246
249603,0.14966474566608667
249615,0.015390569111332297
249630,0.02405532100237906
249636,0.04747436800971627
249640,0.029040051042102277
249648,0.020183974993415177
249657,0.02792182262055576
249661,0.01011422707233578
249664,0.013813264202326536
249668,0.06402101879939437
249677,0.1197449117898941
249681,0.10063100652769208
249687,0.09844598453491926
249688,0.06798809533938766
249695,0.21091586723923683
249703,0.029978776583448052
249705,0.05711937416344881
249718,0.11608847044408321
249719,0.06961219920776784
249720,0.051087644416838884
249726,0.012450919370166957
249728,0.030796853126958013
249742,0.028904807521030307
249764,0.06686369376257062
249768,0.04388646106235683
249770,0.030206262948922813
249774,0.028041601879522204
249779,0.04806143254972994
249783,0.017698474403005093
249801,0.3268180023878813
249808,0.04527562367729843
249818,0.008848951576510444
249820,0.17463645618408918
249832,0.3568739015609026
249839,0.02588685305090621
249843,0.08840494882315397
249845,0.04441905580461025
249847,0.09424202283844352
249878,0.18886111862957478
249883,0.02420744893606752
249895,0.053822214948013425
249898,0.03829916310496628
249906,0.1740713743492961
249909,0.008439713361440226
249913,0.02840550907421857
249920,0.23989474400877953
249921,0.005304362071910873
249928,0.07105584209784865
249941,0.03749202052131295
249951,0.009966607904061675
249955,0.04434926528483629
250020,0.05263876402750611
250022,0.020797711447812617
250026,0.02958928421139717
250038,0.0645222133025527
250045,0.08386808447539806
250048,0.0708845192566514
250049,0.018039222341030836
250051,0.03085778304375708
250056,0.0883148773573339
250073,0.025122268008999527
250085,0.014298284135293216
250088,0.14073668606579304
250091,0.041315854294225574
250092,0.08989495551213622
250093,0.013718708301894367
250095,0.084429238922894
250098,0.07191172987222672
250105,0.020359977148473263
250114,0.32387719862163067
250127,0.07311214273795485
250134,0.1323853200301528
250137,0.007766772760078311
250153,0.03603855171240866
250156,0.04393898509442806
250176,0.02650473767425865
250188,0.029643452260643244
250189,0.022113854880444705
250211,0.04395951563492417
250212,0.13618972338736057
250217,0.005747389062889852
250226,0.02838301006704569
250236,0.24824143946170807
250237,0.06298364233225584
250246,0.03722925763577223
250270,0.1342588197439909
250276,0.07166519574820995
250299,0.03868766385130584
250311,0.0038768017475376837
250312,0.05716679943725467
250319,0.026162488851696253
250324,0.014994465396739542
250331,0.013257359038107097
250340,0.04286350077018142
250347,0.008724523504497483
250354,0.04942066827788949
250358,0.13029188197106123
250359,0.01682480552699417
250361,0.1708283182233572
250363,0.03732657665386796
250371,0.10781986825168133
250377,0.047453763196244836
250381,0.037376128253526986
250391,0.021295840269885957
250415,0.007492471224395558
250416,0.0624490468762815
250430,0.11057054344564676
250431,0.022465114598162472
250438,0.07139620464295149
250444,0.1442770240828395
250453,0.07135290233418345
250458,0.0962364268489182
250462,0.3314969912171364
250469,0.009225654939655215
250473,0.0471508156042546
250481,0.05709187197498977
250498,0.2276465566828847
250502,0.07770367804914713
250508,0.13630926609039307
250514,0.009213548037223518
250521,0.04176069446839392
250522,0.2551583144813776
250530,0.013114077504724264
250531,0.006723340629832819
250533,0.013296707067638636
250539,0.06146422936581075
250541,0.029897097498178482
250545,0.09697922458872199
250557,0.19771243445575237
250576,0.04093045019544661
250579,0.014019903785083443
250585,0.25490558333694935
250586,0.011340698751155287
250591,0.10346097778528929
250592,0.052194501273334026
250596,0.018079538363963366
250616,0.014993876218795776
250617,0.01515134220244363
250632,0.1304415576159954
250636,0.029671467607840896
250640,0.07978795422241092
250657,0.060852088732644916
250658,0.152312733232975
250661,0.03479688637889922
250684,0.07289689918980002
250685,0.023787267971783876
250691,0.1202327823266387
250692,0.021454986883327365
250712,0.009544743923470378
250713,0.011732817045412958
250719,0.05152988457120955
250737,0.08536987425759435
250749,0.015298500598873943
250772,0.029844859149307013
250773,0.16856287512928247
250774,0.05493784323334694
250781,0.24642963893711567
250783,0.012610532168764621
250810,0.08436881564557552
250814,0.03013490221928805
250819,0.05589647963643074
250831,0.026638448587618768
250855,0.00859282785677351
250867,0.08195932488888502
250878,0.035321807488799095
250887,0.006639645551331341
250889,0.007109070284059271
250890,0.032573391450569034
250900,0.05796678946353495
250904,0.033677242463454604
250909,0.02388980390969664
250913,0.040187299717217684
250914,0.02088503446429968
250915,0.13170058745890856
250918,0.10391298215836287
250922,0.1628351090475917
250925,0.06521791825070977
250939,0.11546136252582073
250949,0.009752489277161658
250956,0.01952121825888753
250961,0.015163599280640483
250963,0.12849024776369333
250965,0.11590184271335602
250968,0.01910680514993146
250970,0.030633976217359304
250981,0.04948008432984352
250990,0.018119619344361126
251001,0.14013132499530911
251002,0.009293575712945312
251011,0.12579655461013317
251013,0.009249768685549498
251021,0.018759515369310975
251022,0.027355956844985485
251029,0.021790731698274612
251046,0.013631411420647055
251047,0.026597651187330484
251058,0.008481460041366518
251063,0.06221198523417115
251064,0.06103270687162876
251073,0.2042891662567854
251083,0.025262985727749765
251085,0.12219786643981934
251091,0.12798797339200974
251096,0.03945388435386121
251105,0.38876643404364586
251115,0.1393725536763668
251123,0.02200753812212497
251133,0.0627560371067375
251152,0.08509587915614247
251165,0.02563809254206717
251180,0.01957973896060139
251196,0.241908960044384
251197,0.14386216178536415
251214,0.013546428177505732
251215,0.30224769562482834
251217,0.08266869280487299
251219,0.014870342914946377
251233,0.01151549129281193
251234,0.15883195120841265
251245,0.04077031835913658
251248,0.13200132362544537
251255,0.005701853398932144
251267,0.009837957855779678
251272,0.024214680423028767
251276,0.016533758433070034
251288,0.05204365821555257
251297,0.019660271005705
251298,0.12548566330224276
251300,0.017980869277380407
251301,0.018830426270142198
251302,0.09690955886617303
251303,0.04591995547525585
251311,0.031104579218663275
251314,0.04404584318399429
251322,0.007019320211838931
251324,0.14438746310770512
251333,0.08198609109967947
251336,0.16404964309185743
251341,0.01053107576444745
251346,0.02266970695927739
251370,0.05544932256452739
251378,0.02827611321117729
251396,0.06885379087179899
251401,0.04822810459882021
251413,0.01882409688550979
251422,0.02122943161521107
251423,0.011354159039910883
251434,0.12934458442032337
251436,0.05401142034679651
251443,0.06798250367864966
251445,0.08393131801858544
251455,0.023204189958050847
251465,0.028745971154421568
251470,0.02911221026442945
251475,0.37917812541127205
251488,0.02101715700700879
251498,0.05520675261504948
251504,0.03628240176476538
251506,0.1886260537430644
251530,0.08022098988294601
251534,0.03668919624760747
251538,0.100947683211416
251543,0.03269505896605551
251557,0.09563998505473137
251558,0.06154537224210799
251567,0.025914006284438074
251575,0.013320005964487791
251579,0.042888747761026025
251598,0.12232093047350645
251599,0.06919257203117013
251606,0.013658695621415973
251608,0.04084546770900488
251620,0.08146598935127258
251624,0.03693945484701544
251629,0.025892207631841302
251631,0.05440522916615009
251654,0.15306631289422512
251671,0.01706033095251769
251677,0.01769819448236376
251682,0.0323859506752342
251684,0.05618316400796175
251689,0.060615521389991045
251700,0.027707881992682815
251716,0.03670719009824097
251719,0.1274325167760253
251727,0.025277735374402255
251731,0.13486274424940348
251732,0.027011374477297068
251737,0.03887762315571308
251744,0.03362805885262787
251750,0.08227629400789738
251754,0.20393853820860386
251759,0.014111708267591894
251761,0.1484947493299842
251762,0.15322324447333813
251765,0.036327286856248975
251768,0.07734084827825427
251770,0.027680849307216704
251777,0.008152929280186072
251786,0.01671001111390069
251795,0.10170160327106714
251805,0.03822124260477722
251833,0.10210172040387988
251839,0.02106484118849039
251848,0.2802776116877794
251851,0.04044151329435408
251893,0.01965084276162088
251909,0.04017662350088358
251918,0.043119137873873115
251920,0.07474957220256329
251922,0.1673541935160756
251923,0.24863764457404613
251926,0.10499335080385208
251933,0.009680652059614658
251938,0.08000404294580221
251948,0.11986611131578684
251955,0.03300715726800263
251956,0.0912112994119525
251957,0.01954537013079971
251964,0.03963285009376705
251965,0.03433447633869946
251966,0.011978814785834402
251972,0.019794494146481156
251980,0.016600970644503832
252003,0.01303584553534165
252016,0.07362459460273385
252028,0.06071230536326766
252032,0.011947910476010293
252046,0.010411494877189398
252054,0.004558216664008796
252060,0.07022541621699929
252073,0.01636402599979192
252088,0.008104950713459402
252092,0.004986339656170458
252096,0.14077386166900396
252113,0.015677918097935617
252115,0.00765855610370636
252121,0.0069222172314766794
252133,0.07004230888560414
252135,0.024056034861132503
252145,0.05468221358023584
252151,0.006415870564524084
252167,0.042939384235069156
252169,0.15340537764132023
252175,0.09375612856820226
252189,0.06897901324555278
252190,0.1771616069599986
252191,0.07823094632476568
252198,0.08530200878158212
252212,0.034521831665188074
252223,0.056396749801933765
252224,0.07244712673127651
252228,0.14853809960186481
252253,0.007506460358854383
252257,0.13382635451853275
252261,0.06401869328692555
252265,0.03361376724205911
252272,0.1813884899020195
252273,0.12422780320048332
252286,0.37337323650717735
252312,0.009782059933058918
252322,0.1049078251235187
252326,0.15247760713100433
252332,0.03538381087128073
252345,0.05602979985997081
252348,0.031291587627492845
252354,0.06003084545955062
252358,0.03751322254538536
252364,0.057505892822518945
252366,0.26232743822038174
252369,0.058762355241924524
252374,0.05649121571332216
252382,0.025923467823304236
252417,0.2513697985559702
252425,0.1835326049476862
252426,0.061336159938946366
252429,0.03246557433158159
252434,0.186626180075109
252447,0.03694882499985397
252450,0.009228077193256468
252452,0.15967240184545517
252460,0.014298869238700718
252463,0.06598556321114302
252465,0.042120156809687614
252492,0.09097238164395094
252493,0.21957432851195335
252518,0.031795997405424714
252522,0.17427929304540157
252524,0.02285349613521248
252531,0.02182078210171312
252533,0.1183353029191494
252540,0.09353493480011821
252543,0.018592759792227298
252544,0.008740844787098467
252555,0.040052939439192414
252558,0.04700833815149963
252562,0.012603042414411902
252565,0.20413436274975538
252568,0.005607740575214848
252569,0.0173331469995901
252573,0.03998169372789562
252582,0.017522544541861862
252596,0.03611246729269624
252599,0.020782712381333113
252603,0.023285287898033857
252606,0.027618992258794606
252630,0.016830984852276742
252636,0.028525128727778792
252651,0.05112695414572954
252653,0.003439556196099147
252679,0.22968972846865654
252682,0.16785724367946386
252687,0.14081338979303837
252713,0.008609712938778102
252715,0.006678510719211772
252721,0.24712196551263332
252726,0.036400090204551816
252746,0.05860127042979002
252754,0.012188345717731863
252760,0.01346070144791156
