SK_ID_CURR,TARGET
252762,0.5487569831311703
252763,0.030366640770807862
252764,0.1235687518492341
252768,0.023690739297308028
252773,0.03625753801316023
252774,0.05105822067707777
252782,0.0587061969563365
252784,0.016524925944395363
252797,0.03342352039180696
252798,0.019677487900480628
252809,0.09742453508079052
252819,0.015263376291841269
252840,0.033077608328312635
252862,0.003960064001148567
252863,0.11659450735896826
252865,0.02610064670443535
252870,0.03662937227636576
252880,0.08852525427937508
252881,0.016292258631438017
252888,0.0814055260270834
252889,0.07232716400176287
252894,0.03653090423904359
252899,0.014747047913260758
252911,0.009129068173933774
252918,0.003857782212435268
252926,0.01357727829599753
252929,0.0785223781131208
252932,0.049092200351879
252939,0.028819026658311486
252940,0.029185577295720577
252970,0.01525245641823858
252971,0.05348708410747349
252980,0.044428972294554114
252981,0.04061350994743407
252986,0.02352543454617262
252990,0.0067240920616313815
253004,0.08369801612570882
253011,0.01546542625874281
253015,0.011457106214947999
253022,0.024683985742740333
253032,0.016067980555817485
253044,0.26979064010083675
253056,0.009872030816040933
253065,0.06811783323064446
253066,0.026088970596902072
253067,0.01436262927018106
253079,0.024429907789453864
253088,0.030256220255978405
253098,0.0616994327865541
253099,0.09885030146688223
253112,0.010107752867043018
253113,0.09931941842660308
253133,0.05931820394471288
253149,0.028902739053592086
253151,0.015385378093924373
253153,0.06934290565550327
253160,0.012146706052590162
253164,0.027287680539302528
253169,0.08361169556155801
253177,0.00811448076274246
253183,0.10568503756076097
253198,0.06076578889042139
253206,0.043715610867366195
253214,0.0954040833748877
253218,0.032518198480829597
253224,0.03759865346364677
253227,0.009520787541987374
253231,0.024711751961149275
253247,0.027898100670427084
253251,0.06186252133920789
253262,0.09243135573342443
253264,0.06609104759991169
253265,0.09032827336341143
253273,0.061319257598370314
253275,0.01521716162096709
253278,0.008106246241368353
253284,0.07972007803618908
253298,0.062227421905845404
253313,0.1625138260424137
253317,0.01685980532784015
253322,0.053019432816654444
253326,0.031445289961993694
253332,0.28288776241242886
253338,0.02013410918880254
253339,0.004224818520015106
253346,0.009617256466299295
253348,0.104610126465559
253350,0.02174607221968472
253357,0.06141318171285093
253363,0.025480295065790415
253365,0.0075912266911473125
253369,0.0388933583162725
253373,0.1458134651184082
253378,0.025928466813638806
253383,0.11607121024280787
253392,0.032154731219634414
253395,0.03249249514192343
253398,0.029676555190235376
253410,0.1497411085292697
253419,0.011355896131135523
253420,0.09280776185914874
253421,0.10410104878246784
253441,0.04959773411974311
253442,0.012778945674654096
253446,0.02107783453539014
253447,0.13729726057499647
253465,0.024040614429395646
253488,0.08796855481341481
253492,0.01820957788731903
253499,0.6473315618932247
253500,0.18372218403965235
253501,0.04871201142668724
253509,0.028416208922863007
253521,0.030807916540652514
253534,0.008989759167889133
253544,0.024482141132466495
253555,0.06700184103101492
253557,0.05218886863440275
253559,0.008902606554329395
253583,0.09791901707649231
253587,0.03970770654268563
253589,0.04739923449233174
253591,0.03133347071707249
253596,0.014017670881003141
253600,0.009676556859631091
253605,0.011015072755981237
253620,0.05358018493279815
253628,0.01763690705411136
253631,0.0748362597078085
253634,0.011684702651109546
253639,0.03643404983449727
253641,0.0773452315479517
253661,0.014314542524516582
253672,0.05443962104618549
253679,0.020552316098473966
253683,0.05969278886914253
253696,0.022863188991323113
253706,0.02214308502152562
253708,0.07080984301865101
253712,0.03621887299232185
253717,0.02913235453888774
253720,0.02686735102906823
253731,0.1580122960731387
253734,0.19647581316530704
253743,0.06972242053598166
253744,0.10315285436809063
253748,0.020246090076398104
253754,0.04201545286923647
253761,0.03170255629811436
253787,0.09388302126899362
253788,0.03651631169486791
253796,0.2622851189225912
253826,0.07947456883266568
253829,0.14524492342025042
253837,0.03886614483781159
253841,0.14532534964382648
253843,0.04140934604220092
253844,0.05765279405750334
253845,0.044448780128732324
253849,0.11296733655035496
253854,0.007908659754320979
253861,0.02626842784229666
253863,0.01402750500710681
253875,0.06669029872864485
253891,0.04506428958848119
253894,0.05220980104058981
253895,0.526015616953373
253918,0.16436029970645905
253930,0.008861505193635821
253939,0.050736414501443505
253940,0.08749989094212651
253945,0.1926352195441723
253950,0.01947218645364046
253951,0.0043117438108311035
253964,0.1418102765455842
253967,0.047644461737945676
253975,0.3573259562253952
253986,0.022255585296079516
253998,0.4661189652979374
254017,0.057369282469153404
254025,0.1421781564131379
254026,0.012789554602932185
254031,0.1739118965342641
254035,0.025974455289542675
254040,0.11021528020501137
254042,0.044346441980451345
254047,0.05513821239583194
254051,0.2208543550223112
254056,0.030774896033108234
254060,0.05580462887883186
254068,0.025416143471375108
254073,0.10875511169433594
254088,0.03007130336482078
254100,0.016095142578706145
254110,0.0950385183095932
254115,0.011331456655170768
254116,0.18021272402256727
254125,0.03814562992192805
254130,0.021790363360196352
254135,0.10958497878164053
254149,0.03637264086864889
254161,0.03927912446670234
254167,0.05107270507141948
254176,0.055045987013727427
254205,0.010710946924518794
254226,0.012087626935681328
254228,0.061574812745675445
254238,0.008577740169130266
254242,0.20677358657121658
254257,0.2367111686617136
254261,0.032452331273816526
254280,0.05322595569305122
254295,0.01646119641372934
254316,0.1211929265409708
254325,0.287144560366869
254326,0.08666427806019783
254327,0.011468325479654595
254335,0.03077922109514475
254342,0.07781410263851285
254347,0.06309130787849426
254355,0.040534136816859245
254358,0.011048201471567154
254359,0.023459075368009508
254368,0.019886735826730728
254376,0.05197557318024337
254382,0.1535133058205247
254383,0.14841751009225845
254390,0.05414361506700516
254392,0.04990538372658193
254394,0.0039410201425198466
254400,0.007406616845401004
254406,0.023225808865390718
254411,0.022044941782951355
254421,0.020951946964487433
254435,0.07109723053872585
254437,0.01375063048908487
254440,0.006301920744590461
254460,0.10646474547684193
254470,0.019936132186558098
254471,0.06410912284627557
254472,0.009314888069638982
254483,0.18930399604141712
254493,0.008989510941319168
254513,0.011827187263406813
254518,0.14134882017970085
254520,0.06723444419912994
254534,0.041282490361481905
254537,0.09201507456600666
254562,0.044840634102001786
254567,0.028488508192822337
254577,0.05656373966485262
254578,0.13840009551495314
254580,0.12628617323935032
254586,0.016594417102169245
254591,0.0861365469172597
254593,0.020031199674122036
254597,0.3086225539445877
254599,0.017773266648873687
254613,0.014286922116298229
254629,0.06269974517636001
254631,0.041604997124522924
254633,0.046933136181905866
254639,0.0988840595819056
254642,0.03161951503716409
254650,0.05064428225159645
254659,0.027568888501264155
254662,0.08827346563339233
254671,0.08752238051965833
254672,0.017905772430822253
254674,0.12965593300759792
254676,0.20097874198108912
254679,0.013682459713891149
254701,0.03158624190837145
254722,0.010060190164949745
254728,0.030784907401539385
254742,0.023761702701449394
254748,0.03988672327250242
254750,0.008811259845970199
254751,0.04234051890671253
254753,0.16066689789295197
254773,0.11001751385629177
254783,0.018248470150865614
254805,0.07029222045093775
254806,0.14859409723430872
254810,0.01889043190749362
254817,0.037987843388691545
254820,0.016558521485421807
254829,0.12142613157629967
254835,0.01779810228617862
254837,0.040691837668418884
254843,0.05062086274847388
254850,0.03244368883315474
254858,0.033208607928827405
254861,0.009559648024151102
254884,0.016738526057451963
254885,0.14035937562584877
254890,0.010379437066148967
254910,0.15779357682913542
254916,0.06397722195833921
254917,0.006620229745749384
254920,0.011818722123280168
254926,0.028662913013249636
254928,0.04446639935486019
254930,0.049774145474657416
254937,0.21235237456858158
254940,0.024839834310114384
254953,0.10000296961516142
254956,0.007731005374807864
254969,0.047828956972807646
254982,0.04838759358972311
254988,0.035675266524776816
254998,0.03379521053284407
255013,0.08079437026754022
255017,0.02793554204981774
255018,0.015188852208666503
255029,0.03283051052130759
255033,0.30850281566381454
255035,0.08177663385868073
255061,0.30872485041618347
255067,0.007382020179647952
255068,0.01663417520467192
255070,0.07956880191341043
255084,0.010441784805152565
255096,0.15461197588592768
255106,0.004904906876618043
255114,0.09953766316175461
255117,0.014658993110060692
255135,0.12883213814347982
255142,0.03676114440895617
255143,0.024392182123847306
255146,0.06485130405053496
255155,0.01584500982426107
255156,0.15218814555555582
255158,0.024051028536632657
255167,0.0244662722107023
255172,0.015601957915350795
255199,0.013745891686994582
255204,0.056613247375935316
255206,0.0467815063893795
255210,0.040954289492219687
255226,0.045599091332405806
255230,0.03753990784753114
255253,0.03729730751365423
255259,0.038636935176327825
255260,0.03519787802360952
255278,0.04797719023190439
255288,0.022345654433593154
255312,0.06899441499263048
255317,0.0186903509311378
255319,0.0684292963705957
255320,0.07063941238448024
255322,0.02911785407923162
255332,0.1899622343480587
255337,0.024212725460529327
255344,0.007843558734748513
255347,0.06982797710224986
255348,0.01785785349784419
255351,0.042062099324539304
255366,0.09434636309742928
255371,0.017601130879484117
255372,0.007976183609571308
255373,0.17251928057521582
255377,0.019767617108300328
255378,0.07251341920346022
255405,0.08418509131297469
255408,0.08005711855366826
255425,0.13163991272449493
255434,0.10594766866415739
255441,0.023818229674361646
255442,0.27843612991273403
255451,0.16564802639186382
255486,0.017060285608749837
255490,0.24488706327974796
255493,0.011885959800565615
255501,0.05372949596494436
255503,0.03339419048279524
255515,0.036904929438605905
255522,0.04948480473831296
255526,0.01909186108969152
255538,0.11107913684099913
255541,0.018424748559482396
255546,0.06105646397918463
255549,0.00405231153126806
255557,0.014712942123878747
255564,0.1424944680184126
255568,0.03710044058971107
255572,0.023418005905114114
255581,0.026317820884287357
255585,0.010854659660253674
255586,0.08603521157056093
255596,0.17959256283938885
255598,0.03832532814703882
255600,0.049153456231579185
255619,0.02838298538699746
255620,0.006630963442148641
255623,0.05062014702707529
255631,0.05480138538405299
255632,0.05900988494977355
255633,0.06316298129968345
255646,0.02749627153389156
255647,0.05313129257410765
255649,0.022830401314422488
255659,0.06282377615571022
255666,0.010446521162521094
255669,0.02734725351911038
255674,0.015043482067994773
255675,0.019661814905703068
255678,0.15712230000644922
255682,0.20203384011983871
255690,0.23517395555973053
255691,0.012225887272506952
255694,0.33032567240297794
255706,0.013804153131786734
255717,0.024275238742120564
255720,0.011225633614230901
255723,0.05140613182447851
255724,0.03201280545908958
255729,0.008465947874356061
255731,0.04985854821279645
255733,0.0153604174265638
255734,0.05791335925459862
255738,0.11054976750165224
255760,0.014183207764290273
255766,0.02756170998327434
255770,0.035888946149498224
255772,0.004261183785274625
255775,0.04071927210316062
255776,0.02294255734886974
255786,0.016992194578051567
255795,0.012354460137430578
255797,0.25453211553394794
255810,0.03385143307968974
255813,0.023764948244206607
255829,0.07592070149257779
255830,0.015376205701613799
255832,0.015397692332044244
255847,0.024111376726068556
255853,0.05710380291566253
255876,0.03679049899801612
255881,0.005647681769914925
255883,0.03785807779058814
255891,0.035516739124432206
255899,0.018718446022830904
255900,0.08840065030381083
255906,0.0484732985496521
255907,0.0989842563867569
255911,0.13331013545393944
255921,0.046938282204791903
255925,0.13343613781034946
255930,0.1286798156797886
255941,0.004836827996768989
255948,0.00821449572686106
255969,0.23064112104475498
255973,0.12776330299675465
255974,0.04826315026730299
255976,0.1151864929124713
255977,0.037613468477502465
255978,0.012327711563557386
255981,0.0555496271699667
255988,0.08550847275182605
255990,0.026961654890328646
255992,0.12009117193520069
255998,0.005351719039026648
256015,0.11909452825784683
256016,0.06106298160739243
256036,0.07349091256037354
256045,0.049024456879124045
256050,0.07757003558799624
256066,0.24147108756005764
256076,0.0913430885411799
256080,0.01650107081513852
256083,0.18116445280611515
256086,0.010493926878552884
256103,0.03677393100224435
256108,0.00883255567168817
256114,0.018671556550543755
256115,0.08951163431629539
256139,0.041917933616787195
256141,0.026343038422055542
256146,0.024639707757160068
256150,0.01636583695653826
256177,0.061218833550810814
256179,0.025335524464026093
256194,0.03918550838716328
256195,0.10138478688895702
256200,0.0951062529347837
256204,0.06931561278179288
256205,0.07326042652130127
256213,0.0270105799427256
256222,0.05689860135316849
256224,0.04388387897051871
256235,0.09382843039929867
256264,0.011176909669302404
256268,0.04304190934635699
256276,0.12842856533825397
256277,0.01363158313324675
256282,0.009837547375354916
256285,0.016412920027505606
256293,0.005831288857734762
256294,0.053906679386273026
256296,0.09709561243653297
256297,0.010976750229019672
256315,0.022270720335654914
256317,0.017533602542243898
256334,0.14805684331804514
256339,0.018116982886567712
256342,0.3852444663643837
256345,0.039931627456098795
256348,0.05763471429236233
256350,0.08761109318584204
256351,0.023507369682192802
256357,0.044138327008113265
256375,0.054896842455491424
256377,0.061186980456113815
256379,0.014731119270436466
256392,0.008987355075078085
256398,0.02565445238724351
256419,0.06690944777801633
256422,0.007592463894980028
256424,0.013072812173049897
256431,0.02471501298714429
256432,0.05174518981948495
256438,0.11376400431618094
256459,0.014670986158307642
256460,0.12897265795618296
256506,0.1997449155896902
256507,0.027586813550442457
256511,0.03029177733696997
256513,0.13301948178559542
256519,0.019705599988810718
256533,0.02063109294977039
256539,0.1259040329605341
256590,0.02699005848262459
256606,0.23243191465735435
256614,0.08519648434594274
256642,0.05186412949115038
256644,0.011768988857511431
256653,0.08207416301593184
256663,0.04221142875030637
256666,0.05344242602586746
256669,0.034133102279156446
256678,0.023758789291605353
256685,0.05192912672646344
256705,0.03795353835448623
256708,0.03476166492328048
256713,0.05558570707216859
256715,0.1062320158816874
256718,0.03280275291763246
256745,0.0925604710355401
256752,0.035100312321446836
256753,0.08342771930620074
256754,0.026321519864723086
256763,0.015360816090833396
256772,0.039497396908700466
256773,0.06835045106709003
256774,0.42763205245137215
256776,0.29302224330604076
256783,0.0894654793664813
256790,0.03644008981063962
256801,0.23853483982384205
256802,0.25700643099844456
256803,0.058304576901718974
256808,0.012242571567185223
256809,0.025529250036925077
256810,0.13727277424186468
256818,0.04981967294588685
256824,0.00842822651611641
256825,0.02102250582538545
256826,0.011449489393271506
256829,0.015520714572630823
256834,0.02485031762626022
256843,0.2835543639957905
256866,0.15024493914097548
256875,0.020814512041397393
256876,0.025435469462536275
256887,0.043849348556250334
256888,0.04263835004530847
256894,0.043673146748915315
256909,0.053562942426651716
256918,0.17706096358597279
256927,0.06436230195686221
256931,0.02481521398294717
256933,0.05811232980340719
256937,0.1284330552443862
256950,0.07296036696061492
256955,0.023694911506026983
256962,0.05997488694265485
256972,0.009832760784775019
256985,0.09377778833732009
256987,0.12285180296748877
256993,0.005586420651525259
257000,0.19860628992319107
257017,0.004081440274603665
257019,0.14616047870367765
257020,0.16544099058955908
257022,0.018397800624370575
257023,0.05824883654713631
257025,0.03973206412047148
257050,0.032254313002340496
257056,0.013953492045402527
257060,0.06259405286982656
257064,0.024281691061332822
257066,0.018280269287060946
257071,0.03357437578961253
257073,0.017682942794635892
257076,0.0177846304140985
257084,0.061428213492035866
257088,0.08072836045175791
257102,0.040295655839145184
257118,0.0765053010545671
257119,0.07005519280210137
257120,0.04821449890732765
257131,0.04151926119811833
257145,0.1513339877128601
257150,0.027194739668630064
257154,0.08523988770321012
257169,0.11899679666385055
257192,0.16784967295825481
257200,0.02330016193445772
257204,0.020877422532066703
257205,0.23811305314302444
257213,0.017183040850795805
257216,0.02866141509730369
257219,0.01614346366841346
257232,0.026248599984683096
257234,0.016305672761518508
257244,0.08025679970160127
257251,0.011558867525309324
257255,0.04858787637203932
257260,0.019124413549434394
257263,0.11534165404736996
257267,0.09075038461014628
257277,0.043109002988785505
257293,0.014073224214371294
257294,0.05854260711930692
257304,0.0058388620091136545
257307,0.007595758565003052
257312,0.03069863677956164
257324,0.09531846595928073
257325,0.16857339534908533
257326,0.026221280568279326
257353,0.024636255111545324
257354,0.01908970740623772
257369,0.03526928508654237
257372,0.016673176316544414
257375,0.02283895097207278
257388,0.059693251736462116
257393,0.008974353317171335
257395,0.02218401076970622
257399,0.13491809368133545
257406,0.02081154240295291
257409,0.04986295895650983
257437,0.038067036075517535
257441,0.03419268969446421
257442,0.0784000139683485
257473,0.01655169832520187
257476,0.03157724696211517
257477,0.29575077444314957
257483,0.25601680763065815
257500,0.2207203097641468
257506,0.14275245554745197
257508,0.06027624290436506
257511,0.2040073685348034
257514,0.02983102248981595
257527,0.2866212446242571
257528,0.11351649323478341
257545,0.03432007669471204
257546,0.05918533354997635
257548,0.03397330944426358
257551,0.01542148069711402
257564,0.08517457684502006
257565,0.1108419168740511
257567,0.08803104655817151
257572,0.019570371718145907
257575,0.04802151583135128
257577,0.290711160749197
257578,0.016720343148335814
257585,0.019401153665967286
257589,0.1038627908565104
257590,0.05031999316997826
257594,0.044791208347305655
257596,0.02078909066040069
257614,0.11078155506402254
257618,0.1024125274270773
257624,0.1631030896678567
257632,0.019875365193001926
257638,0.031708383932709694
257644,0.1285408018156886
257650,0.07606045994907618
257653,0.05701827886514366
257660,0.26722907088696957
257663,0.051925455685704947
257665,0.09504900081083179
257677,0.1283380901440978
257678,0.025713725830428302
257690,0.13326295372098684
257700,0.029281471855938435
257711,0.20542444195598364
257712,0.05939876614138484
257715,0.01979137258604169
257718,0.006892460281960666
257720,0.0682455338537693
257740,0.15773935429751873
257748,0.1520602274686098
257765,0.10426540672779083
257768,0.0597018429543823
257777,0.014409620489459485
257778,0.07637280086055398
257785,0.04557552095502615
257789,0.11005912721157074
257794,0.04686968482565135
257796,0.013222972105722874
257821,0.017531037563458085
257823,0.20384046994149685
257832,0.025844796211458743
257844,0.22476448491215706
257848,0.08037930028513074
257854,0.06717882817611098
257861,0.2219194509088993
257872,0.03327766223810613
257875,0.02642510214354843
257876,0.0813452354632318
257883,0.013160357251763344
257888,0.010001537360949442
257895,0.0404162397608161
257900,0.0239668192807585
257906,0.01492359593976289
257907,0.11672842968255281
257920,0.14133554883301258
257921,0.15941108111292124
257926,0.020083575567696244
257932,0.02683846652507782
257940,0.007766802853439003
257947,0.08419894054532051
257953,0.19449507538229227
257958,0.009493118734098971
257967,0.11906878463923931
257977,0.03789442125707865
257986,0.018493483774363995
258012,0.14496916253119707
258013,0.0888725551776588
258031,0.012298330082558095
258034,0.017509152879938483
258037,0.17309171427041292
258051,0.07897369423881173
258056,0.017194647807627916
258058,0.09049461875110865
258066,0.051498865243047476
258074,0.022391818929463625
258077,0.013176528678741306
258090,0.07748022209852934
258109,0.03934546816162765
258114,0.023951047682203352
258124,0.02075589611195028
258127,0.16981618851423264
258141,0.01252071390626952
258148,0.012992922274861485
258151,0.0947171002626419
258163,0.02105521969497204
258166,0.03859479841776192
258169,0.011774357088143006
258179,0.11704677529633045
258190,0.05305892531760037
258193,0.012598413391970098
258207,0.23629039339721203
258220,0.02205112366937101
258222,0.032933277543634176
258223,0.04544870462268591
258225,0.006039776402758434
258227,0.007358441755059175
258231,0.148600859567523
258233,0.2105210069566965
258249,0.006963713909499347
258255,0.03487844578921795
258259,0.09767257608473301
258276,0.030607930617406964
258281,0.22287766449153423
258302,0.02120503003243357
258305,0.10944087989628315
258310,0.06531519768759608
258334,0.12431578431278467
258335,0.041947475168854
258338,0.012180299498140812
258345,0.021703663747757673
258360,0.00929860898759216
258363,0.026866723666898906
258381,0.13006614055484533
258384,0.07695824559777975
258387,0.04295211681164801
258400,0.09548236010596156
258402,0.017913636984303594
258406,0.14560160227119923
258408,0.2965049725025892
258432,0.013324247789569199
258443,0.007033705129288137
258461,0.013701684802072123
258488,0.06348547106608748
258489,0.044255384942516685
258508,0.12377359811216593
258524,0.006567453092429787
258527,0.007401590904919431
258545,0.011747911659767851
258549,0.06594883557409048
258560,0.16283022053539753
258565,0.09944416210055351
258567,0.030753106344491243
258575,0.08084289031103253
258590,0.01546527142636478
258591,0.024399992893449962
258592,0.04315194860100746
258603,0.11101034376770258
258606,0.0379500980488956
258610,0.04607389681041241
258627,0.020956737105734646
258631,0.005243639097898267
258637,0.08212861651554704
258638,0.10007771756500006
258640,0.12964904587715864
258645,0.011779222579207271
258651,0.046931039774790406
258652,0.08196734124794602
258653,0.059090315364301205
258662,0.08480592630803585
258663,0.0126687100273557
258671,0.014065416995435953
258679,0.016219446260947734
258685,0.03952554054558277
258686,0.1875868896022439
258697,0.007707309996476397
258705,0.35564107820391655
258723,0.14637691527605057
258724,0.0158006512792781
258734,0.00853138673119247
258763,0.11520331539213657
258764,0.019681672216393054
258771,0.02349408413283527
258773,0.021528068464249372
258782,0.08565528877079487
258784,0.008969231508672237
258790,0.04602352227084339
258811,0.023823814932256937
258817,0.060320827178657055
258818,0.033146176021546125
258832,0.07250765943899751
258837,0.15249216090887785
258841,0.1373372608795762
258842,0.03227275796234608
258843,0.07738044764846563
258860,0.0056937979243230075
258875,0.030993382446467876
258881,0.019433504668995738
258887,0.004952725110342726
258889,0.04503260157071054
258924,0.10175797715783119
258925,0.11446575680747628
258948,0.04794173361733556
258949,0.017977458832319826
258963,0.07906453218311071
258964,0.042189999017864466
258966,0.3174182251095772
258973,0.09282458573579788
258974,0.007528389833169058
258979,0.05365558993071318
258989,0.061084112618118525
258997,0.017319012607913464
259001,0.07558858394622803
259013,0.19536116067320108
259018,0.027102576452307403
259020,0.34119800850749016
259031,0.09892492881044745
259044,0.09889411460608244
259050,0.131432568654418
259064,0.028362403390929103
259078,0.08012521173804998
259088,0.18666753079742193
259124,0.00964001117972657
259125,0.058679735753685236
259135,0.02605475892778486
259137,0.14160654414445162
259146,0.02111960668116808
259148,0.19637938495725393
259168,0.04289767052978277
259178,0.022191577416379005
259194,0.01706927578197792
259198,0.032888822024688125
259204,0.02451663964893669
259209,0.01711898308712989
259223,0.010454229195602238
259228,0.047003830317407846
259234,0.22084863856434822
259237,0.02477347874082625
259246,0.029430659487843513
259247,0.019705597078427672
259249,0.09501777915284038
259264,0.02983427350409329
259274,0.05716065759770572
259281,0.08876056130975485
259283,0.08415057277306914
259284,0.04662698367610574
259285,0.02049370389431715
259286,0.017231169273145497
259291,0.06130665820091963
259304,0.013548540766350925
259309,0.030215564649552107
259322,0.03649387718178332
259323,0.24829977937042713
259331,0.05974446679465473
259339,0.021649146336130798
259344,0.020146111375652254
259350,0.06478957226499915
259353,0.03166054468601942
259356,0.025956708122976124
259365,0.1452586306259036
259377,0.10224626120179892
259397,0.020986198098398745
259403,0.10756132658571005
259411,0.008117059012874961
259415,0.04424299160018563
259420,0.0648446842096746
259423,0.13619197811931372
259424,0.03332610288634896
259431,0.03919354034587741
259434,0.03230365691706538
259438,0.04218530235812068
259439,0.055426964769139886
259441,0.010455348383402452
259452,0.017925388179719448
259460,0.05706166033633053
259471,0.030536361737176776
259483,0.035914607578888535
259494,0.016221592901274562
259496,0.03130968497134745
259500,0.12086740508675575
259512,0.036783451680094004
259526,0.03218869888223708
259528,0.057878801599144936
259548,0.018559843068942428
259568,0.07964026695117354
259593,0.12781008053570986
259603,0.05438951263204217
259611,0.019003111112397164
259620,0.11048425501212478
259621,0.19896460697054863
259623,0.03754497040063143
259633,0.01659508002921939
259648,0.04058060678653419
259678,0.01864730194211006
259691,0.007327337603783235
259693,0.012566693651024252
259708,0.0909024691209197
259720,0.026224808301776648
259734,0.015006568166427314
259741,0.07917488366365433
259749,0.024636587011627853
259750,0.005669738427968696
259752,0.004935868724714965
259755,0.03697568876668811
259759,0.07075473526492715
259776,0.03785002138465643
259779,0.041717583779245615
259790,0.1022951495833695
259797,0.037638756679371
259799,0.06798727810382843
259804,0.07039090199396014
259807,0.08526787720620632
259810,0.240720983594656
259811,0.329154409468174
259822,0.016372991143725812
259833,0.01280317542841658
259838,0.008118684723740444
259844,0.215086093172431
259846,0.09912177920341492
259848,0.02284157183021307
259861,0.09673437708988786
259867,0.030568414251320064
259876,0.1005763579159975
259880,0.02157415368128568
259897,0.04115039482712746
259908,0.07892326405271888
259912,0.013938845659140497
259920,0.048912260914221406
259922,0.02152856602333486
259928,0.0707825836725533
259932,0.00407269450079184
259946,0.01131289842305705
259962,0.1373255793005228
259982,0.020999071188271046
259985,0.00927169670467265
259994,0.167860577814281
259996,0.14219664502888918
260000,0.03723354614339769
260007,0.49279939010739326
260018,0.13534420263022184
260021,0.06164682423695922
260038,0.03961709910072386
260051,0.19771595485508442
260052,0.01937120215734467
260070,0.01993873657193035
260074,0.037992489989846945
260080,0.03951207548379898
260092,0.015389146865345538
260097,0.007597314950544387
260101,0.0031426292698597535
260108,0.007369022234342992
260117,0.026857459568418562
260129,0.02099601097870618
260142,0.011914079484995455
260145,0.024322811630554497
260146,0.0889829657971859
260147,0.0787798729725182
260148,0.284904507920146
260153,0.01577136863488704
260156,0.014248767693061382
260171,0.021686854073777795
260202,0.005520144914044067
260221,0.038693052949383855
260222,0.07754792738705873
260226,0.0971033489331603
260227,0.08272663690149784
260247,0.026086203288286924
260251,0.01905838621314615
260261,0.005940735820331611
260264,0.020412585814483464
260266,0.01742038771044463
260268,0.07354010548442602
260289,0.06615096796303988
260301,0.04048845334909856
260316,0.031390182906761765
260348,0.02169863402377814
260359,0.11524251429364085
260364,0.09454261790961027
260391,0.08792724879458547
260422,0.058062578085809946
260435,0.026986473822034895
260438,0.117441494949162
260446,0.004755347297759727
260447,0.2583910319954157
260458,0.04736896837130189
260461,0.11144221294671297
260469,0.0714147794060409
260471,0.04308223235420883
260482,0.30271713621914387
260484,0.02018910425249487
260487,0.07773478096351027
260489,0.08389248140156269
260500,0.12019879836589098
260508,0.035666231997311115
260509,0.12352914921939373
260512,0.07519270991906524
260525,0.037580507807433605
260530,0.18531001266092062
260533,0.030001780716702342
260538,0.18455772381275892
260541,0.22309927642345428
260546,0.07783915381878614
260551,0.006668607791652903
260556,0.17942716646939516
260561,0.00882674878812395
260566,0.007102349249180406
260572,0.032693532994017005
260579,0.1821328243240714
260582,0.21103795245289803
260583,0.02773365005850792
260584,0.07106582820415497
260586,0.0663223888259381
260589,0.08198677422478795
260608,0.16853742767125368
260632,0.01509761082706973
260634,0.032041119411587715
260635,0.12237461470067501
260645,0.03330146032385528
260659,0.026628939202055335
260665,0.02724874299019575
260673,0.09349112585186958
260675,0.2106576170772314
260676,0.0364498405251652
260700,0.27212904021143913
260721,0.3320046588778496
260723,0.15381754748523235
260732,0.01323146844515577
260738,0.009633605339331552
260748,0.05544967204332352
260782,0.07736186170950532
260806,0.03011585818603635
260820,0.08481912547722459
260825,0.11084120906889439
260830,0.035914243664592505
260844,0.07012871885672212
260858,0.06068991404026747
260860,0.05103016970679164
260863,0.0829864526167512
260867,0.0062697422108612955
260875,0.01929772912990302
260877,0.24908219277858734
260902,0.1421985263004899
260910,0.05057638278231025
260913,0.03771105199120939
260923,0.045962509931996465
260926,0.1954652313143015
260936,0.018381571862846613
260937,0.26738457567989826
260948,0.059341336134821177
260949,0.040069805923849344
260959,0.08587155444547534
260962,0.3127575572580099
260986,0.15170185174793005
260988,0.03799389931373298
