SK_ID_CURR,TARGET
260992,0.13755228742957115
260997,0.024853015784174204
261007,0.04675072152167559
261031,0.015616635035257787
261039,0.10547886695712805
261044,0.021705347462557256
261055,0.052657971158623695
261058,0.07901701191440225
261069,0.015443037555087358
261079,0.048071640310809016
261084,0.006960997678106651
261097,0.06144158774986863
261101,0.009200688975397497
261111,0.10080732824280858
261115,0.030153760220855474
261116,0.15704223234206438
261121,0.011641799937933683
261124,0.08641370385885239
261126,0.0427685605827719
261132,0.01476599310990423
261161,0.020136047969572246
261162,0.03445881023071706
261175,0.020738697610795498
261187,0.03024724405258894
261191,0.0418978868983686
261195,0.011037657561246306
261197,0.11068257410079241
261204,0.06965359998866916
261231,0.01344672276172787
261248,0.027982030529528856
261263,0.019858713319990784
261268,0.17573835421353579
261273,0.08471724996343255
261274,0.01430252764839679
261277,0.1780892014503479
261283,0.010760805278550833
261293,0.07330343755893409
261302,0.1995359342545271
261309,0.04572252323850989
261318,0.0449240158777684
261340,0.10547949280589819
261346,0.00881960679544136
261355,0.02528043813072145
261357,0.025662831496447325
261365,0.0634344988502562
261366,0.19457309320569038
261376,0.03258932998869568
261380,0.1472871694713831
261385,0.4246607534587383
261403,0.037323061376810074
261416,0.18653857242316008
261424,0.09605869324877858
261425,0.054161070846021175
261431,0.00611863360973075
261433,0.017338703386485577
261435,0.038366001565009356
261440,0.05143225844949484
261450,0.01165061944629997
261456,0.2404101025313139
261464,0.14867203496396542
261465,0.029095378005877137
261473,0.020931555307470262
261475,0.03174613323062658
261476,0.1147900503128767
261480,0.012348490883596241
261481,0.02805268974043429
261495,0.024382882984355092
261500,0.031784977996721864
261506,0.022188806731719524
261544,0.033877817215397954
261551,0.01563155767507851
261566,0.09189896797761321
261573,0.16268137097358704
261587,0.03476917580701411
261592,0.022462971275672317
261594,0.031733940821141005
261626,0.011391765961889178
261635,0.007755703874863684
261649,0.014656473067589104
261653,0.024143132381141186
261660,0.11742825340479612
261668,0.032955128815956414
261669,0.03360067121684551
261676,0.029103399720042944
261688,0.014370779099408537
261691,0.042342679342254996
261699,0.020043899537995458
261704,0.061176558025181293
261718,0.174390965141356
261719,0.07080290606245399
261735,0.023957966128364205
261742,0.008103931497316808
261746,0.33124259673058987
261749,0.02807160303927958
261759,0.08706537960097194
261763,0.07329990295693278
261772,0.027606049086898565
261795,0.029662147513590753
261798,0.03047293541021645
261804,0.014148708374705166
261806,0.03854146087542176
261813,0.15289991721510887
261814,0.04529131995514035
261827,0.007428396318573505
261835,0.010593946441076696
261839,0.15556142013520002
261840,0.031046902993693948
261845,0.012939987820573151
261846,0.012733145500533283
261850,0.01672776835039258
261853,0.010324698407202959
261870,0.18247306533157825
261871,0.04209125670604408
261883,0.19244613777846098
261885,0.02016516192816198
261888,0.0773009117692709
261892,0.034279059153050184
261895,0.028092641849070787
261906,0.0272437680978328
261912,0.19838498905301094
261918,0.03189271781593561
261926,0.017868275579530746
261930,0.004771847714437172
261947,0.027573692495934665
261956,0.03548669093288481
261958,0.056165002286434174
261960,0.059867009753361344
261961,0.39937906339764595
261965,0.04794525890611112
261967,0.5342983715236187
261968,0.010893403959926218
261974,0.042961745988577604
261980,0.036881751380860806
261981,0.13225596584379673
261983,0.04251750838011503
261992,0.10371946729719639
261998,0.06962423538789153
262002,0.020055215689353645
262006,0.050462785409763455
262014,0.004968827764969319
262017,0.013115804817061871
262021,0.33034815825521946
262038,0.10628771828487515
262040,0.0445972285233438
262043,0.04986169538460672
262052,0.017780559370294213
262054,0.02526715083513409
262056,0.01794350874843076
262058,0.014656629704404622
262062,0.17342244274914265
262065,0.08113335445523262
262067,0.01600999740185216
262070,0.04093593521974981
262078,0.01568597846198827
262084,0.07827664073556662
262091,0.4540734551846981
262092,0.12870019767433405
262112,0.09299504850059748
262114,0.0074294087826274335
262132,0.021627700072713196
262140,0.311808655038476
262152,0.08529479382559657
262159,0.06440060073509812
262172,0.08855686848983169
262180,0.03087952418718487
262181,0.03962559555657208
262188,0.29569186829030514
262202,0.02691667270846665
262206,0.013346205814741552
262213,0.10496760671958327
262227,0.08963594865053892
262239,0.06962392036803067
262243,0.01581921661272645
262246,0.027669138740748167
262251,0.03967659710906446
262269,0.0025914943835232407
262272,0.05122235952876508
262276,0.07972611440345645
262277,0.02694219455588609
262278,0.13748093880712986
262281,0.022792378440499306
262298,0.020235180272720754
262308,0.024400572408922017
262316,0.013422542600892484
262320,0.004679636709624901
262321,0.1134113809093833
262337,0.10444923397153616
262354,0.09910301957279444
262362,0.03174135624431074
262364,0.017622458282858133
262365,0.015407970058731735
262372,0.031768156215548515
262373,0.028718725545331836
262380,0.05063700396567583
262392,0.07466602697968483
262399,0.0884513477794826
262407,0.08952663280069828
262418,0.09520612750202417
262429,0.07945289881899953
262430,0.006445872539188713
262446,0.16776499897241592
262455,0.005523002822883427
262459,0.03194427117705345
262475,0.016617132525425404
262478,0.19748012628406286
262492,0.043993219966068864
262520,0.04079705849289894
262535,0.10272890189662576
262537,0.016216209158301353
262538,0.040161744225770235
262541,0.010686273977626115
262554,0.3193954471498728
262559,0.05193226016126573
262561,0.18390871305018663
262562,0.02507551619783044
262575,0.11065997648984194
262576,0.05758449761196971
262579,0.019610981573350728
262581,0.47218549624085426
262590,0.05249981954693794
262599,0.03363372478634119
262607,0.03484357544220984
262608,0.016598026093561202
262613,0.04283583862707019
262620,0.12632081843912601
262621,0.2475203350186348
262622,0.011149896774441004
262623,0.1771274982020259
262629,0.011536817590240389
262633,0.1038413979113102
262650,0.019313474651426077
262655,0.09113996243104339
262659,0.03843504935503006
262660,0.1285525495186448
262663,0.06425514724105597
262665,0.048550207167863846
262666,0.008144443796481937
262679,0.07393517741002142
262681,0.14775375090539455
262702,0.029218542156741023
262705,0.029494245070964098
262716,0.044469850370660424
262725,0.15779366064816713
262732,0.02722155104856938
262743,0.007837532670237124
262749,0.048342495458200574
262752,0.197844373062253
262756,0.061058362014591694
262758,0.09751542937010527
262772,0.18979561515152454
262784,0.10319533012807369
262791,0.03261049999855459
262793,0.12575671914964914
262802,0.21027288027107716
262814,0.27236905694007874
262817,0.021119735320098698
262820,0.008327146904775873
262827,0.04927104734815657
262832,0.021986354724504054
262845,0.013612931245006621
262847,0.03348851948976517
262859,0.10767143312841654
262862,0.11809395672753453
262864,0.07845374243333936
262865,0.07313582161441445
262887,0.00851027196040377
262914,0.02112190832849592
262939,0.03352568484842777
262943,0.1200013617053628
262958,0.0816070782020688
262963,0.08406202867627144
262970,0.01944826089311391
262979,0.15725148562341928
262986,0.03063163487240672
263004,0.02745654236059636
263015,0.015526152797974646
263016,0.06875091209076345
263028,0.04743823525495827
263029,0.14789788238704205
263031,0.02864302776288241
263044,0.035859168507158756
263046,0.03600596636533737
263056,0.04825157392770052
263059,0.03624797472730279
263061,0.2100059911608696
263077,0.032872791634872556
263087,0.01658933248836547
263105,0.09565724059939384
263116,0.13915876485407352
263120,0.03287088987417519
263127,0.3443753831088543
263137,0.10036457469686866
263166,0.026176340878009796
263175,0.1040637968108058
263184,0.0714328926987946
263185,0.03481272608041763
263205,0.030700829811394215
263208,0.019613783224485815
263210,0.20921785198152065
263220,0.049074162961915135
263224,0.0785744832828641
263228,0.03706975723616779
263240,0.027059110230766237
263243,0.09192742500454187
263288,0.024530522525310516
263290,0.0253793322481215
263306,0.008050878008361906
263312,0.01404868729878217
263319,0.007889714790508151
263326,0.008287227363325655
263331,0.014125935675110668
263339,0.04538277327083051
263347,0.019069646601565182
263353,0.020340139511972666
263355,0.05392262293025851
263368,0.11802132800221443
263408,0.027605778886936605
263414,0.04252813360653818
263421,0.012320798879954964
263440,0.017858866252936423
263458,0.06552957044914365
263460,0.016385564347729087
263475,0.03444019053131342
263477,0.02049137034919113
263479,0.07800175016745925
263489,0.11085298750549555
263492,0.06886677583679557
263493,0.09478686051443219
263498,0.03923252387903631
263510,0.06392042385414243
263513,0.09041198715567589
263514,0.009170676756184548
263517,0.10836445819586515
263518,0.011215424339752644
263548,0.01918151427526027
263561,0.0947970268316567
263564,0.10048723081126809
263565,0.10858975071460009
263576,0.008146922860760242
263580,0.1378616699948907
263582,0.005939412774750963
263584,0.01309207483427599
263593,0.24416896142065525
263594,0.16436047106981277
263598,0.030854743323288858
263602,0.09654681896790862
263611,0.015524365997407585
263640,0.13049849588423967
263642,0.06657568411901593
263643,0.04530301713384688
263646,0.041941927978768945
263658,0.025884387781843543
263664,0.008448631997453049
263683,0.011884999054018408
263703,0.05393268493935466
263705,0.047539832070469856
263709,0.008169934852048755
263715,0.006363573746057227
263728,0.035159478546120226
263732,0.07992722187191248
263735,0.02885732229333371
263748,0.12136901821941137
263750,0.0104632115107961
263751,0.05367769883014262
263759,0.06022030208259821
263763,0.010132518189493567
263765,0.006049811214325018
263780,0.0232157742138952
263783,0.028502875822596252
263786,0.1909723849967122
263794,0.08760273782536387
263799,0.006766085512936115
263802,0.04495110455900431
263803,0.04572929604910314
263820,0.09698379784822464
263846,0.07327133044600487
263857,0.014516185212414712
263858,0.03557902225293219
263860,0.09422810515388846
263864,0.07207360537722707
263870,0.007495170924812555
263879,0.023096382268704474
263881,0.037190509494394064
263882,0.01229786389740184
263895,0.038680950878188014
263909,0.3073657378554344
263918,0.1419176673516631
263940,0.04301129840314388
263945,0.010828672704519704
263946,0.13391412049531937
263947,0.017040533712133765
263948,0.018150101881474257
263962,0.1305946744978428
263972,0.1317920619621873
263974,0.006978224264457822
263981,0.021350824856199324
263984,0.07358563831076026
263992,0.15216935239732265
264001,0.010907416115514934
264007,0.11113290209323168
264010,0.016118398518301547
264011,0.20159631967544556
264015,0.011514375219121575
264023,0.09808208188042045
264030,0.07774322247132659
264033,0.026337164570577443
264037,0.022030645981431007
264043,0.026416739565320313
264044,0.02941414387896657
264045,0.2315619420260191
264050,0.009209214244037867
264055,0.02210394770372659
264059,0.022930092411115766
264060,0.14673456363379955
264062,0.06005127797834575
264069,0.06780182337388396
264077,0.0317747313529253
264078,0.0258662294363603
264087,0.020221522077918053
264094,0.10756730195134878
264095,0.16915826499462128
264112,0.05395351932384074
264113,0.10517538664862514
264131,0.02183662005700171
264145,0.023289909469895065
264148,0.018833949987310916
264157,0.15652840491384268
264161,0.021522055845707655
264173,0.11115465592592955
264188,0.041448553558439016
264195,0.08590566460043192
264198,0.07624631375074387
264199,0.019603915396146476
264207,0.04673231299966574
264209,0.020155395031906664
264226,0.004863741545705125
264227,0.08218011120334268
264243,0.28114952333271503
264246,0.39663898572325706
264252,0.011505529866553843
264254,0.060078372713178396
264259,0.03105843556113541
264274,0.028441378381103277
264280,0.30690648406744003
264285,0.017751568811945617
264299,0.044376846170052886
264331,0.02368198789190501
264334,0.0043045133497798815
264338,0.01852145278826356
264341,0.00948647884069942
264344,0.10490840207785368
264347,0.33746953308582306
264350,0.04684825032018125
264360,0.017526006849948317
264365,0.027885655988939106
264367,0.022967343218624592
264378,0.072589899180457
264381,0.13692144490778446
264397,0.02696487883804366
264401,0.09374133730307221
264405,0.041440669214352965
264417,0.13101470470428467
264422,0.024285724153742194
264423,0.06906709866598248
264424,0.025651521398685873
264436,0.25820028968155384
264441,0.033190455520525575
264451,0.029064534464851022
264453,0.04963825736194849
264457,0.035166182555258274
264460,0.051672968082129955
264464,0.051998196402564645
264469,0.11512366682291031
264485,0.014621428330428898
264491,0.03104532929137349
264505,0.017754146945662796
264535,0.06736075505614281
264538,0.1104170735925436
264541,0.013841424661222845
264544,0.021092483890242875
264545,0.11508258478716016
264549,0.05417904583737254
264557,0.12264120206236839
264563,0.09267674153670669
264569,0.015419572941027582
264574,0.11925312504172325
264587,0.04013059358112514
264608,0.021941885934211314
264610,0.16587028745561838
264621,0.016335806343704462
264627,0.10410971334204078
264642,0.0642381957732141
264644,0.01436206343350932
264655,0.035779381170868874
264660,0.07722105458378792
264667,0.061141200829297304
264691,0.05268701259046793
264694,0.18464975524693727
264695,0.009714018669910729
264700,0.02244496683124453
264709,0.017428486375138164
264712,0.0428404500707984
264714,0.04736086493358016
264722,0.03187563410028815
264728,0.023663479834794998
264742,0.023932121112011373
264744,0.03328559151850641
264748,0.022868742235004902
264760,0.01731580658815801
264763,0.1626541381701827
264771,0.06479996629059315
264773,0.024688183912076056
264782,0.26167239621281624
264786,0.061626582872122526
264787,0.05842813244089484
264809,0.0154039227636531
264811,0.04215932753868401
264822,0.04137312388047576
264823,0.06759580876678228
264831,0.024829048896208405
264834,0.048083989415317774
264841,0.04752879892475903
264848,0.1735784998163581
264849,0.20008932054042816
264863,0.2846464700996876
264867,0.013427477097138762
264874,0.13610126543790102
264875,0.009457812062464654
264877,0.0708411899395287
264897,0.16085280943661928
264900,0.11825641803443432
264906,0.011853133735712618
264909,0.056916473899036646
264913,0.009052522567799315
264922,0.03331277868710458
264924,0.037952198414132
264927,0.16215894743800163
264935,0.021780499548185617
264938,0.2604699358344078
264968,0.040623017121106386
264975,0.047566686291247606
264979,0.012008179677650332
264989,0.05663748877122998
265001,0.04514008085243404
265009,0.11901979427784681
265014,0.029527991078794003
265016,0.04486139304935932
265027,0.1962076909840107
265049,0.02213189867325127
265061,0.1776364278048277
265062,0.03506156138610095
265068,0.026127431076020002
265072,0.07321069203317165
265100,0.03248979477211833
265105,0.036434601061046124
265106,0.051326457876712084
265110,0.019371772883459926
265123,0.030439445516094565
265126,0.3642274960875511
265131,0.11768301762640476
265134,0.0622477934230119
265144,0.017993141314946115
265146,0.2017835322767496
265154,0.11631364189088345
265164,0.07528780633583665
265170,0.05660770880058408
265172,0.006259279994992539
265173,0.020345603057648987
265178,0.03371629083994776
265187,0.10373313538730145
265191,0.07982480805367231
265194,0.5500151477754116
265216,0.014779413933865726
265228,0.013266590016428381
265231,0.009686296572908759
265232,0.0351665960624814
265233,0.05241668736562133
265242,0.06496888026595116
265243,0.023368173046037555
265246,0.02230488753411919
265259,0.2686443943530321
265265,0.44728778675198555
265266,0.017147101229056716
265268,0.13797935098409653
265280,0.016443969565443695
265287,0.012690074741840363
265297,0.03559785382822156
265298,0.06740463944151998
265300,0.037163527915254235
265301,0.020892220549285412
265305,0.1670314073562622
265307,0.04141467600129545
265314,0.05033597815781832
265320,0.019556735176593065
265331,0.07037007273174822
265333,0.09383646119385958
265336,0.015070038789417595
265337,0.04513638908974826
265344,0.052476616809144616
265346,0.0117685726727359
265371,0.020113355538342148
265380,0.03157936129719019
265386,0.022682166076265275
265389,0.06310096988454461
265409,0.07688882481306791
265414,0.024324727011844516
265415,0.021315809804946184
265419,0.009401699062436819
265422,0.0366280791349709
265457,0.05599770904518664
265461,0.08106166357174516
265463,0.05924871331080794
265468,0.1427963087335229
265474,0.11156568164005876
265478,0.017560552805662155
265480,0.2909065615385771
265488,0.09644335741177201
265493,0.05479018064215779
265510,0.056193902157247066
265519,0.03956371801905334
265521,0.18882398400455713
265529,0.0743621508590877
265533,0.14775782730430365
265577,0.02733584842644632
265591,0.039410063764080405
265596,0.19712463580071926
265607,0.011604356346651912
265618,0.05063530965708196
265619,0.027801985503174365
265620,0.018582543591037393
265628,0.19809782691299915
265661,0.02993836486712098
265669,0.024534970754757524
265680,0.11427346151322126
265707,0.07730311527848244
265714,0.04180992883630097
265716,0.004752776105306111
265717,0.32142162695527077
265718,0.030365209793671966
265723,0.07098973076790571
265730,0.0725350147113204
265732,0.01789859472773969
265744,0.1469539226964116
265751,0.06767374975606799
265760,0.09922366635873914
265777,0.0876513384282589
265783,0.11503669898957014
265791,0.10110059008002281
265792,0.03173217247240245
265797,0.0758371357806027
265798,0.010879075794946402
265806,0.013495644205249846
265815,0.048574608750641346
265816,0.17439069412648678
265821,0.013310047565028071
265833,0.007166905445046723
265854,0.017516730295028538
265856,0.13261929247528315
265858,0.028077285503968596
265862,0.21838961355388165
265863,0.06455423403531313
265879,0.1636238070204854
265881,0.017041374463588
265894,0.03978588548488915
265895,0.5596455335617065
265896,0.05367544200271368
265898,0.07077479595318437
265900,0.07073503127321601
265907,0.010341965593397617
265910,0.13585519790649414
265917,0.029600872774608433
265941,0.10388139262795448
265955,0.056883019395172596
265957,0.07114462228491902
265961,0.03156581742223352
265966,0.01698210195172578
265969,0.1122827953658998
265974,0.17688731290400028
265976,0.025233877706341445
265979,0.18496674485504627
265985,0.04814873728901148
265988,0.024265672080218792
265990,0.0846203500404954
265991,0.035736323799937963
265993,0.029605736024677753
265995,0.21024892292916775
266009,0.13423870597034693
266010,0.04846335016191006
266014,0.17360828537493944
266020,0.19693396985530853
266022,0.12795079499483109
266029,0.14990532863885164
266045,0.025121140526607633
266057,0.1781685519963503
266060,0.16098078154027462
266065,0.027540963725186884
266071,0.02169336238875985
266072,0.012648151780012995
266074,0.02672043617349118
266076,0.024279604200273752
266089,0.027664556400850415
266091,0.022131613455712795
266097,0.03726466977968812
266099,0.06367623340338469
266106,0.07628660928457975
266117,0.028103625285439193
266120,0.10497193969786167
266129,0.024870598455891013
266132,0.06013779458589852
266139,0.23010492324829102
266140,0.13772017881274223
266141,0.08229678170755506
266146,0.24225159361958504
266149,0.010561259638052434
266159,0.021943324944004416
266165,0.007077470771037042
266171,0.09263947745785117
266173,0.045840502018108964
266177,0.11450369097292423
266179,0.052849723724648356
266186,0.006714436080073938
266210,0.19601493328809738
266227,0.022580345743335783
266266,0.014386484632268548
266291,0.014686657872516662
266319,0.09668561117723584
266321,0.01498112257104367
266323,0.01061555731575936
266329,0.01106098829768598
266331,0.033162851352244616
266333,0.17495220992714167
266334,0.08949694549664855
266338,0.033626924734562635
266340,0.06453297822736204
266344,0.2237573117017746
266354,0.016243108198978007
266359,0.03983405977487564
266362,0.07387572899460793
266364,0.024018811178393662
266365,0.17380254622548819
266379,0.01600273500662297
266380,0.11260509584099054
266387,0.024973684339784086
266393,0.020043172989971936
266396,0.018702935660257936
266406,0.03234127187170088
266418,0.12613102328032255
266424,0.0331709556048736
266440,0.07540497463196516
266442,0.025575469946488738
266444,0.05912300571799278
266453,0.1470584962517023
266455,0.08085162844508886
266461,0.03267799946479499
266462,0.015163229021709412
266465,0.04398941877298057
266466,0.14052740205079317
266468,0.66254872828722
266471,0.047879873076453805
266479,0.05358962621539831
266499,0.1288791075348854
266536,0.08725434262305498
266543,0.024232805939391255
266544,0.06390526611357927
266556,0.056908666621893644
266561,0.025736884330399334
266573,0.05087352660484612
266578,0.1068467446602881
266590,0.12518124748021364
266596,0.08622193336486816
266624,0.1343893874436617
266629,0.019308445043861866
266635,0.010330913471989334
266644,0.0049764735013013706
266650,0.038334064185619354
266659,0.07828545942902565
266666,0.04968789196573198
266668,0.030980593524873257
266674,0.17745904065668583
266680,0.06092276773415506
266686,0.15513730328530073
266714,0.027902642148546875
266730,0.0576514289714396
266734,0.07523452444002032
266740,0.2177799567580223
266745,0.024474990728776902
266749,0.09581624157726765
266750,0.00749709754018113
266751,0.02547347918152809
266752,0.10023890901356936
266753,0.0235132968518883
266759,0.08902258286252618
266763,0.031153121264651418
266766,0.02123716624919325
266783,0.0453286983538419
266805,0.006091367773478851
266812,0.017764666466973722
266813,0.1358643351122737
266816,0.0236813003430143
266819,0.03662772011011839
266820,0.24482711032032967
266833,0.06060244934633374
266842,0.1584033202379942
266847,0.03148881741799414
266848,0.01310603809542954
266865,0.16402319446206093
266867,0.19432327710092068
266874,0.0576386924367398
266885,0.0440770024433732
266888,0.013246070360764861
266890,0.23740015737712383
266932,0.02637603273615241
266941,0.087511848192662
266942,0.030532272765412927
266948,0.015218261163681746
266959,0.009734649443998933
266977,0.014481762947980314
266983,0.014675174374133348
266984,0.06563634099438787
266999,0.17615876998752356
267000,0.1875034784898162
267023,0.15059425868093967
267031,0.05650417506694794
267035,0.029541157535277307
267046,0.024408806581050158
267050,0.027107582660391927
267058,0.0437878433149308
267070,0.04334537754766643
267079,0.08846923988312483
267080,0.03467456274665892
267093,0.16950144618749619
267094,0.03295923525001854
267102,0.016488571651279926
267107,0.022540851263329387
267108,0.043659575982019305
267113,0.021876843878999352
267127,0.06522570503875613
267136,0.03371300199069083
267143,0.011735261650756001
267155,0.1913570761680603
267180,0.010364200861658901
267182,0.01602365158032626
267184,0.03516440629027784
267192,0.08669807389378548
267195,0.1000998867675662
267220,0.010486611165106297
267228,0.009959251328837126
267237,0.17020798195153475
267241,0.08582438947632909
267242,0.345541724935174
267247,0.09859978500753641
267259,0.062246243469417095
267260,0.20782417245209217
267265,0.055269469041377306
267269,0.24393491260707378
267272,0.03360272920690477
267275,0.020217195036821067
267282,0.19566128589212894
267284,0.3093582969158888
267294,0.041906183352693915
267298,0.009933855442795902
267304,0.09618441201746464
267316,0.1685036076232791
267324,0.03575661173090339
267327,0.020446908427402377
267333,0.012328494223766029
267338,0.01611358136869967
267341,0.06259849318303168
267342,0.034408040810376406
267344,0.04304364393465221
267345,0.19408944249153137
267347,0.012918698601424694
267361,0.19121238961815834
267374,0.042009789729490876
267379,0.023995478288270533
267380,0.0340090140234679
267382,0.02706714265514165
267394,0.04581690253689885
267403,0.15356279909610748
267405,0.09393889037892222
267412,0.012850298546254635
267421,0.19560539722442627
267437,0.05290058488026261
267438,0.012936725048348308
267443,0.012587480014190078
267446,0.01666717871557921
267460,0.08741033636033535
267466,0.13004863075912
267469,0.026804583496414125
267474,0.045781862223520875
267488,0.03231177106499672
267490,0.014856855617836118
267496,0.22263513877987862
267499,0.16150385607033968
267501,0.028327681589871645
267518,0.04616071842610836
267522,0.3769929800182581
267524,0.05774534260854125
267532,0.08746126713231206
267535,0.24726784974336624
267547,0.013977176218759269
267550,0.00775194400921464
267559,0.09973714407533407
267581,0.034499955363571644
267586,0.06542156985960901
267588,0.4134087674319744
267592,0.040061293402686715
267597,0.014694652461912483
267600,0.026338848867453635
267608,0.02400609222240746
267620,0.041357545647770166
267625,0.09600990870967507
267628,0.041886897291988134
267633,0.05680996901355684
267639,0.053941008634865284
267649,0.12921622022986412
267659,0.06941067008301616
267662,0.09612409211695194
267671,0.06881603971123695
267672,0.004507265024585649
267677,0.047971798572689295
267679,0.07588921254500747
267682,0.036014447920024395
267687,0.09045364195480943
267689,0.01696682267356664
267690,0.014716722071170807
267707,0.06392668886110187
267709,0.03239853400737047
267716,0.01310502935666591
267738,0.018630783772096038
267744,0.07470484264194965
267752,0.04474787996150553
267754,0.07564502861350775
267755,0.2872595302760601
267757,0.03289662743918598
267758,0.15780942235141993
267767,0.23631728440523148
267771,0.04477600799873471
267808,0.11838291771709919
267815,0.16347154136747122
267833,0.18543580267578363
267841,0.017830399563536048
267843,0.05238717305473983
267847,0.041985813761129975
267857,0.006383908097632229
267869,0.0735126524232328
267881,0.14852125942707062
267887,0.06246183114126325
267890,0.018185967637691647
267892,0.248597152531147
267895,0.07004612451419234
267899,0.030583161977119744
267906,0.025549866259098053
267912,0.1294596530497074
267917,0.14307931065559387
267927,0.010327589872758836
267930,0.012236088456120342
267934,0.03412538976408541
267950,0.016693379264324903
267965,0.030795779079198837
267966,0.031316849403083324
267976,0.011541542364284396
267998,0.025525890290737152
267999,0.01945071725640446
268012,0.034704908495768905
268013,0.07974658440798521
268014,0.017604432650841773
268020,0.024423730093985796
268028,0.242070522159338
268032,0.021093006478622556
268039,0.03149915696121752
268041,0.028623055550269783
268046,0.04608533182181418
268059,0.17434390541166067
268064,0.09869397198781371
268066,0.04289603000506759
268073,0.18684559501707554
268077,0.020468378672376275
268085,0.04571885825134814
268090,0.20505406893789768
268109,0.12403165549039841
268139,0.10030848952010274
268151,0.07062097499147058
268153,0.025381029932759702
268155,0.11689101625233889
268163,0.0216258600121364
268166,0.007454566250089556
268185,0.009873827686533332
268189,0.014801704965066165
268190,0.04016600688919425
268192,0.04174816748127341
268211,0.023221409297548234
268213,0.01786030927905813
268214,0.025300212088041008
268220,0.058683403534814715
268225,0.03384263091720641
268227,0.14858891535550356
268230,0.06602128641679883
268247,0.20382883306592703
268250,0.06128613743931055
268268,0.09960462711751461
268269,0.032009009970352054
268271,0.11344719119369984
268274,0.053157736314460635
268280,0.1716987108811736
268291,0.05309459753334522
268299,0.02077372558414936
268301,0.06803321046754718
268306,0.02946117939427495
268307,0.26042234897613525
268310,0.015881908766459674
268317,0.12629834935069084
268328,0.011218190804356709
268329,0.0038301250751828775
268337,0.07040717033669353
268338,0.011193594778887928
268357,0.013905716070439667
268363,0.05909020104445517
268373,0.006390154623659328
268380,0.10323817236348987
268386,0.06993940938264132
268394,0.01223248423775658
268407,0.015904151077847928
268411,0.075407974421978
268417,0.019665904226712883
268421,0.25526201725006104
268422,0.0716199092566967
268426,0.050873141968622804
268427,0.04200949566438794
268439,0.09904317324981093
268445,0.03776639397256076
268446,0.01821677153930068
268459,0.07337531726807356
268465,0.149784654378891
268466,0.060647294856607914
268495,0.0035058767316513695
268497,0.09625620674341917
268504,0.1342859212309122
268508,0.24963407032191753
268513,0.2021169438958168
268525,0.01656764472136274
268545,0.04702575248666108
268546,0.0341667493339628
268550,0.017604926833882928
268568,0.012098409235477448
268570,0.18785673938691616
268590,0.0168749219737947
268591,0.10679242573678493
268602,0.027190500986762345
268609,0.020227589993737638
268616,0.019539009255822748
268623,0.05209544883109629
268645,0.07700660172849894
268652,0.1419754233211279
268668,0.11853786651045084
268685,0.010288869845680892
268707,0.0122992709511891
268711,0.07821515994146466
268714,0.03841888695023954
268736,0.023307727533392608
268746,0.21129361912608147
268747,0.02843442850280553
268749,0.08962357696145773
268760,0.1698160544037819
268761,0.0044795823050662875
268764,0.24333052337169647
268781,0.008033165242522955
268790,0.07365343673154712
268799,0.00994757132139057
268809,0.03973073931410909
268814,0.033959117834456265
268817,0.013733766856603324
268822,0.0032380065240431577
268827,0.12900652177631855
268828,0.040953608229756355
268829,0.09764897171407938
268845,0.05209543090313673
268853,0.00559060531668365
268859,0.013969480118248612
268900,0.004267405020073056
268911,0.024125852156430483
268913,0.20563100837171078
268917,0.11022006068378687
268930,0.09882099693641067
268934,0.02252909552771598
268935,0.09474726859480143
268938,0.022063813754357398
268948,0.008357508748304099
268950,0.09719302179291844
268958,0.006267267162911594
268975,0.022888951702043414
268982,0.027775801485404372
268983,0.039122042478993535
268997,0.03195525333285332
269009,0.03781870333477855
269012,0.08374047186225653
269017,0.1555232759565115
269031,0.13742412347346544
269038,0.23634212650358677
269041,0.05266778846271336
269045,0.040187384001910686
269050,0.01761991821695119
269056,0.02246239990927279
269058,0.040654998854734004
269060,0.027306876610964537
269067,0.13013863610103726
269082,0.044005593517795205
