SK_ID_CURR,TARGET
277521,0.21266338601708412
277522,0.03104164032265544
277530,0.03532489808276296
277531,0.1398013411089778
277536,0.0688024084083736
277548,0.026679317350499332
277550,0.03519063477870077
277554,0.025036192615516484
277555,0.05218235310167074
277562,0.1243700785562396
277565,0.050580743700265884
277566,0.012367207906208932
277572,0.06498903874307871
277592,0.19686826597899199
277593,0.01612687751185149
277610,0.07126548932865262
277621,0.040509527549147606
277654,0.15850478410720825
277668,0.011889969930052757
277673,0.0041362202318850905
277675,0.02252475148998201
277694,0.012776651128660887
277697,0.17877322994172573
277699,0.03009847109206021
277700,0.014182174461893737
277701,0.031553577398881316
277708,0.13636283902451396
277710,0.027384992223232985
277717,0.1760546825826168
277725,0.046430158196017146
277731,0.07390806870535016
277746,0.06755715701729059
277753,0.01940560690127313
277757,0.2295102272182703
277764,0.032632889691740274
277772,0.06103084422647953
277775,0.17002018261700869
277777,0.03656589821912348
277787,0.029521838994696736
277797,0.025120591861195862
277798,0.03877773694694042
277802,0.10891535878181458
277812,0.028230938594788313
277816,0.09885258506983519
277820,0.012955137703102082
277821,0.014147823734674603
277822,0.10333551093935966
277838,0.049477424239739776
277845,0.012971110350918025
277846,0.02816223807167262
277854,0.08710885513573885
277856,0.07684220187366009
277866,0.16180637944489717
277874,0.041208999464288354
277893,0.2589588314294815
277900,0.01565251569263637
277964,0.021640448132529855
277970,0.013895845331717283
277976,0.04377647070214152
277983,0.0818512998521328
277994,0.013755940541159362
278011,0.048570044338703156
278025,0.16552338656038046
278045,0.18481026589870453
278048,0.11504412535578012
278066,0.02086842048447579
278088,0.03616084833629429
278098,0.010584863892290741
278101,0.09801045525819063
278113,0.02525790687650442
278114,0.054989810567349195
278128,0.07745726453140378
278152,0.04179680603556335
278157,0.0807689274661243
278168,0.0698305619880557
278169,0.027324514230713248
278174,0.02691056823823601
278176,0.0139810232212767
278181,0.15369072929024696
278185,0.10002376977354288
278225,0.04463256918825209
278236,0.2228477019816637
278242,0.01689742528833449
278244,0.008823842508718371
278251,0.049790990306064487
278252,0.027509245555847883
278272,0.11215840745717287
278279,0.00410760247905273
278287,0.1759673710912466
278288,0.04603268881328404
278309,0.08576498040929437
278310,0.0345587091287598
278316,0.05402447376400232
278318,0.3651063274592161
278320,0.05391523730941117
278344,0.2713372576981783
278356,0.12406966742128134
278359,0.014095093472860754
278361,0.052212232956662774
278368,0.02147913444787264
278372,0.022909837658517063
278384,0.22981432266533375
278388,0.02071585855446756
278409,0.10018171044066548
278414,0.07022246066480875
278415,0.11595434043556452
278416,0.019815557985566556
278422,0.02370649459771812
278423,0.19200714863836765
278432,0.08063839422538877
278436,0.06170662981458008
278455,0.06967222737148404
278461,0.2506101727485657
278469,0.16675952728837729
278482,0.07559149758890271
278487,0.11027754191309214
278493,0.09755496773868799
278501,0.08383502392098308
278508,0.16820711083710194
278511,0.02371435530949384
278519,0.026275101583451033
278526,0.056287321262061596
278530,0.08106325613334775
278533,0.010321842739358544
278539,0.20396475680172443
278545,0.010944964946247637
278556,0.018555293325334787
278559,0.08110678615048528
278587,0.028008226421661675
278601,0.05148485745303333
278603,0.15018068812787533
278604,0.24014286138117313
278605,0.027446668478660285
278606,0.00915657274890691
278613,0.06905041728168726
278616,0.16879132110625505
278618,0.024842320824973285
278632,0.05413662362843752
278633,0.11068286094814539
278637,0.009170877223368734
278645,0.19614325277507305
278649,0.08785351179540157
278653,0.22580600157380104
278662,0.007714482577284798
278673,0.08043411606922746
278700,0.044443194288760424
278703,0.028497069142758846
278704,0.04105109511874616
278723,0.03965318342670798
278725,0.07850295724347234
278730,0.10922618582844734
278750,0.013778309745248407
278765,0.071594029199332
278770,0.018887667101807892
278779,0.028850160888396204
278787,0.017473358428105712
278791,0.014292848471086472
278804,0.013956235954537988
278807,0.02114434470422566
278810,0.02984089427627623
278812,0.029853339889086783
278815,0.1755814589560032
278821,0.09701567236334085
278825,0.004424103564815596
278832,0.03984191198833287
278836,0.021372733812313527
278838,0.11840798426419497
278840,0.07308811135590076
278844,0.1058685202151537
278862,0.008808238781057298
278863,0.0260640240740031
278871,0.06172759272158146
278875,0.013222040666732937
278892,0.43335551023483276
278899,0.024358497466892004
278903,0.054346862714737654
278909,0.023402352700941265
278913,0.20501627586781979
278931,0.022685260279104114
278932,0.06324062333442271
278933,0.11144132912158966
278937,0.01577226957306266
278952,0.027381291962228715
278954,0.013798736967146397
278960,0.15378794260323048
278967,0.07803772576153278
278968,0.022210590657778084
278972,0.21141858398914337
278976,0.13707907684147358
278982,0.06784529890865088
278983,0.07775926636531949
279001,0.15630910731852055
279015,0.04159687692299485
279018,0.09082271810621023
279035,0.1066782008856535
279040,0.10332441236823797
279043,0.16015500389039516
279046,0.023079944192431867
279061,0.060359951574355364
279063,0.014051446982193738
279065,0.005511176335858181
279068,0.012980657338630408
279070,0.0384681960567832
279074,0.17739799804985523
279076,0.055646655382588506
279086,0.013544336252380162
279095,0.016852142638526857
279107,0.10920255817472935
279108,0.14780648052692413
279109,0.004880749271251261
279110,0.03739808453246951
279111,0.055532345082610846
279129,0.03324858576525003
279134,0.018857962684705853
279137,0.07249236246570945
279142,0.13226300291717052
279146,0.0036541138106258586
279153,0.004390176938613877
279157,0.03383361571468413
279165,0.010096985497511923
279166,0.007171469071181491
279172,0.08576556341722608
279173,0.07728593051433563
279174,0.16093594394624233
279179,0.13417562749236822
279182,0.010370121686719358
279186,0.032004821696318686
279187,0.021440235781483352
279189,0.01708399609196931
279201,0.02055825258139521
279202,0.0358720391523093
279213,0.015185240365099162
279214,0.013371101580560207
279217,0.011995780863799155
279230,0.06095282221212983
279232,0.018355021660681814
279233,0.019770675688050687
279235,0.018432925920933485
279250,0.03331258497200906
279252,0.02685380936600268
279257,0.024052791530266404
279265,0.06720454012975097
279266,0.02542106091277674
279279,0.029969001072458923
279281,0.011661729775369167
279282,0.007879925979068503
279285,0.07624921062961221
279286,0.08257928863167763
279297,0.02067879936657846
279300,0.02803976903669536
279318,0.027023324626497924
279324,0.07928512152284384
279334,0.03675248078070581
279335,0.017080871388316154
279336,0.06993775046430528
279341,0.0411723714787513
279342,0.19939432479441166
279353,0.032247070455923676
279357,0.040470934472978115
279371,0.15277784503996372
279376,0.028350122971460223
279391,0.021047834132332355
279392,0.021830257726833224
279402,0.07430920004844666
279406,0.24259630218148232
279408,0.05603766534477472
279434,0.026277583558112383
279439,0.007561869861092418
279448,0.015466862474568188
279450,0.03898696624673903
279456,0.02423411753261462
279461,0.11636263877153397
279466,0.0040001240849960595
279470,0.08243808383122087
279471,0.008240605384344235
279493,0.035017952555790544
279500,0.061678325990214944
279506,0.014283347118180245
279512,0.0824109218083322
279519,0.07872765278443694
279533,0.010446273314300925
279549,0.03328337520360947
279551,0.32480014488101006
279556,0.020010068197734654
279557,0.10734259616583586
279558,0.04613236105069518
279566,0.04602140700444579
279592,0.04144139401614666
279595,0.11525653023272753
279604,0.06677974062040448
279608,0.011799058265751228
279614,0.039958767825737596
279618,0.04416305595077574
279622,0.1079584015533328
279648,0.11601680889725685
279652,0.021965584717690945
279653,0.06923182588070631
279679,0.009126172924879938
279690,0.0650130189023912
279691,0.12146403267979622
279694,0.21004632115364075
279698,0.03870753664523363
279702,0.007619513315148652
279712,0.013447325036395341
279713,0.1211237907409668
279715,0.01476477348478511
279725,0.019987314590252936
279727,0.10445520281791687
279733,0.03633432323113084
279742,0.15303593035787344
279748,0.03619653079658747
279754,0.03077201545238495
279756,0.12238247273489833
279776,0.0359208935406059
279778,0.059815754648298025
279779,0.008103081898298115
279782,0.13093125447630882
279793,0.014575136010535061
279794,0.014617960492614657
279804,0.13102568686008453
279810,0.00812268938170746
279817,0.1792749548330903
279828,0.09497600002214313
279830,0.033767221379093826
279831,0.07855870574712753
279834,0.07093657879158854
279835,0.046678293496370316
279840,0.013815986865665764
279847,0.04445542744360864
279852,0.05108895874582231
279854,0.10466974042356014
279856,0.02750717243179679
279859,0.03178532759193331
279862,0.00957116053905338
279876,0.06748325424268842
279878,0.04404362803325057
279889,0.0062698656402062625
279894,0.029689276358112693
279897,0.019650969188660383
279903,0.025892909965477884
279904,0.03667990420944989
279906,0.08143558632582426
279909,0.14993210695683956
279922,0.31292335502803326
279925,0.02508290554396808
279939,0.230434687808156
279940,0.06334987794980407
279942,0.03754354338161647
279948,0.02119640400633216
279952,0.007045481383102015
279960,0.012686093454249203
279968,0.06399275828152895
279969,0.035332038067281246
279977,0.2581966295838356
279980,0.06953910505399108
279994,0.025263427989557385
279997,0.1440190989524126
279998,0.1438844483345747
280007,0.220130804926157
280009,0.1592953847721219
280010,0.4316142350435257
280020,0.01741648343158886
280021,0.030614115647040308
280022,0.1304019521921873
280052,0.033555676927790046
280058,0.020809636800549924
280074,0.039273370523005724
280076,0.029517396818846464
280085,0.275718629360199
280091,0.018952233192976564
280095,0.01112309331074357
280107,0.16720216069370508
280116,0.20441806688904762
280140,0.04262625821866095
280144,0.2027507033199072
280156,0.04463301715441048
280177,0.0032483952309121378
280191,0.014137211896013469
280205,0.02933089737780392
280226,0.08985018730163574
280230,0.17020737007260323
280234,0.012222608784213662
280264,0.0697825625538826
280274,0.02494459180161357
280298,0.014801427780184895
280299,0.059458538657054305
280300,0.09250603849068284
280301,0.07485460070893168
280308,0.006362067360896617
280317,0.010709720489103347
280319,0.027396717574447393
280322,0.01621004508342594
280342,0.016821769648231566
280348,0.1848887912929058
280350,0.03650660580024123
280353,0.13017887063324451
280366,0.027942328597418964
280372,0.06642233207821846
280374,0.006023696012562141
280376,0.24597603641450405
280381,0.029630882781930268
280384,0.02626156446058303
280388,0.017662869533523917
280397,0.12652110308408737
280401,0.01764536730479449
280409,0.10796363418921828
280413,0.01727204624330625
280422,0.25164579786360264
280424,0.07520044269040227
280426,0.0800158460624516
280429,0.08336139610037208
280430,0.13427278213202953
280435,0.04295612592250109
280444,0.04095086292363703
280450,0.029169165762141347
280455,0.19877110328525305
280459,0.017965956882108003
280462,0.03401674912311137
280466,0.20270497538149357
280470,0.034204574301838875
280473,0.04306997521780431
280517,0.06855305144563317
280524,0.18851719051599503
280527,0.008204682264477015
280531,0.012136336357798427
280548,0.0472946148365736
280558,0.42748843133449554
280563,0.02712164493277669
280598,0.062147307209670544
280599,0.30463390424847603
280603,0.007671706582186744
280607,0.03910312685184181
280610,0.18436543177813292
280612,0.10050655482336879
280625,0.013334226561710238
280631,0.02659517095889896
280650,0.08169762510806322
280653,0.6100018918514252
280657,0.04166030324995518
280669,0.012899787805508822
280675,0.027120297541841865
280679,0.13879131013527513
280685,0.005911140382522717
280691,0.032702297205105424
280693,0.011280998412985355
280706,0.08985122293233871
280714,0.023590824101120234
280719,0.3611548040062189
280724,0.05023232684470713
280725,0.027751345187425613
280737,0.02651174261700362
280738,0.032769391778856516
280744,0.0048615122504998
280746,0.2789324652403593
280760,0.06332282442599535
280772,0.20534013025462627
280777,0.07490226393565536
280784,0.024281901656650007
280785,0.0244706436060369
280791,0.052064256742596626
280793,0.012283973046578467
280794,0.014162783627398312
280800,0.07431013463065028
280805,0.019551779027096927
280806,0.019204598502255976
280815,0.22322482243180275
280823,0.012371188029646873
280831,0.017539815045893192
280832,0.037726555252447724
280841,0.031242582015693188
280845,0.04164484445936978
280846,0.016815733979456127
280854,0.006987406639382243
280857,0.002640808539581485
280861,0.054165327455848455
280862,0.08651686832308769
280867,0.08129458967596292
280877,0.0351389420684427
280879,0.037716774037107825
280890,0.01841383264400065
280891,0.19311419129371643
280903,0.29021518491208553
280916,0.020686255069449544
280929,0.04238843987695873
280934,0.10137289762496948
280941,0.14237287733703852
280947,0.03254489926621318
280962,0.04145205835811794
280963,0.20554056577384472
280966,0.03978186403401196
280967,0.00998726295074448
280971,0.23463203385472298
281005,0.02798734320094809
281007,0.11894706171005964
281008,0.016038274625316262
281009,0.03981241281144321
281016,0.02730116725433618
281024,0.0648047102149576
281039,0.08255454944446683
281045,0.0026090568280778825
281054,0.18951059598475695
281055,0.08093147072941065
281056,0.03580854134634137
281068,0.06688718404620886
281092,0.048461340833455324
281094,0.015342033002525568
281118,0.3097534906119108
281133,0.013774225837551057
281137,0.016839138232171535
281164,0.15098445396870375
281176,0.009366115787997842
281177,0.014296530454885215
281184,0.03520837286487222
281187,0.12093914393335581
281192,0.024255548021756113
281195,0.0723366504535079
281220,0.03496416169218719
281222,0.052149027585983276
281227,0.03049811045639217
281234,0.01612636970821768
281251,0.014405792811885476
281278,0.005196439189603552
281298,0.1713092988356948
281303,0.1855356004089117
281306,0.11640898138284683
281314,0.034666929859668016
281320,0.019571298616938293
281322,0.11430227477103472
281337,0.09451573668047786
281347,0.139909191057086
281357,0.02053456730209291
281362,0.07629561936482787
281365,0.044758433708921075
281366,0.045432629296556115
281367,0.02851486310828477
281373,0.020905046141706407
281376,0.04399682302027941
281400,0.2843541447073221
281417,0.004657068697270006
281420,0.006968818561290391
281422,0.08178807189688087
281435,0.08173438906669617
281439,0.015180058544501662
281448,0.09904563706368208
281451,0.061697399243712425
281453,0.016723550099413842
281482,0.03904339065775275
281494,0.07856336003169417
281514,0.03319519408978522
281515,0.03909289208240807
281542,0.0894207525998354
281556,0.030074905138462782
281568,0.05616106023080647
281592,0.04204905265942216
281593,0.005700646375771612
281607,0.12805331405252218
281613,0.05343760852701962
281618,0.18000717367976904
281620,0.08402260113507509
281628,0.2225340697914362
281629,0.02281468838918954
281633,0.04412801330909133
281634,0.016463915642816573
281642,0.031777358148247004
281643,0.03544391063041985
281653,0.09017923334613442
281661,0.008311893761856481
281671,0.025319493259303272
281675,0.021416099276393652
281684,0.011769354459829628
281692,0.13013917673379183
281697,0.030262590618804097
281730,0.0756605570204556
281731,0.12304778397083282
281734,0.029582559829577804
281737,0.011765555944293737
281750,0.2692052945494652
281752,0.0561021554749459
281764,0.05768057540990412
281782,0.03795081749558449
281791,0.03558632917702198
281793,0.061076095793396235
281795,0.017509942525066435
281824,0.05068951868452132
281831,0.09443111950531602
281845,0.025651291012763977
281848,0.01047109893988818
281854,0.026086375350132585
281855,0.05193400522693992
281867,0.07760506076738238
281873,0.012595500564202666
281875,0.026905226637609303
281876,0.17564384266734123
281881,0.007349169987719506
281905,0.012540420051664114
281906,0.1614763904362917
281907,0.040815931279212236
281914,0.08308060094714165
281929,0.023067121976055205
281936,0.13064302131533623
281938,0.0023550203623017296
281940,0.019077343633398414
281941,0.033026430290192366
281950,0.011842879350297153
281954,0.016992900578770787
281955,0.15562206972390413
281956,0.03860357031226158
281957,0.040278765140101314
281968,0.14089731825515628
281972,0.11364447511732578
281974,0.05218626488931477
281987,0.011540706269443035
281996,0.16589329857379198
281998,0.008441634592600167
282002,0.01169445738196373
282004,0.06450529489666224
282005,0.017777972505427897
282020,0.06995292194187641
282021,0.08277999516576529
282041,0.035973569843918085
282045,0.049476029351353645
282046,0.014959839638322592
282048,0.06945824204012752
282056,0.09706400893628597
282063,0.0336254748981446
282068,0.11814160738140345
282072,0.028294645249843597
282100,0.055819184985011816
282104,0.08308127941563725
282105,0.0262824414530769
282106,0.03976769372820854
282108,0.031236831564456224
282114,0.16505329683423042
282132,0.04650230729021132
282133,0.027264829142950475
282136,0.04700321354903281
282145,0.2765777204185724
282146,0.07261242065578699
282150,0.06904201442375779
282151,0.06194844073615968
282152,0.05075682234019041
282157,0.2539993952959776
282165,0.015297251811716706
282167,0.023192060994915664
282178,0.012168539164122194
282179,0.030966732767410576
282204,0.003933699961635284
282208,0.039484864100813866
282218,0.015149515471421182
282221,0.26892543211579323
282223,0.020277341245673597
282226,0.011546938389074057
282230,0.02032717561814934
282232,0.06289362511597574
282235,0.016578970826230943
282236,0.04261529026553035
282239,0.08880583243444562
282246,0.015228685515467077
282250,0.23325014673173428
282259,0.014810826047323644
282270,0.020666413533035666
282272,0.00455045560374856
282282,0.16703735385090113
282292,0.030724533135071397
282306,0.04275502124801278
282311,0.02780664910096675
282317,0.19178822077810764
282318,0.01869118638569489
282331,0.01750500313937664
282338,0.17095780838280916
282349,0.058279323391616344
282350,0.13745993841439486
282355,0.010023308102972806
282359,0.4104466438293457
282382,0.01852224871981889
282396,0.0913928309455514
282399,0.03628221550025046
282408,0.022885485785081983
282421,0.06754696508869529
282427,0.03795437514781952
282437,0.02485166781116277
282446,0.04058573371730745
282448,0.00833669988787733
282453,0.01655883208150044
282456,0.0826439717784524
282457,0.17083287332206964
282465,0.08665221789851785
282476,0.04952366603538394
282478,0.06232972117140889
282482,0.009274024108890444
282485,0.1737822638824582
282492,0.04677476058714092
282498,0.13611464761197567
282503,0.011619147495366633
282512,0.17883649095892906
282521,0.12207855843007565
282531,0.19450807385146618
282548,0.01479097461560741
282582,0.028608575696125627
282585,0.03528331243433058
282605,0.04386667814105749
282618,0.007795715500833467
282633,0.008704918785952032
282642,0.15371948946267366
282645,0.0856170472688973
282647,0.030927191954106092
282649,0.029678625287488103
282654,0.10137161426246166
282661,0.05614498257637024
282667,0.013282171043101698
282668,0.07478669425472617
282678,0.047353748232126236
282679,0.20977927185595036
282687,0.018181488092523068
282688,0.02805277903098613
282691,0.03740343917161226
282702,0.010310283687431365
282709,0.06389104574918747
282712,0.04243644792586565
282715,0.21978573873639107
282726,0.006158648393466137
282735,0.02579293807502836
282737,0.009195743827149272
282746,0.15288869198411703
282751,0.002455647168972064
282754,0.23567206971347332
282758,0.0715571423061192
282773,0.3800716735422611
282787,0.02161790430545807
282794,0.012994430959224701
282812,0.013210312346927822
282822,0.16155096609145403
282827,0.042320235865190625
282836,0.007387143210507929
282841,0.021528409561142325
282854,0.15810236427932978
282862,0.04252267978154123
282873,0.06545282993465662
282890,0.07623477093875408
282900,0.23554780147969723
282906,0.04582411400042474
282910,0.16191543266177177
282915,0.008807027275906876
282929,0.00687807984650135
282933,0.02483107498846948
282944,0.14437903743237257
282945,0.093169582542032
282950,0.005329723586328328
282954,0.026840346516110003
282960,0.011393992870580405
282961,0.0635010814294219
282962,0.0315839140675962
282965,0.1560862921178341
282971,0.10200304538011551
282974,0.025831245817244053
282975,0.013368060230277479
282979,0.029964643996208906
282984,0.04673199192620814
282990,0.25732659734785557
282998,0.035026678116992116
283005,0.08912861114367843
283013,0.30935865081846714
283018,0.13326098956167698
283029,0.4365730471909046
283032,0.00954177969833836
283036,0.10522242169827223
283041,0.23998022824525833
283046,0.16023639496415854
283050,0.007617143332026899
283057,0.141970950178802
283065,0.06285471515730023
283069,0.17306958977133036
283074,0.01832880318397656
283076,0.12579903192818165
283077,0.06320849061012268
283089,0.06622433988377452
283090,0.009544137661578134
283094,0.06461134599521756
283110,0.15247869864106178
283118,0.0918882661499083
283127,0.013180844951421022
283130,0.05434929276816547
283139,0.1422978788614273
283143,0.07349334238097072
283144,0.16029645781964064
283146,0.04325047670863569
283150,0.02812077198177576
283161,0.4087926857173443
283177,0.1063629649579525
283180,0.03345447755418718
283184,0.02129669184796512
283191,0.03827729308977723
283193,0.020316621754318476
283196,0.11361686373129487
283199,0.11211611144244671
283202,0.10356959421187639
283205,0.021588140400126576
283213,0.05956535926088691
283216,0.012360579858068377
283218,0.06632601609453559
283220,0.02238646021578461
283227,0.1724187768995762
283233,0.0672562955878675
283248,0.07173986500129104
283250,0.07610967243090272
283261,0.03842255054041743
283264,0.051638630917295814
283267,0.0381717246491462
283269,0.011675620975438505
283271,0.023739424417726696
283282,0.06887160195037723
283283,0.022325693105813116
283290,0.022560622659511864
283295,0.019226575852371752
283298,0.015191966842394322
283303,0.262290820479393
283309,0.011613003676757216
283310,0.015827281749807298
283314,0.06757042743265629
283317,0.021802634582854807
283318,0.01941166236065328
283323,0.15449108555912971
283327,0.1047142967581749
283328,0.053704056423157454
283336,0.23708580248057842
283340,0.03421594598330557
283344,0.04712959285825491
283345,0.23961687088012695
283360,0.024163805646821856
283361,0.004843521135626361
283383,0.13664233405143023
283387,0.04655680758878589
283390,0.03385003353469074
283412,0.024576952680945396
283426,0.030871593160554767
283429,0.21691146306693554
283433,0.03297252568881959
283437,0.05341997439973056
283438,0.01236166781745851
283461,0.021188903599977493
283466,0.01697199698537588
283477,0.012297430541366339
283479,0.10481344908475876
283483,0.05730685591697693
283484,0.015043400868307799
283486,0.0539984880015254
283500,0.022174249636009336
283512,0.11966069228947163
283515,0.03751324350014329
283517,0.33711109310388565
283519,0.013308353431057185
283523,0.021490041399374604
283528,0.05965939583256841
283555,0.05617718864232302
283565,0.019933800911530852
283572,0.040024063317105174
283576,0.030577415134757757
283586,0.34060641936957836
283590,0.025420555262826383
283606,0.0331127168610692
283615,0.010202931007370353
283619,0.05108809866942465
283632,0.14030943159013987
283635,0.06447678012773395
283636,0.02274429111275822
283641,0.06547340238466859
283642,0.0220030463533476
283647,0.02860427217092365
283667,0.01142889994662255
283683,0.10554108722135425
283684,0.06413635518401861
283687,0.06696214713156223
283691,0.04970695055089891
283693,0.12178593035787344
283701,0.038909262511879206
283702,0.02603843028191477
283711,0.13690141960978508
283713,0.35801578126847744
283726,0.026219398248940706
283730,0.054568127263337374
283736,0.02672514517325908
283737,0.11217023245990276
283740,0.0267481398768723
283748,0.03897508792579174
283750,0.1157115250825882
283756,0.007118844805518165
283757,0.011083974153734744
283774,0.2812886666506529
283776,0.06762434914708138
283784,0.07149181282147765
283790,0.18689382262527943
283796,0.018429724732413888
283806,0.02866296225693077
283816,0.0017205280673806556
283825,0.217454943805933
283827,0.02884189924225211
283835,0.009653984394390136
283839,0.08192192483693361
283843,0.20387605391442776
283874,0.18721344880759716
283880,0.020687257347162813
283881,0.17334816604852676
283882,0.3819568585604429
283887,0.016330286453012377
283891,0.13982629589736462
283893,0.031300202710554004
283895,0.007030981723801233
283900,0.20546176843345165
283906,0.03144600510131568
283938,0.007602404511999339
283943,0.014500794175546616
283953,0.18894211295992136
283958,0.09536898788064718
283961,0.004215515233227052
283972,0.0178866921341978
283973,0.014762985752895474
283986,0.06817059265449643
283990,0.004324597568484023
283994,0.19069964438676834
284000,0.008361410145880654
284002,0.11061857221648097
284003,0.07053297618404031
284035,0.24639904871582985
284049,0.0053946230036672205
284055,0.012388067319989204
284060,0.030331654357723892
284061,0.15546147525310516
284069,0.09986383421346545
284072,0.04982994846068323
284075,0.07724437490105629
284087,0.03519704379141331
284093,0.02560877613723278
284095,0.024418773013167083
284096,0.047089167637750506
284106,0.02790953917428851
284109,0.08186243753880262
284112,0.03008740209043026
284126,0.07728386670351028
284152,0.018119658809155226
284155,0.028874962124973536
284157,0.0458849563729018
284159,0.04259283421561122
284194,0.06844225246459246
284207,0.09228236321359873
284211,0.023510445025749505
284220,0.0866653979755938
284232,0.05704943183809519
284239,0.15747947059571743
284246,0.015236791223287582
284257,0.04337275051511824
284259,0.02989284065552056
284272,0.054172601317986846
284277,0.0318542254390195
284279,0.22131183184683323
284283,0.052373468643054366
284294,0.020033774431794882
284298,0.021677449229173362
284305,0.10431693494319916
284309,0.05318959872238338
284311,0.03423952416051179
284315,0.005205398119869642
284338,0.26832443848252296
284340,0.08931679930537939
284342,0.08417083555832505
284344,0.02790354611352086
284348,0.02913875482045114
284361,0.05913927708752453
284373,0.012627893651369959
284380,0.1838067388162017
284408,0.012338929693214595
284422,0.007172824174631387
284423,0.06888057384639978
284427,0.10104868840426207
284433,0.09767275908961892
284442,0.01801906351465732
284462,0.084457753226161
284481,0.13005944062024355
284487,0.02836108033079654
284492,0.008680027269292623
284495,0.027761598932556808
284499,0.21916680224239826
284503,0.05554285924881697
284506,0.07562488177791238
284507,0.009330163680715486
284511,0.31236178055405617
284512,0.03237093216739595
284513,0.0168521148734726
284520,0.09745754487812519
284537,0.013046790205407888
284557,0.09423380345106125
284560,0.023453719215467572
284571,0.0909877005033195
284573,0.1444237157702446
284574,0.005880684941075742
284575,0.019108459702692926
284576,0.10021615866571665
284578,0.022648677229881287
284592,0.030091202119365335
284606,0.3873188830912113
284609,0.060899108182638884
284614,0.029280305956490338
284627,0.02013607427943498
284630,0.0614850246347487
284633,0.009529140254016966
284647,0.08703835494816303
284650,0.042621806962415576
284655,0.033683517249301076
284661,0.010749887151177973
284664,0.00964207440847531
284668,0.010957171791233122
284682,0.0468049852643162
284683,0.22044672816991806
284691,0.07233553705736995
284692,0.15895174164325
284695,0.03676188236568123
284751,0.192005792632699
284785,0.05439305608160794
284796,0.00432220044604037
284797,0.026110487175174057
284799,0.033361705020070076
284805,0.014737597666680813
284811,0.01939073938410729
284844,0.017569155083037913
284856,0.18828664161264896
284861,0.05975071480497718
284864,0.04317911877296865
284866,0.05883414391428232
284867,0.010194641014095396
284871,0.03292845422402024
284873,0.008267109224107116
284888,0.1497540818527341
284895,0.001989150812732987
284906,0.055147961247712374
284907,0.10075906850397587
284908,0.014712866162881255
284914,0.03129057283513248
284916,0.024267188855446875
284920,0.11927805654704571
284926,0.022788800997659564
284934,0.024531984236091375
284937,0.025159669923596084
284949,0.027603016700595617
284986,0.017542873974889517
285002,0.0753218182362616
285006,0.07628253614529967
285007,0.0785757745616138
285008,0.038546932861208916
285016,0.013383713900111616
285040,0.008372669923119247
285041,0.0047234818048309535
285050,0.038331781746819615
285051,0.020056370995007455
285059,0.07515094801783562
285077,0.06211636494845152
285078,0.19809076003730297
285097,0.009165908966679126
285102,0.06584705831483006
285104,0.020678788190707564
285117,0.07667088601738214
285119,0.0445412949193269
285120,0.02004264749120921
285122,0.06257745763286948
285131,0.11666158493608236
285137,0.020557632786221802
285139,0.039592563873156905
285147,0.02682520798407495
285176,0.01717802934581414
285177,0.07151587912812829
285183,0.033951951656490564
285184,0.021783525473438203
285200,0.011749597790185362
285213,0.15791810117661953
285224,0.05670124129392207
285232,0.047149053076282144
285245,0.1560949282720685
285249,0.019182923366315663
285253,0.042131094029173255
285268,0.02861069841310382
285276,0.017148354090750217
285282,0.1464749537408352
285284,0.23742835596203804
285297,0.16899007558822632
285304,0.02768415375612676
285305,0.024983976734802127
285337,0.012249755556695163
285346,0.014801240293309093
285349,0.021216803579591215
285354,0.231656888499856
285359,0.05870922328904271
285366,0.1902961190789938
285367,0.12484475411474705
285368,0.180848422460258
285376,0.17981410771608353
285382,0.008739174634683877
285385,0.1991712423041463
285389,0.06846378091722727
285396,0.02588946488685906
285398,0.057588011026382446
285399,0.061597421765327454
285403,0.07011764356866479
285405,0.08168283384293318
285407,0.09278846299275756
285417,0.030011331662535667
285419,0.06555760093033314
285431,0.04901152849197388
285457,0.0533762916456908
285462,0.06872223829850554
