SK_ID_CURR,TARGET
285463,0.006405009480658919
285472,0.09887937782332301
285476,0.01004900352563709
285479,0.06462258938699961
285482,0.059908716939389706
285486,0.12372273951768875
285487,0.05167714809067547
285497,0.005378463101806119
285498,0.06075039994902909
285507,0.23474017903208733
285509,0.014182125392835587
285514,0.02041060966439545
285516,0.011930829496122897
285521,0.007366645324509591
285525,0.0028110802522860467
285528,0.01760653470410034
285555,0.03364400565624237
285559,0.02666585927363485
285561,0.02742632746230811
285562,0.029525471152737737
285565,0.087686313316226
285571,0.025399688514880836
285583,0.03714407444931567
285588,0.19740304350852966
285603,0.044931654119864106
285612,0.0776704316958785
285628,0.30929174087941647
285635,0.03450895589776337
285649,0.04103656718507409
285651,0.017828518757596612
285653,0.03292882419191301
285662,0.1302918721921742
285665,0.01957731187576428
285678,0.031096000224351883
285681,0.035769019508734345
285694,0.09867201978340745
285695,0.023175643174909055
285701,0.01636260817758739
285721,0.06391154462471604
285730,0.06557325460016727
285733,0.005378644331358373
285743,0.04347090073861182
285744,0.07595700677484274
285746,0.018135404447093606
285778,0.025925443624146283
285784,0.03443976631388068
285808,0.02064038743264973
285810,0.06318413489498198
285831,0.11274211667478085
285833,0.031310657039284706
285841,0.021383677434641868
285842,0.01346742661553435
285844,0.1020832140929997
285847,0.0715027553960681
285853,0.013756116386502981
285861,0.07577025704085827
285863,0.027469502994790673
285867,0.08070039236918092
285870,0.3218021132051945
285879,0.06040822574868798
285880,0.01442037126980722
285882,0.03841100633144379
285893,0.005710788958822377
285897,0.21225982904434204
285912,0.07700728718191385
285914,0.02840151940472424
285918,0.09516267571598291
285927,0.20714867673814297
285931,0.039698935113847256
285932,0.06898793205618858
285962,0.02230804250575602
285975,0.07070018583908677
285978,0.14466911740601063
285996,0.010985291039105505
286000,0.09497736999765038
286010,0.025688302470371127
286011,0.2074607964605093
286018,0.02621131343767047
286033,0.04624987835995853
286038,0.25102047249674797
286042,0.042311047203838825
286044,0.0355448629707098
286047,0.007461729546776041
286050,0.11509323213249445
286052,0.024960095062851906
286056,0.09544848464429379
286058,0.025813866639509797
286083,0.037070582853630185
286088,0.07471928419545293
286094,0.05789174186065793
286107,0.24372407421469688
286112,0.3774542734026909
286124,0.031059585162438452
286128,0.0640126671642065
286141,0.08049935661256313
286146,0.11346732452511787
286147,0.0436940046492964
286153,0.005429030075902119
286163,0.023174424306489527
286169,0.0473490497097373
286175,0.053713178960606456
286185,0.00671455217525363
286194,0.05261562718078494
286198,0.07287875190377235
286201,0.023192542954348028
286202,0.16292342357337475
286213,0.036390106193721294
286218,0.0574755035340786
286250,0.010618312429869547
286257,0.1185223301872611
286264,0.1096393009647727
286265,0.07764131389558315
286266,0.01794775715097785
286287,0.05114971147850156
286292,0.005101420683786273
286294,0.06336753163486719
286295,0.05124769825488329
286299,0.08947739470750093
286300,0.1689122561365366
286302,0.05525601212866604
286310,0.08478415617719293
286316,0.034530557226389647
286332,0.08907327894121408
286353,0.037234488409012556
286354,0.0453264769166708
286357,0.01707146386615932
286375,0.007629122235812247
286382,0.051047476939857006
286389,0.04389516217634082
286404,0.027962985215708613
286405,0.08362613152712584
286411,0.20397422276437283
286412,0.030296450247988105
286421,0.06096061132848263
286423,0.018973963044118136
286426,0.11080195801332593
286433,0.07085137348622084
286438,0.07492051180452108
286441,0.04081989615224302
286444,0.020339408074505627
286447,0.013379111303947866
286459,0.12960383761674166
286473,0.013464905321598053
286484,0.010707731591537595
286485,0.3468553274869919
286501,0.08561601908877492
286502,0.06430179253220558
286509,0.03487075702287257
286511,0.464436300098896
286516,0.27302636206150055
286547,0.20998732559382915
286549,0.0805634306743741
286553,0.04000958148390055
286558,0.03485911968164146
286566,0.016564609424676746
286572,0.056988619500771165
286582,0.01666448963806033
286587,0.04304723860695958
286590,0.07295750640332699
286594,0.10757612064480782
286598,0.015606636763550341
286602,0.04941814742051065
286608,0.23099082335829735
286610,0.05819789553061128
286627,0.028704123571515083
286661,0.009081698721274734
286664,0.06258960207924247
286668,0.009253351716324687
286683,0.017722258635330945
286684,0.022557057323865592
286689,0.015679525735322386
286696,0.07764433557167649
286697,0.03741134563460946
286703,0.10992948245257139
286705,0.03694913117215037
286707,0.04548220196738839
286708,0.03979210346005857
286711,0.023647358058951795
286714,0.027984766638837755
286734,0.03840400790795684
286747,0.042806579265743494
286760,0.05200937297195196
286763,0.05189726431854069
286772,0.01678614050615579
286773,0.01281331351492554
286791,0.026415322441607714
286813,0.11605233699083328
286814,0.053415558533743024
286817,0.014331176353152841
286836,0.015271235490217805
286838,0.05339786782860756
286844,0.07209927914664149
286854,0.05463251797482371
286856,0.03825783426873386
286859,0.033944778610020876
286864,0.016995862126350403
286865,0.2598205395042896
286868,0.1457440573722124
286881,0.09543911181390285
286882,0.14104639552533627
286888,0.020106012700125575
286890,0.33707286790013313
286892,0.043737679021432996
286895,0.018529821594711393
286906,0.050216961186379194
286924,0.013697026239242405
286930,0.02416881639510393
286931,0.05621972493827343
286942,0.060495981480926275
286955,0.026278920471668243
286960,0.07421990856528282
286962,0.06562555441632867
286966,0.012781353667378426
286967,0.009324380662292242
286971,0.04747461248189211
286983,0.021402951271738857
286985,0.017782649490982294
286986,0.07755651418119669
286987,0.17783719953149557
286992,0.12116144364699721
287003,0.012309742800425738
287004,0.008018231659661978
287006,0.029459889396093786
287029,0.03736353479325771
287036,0.01837369636632502
287038,0.1255330890417099
287049,0.03321456792764366
287050,0.011938725539948791
287057,0.02731128758750856
287065,0.00968864478636533
287066,0.12435048725456
287089,0.13896261807531118
287093,0.27539803460240364
287096,0.14745282754302025
287103,0.11998462490737438
287104,0.05364077026024461
287109,0.02950485609471798
287133,0.28861502185463905
287137,0.02132295712362975
287141,0.16321183741092682
287146,0.03317640954628587
287148,0.007502128457417712
287177,0.011583518295083195
287184,0.013697980379220098
287197,0.09886975027620792
287204,0.09398523531854153
287206,0.11178346071392298
287208,0.03706055087968707
287225,0.06556534115225077
287228,0.01984079892281443
287252,0.15033470280468464
287260,0.026612500427290797
287264,0.1498116720467806
287270,0.04715399583801627
287271,0.0661771479062736
287272,0.007645252684596926
287274,0.04068025597371161
287280,0.013576954137533903
287281,0.04995718155987561
287290,0.04375401115976274
287298,0.03192889713682234
287299,0.04712982103228569
287301,0.014823363744653761
287314,0.04655892006121576
287321,0.12336480058729649
287322,0.00864290219033137
287329,0.1753732180222869
287331,0.125122862868011
287337,0.028025389765389264
287349,0.03182192146778107
287358,0.07922037737444043
287370,0.20397727191448212
287371,0.019862784422002733
287376,0.005614345893263817
287378,0.022844777908176184
287386,0.08937038667500019
287394,0.0567657935898751
287397,0.03073092340491712
287419,0.021268230979330838
287428,0.01920229895040393
287438,0.04524931823834777
287439,0.02088196703698486
287449,0.09237283514812589
287450,0.01623319904319942
287460,0.05510354833677411
287472,0.11675297562032938
287474,0.17660162691026926
287483,0.029946190072223544
287495,0.037535321433097124
287510,0.05340471537783742
287512,0.007309303211513907
287530,0.01354231801815331
287531,0.008896986022591591
287543,0.02729050547350198
287549,0.0761437569744885
287564,0.14045826345682144
287574,0.017643629456870258
287580,0.013238643412478268
287587,0.050359194399788976
287594,0.03329511673655361
287605,0.17824059817939997
287617,0.10621263412758708
287621,0.0235534212552011
287626,0.02334175701253116
287629,0.10117599088698626
287632,0.08855715999379754
287636,0.1356245269998908
287644,0.06042720773257315
287648,0.05825286521576345
287666,0.066626928281039
287672,0.06617359910160303
287701,0.09168700408190489
287708,0.035666539100930095
287718,0.029853159561753273
287724,0.09769834764301777
287726,0.018941013957373798
287729,0.08561752596870065
287732,0.10494731552898884
287733,0.020926441764459014
287734,0.2544849831610918
287750,0.09462105389684439
287755,0.0785991488955915
287762,0.04118906147778034
287764,0.022899673087522388
287766,0.015378333977423608
287775,0.02184463944286108
287781,0.02544735698029399
287785,0.032088352367281914
287789,0.030506463954225183
287792,0.17055374570190907
287796,0.007484136469429359
287804,0.08519537700340152
287822,0.020485232234932482
287835,0.00828905706293881
287840,0.021457665599882603
287850,0.07107700686901808
287851,0.02927245618775487
287852,0.10075728502124548
287858,0.0654954188503325
287859,0.017155724810436368
287860,0.08232187572866678
287861,0.0673537696711719
287866,0.012127507419791073
287868,0.07304519275203347
287873,0.056648135650902987
287876,0.04312955355271697
287877,0.024834285024553537
287878,0.01572645374108106
287879,0.093132508918643
287883,0.006284619914367795
287888,0.007012650050455704
287894,0.37954796850681305
287895,0.03904542722739279
287912,0.14406842552125454
287915,0.07006133114919066
287920,0.009361631353385746
287922,0.03215943765826523
287926,0.0550584071315825
287929,0.06468508904799819
287931,0.1834702529013157
287936,0.051201842026785016
287942,0.039994030725210905
287946,0.08809275319799781
287948,0.10394655773416162
287963,0.21178318560123444
288003,0.010666300659067929
288005,0.027081877808086574
288012,0.09495283383876085
288013,0.14044304937124252
288026,0.02511574642267078
288027,0.024863143102265894
288031,0.14868644066154957
288039,0.012289926933590323
288041,0.2179631758481264
288045,0.11865262500941753
288065,0.12401321530342102
288068,0.05210039555095136
288079,0.07916913786903024
288084,0.40900611877441406
288111,0.16634583938866854
288129,0.09988272050395608
288138,0.5932060889899731
288154,0.06870517507195473
288167,0.00783657279680483
288178,0.05985764740034938
288184,0.011576262535527349
288193,0.007544461026554927
288203,0.1884462321177125
288207,0.1328173540532589
288223,0.07845167769119143
288226,0.1695053419098258
288237,0.025103996274992824
288257,0.1878945343196392
288259,0.04963822336867452
288269,0.05922102415934205
288273,0.01921650255098939
288276,0.0419926350004971
288280,0.04040864668786526
288283,0.01727281289640814
288291,0.05049138376489282
288299,0.027084743371233344
288305,0.052021152805536985
288316,0.005203898064792156
288322,0.027289709192700684
288333,0.016183629166334867
288337,0.07853777287527919
288341,0.012654338381253183
288345,0.04719316679984331
288348,0.03074719337746501
288350,0.07961880974471569
288353,0.09106477815657854
288372,0.04258391633629799
288375,0.17985683865845203
288395,0.015004110347945243
288408,0.07502554822713137
288425,0.03510048578027636
288430,0.10429638437926769
288433,0.0265344874933362
288459,0.04077143268659711
288462,0.05185939511284232
288463,0.16887240298092365
288470,0.0472467802464962
288472,0.07782060094177723
288475,0.055524983908981085
288495,0.16255047172307968
288517,0.09513045847415924
288530,0.16145492531359196
288535,0.06295315898023546
288539,0.013115872512571514
288540,0.030423181364312768
288547,0.2786459308117628
288553,0.12345306761562824
288555,0.2124810293316841
288556,0.021716832648962736
288562,0.018229444860480726
288564,0.02206575742457062
288567,0.11624739691615105
288576,0.02323812071699649
288579,0.018727004528045654
288580,0.08189898869022727
288589,0.021827976335771382
288596,0.13511185348033905
288597,0.05252734199166298
288599,0.006747933541191742
288601,0.032374673057347536
288617,0.011492859106510878
288621,0.06964298989623785
288635,0.04179660230875015
288656,0.006135976655059494
288666,0.026270729256793857
288670,0.140880367718637
288671,0.0231103670084849
288673,0.016682656481862068
288678,0.1559082819148898
288693,0.14440058078616858
288699,0.024159945198334754
288706,0.19156775064766407
288728,0.019189082086086273
288739,0.06721939146518707
288741,0.034067506436258554
288755,0.020682921982370317
288763,0.006934921519132331
288766,0.02300671103876084
288775,0.19153742399066687
288780,0.016711497970391065
288793,0.08284187782555819
288811,0.02888199151493609
288821,0.05844232486560941
288829,0.15440968330949545
288835,0.005961831004242413
288836,0.03568008518777788
288838,0.13163451571017504
288851,0.019409866421483457
288853,0.029264212120324373
288854,0.01999044558033347
288855,0.01507261855294928
288876,0.019354929449036717
288879,0.17980188969522715
288884,0.48186418786644936
288886,0.01767017785459757
288891,0.0478021833114326
288898,0.05108898947946727
288911,0.1843952275812626
288913,0.01627971779089421
288927,0.02252006472554058
288928,0.019929034169763327
288931,0.12747028656303883
288955,0.011931369605008513
288961,0.044231690699234605
288969,0.21221587993204594
288971,0.04231619299389422
288973,0.06020204001106322
288982,0.01931811450049281
288983,0.00879024647292681
288986,0.055022995453327894
288992,0.0793141950853169
288993,0.029989175498485565
288996,0.07963326387107372
289007,0.15186659712344408
289008,0.018750233168248087
289014,0.06704468466341496
289015,0.023791808634996414
289016,0.021076207980513573
289017,0.025066567701287568
289028,0.02181262639351189
289030,0.1174837201833725
289040,0.05327572347596288
289048,0.021415018243715167
289051,0.06251252489164472
289055,0.006272589525906369
289057,0.010346288850996643
289062,0.09164166636765003
289063,0.07586203143000603
289069,0.029586227843537927
289073,0.03725164057686925
289074,0.028045256156474352
289085,0.0464488691650331
289092,0.03973762225359678
289097,0.010323062888346612
289111,0.043628263054415584
289112,0.057714329566806555
289116,0.037680304842069745
289123,0.031226778868585825
289145,0.5384696573019028
289146,0.06366098998114467
289158,0.06571376137435436
289165,0.08905173558741808
289166,0.051939858589321375
289167,0.11310115177184343
289170,0.1068441765382886
289193,0.025651785545051098
289198,0.03000301355496049
289209,0.10473666619509459
289211,0.08201227779500186
289215,0.05764009663835168
289220,0.05703203449957073
289232,0.03485352103598416
289244,0.058280253084376454
289258,0.035955889616161585
289271,0.0158996453974396
289274,0.13693324010819197
289312,0.06165353674441576
289321,0.09556836541742086
289325,0.06480157608166337
289333,0.03930268716067076
289340,0.057406467851251364
289368,0.010265547258313745
289375,0.04234087117947638
289380,0.0765903010033071
289381,0.020405181916430593
289384,0.036265282426029444
289403,0.01210732979234308
289408,0.09579705586656928
289416,0.017478677269537002
289463,0.0542623046785593
289488,0.090955660212785
289495,0.16381241660565138
289498,0.022585187340155244
289499,0.02481654519215226
289515,0.010418247868074104
289531,0.00832323043141514
289541,0.07780698360875249
289554,0.026708724326454103
289565,0.04314400628209114
289590,0.010578972811345011
289596,0.08931084489449859
289601,0.04016107157804072
289602,0.02579302212689072
289603,0.0627523260191083
289608,0.03983025625348091
289622,0.09274501167237759
289623,0.011656901275273412
289625,0.013617170741781592
289634,0.03366740420460701
289648,0.06282280525192618
289650,0.012536115013062954
289662,0.10148564586415887
289667,0.28054197132587433
289674,0.004674559488194063
289682,0.014390372263733298
289702,0.018447863403707743
289706,0.02845314342994243
289709,0.0692998357117176
289716,0.11355633102357388
289725,0.00807563736452721
289732,0.021571763674728572
289743,0.062445434741675854
289762,0.005022595025366172
289766,0.05356625746935606
289770,0.07319479342550039
289775,0.0984445926733315
289777,0.03013543679844588
289783,0.044753134017810225
289797,0.08370601013302803
289798,0.00819907762343064
289802,0.06447663297876716
289812,0.039872534573078156
289814,0.00793297088239342
289819,0.04004663648083806
289828,0.09934964682906866
289831,0.09588737692683935
289835,0.017640590318478644
289844,0.026970462640747428
289850,0.03515077685005963
289851,0.08984086895361543
289865,0.020728877978399396
289869,0.11083172354847193
289891,0.20368356443941593
289907,0.01878689439035952
289919,0.02452066622208804
289923,0.08780053118243814
289924,0.05961987003684044
289927,0.020587632432579994
289929,0.13345171697437763
289951,0.014372239296790212
289959,0.02278752881102264
289964,0.08376905089244246
289965,0.05050932499580085
289966,0.027095087221823633
289971,0.05558276502415538
289988,0.0403826511465013
289989,0.05639031738974154
289995,0.26303108781576157
290005,0.05294846626929939
290013,0.10388363339006901
290031,0.07167563354596496
290036,0.07871932117268443
290038,0.18932387605309486
290041,0.09451541397720575
290056,0.10358250327408314
290058,0.02290144481230527
290065,0.17314002942293882
290069,0.09055278403684497
290070,0.04860807489603758
290074,0.1344045978039503
290076,0.04361693491227925
290082,0.06219117669388652
290105,0.02399230725131929
290111,0.007190829113824293
290114,0.03455614554695785
290116,0.09414416365325451
290117,0.062154419254511595
290128,0.0752997281961143
290130,0.06545066926628351
290139,0.04913029517047107
290151,0.01448764931410551
290154,0.012900497938971967
290158,0.04653196223080158
290180,0.10706630256026983
290183,0.011371879430953413
290190,0.122468042653054
290191,0.06628056475892663
290199,0.0589521205984056
290200,0.06651752348989248
290202,0.020991910947486758
290205,0.2621908411383629
290206,0.015150654187891632
290219,0.08720471430569887
290227,0.012598556000739336
290232,0.026453987113200128
290233,0.16771111264824867
290242,0.10043797362595797
290246,0.031171080539934337
290247,0.0757300490513444
290257,0.08275870513170958
290259,0.02536392759066075
290260,0.04046080447733402
290270,0.02738612040411681
290273,0.042853084625676274
290276,0.12497291527688503
290281,0.21233133412897587
290296,0.025325859896838665
290303,0.03145985538139939
290306,0.034347105072811246
290331,0.04097839677706361
290340,0.020015613816212863
290349,0.10804398451000452
290355,0.046601785346865654
290365,0.12940063420683146
290379,0.21273847483098507
290389,0.013399003888480365
290408,0.027454406372271478
290409,0.072095044888556
290433,0.04944763542152941
290437,0.03275392996147275
290440,0.06066660303622484
290448,0.027426518965512514
290466,0.011965067824348807
290467,0.03683696431107819
290479,0.015967553888913244
290490,0.08198299119248986
290492,0.017238756292499602
290503,0.04412919213064015
290508,0.026223065797239542
290524,0.0856740646995604
290526,0.05577792739495635
290527,0.07652920996770263
290541,0.12475091405212879
290557,0.056264195358380675
290564,0.051330974558368325
290572,0.01953902468085289
290576,0.1958925984799862
290588,0.02288231742568314
290589,0.03434899332933128
290595,0.036857556784525514
290598,0.022006678744219244
290605,0.08022149978205562
290609,0.016076091793365777
290610,0.022874688496813178
290612,0.046301418682560325
290634,0.04028980596922338
290635,0.11393000185489655
290644,0.24449762888252735
290672,0.08754608640447259
290681,0.023253951338119805
290693,0.05178798479028046
290695,0.03118430613540113
290702,0.020442619221284986
290703,0.0097051594639197
290711,0.18095131684094667
290713,0.26027332805097103
290727,0.12489759270101786
290730,0.04035556176677346
290734,0.06275500869378448
290745,0.09508081944659352
290746,0.10634121438488364
290751,0.13005306664854288
290758,0.010445841966429725
290766,0.04421983752399683
290784,0.04800788965076208
290786,0.007012355490587652
290813,0.2723564598709345
290849,0.13162311352789402
290852,0.01809440355282277
290881,0.22553426958620548
290884,0.027600921574048698
290885,0.025390255847014487
290889,0.036433302564546466
290911,0.04242461617104709
290913,0.18329763412475586
290923,0.01467586972285062
290926,0.006670010188827291
290936,0.07100625894963741
290941,0.1372337071225047
290945,0.08093907544389367
290955,0.03903554717544466
290961,0.038395052310079336
290964,0.01405944157158956
290967,0.03103150997776538
290970,0.007778499712003395
290974,0.03269135137088597
290976,0.03435841295868158
290978,0.016402631299570203
290981,0.012654932448640466
290991,0.04675815999507904
291005,0.012798835523426533
291009,0.013807452924083918
291011,0.1012717792764306
291012,0.12121938541531563
291018,0.3377367537468672
291023,0.02983839064836502
291028,0.04389090184122324
291034,0.050288671627640724
291038,0.028009122353978455
291039,0.2320814784616232
291041,0.248336436226964
291045,0.06682866998016834
291048,0.07466750266030431
291052,0.0668322395067662
291055,0.020232207025401294
291082,0.021756927715614438
291085,0.07955144299194217
291086,0.011112723441328853
291094,0.03567532356828451
291103,0.11429348727688193
291108,0.0495038409717381
291110,0.0977448602207005
291113,0.01874473108910024
291117,0.014771229529287666
291124,0.04653063486330211
291129,0.021074866643175483
291142,0.07097443100064993
291155,0.1798545178025961
291157,0.05846527242101729
291177,0.015422550612129271
291178,0.03447862435132265
291180,0.010590751306153834
291188,0.26977347768843174
291198,0.06639004731550813
291200,0.03922099503688514
291202,0.03335172473452985
291207,0.01905479666311294
291218,0.015395949070807546
291231,0.04478874010965228
291232,0.07591082947328687
291240,0.018861831864342093
291241,0.15719528310000896
291245,0.046509478241205215
291256,0.010796472779475152
291273,0.1258030477911234
291274,0.046079590218141675
291277,0.10178628750145435
291290,0.15135436411947012
291303,0.018406436895020306
291310,0.01367737731197849
291311,0.052877346985042095
291319,0.28239747509360313
291324,0.037148116854950786
291331,0.05155420186929405
291334,0.04177789483219385
291348,0.09955089399591088
291349,0.13944248016923666
291359,0.015150333871133626
291365,0.005829935282235965
291379,0.07920373836532235
291396,0.006602370965993032
291411,0.07702394435182214
291424,0.022800408420152962
291425,0.012534745736047626
291428,0.16040833573788404
291446,0.1342897405847907
291449,0.008014147519133985
291461,0.04516129335388541
291465,0.018409883370622993
291480,0.026701061986386776
291486,0.03900517476722598
291487,0.01854482456110418
291491,0.012416983139701188
291499,0.00971413537627086
291505,0.10017748735845089
291512,0.09015082707628608
291513,0.07435790216550231
291521,0.027423649094998837
291523,0.005054651061072946
291543,0.05067254742607474
291545,0.0352987942751497
291546,0.1394929625093937
291550,0.01768144522793591
291552,0.019355985103175044
291561,0.07736062677577138
291579,0.034082045778632164
291584,0.26651090756058693
291586,0.03603773703798652
291590,0.06871134787797928
291592,0.49403536319732666
291593,0.0060302338970359415
291599,0.04321112507022917
291615,0.014548701699823141
291617,0.008029516611713916
291628,0.07174945110455155
291654,0.06222546147182584
291658,0.09970518713817
291659,0.01665383845102042
291661,0.12932929396629333
291671,0.06656070938333869
291677,0.00347264146694215
291689,0.10447996528819203
291693,0.030775046441704035
291695,0.020467478083446622
291696,0.14969128277152777
291697,0.016181332641281188
291702,0.07314892997965217
291711,0.01521365559892729
291713,0.08792986674234271
291715,0.054179488215595484
291718,0.040701745776459575
291733,0.027002808055840433
291742,0.038420399418100715
291748,0.015837939106859267
291765,0.011085378413554281
291771,0.03837679233402014
291773,0.06093847844749689
291788,0.033776104683056474
291789,0.03381877951323986
291796,0.09332232316955924
291800,0.10221164021641016
291817,0.0161643325118348
291822,0.15275469608604908
291840,0.2542876396328211
291843,0.02164911839645356
291855,0.16597849689424038
291858,0.012241828662808985
291870,0.0546378530561924
291872,0.010283278825227171
291874,0.023903223569504917
291883,0.032737041590735316
291888,0.008845218224450946
291894,0.07719673868268728
291901,0.010977389407344162
291928,0.11729065980762243
291930,0.006128254870418459
291949,0.014205225161276758
291951,0.06752396561205387
291953,0.013005916203837842
291955,0.034571458818390965
291963,0.28806472197175026
291969,0.06519428128376603
291980,0.17852021101862192
292010,0.017246190924197435
292022,0.050854622619226575
292023,0.06628972059115767
292031,0.030581982573494315
292034,0.05941652716137469
292043,0.021951732807792723
292049,0.07388147944584489
292055,0.043621446238830686
292062,0.04740114137530327
292070,0.028500070329755545
292072,0.12942502368241549
292073,0.007483322115149349
292082,0.2214209008961916
292096,0.05672912858426571
292098,0.0475910312961787
292116,0.032788258977234364
292118,0.059834843035787344
292126,0.07695697527378798
292128,0.03710575890727341
292137,0.02981138532049954
292138,0.016851761378347874
292142,0.06546598020941019
292149,0.24291319213807583
292181,0.22884874045848846
292189,0.009527175163384527
292191,0.04008539509959519
292205,0.01716279296670109
292219,0.08803453203290701
292227,0.011332374124322087
292231,0.17602515872567892
292238,0.034576114267110825
292246,0.05430254293605685
292248,0.027829926693812013
292259,0.04487073142081499
292261,0.08378973370417953
292266,0.08857148606330156
292267,0.017357470525894314
292272,0.11004978464916348
292278,0.20530833303928375
292281,0.04850704991258681
292286,0.03762147179804742
292288,0.24334009923040867
292289,0.016118528903461993
292304,0.04084406886249781
292307,0.018372918071690947
292319,0.057341471780091524
292320,0.06964070815593004
292325,0.07474649092182517
292326,0.16634886525571346
292331,0.01305677357595414
292332,0.010426140361232683
292333,0.00926335362601094
292334,0.06006716191768646
292337,0.01871569803915918
292338,0.15594269335269928
292342,0.03836253681220114
292347,0.009825390123296529
292350,0.05607820954173803
292355,0.027395622804760933
292360,0.014170153357554227
292362,0.012592076731380075
292363,0.0915856072679162
292364,0.012925597722642124
292383,0.12972248997539282
292397,0.06667993497103453
292409,0.15754037722945213
292417,0.13050311617553234
292426,0.013076820119749755
292428,0.02227868209592998
292439,0.19755952805280685
292443,0.12781759724020958
292448,0.05389715451747179
292451,0.01936309097800404
292452,0.0282656941562891
292456,0.012139927304815501
292460,0.03255609981715679
292463,0.0685984524898231
292464,0.18782793171703815
292476,0.03251400333829224
292480,0.04393083415925503
292483,0.008562302682548761
292493,0.03600304410792887
292501,0.22510523721575737
292506,0.012732618895824999
292508,0.025759037933312356
292513,0.044418542413040996
292525,0.040010699653066695
292533,0.02165290666744113
292540,0.143373753875494
292541,0.009507882816251367
292544,0.012248529237695038
292549,0.024067670106887817
292550,0.022711353609338403
292557,0.07571566104888916
292558,0.021845001028850675
292562,0.02824415685608983
292564,0.006360662431688979
292583,0.17183546628803015
292612,0.015624115825630724
292618,0.02565471630077809
292623,0.2186411302536726
292631,0.0054776082979515195
292633,0.21909961104393005
292641,0.018650562968105078
292643,0.028524513822048903
292649,0.00851998501457274
292650,0.06324488250538707
292651,0.1250703278928995
292655,0.021326696267351508
292659,0.08084542257711291
292677,0.011516104568727314
292693,0.017893200099933892
292697,0.036689976695925
292700,0.029894639737904072
292702,0.03020174684934318
292710,0.0163043977227062
292727,0.19592474214732647
292731,0.08415197255089879
292732,0.09759748727083206
292734,0.0172181460657157
292735,0.013320636178832501
292737,0.047495651757344604
292739,0.04911267780698836
292741,0.01715706556569785
292767,0.01004161685705185
292778,0.024707794073037803
292807,0.1107921414077282
292813,0.1762767033651471
292834,0.10384827386587858
292837,0.028065856313332915
292839,0.007423633505823091
292844,0.049641727935522795
292869,0.024631283013150096
292874,0.016691363183781505
292892,0.036685377126559615
292894,0.021973477909341455
292916,0.3539351224899292
292921,0.08739853883162141
292925,0.05636032111942768
292929,0.2077499609440565
292933,0.01707745308522135
292935,0.08668165653944016
292938,0.029290785547345877
292945,0.06148648168891668
292946,0.04886288265697658
292953,0.037289747735485435
292966,0.1869129054248333
292968,0.017431887215934694
292983,0.021345178596675396
292988,0.089087575674057
292992,0.0295954467728734
292997,0.07690532878041267
293002,0.057228732854127884
293013,0.0337838726118207
293030,0.14996646996587515
293043,0.2787797134369612
293070,0.2943018116056919
293093,0.01440668961731717
293103,0.09237417113035917
293104,0.008936366357374936
293117,0.32580106891691685
293123,0.06311859283596277
293126,0.16895281057804823
293128,0.006770179810700938
293136,0.008610104734543711
293142,0.02441890467889607
293146,0.37985237315297127
293149,0.3834863230586052
293159,0.012401369982399046
293169,0.01764562795870006
293172,0.025908379582688212
293175,0.029385938891209662
293176,0.04324837611056864
293192,0.010917414678260684
293213,0.023450329201295972
293218,0.06417971570044756
293219,0.07872982509434223
293224,0.040800604270771146
293225,0.03175373049452901
293234,0.05312119657173753
293243,0.057631447445601225
293249,0.009291534253861755
293256,0.023068706272169948
293276,0.13284106831997633
293283,0.2583304513245821
293295,0.02952853520400822
293308,0.021494644694030285
293309,0.040808389661833644
293316,0.022563350736163557
293326,0.02349855483043939
293330,0.009507730836048722
293351,0.1043576574884355
293361,0.011458191031124443
293366,0.12712766788899899
293376,0.14917788095772266
293377,0.019636146957054734
293382,0.03739991644397378
293383,0.07021672325208783
293385,0.04226560262031853
293402,0.11537754721939564
293403,0.05658965930342674
293405,0.025563103146851063
293412,0.028754039900377393
293430,0.03383766720071435
293435,0.01929016353096813
293438,0.01960268395487219
293445,0.04589583119377494
293447,0.11913149524480104
293451,0.08713619597256184
293463,0.013736860768403858
