SK_ID_CURR,TARGET
293471,0.01991419866681099
293482,0.07026332058012486
293485,0.0194839620962739
293493,0.14311135467141867
293496,0.013568773574661463
293505,0.18370921909809113
293507,0.05558482790365815
293508,0.09114562347531319
293518,0.041068219812586904
293524,0.023048355244100094
293527,0.02660196740180254
293537,0.024626580998301506
293542,0.05134120723232627
293556,0.0040625246037961915
293560,0.17713859863579273
293563,0.2290332093834877
293565,0.008187859377358109
293597,0.033807590370997787
293603,0.027461040415801108
293607,0.046136490534991026
293621,0.025459931697696447
293622,0.0293268752284348
293623,0.04913679929450154
293636,0.16298132482916117
293643,0.05856796307489276
293659,0.05632402468472719
293678,0.028296402422711253
293679,0.038782743737101555
293681,0.05306945601478219
293684,0.10858968924731016
293692,0.06217820616438985
293696,0.023308243369683623
293733,0.02360319986473769
293734,0.013033130555413663
293745,0.06621934985741973
293751,0.04237633408047259
293770,0.13589515071362257
293778,0.048860237933695316
293789,0.007472851197235286
293809,0.015830665011890233
293815,0.014447697438299656
293816,0.09759007627144456
293819,0.07488723006099463
293822,0.1022384725511074
293846,0.2319670096039772
293849,0.0052755460783373564
293850,0.01885233004577458
293851,0.12012546136975288
293860,0.020367913763038814
293863,0.09394573047757149
293881,0.0788065567612648
293900,0.0523300813511014
293907,0.053076505195349455
293915,0.007701352064032108
293931,0.005831643851706758
293935,0.029320744099095464
293942,0.07165417727082968
293944,0.2158443033695221
293967,0.05046564573422074
293968,0.124213638715446
293971,0.0077775074751116335
293972,0.023678016499616206
293974,0.05820762040093541
293976,0.08617134345695376
293985,0.011905995779670775
293996,0.34875600785017014
294004,0.030196755891665816
294007,0.16500422544777393
294010,0.010985613625962287
294013,0.09686065465211868
294016,0.07624460011720657
294018,0.07032405398786068
294028,0.11333778686821461
294041,0.023429593071341515
294047,0.020317500573582947
294055,0.028071610955521464
294062,0.06255729403346777
294069,0.05767670972272754
294075,0.12215417250990868
294091,0.014420265681110322
294108,0.023790121311321855
294116,0.07152263959869742
294125,0.08907231036573648
294129,0.033207800588570535
294130,0.0030751498852623627
294134,0.013059110555332154
294135,0.10379742458462715
294136,0.05534437811002135
294141,0.07978221355006099
294160,0.010089742456329986
294164,0.0936534027568996
294184,0.03607421391643584
294191,0.07489751698449254
294195,0.05533355171792209
294199,0.007848887878935784
294208,0.3585712667554617
294221,0.005504959073732607
294225,0.05889039905741811
294230,0.055260676657781005
294236,0.06505104340612888
294256,0.024749121628701687
294257,0.0022147784402477555
294258,0.11185180209577084
294282,0.06671578669920564
294287,0.08678103517740965
294290,0.016747231711633503
294300,0.06357540190219879
294302,0.009231961448676884
294313,0.00834897207096219
294314,0.11098307650536299
294322,0.014450247981585562
294336,0.13339547906070948
294339,0.07645229995250702
294348,0.03772977786138654
294365,0.1531418403610587
294373,0.13100918661803007
294383,0.044318208703771234
294403,0.029392068041488528
294406,0.04352719662711024
294417,0.5315243639051914
294452,0.2620347924530506
294463,0.1259391000494361
294471,0.023819966008886695
294486,0.014170913374982774
294501,0.07465442130342126
294504,0.1435627369210124
294509,0.0230555726448074
294511,0.03229234484024346
294519,0.017149275867268443
294530,0.032057024538517
294532,0.16743575781583786
294547,0.11791710555553436
294548,0.024214179953560233
294554,0.013528000155929476
294577,0.05814134143292904
294578,0.015026498935185373
294580,0.06665772385895252
294583,0.0522484527900815
294592,0.033880029106512666
294595,0.013823315501213074
294602,0.013461309252306819
294613,0.11768034473061562
294617,0.035470697563141584
294631,0.2804650757461786
294641,0.0445976781193167
294653,0.12272914499044418
294657,0.019486325443722308
294661,0.08656524727120996
294665,0.0072685545310378075
294668,0.018035157991107553
294671,0.0367181939072907
294682,0.017760122078470886
294685,0.012499475909862667
294688,0.03738103900104761
294690,0.2869999650865793
294698,0.06284093018621206
294717,0.11237308010458946
294724,0.009407680016011
294726,0.014081998670008034
294738,0.03354266798123717
294744,0.0738964460324496
294758,0.08800909481942654
294762,0.019081156118772924
294776,0.07673597196117043
294777,0.016658657928928733
294807,0.1015510717406869
294816,0.1119689978659153
294821,0.00900001241825521
294825,0.1012141453102231
294834,0.03726046369411051
294835,0.04278924269601703
294836,0.06476027145981789
294840,0.07432242576032877
294842,0.19741309992969036
294864,0.020199925638735294
294874,0.1057755583897233
294880,0.09841524949297309
294881,0.016796793439425528
294897,0.01822140335571021
294898,0.06932472484186292
294920,0.09935056138783693
294923,0.1259351959452033
294926,0.033054816303774714
294937,0.04948772629722953
294941,0.029250047635287046
294951,0.1699632341042161
294952,0.010710975853726268
294953,0.028788613388314843
294982,0.035861905198544264
294989,0.06898503145202994
294995,0.2121263723820448
295009,0.12304425239562988
295010,0.12178296595811844
295013,0.047436643624678254
295016,0.028573462273925543
295022,0.15105339232832193
295024,0.06967706652358174
295040,0.22915511671453714
295045,0.029020737623795867
295047,0.03809941164217889
295056,0.09936429094523191
295073,0.1931351888924837
295080,0.01803913083858788
295093,0.02775895595550537
295094,0.2563322726637125
295095,0.0797859369777143
295107,0.0089375288807787
295116,0.04728095349855721
295140,0.04558635433204472
295150,0.1992500927299261
295154,0.2799955699592829
295155,0.07536356057971716
295162,0.043933735229074955
295163,0.03353874199092388
295168,0.21107962541282177
295176,0.0072620023565832525
295182,0.021301290951669216
295183,0.1262384755536914
295216,0.058347075479105115
295219,0.017987970961257815
295239,0.05181457311846316
295246,0.010700004815589637
295255,0.028918531257659197
295257,0.1794332256540656
295261,0.005609789863228798
295263,0.028314761351794004
295265,0.045755396131426096
295274,0.111320611089468
295281,0.06906059104949236
295286,0.08717741398140788
295299,0.04256279533728957
295304,0.009203899942804128
295306,0.009408889629412442
295321,0.0347471977584064
295339,0.015870682196691632
295342,0.01842636102810502
295346,0.14231226034462452
295348,0.05182328005321324
295354,0.012871021463070065
295367,0.06835518265143037
295372,0.03506668680347502
295373,0.01558924955315888
295374,0.06858497811481357
295387,0.007197507482487708
295389,0.0542123441118747
295396,0.06393367238342762
295415,0.0792341772466898
295418,0.0296305394731462
295421,0.015372596913948655
295425,0.01870523951947689
295431,0.01715989294461906
295434,0.020599632523953915
295443,0.07075399626046419
295453,0.012994896504096687
295473,0.011973209271673113
295476,0.11802370194345713
295477,0.16727931797504425
295488,0.17228748183697462
295499,0.053167973179370165
295504,0.006738047261023894
295505,0.15870477352291346
295524,0.006701893813442439
295529,0.042799590388312936
295533,0.0809892532415688
295534,0.010232020344119519
295549,0.009893913083942607
295565,0.013944526261184365
295584,0.027905530529096723
295585,0.03452910669147968
295597,0.09476764965802431
295599,0.07060002954676747
295604,0.015914776944555342
295616,0.07752592209726572
295635,0.02937680878676474
295637,0.008699597034137696
295670,0.01630303292768076
295678,0.019173476612195373
295701,0.0207979001570493
295711,0.12129979021847248
295713,0.09852374019101262
295734,0.11370454076677561
295739,0.036201045382767916
295750,0.031267596408724785
295773,0.5154458023607731
295783,0.1268316302448511
295787,0.02008910709992051
295790,0.07402174221351743
295795,0.022213516174815595
295820,0.0297465588664636
295821,0.10513784689828753
295826,0.02737526991404593
295836,0.027851085644215345
295837,0.13029318023473024
295842,0.03697559214197099
295848,0.01967246679123491
295850,0.09461846901103854
295869,0.015460319176781923
295871,0.05470319325104356
295873,0.05217109760269523
295879,0.057688666973263025
295880,0.14213718008249998
295892,0.025596238556317985
295904,0.2444930076599121
295907,0.009523595217615366
295908,0.04631717037409544
295913,0.031903298920951784
295918,0.04448436014354229
295921,0.16352374851703644
295924,0.2444861400872469
295949,0.026979359332472086
295953,0.022985532879829407
295961,0.024032939691096544
295968,0.06694397190585732
295971,0.0411316379904747
295985,0.03957408224232495
295986,0.06218534894287586
295987,0.02614449942484498
295993,0.039604667108505964
295997,0.1575790997594595
296005,0.039926543133333325
296007,0.02955170546192676
296012,0.09395836526528001
296022,0.05517291207797825
296024,0.010901748901233077
296032,0.01715017925016582
296034,0.010706546425353736
296062,0.019855884602293372
296070,0.01475070626474917
296074,0.0354700448224321
296084,0.03356390097178519
296087,0.008628252136986703
296088,0.037310012616217136
296089,0.12874124851077795
296143,0.012788882537279278
296172,0.014826280297711492
296183,0.022613024804741144
296185,0.01415247010299936
296194,0.023449726402759552
296199,0.3284058105200529
296204,0.158471898175776
296206,0.172417176887393
296209,0.09768991637974977
296229,0.08448306936770678
296239,0.004686969245085493
296253,0.04268999653868377
296259,0.2996219154447317
296264,0.006584407237824053
296270,0.2728084195405245
296273,0.20108533464372158
296284,0.09651309344917536
296285,0.10692699160426855
296287,0.013963659992441535
296288,0.0528761469759047
296292,0.12621100526303053
296300,0.05198105028830469
296301,0.03939409554004669
296321,0.25816455483436584
296324,0.048908197786659
296335,0.17052358575165272
296348,0.013189658930059522
296354,0.035038518253713846
296369,0.17005814891308546
296376,0.032472746446728706
296391,0.034880884224548936
296393,0.07815711060538888
296398,0.02636294299736619
296428,0.09376725181937218
296432,0.08625371754169464
296433,0.05058538727462292
296449,0.035095526138320565
296450,0.08610150078311563
296490,0.10277746943756938
296498,0.05893414840102196
296499,0.045806023525074124
296500,0.11698442604392767
296509,0.12552522402256727
296514,0.03906316473148763
296518,0.01811068586539477
296527,0.009404582844581455
296532,0.027451557223685086
296541,0.024540749960578978
296544,0.053214523708447814
296546,0.004234614651068114
296573,0.38386237993836403
296578,0.02899468841496855
296589,0.03755630343221128
296594,0.08737726183608174
296616,0.08760644402354956
296623,0.012572428211569786
296624,0.04212287184782326
296632,0.006298263615462929
296633,0.12446190882474184
296639,0.11470485292375088
296647,0.05583983985707164
296656,0.22348183672875166
296678,0.015447129146195948
296679,0.09121835697442293
296695,0.014203019149135798
296696,0.24291427060961723
296714,0.06668810779228806
296721,0.035177181009203196
296739,0.00802933145314455
296744,0.5950747840106487
296747,0.09614340541884303
296758,0.04435517638921738
296760,0.05045212781988084
296766,0.03425757586956024
296769,0.0166855591814965
296776,0.016010176856070757
296780,0.0378567292355001
296782,0.10526751354336739
296790,0.08865521941334009
296795,0.036804126342758536
296801,0.007198468374554068
296803,0.11424573604017496
296806,0.048540872521698475
296811,0.046213647816330194
296813,0.0063420351361855865
296818,0.1938910409808159
296822,0.0858601238578558
296839,0.04533551726490259
296848,0.011260240920819342
296863,0.1334707923233509
296871,0.025542211486026645
296872,0.4216508977115154
296877,0.03120555612258613
296882,0.12386290822178125
296885,0.03140723332762718
296903,0.09744301438331604
296906,0.06152681214734912
296912,0.014652690093498677
296916,0.07272750977426767
296922,0.03449916560202837
296926,0.2026132307946682
296927,0.024923174642026424
296935,0.0415648459456861
296939,0.032984351739287376
296942,0.045555043034255505
296954,0.12595516815781593
296968,0.02315756306052208
296971,0.018549265805631876
296984,0.06261088699102402
297004,0.009983449708670378
297011,0.14562317449599504
297017,0.046565878205001354
297019,0.18899521231651306
297021,0.042652994859963655
297025,0.010390851355623454
297033,0.14295814838260412
297038,0.24658644758164883
297042,0.40163201093673706
297065,0.018343956384342164
297089,0.010093183198478073
297093,0.17809403501451015
297098,0.08351801708340645
297100,0.0068075915914960206
297111,0.03233167575672269
297115,0.14459662698209286
297121,0.06609964347444475
297123,0.21225218754261732
297129,0.02403739874716848
297132,0.018143336637876928
297139,0.08894464559853077
297147,0.21864603832364082
297148,0.26116725988686085
297161,0.11809670366346836
297167,0.031205340288579464
297171,0.032685960410162807
297173,0.019591319258324802
297179,0.030105476966127753
297189,0.18608147837221622
297200,0.006507440150016919
297201,0.04624784481711686
297220,0.07655412424355745
297229,0.10595268569886684
297234,0.028683017706498504
297252,0.1142614921554923
297266,0.14754477236419916
297269,0.007700373273110017
297276,0.1823274241760373
297292,0.01185772189637646
297300,0.0963116679340601
297303,0.008123980602249503
297305,0.06953330524265766
297307,0.03352224896661937
297313,0.03229735349304974
297336,0.042926674243062735
297340,0.34998926147818565
297344,0.012420564075000584
297349,0.007285346160642803
297358,0.02320206956937909
297363,0.11385310534387827
297369,0.023668867885135114
297372,0.00991248234640807
297380,0.12867689598351717
297384,0.05312582920305431
297385,0.2649260275065899
297389,0.015032376861199737
297390,0.14111625961959362
297415,0.024951912346296012
297419,0.29391637817025185
297421,0.20972620323300362
297424,0.015491481346543878
297431,0.01914501702412963
297447,0.0407014349475503
297456,0.04343715962022543
297457,0.028808293398469687
297463,0.02665318117942661
297464,0.06659010099247098
297474,0.011411276645958424
297479,0.015290613751858473
297480,0.19597611110657454
297494,0.012836573761887848
297495,0.012121689855121076
297507,0.009578982775565237
297514,0.10316523164510727
297515,0.013017097022384405
297516,0.07735547423362732
297521,0.03186431108042598
297534,0.028809009352698922
297553,0.006023441033903509
297575,0.07365303672850132
297584,0.2016011606901884
297586,0.020883759716525674
297606,0.01744371687527746
297630,0.021616019657813013
297636,0.058841539081186056
297646,0.011166786891408265
297650,0.010355943464674056
297651,0.09030157374218106
297656,0.01229226466966793
297675,0.07829832658171654
297681,0.09434273419901729
297699,0.009485616406891495
297702,0.10256325220689178
297712,0.04250168753787875
297718,0.1347557045519352
297730,0.08447401132434607
297731,0.021607776056043804
297745,0.019987100502476096
297768,0.1766388639807701
297771,0.04937438806518912
297774,0.02842819783836603
297781,0.01706271548755467
297786,0.24018024653196335
297798,0.06338161183521152
297809,0.03657772089354694
297822,0.017721734242513776
297828,0.010745517094619572
297840,0.05840073246508837
297852,0.017525887116789818
297859,0.014127170958090574
297868,0.020697311614640057
297883,0.13229193910956383
297887,0.007642880780622363
297896,0.04193914937786758
297898,0.027936580241657794
297917,0.11507367808371782
297943,0.006362501357216388
297954,0.02605529874563217
297965,0.013700578128919005
297992,0.004333113523898646
297993,0.027490075561217964
298001,0.06118021812289953
298005,0.09148006327450275
298010,0.005868038191692904
298013,0.012358588573988527
298014,0.15622592065483332
298015,0.03262791666202247
298025,0.15435963030904531
298026,0.04357320140115917
298032,0.26086471043527126
298039,0.16706237569451332
298049,0.05609031394124031
298051,0.014750657137483358
298058,0.10122803132981062
298062,0.021600371808744967
298070,0.1480926452204585
298078,0.06003897916525602
298084,0.10252643842250109
298108,0.13327689561992884
298113,0.08307427447289228
298115,0.07635992858558893
298126,0.020156118785962462
298131,0.015068183362018317
298134,0.03278954653069377
298135,0.089581030420959
298139,0.015188310004305094
298142,0.021356613957323134
298152,0.025626399321481586
298154,0.04419139353558421
298155,0.020083249546587467
298161,0.10658994689583778
298165,0.08654598891735077
298166,0.2906306106597185
298171,0.018966903677210212
298179,0.03364398190751672
298182,0.014708032365888357
298187,0.024448282667435706
298192,0.031305137323215604
298194,0.04229134158231318
298213,0.1648049410432577
298215,0.09134437330067158
298216,0.025909264339134097
298217,0.011048247222788632
298223,0.10069354483857751
298256,0.048210034845396876
298275,0.004383867373690009
298277,0.07082715211436152
298279,0.02831964858341962
298285,0.05911385267972946
298286,0.19264505431056023
298296,0.012833631539251655
298309,0.060326027451083064
298312,0.035600178176537156
298323,0.0315850623883307
298330,0.008275998348835856
298340,0.035070431884378195
298341,0.009568298410158604
298349,0.03354837535880506
298353,0.012580775888636708
298363,0.035727401496842504
298367,0.01603694970253855
298378,0.08423808310180902
298380,0.04923805547878146
298392,0.06699573947116733
298395,0.09052607230842113
298405,0.06479829316958785
298426,0.2780309356749058
298427,0.021901456988416612
298444,0.030259629478678107
298450,0.017724323086440563
298458,0.007441079040290788
298462,0.011208489129785448
298463,0.007233968412037939
298479,0.01751718670129776
298480,0.03713182220235467
298487,0.03623070404864848
298499,0.016425393579993397
298500,0.04493542434647679
298506,0.026426406926475465
298507,0.01445045240689069
298512,0.055817571468651295
298515,0.08059218432754278
298517,0.04708792665041983
298532,0.3716191537678242
298533,0.03671703371219337
298560,0.037885227939113975
298564,0.016981072374619544
298567,0.2106041368097067
298568,0.024167695315554738
298569,0.13060544524341822
298570,0.20072494447231293
298579,0.015282252454198897
298583,0.00824360002297908
298591,0.066002860898152
298593,0.2001514472067356
298600,0.021834846353158355
298609,0.011765787610784173
298620,0.0361478494014591
298622,0.030534973135218024
298628,0.010465916682733223
298633,0.03929052548483014
298657,0.13170642964541912
298669,0.07130695041269064
298671,0.22217735648155212
298677,0.0419843690469861
298692,0.02166949980892241
298703,0.028831087169237435
298705,0.007131484104320407
298711,0.017077043768949807
298713,0.034291379153728485
298757,0.11129483301192522
298766,0.006383430678397417
298768,0.07942379568703473
298770,0.05479199672117829
298776,0.27981242537498474
298785,0.02049105439800769
298787,0.00947338534751907
298792,0.12103427201509476
298795,0.019336390076205134
298799,0.021685690036974847
298806,0.0964861549437046
298810,0.10946675390005112
298818,0.2133472077548504
298822,0.17418938875198364
298823,0.02235647605266422
298834,0.005452394078020006
298837,0.05224175355397165
298841,0.029108354821801186
298845,0.08808992942795157
298852,0.09445355646312237
298855,0.03159701777622104
298858,0.16191085800528526
298860,0.021683222032152116
298861,0.044570309575647116
298863,0.00830750830937177
298866,0.047531668562442064
298873,0.276442252099514
298880,0.13383035082370043
298889,0.016805488616228104
298896,0.25548508763313293
298917,0.1568514732643962
298929,0.02809181623160839
298940,0.03414698224514723
298946,0.14823576901108027
298949,0.00626100433873944
298966,0.08308775583282113
298984,0.13112437166273594
298994,0.020866005681455135
299004,0.2982626333832741
299012,0.02242120250593871
299022,0.13618421740829945
299024,0.03115033940412104
299026,0.0208050828659907
299035,0.027003304567188025
299036,0.02259245130699128
299039,0.03274571732617915
299061,0.15539734717458487
299064,0.05572264036163688
299067,0.05276553425937891
299074,0.1121122408658266
299075,0.010180363897234201
299078,0.023932049749419093
299109,0.05446275835856795
299117,0.1284796018153429
299121,0.02994782815221697
299127,0.09485940169543028
299134,0.21434016525745392
299136,0.022209619404748082
299137,0.14887189865112305
299139,0.23363984003663063
299168,0.0080676001671236
299176,0.00828460164484568
299184,0.02485835540574044
299188,0.07457967102527618
299191,0.11472054477781057
299208,0.082935712300241
299229,0.013474182807840407
299238,0.04240080271847546
299241,0.1900673322379589
299257,0.036965066101402044
299260,0.03012759587727487
299264,0.08788370247930288
299279,0.1169271832332015
299308,0.012623206537682563
299310,0.017671020003035665
299311,0.05749403312802315
299317,0.18803915567696095
299325,0.10478914296254516
299329,0.07467638747766614
299334,0.05849614553153515
299335,0.19002878293395042
299339,0.11471639620140195
299351,0.06466629868373275
299352,0.0075985167641192675
299365,0.10234583728015423
299393,0.050477660028263927
299400,0.04309400753118098
299404,0.023687486886046827
299406,0.10830648057162762
299410,0.15059027820825577
299413,0.07548323879018426
299434,0.19263699650764465
299448,0.010198505711741745
299463,0.030005992390215397
299464,0.22535281255841255
299470,0.04063823283649981
299480,0.017920471145771444
299488,0.006054475321434438
299496,0.04344868171028793
299501,0.1319763595238328
299504,0.10446751350536942
299532,0.045751495053991675
299536,0.014639035041909665
299550,0.15409870725125074
299554,0.028507355833426118
299564,0.08963243290781975
299577,0.06620725430548191
299581,0.03254330647177994
299594,0.05175857827998698
299632,0.014697102713398635
299633,0.08482905942946672
299650,0.35564109683036804
299678,0.14110051468014717
299682,0.04155394248664379
299705,0.0950987241230905
299719,0.10258222185075283
299720,0.05997150158509612
299724,0.0741010126657784
299730,0.013292721239849925
299750,0.01625139091629535
299766,0.025643734727054834
299774,0.0773126888088882
299787,0.024483797256834805
299817,0.010573562351055443
299818,0.17314180731773376
299826,0.019862372195348144
299833,0.05515391239896417
299845,0.07687462773174047
299847,0.32715211994946003
299850,0.10537043260410428
299866,0.034251099452376366
299869,0.019726097816601396
299870,0.05482227448374033
299874,0.012219541822560132
299877,0.05496857315301895
299891,0.18611767329275608
299898,0.04220559378154576
299900,0.08449515094980597
299904,0.021831460762768984
299912,0.03607136313803494
299914,0.04549001751001924
299919,0.014271623746026307
299931,0.044638187158852816
299934,0.07093638647347689
299941,0.329906914383173
299946,0.009250753559172153
299947,0.059739393182098866
299972,0.0580116743221879
299973,0.17681883089244366
299975,0.03787018824368715
299979,0.03566821222193539
299981,0.026366809383034706
299983,0.07297555077821016
299985,0.0302608550991863
299986,0.01994526549242437
300011,0.0862875166349113
300013,0.048229982145130634
300028,0.01561820087954402
300042,0.01477675000205636
300043,0.20425832830369473
300058,0.16992278676480055
300073,0.06715914607048035
300075,0.07712658680975437
300087,0.015118642710149288
300090,0.035032635321840644
300107,0.026059756753966212
300115,0.026916335918940604
300119,0.007548120629508048
300122,0.19543342292308807
300125,0.05689738318324089
300126,0.11880890000611544
300137,0.5447302497923374
300139,0.03948621544986963
300145,0.06937365187332034
300155,0.03753705229610205
300169,0.007699906767811626
300170,0.05449089454486966
300175,0.03817716590128839
300177,0.13190942350775003
300186,0.015849245013669133
300188,0.00877607858274132
300194,0.016725676716305315
300207,0.12445618212223053
300210,0.05662190029397607
300217,0.049244241090491414
300221,0.026357762631960213
300235,0.019993895664811134
300238,0.004833709404920228
300240,0.35864580795168877
300241,0.014881455805152655
300249,0.004993937778635882
300255,0.041964119765907526
300259,0.03635378833860159
300272,0.018581784097477794
300274,0.05614782404154539
300276,0.15588030125945807
300284,0.006008470692904666
300293,0.02966970799025148
300306,0.022267157211899757
300310,0.09879380837082863
300324,0.11313647869974375
300339,0.011907744104973972
300346,0.013415410299785435
300348,0.01516865217126906
300354,0.011983471631538123
300356,0.011776308761909604
300358,0.03620007052086294
300363,0.030293618328869343
300366,0.10532425297424197
300368,0.02213175338692963
300370,0.11678755749017
300385,0.09613236924633384
300392,0.5935010015964508
300393,0.05391021864488721
300403,0.10397339519113302
300411,0.06317240465432405
300420,0.057063094805926085
300421,0.05190190440043807
300435,0.18034031707793474
300437,0.04493869794532657
300440,0.011388515471480787
300443,0.0379062604624778
300456,0.18470586650073528
300458,0.06634973920881748
300459,0.07246250053867698
300460,0.01190350012620911
300462,0.07158873230218887
300481,0.02809163904748857
300486,0.1373503366485238
300488,0.032386987237259746
300503,0.03402208327315748
300506,0.05917623033747077
300517,0.04651759914122522
300523,0.023646037792786956
300525,0.007702109782258049
300526,0.20420467667281628
300552,0.027701254468411207
300560,0.0581420932430774
300570,0.014073451515287161
300583,0.04500255547463894
300585,0.09319221274927258
300587,0.0409041871316731
300598,0.02586812968365848
300600,0.010342459077946842
300608,0.06356385932303965
300612,0.02423196262679994
300618,0.024947112891823053
300621,0.03446877212263644
300640,0.01169646461494267
300641,0.12869938556104898
300651,0.036099732387810946
300653,0.015116613183636218
300667,0.04460258106701076
300678,0.012175999174360186
300680,0.08302553649991751
300687,0.02486791368573904
300702,0.4699680097401142
300717,0.05087439715862274
300722,0.006792599364416674
300723,0.04339415277354419
300732,0.11315521225333214
300752,0.06291283341124654
300761,0.13875063601881266
300775,0.05048847058787942
300786,0.1570241693407297
300787,0.005934435816016048
300788,0.01083446916891262
300789,0.041287216590717435
300794,0.11563702300190926
300808,0.06616329960525036
300834,0.02321390574797988
300842,0.05659168865531683
300844,0.25393691286444664
300850,0.045420341193675995
300851,0.21544213593006134
300854,0.011930760345421731
300866,0.03136478364467621
300867,0.03738829423673451
300868,0.15657550934702158
300882,0.18592591397464275
300883,0.028175468440167606
300891,0.09321917779743671
300894,0.005031884036725387
300901,0.10066524799913168
300904,0.033110308926552534
300910,0.15600474271923304
300914,0.18074378836899996
300918,0.06723283464089036
300948,0.3253504950553179
300954,0.028843450592830777
300958,0.08720048470422626
300959,0.012760937213897705
300970,0.012787387473508716
300971,0.04286850104108453
300975,0.19237789139151573
300981,0.06948957219719887
300983,0.08656448917463422
300993,0.5867724195122719
300996,0.05207473738119006
301001,0.01578645850531757
301005,0.043045705650001764
301010,0.07423119572922587
301021,0.3170106057077646
301026,0.033173030242323875
301029,0.013567159418016672
301032,0.027331435354426503
301061,0.08972178399562836
301073,0.012724080414045602
301083,0.030727386008948088
301089,0.06534623284824193
301093,0.038365930784493685
301098,0.056766079273074865
301103,0.05342178023420274
301105,0.06542030954733491
301112,0.1933178659528494
301120,0.018126206123270094
301122,0.01833075936883688
301124,0.12460100837051868
301137,0.013955536647699773
301169,0.019005097856279463
301173,0.03845040709711611
301177,0.08973023341968656
301179,0.006183512072311714
301180,0.09647809946909547
301185,0.01985284499824047
301195,0.3419391568750143
301199,0.019743647193536162
301201,0.015503417933359742
301206,0.06376835145056248
301209,0.021655811695382
301210,0.02679048292338848
301216,0.276849078014493
301224,0.24301144294440746
301226,0.031738693825900555
301227,0.024681735783815384
301243,0.033025569282472134
301246,0.009184930037008598
301248,0.0591435837559402
301252,0.007110777747584507
301259,0.07628639880567789
301260,0.014127568050753325
301267,0.011009555251803249
301268,0.05268722679466009
301274,0.026776312035508454
301281,0.019468758488073945
301287,0.0472764284349978
301288,0.017729163402691483
301299,0.012966619455255568
301304,0.019384826184250414
301325,0.03180172317661345
301327,0.07274638768285513
301331,0.2078578695654869
301332,0.023060081526637077
301336,0.040847960859537125
301345,0.11237439047545195
301348,0.0034886089124483988
301356,0.04043646203354001
301358,0.03455052338540554
301360,0.006192406784975901
301364,0.027175062685273588
301389,0.03452063677832484
301415,0.019527886994183064
301421,0.2044235896319151
301422,0.03513031266629696
301424,0.15542226005345583
301426,0.044738919008523226
301433,0.06471554934978485
301459,0.26412538066506386
301460,0.05723150703124702
301478,0.01563269447069615
301483,0.013125066412612796
301493,0.015689082792960107
301494,0.012905338080599904
301503,0.043092645006254315
301510,0.05493164109066129
301516,0.01013331365538761
301530,0.10340971872210503
301531,0.018679453642107546
301549,0.01235218852525577
301550,0.01816341350786388
301555,0.06960253044962883
301573,0.03923050011508167
301588,0.02845091186463833
301593,0.0730780903249979
301613,0.04472375987097621
301625,0.06720202649012208
301643,0.03536866954527795
301650,0.013647101528476924
301651,0.11933462414890528
301652,0.026665675570257008
301653,0.08457485074177384
301665,0.0325323985889554
301684,0.028782702516764402
301686,0.271547831594944
301694,0.07101040473207831
301697,0.026145609328523278
301698,0.04023062763735652
301717,0.01978555368259549
301725,0.015936628682538867
301728,0.0664278669282794
301734,0.025244380463846028
301749,0.13636247348040342
301761,0.1714057382196188
301766,0.05320999911054969
301775,0.21572336368262768
301782,0.09422098193317652
301784,0.12118543591350317
301787,0.0178510487312451
301789,0.2196839153766632
301790,0.029188295593485236
301804,0.13868255075067282
301806,0.04490525834262371
301817,0.04939277330413461
301826,0.015064735140185803
301837,0.024932527914643288
301842,0.034398358315229416
301848,0.006779931427445263
301859,0.11629662476480007
301860,0.011031609203200787
301867,0.039099577348679304
301877,0.019659795216284692
301883,0.012303175404667854
301902,0.048807343700900674
301908,0.029587775701656938
301916,0.008268780424259603
301920,0.014153679483570158
301921,0.020282071782276034
301931,0.0067489819339243695
301939,0.0420638385694474
301941,0.04742534877732396
301943,0.016024990240111947
301949,0.02283972583245486
301955,0.04666886827908456
301963,0.051208109594881535
301968,0.025084042456001043
301975,0.1359362080693245
