SK_ID_CURR,TARGET
301988,0.13048752956092358
302000,0.10086549818515778
302005,0.009313480753917247
302007,0.05112979421392083
302016,0.12641687784343958
302028,0.023200691561214626
302038,0.014014672837220132
302043,0.00882199764600955
302051,0.024804895278066397
302056,0.005287032792693935
302063,0.059350330382585526
302072,0.011252882424741983
302074,0.04964687488973141
302080,0.012655559286940843
302093,0.06176578998565674
302096,0.09468726953491569
302123,0.010013609018642455
302125,0.007425646646879613
302128,0.02666651946492493
302145,0.11753507470712066
302146,0.06089487764984369
302160,0.07753024529665709
302166,0.022880669101141393
302174,0.025800637318752706
302175,0.018608500249683857
302186,0.14701374154537916
302190,0.04333056462928653
302202,0.017364956438541412
302207,0.02114228205755353
302211,0.023878312902525067
302215,0.011176986212376505
302216,0.0767028545960784
302217,0.010007253789808601
302225,0.3000246826559305
302231,0.025639289058744907
302233,0.01883551722858101
302259,0.019308908958919346
302263,0.023406587075442076
302281,0.026688518933951855
302285,0.02839070954360068
302288,0.027875832049176097
302292,0.2755795530974865
302303,0.16814148053526878
302306,0.02696405036840588
302309,0.09595895558595657
302332,0.0186395748751238
302341,0.007642490993021056
302350,0.1356458319351077
302352,0.13164675049483776
302356,0.07180579006671906
302361,0.014714034739881754
302364,0.06839725794270635
302373,0.02530589501839131
302378,0.06015420379117131
302385,0.019161806092597544
302389,0.021752951433882117
302393,0.18400376290082932
302403,0.01122795551782474
302422,0.013574816344771534
302425,0.042380841448903084
302431,0.1851520286872983
302443,0.04872746113687754
302448,0.011791505850851536
302449,0.08250248990952969
302455,0.1883191242814064
302460,0.023240160779096186
302462,0.030991210835054517
302466,0.03196167852729559
302467,0.056019931100308895
302470,0.11135040037333965
302472,0.04843545472249389
302480,0.17313162703067064
302481,0.005657563247950748
302491,0.05663568223826587
302494,0.011279119469691068
302503,0.1172618567943573
302504,0.23603899590671062
302507,0.055569719057530165
302527,0.11371959932148457
302571,0.05136263486929238
302580,0.17565724160522223
302583,0.039194911951199174
302591,0.008315984741784632
302601,0.022788639878854156
302613,0.025239673908799887
302621,0.037687388714402914
302638,0.03572869882918894
302639,0.10565901175141335
302655,0.036859221989288926
302670,0.015258564613759518
302673,0.10711943358182907
302675,0.05033877491950989
302691,0.028325302293524146
302701,0.030604088329710066
302705,0.016188924259040505
302727,0.026897928677499294
302750,0.01434854615945369
302751,0.059530075173825026
302757,0.11575358547270298
302758,0.18265250511467457
302761,0.10873606521636248
302767,0.04487014468759298
302787,0.012964496796485037
302797,0.014589703758247197
302799,0.0733643714338541
302800,0.05278798961080611
302815,0.06012670462951064
302826,0.3739960603415966
302827,0.02301974024157971
302842,0.011084369791205972
302856,0.01583765062969178
302877,0.012520034913904965
302879,0.10308792255818844
302881,0.04249691963195801
302882,0.05284964479506016
302885,0.026753935730084777
302905,0.028099258663132787
302911,0.004904602043097839
302916,0.09464861359447241
302919,0.23145976103842258
302947,0.03505338681861758
302957,0.0526951071806252
302968,0.025872998754493892
302978,0.04374009696766734
302984,0.07436741702258587
302991,0.008587796124629676
303007,0.04995905701071024
303010,0.015600333223119378
303012,0.04580901376903057
303013,0.19309418462216854
303024,0.027088954811915755
303027,0.029057279229164124
303034,0.022453504614531994
303036,0.06866339733824134
303037,0.07024959335103631
303050,0.04221378336660564
303060,0.12396647967398167
303062,0.05204047355800867
303066,0.006517647358123213
303068,0.12179788202047348
303077,0.18259676359593868
303080,0.012490985624026507
303082,0.02818343963008374
303083,0.02662673720624298
303085,0.046192489098757505
303087,0.15440532937645912
303089,0.02035200537648052
303103,0.006916422862559557
303105,0.01333475235151127
303106,0.05929984385147691
303120,0.033509269123896956
303121,0.004161197968642227
303127,0.012507423176430166
303130,0.014180914382450283
303142,0.015020395745523274
303162,0.05146424984559417
303169,0.11082330998033285
303189,0.014442365034483373
303220,0.01822372351307422
303222,0.1514641074463725
303223,0.01993709825910628
303227,0.033855175133794546
303262,0.03118055942468345
303264,0.012836587615311146
303277,0.046037001302465796
303288,0.005512137111509219
303292,0.03186330525204539
303294,0.2745542526245117
303301,0.3427804820239544
303312,0.10051847854629159
303328,0.04527481133118272
303330,0.013019600417464972
303347,0.02005842642392963
303354,0.018439473235048354
303356,0.01005236350465566
303362,0.01735324686160311
303377,0.08246477041393518
303386,0.05337358498945832
303393,0.00823456235229969
303397,0.018792769638821483
303403,0.100052984431386
303413,0.004020535692689009
303416,0.05834636418148875
303428,0.03942496492527425
303429,0.03647757228463888
303432,0.027096574078314006
303446,0.07540317345410585
303455,0.06316099083051085
303464,0.020661491667851806
303465,0.014201997662894428
303473,0.08423713175579906
303476,0.0756692267023027
303479,0.10812744172289968
303482,0.015863191045355052
303484,0.04681290569715202
303492,0.1259377459064126
303493,0.11722483159974217
303497,0.051032963674515486
303498,0.06880861753597856
303499,0.05959685053676367
303509,0.008894187223631889
303513,0.017366774380207062
303524,0.0075835465686395764
303525,0.20111120864748955
303540,0.037520418176427484
303544,0.011173602484632283
303548,0.04876944096758962
303551,0.03570099989883602
303569,0.026399531052447855
303584,0.03214323800057173
303592,0.16011402942240238
303602,0.13946887012571096
303607,0.07516684988513589
303619,0.027466336963698268
303630,0.023882758570834994
303643,0.33645020611584187
303644,0.05607450567185879
303670,0.09348258236423135
303671,0.03874800819903612
303678,0.025526320561766624
303689,0.009146832046099007
303698,0.04804850462824106
303702,0.017301814863458276
303704,0.021881670341826975
303711,0.017103674239479005
303727,0.03753552841953933
303728,0.005972835555439815
303741,0.11654282826930285
303752,0.024382884497754276
303755,0.026783701381646097
303777,0.008570376026909798
303790,0.17772454023361206
303798,0.028282372979447246
303804,0.24765419028699398
303812,0.04372475785203278
303814,0.09786056121811271
303817,0.41855547949671745
303818,0.15141929127275944
303848,0.017716421280056238
303850,0.012642747082281858
303854,0.03774881944991648
303857,0.009512625867500901
303860,0.019057193072512746
303870,0.1241322485730052
303877,0.023072405834682286
303884,0.08178169326856732
303893,0.007467755989637226
303899,0.017838094383478165
303900,0.23231940157711506
303902,0.09189164452254772
303906,0.10793890431523323
303920,0.11586498934775591
303937,0.019311194540932775
303939,0.018202139297500253
303941,0.010234372166451067
303962,0.040923943277448416
303963,0.1535563599318266
303971,0.038050102069973946
303978,0.021292788325808942
303980,0.07751293200999498
303986,0.03731019934639335
304018,0.09154112124815583
304025,0.007763710920698941
304027,0.04136056103743613
304028,0.16827696841210127
304029,0.05032267770729959
304030,0.008212274522520602
304035,0.05410334700718522
304040,0.07063222210854292
304058,0.0855292696505785
304083,0.051759690977633
304089,0.31616747938096523
304092,0.04811959573999047
304093,0.07737573375925422
304100,0.014291223546024412
304121,0.03813246637582779
304142,0.03579200943931937
304154,0.09193952335044742
304158,0.28366287983953953
304164,0.04211887693963945
304173,0.23889685980975628
304175,0.01718014874495566
304182,0.022952021448872983
304194,0.020812754286453128
304201,0.06525606848299503
304202,0.024627622915431857
304206,0.036296899896115065
304210,0.03852503397502005
304226,0.004506654018769041
304237,0.009347583807539195
304256,0.12135812919586897
304257,0.012516480521298945
304265,0.0074058708269149065
304271,0.1392395654693246
304274,0.18533545918762684
304286,0.03381947660818696
304292,0.052236066199839115
304299,0.02859291830100119
304350,0.06790726026520133
304352,0.01748276862781495
304355,0.05511087458580732
304360,0.026638570125214756
304361,0.1280296454206109
304363,0.01963700249325484
304375,0.08699577348306775
304378,0.008544864394934848
304382,0.15451700799167156
304385,0.11956851277500391
304386,0.08753149816766381
304387,0.05422516679391265
304388,0.01245342439506203
304391,0.05239206668920815
304398,0.03158973320387304
304406,0.012049802695401013
304420,0.013113779947161674
304431,0.04403305170126259
304436,0.2995962854474783
304438,0.014324740623123944
304440,0.03673155582509935
304441,0.02072501159273088
304450,0.0128526552580297
304451,0.10017506871372461
304454,0.023275910643860698
304462,0.24778317660093307
304466,0.20881155133247375
304469,0.12198233138769865
304472,0.015727807069197297
304475,0.1836624564602971
304481,0.007596060226205736
304483,0.08219550969079137
304485,0.03081487538293004
304486,0.009411285165697336
304504,0.03912001638673246
304505,0.04318550182506442
304512,0.018245486775413156
304516,0.09018999757245183
304517,0.01771741919219494
304528,0.01861772616393864
304530,0.044810843421146274
304536,0.01019538997206837
304549,0.007677107205381617
304552,0.0632887533865869
304554,0.21824706718325615
304581,0.043913112254813313
304593,0.024289293913170695
304596,0.19012068770825863
304604,0.03187210042960942
304610,0.02286056079901755
304614,0.022771972813643515
304628,0.12107181549072266
304629,0.01994967507198453
304637,0.037008826388046145
304644,0.007903411547886208
304654,0.04198835394345224
304664,0.14874187111854553
304676,0.024680978385731578
304680,0.05261098127812147
304687,0.009380873671034351
304696,0.16973667964339256
304698,0.19099882151931524
304700,0.046347258845344186
304703,0.13424634095281363
304704,0.016917340806685388
304710,0.0482464840169996
304717,0.034802853828296065
304729,0.20044441521167755
304732,0.015905702719464898
304736,0.03810810414142907
304738,0.04098151880316436
304756,0.02198423445224762
304771,0.014663954149000347
304773,0.005977077642455697
304776,0.01871423830743879
304778,0.02707935043144971
304779,0.1171647422015667
304780,0.012146494176704437
304790,0.054310654290020466
304793,0.008099158760160208
304805,0.10175809729844332
304811,0.021898278268054128
304825,0.06833474989980459
304828,0.18728154432028532
304829,0.06277417414821684
304842,0.047687540762126446
304851,0.03348023444414139
304857,0.0137473457143642
304884,0.06911838240921497
304891,0.04726767190732062
304897,0.12025744281709194
304898,0.02915635344106704
304905,0.027188134845346212
304907,0.18495907075703144
304917,0.03593708574771881
304931,0.024797438411042094
304935,0.0042272008722648025
304942,0.04825394391082227
304954,0.09389954898506403
304959,0.0038428527623182163
304968,0.11132277175784111
304971,0.02388213074300438
304977,0.07158232806250453
304982,0.033410072326660156
304985,0.017847434442956
304991,0.020625773584470153
304992,0.08538560615852475
304997,0.056311876978725195
305004,0.012690083822235465
305008,0.020076610497199
305019,0.01868811040185392
305020,0.09244475373998284
305025,0.0378168229945004
305037,0.033956796396523714
305046,0.15034885052591562
305056,0.02024174085818231
305062,0.006413470226107165
305064,0.26184268668293953
305065,0.022328558610752225
305076,0.08383492287248373
305108,0.10384438652545214
305110,0.01609087671386078
305115,0.09028763603419065
305121,0.21505743451416492
305125,0.0309133545961231
305141,0.03274441207759082
305151,0.03304952196776867
305159,0.01741399965249002
305162,0.026561740087345243
305165,0.027191655128262937
305174,0.05656210379675031
305178,0.04914199491031468
305180,0.053187445970252156
305182,0.0648461077362299
305183,0.019915402750484645
305194,0.03448616387322545
305199,0.17361319344490767
305210,0.02763439726550132
305214,0.1352658560499549
305215,0.0601866296492517
305218,0.0266476214164868
305225,0.017461778596043587
305229,0.03459884715266526
305231,0.0019492598439683206
305233,0.038639947306364775
305237,0.018038776179309934
305260,0.008021679474040866
305261,0.045006790896877646
305278,0.04010911099612713
305286,0.2458560075610876
305293,0.013574383978266269
305300,0.008096773497527465
305301,0.10951113048940897
305326,0.17947478592395782
305334,0.014962026907596737
305340,0.16299938969314098
305348,0.04401249368675053
305352,0.040580533910542727
305359,0.03945157001726329
305360,0.005870002816664055
305362,0.06035503698512912
305383,0.005933257285505533
305406,0.06256422633305192
305408,0.05641996115446091
305412,0.27047435007989407
305413,0.0220484851161018
305414,0.25971936620771885
305417,0.011367335391696543
305421,0.021975298295728862
305422,0.02228250412736088
305447,0.028582020429894328
305448,0.052353411447256804
305450,0.03118070331402123
305452,0.04721326753497124
305459,0.01512955519137904
305460,0.09526473889127374
305474,0.02570758608635515
305475,0.019530678051523864
305481,0.21244322881102562
305494,0.027966502821072936
305503,0.09176345355808735
305507,0.01788638299331069
305508,0.15713644679635763
305513,0.07527488796040416
305518,0.04999292269349098
305523,0.03706962801516056
305526,0.14771526399999857
305529,0.02420353319030255
305532,0.08714415831491351
305543,0.059530070051550865
305555,0.012670836003962904
305562,0.01082899997709319
305571,0.010239921452011913
305578,0.09997074492275715
305579,0.004302175453631207
305584,0.02994858822785318
305603,0.016452819807454944
305620,0.27202210761606693
305626,0.10992223490029573
305636,0.06259039789438248
305640,0.010408933216240257
305653,0.02624383638612926
305662,0.16125376988202333
305663,0.055046549532562494
305667,0.022295597358606756
305683,0.08252597786486149
305698,0.02321169408969581
305699,0.1149949412792921
305707,0.048040185356512666
305717,0.14366336911916733
305723,0.018132979981601238
305735,0.018643418792635202
305738,0.1969454474747181
305746,0.02904472779482603
305766,0.06333132134750485
305773,0.0043746270530391484
305776,0.01105617475695908
305777,0.014932541409507394
305809,0.07566017657518387
305813,0.03024127916432917
305816,0.05276587465777993
305820,0.03461382375098765
305826,0.051251205150038004
305838,0.0761908134445548
305839,0.038812076672911644
305846,0.09855463588610291
305861,0.029380999272689223
305863,0.2665626276284456
305869,0.01840408705174923
305872,0.07278318423777819
305876,0.013947787461802363
305881,0.1247931094840169
305887,0.04042210802435875
305894,0.059833383187651634
305898,0.02154832542873919
305905,0.07651857659220695
305908,0.018455381272360682
305914,0.13091457355767488
305915,0.008761485281866044
305922,0.006190423562657088
305938,0.1919400990009308
305946,0.017588185262866318
305956,0.016634231142234057
305963,0.06645107315853238
305965,0.014881356852129102
305988,0.054692933801561594
305990,0.02298666595015675
305991,0.0383407233748585
305994,0.02799907955341041
305998,0.04016240779310465
306003,0.009440690220799297
306012,0.015862670028582215
306016,0.03904532012529671
306021,0.18121247366070747
306025,0.049798578256741166
306030,0.19194944761693478
306047,0.017530096869450063
306051,0.04119160841219127
306063,0.15972590912133455
306066,0.0904243141412735
306069,0.04309034254401922
306074,0.0712226596660912
306091,0.05406176298856735
306094,0.05250572878867388
306095,0.008068374125286937
306114,0.05068714008666575
306116,0.006374747666995972
306121,0.017800117493607104
306127,0.15027565229684114
306128,0.06315110623836517
306133,0.06540518021211028
306142,0.08057763380929828
306144,0.01589461474213749
306150,0.017316345241852105
306153,0.01582333311671391
306156,0.1603637645021081
306159,0.2995878793299198
306161,0.009224431734764948
306173,0.0355297198984772
306175,0.07532783597707748
306193,0.08671063743531704
306194,0.04575327364727855
306198,0.06678934302181005
306203,0.06073773046955466
306209,0.23276237957179546
306212,0.017672236310318112
306216,0.31059830263257027
306233,0.009180791035760194
306247,0.045125210424885154
306264,0.06710162665694952
306267,0.023901499225758016
306293,0.03298784722574055
306302,0.31870125234127045
306305,0.01669627317460254
306311,0.03658556588925421
306345,0.03442547982558608
306357,0.029969992116093636
306368,0.008774646441452205
306372,0.2574042174965143
306378,0.11854075454175472
306389,0.02822008728981018
306398,0.05774933262728155
306414,0.04424665938131511
306419,0.03491302509792149
306437,0.04249591566622257
306438,0.059200202114880085
306441,0.13433825317770243
306443,0.15328024700284004
306450,0.040436875307932496
306464,0.06777599034830928
306468,0.10520401317626238
306469,0.005177018698304892
306484,0.0611926238052547
306527,0.011153464380186051
306538,0.0638916208408773
306547,0.1857097391039133
306554,0.07176162721589208
306557,0.2294258549809456
306560,0.023216963512822986
306561,0.028727513970807195
306565,0.0029468008142430335
306569,0.013305184722412378
306576,0.013270103314425796
306587,0.039355730870738626
306604,0.05823525181040168
306624,0.016969403717666864
306625,0.15421603433787823
306628,0.09478898858651519
306647,0.0313729930203408
306651,0.033108992502093315
306658,0.04245834029279649
306660,0.16612075082957745
306664,0.019401636556722224
306670,0.2514924071729183
306699,0.05442975601181388
306701,0.057002152781933546
306712,0.02182325895410031
306716,0.02363861247431487
306727,0.01171612471807748
306729,0.06706434022635221
306735,0.0072563903231639415
306739,0.02243073924910277
306756,0.04405163321644068
306757,0.045744600938633084
306767,0.1420614756643772
306775,0.013922548212576658
306795,0.009728675417136401
306799,0.14740183297544718
306800,0.021761637646704912
306805,0.04897215380333364
306812,0.011530043324455619
306820,0.052297618705779314
306840,0.07327298494055867
306845,0.08088095486164093
306848,0.016331193677615374
306856,0.12150046229362488
306862,0.08414576109498739
306863,0.025841710157692432
306868,0.2084096223115921
306873,0.11713640904054046
306876,0.19627113360911608
306893,0.04199306317605078
306896,0.10457160882651806
306899,0.020297504030168056
306907,0.061413271352648735
306908,0.026514460099861026
306917,0.0734104155562818
306927,0.059474253095686436
306930,0.02013299718964845
306935,0.04426033282652497
306942,0.04268953017890453
306951,0.010521591233555228
306961,0.03910469193942845
306970,0.34654604084789753
306972,0.28080820851027966
306973,0.01430259778862819
306976,0.007555273885373026
306978,0.09213805757462978
306990,0.09349300060421228
306992,0.17791150510311127
306995,0.009544480650220066
307001,0.2672713752835989
307004,0.1533368146046996
307005,0.1570174489170313
307006,0.02539900119882077
307010,0.015699579962529242
307011,0.057746421080082655
307014,0.00802244184887968
307016,0.053296304075047374
307022,0.010122092789970338
307027,0.12262763734906912
307052,0.03489965479820967
307061,0.03406226250808686
307072,0.26371588185429573
307078,0.007796895981300622
307111,0.006798437476390973
307112,0.052132029784843326
307134,0.09047889662906528
307143,0.025883776717819273
307147,0.035943723982200027
307148,0.12027328182011843
307162,0.043990871869027615
307166,0.008625399321317673
307168,0.06228264281526208
307174,0.015326486551202834
307177,0.006829691701568663
307197,0.04867037571966648
307198,0.06402769684791565
307199,0.05981017695739865
307205,0.05522221093997359
307207,0.023806771030649543
307210,0.010636015620548278
307212,0.02071440010331571
307223,0.024334325338713825
307224,0.006344859953969717
307236,0.10300631448626518
307241,0.08918200805783272
307242,0.050790333887562156
307259,0.07351901289075613
307271,0.11938343662768602
307274,0.045289147878065705
307281,0.17205729987472296
307288,0.04064617888070643
307294,0.015673902118578553
307302,0.06565858935937285
307308,0.062629709020257
307313,0.03971687820740044
307344,0.16420596092939377
307350,0.05529356934130192
307366,0.03349080239422619
307372,0.01170315861236304
307373,0.07154297223314643
307374,0.023431106586940587
307378,0.026663800585083663
307384,0.032177697867155075
307398,0.05807527038268745
307406,0.09240398602560163
307416,0.01322120608529076
307420,0.056423906702548265
307424,0.02381847589276731
307427,0.04356857924722135
307429,0.02925523032899946
307436,0.012564211385324597
307456,0.02500022784806788
307491,0.03339785151183605
307494,0.0313125429674983
307496,0.011797252343967557
307500,0.029043458634987473
307504,0.10252900142222643
307509,0.21449088491499424
307511,0.2570539005100727
307520,0.028770769014954567
307527,0.016434967634268105
307537,0.1037501897662878
307539,0.026582986116409302
307558,0.02065090707037598
307561,0.040720633463934064
307575,0.04067980498075485
307577,0.02349047886673361
307588,0.057957944460213184
307636,0.07329532876610756
307639,0.1703758081421256
307641,0.01765312219504267
307646,0.04357862705364823
307653,0.18094091769307852
307661,0.5807177983224392
307669,0.10945470817387104
307674,0.006298561056610197
307678,0.0540589764714241
307691,0.013357144664041698
307697,0.007857983058784157
307699,0.0140047837048769
307702,0.013727338751778007
307708,0.0610705241560936
307712,0.19390171207487583
307716,0.014060330227948725
307729,0.025644104229286313
307753,0.022634223918430507
307765,0.32022662833333015
307781,0.16228460147976875
307787,0.06816836167126894
307788,0.018500515376217663
307798,0.03313668770715594
307799,0.05926713394001126
307800,0.09920185338705778
307801,0.1381233148276806
307804,0.011498596926685423
307816,0.15779929142445326
307820,0.00633294801809825
307824,0.03660416742786765
307828,0.010288571822457016
307832,0.1976820956915617
307836,0.04757108632475138
307842,0.022176900296472013
307851,0.24173795990645885
307856,0.006383154774084687
307861,0.05999358789995313
307879,0.017125260550528765
307904,0.11479647271335125
307911,0.036363522289320827
307912,0.025015499209985137
307913,0.08279200596734881
307922,0.016287651378661394
307924,0.013986712088808417
307925,0.020467287627980113
307929,0.028409376041963696
307933,0.21400543116033077
307945,0.03079583472572267
307948,0.012385879934299737
307961,0.2066919505596161
307962,0.023904306814074516
307963,0.0405901619233191
307971,0.05086261220276356
307983,0.07376636611297727
307984,0.08756488794460893
307988,0.03864924656227231
307993,0.0862859976477921
307994,0.04377479595132172
308007,0.08140696911141276
308008,0.03948712861165404
308018,0.14278919529169798
308023,0.005011114233639091
308026,0.015505546238273382
308028,0.025666126399300992
308030,0.03512481926009059
308034,0.18895494006574154
308053,0.029451307957060635
308065,0.06111133052036166
308095,0.008013791404664516
308096,0.08533377572894096
308100,0.01464229024713859
308114,0.013323354651220143
308116,0.1591647220775485
308120,0.029591923346742988
308128,0.03136146045289934
308132,0.011537448852322996
308134,0.03756937966682017
308140,0.07108516478911042
308142,0.11300774663686752
308164,0.03187316423282027
308168,0.2568681798875332
308169,0.18133793585002422
308171,0.0819390369579196
308176,0.023957065772265196
308177,0.0344410662073642
308179,0.016350571997463703
308180,0.23181604221463203
308184,0.02643430617172271
308188,0.048481894889846444
308189,0.011457005224656314
308190,0.0328593859449029
308200,0.15336255356669426
308210,0.014638010587077588
308211,0.15188900753855705
308218,0.08568022074177861
308220,0.025977041688747704
308228,0.01986345578916371
308231,0.03920739656314254
308236,0.018304775119759142
308247,0.019473054097034037
308251,0.07910372270271182
308260,0.03454201598651707
308266,0.023839877103455365
308267,0.045297331642359495
308280,0.19100760482251644
308298,0.00798259029397741
308301,0.009898905642330647
308309,0.023605874157510698
308312,0.18645553290843964
308325,0.04234965471550822
308334,0.11781672295182943
308339,0.034670620458200574
308346,0.1543873157352209
308359,0.018088729470036924
308360,0.05036188988015056
308380,0.08157332055270672
308391,0.03605467383749783
308403,0.008379693317692727
308408,0.01572054054122418
308410,0.42818525061011314
308415,0.3120031747967005
308420,0.11649798415601254
308427,0.04091355833224952
308442,0.012891573423985392
308447,0.22476482577621937
308462,0.02598498179577291
308464,0.035830533830448985
308465,0.04379570251330733
308467,0.1152952928096056
308468,0.025028840638697147
308476,0.021767668426036835
308488,0.21659518405795097
308498,0.014728304813615978
308504,0.035801528953015804
308507,0.005856855947058648
308509,0.012965437257662416
308521,0.0472172861918807
308536,0.12201695423573256
308537,0.01748035370837897
308543,0.017882367654237896
308547,0.041491551557555795
308559,0.08377266116440296
308565,0.05188482441008091
308569,0.08169450145214796
308584,0.008316364896018058
308591,0.2996558528393507
308608,0.02146592503413558
308610,0.0376873635686934
308613,0.014335722022224218
308618,0.03015813883394003
308623,0.02130399050656706
308632,0.03612217563204467
308636,0.12444655690342188
308641,0.024729859549552202
308643,0.01169679983286187
308664,0.1462637335062027
308678,0.015370416920632124
308679,0.022628420847468078
308691,0.014514568727463484
308692,0.03603574796579778
308701,0.021830508718267083
308709,0.11063648946583271
308711,0.1550028957426548
308719,0.05739499581977725
308723,0.029343099100515246
308727,0.12025998067110777
308732,0.030271721072494984
308738,0.00834432864212431
308747,0.017763326526619494
308749,0.01579175132792443
308755,0.016060529102105647
308756,0.13440931122750044
308761,0.006735964183462784
308779,0.04751356644555926
308780,0.08856071159243584
308784,0.06257991585880518
308789,0.13794100936502218
308807,0.08127937326207757
308818,0.39186224713921547
308819,0.058554010931402445
308822,0.269029064103961
308827,0.022135442588478327
308831,0.04104855563491583
308833,0.05051044840365648
308842,0.03833428374491632
308868,0.013947293162345886
308871,0.018482011859305203
308881,0.006475832764408551
308889,0.012631170568056405
308892,0.04832237446680665
308900,0.05800168728455901
308903,0.035285395104438066
308912,0.05098153534345329
308916,0.020561581361107528
308919,0.1554342322051525
308920,0.09730459796264768
308921,0.008923240966396406
308928,0.020216965931467712
308929,0.08455093810334802
308934,0.16230321023613214
308940,0.11614088341593742
308941,0.010322699847165495
308946,0.03982555074617267
308956,0.052355675492435694
308958,0.00642741029150784
308963,0.011877893470227718
308965,0.022639708360657096
308971,0.04195650992915034
308977,0.026642353390343487
308985,0.015272577409632504
308987,0.07430008985102177
308995,0.10180702712386847
309005,0.031054374179802835
309007,0.32055167108774185
309015,0.00677154801087454
309016,0.07384884357452393
309018,0.06912316381931305
309019,0.15358789078891277
309035,0.01665822946233675
309042,0.10416687373071909
309044,0.012759725213982165
309052,0.0790143390186131
309061,0.0276338669937104
309064,0.06233622180297971
309072,0.05888014007359743
309075,0.019028545008040965
309083,0.056571849854663014
309099,0.13252949714660645
309124,0.005399843779741786
309125,0.07458362448960543
309146,0.008112055773381144
309159,0.012707810499705374
309161,0.03417286416515708
309168,0.15163871180266142
309180,0.015618073754012585
309185,0.15569306164979935
309195,0.10782442288473248
309198,0.017672948888503015
309200,0.09719762951135635
309202,0.04176177876070142
309204,0.07055748580023646
309213,0.11180828232318163
309227,0.08148262603208423
309234,0.010356085083913058
309241,0.018744177068583667
309242,0.04311394575051963
309244,0.05241120280697942
309246,0.05560383014380932
309250,0.03731314814649522
309251,0.06345921661704779
309274,0.07275171997025609
309276,0.06399403838440776
309280,0.2431526742875576
309298,0.20497175306081772
309301,0.11577197443693876
309302,0.03290621587075293
309326,0.01615997962653637
309335,0.13953945692628622
309341,0.05918860901147127
309343,0.13547214772552252
309344,0.07140997005626559
309354,0.03815130703151226
309362,0.021440414246171713
309399,0.04542468348518014
309406,0.1326403459534049
309409,0.09235812956467271
309411,0.07597770029678941
309418,0.2587874289602041
309421,0.06894015101715922
309435,0.022581112338230014
309443,0.21065478958189487
309455,0.09673895686864853
309462,0.07766578253358603
309473,0.06253916956484318
309476,0.2708217781037092
309478,0.015802556183189154
309493,0.013872592127881944
309502,0.0645906375721097
309508,0.11228806246072054
309526,0.09734499733895063
309536,0.006369464594172314
309544,0.010025991330621764
309547,0.08189537422731519
309555,0.010730202659033239
309562,0.03166770376265049
309569,0.1191743416711688
309574,0.052469994872808456
309577,0.01394810329657048
309578,0.06531969364732504
309579,0.10314253345131874
309585,0.014533260487951338
309588,0.09886069409549236
309603,0.036944502498954535
309604,0.017433949979022145
309617,0.09030314721167088
309620,0.00831100158393383
309623,0.007031598768662661
309648,0.14508525002747774
309665,0.05813129059970379
309682,0.0159507553325966
309694,0.02448740997351706
309702,0.03318329248577356
309711,0.01956827996764332
309713,0.2266443409025669
309729,0.012291950115468353
309735,0.019630473223514855
309744,0.045306775253266096
309749,0.07235137885436416
309750,0.01599403948057443
309759,0.10234915232285857
309761,0.04593099490739405
309770,0.048359463922679424
309776,0.03386882529594004
309777,0.02315570507198572
309789,0.02840296016074717
309790,0.007843617902835831
309800,0.09978799987584352
309813,0.029020071728155017
309814,0.0416971817612648
309815,0.29088823311030865
309825,0.062416642904281616
309826,0.01841992960544303
309829,0.009905378159601241
309831,0.002838479027559515
309837,0.010017447639256716
309846,0.06338002113625407
309849,0.18676998373121023
309855,0.022094525047577918
309860,0.1217105146497488
309879,0.016662104055285454
309882,0.2295832335948944
309887,0.07600937876850367
309892,0.020898535382002592
309895,0.06698056915774941
309902,0.01921257353387773
309915,0.04583215247839689
309923,0.009154752944596112
309941,0.4607185199856758
309942,0.13003617897629738
309945,0.03232193214353174
309950,0.076624961104244
309955,0.018244602950289845
309963,0.018959397566504776
309964,0.01980941090732813
309967,0.3479788023978472
309969,0.03559175389818847
309971,0.03591911192052066
309978,0.11565715540200472
309987,0.10699080117046833
