SK_ID_CURR,TARGET
309990,0.14257288444787264
309992,0.043514238903298974
309993,0.03717619786038995
310010,0.044157857773825526
310012,0.022635619272477925
310017,0.013077180774416775
310018,0.0250340934144333
310022,0.037393872858956456
310031,0.02171451784670353
310033,0.03064682218246162
310034,0.06558576738461852
310038,0.11605885438621044
310044,0.18241155613213778
310062,0.02432983333710581
310071,0.019411909277550876
310075,0.021816341439262033
310082,0.07983353175222874
310093,0.058568487875163555
310101,0.0076254025916568935
310106,0.007311276451218873
310118,0.08618981298059225
310123,0.029393310425803065
310126,0.008682311599841341
310130,0.03992612799629569
310141,0.051747025921940804
310145,0.22838474996387959
310148,0.06771342037245631
310150,0.03559167077764869
310159,0.08205333352088928
310162,0.05064165545627475
310163,0.042346067260950804
310166,0.005969236546661705
310167,0.017800268717110157
310170,0.03849815111607313
310181,0.05496527976356447
310187,0.024720023036934435
310191,0.007051090127788484
310192,0.03150506317615509
310197,0.13709077052772045
310200,0.020548491622321308
310201,0.2306241076439619
310203,0.008328863070346415
310204,0.018257687683217227
310213,0.02023878914769739
310215,0.03404386108741164
310218,0.16306290961802006
310236,0.05977907404303551
310238,0.020036652451381087
310241,0.022770263138227165
310245,0.38713602162897587
310252,0.052914480213075876
310259,0.024754147394560277
310260,0.15868110489100218
310261,0.024898355710320175
310262,0.0367778274230659
310274,0.04080084292218089
310294,0.25717818364501
310296,0.15508328657597303
310298,0.03393140574917197
310306,0.10532129555940628
310307,0.07317305635660887
310316,0.003910675965016708
310329,0.04701006808318198
310338,0.03631611308082938
310342,0.032752175349742174
310343,0.07948701921850443
310360,0.10372341331094503
310362,0.4220014587044716
310378,0.035397624829784036
310379,0.026529927039518952
310383,0.14439523313194513
310385,0.10084703750908375
310387,0.06507581798359752
310388,0.025050238240510225
310400,0.006626784219406545
310408,0.16084390133619308
310414,0.13330744951963425
310423,0.009607607062207535
310424,0.0463377283886075
310428,0.12041751388460398
310432,0.051097807474434376
310456,0.014701468928251415
310463,0.24910279922187328
310475,0.07796617364510894
310476,0.03879901138134301
310482,0.01998436450958252
310485,0.0352438862901181
310490,0.021453087800182402
310496,0.007006004394497722
310505,0.05355147807858884
310519,0.021567670395597816
310546,0.16894843615591526
310547,0.015487176133319736
310553,0.07174752047285438
310555,0.014006654731929302
310556,0.3582174591720104
310568,0.009944708464900032
310573,0.06288869772106409
310574,0.030661351745948195
310577,0.059303844813257456
310580,0.048428047681227326
310581,0.009761123801581562
310583,0.07068908773362637
310586,0.033996072597801685
310591,0.023543570889160037
310598,0.027993151801638305
310606,0.09887209348380566
310628,0.01987966406159103
310634,0.045841711573302746
310638,0.023728136206045747
310646,0.007515058561693877
310648,0.10885775182396173
310654,0.021482579060830176
310659,0.10149179166182876
310663,0.08260331442579627
310669,0.017293012817390263
310670,0.026223130989819765
310674,0.023709238623268902
310691,0.033345143077895045
310693,0.07962911669164896
310702,0.010762617574073374
310706,0.03588941809721291
310709,0.021402976009994745
310711,0.0962819755077362
310720,0.125419101677835
310739,0.2250173632055521
310742,0.20427130162715912
310743,0.0380808524787426
310752,0.04126202780753374
310753,0.049700811970978975
310757,0.45414310321211815
310763,0.01622789993416518
310764,0.04969144519418478
310769,0.01468618051148951
310771,0.07048548059538007
310775,0.013222853536717594
310779,0.05573250167071819
310781,0.05435426230542362
310784,0.04692861484363675
310793,0.1884583942592144
310794,0.013817544560879469
310816,0.17698151338845491
310823,0.03144524875096977
310837,0.03029052820056677
310856,0.03933098865672946
310865,0.0237419658806175
310866,0.05880680354312062
310872,0.09148618672043085
310877,0.1950396914035082
310879,0.11541828094050288
310883,0.009594133996870369
310884,0.19271925650537014
310908,0.007574335293611512
310928,0.01570875709876418
310935,0.013682808610610664
310954,0.022745068767108023
310964,0.05479174247011542
310971,0.056120155146345496
310972,0.07711680978536606
310983,0.15162714943289757
310988,0.00588589436665643
310994,0.026800266234204173
311003,0.011168318800628185
311020,0.02833250188268721
311024,0.07891213893890381
311037,0.01768310577608645
311064,0.06845312868244946
311070,0.03684095060452819
311086,0.15991688705980778
311087,0.03985673491843045
311108,0.010125736822374165
311110,0.024856983101926744
311115,0.011709378857631236
311116,0.20222144201397896
311117,0.04368029651232064
311128,0.036063183564692736
311136,0.040482420241460204
311146,0.010365408263169229
311155,0.06069245538674295
311157,0.028329143882729113
311159,0.0643355892971158
311170,0.15380349289625883
311184,0.05429061036556959
311199,0.007630828826222569
311208,0.0820873761549592
311209,0.014579593727830797
311220,0.1437521567568183
311230,0.03330602403730154
311233,0.01139174000127241
311241,0.11327644251286983
311261,0.012467699532862753
311262,0.040995633928105235
311268,0.0093818205059506
311277,0.17289896681904793
311296,0.10797951929271221
311298,0.02613457082770765
311310,0.14402167592197657
311313,0.1831348044797778
311316,0.03086936566978693
311324,0.06228680303320289
311327,0.05079102423042059
311331,0.03153955843299627
311335,0.018047612509690225
311343,0.03662187326699495
311346,0.03282168926671147
311357,0.13798111956566572
311358,0.006646395748248324
311365,0.01860951480921358
311370,0.043681990122422576
311376,0.026454477105289698
311380,0.05299924570135772
311393,0.017120181815698743
311399,0.052823063218966126
311404,0.024177805637009442
311409,0.036390534369274974
311425,0.07155194086953998
311436,0.03691561287268996
311455,0.020007168292067945
311459,0.08977610850706697
311475,0.08508687419816852
311499,0.024566353298723698
311509,0.013422137533780187
311518,0.009226090682204813
311535,0.03075042529962957
311536,0.017840650107245892
311540,0.07370794843882322
311542,0.12168750958517194
311552,0.09398920135572553
311562,0.24501650966703892
311580,0.008002536575077102
311583,0.03113200212828815
311588,0.07859956752508879
311595,0.023867764393799007
311601,0.14751598611474037
311605,0.05626460583880544
311609,0.2706445176154375
311612,0.03917685127817094
311621,0.06092879385687411
311623,0.013912014663219452
311625,0.06654800660908222
311636,0.014907342265360057
311637,0.030685196863487363
311646,0.08161279046908021
311648,0.020769402384757996
311654,0.07855429733172059
311663,0.06991490069776773
311676,0.04669809387996793
311679,0.010830935381818563
311683,0.02806161856278777
311685,0.018763184547424316
311691,0.029215899761766195
311695,0.03912475076504052
311700,0.021901570726186037
311710,0.046543673146516085
311714,0.013206929201260209
311716,0.055089550325646996
311725,0.0207983017899096
311727,0.08583235833793879
311728,0.01130538311554119
311737,0.1427765702828765
311738,0.04219140764325857
311743,0.040905328001827
311746,0.009188165422528982
311747,0.07400798005983233
311761,0.17324116080999374
311765,0.013507587485946715
311773,0.013023293227888644
311776,0.009411468723556027
311786,0.09108418552204967
311801,0.015960767748765647
311820,0.023250060621649027
311822,0.18017925135791302
311829,0.033367852913215756
311835,0.08653572853654623
311846,0.048385701375082135
311851,0.12981128972023726
311854,0.02875317237339914
311872,0.008639288658741862
311875,0.011106610647402704
311888,0.044167316518723965
311916,0.1380995213985443
311928,0.026867217966355383
311931,0.012183648301288486
311933,0.2633104044944048
311934,0.009987182391341776
311948,0.029588603181764483
311949,0.09403164125978947
311950,0.029935390572063625
311952,0.03823746903799474
311954,0.16851129196584225
311962,0.10729353874921799
311965,0.005543151084566489
311968,0.11268314439803362
311976,0.19409043714404106
311977,0.031902703922241926
311983,0.021460620569996536
311989,0.006150272485683672
311996,0.09165578056126833
311999,0.03987669828347862
312007,0.19391841813921928
312022,0.09032223327085376
312023,0.030858071288093925
312034,0.04180278326384723
312042,0.02189723600167781
312049,0.015767672797665
312077,0.06519113387912512
312088,0.06111598759889603
312091,0.13060900941491127
312114,0.018825866631232202
312115,0.04934658808633685
312117,0.09823888214305043
312119,0.11458033230155706
312126,0.2865834981203079
312127,0.008197459683287889
312134,0.17287227232009172
312164,0.013687360391486436
312176,0.013019983132835478
312178,0.020491245086304843
312184,0.010974682867527008
312185,0.12323915492743254
312186,0.02390930987894535
312191,0.057078201323747635
312197,0.012617606611456722
312213,0.30787280574440956
312223,0.19032644480466843
312224,0.17461469490081072
312225,0.027259042602963746
312226,0.0589814658742398
312231,0.01783562172204256
312239,0.029372233897447586
312251,0.034069746267050505
312271,0.004220252274535596
312278,0.02149252826347947
312281,0.005936204019235447
312289,0.013388550549279898
312291,0.011644077487289906
312301,0.020866035600192845
312302,0.013711882405914366
312316,0.08931852830573916
312324,0.03465138841420412
312338,0.004013567639049143
312361,0.008068623952567577
312363,0.08222814043983817
312368,0.013016049284487963
312382,0.010072481003589928
312384,0.058116132859140635
312390,0.024727646727114916
312395,0.07386468909680843
312396,0.02679413720034063
312400,0.06107723107561469
312406,0.07914998661726713
312412,0.00740884555852972
312414,0.0345911371987313
312417,0.045882151229307055
312425,0.06627342849969864
312428,0.005370979837607592
312431,0.0325781290885061
312437,0.23313269950449467
312442,0.015328463050536811
312451,0.09476768877357244
312460,0.11966269556432962
312464,0.05180339515209198
312466,0.01442976575344801
312470,0.02475819457322359
312473,0.12601011339575052
312490,0.021466231090016663
312493,0.16162077710032463
312503,0.013862356543540955
312509,0.23648944310843945
312520,0.04542453191243112
312528,0.007118229666957632
312543,0.042010744800791144
312544,0.03079689433798194
312553,0.012340041459538043
312558,0.017819790169596672
312565,0.11640678718686104
312568,0.11611197050660849
312579,0.019558382802642882
312581,0.036206629825755954
312582,0.026102569419890642
312596,0.08085237117484212
312597,0.021380490041337907
312598,0.022259957040660083
312617,0.1449515549466014
312627,0.08140151994302869
312635,0.033344659488648176
312637,0.16890972759574652
312639,0.023418951081112027
312640,0.20220693200826645
312642,0.1627282202243805
312651,0.05289082368835807
312663,0.02466672961600125
312668,0.06951517332345247
312685,0.015629273373633623
312691,0.03409388242289424
312693,0.047567125177010894
312710,0.027135532116517425
312711,0.007978368317708373
312712,0.014901139598805457
312720,0.03647104022093117
312746,0.2047794833779335
312763,0.0051068315806332976
312770,0.04459179984405637
312791,0.32605088502168655
312795,0.020406397874467075
312796,0.022609563544392586
312797,0.15839630458503962
312804,0.06544750090688467
312812,0.02633303788024932
312813,0.06093351682648063
312825,0.021824552910402417
312827,0.03943409048952162
312841,0.01902844780124724
312842,0.12113721203058958
312845,0.029259878443554044
312856,0.026845759595744312
312866,0.015088137472048402
312870,0.3650827556848526
312879,0.03135129879228771
312895,0.008658683305839077
312901,0.1090094642713666
312909,0.013634018949232996
312910,0.0406470000743866
312916,0.018341615912504494
312926,0.04411983978934586
312942,0.11038176249712706
312946,0.10934030869975686
312950,0.025390440714545548
312952,0.018476669443771243
312963,0.022110642050392926
312968,0.12295982986688614
312976,0.037501353304833174
312980,0.1463412083685398
312984,0.06108114030212164
312987,0.06338143395259976
312994,0.02892916649580002
312996,0.10132722044363618
312997,0.09517920715734363
313019,0.019703436293639243
313020,0.00555847174837254
313028,0.041666988749057055
313041,0.3298827949911356
313045,0.007899035350419581
313048,0.08044361835345626
313052,0.10923155210912228
313062,0.030986104509793222
313063,0.03620984451845288
313066,0.020413849502801895
313071,0.029901875648647547
313085,0.011396714602597058
313099,0.31647948175668716
313109,0.14987867418676615
313131,0.014315028209239244
313139,0.057295060716569424
313141,0.06240650452673435
313142,0.19280172139406204
313145,0.17423498630523682
313153,0.1145237497985363
313157,0.016071588441263884
313161,0.1334495935589075
313165,0.04654797213152051
313179,0.0859556864015758
313208,0.11509304214268923
313228,0.3034456241875887
313236,0.07003308879211545
313243,0.011492145305965096
313245,0.021100278245285153
313249,0.015896700555458665
313275,0.020863940473645926
313276,0.06894919835031033
313280,0.03632898232899606
313284,0.19256020803004503
313285,0.0331158940680325
313292,0.013517954503186047
313297,0.0812844168394804
313304,0.012042969232425094
313322,0.010952056385576725
313323,0.03181441966444254
313325,0.004439750089659356
313326,0.07530522858723998
313334,0.012870133796241134
313336,0.04652024828828871
313337,0.2432985920459032
313339,0.050164451356977224
313340,0.022893352201208472
313341,0.15330649819225073
313343,0.1427745223045349
313346,0.22910395823419094
313348,0.19866784568876028
313359,0.05194059736095369
313365,0.01998608000576496
313375,0.07571212761104107
313381,0.04842509631998837
313382,0.03650349529925734
313389,0.02067091123899445
313390,0.0054988501069601625
313391,0.07981564616784453
313410,0.03456116700544953
313416,0.021245724288746715
313417,0.045780580723658204
313426,0.1860444489866495
313429,0.02787245810031891
313469,0.017662558355368674
313479,0.010310707380995154
313485,0.29338545724749565
313494,0.003104276634985581
313496,0.054781738203018904
313501,0.0994991441257298
313506,0.025692730210721493
313521,0.02470200485549867
313524,0.04238929366692901
313538,0.06347385793924332
313550,0.14373792801052332
313557,0.21781356260180473
313573,0.015824848553165793
313583,0.016691224416717887
313592,0.19508886896073818
313602,0.027862927643582225
313604,0.08131136652082205
313606,0.1648275889456272
313617,0.03293936583213508
313622,0.020524868508800864
313625,0.12417415156960487
313638,0.02380234352312982
313639,0.07460952131077647
313645,0.08114815829321742
313655,0.066284597851336
313656,0.35226043686270714
313663,0.041687293676659465
313669,0.05798800243064761
313670,0.08626227593049407
313676,0.024575474206358194
313689,0.35945389047265053
313699,0.034974065609276295
313711,0.012453247793018818
313720,0.16019278205931187
313731,0.28046303801238537
313736,0.2920011878013611
313741,0.03677681554108858
313744,0.030783662339672446
313749,0.1056483555585146
313750,0.06732126604765654
313753,0.16251011937856674
313763,0.021917875856161118
313765,0.16464187297970057
313776,0.020350156701169908
313778,0.08486123941838741
313781,0.03985356027260423
313786,0.27709968388080597
313787,0.011351323046255857
313795,0.034778288449160755
313809,0.022225107182748616
313810,0.052915992913767695
313811,0.1684290375560522
313818,0.2430727519094944
313825,0.06621776288375258
313830,0.010669229493942112
313831,0.011680926952976733
313834,0.020592019893229008
313837,0.17452875711023808
313841,0.03154874127358198
313859,0.007662609685212374
313882,0.01830021315254271
313887,0.2878413088619709
313900,0.02126280532684177
313902,0.07666544103994966
313906,0.009898904128931463
313930,0.012349624943453819
313932,0.07885849475860596
313943,0.024762993911281228
313944,0.00985211890656501
313957,0.011875272204633802
313970,0.1050591841340065
313980,0.012584023585077375
313982,0.009650829888414592
313999,0.10651650279760361
314000,0.023533301544375718
314003,0.14272259641438723
314004,0.0597012871876359
314005,0.2198360376060009
314007,0.024829345056787133
314010,0.14356365241110325
314011,0.008902744215447456
314016,0.11405688431113958
314023,0.019174829125404358
314024,0.08794109616428614
314031,0.011558699363376945
314038,0.14744391106069088
314041,0.017351637943647802
314061,0.02265875192824751
314073,0.01887467788765207
314091,0.1146824462339282
314097,0.16558689158409834
314099,0.07073258562013507
314107,0.014285805984400213
314124,0.11971740424633026
314127,0.05845820531249046
314131,0.009801038133446127
314132,0.008613992511527613
314137,0.098362120334059
314139,0.004859287582803518
314143,0.026858708122745156
314149,0.020154709345661104
314153,0.014214306022040546
314154,0.2315352763980627
314160,0.03182055545039475
314167,0.018476262222975492
314171,0.012124474451411515
314182,0.09415392111986876
314190,0.0089213537867181
314194,0.010029812692664564
314198,0.04511590301990509
314211,0.029042481095530093
314220,0.11435536574572325
314245,0.025353753590025008
314247,0.023900910280644894
314256,0.011461959918960929
314259,0.10540382098406553
314267,0.018261944060213864
314271,0.03802243014797568
314278,0.054823667742311954
314282,0.01949209370650351
314283,0.12315265648066998
314294,0.12732807360589504
314298,0.1089682960882783
314299,0.16474415082484484
314306,0.021366473811212927
314307,0.05187649675644934
314308,0.01839700707932934
314309,0.0046496186114382
314317,0.10582752339541912
314323,0.08213280141353607
314332,0.01150286290794611
314334,0.01801692391745746
314335,0.041244257939979434
314337,0.10707309702411294
314343,0.012510107510024682
314344,0.008427413646131754
314346,0.007289488159585744
314351,0.04258574405685067
314354,0.06809031032025814
314355,0.020039783092215657
314359,0.04341037874110043
314364,0.06213619839400053
314366,0.04669966408982873
314367,0.11776287201792002
314374,0.007382246665656567
314376,0.021606055204756558
314387,0.049530915915966034
314405,0.06655359268188477
314412,0.017731744213961065
314418,0.09931533876806498
314429,0.12346699461340904
314438,0.16729215998202562
314442,0.037748690228909254
314477,0.019497955217957497
314480,0.017905602930113673
314486,0.07899290090426803
314487,0.08899322291836143
314488,0.13718144688755274
314490,0.012601602997165173
314523,0.03048322827089578
314528,0.1506811184808612
314535,0.026822756277397275
314542,0.11540187895298004
314560,0.09665631270036101
314585,0.09729764796793461
314594,0.1188732897862792
314596,0.07405944261699915
314601,0.05037404433824122
314603,0.027585803298279643
314612,0.12295498140156269
314615,0.24095945060253143
314619,0.041210237657651305
314621,0.06807927461341023
314627,0.1530908616259694
314629,0.04073263728059828
314635,0.535445012152195
314639,0.02580064011272043
314646,0.04975223308429122
314650,0.25554292276501656
314661,0.02615231811068952
314690,0.03037530416622758
314699,0.012539392686448991
314705,0.09559639729559422
314709,0.011206355760805309
314710,0.006457620678702369
314711,0.008922754379455
314714,0.07165838871151209
314719,0.012418323662132025
314722,0.02524014888331294
314723,0.03382708504796028
314729,0.026507565286010504
314732,0.05177935166284442
314734,0.04461283585987985
314746,0.015243588015437126
314761,0.3342206422239542
314769,0.1347024105489254
314773,0.09676190605387092
314774,0.0273067862726748
314776,0.033719970379024744
314780,0.03402582625858486
314785,0.2306451965123415
314789,0.14668988902121782
314796,0.21215458773076534
314810,0.02571045618969947
314812,0.04749037674628198
314817,0.003949785314034671
314822,0.12367300689220428
314840,0.16353061143308878
314843,0.03488128143362701
314853,0.028957448434084654
314856,0.02593910600990057
314862,0.04282820038497448
314864,0.008669309929246083
314878,0.03396069654263556
314894,0.014243286452256143
314906,0.420331746339798
314912,0.011177511769346893
314914,0.015204427298158407
314933,0.07972976053133607
314941,0.00686464665341191
314949,0.009450608515180647
314950,0.06716522108763456
314952,0.07648621452972293
314961,0.09659165563061833
314970,0.08104161219671369
314972,0.09254845324903727
314975,0.12807872984558344
314985,0.04474670393392444
314986,0.013778947410173714
314991,0.11718184687197208
314995,0.02129801525734365
314997,0.022366578108631074
315003,0.010305671661626548
315035,0.019112709444016218
315038,0.07806223444640636
315040,0.01910995680373162
315046,0.022900008945725858
315053,0.010701926716137677
315054,0.0882576322183013
315060,0.137285266071558
315061,0.012871949642430991
315067,0.15418187994509935
315076,0.054000379517674446
315079,0.04995062155649066
315083,0.04323173291049898
315084,0.041767412796616554
315092,0.025804904522374272
315095,0.22637359611690044
315112,0.2035250309854746
315122,0.0471249227412045
315123,0.014208739914465696
315125,0.07908956194296479
315136,0.2962134685367346
315143,0.09790561813861132
315145,0.04929332504980266
315153,0.026250765775330365
315164,0.12824790831655264
315169,0.00559361076739151
315178,0.15367448888719082
315179,0.05748500721529126
315189,0.007479710096959025
315192,0.09998930105939507
315194,0.15166532713919878
315198,0.0055091668327804655
315210,0.03268092661164701
315211,0.014446681539993733
315221,0.24845966137945652
315222,0.028645629179663956
315228,0.08153720945119858
315231,0.2338298913091421
315233,0.07257231883704662
315235,0.09167486103251576
315240,0.025217684218659997
315244,0.022281676763668656
315257,0.018548990483395755
315261,0.02811581885907799
315271,0.04175997991114855
315278,0.03027294296771288
315282,0.2503476310521364
315287,0.013458786066621542
315288,0.07042803289368749
315291,0.06139849592000246
315306,0.006083393149310723
315309,0.015106728416867554
315312,0.011699801252689213
315330,0.03162143914960325
315335,0.14134328719228506
315337,0.04184828721918166
315343,0.102998455055058
315344,0.2012770976871252
315366,0.02050656289793551
315389,0.23689804784953594
315403,0.022660987451672554
315414,0.14804880321025848
315425,0.0038921156083233654
315430,0.0241621466120705
315432,0.08971176855266094
315436,0.025425907922908664
315437,0.017801234731450677
315445,0.015866702422499657
315451,0.01614990911912173
315460,0.010606394906062633
315462,0.013942593417596072
315476,0.0997414798475802
315480,0.05227349163033068
315489,0.019078689394518733
315494,0.005151939010829665
315499,0.0018913553722086363
315503,0.05231304536573589
315507,0.13353935908526182
315540,0.008524099423084408
315541,0.037800197722390294
315546,0.0635632905177772
315553,0.08602279843762517
315569,0.2795140575617552
315571,0.01953485410194844
315574,0.05021013016812503
315580,0.05241621984168887
315587,0.018682223395444453
315609,0.01903330534696579
315610,0.035212382674217224
315617,0.05159772327169776
315623,0.011723899107892066
315629,0.012970327923540026
315635,0.014803501195274293
315637,0.034096441930159926
315641,0.0314967785961926
315644,0.04650641628541052
315654,0.10517527814954519
315662,0.019390856847167015
315663,0.08582428703084588
315673,0.03457897296175361
315677,0.04543370008468628
315679,0.025239857146516442
315680,0.1459613861516118
315681,0.01724560046568513
315682,0.23693685047328472
315684,0.028232760727405548
315693,0.05726991826668382
315701,0.027783774537965655
315705,0.04264204646460712
315706,0.02516074338927865
315711,0.11370349675416946
315714,0.07816983200609684
315725,0.05831348686479032
315738,0.08214181242510676
315740,0.051304589956998825
315749,0.14589070994406939
315753,0.047785183880478144
315757,0.05542693170718849
315778,0.05564440065063536
315781,0.06568513112142682
315793,0.026507116621360183
315813,0.11647386942058802
315822,0.029954873956739902
315827,0.04910765425302088
315831,0.014033212617505342
315843,0.09572205040603876
315857,0.08801906136795878
315864,0.09892641613259912
315869,0.015378586656879634
315870,0.07770171714946628
315878,0.07676956569775939
315891,0.10239665303379297
315894,0.06493121106177568
315895,0.08465425437316298
315903,0.02347237232606858
315917,0.024569834233261645
315920,0.019715097500011325
315937,0.044559579342603683
315938,0.02489258977584541
315947,0.03970849607139826
315970,0.22752107493579388
315971,0.013525962072890252
315974,0.02011384186334908
315984,0.069038191344589
315985,0.08619428146630526
315988,0.01291808020323515
315993,0.11724190227687359
315995,0.29485522396862507
315997,0.00858355819946155
316000,0.01915188110433519
316009,0.011847331188619137
316011,0.08171805506572127
316014,0.01998328510671854
316021,0.030478160944767296
316022,0.016126501839607954
316023,0.030145278433337808
316060,0.05395747348666191
316063,0.06121336854994297
316065,0.13168159313499928
316066,0.017395261325873435
316077,0.13210080936551094
316083,0.009972510859370232
316093,0.05945021822117269
316100,0.013901726808398962
316110,0.010062282381113619
316118,0.009160459361737594
316135,0.013806607690639794
316139,0.06500487355515361
316154,0.15778811927884817
316156,0.006657472549704835
316171,0.019140162388794124
316173,0.016007432714104652
316186,0.018080336274579167
316188,0.013270725088659674
316190,0.07246819324791431
316195,0.09886146523058414
316205,0.062150103971362114
316214,0.05429241340607405
316216,0.05704763112589717
316220,0.10830147285014391
316222,0.014384988113306463
316224,0.0926773939281702
316226,0.012929637741763145
316230,0.057503171963617206
316248,0.09957295935600996
316258,0.1462126262485981
316269,0.04814573167823255
316270,0.026825992157682776
316279,0.047109480714425445
316286,0.03848703787662089
316295,0.03524540620855987
316297,0.02711452986113727
316305,0.028273043571971357
316312,0.017032859846949577
316313,0.005254152783891186
316314,0.22109505906701088
316320,0.018999488442204893
316321,0.0208183586364612
316328,0.030271958094090223
316329,0.0342043109703809
316334,0.021130599663592875
316364,0.009748802287504077
316372,0.01348319195676595
316382,0.0064313194452552125
316407,0.0072163790464401245
316411,0.24678322300314903
316433,0.06772239413112402
316435,0.05322901136241853
316441,0.08731283014640212
316456,0.009019087592605501
316457,0.05760132195428014
316462,0.06279297545552254
316465,0.018448694027028978
316466,0.018784732092171907
316468,0.02073891449254006
316469,0.033850845182314515
316479,0.1073888847604394
316481,0.013075763825327158
316484,0.040740094846114516
316502,0.12129158992320299
316517,0.03190608602017164
316525,0.02365006471518427
316531,0.004692989954492077
316546,0.01947654678951949
316549,0.04640033142641187
316557,0.004916547302855179
316561,0.09160687914118171
316564,0.050135156605392694
316565,0.17774410918354988
316594,0.166128009557724
316595,0.07887608977034688
316600,0.02803134615533054
316625,0.011880095349624753
316645,0.04334335960447788
316647,0.1682645147666335
316659,0.06326731899753213
316683,0.07210364332422614
316694,0.04180931206792593
316697,0.0063574004743713886
316701,0.03511143219657242
316702,0.011122636031359434
316703,0.021125529194250703
316718,0.09341439511626959
316723,0.09975629718974233
316748,0.11177910305559635
316756,0.01839723566081375
316758,0.040317572420462966
316763,0.030845123808830976
316764,0.05661429511383176
316768,0.018972616409882903
316769,0.026799731072969735
316772,0.017819550121203065
316777,0.06993945362046361
316781,0.02042041439563036
316785,0.09136381512507796
316786,0.03225372498854995
316815,0.47659317404031754
316816,0.04395449673756957
316828,0.0457799572031945
316831,0.016095604049041867
316837,0.006919917999766767
316843,0.0584469367749989
316849,0.13764894753694534
316854,0.009336316084954888
316862,0.025712608359754086
316867,0.017825646209530532
316902,0.032529380172491074
316903,0.00850026577245444
316906,0.021514632389880717
316914,0.03509354707784951
316915,0.022984452662058175
316923,0.01077961246483028
316928,0.09793519601225853
316930,0.019221335416659713
316932,0.20616801641881466
316940,0.028493415098637342
316947,0.005883408332010731
316948,0.029473156318999827
316977,0.1595464190468192
316983,0.04758321447297931
316987,0.02294920023996383
317003,0.024619569652713835
317005,0.031695870915427804
317035,0.020070784841664135
317036,0.008195836213417351
317043,0.09362317062914371
317048,0.009573163173627108
317056,0.015625738655216992
317065,0.01117168425116688
317079,0.015256127808243036
317080,0.012980555766262114
317083,0.08309150440618396
317087,0.04199062357656658
317103,0.014370375080034137
317117,0.08597980812191963
317119,0.08403218910098076
317125,0.06512067862786353
317126,0.05403249803930521
317134,0.07293880917131901
317138,0.018013289663940668
317142,0.015788719640113413
317150,0.006830034835729748
317184,0.06757965870201588
317190,0.04744522157125175
317196,0.03349599824286997
317197,0.0330978047568351
317206,0.015381415607407689
317210,0.020386872231028974
317221,0.05151448445394635
317226,0.10826738830655813
317227,0.23431409522891045
317236,0.016201961203478277
317237,0.05680942256003618
317241,0.009605452883988619
317249,0.03665834804996848
317256,0.0160911378916353
317282,0.04935606964863837
317294,0.02176404173951596
317298,0.030527366558089852
317300,0.029470277950167656
317307,0.11912088841199875
317311,0.012016638065688312
317318,0.08382345037534833
317322,0.05911556421779096
317323,0.14065941702574492
317332,0.04184928257018328
317338,0.01809914142359048
317346,0.01205230801133439
317347,0.012980357278138399
317349,0.05799536872655153
317354,0.12287044990807772
317369,0.23327812552452087
317386,0.0529063418507576
317389,0.01447291177464649
317410,0.20312009379267693
317411,0.05040172580629587
317422,0.05549068748950958
317434,0.007554358890047297
317446,0.034201706293970346
317449,0.028582895291037858
317455,0.03989068232476711
317469,0.006013769481796771
317475,0.03281629038974643
317476,0.023621689644642174
317487,0.04059735615737736
317488,0.029784427490085363
317499,0.056189431343227625
317500,0.017491873004473746
317506,0.05185970338061452
317515,0.08938792627304792
317518,0.034398188814520836
317520,0.5048169791698456
317546,0.15643473155796528
317549,0.06854251073673368
317554,0.07072332175448537
317565,0.027276158914901316
317579,0.03149837930686772
317591,0.07935290038585663
317592,0.09756422508507967
317593,0.12068997044116259
317594,0.012113042816054076
317601,0.17383441608399153
317603,0.059831611113622785
317606,0.025108231231570244
317608,0.023149070795625448
317611,0.04377697128802538
317618,0.07689341716468334
317628,0.030850736191496253
317629,0.07048253621906042
317642,0.07096700370311737
317644,0.01370619930094108
