SK_ID_CURR,TARGET
317648,0.15683738701045513
317650,0.01752099918667227
317665,0.06018367223441601
317675,0.03796294843778014
317695,0.05446885759010911
317696,0.05072696367278695
317704,0.11260232981294394
317713,0.009070534841157496
317730,0.029463999206200242
317735,0.16754543967545033
317736,0.059088896960020065
317738,0.1008396465331316
317747,0.1266720239073038
317764,0.057890150463208556
317765,0.0833572605624795
317772,0.16697037313133478
317774,0.01658203813713044
317786,0.018624381627887487
317788,0.026554946321994066
317806,0.06462250952608883
317809,0.20593438763171434
317811,0.021847601630724967
317814,0.06305445404723287
317815,0.050661886343732476
317830,0.0347586355637759
317835,0.025262234616093338
317843,0.060780528001487255
317856,0.04222886497154832
317863,0.24365460127592087
317876,0.11116364784538746
317889,0.09820517990738153
317902,0.20989265851676464
317910,0.012681679450906813
317914,0.0580823440104723
317933,0.020634946296922863
317936,0.11759579554200172
317940,0.009643448196584359
317944,0.015240551729220897
317952,0.05513416323810816
317955,0.09534090757369995
317958,0.004419938559294678
317965,0.019742513075470924
317966,0.08345844177529216
317978,0.0344876351300627
318000,0.015859437291510403
318007,0.05985916359350085
318008,0.1325049940496683
318012,0.010949314688332379
318016,0.024833297939039767
318019,0.07125518983229995
318020,0.018001745804212987
318021,0.024115707725286484
318025,0.03847363288514316
318036,0.029705523629672825
318044,0.0332285996992141
318055,0.02027403167448938
318056,0.12323692627251148
318057,0.1144478665664792
318065,0.19909827038645744
318075,0.023659613099880517
318081,0.3526385761797428
318094,0.026933170622214675
318096,0.013709460734389722
318104,0.02560156851541251
318105,0.013834525598213077
318109,0.1075467960909009
318113,0.00952185393543914
318121,0.09392662905156612
318122,0.11814494151622057
318126,0.024585245409980416
318127,0.06586146494373679
318131,0.07482705265283585
318135,0.11271706782281399
318155,0.02625312772579491
318156,0.011220516636967659
318161,0.02063080354128033
318164,0.11434305738657713
318169,0.16131386812776327
318173,0.1214982233941555
318176,0.13907140213996172
318177,0.0872829626314342
318181,0.028911222470924258
318187,0.022453350480645895
318193,0.00961522656143643
318203,0.04451953014358878
318206,0.015550381096545607
318214,0.04115278017707169
318220,0.019504264811985195
318232,0.030371873639523983
318250,0.09816415468230844
318251,0.14306469913572073
318252,0.010663858498446643
318254,0.027765785343945026
318260,0.017226358409971
318261,0.00521634315373376
318263,0.051535437582060695
318264,0.06620537955313921
318266,0.07789418660104275
318267,0.053896919591352344
318268,0.018699883366934955
318270,0.015551867720205337
318274,0.10706308484077454
318282,0.036837534280493855
318286,0.03810510551556945
318292,0.007543835032265633
318297,0.007512371463235468
318320,0.12195560242980719
318337,0.03371028881520033
318343,0.05883521097712219
318347,0.10507268225774169
318351,0.08832836989313364
318357,0.3342056777328253
318360,0.013966921484097838
318384,0.008314098580740392
318385,0.008861912414431572
318387,0.11298038810491562
318390,0.07283941144123673
318391,0.03053768863901496
318393,0.012376309256069362
318406,0.010769416752737015
318408,0.17721861507743597
318410,0.14777506235986948
318424,0.16316999681293964
318428,0.06748195784166455
318432,0.023347680340521038
318433,0.2520049288868904
318445,0.12473521661013365
318452,0.28194434382021427
318467,0.037580405827611685
318473,0.06613016547635198
318480,0.060994312167167664
318486,0.08277975860983133
318496,0.01153351430548355
318505,0.2145208129659295
318511,0.06806322047486901
318517,0.055322440806776285
318522,0.05561301507987082
318527,0.08400206780061126
318530,0.04277226608246565
318531,0.024158099200576544
318533,0.012606145231984556
318535,0.007762716762954369
318536,0.017778057954274118
318548,0.08376223500818014
318551,0.06111635314300656
318557,0.05155910854227841
318576,0.01401014719158411
318581,0.17851309292018414
318607,0.06600098358467221
318609,0.00989379535894841
318615,0.4848989434540272
318634,0.054782012943178415
318640,0.2684279792010784
318651,0.16585904732346535
318657,0.11888943053781986
318669,0.06898479769006371
318674,0.14092288445681334
318675,0.029863237868994474
318686,0.06588401878252625
318694,0.026942508877255023
318760,0.06613352661952376
318762,0.008206210128264502
318763,0.00571240036515519
318765,0.05191655084490776
318766,0.038932113675400615
318769,0.12786691263318062
318775,0.10675398353487253
318782,0.022117509972304106
318786,0.296380503103137
318792,0.008156972093274817
318801,0.0805542659945786
318802,0.05285576917231083
318803,0.04886564798653126
318805,0.0782404518686235
318813,0.17165201343595982
318817,0.0484007284976542
318821,0.07326130662113428
318827,0.046915206126868725
318834,0.18626357149332762
318835,0.01790061849169433
318851,0.005932016283622943
318857,0.008549717837013304
318862,0.0383292343467474
318874,0.03346650255843997
318878,0.034764422569423914
318897,0.011701069248374552
318909,0.18196696043014526
318924,0.042105891508981586
318927,0.09227450704202056
318942,0.16454317327588797
318946,0.06100426730699837
318957,0.47103016823530197
318959,0.014812485256697983
318975,0.013105347461532801
318982,0.009238837461452931
318987,0.012865784752648324
318993,0.008293460443383083
318995,0.02572049875743687
318996,0.014554355351720005
318997,0.05234244791790843
318999,0.06276124063879251
319012,0.25659375078976154
319014,0.17756954208016396
319018,0.06837750086560845
319020,0.1673584608361125
319048,0.015356011572293937
319052,0.05845386441797018
319067,0.022522747633047402
319083,0.02468390390276909
319088,0.01654493622481823
319089,0.05094634462147951
319090,0.3711768314242363
319096,0.026123494608327746
319099,0.07920760940760374
319108,0.014571801002603024
319116,0.035223976243287325
319117,0.04692376358434558
319119,0.06180193508043885
319126,0.24340226873755455
319133,0.0741152404807508
319135,0.030666018836200237
319137,0.04394016368314624
319143,0.043094236170873046
319168,0.0396130308508873
319170,0.07246582675725222
319174,0.015773474937304854
319181,0.014439762628171593
319192,0.014895858825184405
319193,0.010629373195115477
319198,0.012864751683082432
319211,0.028698492096737027
319219,0.11704033613204956
319220,0.019904619781300426
319226,0.06020335666835308
319240,0.03198011638596654
319248,0.039454071782529354
319257,0.04327768227085471
319261,0.06635022163391113
319264,0.008894186874385923
319268,0.015843083907384425
319289,0.15969874896109104
319292,0.013865133165381849
319295,0.03564956155605614
319302,0.06238211551681161
319308,0.11821599211543798
319310,0.1799795925617218
319313,0.021727172657847404
319322,0.011049965396523476
319329,0.013724374934099615
319331,0.023320285021327436
319334,0.07524789730086923
319346,0.014078294043429196
319352,0.4324656277894974
319358,0.15907481033354998
319363,0.011668276856653392
319365,0.08571816328912973
319370,0.005829459420056082
319371,0.1643268270418048
319372,0.037941680988296866
319385,0.07244003750383854
319387,0.00665402109734714
319393,0.018816123949363828
319396,0.10442444682121277
319406,0.028411546954885125
319439,0.01417073595803231
319440,0.1063706474378705
319441,0.18201160617172718
319462,0.03468412393704057
319471,0.09620170388370752
319475,0.004324192195781507
319476,0.17212959565222263
319486,0.07326172618195415
319487,0.03742949874140322
319489,0.08255735505372286
319491,0.018959050998091698
319494,0.01656628435011953
319496,0.108550607226789
319512,0.040364014683291316
319519,0.03474523941986263
319522,0.014201243640854955
319530,0.01893692056182772
319540,0.010853131185285747
319547,0.026938436552882195
319549,0.048873904859647155
319559,0.024493389762938023
319561,0.030985641991719604
319566,0.018347881734371185
319569,0.02589159447234124
319574,0.02584918960928917
319579,0.04134882381185889
319580,0.11548684816807508
319582,0.009210584219545126
319583,0.10611568205058575
319585,0.054056376218795776
319598,0.08444006787613034
319600,0.03439510124735534
319602,0.006590121891349554
319603,0.038544092793017626
319604,0.02665076602715999
319608,0.008311387267895043
319622,0.09679366741329432
319623,0.06220225617289543
319625,0.04496287601068616
319628,0.05283228913322091
319637,0.1050980007275939
319639,0.040563069051131606
319658,0.014349945238791406
319669,0.05733575811609626
319677,0.04032459715381265
319683,0.07045030128210783
319688,0.029547814279794693
319697,0.056689019314944744
319700,0.02126707078423351
319727,0.11584966722875834
319747,0.034709586296230555
319751,0.024621383054181933
319758,0.04483178583905101
319759,0.04342358186841011
319765,0.01580192393157631
319768,0.04024723474867642
319774,0.07786321919411421
319776,0.02976616774685681
319777,0.016322946292348206
319785,0.020287749590352178
319789,0.010464374790899456
319792,0.0341298608109355
319799,0.019547342672012746
319814,0.02068983088247478
319815,0.008217843540478498
319822,0.051802898989990354
319829,0.05205518426373601
319836,0.07833589380607009
319837,0.017117857350967824
319839,0.08027749368920922
319843,0.04075479134917259
319860,0.07924872497096658
319876,0.16986394301056862
319877,0.015944052604027092
319887,0.03140223934315145
319889,0.008503524091793224
319892,0.033321409253403544
319893,0.053882771637290716
319897,0.04829120566137135
319898,0.03541329829022288
319911,0.06794528104364872
319917,0.083662542514503
319923,0.014691874443087727
319927,0.028953258879482746
319929,0.049255692632868886
319931,0.1577294897288084
319948,0.11298515368252993
319949,0.023552562342956662
319992,0.02696403011213988
319999,0.019283252768218517
320001,0.09010167373344302
320003,0.03643801109865308
320004,0.3166921567171812
320011,0.1029587285593152
320012,0.05709904571995139
320021,0.1347415903583169
320026,0.02323059202171862
320034,0.02850470063276589
320041,0.19916784577071667
320042,0.02954332169611007
320046,0.03238602913916111
320056,0.009195254155201837
320062,0.02056991250719875
320093,0.08090243954211473
320094,0.017441757838241756
320101,0.06826070928946137
320114,0.05587867461144924
320126,0.18781105615198612
320128,0.02188884117640555
320137,0.024495354271493852
320149,0.047737482469528913
320165,0.021877353894524276
320172,0.09500066563487053
320173,0.12924539018422365
320175,0.18756031058728695
320179,0.021543524926528335
320181,0.0570074247661978
320191,0.0500667137093842
320192,0.01777961221523583
320195,0.010112088872119784
320199,0.03550906642340124
320202,0.014672943274490535
320203,0.12802590429782867
320205,0.059593535494059324
320224,0.13603064697235823
320227,0.15281895827502012
320228,0.013295724696945399
320248,0.2010598499327898
320252,0.008122649713186547
320254,0.08266170369461179
320259,0.04093658225610852
320267,0.19951845705509186
320276,0.015454076463356614
320287,0.11096165515482426
320291,0.02874043770134449
320295,0.07436297554522753
320297,0.02241582004353404
320305,0.1818803558126092
320321,0.17007480561733246
320331,0.13896910939365625
320336,0.08461465779691935
320341,0.030561332823708653
320344,0.06659430079162121
320356,0.006808585691032931
320362,0.09077784651890397
320369,0.012430588831193745
320379,0.03644956205971539
320387,0.012758072349242866
320397,0.023640122497454286
320412,0.0409995224326849
320421,0.06042197346687317
320428,0.16109934449195862
320429,0.2523504924029112
320430,0.010408154514152557
320434,0.0617081243544817
320453,0.08034212468191981
320462,0.020201669074594975
320469,0.012373443169053644
320475,0.058553722221404314
320478,0.08775771502405405
320484,0.03382885060273111
320494,0.014057080668862909
320499,0.00854626198997721
320541,0.2247940395027399
320550,0.01265317655634135
320561,0.016821708297356963
320562,0.06664874637499452
320564,0.022542663384228945
320566,0.2086787298321724
320568,0.04061850789003074
320593,0.015367163985501975
320609,0.03929878072813153
320614,0.053597158286720514
320621,0.013466966222040355
320639,0.21291518583893776
320640,0.09968126518651843
320656,0.049206949304789305
320657,0.049172628205269575
320670,0.03737904876470566
320672,0.021796017419546843
320691,0.08241029409691691
320693,0.004378689773147926
320698,0.08051975537091494
320699,0.04974334919825196
320704,0.02798967412672937
320709,0.00859002344077453
320711,0.029360052663832903
320724,0.02316648990381509
320737,0.027571715880185366
320744,0.05929504171945155
320747,0.03358381218276918
320750,0.07942301221191883
320752,0.03921911958605051
320760,0.1046737041324377
320765,0.18877702299505472
320767,0.015264301910065114
320778,0.2119930498301983
320784,0.013980202609673142
320789,0.1336252437904477
320793,0.008616934268502519
320795,0.17569798044860363
320805,0.03821121179498732
320806,0.24075827561318874
320823,0.04924361896701157
320828,0.14926558453589678
320833,0.11854502093046904
320843,0.042355107609182596
320846,0.0069181818689685315
320851,0.15034054592251778
320852,0.11362381838262081
320869,0.0358180976472795
320873,0.07726831175386906
320890,0.019094712217338383
320905,0.05052508879452944
320912,0.028129878686740994
320914,0.007093760184943676
320915,0.007404703239444643
320920,0.06119884829968214
320924,0.04725411254912615
320925,0.0092585000093095
320936,0.07710496755316854
320937,0.03102283168118447
320940,0.050350017147138715
320943,0.0377362493891269
320954,0.022307816543616354
320959,0.24715257436037064
320960,0.01642079884186387
320966,0.036546503426507115
320968,0.016468341927975416
320975,0.021754742483608425
320978,0.00747266536927782
320979,0.062133164843544364
320981,0.005417143664089963
320987,0.08122863760218024
320989,0.06832893751561642
321009,0.1697443537414074
321021,0.1517320228740573
321035,0.05082209315150976
321038,0.06104063894599676
321039,0.0667753079906106
321051,0.026908303145319223
321058,0.019759969087317586
321066,0.23778671212494373
321075,0.18392745591700077
321092,0.006132753420388326
321098,0.09293199190869927
321107,0.1424975860863924
321116,0.17372041940689087
321118,0.02944299951195717
321124,0.023024937137961388
321131,0.03650546679273248
321134,0.12905290070921183
321140,0.03711975226178765
321143,0.10475716693326831
321145,0.012397767277434468
321150,0.007033774396404624
321151,0.03731295536272228
321153,0.184270397759974
321154,0.05684077041223645
321156,0.01564225507900119
321160,0.02995777118485421
321176,0.021749964216724038
321183,0.04820807557553053
321187,0.06801271252334118
321196,0.02712439396418631
321197,0.06975487759336829
321204,0.302566796541214
321208,0.056695742066949606
321209,0.038565807742998004
321223,0.10001627635210752
321226,0.022065151832066476
321227,0.010008057579398155
321236,0.14965869020670652
321249,0.18314506486058235
321250,0.03947419743053615
321253,0.07838763669133186
321256,0.02148492622654885
321276,0.13668454438447952
321298,0.028441704576835036
321303,0.009836750861722976
321309,0.05750683764927089
321313,0.02495167520828545
321322,0.23209022171795368
321345,0.04364889697171748
321350,0.037278031930327415
321355,0.03715771599672735
321358,0.03718164120800793
321370,0.08540193922817707
321377,0.18687989190220833
321385,0.19023584946990013
321398,0.04132142779417336
321401,0.01798657642211765
321415,0.019210223108530045
321416,0.19732012040913105
321419,0.01237219211179763
321427,0.058567331405356526
321433,0.006834834231995046
321439,0.09317580424249172
321455,0.028871138114482164
321463,0.10808936506509781
321465,0.04811166203580797
321480,0.005759540130384266
321486,0.01850909332279116
321498,0.12499557808041573
321502,0.06019179103896022
321510,0.06157798878848553
321524,0.033423318061977625
321526,0.1250814814120531
321528,0.07427044911310077
321533,0.21021793223917484
321536,0.06960296398028731
321548,0.059908236376941204
321557,0.02106670883949846
321564,0.046242884593084455
321567,0.016124063753522933
321602,0.09253047732636333
321625,0.1273865746334195
321627,0.15259809233248234
321640,0.06013020360842347
321645,0.018085708608850837
321648,0.09434926975518465
321649,0.07462134724482894
321652,0.01770055084489286
321659,0.06866305181756616
321667,0.012280203402042389
321676,0.0503649462480098
321696,0.03598415059968829
321697,0.05480104358866811
321702,0.05811739503405988
321704,0.020241987193003297
321706,0.02051692013628781
321710,0.0843676277436316
321722,0.03671393380500376
321760,0.06868801172822714
321770,0.13575967121869326
321779,0.03376816865056753
321784,0.13371388986706734
321786,0.028207723167724907
321792,0.02910305908881128
321795,0.10936165507882833
321801,0.0223099400755018
321804,0.009548751229885966
321806,0.11488806642591953
321807,0.034482932183891535
321808,0.2709213588386774
321809,0.030124510638415813
321825,0.05705680348910391
321828,0.04303104360587895
321843,0.07087189028970897
321848,0.03240920579992235
321854,0.10316261928528547
321869,0.08199916873127222
321870,0.056548853404819965
321887,0.010848562931641936
321896,0.09312235051766038
321898,0.07563528418540955
321908,0.035805804654955864
321910,0.014076531282626092
321915,0.22117230854928493
321919,0.06147845555096865
321922,0.03045692713931203
321928,0.12778334133327007
321929,0.04742909036576748
321932,0.10045341122895479
321934,0.16210120916366577
321936,0.373039361089468
321956,0.0617301519960165
321957,0.038045426830649376
321965,0.0073460145213175565
321970,0.025965072331018746
321974,0.012361093831714243
321980,0.04188836133107543
321985,0.016962740919552743
321992,0.03694005776196718
321999,0.014941484783776104
322005,0.00605990260373801
322018,0.01912549394182861
322020,0.02057057141792029
322021,0.14518126286566257
322023,0.015096505056135356
322024,0.024592322297394276
322039,0.00886239594547078
322054,0.062497241888195276
322061,0.05502794682979584
322082,0.013569067814387381
322088,0.15857016295194626
322093,0.07734004268422723
322105,0.09954382386058569
322111,0.017952356138266623
322113,0.24234873428940773
322117,0.025967733119614422
322120,0.009121930343098938
322123,0.019651933340355754
322132,0.04388776165433228
322136,0.16862820461392403
322141,0.06739542563445866
322147,0.041528235422447324
322169,0.14478459674865007
322170,0.3583587147295475
322172,0.08092667069286108
322196,0.03336570644751191
322198,0.13476162124425173
322217,0.06500219367444515
322226,0.14434128813445568
322227,0.09847507532685995
322229,0.006391656716004945
322242,0.02893292810767889
322244,0.05433146026916802
322249,0.03259359183721244
322250,0.07023133989423513
322253,0.059301978908479214
322254,0.1295308256521821
322267,0.006604713504202664
322269,0.04340507462620735
322274,0.12473932839930058
322285,0.2812177147716284
322309,0.028698187903501093
322320,0.013072203728370368
322327,0.025358656188473105
322331,0.03098041983321309
322332,0.02413589891511947
322334,0.17533056158572435
322339,0.07218391029164195
322348,0.22790670674294233
322350,0.3875463232398033
322354,0.03617304260842502
322356,0.029297338100150228
322367,0.1260524932295084
322369,0.05547897098585963
322372,0.19730831868946552
322374,0.014753202674910426
322383,0.19174450263381004
322388,0.2265665866434574
322393,0.043978532776236534
322395,0.05478086299262941
322407,0.013960441458038986
322413,0.04954934795387089
322416,0.008869175857398659
322419,0.011978127295151353
322424,0.05077545181848109
322432,0.01154106727335602
322442,0.014608842029701918
322447,0.02767774718813598
322448,0.17323744762688875
322460,0.015203758608549833
322461,0.151208589784801
322468,0.01173272670712322
322472,0.10718421917408705
322473,0.1924365982413292
322488,0.01750856777653098
322490,0.018635193118825555
322491,0.04186610924080014
322497,0.018450570642016828
322503,0.05709650740027428
322521,0.19587763585150242
322525,0.21066668070852757
322533,0.14196331333369017
322549,0.06247687991708517
322561,0.2609597649425268
322566,0.11283764149993658
322570,0.29349648393690586
322574,0.018924600328318775
322578,0.0072559554246254265
322579,0.03397140232846141
322586,0.03702634829096496
322596,0.017828646465204656
322598,0.03915786952711642
322603,0.060560827143490314
322614,0.1436542645096779
322626,0.004973158036591485
322630,0.047352877678349614
322639,0.1948491558432579
322640,0.051384997786954045
322642,0.046690465649589896
322651,0.12145541049540043
322652,0.0865475763566792
322656,0.01788638741709292
322662,0.04314164514653385
322664,0.0382759862113744
322681,0.20373783074319363
322684,0.01682537980377674
322685,0.15169522166252136
322711,0.11100615374743938
322717,0.03281455999240279
322719,0.0279384502209723
322730,0.06466466747224331
322740,0.028518178733065724
322743,0.16749453265219927
322749,0.004938847472658381
322757,0.06224557617679238
322759,0.09132167557254434
322760,0.05144686158746481
322770,0.009579789300914854
322786,0.10670527815818787
322797,0.10402230359613895
322800,0.04049772256985307
322815,0.006390728696715087
322831,0.05529226385988295
322835,0.0894810794852674
322841,0.027100675040856004
322845,0.019005284877493978
322846,0.0075755293073598295
322851,0.03334068786352873
322852,0.03737202379852533
322877,0.02992095611989498
322880,0.0871602795086801
322893,0.038816512329503894
322911,0.011107623518910259
322928,0.40325039997696877
322934,0.0499580695759505
322938,0.16170858312398195
322950,0.0792560656554997
322959,0.015364044578745961
322961,0.02297707903198898
322965,0.13872082252055407
322966,0.01962103263940662
322968,0.011425532924477011
322977,0.014859712042380124
322979,0.04296970344148576
322986,0.1781765427440405
322990,0.13146313559263945
322998,0.013347804197110236
323005,0.026417163549922407
323008,0.03081889054737985
323014,0.008453457528958097
323015,0.014639745757449418
323025,0.054717402905225754
323030,0.06445643585175276
323033,0.009615949995350093
323036,0.02943535684607923
323043,0.13586102798581123
323049,0.06767985690385103
323051,0.20082113705575466
323053,0.00896771386032924
323056,0.04705006256699562
323059,0.014259257353842258
323076,0.02194089663680643
323088,0.06442049564793706
323108,0.47710825130343437
323112,0.06982472725212574
323127,0.018036388675682247
323135,0.04505988280288875
323137,0.025871151126921177
323141,0.028890470508486032
323142,0.03377330908551812
323147,0.15347309224307537
323150,0.11609722953289747
323153,0.08729282580316067
323156,0.03288429928943515
323161,0.017999301431700587
323171,0.02245638589374721
323173,0.03058634791523218
323176,0.008552115119528025
323184,0.03272286523133516
323189,0.09231945965439081
323193,0.03271894948557019
323209,0.1593319633975625
323218,0.1967274472117424
323224,0.4151010327041149
323235,0.11927278758957982
323236,0.015031487098895013
323242,0.011340419470798224
323252,0.07666442822664976
323253,0.19906095415353775
323254,0.006890483608003706
323271,0.02900146064348519
323276,0.03951364359818399
323278,0.05188770825043321
323281,0.009195183753035963
323285,0.02144077222328633
323289,0.030543670523911715
323292,0.026612252229824662
323297,0.09485630551353097
323312,0.00971460301661864
323318,0.0038565329741686583
323319,0.009811188996536657
323324,0.0408444891218096
323325,0.029491312569007277
323328,0.07109255762770772
323334,0.05237353127449751
323338,0.21881882101297379
323340,0.012239294592291117
323343,0.10818488895893097
323354,0.056522905360907316
323373,0.027961933403275907
323376,0.029132174095138907
323381,0.04813741706311703
323382,0.06731167435646057
323383,0.2661245968192816
323387,0.018934729043394327
323394,0.07505019241943955
323398,0.008641783671919256
323405,0.094275685492903
323407,0.060693695209920406
323428,0.2853525150567293
323436,0.11875397153198719
323451,0.06227071117609739
323455,0.12002182006835938
323463,0.09490936202928424
323466,0.042394291842356324
323475,0.09126117127016187
323477,0.014461848302744329
323481,0.005951432627625763
323485,0.09372407896444201
323488,0.016784595209173858
323493,0.0392518462613225
323494,0.025209789746440947
323505,0.07464723754674196
323506,0.03215516055934131
323509,0.010477899224497378
323518,0.0179821930360049
323530,0.11364774871617556
323539,0.015272098185960203
323549,0.025682557257823646
323557,0.03418898954987526
323568,0.04854705324396491
323569,0.01544472755631432
323571,0.023137411917559803
323573,0.08065484091639519
323585,0.05681998422369361
323588,0.019024978042580187
323599,0.30476723052561283
323615,0.003770472263568081
323617,0.03585320897400379
323620,0.20840700529515743
323636,0.058487603440880775
323665,0.037728527560830116
323670,0.00550873126485385
323675,0.1300715277902782
323688,0.04693987802602351
323693,0.010666981863323599
323694,0.011634027294348925
323696,0.034158316906541586
323710,0.01796241756528616
323716,0.07097018463537097
323718,0.053741512820124626
323719,0.01744400674942881
323720,0.0640237252227962
323722,0.04080404154956341
323729,0.18329999037086964
323738,0.036068612011149526
323740,0.017542620422318578
323787,0.017707997118122876
323795,0.010970479517709464
323801,0.012991333205718547
323810,0.047733433078974485
323822,0.0184695846401155
323825,0.0827221036888659
323833,0.04781152633950114
323860,0.006184088124427944
323871,0.0078051575110293925
323879,0.02067548071499914
323888,0.027491349494084716
323891,0.22436400316655636
323894,0.06468100845813751
323909,0.03174655116163194
323911,0.05192172108218074
323920,0.12719810009002686
323923,0.0569613603875041
323930,0.018684058566577733
323935,0.04229430784471333
323937,0.1128142848610878
323938,0.013739059679210186
323948,0.034847737988457084
323956,0.06385289365425706
323962,0.08093492547050118
323964,0.01509680028539151
323966,0.013761834590695798
323970,0.007854763214709237
323972,0.04700834024697542
323977,0.046058018459007144
323985,0.0546590737067163
323989,0.03249805304221809
323994,0.020997461979277432
324010,0.03170421766117215
324020,0.0793489427305758
324033,0.022644445416517556
324052,0.18736773543059826
324055,0.010947448667138815
324075,0.009347164275823161
324087,0.05847676354460418
324088,0.005209778173593804
324091,0.017827631440013647
324104,0.03696773643605411
324109,0.06854876456782222
324114,0.039244832238182425
324118,0.01950666995253414
324125,0.08830618811771274
324130,0.17972856294363737
324146,0.024217136669903994
324149,0.03929511015303433
324156,0.012068370939232409
324170,0.060501332860440016
324171,0.05021276418119669
324172,0.01766987342853099
324178,0.20120719261467457
324180,0.12903142720460892
324220,0.016504310187883675
324222,0.012798812938854098
324227,0.08602780662477016
324229,0.061356574296951294
324230,0.18079572916030884
324235,0.0962502402253449
324243,0.022251225542277098
324247,0.29419373720884323
324264,0.13501498196274042
324269,0.03877605311572552
324270,0.038541687885299325
324271,0.07535456540063024
324291,0.31558527424931526
324293,0.010506162536330521
324296,0.06182211544364691
324298,0.09889580216258764
324302,0.11580966506153345
324305,0.005208485439652577
324310,0.015491950325667858
324325,0.05036130314692855
324339,0.03463518829084933
324345,0.03085570828989148
324347,0.03670353884808719
324356,0.01218688051449135
324383,0.07822807598859072
324387,0.06596076674759388
324393,0.08677304442971945
324400,0.07665716856718063
324401,0.026916061178781092
324412,0.12602938897907734
324414,0.019466836820356548
324415,0.21063759736716747
324416,0.04366705613210797
324420,0.09201181586831808
324437,0.007152322330512106
324445,0.18948599696159363
324464,0.14889834728091955
324472,0.05231169401668012
324496,0.08223617635667324
324499,0.030792313744314015
324512,0.02146118914242834
324544,0.04235655697993934
324545,0.02143648301716894
324552,0.04398397286422551
324553,0.03338787937536836
324558,0.20744626969099045
324559,0.010026928852312267
324572,0.047384985722601414
324582,0.04042262164875865
324595,0.37714819982647896
324596,0.3786313980817795
324598,0.01706576650030911
324614,0.10073298867791891
324620,0.38125198148190975
324621,0.022346493089571595
324624,0.09418198000639677
324651,0.04808502900414169
324655,0.12337831500917673
324669,0.010610627010464668
324674,0.5388808138668537
324677,0.06590864900499582
324681,0.07656594831496477
324689,0.003678836270410102
324708,0.009578385361237451
324714,0.1644800417125225
324716,0.14890345931053162
324719,0.04380463669076562
324731,0.14987166598439217
324733,0.05650586960837245
324741,0.15950461011379957
324745,0.057421430479735136
324747,0.1881930623203516
324748,0.008644904126413167
324764,0.1639149570837617
324772,0.08825055556371808
324788,0.07295108353719115
324795,0.007015864393906668
324801,0.017235633567906916
324811,0.026073834160342813
324816,0.23777145892381668
324821,0.062073285691440105
324825,0.007426369498716667
324840,0.1610297653824091
324841,0.1538435285910964
324854,0.024765128386206925
324866,0.01372894854284823
324884,0.10985526815056801
324894,0.054268506821244955
324895,0.027348262490704656
324913,0.03712092130444944
324914,0.014592103310860693
324944,0.045889014611020684
324949,0.3302985019981861
324978,0.04030448757112026
324983,0.021253226324915886
324987,0.018870784901082516
324995,0.003636614157585427
325000,0.0197952042799443
325001,0.23356367088854313
325005,0.018924030009657145
325017,0.02031317597720772
325019,0.025786441867239773
325020,0.008252050814917311
325021,0.3479490987956524
325041,0.03176710312254727
325063,0.5188897177577019
325066,0.05039389617741108
325070,0.09848945215344429
325102,0.138044617138803
325117,0.044016893254593015
325121,0.08745450060814619
325136,0.033702178159728646
325153,0.007948284794110805
325157,0.019094065530225635
325158,0.0247039234964177
325163,0.08639982156455517
325180,0.03768207016400993
325181,0.028986866818740964
325185,0.2592930104583502
325194,0.030294275609776378
325196,0.027157410513609648
325206,0.0187752639176324
325212,0.032222361071035266
325217,0.19198361411690712
325218,0.030427532037720084
325223,0.032071180641651154
325238,0.07487681228667498
325254,0.07229015650227666
325258,0.036775771994143724
325268,0.009236676793079823
325269,0.03407943854108453
325275,0.014380697975866497
325277,0.012030549405608326
325282,0.025504402932710946
325284,0.03634964535012841
325289,0.0823292606510222
325291,0.4030267931520939
325300,0.07236966863274574
325303,0.18673462606966496
325306,0.016887641162611544
325313,0.022846988053061068
325316,0.11865537473931909
325318,0.007364782562945038
325332,0.05401187506504357
325344,0.15442400518804789
325354,0.025746737490408123
325360,0.008791566302534193
