SK_ID_CURR,TARGET
325364,0.026319955941289663
325375,0.2775195464491844
325377,0.006059632258256897
325380,0.020726712769828737
325390,0.07141311839222908
325392,0.00883465149672702
325395,0.11914345808327198
325411,0.020268655149266124
325412,0.060516227735206485
325420,0.17792196199297905
325424,0.015539232641458511
325433,0.07355202734470367
325438,0.027029689168557525
325439,0.00708162717637606
325443,0.02424762595910579
325454,0.03773777256719768
325464,0.021716399118304253
325473,0.02087338181445375
325476,0.023712074500508606
325495,0.05375478230416775
325525,0.03864956693723798
325529,0.028868808643892407
325552,0.04631902766413987
325553,0.30875319615006447
325564,0.01781751390080899
325565,0.024419767083600163
325580,0.08673630468547344
325590,0.3191508110612631
325591,0.02168473566416651
325596,0.021953550167381763
325601,0.0367832244373858
325602,0.07461161771789193
325623,0.0071081562782637775
325625,0.03302505146712065
325641,0.30089693889021873
325645,0.046186520252376795
325657,0.10940897651016712
325680,0.014524679980240762
325691,0.025938915088772774
325701,0.02517755818553269
325710,0.04516747337765992
325712,0.020270128268748522
325714,0.04676937451586127
325716,0.0585141908377409
325724,0.20301161892712116
325744,0.24785461835563183
325751,0.2647683881223202
325757,0.008977466903161258
325765,0.043212165823206306
325767,0.2942488379776478
325770,0.20615658722817898
325778,0.10224552126601338
325784,0.0786515329964459
325791,0.19809893146157265
325809,0.19425577484071255
325814,0.09931738674640656
325817,0.13390244264155626
325820,0.4965027794241905
325822,0.12153259478509426
325830,0.028600944904610515
325832,0.15629573818296194
325840,0.06891755014657974
325849,0.047602586448192596
325852,0.0411646633874625
325859,0.05646583717316389
325864,0.05264542205259204
325865,0.23917020671069622
325879,0.018293321132659912
325890,0.013796861632727087
325899,0.027470788918435574
325908,0.042598127387464046
325916,0.11999182403087616
325918,0.03579601692035794
325919,0.014998630562331527
325922,0.014315501728560776
325925,0.0434743023943156
325934,0.024929869454354048
325939,0.012196980125736445
325942,0.021757334703579545
325948,0.30380201898515224
325954,0.10256039351224899
325962,0.03889632364735007
325966,0.12248998135328293
325969,0.029228649800643325
325971,0.01597020705230534
325972,0.008685464272275567
325976,0.06620210548862815
325981,0.0283166510052979
325992,0.1096625616773963
326013,0.043785130605101585
326017,0.017846868839114904
326019,0.026306306361220777
326027,0.01912209077272564
326028,0.029734837356954813
326033,0.14288519229739904
326041,0.011015091731678694
326043,0.043852489441633224
326049,0.028821661602705717
326054,0.02806980791501701
326057,0.02247034478932619
326074,0.006300264416495338
326078,0.014418129925616086
326083,0.01840160565916449
326084,0.016265546437352896
326085,0.0807043588720262
326087,0.020071968669071794
326088,0.2091428842395544
326102,0.15640788991004229
326117,0.03860837919637561
326145,0.0627574254758656
326150,0.0406266248319298
326160,0.16908906772732735
326166,0.03986625745892525
326170,0.015193154220469296
326180,0.0255747742485255
326182,0.07526588346809149
326186,0.014807645347900689
326188,0.15935935731977224
326190,0.1382538666948676
326196,0.1495856661349535
326199,0.03992459736764431
326201,0.10466641094535589
326204,0.009968394035240635
326209,0.00576975560397841
326211,0.06023253407329321
326218,0.07192521542310715
326239,0.02136408246587962
326259,0.04179974412545562
326260,0.048862398602068424
326284,0.2764306291937828
326289,0.07186399167403579
326290,0.05452256975695491
326295,0.0236054346896708
326299,0.0666132578626275
326305,0.00863882846897468
326309,0.06536368699744344
326323,0.04190457216463983
326364,0.035454120952636003
326369,0.012114358192775398
326385,0.03461946453899145
326410,0.05384383839555085
326411,0.003982474692747928
326418,0.020296934759244323
326428,0.045335182221606374
326435,0.07664420176297426
326437,0.022170656477101147
326438,0.026400833623483777
326451,0.017648745561018586
326464,0.11891765985637903
326471,0.04219153570011258
326472,0.2595290057361126
326475,0.08608496049419045
326477,0.009110909712035209
326480,0.018119543441571295
326486,0.06104662595316768
326502,0.05697290459647775
326506,0.07355643203482032
326513,0.02375572209712118
326516,0.02327172108925879
326528,0.03143356763757765
326530,0.020615990622900426
326531,0.05495241563767195
326532,0.02062333666253835
326538,0.027816958026960492
326551,0.0349351002369076
326559,0.029902626760303974
326576,0.07616073172539473
326577,0.042600882006809115
326602,0.05441245064139366
326606,0.03738237242214382
326618,0.058473472483456135
326620,0.009930316533427685
326624,0.11448835115879774
326639,0.047544007655233145
326647,0.4997621104121208
326652,0.056451377691701055
326661,0.06460556667298079
326667,0.0814861636608839
326670,0.19189519807696342
326672,0.04658408439718187
326693,0.09751923568546772
326704,0.02111683029215783
326723,0.0278921436984092
326734,0.07379574561491609
326738,0.10121414344757795
326746,0.07186503009870648
326753,0.0331292487680912
326754,0.013295101001858711
326763,0.04549180273897946
326779,0.013913317234255373
326785,0.051660079043358564
326786,0.06465647579170763
326787,0.2484066840261221
326789,0.014931645593605936
326799,0.007521653809817508
326802,0.01312790293013677
326804,0.01584037416614592
326823,0.03218257171101868
326827,0.07924053072929382
326833,0.14082359243184328
326838,0.09466681350022554
326842,0.02181567612569779
326856,0.17156882863491774
326867,0.01650486735161394
326870,0.008327041869051754
326871,0.03473191522061825
326875,0.031237796880304813
326879,0.11938962154090405
326884,0.051642459351569414
326900,0.11236580833792686
326904,0.019074869574978948
326905,0.10112054832279682
326917,0.014664256654214114
326919,0.0374794106464833
326921,0.12486028298735619
326929,0.03299535647965968
326942,0.1431352784857154
326944,0.006040223845047876
326953,0.1615178268402815
326968,0.04487155959941447
326985,0.07624400313943624
326987,0.03542725136503577
326988,0.03492673672735691
326994,0.03632314060814679
327005,0.025404198560863733
327010,0.05711782490834594
327017,0.06871461309492588
327026,0.0696964249946177
327030,0.012653092970140278
327031,0.009691202139947563
327045,0.060840999241918325
327054,0.00526101837749593
327078,0.03213621233589947
327080,0.00944847014034167
327087,0.31548226065933704
327137,0.04165493976324797
327147,0.030239693354815245
327150,0.04421050567179918
327153,0.15547688864171505
327160,0.1405817773193121
327164,0.009788130468223244
327169,0.22912513092160225
327187,0.15585303027182817
327188,0.07886229734867811
327189,0.020683469250798225
327194,0.012613734928891063
327196,0.13535688631236553
327202,0.05276831425726414
327207,0.01223891822155565
327215,0.0138505352078937
327216,0.19491158705204725
327220,0.03597734565846622
327222,0.054685294860973954
327230,0.038067529909312725
327231,0.30094338208436966
327238,0.06109404028393328
327247,0.004603843641234562
327262,0.030983383767306805
327265,0.016003880533389747
327267,0.01058158028172329
327273,0.005855306051671505
327276,0.10428367741405964
327280,0.05476518487557769
327287,0.011793781828600913
327301,0.10078513715416193
327307,0.059970316011458635
327309,0.10791665408760309
327316,0.0685115004889667
327327,0.07253002235665917
327334,0.21994100883603096
327335,0.14344252366572618
327338,0.0063119376136455685
327341,0.04916014662012458
327350,0.02996509149670601
327355,0.0052728936716448516
327370,0.007912788598332554
327386,0.020461132284253836
327391,0.1008070856332779
327393,0.1776224821805954
327408,0.023412621580064297
327415,0.13729678746312857
327431,0.07905540894716978
327445,0.014414327219128609
327449,0.08777322759851813
327457,0.0647542248480022
327488,0.007768355251755565
327489,0.061430810019373894
327523,0.08445495227351785
327537,0.01995803916361183
327550,0.20908029098063707
327556,0.007555565534858033
327562,0.005551403039135039
327567,0.12609620485454798
327587,0.018493590760044754
327594,0.038230419624596834
327602,0.04518548585474491
327604,0.09852665010839701
327609,0.05468494398519397
327618,0.020841318066231906
327620,0.04711666121147573
327626,0.08579388028010726
327628,0.00874589110026136
327629,0.06736644357442856
327631,0.1074204733595252
327633,0.03363435179926455
327638,0.003662763148895465
327665,0.013117311638779938
327689,0.02155296492855996
327697,0.03567196917720139
327702,0.06252763932570815
327704,0.08198985084891319
327723,0.04173641512170434
327726,0.022062873234972358
327732,0.03586186980828643
327739,0.09137609042227268
327750,0.029680152190849185
327751,0.039962635142728686
327765,0.07635622145608068
327766,0.00855258881347254
327771,0.032294731005094945
327772,0.210970900952816
327774,0.06812949059531093
327784,0.02108284959103912
327789,0.013672035187482834
327794,0.013120662537403405
327799,0.11934095155447721
327803,0.1420608125627041
327817,0.025566333904862404
327819,0.06863981438800693
327823,0.09954779502004385
327828,0.4455362446606159
327834,0.17320064455270767
327835,0.02695131953805685
327866,0.22395935840904713
327871,0.02756904740817845
327886,0.10393766313791275
327900,0.07695656595751643
327901,0.2126423418521881
327904,0.008716017502592877
327906,0.1888701030984521
327908,0.03445256222039461
327909,0.011450143705587834
327914,0.32008582539856434
327917,0.0726805254817009
327928,0.06745182117447257
327947,0.01903939270414412
327949,0.02921172766946256
327952,0.05840010428801179
327954,0.021345641347579658
327962,0.0452065160498023
327964,0.16246652975678444
327985,0.02952536311931908
327996,0.06316769076511264
327997,0.0941886049695313
328013,0.008906610368285328
328017,0.07718822127208114
328027,0.0646174163557589
328029,0.09828523267060518
328042,0.05491159460507333
328043,0.015039240708574653
328064,0.1127831544727087
328072,0.01432650169590488
328074,0.21115477941930294
328080,0.014163251034915447
328086,0.0694813271984458
328122,0.07774202851578593
328126,0.0101715765777044
328127,0.11206370312720537
328142,0.00751444001798518
328144,0.028714810381643474
328150,0.07346711494028568
328154,0.07325022853910923
328160,0.041551616974174976
328171,0.04980776598677039
328179,0.02188297302927822
328192,0.019858468207530677
328195,0.017315755831077695
328196,0.03141862084157765
328201,0.010090227064210922
328203,0.02322972158435732
328217,0.05734715983271599
328218,0.011070366599597037
328228,0.07138798432424664
328231,0.027264702250249684
328246,0.04079317580908537
328252,0.10127451689913869
328255,0.10505301179364324
328264,0.020181225147098303
328281,0.05156116792932153
328282,0.006188740604557097
328291,0.043047935934737325
328303,0.027313998201861978
328305,0.12136303260922432
328313,0.050714087672531605
328336,0.062430467922240496
328340,0.01654362864792347
328343,0.024517171666957438
328368,0.4513215124607086
328372,0.015243174275383353
328381,0.03563891677185893
328383,0.029816626803949475
328385,0.016845921170897782
328393,0.015974122215993702
328395,0.03850325522944331
328409,0.008901831577531993
328424,0.059660566970705986
328427,0.016931353718973696
328456,0.03112484118901193
328463,0.07933057099580765
328489,0.05665509309619665
328491,0.0414025136269629
328509,0.01942384266294539
328516,0.1361918542534113
328524,0.014196339005138725
328535,0.11528278421610594
328536,0.012684878485742956
328539,0.0555462792981416
328542,0.7420198321342468
328545,0.31287131272256374
328549,0.059087923262268305
328554,0.029250197112560272
328558,0.04548319452442229
328571,0.04829782503657043
328576,0.020059120724909008
328578,0.04511847672984004
328588,0.12810975220054388
328601,0.012981239298824221
328604,0.05997675750404596
328624,0.012817338458262384
328629,0.07617707457393408
328632,0.029495136346668005
328634,0.025121706537902355
328636,0.08675179583951831
328637,0.1057326290756464
328647,0.03075699624605477
328668,0.00600350127206184
328669,0.02369145699776709
328678,0.02838561509270221
328684,0.046892374753952026
328694,0.04780129063874483
328705,0.08525590552017093
328712,0.029374172445386648
328720,0.0248098352458328
328729,0.09615699015557766
328730,0.025383698171935976
328733,0.025028823758475482
328758,0.17596153169870377
328761,0.038296330254524946
328764,0.028782208915799856
328777,0.028711048187687993
328783,0.08916631899774075
328813,0.08877874538302422
328819,0.04052937217056751
328826,0.018952501472085714
328829,0.05159771512262523
328834,0.026453331112861633
328845,0.005618043331196532
328856,0.0480066379532218
328865,0.1553909992799163
328868,0.08518248936161399
328878,0.1608911119401455
328896,0.014364137081429362
328899,0.014016488275956362
328909,0.046122418250888586
328914,0.005172327772015706
328926,0.015842933324165642
328934,0.021237025037407875
328935,0.007786510250298306
328949,0.04266496142372489
328954,0.017851602868176997
328957,0.015967961866408587
328968,0.16679724119603634
328974,0.026275341864675283
328984,0.004115829025977291
328991,0.05437464243732393
328997,0.05583406495861709
329000,0.04208168131299317
329005,0.028084449004381895
329007,0.04275248013436794
329018,0.08602710766717792
329034,0.05706945015117526
329051,0.08066492946818471
329052,0.038263012655079365
329055,0.18119433522224426
329062,0.09976473730057478
329064,0.10003383457660675
329070,0.14048367645591497
329075,0.026623588986694813
329078,0.1085776062682271
329081,0.007333518587984145
329086,0.1485312981531024
329101,0.01824493333697319
329105,0.2201396208256483
329113,0.08289391733705997
329119,0.09551210002973676
329133,0.033599985763430595
329135,0.026756252045743167
329138,0.03909129253588617
329143,0.029252275824546814
329157,0.061948980670422316
329165,0.03734294418245554
329170,0.020083087612874806
329176,0.08520450675860047
329177,0.07807129994034767
329179,0.01363964396296069
329196,0.11307422071695328
329209,0.09667802369222045
329219,0.34524139389395714
329241,0.012599153851624578
329245,0.0674778763204813
329248,0.017903414205648005
329249,0.03711176384240389
329251,0.02391300001181662
329252,0.01819075335515663
329256,0.028395256493240595
329261,0.05299739516340196
329264,0.22343267686665058
329297,0.11393203120678663
329310,0.03992861486040056
329320,0.04427021904848516
329328,0.0057392298185732216
329340,0.05631843884475529
329347,0.020504098385572433
329351,0.04211170878261328
329356,0.02148580609355122
329360,0.6437150351703167
329364,0.023462072596885264
329365,0.015955770621076226
329381,0.07234651176258922
329383,0.1587540926411748
329385,0.056039080023765564
329388,0.07700430927798152
329390,0.03020483278669417
329393,0.05364279914647341
329403,0.1633175816386938
329409,0.011113428277894855
329418,0.2819910403341055
329428,0.019322324194945395
329433,0.0371156414039433
329439,0.03558687516488135
329459,0.024652307853102684
329463,0.0731803490780294
329475,0.03872744110412896
329479,0.051147563150152564
329494,0.0959698585793376
329500,0.1493185916915536
329503,0.007602011930430308
329512,0.0043424070900073275
329514,0.11578168720006943
329521,0.05112141720019281
329526,0.104132866486907
329531,0.010145262931473553
329534,0.10717088542878628
329545,0.022377226734533906
329553,0.012418689206242561
329569,0.041592570720240474
329571,0.06947236228734255
329580,0.04106482560746372
329585,0.03121094382368028
329588,0.09403042495250702
329603,0.09313554130494595
329605,0.039775633718818426
329611,0.039167688228189945
329613,0.1316910283640027
329615,0.040064985398203135
329618,0.07112079951912165
329623,0.04530829261057079
329626,0.06462162197567523
329678,0.014988842827733606
329690,0.04373238026164472
329693,0.08241543965414166
329698,0.127766371704638
329700,0.0084745705826208
329706,0.01056099878042005
329709,0.07197506492957473
329713,0.1508821276947856
329716,0.028640687931329012
329717,0.005731646058848128
329719,0.0847670934163034
329720,0.0505651505663991
329737,0.012190648121759295
329741,0.049733576364815235
329742,0.005622296797810122
329749,0.09803135693073273
329765,0.05010758386924863
329771,0.041503208223730326
329775,0.061384943313896656
329779,0.027387036010622978
329781,0.0955202765762806
329788,0.06273703556507826
329798,0.16171120945364237
329799,0.008241772069595754
329810,0.118150913156569
329811,0.01228296896442771
329812,0.016194364987313747
329819,0.06813940452411771
329822,0.04134914372116327
329826,0.016395392478443682
329843,0.02406613656785339
329846,0.01934991788584739
329856,0.1408997979015112
329871,0.033560276962816715
329882,0.020970487385056913
329885,0.04250005469657481
329893,0.15738169010728598
329898,0.01829161716159433
329903,0.05860842647962272
329916,0.0562465968541801
329918,0.006599640706554055
329934,0.020174932084046304
329942,0.07730875490233302
329949,0.026113411877304316
329958,0.2886428739875555
329965,0.07140547642484307
329969,0.01448122225701809
329972,0.08072916697710752
329981,0.2336026206612587
329988,0.05167096829973161
329989,0.04267597268335521
330004,0.14480716921389103
330006,0.21541885659098625
330014,0.1424720948562026
330025,0.2150182705372572
330040,0.020798247773200274
330047,0.13259399496018887
330070,0.027642889181151986
330074,0.02218455378897488
330075,0.013802957197185606
330085,0.030856585828587413
330095,0.10738661512732506
330106,0.040391666581854224
330119,0.015716189984232187
330122,0.050559795228764415
330129,0.2504217214882374
330145,0.19337178021669388
330148,0.025605787290260196
330154,0.03166633122600615
330156,0.016444968816358596
330162,0.028401726158335805
330164,0.031217457493767142
330187,0.026414411142468452
330188,0.08830743003636599
330189,0.0758395972661674
330192,0.029866730677895248
330193,0.012649407901335508
330200,0.018239224795252085
330205,0.05410477425903082
330207,0.02669341955333948
330220,0.026184985297732055
330228,0.38093530014157295
330243,0.02817351382691413
330245,0.0159410301130265
330270,0.017435417976230383
330272,0.018665158131625503
330279,0.02572744560893625
330288,0.2677944414317608
330289,0.057353079319000244
330299,0.027109932503663003
330308,0.05795452697202563
330314,0.12023823987692595
330317,0.05679056001827121
330322,0.015733233536593616
330332,0.048662944696843624
330356,0.09608082799240947
330358,0.059400282334536314
330360,0.009885134815704077
330363,0.037237875163555145
330364,0.10755327995866537
330368,0.030280934646725655
330376,0.015106522594578564
330378,0.11467054765671492
330381,0.033049159799702466
330386,0.07572006154805422
330387,0.008329268865054473
330395,0.10036172717809677
330396,0.017740931420121342
330406,0.027069453848525882
330423,0.042437217896804214
330430,0.012543346907477826
330467,0.02347806131001562
330469,0.018558920710347593
330473,0.0908467685803771
330479,0.05698044179007411
330486,0.10484678857028484
330523,0.38905584067106247
330524,0.0722049125470221
330540,0.03670064941979945
330564,0.054141173139214516
330565,0.036240778397768736
330567,0.03422653768211603
330568,0.03418369172140956
330602,0.017877721111290157
330616,0.04628676688298583
330617,0.010215932095889002
330625,0.1108459746465087
330635,0.011891155561897904
330636,0.056806390173733234
330639,0.04878095327876508
330661,0.033484943211078644
330666,0.011827737267594784
330670,0.003391823935089633
330682,0.025279548834078014
330690,0.018128509516827762
330708,0.11701640114188194
330726,0.029136934783309698
330730,0.015446592180524021
330765,0.013927503023296595
330776,0.017995889764279127
330789,0.019000341068021953
330791,0.010686563036870211
330803,0.06252339296042919
330805,0.01239821978379041
330807,0.02202750078868121
330821,0.017697434523142874
330822,0.03438114374876022
330836,0.012974233948625624
330837,0.03014792618341744
330839,0.07615175331011415
330840,0.006079841579776257
330861,0.030080000986345112
330878,0.0906666899099946
330881,0.008833537576720119
330888,0.019624773762188852
330890,0.063502196688205
330903,0.12876755837351084
330904,0.031077570980414748
330905,0.05974653922021389
330907,0.04181871353648603
330915,0.008645439287647605
330921,0.0417551239952445
330922,0.05137899983674288
330925,0.017258759238757193
330942,0.0450411569327116
330945,0.07855645753443241
330957,0.1303714020177722
330965,0.09489437192678452
330973,0.06969048455357552
330979,0.01372690952848643
330981,0.03336234134621918
331005,0.03948774142190814
331018,0.09126263950020075
331026,0.011654170230031013
331032,0.004663529311073944
331033,0.06660648481920362
331036,0.008241846779128537
331037,0.021866943687200546
331048,0.021826918586157262
331054,0.09946790523827076
331058,0.02905428782105446
331063,0.04800031636841595
331077,0.02821747283451259
331079,0.009854713454842567
331081,0.112665637396276
331082,0.01788804109673947
331090,0.021510224090889096
331110,0.021976694813929498
331127,0.17079266253858805
331141,0.01276295876596123
331153,0.07655301596969366
331165,0.04821972758509219
331171,0.05306579824537039
331179,0.10462526930496097
331191,0.15047509782016277
331193,0.046643431996926665
331197,0.03077482315711677
331204,0.03439040039665997
331207,0.18733111955225468
331212,0.008920630818465725
331220,0.12690627295523882
331242,0.06950671365484595
331244,0.15654974710196257
331273,0.025573160033673048
331281,0.014082547859288752
331289,0.024401547387242317
331293,0.0413572930265218
331294,0.03603229345753789
331299,0.01358227856690064
331300,0.00932742896839045
331302,0.030729136429727077
331322,0.04029209725558758
331334,0.03073856746777892
331347,0.013369439519010484
331353,0.02731963130645454
331361,0.021138428593985736
331370,0.008732001151656732
331379,0.022587021347135305
331382,0.14588561933487654
331388,0.21138456650078297
331390,0.044950766721740365
331400,0.06484705675393343
331411,0.03425337024964392
331431,0.009400338341947645
331451,0.03138007968664169
331455,0.01577576220734045
331456,0.005660696770064533
331461,0.031914616702124476
331468,0.060241532046347857
331480,0.14623081125319004
331491,0.02853441797196865
331505,0.15687502268701792
331508,0.010568836471065879
331517,0.025958150392398238
331519,0.07714786566793919
331526,0.01783885876648128
331530,0.07873342232778668
331533,0.031113394536077976
331554,0.08788914093747735
331579,0.036651646019890904
331590,0.005477316910400987
331599,0.021875368896871805
331604,0.03783455234952271
331605,0.042737410170957446
331611,0.01251274417154491
331616,0.26784001663327217
331620,0.02133212029002607
331623,0.07515735644847155
331641,0.021364958956837654
331645,0.01619316835422069
331657,0.16508176643401384
331662,0.017927690176293254
331678,0.0030261514766607434
331684,0.047111582942306995
331686,0.2207050621509552
331691,0.05377696920186281
331697,0.41325727105140686
331707,0.022021321579813957
331709,0.007238052494358271
331716,0.06461062282323837
331719,0.10956055205315351
331729,0.010356830607634038
331735,0.0230926510412246
331743,0.014269085368141532
331761,0.1116429828107357
331772,0.038768561789765954
331777,0.011509669944643974
331794,0.07431204710155725
331813,0.038879763102158904
331818,0.05489515117369592
331834,0.011447447119280696
331848,0.05979811027646065
331849,0.17652956768870354
331868,0.02383798675145954
331875,0.015453334199264646
331879,0.020614840788766742
331886,0.013265341403894126
331888,0.04183064214885235
331891,0.031690497882664204
331903,0.009705713368020952
331905,0.03606714145280421
331913,0.013636395218782127
331914,0.012083505629561841
331937,0.011050488596083596
331938,0.03446813230402768
331939,0.11486295145004988
331944,0.041164013324305415
331948,0.03909107903018594
331968,0.020293444162234664
331976,0.30970919504761696
331977,0.11966621037572622
332007,0.025498318718746305
332014,0.03249801439233124
332017,0.018047176650725305
332027,0.04404980828985572
332033,0.010352537618018687
332041,0.015986098907887936
332042,0.23327032662928104
332047,0.015833827084861696
332050,0.041738610714673996
332056,0.011363283905666322
332071,0.004363376705441624
332075,0.2188298236578703
332076,0.020342299074400216
332077,0.02237636351492256
332083,0.038850453682243824
332093,0.680427361279726
332111,0.033389811869710684
332119,0.012254597095306963
332121,0.06375057389959693
332135,0.05034018727019429
332144,0.1882303236052394
332147,0.027836452005431056
332155,0.0531263283919543
332156,0.019979268312454224
332164,0.09060653299093246
332166,0.020755514735355973
332170,0.06844351161271334
332180,0.19743172079324722
332181,0.17328212410211563
332184,0.14405438024550676
332192,0.08861734066158533
332204,0.05530285695567727
332225,0.030815351521596313
332234,0.05416256166063249
332243,0.047900919802486897
332253,0.18597528152167797
332261,0.03968941397033632
332266,0.04478699923492968
332270,0.05133211938664317
332285,0.2170677911490202
332290,0.007007271109614521
332296,0.00690868467791006
332298,0.09483750583603978
332302,0.022423821850679815
332303,0.02072927774861455
332317,0.013203004316892475
332318,0.05145525396801531
332327,0.03930828673765063
332337,0.060363064520061016
332351,0.07843333436176181
332373,0.0508727440610528
332377,0.014137628197204322
332384,0.062095652567222714
332398,0.03322590119205415
332404,0.07438482251018286
332405,0.04063877509906888
332454,0.026746048242785037
332456,0.07515142066404223
332464,0.17890100926160812
332468,0.038190359715372324
332476,0.05019339011050761
332482,0.036564852111041546
332483,0.06760440021753311
332508,0.043578876880928874
332519,0.40031471848487854
332529,0.23177094757556915
332537,0.12165660317987204
332545,0.28815849497914314
332551,0.0908235851675272
332552,0.0646002572029829
332570,0.02205350948497653
332574,0.14780320320278406
332579,0.10732993483543396
332607,0.014436009339988232
332618,0.09682288207113743
332626,0.05943535128608346
332628,0.016063681337982416
332645,0.033618075773119926
332652,0.15419614780694246
332666,0.07646452775225043
332694,0.025228649144992232
332697,0.05870721535757184
332698,0.006292932404903695
332700,0.059091202449053526
332708,0.06005768710747361
332714,0.014392393757589161
332722,0.025868185213766992
332724,0.03688592347316444
332730,0.039050731575116515
332741,0.03703003842383623
332746,0.020066760946065187
332754,0.08410099428147078
332756,0.1117620188742876
332759,0.015383514342829585
332764,0.21750464290380478
332786,0.028883586986921728
332790,0.009328237909357995
332816,0.010199893440585583
332821,0.03653673408553004
332827,0.018480703583918512
332829,0.009396574227139354
332831,0.004645463894121349
332833,0.10210991138592362
332834,0.04230696731247008
332837,0.010721319995354861
332846,0.06511575588956475
332860,0.04182536783628166
332861,0.037992367055267096
332865,0.06915187742561102
332882,0.05835549836046994
332897,0.11902983579784632
332901,0.030882786377333105
332904,0.030719458125531673
332910,0.3597051091492176
332911,0.043259229278191924
332912,0.09868906484916806
332939,0.037882305681705475
332940,0.012345188646577299
332952,0.014040926529560238
332956,0.027459153323434293
332957,0.03432463970966637
332958,0.012516586924903095
332961,0.10821816185489297
332967,0.16476081404834986
332974,0.053017249098047614
332993,0.015531561337411404
333007,0.020520885125733912
333012,0.06372583890333772
333020,0.030882234685122967
333021,0.03320587961934507
333035,0.017522558104246855
333040,0.14977601543068886
333061,0.0039091634534997866
333073,0.008002710004802793
333078,0.04161036526784301
333085,0.024652079096995294
333086,0.0500280202832073
333096,0.25805648416280746
333100,0.042955894488841295
333112,0.035142833134159446
333114,0.016674367885570973
333120,0.23923422023653984
333142,0.009076760878087953
333152,0.03192370443139225
333159,0.13464293349534273
333178,0.02394516800995916
333179,0.03390494012273848
333187,0.02526429481804371
333191,0.026873411843553185
333192,0.02758463064674288
333199,0.01596291793975979
333211,0.023785536759532988
333224,0.010847882775124162
333237,0.2646338865160942
333238,0.007171574863605201
333262,0.006420303659979254
333268,0.04689032165333629
333275,0.02881640917621553
333289,0.03395612281747162
333292,0.2904338538646698
333303,0.021393221570178866
333305,0.04526845901273191
333312,0.013981954660266638
333316,0.07009060075506568
333335,0.036576311103999615
333354,0.035073709674179554
333356,0.01275020488537848
333358,0.028691032202914357
333376,0.0108269946067594
333378,0.013524299836717546
333380,0.03560768370516598
333381,0.0834883893840015
333388,0.022762440028600395
333392,0.005101074872072786
333406,0.28062526509165764
333410,0.018602391821332276
333411,0.0203514713793993
333412,0.07350071519613266
333428,0.014216981013305485
333432,0.011083492659963667
333435,0.08687061490491033
333442,0.020602337084710598
333452,0.04217059863731265
333455,0.1139575857669115
333456,0.07277895230799913
333459,0.03684735554270446
333464,0.1007014624774456
333466,0.16043316666036844
333469,0.03816765220835805
333475,0.045552332885563374
333476,0.008976399840321392
333477,0.10295298369601369
333487,0.019244886585511267
333490,0.013626776752062142
333497,0.1654612123966217
333499,0.006101483246311545
333500,0.03446775092743337
333501,0.04238297510892153
333503,0.010856288892682642
333513,0.18116963095963
333518,0.009685785043984652
333544,0.027876109699718654
333546,0.11824536509811878
333563,0.20048979669809341
333566,0.07502583507448435
333568,0.06221773894503713
333570,0.03895276063121855
333573,0.019248364493250847
333574,0.012659283209359273
333584,0.032304678577929735
333589,0.11643410660326481
333594,0.03578289714641869
333596,0.0046934475540183485
333597,0.02640348649583757
333615,0.02905915305018425
333621,0.016783466679044068
333622,0.02551669580861926
333629,0.03332426189444959
333651,0.0572879989631474
333653,0.159073025919497
333664,0.01609907258534804
333680,0.00836023670854047
333687,0.2986593935638666
333688,0.030790096381679177
333689,0.3194565586745739
333693,0.06599219515919685
333695,0.012487662956118584
333706,0.029927743831649423
333709,0.07868947880342603
333713,0.037944989278912544
333734,0.036729728104546666
333745,0.1123984670266509
333752,0.044104827800765634
333764,0.025282190879806876
333780,0.029172006994485855
333789,0.15562472213059664
333791,0.015927898813970387
333795,0.22339970245957375
333799,0.14485434349626303
333801,0.030265231849625707
333802,0.10016657412052155
333803,0.13306588307023048
333810,0.02742632699664682
333837,0.03334336169064045
333842,0.08956438675522804
333843,0.1220950335264206
333845,0.02431321330368519
333852,0.12843693420290947
