SK_ID_CURR,TARGET
333859,0.03849091799929738
333885,0.13039908278733492
333896,0.06312692118808627
333904,0.033901755581609905
333908,0.007567967753857374
333913,0.07577174063771963
333927,0.010949708987027407
333930,0.023545851348899305
333935,0.007444286136887968
333952,0.03576362575404346
333953,0.0600966177880764
333966,0.04038132494315505
333968,0.011124897981062531
333988,0.035833847941830754
334013,0.01735939341597259
334027,0.22230038978159428
334030,0.021032339776866138
334032,0.19421761110424995
334033,0.023805055301636457
334042,0.010562064941041172
334045,0.07916113268584013
334053,0.011656203016173095
334055,0.011246848735027015
334058,0.02431332436390221
334063,0.12329098582267761
334070,0.05219642794691026
334074,0.006776517926482484
334080,0.18411576841026545
334086,0.04179890709929168
334092,0.0731059592217207
334099,0.02821630402468145
334101,0.02505541522987187
334103,0.01918859826400876
334104,0.07648567715659738
334109,0.17669257801026106
334125,0.059006959199905396
334130,0.05327917402610183
334138,0.09844097821041942
334161,0.021674023009836674
334164,0.023673197370953858
334169,0.11374903097748756
334171,0.005817985016619787
334185,0.014453820476774126
334186,0.0683795865625143
334209,0.0347009317483753
334211,0.1442877408117056
334230,0.015028522233478725
334231,0.2534841150045395
334237,0.1283333133906126
334241,0.07941337348893285
334244,0.2199644036591053
334247,0.0337530302349478
334250,0.031760392943397164
334252,0.024262247141450644
334273,0.017184977419674397
334282,0.024176827631890774
334285,0.05287941708229482
334286,0.015481857117265463
334292,0.0602721250616014
334296,0.02641141996718943
334299,0.02677228639367968
334300,0.048716041492298245
334305,0.028257056372240186
334307,0.05732843233272433
334311,0.028965900652110577
334315,0.04163801739923656
334343,0.02873218967579305
334344,0.07752801897004247
334345,0.06390140252187848
334350,0.04607157711870968
334353,0.008659411105327308
334365,0.014302912051789463
334372,0.12026107404381037
334374,0.01820743305142969
334375,0.05946377897635102
334382,0.20073511451482773
334387,0.00851429597241804
334391,0.17907372023910284
334397,0.03302248567342758
334407,0.027221421245485544
334415,0.013221721805166453
334417,0.04051494598388672
334419,0.1011433438397944
334431,0.01113639713730663
334435,0.24014652520418167
334446,0.23903808742761612
334447,0.016173668787814677
334457,0.015129711013287306
334459,0.06937786983326077
334471,0.009725114883622155
334474,0.013484298484399915
334481,0.026658843271434307
334483,0.015955413226038218
334486,0.042159919859841466
334490,0.3406793288886547
334492,0.08176404749974608
334494,0.035691045224666595
334512,0.04699371778406203
334522,0.02693503093905747
334527,0.01737652311567217
334534,0.009553899464663118
334537,0.019489230879116803
334539,0.030347913736477494
334552,0.08689071144908667
334555,0.1028644721955061
334565,0.11281903460621834
334580,0.03246104973368347
334585,0.0182417695177719
334589,0.055197680834680796
334594,0.06240357644855976
334600,0.015543705434538424
334603,0.027622073655948043
334613,0.03230841690674424
334621,0.118595733307302
334628,0.02039769513066858
334631,0.12502743676304817
334634,0.05132517870515585
334635,0.05730176158249378
334659,0.026606186758726835
334660,0.012410290888510644
334664,0.015560860396362841
334671,0.0691186310723424
334693,0.03498018207028508
334695,0.08193488512188196
334703,0.08543607080355287
334718,0.0875518093816936
334728,0.34045203402638435
334732,0.26757526583969593
334733,0.09374340437352657
334735,0.013196036219596863
334748,0.028143203118816018
334756,0.1174810053780675
334764,0.08950451202690601
334766,0.11804378964006901
334787,0.013120150833856314
334803,0.016589127597399056
334806,0.05702928174287081
334817,0.106363570317626
334825,0.04479019995778799
334831,0.11300546210259199
334836,0.054777605924755335
334845,0.06567072169855237
334857,0.019053447642363608
334868,0.03154839971102774
334871,0.009354489331599325
334873,0.0792818795889616
334881,0.06086511816829443
334886,0.01965851930435747
334898,0.1348708886653185
334899,0.0578077114187181
334901,0.05156287783756852
334916,0.06939316261559725
334923,0.21666725538671017
334933,0.09589327219873667
334938,0.13224437180906534
334955,0.17509607691317797
334963,0.24764621071517467
334974,0.047353032510727644
334986,0.02298106800299138
334994,0.0200118578504771
334995,0.045005617663264275
335001,0.03970382804982364
335005,0.05364478030242026
335009,0.017664353363215923
335014,0.04038807563483715
335015,0.014082870096899569
335017,0.1831080447882414
335025,0.2274360042065382
335027,0.08861269475892186
335055,0.07379729440435767
335058,0.03364512254483998
335072,0.09886124916374683
335073,0.007993823091965169
335081,0.036558412946760654
335091,0.0076024199079256505
335096,0.004178365430561826
335097,0.01373139739735052
335099,0.0295313986716792
335113,0.019711424072738737
335136,0.07315905811265111
335140,0.06054198881611228
335141,0.005821546452352777
335143,0.19545937329530716
335155,0.03947690431959927
335170,0.01564008998684585
335176,0.03562011430040002
335181,0.03745808522216976
335183,0.0504600356798619
335192,0.03039960633032024
335196,0.4300076998770237
335198,0.025326202856376767
335203,0.04343105689622462
335204,0.16262121219187975
335218,0.03213741909712553
335222,0.0462408890016377
335223,0.1259945770725608
335229,0.0799091337248683
335231,0.09441704396158457
335236,0.12236488424241543
335253,0.20908101461827755
335257,0.03540328424423933
335262,0.016628730751108378
335263,0.03864609356969595
335273,0.02000344800762832
335276,0.04348316392861307
335278,0.00934858899563551
335295,0.01863093674182892
335301,0.012908273667562753
335303,0.004294113154173829
335305,0.07174044009298086
335310,0.08254648698493838
335313,0.0064305937848985195
335314,0.02459755283780396
335319,0.05487688444554806
335321,0.08179115457460284
335331,0.03987272712402046
335332,0.015769486140925437
335333,0.02191913314163685
335337,0.09834732348099351
335342,0.018746568588539958
335347,0.031084509566426277
335351,0.12003532238304615
335356,0.019235870451666415
335366,0.05460038874298334
335369,0.009352674445835873
335377,0.12124087940901518
335388,0.07466975459828973
335395,0.19250992964953184
335397,0.07023652805946767
335411,0.03134217974729836
335419,0.0201057109516114
335425,0.06719857407733798
335427,0.06598980817943811
335443,0.024320157011970878
335446,0.012038620247039944
335448,0.024908324237912893
335451,0.15840893238782883
335458,0.022720547625795007
335459,0.03867437574081123
335460,0.03160353982821107
335463,0.038376235868781805
335471,0.05683897319249809
335477,0.010601070243865252
335478,0.06959388870745897
335484,0.020846463972702622
335490,0.246151527389884
335495,0.14405516535043716
335506,0.08485741866752505
335507,0.08505281060934067
335518,0.04882554220966995
335533,0.027278226567432284
335537,0.06316415686160326
335538,0.024702796014025807
335549,0.07792219752445817
335553,0.18570417910814285
335561,0.09242886304855347
335564,0.015365488594397902
335573,0.03845580271445215
335577,0.03265695343725383
335579,0.017111067078076303
335585,0.04232868645340204
335590,0.06641138158738613
335594,0.024474141653627157
335598,0.014163838815875351
335601,0.024745929753407836
335608,0.036734677851200104
335616,0.22081762924790382
335640,0.027987800538539886
335645,0.08447364717721939
335653,0.03879034845158458
335683,0.017390091437846422
335692,0.021765802055597305
335713,0.009951356158126146
335726,0.004394629009766504
335727,0.21833817288279533
335728,0.014806753140874207
335732,0.018901586765423417
335736,0.01292905886657536
335747,0.014301830611657351
335754,0.03671043901704252
335755,0.017144690616987646
335761,0.0455216565169394
335775,0.03028441616334021
335778,0.20765023678541183
335779,0.04544249316677451
335787,0.013171746162697673
335805,0.02740509109571576
335807,0.050577068235725164
335808,0.09456098219379783
335815,0.09726796625182033
335818,0.015727678663097322
335835,0.19316659308969975
335849,0.014366453979164362
335850,0.03176873945631087
335851,0.036555755184963346
335852,0.009382961958181113
335856,0.013913698960095644
335857,0.07436049729585648
335863,0.0825918703339994
335871,0.0547139523550868
335879,0.04288533586077392
335885,0.02549717342481017
335887,0.2539136838167906
335893,0.0835883324034512
335906,0.09090610407292843
335912,0.012634698883630335
335921,0.019781461101956666
335944,0.07158292224630713
335952,0.05263635842129588
335955,0.014464726787991822
335956,0.011884464649483562
335957,0.06279258197173476
335958,0.015499386237934232
335962,0.0496329755987972
335963,0.032422233838588
335964,0.014219255652278662
335971,0.01220305886818096
335973,0.025224121287465096
335975,0.054035511799156666
335981,0.0334058835869655
335983,0.12365910224616528
336016,0.022526906337589025
336038,0.04663450689986348
336039,0.008182613033568487
336041,0.0169562908122316
336061,0.0695930439978838
336063,0.014599238405935466
336067,0.011612930800765753
336071,0.10689189657568932
336089,0.07633450021967292
336095,0.03168016625568271
336096,0.06055909814313054
336101,0.005986608739476651
336117,0.01829737040679902
336118,0.06122016254812479
336120,0.07287615118548274
336137,0.014475187286734581
336155,0.059752064757049084
336156,0.5150467529892921
336159,0.01393433555494994
336178,0.0795136489905417
336183,0.21891922876238823
336194,0.0058573024871293455
336195,0.10429596994072199
336199,0.0047321236779680476
336209,0.0310175612103194
336213,0.026205263333395123
336214,0.025105715030804276
336215,0.02165580342989415
336220,0.01780236093327403
336253,0.02727310871705413
336260,0.14510432165116072
336263,0.040663279592990875
336265,0.04577377997338772
336273,0.033181254751980305
336277,0.02211979916319251
336280,0.022797502926550806
336295,0.07042148616164923
336308,0.012228044855874032
336309,0.04657436674460769
336316,0.048586924094706774
336319,0.054210023023188114
336321,0.005267981090582907
336322,0.15615775156766176
336323,0.06823937362059951
336340,0.03943498688749969
336344,0.09329621121287346
336352,0.031119358027353883
336361,0.07057558326050639
336367,0.023831451893784106
336382,0.08644010731950402
336383,0.022523806896060705
336393,0.035643859300762415
336407,0.05033672391436994
336413,0.033855549758300185
336418,0.06336568063125014
336426,0.06287880660966039
336427,0.030521842185407877
336436,0.012388850969728082
336443,0.021148071507923305
336445,0.07746438821777701
336447,0.015978181269019842
336451,0.09614648297429085
336464,0.02309833443723619
336484,0.060388445388525724
336491,0.02944336086511612
336492,0.017300952225923538
336493,0.02815295779146254
336494,0.017316248384304345
336499,0.010635320679284632
336524,0.002506886979972478
336527,0.05912950215861201
336534,0.33302468806505203
336544,0.038180620642378926
336553,0.09833232406526804
336558,0.029323161114007235
336565,0.013496758765541017
336569,0.07266945531591773
336580,0.05218182853423059
336586,0.007535757060395554
336592,0.05544060468673706
336604,0.03431102866306901
336610,0.07090497761964798
336623,0.06360006285831332
336634,0.11198351066559553
336635,0.04632629989646375
336641,0.10216808132827282
336660,0.008982551342342049
336673,0.031267889542505145
336686,0.02863841108046472
336693,0.007157677348004654
336701,0.02761966921389103
336704,0.04677466046996415
336711,0.028775471495464444
336715,0.043680659495294094
336717,0.013114892062731087
336722,0.023473571287468076
336724,0.026723514311015606
336741,0.03668088559061289
336745,0.016148177906870842
336757,0.18253511376678944
336764,0.22878370434045792
336767,0.08110406436026096
336783,0.027091315481811762
336786,0.08569202199578285
336791,0.0070661048230249435
336792,0.2912930976599455
336813,0.07928193500265479
336822,0.26549174450337887
336823,0.12647656351327896
336832,0.02919577737338841
336843,0.02553040045313537
336858,0.058027058374136686
336870,0.19290612637996674
336876,0.04023492382839322
336885,0.05585510842502117
336887,0.07627518521621823
336891,0.011484536691568792
336903,0.04674898064695299
336916,0.06045495765283704
336917,0.012639923952519894
336922,0.018318586982786655
336925,0.01280515012331307
336931,0.1861077258363366
336938,0.014271030086092651
336950,0.186317577958107
336955,0.02981742867268622
336956,0.025750331580638885
336959,0.037099492736160755
336966,0.1644958844408393
336971,0.01694905513431877
336978,0.015277512720786035
336983,0.013181841815821826
336986,0.00968415813986212
336996,0.138781001791358
337003,0.16565449256449938
337007,0.059847342781722546
337029,0.058486208319664
337034,0.026117371395230293
337039,0.01731104718055576
337057,0.21307572722434998
337058,0.027229026425629854
337062,0.18835455924272537
337080,0.009405246120877564
337087,0.0067373251367826015
337105,0.019983334583230317
337108,0.018975554732605815
337120,0.0306493672542274
337125,0.21640188060700893
337142,0.011027986416593194
337159,0.0491301603615284
337160,0.05200661648996174
337168,0.030513554345816374
337170,0.02751730172894895
337171,0.012693295953795314
337178,0.09346446115523577
337188,0.025397308636456728
337191,0.04415058414451778
337200,0.009968831029254943
337207,0.043518855003640056
337210,0.027571968617849052
337218,0.012538731622043997
337221,0.08325060363858938
337237,0.01432396296877414
337241,0.26471548713743687
337244,0.09554263576865196
337273,0.11534108873456717
337294,0.0435886278282851
337295,0.012579071335494518
337298,0.02642222016584128
337310,0.006753141700755805
337326,0.01173406554153189
337338,0.5855012536048889
337343,0.11901064869016409
337360,0.06866890285164118
337369,0.2421651277691126
337375,0.22002096101641655
337386,0.028896084753796458
337388,0.4117923825979233
337405,0.03281754022464156
337408,0.02656002843286842
337412,0.009361010510474443
337416,0.038773647043854
337418,0.06331545067951083
337442,0.1759278466925025
337449,0.016689684824086726
337457,0.01588255923707038
337460,0.021475248271599412
337474,0.014629998477175832
337499,0.0816723732277751
337506,0.06441471399739385
337512,0.08468134561553597
337527,0.04339848039671779
337528,0.012538823124486953
337530,0.03043052996508777
337539,0.11915690824389458
337546,0.011668979830574244
337551,0.029062694869935513
337569,0.029198561096563935
337576,0.04885801090858877
337582,0.0482765503693372
337590,0.0778912240639329
337599,0.027540621696971357
337600,0.2860342040657997
337601,0.31592651829123497
337608,0.00771552391233854
337614,0.18291889876127243
337619,0.12983056157827377
337625,0.1523636430501938
337629,0.09125121589750051
337635,0.05127096362411976
337642,0.03433675644919276
337663,0.14185989368706942
337665,0.20474236086010933
337668,0.009352915629278868
337700,0.11535708606243134
337746,0.013542058470193297
337761,0.019877452054060996
337779,0.09406362939625978
337788,0.033205990213900805
337790,0.08035888243466616
337793,0.025428282096982002
337802,0.07125952420756221
337807,0.06340013444423676
337821,0.13407286256551743
337840,0.02041152340825647
337846,0.053313459269702435
337848,0.18663207162171602
337864,0.030345921870321035
337866,0.03691092110238969
337868,0.013802889036014676
337878,0.011680686438921839
337890,0.13902711123228073
337896,0.03667899314314127
337901,0.06128402380272746
337905,0.04645901871845126
337914,0.07663382031023502
337953,0.009544268774334341
337969,0.023492179811000824
337984,0.02008315536659211
337995,0.04543981980532408
338009,0.019129425520077348
338018,0.05228144093416631
338022,0.037294817622751
338028,0.054231739602983
338029,0.07329573621973395
338044,0.006106258486397564
338050,0.04603843460790813
338052,0.12778883147984743
338073,0.12273865286260843
338076,0.008632856013718992
338084,0.015463418676517904
338086,0.011743538256268948
338094,0.025320391752757132
338097,0.029023946495726705
338099,0.03545643179677427
338126,0.023745799087919295
338127,0.26235114224255085
338137,0.21768537536263466
338146,0.009073253982933238
338161,0.012794299109373242
338164,0.04103224724531174
338174,0.01133217237656936
338179,0.16975830029696226
338181,0.057851193472743034
338188,0.014861984993331134
338189,0.06844362011179328
338193,0.0231677204137668
338199,0.018933605984784663
338202,0.16788272745907307
338204,0.10077789798378944
338210,0.04444705182686448
338229,0.07166599994525313
338240,0.08531715488061309
338250,0.029038038454018533
338253,0.22476653195917606
338254,0.01999665191397071
338268,0.04162839101627469
338290,0.04322834499180317
338293,0.06640043552033603
338297,0.024998663342557847
338301,0.034981098491698503
338306,0.01773412514012307
338314,0.010183901875279844
338318,0.01619689050130546
338325,0.04026408586651087
338340,0.11198783572763205
338341,0.10702419839799404
338351,0.007456983556039631
338352,0.1524863624945283
338368,0.042733886279165745
338381,0.01647834572941065
338404,0.007421690650517121
338409,0.043298964854329824
338417,0.0224061788758263
338418,0.029715342330746353
338426,0.0044575335923582315
338431,0.06577582121826708
338435,0.04875632910989225
338463,0.04263228294439614
338465,0.026366773643530905
338467,0.06448282254859805
338479,0.1920782756060362
338495,0.06628954876214266
338510,0.06319767469540238
338526,0.02515900053549558
338528,0.15815600100904703
338530,0.017075116629712284
338539,0.008463222678983584
338543,0.03406738117337227
338554,0.010500002186745405
338557,0.07723759533837438
338581,0.30807370506227016
338589,0.049527778290212154
338595,0.2502291277050972
338597,0.05566417193040252
338604,0.18011042848229408
338607,0.013980627059936523
338613,0.004125326522625983
338615,0.018409870797768235
338628,0.052039678674191236
338636,0.0920049543492496
338642,0.003657535184174776
338669,0.025350579875521362
338671,0.03153269551694393
338675,0.061269252095371485
338676,0.2151219118386507
338690,0.020442376961000264
338696,0.04835045477375388
338702,0.4170757755637169
338703,0.01992784719914198
338709,0.0735769965685904
338719,0.06882744655013084
338725,0.13806013576686382
338727,0.02797433501109481
338732,0.009136448672506958
338749,0.016588162048719823
338773,0.040561629459261894
338774,0.01291353881242685
338784,0.09165760641917586
338789,0.02483573800418526
338792,0.05037213768810034
338804,0.07008729968219995
338808,0.0950656309723854
338822,0.008363877539522946
338824,0.00987287046154961
338833,0.029311440652236342
338836,0.10160795319825411
338840,0.17129152826964855
338842,0.07708683051168919
338843,0.0361927377525717
338847,0.04151377081871033
338849,0.1723858192563057
338857,0.08727662963792682
338860,0.10046899691224098
338872,0.10505143832415342
338874,0.046727489680051804
338878,0.126936967484653
338895,0.018952421320136636
338896,0.08661437686532736
338904,0.10495989955961704
338920,0.16462671477347612
338931,0.02502575924154371
338938,0.021204123506322503
338955,0.06384382862597704
338962,0.0062985393742565066
338969,0.09400840662419796
338976,0.03895205189473927
338994,0.023846178082749248
339011,0.013338216405827552
339014,0.029687443166039884
339017,0.013011050468776375
339018,0.2179651651531458
339030,0.017881357460282743
339038,0.007300112978555262
339060,0.007922680844785646
339079,0.03515962837263942
339082,0.021054663928225636
339099,0.040293875616043806
339103,0.038022169610485435
339105,0.030185290379449725
339107,0.010749582143034786
339121,0.3789815381169319
339148,0.03563901735469699
339152,0.0094142408343032
339154,0.028286863351240754
339170,0.21706346981227398
339186,0.014381206769030541
339187,0.021931714029051363
339193,0.03900161059573293
339196,0.056055979803204536
339199,0.021639246260747313
339203,0.22133348882198334
339216,0.17433373909443617
339228,0.0439154205378145
339232,0.06190077681094408
339237,0.03272554255090654
339240,0.04985256656073034
339242,0.014516323455609381
339245,0.016075704945251346
339252,0.0291341298725456
339256,0.01183479733299464
339258,0.09405474131926894
339260,0.01963422168046236
339263,0.12029366660863161
339268,0.05683761229738593
339269,0.049305630614981055
339286,0.17464855406433344
339304,0.016217056894674897
339307,0.08143116859719157
339317,0.04227423667907715
339330,0.05601789057254791
339346,0.16079066321253777
339380,0.02864378539379686
339381,0.039051131810992956
339382,0.12049651145935059
339391,0.009161922906059772
339396,0.04488947056233883
339406,0.03405603556893766
339407,0.03204905381426215
339409,0.08182569686323404
339410,0.027606733376160264
339425,0.03837211220525205
339427,0.09543566033244133
339433,0.04075000062584877
339443,0.010558720503468066
339449,0.025888313772156835
339452,0.03755550482310355
339453,0.07603601180016994
339455,0.013561269035562873
339457,0.014587032957933843
339477,0.020555002498440444
339483,0.03707569814287126
339487,0.20900674350559711
339490,0.008899596170522273
339518,0.19593901094049215
339523,0.14685081224888563
339529,0.01510855183005333
339541,0.048861459363251925
339544,0.16473713982850313
339546,0.10836892295628786
339559,0.1903018206357956
339563,0.019438496674411
339573,0.04069570288993418
339591,0.018809057888574898
339593,0.038012764416635036
339599,0.03857519570738077
339604,0.06352468999102712
339615,0.01473403093405068
339621,0.012302236282266676
339625,0.14339179266244173
339642,0.09709626296535134
339647,0.16920749749988317
339650,0.05723364232107997
339656,0.028401442803442478
339659,0.04295598273165524
339681,0.06942069763317704
339683,0.08629589574411511
339684,0.038636299315840006
339689,0.03805800876580179
339694,0.014100727974437177
339699,0.08850117633119226
339718,0.04866617172956467
339727,0.08516296604648232
339735,0.03540931805036962
339736,0.006256584485527128
339745,0.01055109256412834
339755,0.06446718284860253
339758,0.019847811898216605
339770,0.009024065802805126
339772,0.03761697933077812
339778,0.024097558460198343
339786,0.033591134706512094
339787,0.2080538533627987
339788,0.09095309721305966
339799,0.07474592421203852
339814,0.02720429329201579
339837,0.03147123206872493
339842,0.041314542293548584
339845,0.056439481442794204
339852,0.03795560961589217
339857,0.09608669299632311
339864,0.06090678833425045
339872,0.028793223202228546
339873,0.005838373501319438
339874,0.015899526071734726
339875,0.04238991462625563
339879,0.11163804680109024
339884,0.03908915910869837
339888,0.0347841358743608
339891,0.08279482834041119
339905,0.0220347618451342
339920,0.046724315732717514
339934,0.05231359926983714
339938,0.0345231614774093
339948,0.009409499063622206
339949,0.01875526865478605
339953,0.015217498294077814
339954,0.13684905599802732
339957,0.027826750883832574
339958,0.12505040876567364
339971,0.04931229446083307
339975,0.026288355700671673
339978,0.011014804244041443
339984,0.016470920061692595
339993,0.03663406195119023
340009,0.08172866841778159
340012,0.018567018676549196
340019,0.018278251052834094
340031,0.024398057255893946
340041,0.20132511295378208
340045,0.0284219142049551
340046,0.11880899406969547
340067,0.008852011698763818
340079,0.03788701072335243
340081,0.053401298355311155
340082,0.005720913963159546
340090,0.022374624153599143
340091,0.09821962984278798
340099,0.0109863790567033
340104,0.09651801874861121
340109,0.036216462729498744
340123,0.18465400859713554
340146,0.02150680939666927
340162,0.0312507264316082
340167,0.06599824596196413
340181,0.05740503780543804
340194,0.013973552151583135
340195,0.010758943215478212
340198,0.0445942769292742
340202,0.26133999042212963
340203,0.33867561258375645
340219,0.016435290104709566
340221,0.018846066785044968
340224,0.01831774681340903
340239,0.019182319985702634
340248,0.06881411280483007
340262,0.021680593374185264
340264,0.0541854714974761
340277,0.28741789795458317
340285,0.012272674590349197
340292,0.037583714816719294
340356,0.1114678168669343
340365,0.06187158729881048
340375,0.05010195914655924
340377,0.01431536627933383
340378,0.22263302840292454
340385,0.17092181742191315
340387,0.1073435083962977
340388,0.045996758388355374
340405,0.04205059655942023
340407,0.021983707323670387
340408,0.03558846330270171
340416,0.0825905492529273
340420,0.018545042839832604
340421,0.3900531381368637
340425,0.01749326870776713
340430,0.09099914506077766
340448,0.09054304054006934
340451,0.03752489178441465
340456,0.023988677305169404
340457,0.043043181765824556
340459,0.06033713836222887
340460,0.05822454369626939
340463,0.021423620404675603
340464,0.08436383632943034
340486,0.011998508300166577
340503,0.13669793773442507
340504,0.019041719497181475
340505,0.016750462935306132
340507,0.10067356377840042
340509,0.03146550199016929
340511,0.07041535573080182
340513,0.10840820614248514
340516,0.17130875494331121
340529,0.02499896683730185
340535,0.018241833662614226
340542,0.13325167540460825
340545,0.0529466406442225
340546,0.3238879758864641
340556,0.1019405024126172
340567,0.009606826293747872
340576,0.055003202985972166
340577,0.011039431672543287
340586,0.03719154791906476
340587,0.14591160230338573
340594,0.08809822844341397
340610,0.4838704615831375
340611,0.06568188173696399
340614,0.06663589086383581
340625,0.0174522289307788
340630,0.10539976228028536
340640,0.08022745978087187
340667,0.10632755234837532
340674,0.016822527977637947
340679,0.3520413190126419
340683,0.05384723609313369
340686,0.09662625193595886
340698,0.022989885066635907
340708,0.00999864301411435
340717,0.05691018979996443
340718,0.011721148388460279
340720,0.00898620777297765
340726,0.010133165982551873
340746,0.046839054208248854
340747,0.007908900908660144
340768,0.04747736663557589
340769,0.007287076325155795
340772,0.22389057651162148
340774,0.07155536487698555
340778,0.02221899072173983
340806,0.04150120448321104
340816,0.026634682435542345
340823,0.022557645104825497
340826,0.029061032342724502
340838,0.20400171168148518
340840,0.040596315171569586
340842,0.027349541429430246
340844,0.03842866141349077
340845,0.029389092233031988
340853,0.1666170572862029
340855,0.17695011664181948
340857,0.037166589638218284
340858,0.04081551404669881
340864,0.07238826248794794
340899,0.08441174170002341
340901,0.021490748273208737
340909,0.0722886766307056
340921,0.017515658342745155
340925,0.05366052873432636
340953,0.030251727672293782
340954,0.027992299990728498
340961,0.026187662850134075
340963,0.1686535868793726
340975,0.14288723841309547
340977,0.022104604286141694
340996,0.052142389584332705
341009,0.059115052688866854
341013,0.05881996871903539
341020,0.05694134347140789
341024,0.03132862178608775
341031,0.026572801638394594
341038,0.20612445659935474
341042,0.024398745852522552
341050,0.018066168180666864
341063,0.13603163696825504
341066,0.008793425105977803
341067,0.020562808495014906
341070,0.11772011779248714
341075,0.037186014698818326
341089,0.010284739953931421
341091,0.013938959455117583
341122,0.06904259719885886
341132,0.09937323071062565
341135,0.016680299420841038
341150,0.15917895641177893
341168,0.07180845271795988
341172,0.24382715299725533
341182,0.03922052634879947
341183,0.007133237959351391
341187,0.12608627602458
341192,0.06548759946599603
341194,0.03025282546877861
341201,0.020693131140433252
341226,0.01614738185890019
341228,0.02111284527927637
341231,0.02487704297527671
341235,0.038946078857406974
341237,0.0224900710163638
341251,0.12133576534688473
341278,0.030600112862885
341284,0.00853503926191479
341285,0.037208751775324345
341294,0.02327066531870514
341296,0.01317668508272618
341297,0.03588740830309689
341298,0.022455339320003986
341302,0.018331361236050725
341304,0.14550299663096666
341307,0.0596099654212594
341314,0.056640582624822855
341324,0.0382589609362185
341332,0.26213955879211426
341342,0.05603686161339283
341347,0.045045426581054926
341356,0.06769915577024221
341358,0.05206874152645469
341365,0.029831742634996772
341368,0.06396518321707845
341372,0.01638032915070653
341374,0.06852594623342156
341380,0.01842494192533195
341381,0.05941639468073845
341390,0.032386634731665254
341398,0.21115786395967007
341401,0.04635116597637534
341406,0.018128143507055938
341413,0.020148196490481496
341419,0.010870545054785907
341421,0.03207667055539787
341427,0.022428908850997686
341429,0.057901411317288876
341434,0.008057656901655719
341437,0.01665040769148618
341444,0.07233901601284742
341447,0.012993958487641066
341452,0.007979981659445912
341458,0.166901390068233
341475,0.032313218573108315
341478,0.012295515916775912
341495,0.016363585949875414
341503,0.030489649972878397
341520,0.020850630244240165
341525,0.02396071352995932
341544,0.0652618333697319
341545,0.00795347784878686
341548,0.026202715351246297
341551,0.040185541147366166
341552,0.0683245831169188
341562,0.07597823441028595
341574,0.028849714202806354
341577,0.02603432536125183
341585,0.053659191355109215
341616,0.022590081323869526
341630,0.05445666844025254
341631,0.029066800139844418
341640,0.13779971189796925
341651,0.05887266155332327
341653,0.08667863486334682
341655,0.20690308324992657
341659,0.02614407637156546
341696,0.08425403758883476
341705,0.1711812410503626
341717,0.025882478686980903
341720,0.06720784120261669
341728,0.027590722776949406
341729,0.006864893977763131
341737,0.016876277048140764
341758,0.006790386338252574
341765,0.11159098614007235
341780,0.14052446465939283
341785,0.052451751194894314
341787,0.05131446733139455
341790,0.029073874349705875
341796,0.007267131470143795
341805,0.035803904524073005
341811,0.02287741517648101
341823,0.021324119181372225
341828,0.27194661647081375
341841,0.012744986452162266
341865,0.04817018285393715
341873,0.03586299694143236
341891,0.01169313065474853
341899,0.04343034094199538
341906,0.022592346649616957
341917,0.0239622809458524
341926,0.05773638794198632
341931,0.02048459160141647
341934,0.010943870263872668
341939,0.14109694678336382
341943,0.09650883171707392
341962,0.07224686071276665
341967,0.09374096803367138
341971,0.07926400098949671
341990,0.016649782424792647
341997,0.05013136425986886
342001,0.03494981210678816
342010,0.02078243065625429
342042,0.08338363701477647
342052,0.02668859949335456
342084,0.10219151992350817
342089,0.022893489338457584
342091,0.022507112938910723
342099,0.01058034657035023
342109,0.036915124859660864
342111,0.04685851139947772
342119,0.025377409532666206
342120,0.09294480085372925
342125,0.02459396841004491
342127,0.15861947275698185
342128,0.10185270896181464
342135,0.018738544546067715
342136,0.040272698272019625
342138,0.18813040014356375
342148,0.0422367905266583
342153,0.13074907381087542
342154,0.07220277329906821
