SK_ID_CURR,TARGET
342157,0.014660956570878625
342163,0.014872472267597914
342168,0.023030312731862068
342173,0.274590365588665
342182,0.0582299109082669
342185,0.012033978011459112
342194,0.05230469349771738
342198,0.013263080909382552
342210,0.015906000917311758
342214,0.18187338765710592
342220,0.03268600511364639
342222,0.00419692114519421
342223,0.09337985375896096
342230,0.0840938133187592
342239,0.034854996018111706
342247,0.023385111009702086
342248,0.15496044512838125
342252,0.08687620889395475
342257,0.15701931901276112
342271,0.2072181161493063
342272,0.021637854748405516
342290,0.04584088921546936
342295,0.02516931260470301
342297,0.03133715013973415
342298,0.02126330730970949
342301,0.04447273793630302
342305,0.029260944109410048
342308,0.008592690690420568
342314,0.012100558436941355
342322,0.033709423849359155
342340,0.11381264869123697
342350,0.007521943829488009
342353,0.023551268270239234
342358,0.05562968528829515
342377,0.02698638290166855
342378,0.031855637207627296
342382,0.18352890107780695
342390,0.015381063451059163
342396,0.13062784262001514
342439,0.1453584637492895
342442,0.06702426262199879
342447,0.03605894302017987
342449,0.031189605128020048
342450,0.11738900747150183
342451,0.0777877764776349
342454,0.04629368940368295
342455,0.07338520791381598
342467,0.019862375920638442
342476,0.2953777201473713
342481,0.07193429674953222
342498,0.021822710055857897
342503,0.02433537144679576
342510,0.006939300976227969
342513,0.03595421020872891
342523,0.010132327792234719
342527,0.1740271095186472
342555,0.18753651715815067
342566,0.083942293189466
342584,0.016275897505693138
342593,0.008526207646355033
342600,0.01645877561531961
342611,0.03599437535740435
342614,0.021400620345957577
342637,0.05190623505041003
342639,0.007125279807951301
342656,0.19359895400702953
342669,0.03127937717363238
342684,0.24394053779542446
342686,0.1615071101114154
342690,0.1273293737322092
342693,0.010770815162686631
342701,0.18583272024989128
342702,0.40771740674972534
342703,0.07966314489021897
342706,0.02265620161779225
342711,0.03970256866887212
342730,0.02630015998147428
342744,0.04241021675989032
342753,0.23785045742988586
342769,0.026503376429900527
342779,0.15111664216965437
342788,0.024551541719119996
342792,0.013941080949734896
342794,0.06537854624912143
342795,0.020576223265379667
342799,0.01159822681802325
342802,0.25336935743689537
342803,0.1268794322386384
342812,0.07193080941215158
342820,0.14287951588630676
342824,0.011553751595783979
342835,0.05665916460566223
342836,0.046470578061416745
342851,0.060247575398534536
342860,0.02962985564954579
342862,0.0692083416506648
342870,0.05869269836694002
342873,0.022116326028481126
342894,0.008182604797184467
342916,0.009154008934274316
342950,0.12521181628108025
342970,0.03653369005769491
342971,0.09704288747161627
342980,0.017925586900673807
342981,0.018676130333915353
343004,0.09491265378892422
343044,0.00803742345306091
343045,0.21246218495070934
343072,0.02174000337254256
343078,0.038227135548368096
343080,0.3529326319694519
343085,0.042266767704859376
343126,0.04424708150327206
343137,0.03029220039024949
343139,0.01937108999118209
343144,0.20455202274024487
343155,0.016307279583998024
343163,0.037411239463835955
343165,0.019234910723753273
343190,0.03600919130258262
343205,0.021767064929008484
343221,0.025958950398489833
343226,0.011168856464792043
343233,0.04815675038844347
343236,0.040789105696603656
343241,0.08791086496785283
343245,0.06076397513970733
343256,0.11932801455259323
343260,0.05670701852068305
343276,0.02511710731778294
343298,0.03965997416526079
343299,0.023057770682498813
343310,0.17469833884388208
343312,0.04739397205412388
343317,0.03378500998951495
343319,0.00942388956900686
343324,0.03219844913110137
343345,0.020307322964072227
343348,0.0319840325973928
343354,0.0769707765430212
343363,0.011209896008949727
343365,0.1373576307669282
343376,0.012550923798698932
343380,0.12656577304005623
343401,0.05832082638517022
343412,0.020526584004983306
343414,0.00879415386589244
343415,0.11180294025689363
343418,0.06139450520277023
343419,0.07730436278507113
343421,0.010148369707167149
343423,0.017120827920734882
343432,0.0040958904137369245
343436,0.028085610596463084
343440,0.22625131346285343
343458,0.019866515533067286
343470,0.0756318923085928
343471,0.02795970649458468
343480,0.07243572128936648
343484,0.018021068652160466
343492,0.35939321108162403
343500,0.06268579373136163
343503,0.012627701333258301
343522,0.027842375682666898
343525,0.008452027337625623
343562,0.16654697246849537
343577,0.07704705093055964
343580,0.11250289110466838
343591,0.00642151286592707
343594,0.03948948718607426
343602,0.06435794103890657
343611,0.02139258908573538
343615,0.1540115922689438
343639,0.032119163079187274
343643,0.03899488877505064
343645,0.022919648909009993
343647,0.014738617406692356
343669,0.006332800490781665
343683,0.017137446091510355
343702,0.4909859895706177
343703,0.05780035723000765
343704,0.021712630870752037
343710,0.01446572260465473
343724,0.23613372445106506
343730,0.09205421945080161
343742,0.10937706846743822
343743,0.02061235287692398
343745,0.033038508612662554
343775,0.07537513226270676
343783,0.035280814627185464
343794,0.04650484770536423
343795,0.028960488503798842
343816,0.006748534651705995
343820,0.024978256435133517
343823,0.1849175374954939
343836,0.02066263253800571
343845,0.03714974247850478
343888,0.22665146924555302
343893,0.024976015323773026
343898,0.10016748076304793
343914,0.0329890507273376
343918,0.009856303950073197
343920,0.03140427195467055
343928,0.034622819744981825
343931,0.036633017007261515
343968,0.08606099430471659
343990,0.06749369110912085
343991,0.02368339744862169
343996,0.04643738642334938
344002,0.0996469845995307
344004,0.09821899887174368
344008,0.2348801214247942
344011,0.04855612199753523
344013,0.23103808611631393
344014,0.07161197392269969
344015,0.06023146118968725
344016,0.019474103930406272
344019,0.07183581776916981
344026,0.006706971093080938
344027,0.040773641085252166
344029,0.10542007209733129
344039,0.198608985170722
344041,0.3342209067195654
344042,0.013533393677789718
344047,0.08428739989176393
344053,0.40530281141400337
344055,0.041171236196532845
344060,0.021486699813976884
344064,0.03655224572867155
344067,0.023115190328098834
344080,0.007347856444539502
344083,0.03428339306265116
344088,0.021034627105109394
344090,0.06776135182008147
344093,0.018440536689013243
344099,0.007503518892917782
344113,0.07019808143377304
344114,0.050389534793794155
344119,0.01440149440895766
344121,0.01686514704488218
344135,0.10232187621295452
344138,0.04039810854010284
344159,0.1421187985688448
344172,0.03021058370359242
344176,0.06637601740658283
344192,0.016728508519008756
344202,0.08237648569047451
344219,0.04020771267823875
344225,0.02167083532549441
344229,0.20791337452828884
344240,0.012987023044843227
344241,0.018852645298466086
344249,0.01288363616913557
344252,0.1887790048494935
344256,0.0531035449821502
344260,0.015772296930663288
344264,0.025445230188779533
344267,0.028363192453980446
344275,0.026186463655903935
344283,0.0157072939327918
344292,0.018396596307866275
344296,0.048844385892152786
344297,0.03341051982715726
344299,0.0478545892983675
344303,0.04101656167767942
344313,0.026827053865417838
344315,0.013933224836364388
344317,0.04877822520211339
344323,0.040376606630161405
344328,0.05340859992429614
344339,0.04749409155920148
344343,0.036388470558449626
344345,0.01993546704761684
344356,0.08923378027975559
344358,0.02842199197039008
344359,0.05147027946077287
344366,0.07955883676186204
344370,0.03219569846987724
344382,0.007504025474190712
344383,0.06987403705716133
344386,0.10356959654018283
344388,0.14111567195504904
344393,0.005554946372285485
344395,0.034577776212245226
344401,0.031454769894480705
344402,0.08476264076307416
344404,0.08178138872608542
344422,0.0042726980173029006
344427,0.0404186206869781
344433,0.02737509016878903
344444,0.051905364729464054
344454,0.014869089238345623
344460,0.04605762963183224
344480,0.01444501825608313
344483,0.030116667272523046
344488,0.1971712913364172
344496,0.21624176762998104
344504,0.10348626133054495
344516,0.05642861034721136
344524,0.07800106192007661
344540,0.18531242106109858
344542,0.03860099730081856
344550,0.061895827762782574
344558,0.016764113446697593
344561,0.027647904818877578
344568,0.22220992669463158
344571,0.0679535698145628
344621,0.03723700880073011
344633,0.14675250463187695
344635,0.08841919060796499
344660,0.03669018764048815
344662,0.05385114951059222
344681,0.006587105512153357
344683,0.2374617327004671
344685,0.037758240243420005
344716,0.17426248081028461
344726,0.0815928434021771
344749,0.04032116709277034
344750,0.1326555609703064
344752,0.029015309875831008
344760,0.012910644290968776
344762,0.16210615914314985
344768,0.015588072245009243
344770,0.10484682396054268
344772,0.3250641655176878
344778,0.06440447131171823
344783,0.08960253512486815
344793,0.017925234860740602
344814,0.02030546555761248
344815,0.015166511409915984
344818,0.010929674026556313
344819,0.03408942651003599
344826,0.08809653716161847
344828,0.27102928422391415
344835,0.06370229087769985
344864,0.01251807191874832
344869,0.18802989460527897
344875,0.3306574150919914
344883,0.011355381866451353
344885,0.022618994466029108
344887,0.03989841719157994
344889,0.09380347561091185
344892,0.22884096764028072
344895,0.020567023078911006
344913,0.03130791080184281
344934,0.011141479131765664
344939,0.1587667604908347
344947,0.10950159281492233
344964,0.15193657483905554
344969,0.031116859056055546
344973,0.046692852629348636
344977,0.07575718825682998
344978,0.040573891485109925
344991,0.043175945058465004
345010,0.13239521346986294
345011,0.016268053092062473
345012,0.07006153976544738
345020,0.07518349820747972
345021,0.018855734495446086
345042,0.018178419675678015
345046,0.012736084288917482
345070,0.00858703174162656
345078,0.15257524326443672
345085,0.0810121358372271
345087,0.14266532752662897
345093,0.021106253727339208
345094,0.17850789800286293
345097,0.027133361669257283
345107,0.016739181708544493
345109,0.3752431683242321
345117,0.014446348825003952
345118,0.009639771713409573
345126,0.17624399438500404
345142,0.01873146404977888
345143,0.03574105189181864
345149,0.020452221971936524
345150,0.015870706643909216
345154,0.3988519087433815
345174,0.03964209137484431
345184,0.06786549277603626
345193,0.03384930593892932
345196,0.043656972935423255
345202,0.012502482684794813
345207,0.045871284091845155
345209,0.17197812721133232
345211,0.0372045726981014
345212,0.1557840146124363
345213,0.07448274502530694
345218,0.015962546225637197
345228,0.01041713124141097
345234,0.012567196972668171
345251,0.023442271165549755
345252,0.025285589275881648
345260,0.032178805908188224
345269,0.00777955146622844
345275,0.06564720720052719
345300,0.006290713092312217
345305,0.04646303621120751
345306,0.13893918227404356
345310,0.035825666040182114
345315,0.2452525570988655
345324,0.0490687252022326
345329,0.031450965092517436
345359,0.1527842478826642
345360,0.15512670297175646
345364,0.006194133136887103
345385,0.09792171278968453
345387,0.019433210021816194
345390,0.025478641036897898
345402,0.10834503686055541
345404,0.03592208563350141
345405,0.0181172190932557
345416,0.10435126814991236
345425,0.1926064109429717
345432,0.02542879548855126
345437,0.17561074160039425
345442,0.0322249555028975
345450,0.037191980285570025
345458,0.03866372676566243
345467,0.060117213521152735
345468,0.10907729342579842
345470,0.059699530247598886
345478,0.011818994651548564
345479,0.1456965683028102
345482,0.07731901528313756
345489,0.02943361341021955
345492,0.04448029515333474
345499,0.05526795377954841
345502,0.014361764071509242
345515,0.03182269097305834
345538,0.013078711635898799
345542,0.06566566601395607
345548,0.010558655892964453
345550,0.031230278545990586
345552,0.018335757311433554
345557,0.018329284735955298
345560,0.011866522138006985
345563,0.08807907626032829
345564,0.18757607974112034
345580,0.026941021904349327
345582,0.028312654583714902
345583,0.012255437322892249
345604,0.09676188975572586
345622,0.015268074988853186
345630,0.04072846914641559
345634,0.037332245614379644
345643,0.03673821035772562
345646,0.013317417411599308
345685,0.06631771940737963
345687,0.010446603933814913
345694,0.017348684545140713
345717,0.08887109579518437
345718,0.10788570530712605
345726,0.02732638001907617
345733,0.14521050453186035
345738,0.01714072609320283
345754,0.048732648603618145
345761,0.04576549236662686
345771,0.052402401342988014
345778,0.0287875693757087
345780,0.3883410692214966
345788,0.1217630784958601
345796,0.059642924927175045
345800,0.14139980636537075
345808,0.12543105613440275
345812,0.014585989236366004
345821,0.041567008942365646
345822,0.08419112348929048
345843,0.360499182716012
345853,0.12898763082921505
345854,0.01301119348499924
345857,0.005051285959780216
345858,0.11115734511986375
345867,0.06416041031479836
345884,0.07771642878651619
345892,0.058576799929142
345893,0.024802878266200423
345896,0.05510099744424224
345902,0.029392817290499806
345906,0.12047345750033855
345913,0.030463358270935714
345916,0.06834582844749093
345922,0.04145147115923464
345923,0.11984682641923428
345924,0.034526176983490586
345935,0.10658001760020852
345941,0.014651919831521809
345948,0.10793754458427429
345953,0.04083539708517492
345958,0.02693110634572804
345962,0.03170779626816511
345966,0.1270260065793991
345973,0.02498909190762788
345976,0.16431084088981152
345989,0.026666349731385708
345999,0.025220804614946246
346003,0.029107002774253488
346014,0.09357420494779944
346027,0.03288392396643758
346036,0.09047052497044206
346048,0.020696677616797388
346052,0.011506428418215364
346057,0.07914774445816875
346058,0.07775288913398981
346064,0.4970264956355095
346076,0.17237997986376286
346079,0.057918256148695946
346081,0.06399534223601222
346091,0.028338774340227246
346099,0.16189493145793676
346104,0.01970846450421959
346111,0.03218831308186054
346117,0.1830474603921175
346118,0.052400211337953806
346126,0.09104178007692099
346135,0.05168933398090303
346141,0.07600097078830004
346150,0.041430541314184666
346153,0.027395893819630146
346155,0.029151952359825373
346164,0.020822930964641273
346166,0.21154814772307873
346173,0.013289289956446737
346179,0.02150896703824401
346184,0.028137788642197847
346188,0.008248306519817561
346201,0.14500507805496454
346207,0.07214220985770226
346213,0.06403170991688967
346219,0.01276980753755197
346245,0.0361234990414232
346271,0.029219256481155753
346273,0.1262650741264224
346290,0.05658748489804566
346300,0.12629333790391684
346314,0.036675809882581234
346328,0.015263730601873249
346329,0.22148741409182549
346338,0.00873316457727924
346340,0.05734223732724786
346341,0.017237352614756674
346347,0.033383788308128715
346358,0.16507285367697477
346362,0.0358290181029588
346373,0.010391385992988944
346377,0.24195946380496025
346379,0.4245589040219784
346384,0.10453440388664603
346387,0.06243059178814292
346392,0.03349481406621635
346396,0.028358544455841184
346402,0.08677817601710558
346405,0.04523362475447357
346407,0.03359191957861185
346409,0.022521601989865303
346414,0.046877793269231915
346423,0.040066586108878255
346424,0.06230593891814351
346428,0.006622360699111596
346443,0.0754433679394424
346444,0.007926675665657967
346446,0.1741112982854247
346449,0.07476994069293141
346456,0.00633922652923502
346476,0.013260814361274242
346477,0.03276433330029249
346480,0.026055858237668872
346492,0.08348887227475643
346526,0.01879236800596118
346536,0.0510818837210536
346539,0.00814732036087662
346543,0.18380162212997675
346544,0.02275146113242954
346546,0.012497729563619941
346591,0.29289244674146175
346598,0.09633060544729233
346599,0.034605789463967085
346618,0.08741980418562889
346620,0.03767772647552192
346623,0.018586286227218807
346631,0.0187961224000901
346639,0.006723492668243125
346657,0.02746446873061359
346661,0.17189397104084492
346671,0.11101392656564713
346672,0.06771329743787646
346694,0.022222105297259986
346712,0.17502627056092024
346714,0.0644983584061265
346723,0.024710968835279346
346727,0.0373709627892822
346729,0.03253278322517872
346747,0.01918840268626809
346765,0.04620964708738029
346775,0.04944834439083934
346784,0.09803499840199947
346797,0.03509898926131427
346799,0.10208474472165108
346802,0.0193667410640046
346807,0.008881249697878957
346822,0.04909118893556297
346828,0.14930574875324965
346836,0.13635175488889217
346838,0.026256758952513337
346841,0.09658634755760431
346843,0.0293848515721038
346848,0.047237626276910305
346850,0.0448426662478596
346851,0.05522601259872317
346855,0.028788550407625735
346856,0.02405588875990361
346860,0.06944711576215923
346870,0.13858697842806578
346881,0.15323833003640175
346884,0.04162698797881603
346887,0.012075175007339567
346890,0.005099179194075987
346904,0.03789117094129324
346912,0.0057253468403359875
346914,0.1482386840507388
346923,0.012831747008021921
346924,0.08412912068888545
346926,0.07760403398424387
346934,0.017857147031463683
346936,0.006805433251429349
346951,0.04263717168942094
346952,0.02384514966979623
346970,0.006442268524551764
346982,0.08457887871190906
346993,0.009710914629977196
347013,0.023337463149800897
347018,0.018706595990806818
347021,0.1188070047646761
347031,0.017297729500569403
347033,0.32058198004961014
347039,0.04393282067030668
347045,0.05185236409306526
347046,0.06176626216620207
347058,0.03998559294268489
347071,0.11026215273886919
347078,0.1099252998828888
347079,0.040584302973002195
347097,0.017644008854404092
347101,0.044972746167331934
347120,0.11336074490100145
347121,0.03411956410855055
347133,0.016609470243565738
347161,0.08422351907938719
347163,0.026881649042479694
347173,0.007573423674330115
347175,0.08997308183461428
347181,0.012960792693775147
347193,0.2782106399536133
347196,0.2495815847069025
347204,0.28139543905854225
347205,0.20149066112935543
347217,0.16949737817049026
347229,0.02367555000819266
347255,0.02692146075423807
347261,0.04624506155960262
347266,0.08660817099735141
347283,0.0436039543710649
347286,0.04835990513674915
347302,0.014543343684636056
347304,0.04483919613994658
347321,0.06304997066035867
347323,0.0289073558524251
347331,0.1864785561338067
347340,0.07130067190155387
347350,0.06503605097532272
347374,0.015108907013200223
347379,0.027589053846895695
347404,0.10121040605008602
347415,0.08922965498641133
347438,0.18874251563102007
347439,0.031326703261584044
347443,0.09573142696171999
347450,0.08965007774531841
347456,0.013949323853012174
347458,0.22131130285561085
347463,0.033689096570014954
347471,0.017197362845763564
347476,0.015135173685848713
347482,0.05816219886764884
347483,0.011637816904112697
347492,0.04979725368320942
347498,0.03750946279615164
347499,0.03239860851317644
347501,0.043684815522283316
347521,0.03513125516474247
347527,0.006854023115010932
347531,0.015600143582560122
347540,0.039936374640092254
347556,0.02119855338241905
347575,0.03213265910744667
347579,0.007451503595802933
347581,0.04944796534255147
347583,0.07721763104200363
347611,0.008527586702257395
347614,0.10012421570718288
347621,0.02688337373547256
347629,0.15651507023721933
347639,0.04504399234429002
347642,0.024393826024606824
347650,0.22857046499848366
347665,0.0533061760943383
347674,0.031475218711420894
347678,0.40254743583500385
347689,0.03913666890002787
347690,0.008997457742225379
347708,0.0925954943522811
347712,0.33461057022213936
347722,0.13155745808035135
347728,0.04030771926045418
347734,0.03333466011099517
347736,0.10271745966747403
347747,0.05953381396830082
347748,0.015364734979812056
347753,0.20718194544315338
347755,0.0833904673345387
347756,0.061812209663912654
347757,0.020330455037765205
347763,0.1150550115853548
347770,0.1022358387708664
347771,0.08561831247061491
347784,0.026707577519118786
347792,0.06156457937322557
347793,0.02799262444023043
347801,0.034215571358799934
347808,0.06998515501618385
347821,0.021813876228407025
347824,0.022516411496326327
347829,0.05271179974079132
347841,0.36072876676917076
347845,0.01804657222237438
347846,0.30845819413661957
347853,0.19215558655560017
347854,0.024587226915173233
347858,0.07780341431498528
347859,0.018273887282703072
347864,0.0059820179449161515
347869,0.029249256709590554
347876,0.0450231097638607
347880,0.03477988578379154
347884,0.00976442260434851
347888,0.020457380800507963
347893,0.021153909852728248
347900,0.059955927543342113
347902,0.05315153580158949
347910,0.032809401396662
347912,0.008938017679611221
347915,0.031329977326095104
347916,0.04869080567732453
347919,0.010531646374147385
347923,0.02774574374780059
347952,0.331195667386055
348002,0.1786642326042056
348003,0.03443958726711571
348008,0.1532945092767477
348014,0.019439436495304108
348027,0.21584244444966316
348031,0.021919062244705856
348051,0.044490603962913156
348060,0.03492462891153991
348064,0.04642432741820812
348066,0.05422702431678772
348069,0.03277559415437281
348077,0.09549936186522245
348081,0.01206263602944091
348087,0.035130801144987345
348088,0.008339077117852867
348094,0.13232446555048227
348100,0.023399072466418147
348119,0.013974273577332497
348122,0.09789278544485569
348141,0.24344470910727978
348145,0.016530668013729155
348154,0.009418923931661993
348158,0.02029743406455964
348163,0.19898493587970734
348176,0.11947261821478605
348177,0.0084811263368465
348181,0.1650857301428914
348190,0.04749366221949458
348195,0.0677156406454742
348197,0.15468102227896452
348200,0.009221927903126925
348209,0.03734484571032226
348216,0.014030291349627078
348217,0.11723963636904955
348223,0.21667630039155483
348228,0.02379204088356346
348230,0.061621793545782566
348249,0.025976639823056757
348251,0.10862328903749585
348261,0.08842836087569594
348264,0.022156171849928796
348271,0.01764899294357747
348273,0.03221548406872898
348280,0.16435135062783957
348283,0.059180382173508406
348285,0.09332326147705317
348306,0.0611827801913023
348312,0.05464603053405881
348327,0.03130417573265731
348328,0.18303165584802628
348344,0.05199992912821472
348358,0.08597562881186604
348361,0.04755650437436998
348362,0.19703375734388828
348364,0.02212775230873376
348370,0.023900383501313627
348380,0.08034511655569077
348400,0.033748606918379664
348420,0.17536034993827343
348428,0.018896997207775712
348430,0.015668653009925038
348445,0.029520688811317086
348460,0.020891949418000877
348462,0.023636555997654796
348465,0.06859433092176914
348481,0.03353395464364439
348482,0.01836092968005687
348485,0.0645487979054451
348491,0.04957975470460951
348492,0.2594520226120949
348522,0.19036751985549927
348531,0.06928988546133041
348536,0.09451351081952453
348546,0.1646412629634142
348547,0.07755597168579698
348548,0.04402052238583565
348551,0.009403385396581143
348554,0.1294378824532032
348564,0.03021526406519115
348571,0.0765006747096777
348577,0.16207043547183275
348593,0.1835124110803008
348595,0.05595932761207223
348606,0.011332745314575732
348621,0.019181873416528106
348630,0.053731826366856694
348633,0.14346086606383324
348644,0.08681200910359621
348646,0.010847819095943123
348680,0.02870551054365933
348692,0.03123935731127858
348698,0.10999794024974108
348703,0.09481912385672331
348712,0.015627268119715154
348726,0.3870785180479288
348727,0.01511365600163117
348731,0.019286295515485108
348733,0.015504453796893358
348747,0.17644082196056843
348753,0.012442241655662656
348756,0.027238145004957914
348760,0.07816451601684093
348771,0.06798141170293093
348785,0.03176712989807129
348789,0.12229104992002249
348793,0.03370024310424924
348797,0.004444754697033204
348799,0.025075363111682236
348811,0.043671091087162495
348812,0.0391690272372216
348818,0.025396838085725904
348822,0.01622654008679092
348833,0.2774087246507406
348849,0.024387078126892447
348875,0.08475266583263874
348878,0.02635380788706243
348879,0.10003249067813158
348884,0.2516481000930071
348887,0.017709848936647177
348890,0.06744594592601061
348901,0.020660755806602538
348911,0.09748087450861931
348936,0.009637272451072931
348941,0.012729607580695301
348949,0.0270054874708876
348950,0.022266503190621734
348952,0.003913319829734974
348954,0.02569166326429695
348971,0.07090040855109692
348979,0.18671332020312548
348985,0.16048680525273085
348989,0.06979817384853959
348999,0.056520440615713596
349006,0.158629285171628
349013,0.18989316374063492
349015,0.01719696435611695
349024,0.04681320674717426
349033,0.018620251910761
349047,0.02325765253044665
349060,0.02717278036288917
349065,0.08166919881477952
349071,0.12767976336181164
349081,0.058207937283441424
349088,0.06521681789308786
349093,0.012777004216331989
349101,0.0714244581758976
349107,0.07482330407947302
349113,0.03295627748593688
349123,0.06555756460875273
349125,0.023220291128382087
349129,0.043674584245309234
349131,0.10105750570073724
349132,0.011038619879400358
349163,0.07157279876992106
349168,0.09715988021343946
349172,0.02718227286823094
349187,0.008342411718331277
349192,0.04610130446963012
349193,0.025865238741971552
349203,0.040034174686297774
349227,0.07077616080641747
349234,0.05285633518360555
349248,0.02760497760027647
349249,0.019348307978361845
349254,0.03243229421786964
349259,0.057229884434491396
349265,0.03888710169121623
349276,0.01326810393948108
349281,0.03689100965857506
349283,0.08837756142020226
349288,0.03672010684385896
349297,0.1034974055364728
349299,0.08632577583193779
349304,0.0076042989967390895
349306,0.06959764380007982
349310,0.0415471235755831
349314,0.017574732890352607
349320,0.03936285735107958
349326,0.06531499093398452
349329,0.013554354489315301
349337,0.059884277638047934
349357,0.06511417916044593
349363,0.020089858560822904
349374,0.008767913503106683
349375,0.04335395782254636
349394,0.034984837053343654
349399,0.026557229575701058
349404,0.035565674770623446
349419,0.02694980101659894
349422,0.12128780223429203
349425,0.20471218694001436
349432,0.008469713386148214
349433,0.059876648942008615
349436,0.01050247557577677
349437,0.029678855324164033
349439,0.033239391865208745
349484,0.03170808311551809
349488,0.08391000796109438
349490,0.2507319636642933
349538,0.09837996400892735
349541,0.009883693244773895
349543,0.01628201815765351
349552,0.022614019108004868
349560,0.12482807692140341
349565,0.18569582235068083
349570,0.06136356666684151
349586,0.03806120972149074
349589,0.07261215383186936
349592,0.0327484835870564
349596,0.07730088522657752
349598,0.0282776050735265
349601,0.007641725387657061
349608,0.3743167333304882
349615,0.16609924286603928
349645,0.011549470422323793
349654,0.06360070081427693
349671,0.023909237585030496
349679,0.07702904287725687
349693,0.0858558053150773
349706,0.1866393992677331
349707,0.07187724113464355
349708,0.041999242734164
349719,0.05938333459198475
349727,0.11610856372863054
349730,0.012916972220409662
349735,0.2396527100354433
349744,0.13944201823323965
349745,0.01762048131786287
349760,0.1511945826932788
349765,0.03414767188951373
349778,0.06934507517144084
349787,0.06362449331209064
349802,0.06923620635643601
349812,0.16956440545618534
349815,0.012113010860048234
349847,0.050172901479527354
349854,0.07499972032383084
349855,0.11185705102980137
349872,0.012479445547796786
349873,0.06504207476973534
349874,0.03386335354298353
349886,0.008112308190902695
349887,0.07596680149435997
349911,0.015939392964355648
349916,0.025946953683160245
349920,0.17151663545519114
349921,0.025589060736820102
349929,0.017436056165024638
349931,0.012625600444152951
349935,0.00714169314596802
349939,0.03885785141028464
349960,0.017207137309014797
349967,0.046699904603883624
349969,0.08893828047439456
349971,0.20054157637059689
349977,0.01616663474123925
349979,0.05570586631074548
349981,0.026936996611766517
349982,0.07861733436584473
349992,0.01566397858550772
349994,0.03977569774724543
350005,0.008871301193721592
350006,0.012484600534662604
350009,0.06205812422558665
350017,0.02792161493562162
350021,0.04201841657049954
350023,0.09722723439335823
350032,0.055376688949763775
350033,0.10773873794823885
350036,0.11170213855803013
350037,0.03435722319409251
350048,0.25233117677271366
350052,0.03716147388331592
350063,0.02922529145143926
350077,0.052975989412516356
350078,0.059726680628955364
350086,0.18183218408375978
350087,0.022590038715861738
350107,0.007406388147501275
350110,0.019084223313257098
350114,0.05487031629309058
350119,0.1318660881370306
350139,0.023625865811482072
350154,0.039821473415941
350174,0.3040354773402214
350177,0.07641032617539167
350190,0.16341664176434278
350193,0.07133233873173594
350203,0.005915267131058499
350206,0.06171764899045229
350210,0.07704409910365939
350225,0.08834543405100703
350242,0.005366971163311973
350264,0.013339691911824048
350273,0.007752206613076851
350277,0.07539402646943927
350283,0.03826071973890066
350286,0.020292826811783016
350288,0.045325015438720584
350290,0.09420419856905937
350293,0.05563199846073985
350310,0.11600022856146097
350327,0.18176756147295237
350330,0.028715480933897197
350334,0.1285312483087182
350340,0.013037415861617774
350342,0.14312994666397572
350344,0.022505089873448014
350370,0.0146739121992141
350372,0.11366404313594103
350376,0.17130315396934748
350387,0.05478718178346753
350389,0.0366269804071635
350395,0.1735739028081298
350397,0.3165394254028797
350433,0.05421563237905502
350436,0.10359081393107772
350442,0.006413842726033181
350445,0.011430147395003587
350446,0.05318841431289911
350457,0.23971120826900005
350480,0.01111229055095464
350481,0.013155969267245382
350484,0.040991764748468995
350494,0.008139184210449457
350511,0.01057061564642936
350529,0.017111587105318904
350531,0.007911721302662045
350535,0.016907352837733924
350539,0.018305512610822916
350543,0.18978442158550024
350544,0.08137962920591235
350550,0.04278296418488026
350558,0.02938292152248323
350569,0.18796242587268353
350571,0.11296798009425402
350577,0.09383662976324558
350582,0.05915990145877004
350585,0.03706207079812884
350596,0.027288002660498023
350598,0.055718781193718314
350599,0.07678769063204527
350602,0.062103350879624486
350612,0.01618328393669799
350621,0.08920580334961414
350626,0.03918901109136641
350628,0.022264129016548395
350638,0.053382341749966145
350646,0.12450221367180347
350652,0.01617300300858915
350665,0.08121657930314541
350671,0.04962246445938945
