SK_ID_CURR,TARGET
350677,0.026165801449678838
350694,0.12160712480545044
350697,0.09142840141430497
350699,0.2283978257328272
350703,0.08301179483532906
350705,0.2224857248365879
350708,0.008529430109774694
350724,0.023047290509566665
350731,0.007391815539449453
350740,0.03370844293385744
350745,0.026958424132317305
350749,0.034543463261798024
350754,0.13616621866822243
350757,0.011197787476703525
350764,0.1362084588035941
350766,0.0947886067442596
350779,0.04850223287940025
350794,0.03745750873349607
350805,0.021257212734781206
350810,0.019327638670802116
350817,0.10001801047474146
350825,0.024093367508612573
350829,0.026917321840301156
350832,0.010170717490836978
350841,0.043998482869938016
350855,0.025505004450678825
350862,0.010204852209426463
350867,0.030231167445890605
350871,0.028695965302176774
350874,0.07683850592002273
350891,0.016042983159422874
350895,0.0642697224393487
350898,0.061850691214203835
350899,0.0077744078589603305
350902,0.045994779327884316
350913,0.013863012252841145
350916,0.007632881577592343
350933,0.039124755654484034
350944,0.02537608239799738
350954,0.12208269815891981
350959,0.014354975777678192
350965,0.010900790453888476
350969,0.038366693537682295
350984,0.039690216071903706
350997,0.039036563131958246
350999,0.047991466941311955
351002,0.20521815493702888
351008,0.030427556950598955
351014,0.04390416759997606
351025,0.1022677319124341
351026,0.042255898006260395
351046,0.16734097804874182
351048,0.013306518318131566
351070,0.06420980347320437
351073,0.012903715600259602
351079,0.013088460662402213
351085,0.2118232287466526
351091,0.022011146415024996
351094,0.04008798045106232
351115,0.01865423785056919
351117,0.05925569590181112
351126,0.03193028271198273
351142,0.0055229117861017585
351151,0.013457982684485614
351171,0.018301516538485885
351178,0.05629928223788738
351186,0.015598925179801881
351194,0.0771579397842288
351201,0.008632064505945891
351223,0.1680841902270913
351225,0.0760120046325028
351226,0.0843672463670373
351227,0.05257177772000432
351240,0.09541261987760663
351243,0.029928274336270988
351244,0.15482217632234097
351245,0.02289995364844799
351248,0.048052746104076505
351252,0.028004428604617715
351259,0.10221236012876034
351265,0.0788495852611959
351291,0.06783618358895183
351292,0.02002273651305586
351294,0.018106393748894334
351298,0.03265488240867853
351303,0.10339703690260649
351311,0.007101858005626127
351326,0.0348260928876698
351331,0.04305549361743033
351338,0.028443272225558758
351339,0.14728367794305086
351364,0.10542759764939547
351380,0.08118416089564562
351383,0.04629565100185573
351385,0.009641560376621783
351386,0.030963325640186667
351389,0.023940269136801362
351392,0.11084379442036152
351393,0.01567473739851266
351407,0.20926548168063164
351419,0.017271895543672144
351422,0.03260055952705443
351423,0.07529021985828876
351430,0.05679898848757148
351446,0.010542962525505573
351454,0.06629058718681335
351458,0.02661617030389607
351461,0.030515967635437846
351489,0.005808357644127682
351495,0.018539256299845874
351520,0.05990734836086631
351526,0.15673560090363026
351535,0.03156120632775128
351541,0.011698053276631981
351567,0.017048527719452977
351580,0.04726606421172619
351581,0.263021869584918
351584,0.030126185854896903
351587,0.0460959377232939
351589,0.12202083133161068
351593,0.10341275297105312
351616,0.053763138595968485
351619,0.02347874641418457
351625,0.033300665905699134
351626,0.00827593740541488
351635,0.027078593615442514
351641,0.03730465960688889
351655,0.03495280630886555
351658,0.038084433414041996
351669,0.1241499138996005
351670,0.02205183357000351
351671,0.0316827439237386
351680,0.011792416335083544
351687,0.012729159672744572
351699,0.009402424446307123
351722,0.1566686425358057
351725,0.31384129635989666
351740,0.08145149005576968
351747,0.06988761737011373
351758,0.031782076228410006
351771,0.013295614859089255
351780,0.03274103975854814
351786,0.014492261339910328
351789,0.04718999285250902
351796,0.03158510336652398
351801,0.05661862064152956
351814,0.008344833622686565
351817,0.04559252574108541
351819,0.14784983918070793
351825,0.09126932779327035
351830,0.2746876496821642
351831,0.07720632012933493
351834,0.015273612574674189
351836,0.0534694402012974
351837,0.12280187290161848
351838,0.026415331987664104
351839,0.33967795968055725
351846,0.27074531838297844
351863,0.03298988193273544
351864,0.019257362349890172
351880,0.06211357028223574
351887,0.10359620489180088
351891,0.053931671660393476
351892,0.14486066903918982
351898,0.1456641349941492
351907,0.04884278401732445
351916,0.0636069558095187
351936,0.04018640797585249
351937,0.04933544481173158
351945,0.06202907208353281
351957,0.02224325912538916
351958,0.032159312162548304
351962,0.024275941075757146
351967,0.048804048681631684
351970,0.08275853889063
351973,0.08635998610407114
351978,0.021886329748667777
351984,0.036768407095223665
351989,0.16571873053908348
351992,0.1775948852300644
352015,0.04356169677339494
352036,0.009533075091894716
352043,0.03268135339021683
352049,0.01842568430583924
352053,0.05288361478596926
352056,0.01004705304512754
352058,0.038232715567573905
352064,0.011673240805976093
352065,0.023525889962911606
352075,0.008740684308577329
352092,0.058034860994666815
352096,0.019357783836312592
352097,0.011490605829749256
352102,0.03420345508493483
352103,0.003446895017987117
352117,0.06130668520927429
352119,0.014577872527297586
352139,0.10090296994894743
352145,0.006453470588894561
352158,0.014497544267214835
352198,0.1717188274487853
352199,0.021246860269457102
352200,0.18949178233742714
352205,0.06826952798292041
352241,0.015379713906440884
352244,0.10544695518910885
352258,0.06243312964215875
352260,0.018380896421149373
352266,0.03844494232907891
352273,0.053319189231842756
352283,0.02433183661196381
352303,0.05802808562293649
352304,0.0579781080596149
352351,0.04988239658996463
352353,0.04339999798685312
352379,0.03981201583519578
352389,0.08219601679593325
352390,0.03853018069639802
352391,0.05553506501019001
352403,0.041181197157129645
352407,0.021389688714407384
352409,0.22258534096181393
352421,0.012366280541755259
352425,0.015485528856515884
352447,0.022941367235034704
352450,0.06736073596403003
352451,0.11440854240208864
352457,0.02952398348134011
352468,0.028608591994270682
352482,0.02543989394325763
352495,0.04309443314559758
352501,0.20855516754090786
352506,0.535734087228775
352508,0.1792537085711956
352522,0.10983030870556831
352528,0.07372082117944956
352539,0.04742294363677502
352540,0.010781399556435645
352551,0.16036574263125658
352560,0.03028888115659356
352561,0.09615607280284166
352565,0.04125805082730949
352566,0.041171052725985646
352584,0.28826194629073143
352592,0.055927315494045615
352626,0.09783178381621838
352650,0.02112687728367746
352655,0.024741356959566474
352668,0.2668004631996155
352670,0.01320311042945832
352685,0.15166654530912638
352690,0.0857969606295228
352692,0.03162245429120958
352694,0.05519182956777513
352700,0.07992669381201267
352701,0.02113920054398477
352708,0.13122282084077597
352711,0.07370514329522848
352734,0.09139817021787167
352738,0.049086892046034336
352742,0.021912238444201648
352745,0.12287050113081932
352746,0.03484907513484359
352751,0.06065447814762592
352762,0.08378406148403883
352767,0.011157217610161752
352768,0.04132318147458136
352785,0.01132063812110573
352788,0.017896519973874092
352795,0.1234682472422719
352814,0.040285718627274036
352825,0.024097959394566715
352827,0.029354706523008645
352828,0.025736878742463887
352830,0.07737620500847697
352850,0.028075435082428157
352890,0.016659188433550298
352901,0.008962650783360004
352907,0.05468669068068266
352909,0.14230748265981674
352913,0.04429600411094725
352925,0.03197036124765873
352927,0.02309134416282177
352928,0.14962055813521147
352938,0.05396590568125248
352942,0.036012066062539816
352943,0.0981990029104054
352952,0.01079331710934639
352958,0.027494224486872554
352962,0.03990251384675503
352967,0.0237780106253922
352972,0.026575878262519836
352988,0.0059310117503628135
352991,0.04958295379765332
353002,0.017226102529093623
353008,0.038444860838353634
353011,0.01220219791866839
353014,0.08659000834450126
353018,0.004806436598300934
353023,0.027056512306444347
353029,0.027510689687915146
353031,0.049229321302846074
353035,0.10602686367928982
353037,0.08220984041690826
353042,0.013651664834469557
353054,0.024680961039848626
353078,0.037113695638254285
353122,0.07429433427751064
353123,0.03369469288736582
353140,0.02647774596698582
353145,0.07899872632697225
353167,0.09007219830527902
353177,0.11679252423346043
353179,0.2030360084027052
353185,0.03738883277401328
353194,0.17106294818222523
353195,0.03486758237704635
353208,0.15495142247527838
353210,0.06454100599512458
353214,0.13925467059016228
353215,0.21873706299811602
353240,0.13136105984449387
353241,0.10137991141527891
353247,0.022211758070625365
353259,0.11727526504546404
353262,0.15149768814444542
353264,0.046640519984066486
353278,0.04083035490475595
353279,0.028925754828378558
353280,0.13263573218137026
353287,0.18800503015518188
353288,0.054821944795548916
353290,0.05610420973971486
353299,0.01799531397409737
353314,0.03593581891618669
353328,0.056304754223674536
353340,0.03657973394729197
353350,0.024791064905002713
353352,0.009089400235097855
353364,0.05600388487800956
353371,0.009057775605469942
353373,0.02761907281819731
353374,0.08946886379271746
353389,0.02165886084549129
353395,0.15630529541522264
353419,0.3457784652709961
353427,0.011112448119092733
353441,0.1432320112362504
353454,0.024168706499040127
353469,0.12514742370694876
353475,0.12962091155350208
353481,0.0024719213251955807
353483,0.11024762876331806
353484,0.16451190877705812
353488,0.09732897859066725
353496,0.004483461569179781
353504,0.024389272555708885
353505,0.09084074944257736
353509,0.017363090126309544
353527,0.05511364224366844
353574,0.07190181873738766
353585,0.01799549418501556
353595,0.05308386031538248
353598,0.015084775746800005
353602,0.14213289320468903
353610,0.06296438444405794
353618,0.015135883237235248
353625,0.00724373894627206
353626,0.16243642382323742
353631,0.013406445679720491
353635,0.026643313700333238
353654,0.015748314675875008
353682,0.1045572105795145
353688,0.08389004552736878
353695,0.04561257502064109
353711,0.0076649998081848025
353724,0.0728455325588584
353729,0.03191632451489568
353732,0.018866209662519395
353749,0.0769219696521759
353750,0.008383907785173506
353752,0.06157497689127922
353761,0.0103568434715271
353782,0.00598911200358998
353784,0.09050075197592378
353801,0.028197976294904947
353809,0.031633410602808
353812,0.030319021549075842
353814,0.041638540802523494
353821,0.03139644209295511
353832,0.07198566943407059
353845,0.13553462456911802
353860,0.09138362016528845
353863,0.01577953656669706
353867,0.028446340933442116
353876,0.008827268902678043
353905,0.03319484228268266
353923,0.017373894923366606
353934,0.03810463333502412
353943,0.0386991067789495
353945,0.040462973061949015
353973,0.009722102724481374
353995,0.021223136107437313
354001,0.08747764397412539
354003,0.1356736859306693
354011,0.011110262712463737
354020,0.0500409381929785
354024,0.16702707950025797
354027,0.025762192672118545
354031,0.028242960339412093
354036,0.03515446977689862
354037,0.06538461055606604
354039,0.012252320244442672
354044,0.029497765703126788
354058,0.04798166290856898
354071,0.017345100874081254
354080,0.1138875326141715
354084,0.014262710872571915
354085,0.02326672011986375
354089,0.00996691215550527
354099,0.05244785244576633
354100,0.012156830227468163
354104,0.01219247019616887
354106,0.04812322766520083
354107,0.13485976960510015
354111,0.033258393639698625
354114,0.14184041135013103
354115,0.14462823048233986
354122,0.1847303193062544
354130,0.11779766529798508
354139,0.02746281586587429
354140,0.028535641264170408
354145,0.03671480622142553
354149,0.006872110679978505
354167,0.008986489119706675
354173,0.2688388526439667
354176,0.038397562224417925
354178,0.04973485041409731
354182,0.06593402707949281
354184,0.03924483945593238
354186,0.040523956529796124
354192,0.008586324489442632
354209,0.08552992017939687
354214,0.03753760689869523
354218,0.1410014471039176
354230,0.1485823504626751
354251,0.030722613213583827
354257,0.06417009327560663
354264,0.20986799895763397
354265,0.012837238842621446
354267,0.02621584595181048
354272,0.014079565939027816
354273,0.12957014422863722
354285,0.031201958772726357
354298,0.10795408021658659
354309,0.02869770594406873
354312,0.08402110915631056
354320,0.023481960757635534
354322,0.08654874237254262
354327,0.010968133137794212
354333,0.11177598079666495
354335,0.08664753939956427
354344,0.1899972576647997
354355,0.20748736709356308
354358,0.014470989699475467
354365,0.03604707168415189
354368,0.06723889941349626
354377,0.02773413178510964
354386,0.0471029591280967
354390,0.019139114883728325
354394,0.03096026333514601
354398,0.03191418061032891
354402,0.042464473750442266
354403,0.002897690181271173
354406,0.43263066187500954
354414,0.09969097841531038
354421,0.02656577934976667
354430,0.05944218207150698
354445,0.040738274808973074
354470,0.013488018768839538
354479,0.017916812153998762
354481,0.008788643346633762
354483,0.07872218731790781
354497,0.04812313639558852
354511,0.0286425860831514
354533,0.023261898197233677
354549,0.2524945568293333
354561,0.3901343010365963
354570,0.0316834335681051
354571,0.04251048853620887
354577,0.11752324271947145
354586,0.06657518493011594
354598,0.10043179336935282
354601,0.03926517069339752
354602,0.008414732030360028
354603,0.034454119857400656
354606,0.02724284678697586
354612,0.018280307995155454
354613,0.007584134174976498
354616,0.07569486857391894
354624,0.026539359474554658
354625,0.2666919622570276
354636,0.020035913912579417
354639,0.16499006189405918
354640,0.018467038869857788
354644,0.10115836653858423
354650,0.025227957288734615
354666,0.1330063622444868
354673,0.038890224415808916
354674,0.01763388211838901
354677,0.05182588752359152
354684,0.049429717008024454
354694,0.07052159728482366
354698,0.015168403973802924
354708,0.027319964370690286
354709,0.04431064263917506
354720,0.07984542334452271
354738,0.07943523488938808
354740,0.04729705979116261
354757,0.03306059306487441
354768,0.022423793328925967
354775,0.18600211385637522
354776,0.04040087340399623
354792,0.08317981567233801
354803,0.16154221538454294
354809,0.037831209832802415
354817,0.023186516598798335
354818,0.016053369792643934
354830,0.013368490501306951
354832,0.07568845897912979
354838,0.09927804581820965
354839,0.04013276379555464
354851,0.011610785208176821
354861,0.06510962219908834
354865,0.1017402270808816
354890,0.08696868922561407
354893,0.08581998944282532
354898,0.050277403090149164
354900,0.17123711109161377
354910,0.30183777771890163
354913,0.04813826782628894
354937,0.04669015924446285
354942,0.02897978131659329
354953,0.008244905708124861
354956,0.021714321803301573
354958,0.02394031116273254
354960,0.04953811131417751
354984,0.11089743115007877
354993,0.028131056344136596
355017,0.1270018657669425
355025,0.025445427978411317
355026,0.048193446127697825
355041,0.06696871062740684
355043,0.048919907072559
355048,0.012848492478951812
355057,0.03785996581427753
355071,0.12720096297562122
355075,0.21936746314167976
355081,0.02677593834232539
355083,0.14832350332289934
355090,0.060626653023064137
355105,0.07635723240673542
355107,0.021824810188263655
355108,0.17235220596194267
355109,0.12466711364686489
355114,0.02429898688569665
355117,0.08659392781555653
355127,0.008049178577493876
355148,0.018097775289788842
355174,0.11796013731509447
355180,0.06771260686218739
355181,0.029912158381193876
355184,0.2561213970184326
355201,0.01211023103678599
355207,0.061201139353215694
355209,0.07571031618863344
355217,0.013319002988282591
355218,0.028852903633378446
355237,0.015961813740432262
355239,0.06493371957913041
355241,0.0733396289870143
355243,0.10303516685962677
355250,0.14805241208523512
355275,0.01814121298957616
355282,0.0217707579722628
355284,0.029156807577237487
355287,0.0547882835380733
355293,0.056863673496991396
355296,0.03203973907511681
355305,0.031977247446775436
355312,0.0622711512260139
355320,0.09711444331333041
355327,0.021825696458108723
355328,0.010404675063909963
355333,0.025695373653434217
355335,0.04209711332805455
355336,0.10975160729140043
355337,0.10692824982106686
355338,0.2831913474947214
355341,0.026194942300207913
355355,0.17075449600815773
355358,0.018304942990653217
355360,0.22994188033044338
355372,0.07505732355639338
355382,0.02137460804078728
355385,0.04615869000554085
355393,0.2136848233640194
355404,0.010411167342681438
355408,0.051801374182105064
355417,0.014546365651767701
355418,0.03869159868918359
355431,0.013256749138236046
355434,0.018286864506080747
355445,0.0641918289475143
355502,0.039275379152968526
355503,0.09405304724350572
355511,0.0617129341699183
355517,0.1442946195602417
355519,0.2028423398733139
355524,0.07457693060860038
355536,0.038682148326188326
355549,0.020654597377870232
355550,0.11068331683054566
355560,0.14065849781036377
355569,0.007241758867166936
355571,0.009630733344238251
355572,0.027283183997496963
355575,0.05759079288691282
355578,0.11476281750947237
355584,0.057832944206893444
355588,0.05621053930372
355592,0.11689202021807432
355604,0.0409977410454303
355638,0.052989435382187366
355646,0.10682825930416584
355649,0.04222164349630475
355656,0.011766298557631671
355657,0.03600271698087454
355666,0.028367703314870596
355681,0.08499553520232439
355697,0.04560309695079923
355700,0.05828399443998933
355701,0.04516717162914574
355703,0.05293255392462015
355704,0.1915702372789383
355708,0.03676444641314447
355736,0.04451284883543849
355743,0.05938358698040247
355769,0.028570991242304444
355773,0.08934710873290896
355781,0.05886807292699814
355785,0.03483279864303768
355786,0.23801874928176403
355798,0.01390207716031
355817,0.030791237019002438
355819,0.058778293896466494
355826,0.02754409797489643
355842,0.1560695879161358
355846,0.13025520090013742
355855,0.039245680905878544
355870,0.035183844389393926
355873,0.00563004965079017
355874,0.27539237402379513
355876,0.249966187402606
355877,0.02993462374433875
355880,0.008837417466565967
355920,0.08366609690710902
355922,0.02230486075859517
355930,0.022405943600460887
355935,0.02577672351617366
355942,0.12018237542361021
355963,0.06590651767328382
355971,0.048163971630856395
355973,0.04504309198819101
355980,0.03374335030093789
355981,0.017100157914683223
355984,0.12107129860669374
355987,0.2030462995171547
355996,0.08804416377097368
355997,0.006042158493073657
356013,0.025943566812202334
356016,0.01762219937518239
356025,0.0356970748398453
356027,0.019798535155132413
356035,0.043440754525363445
356036,0.10975268017500639
356038,0.1241644574329257
356041,0.013836376718245447
356057,0.0806489042006433
356063,0.037228504894301295
356077,0.006861293572001159
356080,0.09110215492546558
356086,0.030290905153378844
356102,0.02492690901271999
356106,0.05226568831130862
356118,0.05863633379340172
356140,0.024849441717378795
356150,0.22950958646833897
356153,0.026547833578661084
356159,0.08989801211282611
356163,0.10490628331899643
356164,0.017385448678396642
356168,0.1613372629508376
356169,0.009466857503866777
356170,0.025763820158317685
356199,0.08615527115762234
356211,0.01397680985974148
356220,0.020723179099150002
356246,0.027264615520834923
356249,0.02042824134696275
356255,0.07705253083258867
356258,0.04363929177634418
356262,0.19767075218260288
356273,0.007621634809765965
356279,0.17616617493331432
356281,0.023427495849318802
356308,0.1256748316809535
356324,0.09263554867357016
356327,0.028571609407663345
356328,0.006370801798766479
356331,0.015580401639454067
356336,0.04449134320020676
356345,0.01903409557417035
356382,0.09414670523256063
356395,0.15579418744891882
356399,0.12288812827318907
356400,0.02062616718467325
356413,0.06804075371474028
356414,0.03604836668819189
356418,0.051656323950737715
356427,0.04385857959277928
356433,0.013371358450967818
356439,0.009963785007130355
356444,0.03239918709732592
356475,0.036741664400324225
356480,0.10335703287273645
356482,0.1131669981405139
356497,0.01676837296690792
356512,0.042950293282046914
356517,0.2838972993195057
356536,0.030719412956386805
356539,0.04284425009973347
356551,0.03489998960867524
356556,0.11173542868345976
356558,0.3021279890090227
356559,0.02751652500592172
356563,0.020889936480671167
356578,0.10044122487306595
356583,0.10995436925441027
356584,0.3563809972256422
356592,0.08414832828566432
356594,0.01809187908656895
356596,0.03734714980237186
356597,0.003602282056817785
356598,0.030514793936163187
356602,0.030411775456741452
356609,0.0627520673442632
356624,0.05732603557407856
356626,0.05963196372613311
356627,0.02044552704319358
356641,0.06560205388814211
356648,0.1080537075176835
356649,0.10749306250363588
356650,0.048801030265167356
356651,0.011871232476551086
356659,0.014759018027689308
356676,0.11795371770858765
356687,0.1498979227617383
356689,0.09187352936714888
356698,0.009114355314522982
356726,0.03453700034879148
356732,0.023695078562013805
356741,0.2169610634446144
356742,0.010048712021671236
356746,0.028402230935171247
356750,0.10450545232743025
356754,0.06813701195642352
356760,0.018424371839500964
356762,0.02606683410704136
356763,0.05304316943511367
356777,0.08234982891008258
356784,0.1593823218718171
356795,0.06907344283536077
356801,0.06303225830197334
356802,0.014747837733011693
356808,0.019495428656227887
356813,0.022009773179888725
356816,0.039700527442619205
356818,0.20887012220919132
356825,0.05383258801884949
356828,0.05428249458782375
356836,0.0404806612059474
356854,0.06900466419756413
356857,0.020477404934354126
356865,0.03606705670244992
356873,0.026375598390586674
356879,0.01782757684122771
356880,0.0408607367426157
356885,0.08912184229120612
356889,0.04581054113805294
356903,0.020413912716321647
356905,0.02187668066471815
356913,0.04481296893209219
356916,0.02326999476645142
356939,0.03488871338777244
356944,0.10486901830881834
356952,0.3122005835175514
356958,0.030733079183846712
356963,0.022511711227707565
356967,0.00946388827287592
356970,0.03457893384620547
356977,0.012373573612421751
356980,0.0625157430768013
356981,0.03385711763985455
356983,0.08972435398027301
356998,0.39560580253601074
357005,0.03594333166256547
357022,0.06699110334739089
357032,0.07486675633117557
357033,0.09016900463029742
357035,0.03591110068373382
357047,0.09560613567009568
357054,0.008600006869528443
357057,0.08684207824990153
357069,0.07453644834458828
357096,0.17575620580464602
357102,0.06010492495261133
357118,0.041373642859980464
357124,0.04069347749464214
357137,0.0419269313570112
357138,0.10804915428161621
357149,0.014607928169425577
357151,0.05266763875260949
357157,0.028314591385424137
357158,0.06966209039092064
357162,0.01112927234498784
357163,0.043481433065608144
357171,0.01876910717692226
357175,0.012953553581610322
357192,0.007448299264069647
357200,0.0889930403791368
357204,0.019815942272543907
357206,0.0898166997358203
357215,0.18751702643930912
357221,0.022515379241667688
357228,0.015674556605517864
357247,0.020293295267038047
357249,0.06348755676299334
357268,0.022006560349836946
357270,0.043553060153499246
357279,0.06690471805632114
357287,0.042909662472084165
357293,0.015535235055722296
357306,0.018026109668426216
357308,0.2176496982574463
357321,0.033846683567389846
357326,0.11572706047445536
357340,0.010961256048176438
357342,0.02740942849777639
357352,0.03112774051260203
357361,0.04162728157825768
357368,0.022742048371583223
357370,0.033631386468186975
357377,0.019528544158674777
357382,0.005040255404310301
357383,0.01671587664168328
357384,0.049050975358113647
357398,0.0354175406973809
357415,0.01907681382726878
357420,0.0789208528585732
357439,0.024034413509070873
357440,0.007669714919757098
357458,0.022665996686555445
357464,0.24226305074989796
357467,0.027246572077274323
357469,0.13937282003462315
357472,0.12064628396183252
357489,0.052715896628797054
357504,0.12167503125965595
357522,0.04174005123786628
357527,0.02692924370057881
357547,0.10466056317090988
357550,0.052723316475749016
357558,0.030422893585637212
357559,0.16865695919841528
357562,0.024722402915358543
357572,0.04404666577465832
357583,0.195526372641325
357585,0.2075849175453186
357598,0.017719577881507576
357607,0.035622620955109596
357613,0.03194963559508324
357627,0.011764344002585858
357630,0.03426690539345145
357631,0.3119334187358618
357680,0.004937694000545889
357694,0.01392014732118696
357698,0.10906964261084795
357699,0.01243331067962572
357707,0.005839194898726419
357732,0.019217613735236228
357748,0.1826419122517109
357755,0.27326005324721336
357767,0.028806137735955417
357786,0.05308542074635625
357791,0.04300397937186062
357799,0.019178271060809493
357824,0.020031435298733413
357830,0.011140713235363364
357832,0.05645345197990537
357840,0.11090414645150304
357863,0.03365170257166028
357865,0.03795945830643177
357868,0.2065703123807907
357869,0.017492150072939694
357878,0.03336364054121077
357886,0.17207200173288584
357891,0.03612744982820004
357897,0.02524255379103124
357915,0.2910927329212427
357927,0.02616896911058575
357947,0.02591167774517089
357958,0.021169213694520295
357959,0.018887595972046256
357976,0.015531207551248372
357992,0.12598417792469263
357995,0.016393387457355857
357996,0.04952480783686042
358020,0.05205604643560946
358022,0.17281552124768496
358023,0.0362048102542758
358029,0.04752751928754151
358040,0.033552977722138166
358059,0.019098100950941443
358071,0.06258205091580749
358076,0.06233530817553401
358095,0.034289740258827806
358096,0.03800865286029875
358104,0.042140137404203415
358110,0.03628635103814304
358122,0.14270279742777348
358137,0.014394344470929354
358147,0.09460986964404583
358149,0.046735470183193684
358155,0.10538122616708279
358161,0.0771846123971045
358163,0.05153535003773868
358172,0.19894611462950706
358178,0.07274852180853486
358183,0.08436171291396022
358186,0.024697860120795667
358189,0.1245951084420085
358198,0.0469289671164006
358211,0.11511225998401642
358219,0.029481567908078432
358220,0.16821893118321896
358225,0.0649887677282095
358231,0.00954926130361855
358233,0.01355945406248793
358247,0.07949198968708515
358258,0.07934812130406499
358264,0.08437241613864899
358271,0.32269095815718174
358273,0.035005976213142276
358275,0.042620208114385605
358278,0.05222393246367574
358287,0.13095237035304308
358309,0.030563967302441597
358327,0.07335269870236516
358342,0.03710762900300324
358348,0.04811681457795203
358352,0.0264174179174006
358373,0.14236441813409328
358384,0.025884808972477913
358394,0.014701836451422423
358405,0.17719238996505737
358409,0.023903421475552022
358412,0.20817741379141808
358424,0.04127559717744589
358427,0.00985736888833344
358434,0.07407467486336827
358444,0.0871545784175396
358448,0.0394927654415369
358449,0.0347795276902616
358458,0.009651012893300503
358472,0.0646922686137259
358483,0.06211846321821213
358490,0.01720170071348548
358503,0.017651865142397583
358504,0.03234364255331457
358505,0.014689641713630408
358512,0.23546611331403255
358513,0.01547099050367251
358528,0.019185906159691513
358532,0.02722434897441417
358536,0.03821665630675852
358538,0.05834743450395763
358559,0.05138184688985348
358590,0.15273398533463478
358601,0.28126543015241623
358627,0.010636716207955033
358631,0.0980501496233046
358632,0.03724701888859272
358640,0.06367433164268732
358649,0.05126072862185538
358650,0.013209407159592956
358653,0.02476821921300143
358676,0.01638036803342402
358679,0.04892256483435631
358695,0.05744989216327667
358703,0.07402327843010426
358705,0.010049523261841387
358710,0.00929258536780253
358730,0.0362275002989918
358731,0.10306140594184399
358735,0.21232117153704166
358744,0.032887346111238
358748,0.03474227152764797
358750,0.008897811290808022
358752,0.010079383617267013
358764,0.07144358893856406
358777,0.010007243603467941
358786,0.21360774897038937
358789,0.08504967670887709
358805,0.11506175342947245
358809,0.008674222917761654
358810,0.02717645512893796
358824,0.06802993407472968
358829,0.06660165032371879
358838,0.12039784248918295
358840,0.04043154325336218
358841,0.0537408459931612
358854,0.06056493008509278
358873,0.1846497943624854
358879,0.04829192371107638
358884,0.08663721475750208
358885,0.008775719441473484
358886,0.018574982532300055
358892,0.07361969165503979
358895,0.04909177031368017
358906,0.020034321933053434
358910,0.02362228336278349
358911,0.009861232567345724
358924,0.1634243968874216
358929,0.04866487625986338
358937,0.12339430116117
358949,0.1551294196397066
358955,0.05592356971465051
358956,0.18190543353557587
358959,0.03977730334736407
358960,0.007640669820830226
358969,0.020122340763919055
358983,0.010319473396521062
358990,0.16561242938041687
358992,0.013568484981078655
358994,0.09229686157777905
359004,0.05138932075351477
359015,0.03342040884308517
359023,0.1007639579474926
359030,0.012475752038881183
359032,0.017247110954485834
359038,0.08178465766832232
359044,0.11779258958995342
359049,0.05298547679558396
359050,0.01523580850334838
359064,0.03916151961311698
359095,0.02224509243387729
359100,0.1954797487705946
359105,0.012976159749086946
359116,0.06304183835163713
359134,0.06808478385210037
359136,0.18414377700537443
359143,0.02419944026041776
359147,0.010609489167109132
359175,0.08649237779900432
359182,0.02270062966272235
359188,0.01517168857390061
359196,0.04442328680306673
359198,0.03457598527893424
359202,0.02485235151834786
359212,0.03516689082607627
359229,0.061464357655495405
359232,0.09886879846453667
359247,0.01877232745755464
359258,0.11902605835348368
359260,0.1409869585186243
359261,0.0394381049554795
359262,0.22913948819041252
359268,0.0357784170191735
359285,0.014302556402981281
359293,0.02418118214700371
359294,0.02136704616714269
359297,0.016715734847821295
359299,0.013052409747615457
359311,0.0072923346888273954
359319,0.0695429143961519
359320,0.03411515837069601
359322,0.05030333739705384
359353,0.04178146435879171
359355,0.03794247284531593
359360,0.13261373434215784
359367,0.03429464437067509
359369,0.015314918593503535
359372,0.00896295893471688
359377,0.0919908257201314
359381,0.0125357675133273
359382,0.03046559332869947
359387,0.06218031235039234
359389,0.0186832356848754
