SK_ID_CURR,TARGET
359392,0.06044225348159671
359437,0.10375655256211758
359438,0.014321951079182327
359440,0.029348717536777258
359442,0.016070500016212463
359455,0.043619786854833364
359474,0.12590421736240387
359475,0.050343898590654135
359480,0.2897826135158539
359485,0.049921940080821514
359493,0.010814272973220795
359497,0.020355824031867087
359505,0.031296856701374054
359506,0.07974879303947091
359516,0.019178829505108297
359518,0.011675327143166214
359523,0.0497731976211071
359547,0.20359672233462334
359548,0.028607971617020667
359556,0.04907084419392049
359577,0.07330320496112108
359580,0.1016394654288888
359588,0.05028441036120057
359590,0.021308698342181742
359592,0.028983463067561388
359599,0.01364975527394563
359609,0.0808808570727706
359611,0.04339155228808522
359619,0.01933151192497462
359623,0.18810276687145233
359654,0.02269072365015745
359666,0.045470422599464655
359669,0.05510600050911307
359672,0.018246304942294955
359673,0.39222394302487373
359677,0.004784913195180707
359685,0.08129149209707975
359690,0.031525602331385016
359697,0.051603788044303656
359702,0.019023146480321884
359707,0.1228672368451953
359711,0.05463154474273324
359719,0.08548668213188648
359722,0.028888462809845805
359726,0.10115382261574268
359730,0.03772489633411169
359731,0.11929144989699125
359741,0.06845099292695522
359743,0.09427271597087383
359748,0.007925255398731679
359753,0.013795254402793944
359758,0.3875323347747326
359773,0.023737080045975745
359780,0.057876343838870525
359785,0.035042691277340055
359800,0.011458567227236927
359806,0.1801848765462637
359809,0.11020026914775372
359822,0.07407653471454978
359828,0.1898392904549837
359847,0.1223942069336772
359855,0.06818295968696475
359858,0.027675301185809076
359864,0.01474031078396365
359884,0.03790018940344453
359886,0.014845132711343467
359898,0.15186455473303795
359908,0.16774320229887962
359921,0.36729465052485466
359945,0.02937945886515081
359958,0.0028731212514685467
359964,0.07737303897738457
359980,0.03973598522134125
359992,0.007333915506023914
359994,0.09981007780879736
360001,0.0391918474342674
360004,0.022842547157779336
360009,0.10937914904206991
360020,0.03340334095992148
360049,0.4024166353046894
360058,0.018399498309008777
360063,0.1165698217228055
360064,0.00318693759618327
360074,0.011985849763732404
360095,0.02584424742963165
360098,0.028088370338082314
360099,0.004100126796402037
360100,0.050698603969067335
360103,0.03836153354495764
360106,0.036439589923247695
360107,0.056939260801300406
360124,0.18029805179685354
360126,0.00637451809598133
360138,0.07469675503671169
360140,0.015856144309509546
360141,0.005577070769504644
360149,0.13449025806039572
360152,0.11891030333936214
360165,0.0451559501234442
360171,0.044394799042493105
360176,0.1764727607369423
360183,0.03143174550496042
360186,0.00503252909402363
360189,0.26894573867321014
360191,0.08198253298178315
360199,0.3507450055330992
360204,0.07815162092447281
360205,0.06923611043021083
360217,0.038193637039512396
360225,0.07662701280787587
360231,0.01575765828602016
360238,0.03665758948773146
360248,0.19568574707955122
360249,0.011107797618024051
360254,0.06578849349170923
360256,0.0669704363681376
360257,0.03707087505608797
360258,0.0814522122964263
360277,0.14826803002506495
360279,0.0740041914395988
360280,0.209329754114151
360281,0.22713921964168549
360283,0.02435485809110105
360290,0.06116926483809948
360312,0.06163901789113879
360316,0.019258542102761567
360320,0.0073493314848747104
360324,0.08795947767794132
360333,0.009404585522133857
360339,0.01850878109689802
360347,0.016203633043915033
360359,0.20403005182743073
360360,0.13804399780929089
360367,0.07042647479102015
360372,0.01633944036439061
360382,0.07738007325679064
360386,0.06147078983485699
360400,0.012246515310835093
360411,0.07041008677333593
360412,0.04999654437415302
360415,0.013761008100118488
360419,0.09572521038353443
360421,0.03770031686872244
360427,0.023111329996027052
360429,0.1808147132396698
360438,0.14521892461925745
360439,0.014480899146292359
360445,0.17315181903541088
360454,0.22971110232174397
360458,0.08076696377247572
360467,0.011302598170004785
360469,0.028112320695072412
360471,0.01986186986323446
360472,0.018051388207823038
360475,0.04603398451581597
360478,0.2635396998375654
360479,0.024967085337266326
360480,0.06957009388133883
360484,0.11938824504613876
360496,0.01453662442509085
360504,0.024949359707534313
360517,0.011852318828459829
360518,0.09599909232929349
360526,0.011313094815704972
360530,0.12558610457926989
360535,0.03374265762977302
360538,0.16271148715168238
360539,0.04210053361020982
360545,0.031380112282931805
360569,0.008371970907319337
360579,0.1003427910618484
360580,0.023637405829504132
360611,0.011020366451703012
360612,0.01320145366480574
360626,0.007667835219763219
360628,0.020426356117241085
360631,0.04462389042600989
360633,0.07213969388976693
360640,0.024546716827899218
360643,0.3055051863193512
360645,0.024991809739731252
360663,0.007468323630746454
360666,0.046720230020582676
360678,0.022068375954404473
360683,0.03059694799594581
360707,0.11962173506617546
360715,0.10582210496068001
360723,0.11874598078429699
360727,0.05073261330835521
360733,0.13961802516132593
360746,0.004300287997466512
360759,0.03320475202053785
360767,0.01926200359594077
360769,0.02059495949652046
360770,0.020257611700799316
360779,0.024942855932749808
360791,0.046980857383459806
360792,0.017980691278353333
360801,0.10331788379698992
360812,0.14066099096089602
360814,0.021547548938542604
360828,0.019564781221561134
360830,0.25959837064146996
360837,0.0863860473036766
360838,0.15659369807690382
360844,0.13188168220221996
360860,0.01506053248886019
360864,0.035529003478586674
360871,0.040172559674829245
360872,0.08562302496284246
360877,0.02676771767437458
360880,0.03478624182753265
360881,0.01449556730221957
360882,0.04034856986254454
360884,0.014170111273415387
360885,0.026227621478028595
360889,0.12089668959379196
360893,0.18030393682420254
360898,0.0345982548315078
360933,0.18675990868359804
360941,0.06294284365139902
360942,0.07293463265523314
360943,0.020588026149198413
360960,0.02518631622660905
360973,0.10430765990167856
360979,0.07551137777045369
360987,0.021122746053151786
360988,0.019310759264044464
360999,0.029868127778172493
361001,0.018638272886164486
361005,0.0727271274663508
361007,0.09866381995379925
361024,0.023170994012616575
361028,0.13392364885658026
361051,0.015142839052714407
361072,0.0199973484268412
361086,0.08635615278035402
361093,0.18901944905519485
361098,0.020906692487187684
361124,0.022252638242207468
361130,0.018059920403175056
361132,0.08083894895389676
361133,0.012301674170885235
361135,0.25008840672671795
361148,0.24052314274013042
361150,0.020188384922221303
361152,0.02261547080706805
361154,0.03759965696372092
361158,0.016731400624848902
361171,0.03411556058563292
361175,0.10139684937894344
361177,0.006178505951538682
361195,0.12681577075272799
361200,0.008623727946542203
361203,0.18938513193279505
361205,0.04366102395579219
361214,0.07726172544062138
361217,0.04819719074293971
361226,0.023886717157438397
361232,0.03540069842711091
361236,0.07271252293139696
361249,0.017976582166738808
361251,0.18569833599030972
361252,0.09457780560478568
361284,0.03825443726964295
361289,0.032488057389855385
361297,0.023243713774718344
361304,0.11172484047710896
361311,0.06482776626944542
361334,0.17518071550875902
361339,0.030544822802767158
361340,0.1680888496339321
361348,0.021958790253847837
361352,0.025981313548982143
361354,0.01697272149613127
361355,0.07636521197855473
361370,0.1429781625047326
361390,0.03377961437217891
361392,0.027039922773838043
361397,0.14110752008855343
361402,0.044472984969615936
361405,0.03461871505714953
361406,0.040577833307906985
361426,0.012839976465329528
361431,0.04490803997032344
361440,0.02989878971129656
361451,0.28677588142454624
361469,0.19070978835225105
361473,0.06849171593785286
361497,0.0376219276804477
361511,0.013553663971833885
361515,0.010273661580868065
361525,0.03194277663715184
361540,0.11710678040981293
361557,0.08878145040944219
361560,0.057230751030147076
361565,0.02659439225681126
361569,0.023475221707485616
361570,0.0341628915630281
361578,0.009171993558993563
361580,0.2518491018563509
361585,0.04106291849166155
361589,0.022346191224642098
361591,0.00717802022700198
361599,0.041670184349641204
361603,0.09749724622815847
361605,0.031541633419692516
361606,0.22935612499713898
361615,0.16173930279910564
361622,0.043346875347197056
361627,0.03806080808863044
361632,0.07570667425170541
361636,0.019769880804233253
361637,0.04425416677258909
361638,0.0759798507206142
361639,0.019241904374212027
361651,0.020021884934976697
361662,0.09995243512094021
361684,0.035694188671186566
361693,0.07608553068712354
361697,0.1570007624104619
361710,0.017624791245907545
361713,0.061924098525196314
361729,0.142502230592072
361785,0.009184735274175182
361796,0.06198329105973244
361805,0.028683893382549286
361811,0.06725545786321163
361812,0.04570853407494724
361819,0.09351119678467512
361828,0.04055678169243038
361833,0.0075014612230006605
361836,0.09429796691983938
361839,0.08747561741620302
361855,0.017669520573690534
361866,0.06467295065522194
361870,0.05011143255978823
361873,0.05422430206090212
361885,0.04784918972291052
361896,0.05052214069291949
361913,0.04072466748766601
361919,0.04305164935067296
361932,0.08824591524899006
361933,0.07449566852301359
361935,0.10735706426203251
361939,0.02702095382846892
361946,0.005313738714903593
361947,0.015469338512048125
361949,0.04138673725537956
361951,0.17683856561779976
361962,0.14668365009129047
361972,0.027982894564047456
361975,0.025223258300684392
361989,0.016061520669609308
362004,0.0876937173306942
362012,0.009213127545081079
362014,0.11762349959462881
362016,0.01627062784973532
362028,0.04742944217287004
362033,0.0077746917377226055
362034,0.07412928016856313
362038,0.01325962832197547
362052,0.11298120953142643
362061,0.00853678589919582
362063,0.06569120706990361
362070,0.029127608751878142
362072,0.00379640085157007
362075,0.037648816825821996
362079,0.03923845989629626
362086,0.014878408808726817
362091,0.10159255098551512
362094,0.017235302599146962
362101,0.004706022213213146
362112,0.039973625214770436
362115,0.13558191619813442
362117,0.054948985343798995
362121,0.3477238193154335
362128,0.1696599256247282
362130,0.019484814605675638
362135,0.11992485355585814
362142,0.029309325153008103
362146,0.06990380631759763
362149,0.018044820288196206
362157,0.0277112303301692
362165,0.03099195146933198
362166,0.04076037579216063
362167,0.028396388748660684
362173,0.0277709336951375
362187,0.04177807201631367
362197,0.04743515467271209
362206,0.028037600219249725
362207,0.01084615447325632
362210,0.025085973902605474
362216,0.025098689598962665
362219,0.20151368621736765
362221,0.13151692878454924
362224,0.04007687885314226
362228,0.05112615739926696
362236,0.02839259896427393
362242,0.028840094222687185
362251,0.021037739468738437
362252,0.029199999757111073
362257,0.03827864269260317
362284,0.02263710810802877
362286,0.019724365323781967
362298,0.04986685374751687
362300,0.12543049454689026
362306,0.019366329535841942
362308,0.28216804191470146
362315,0.009069287683814764
362318,0.04659809172153473
362322,0.02525287983007729
362332,0.0749815315939486
362338,0.07583588035777211
362341,0.16959367133677006
362347,0.1768311383202672
362348,0.11231096368283033
362361,0.21170265600085258
362365,0.07271764939650893
362369,0.2055063508450985
362373,0.011410159466322511
362376,0.09740570932626724
362384,0.054774869000539184
362386,0.025869059143587947
362387,0.02094923402182758
362389,0.026390819577500224
362393,0.011997461202554405
362412,0.017912604729644954
362420,0.028417701716534793
362426,0.035378500586375594
362432,0.041664325864985585
362445,0.15945203229784966
362450,0.024143564980477095
362452,0.08027656935155392
362465,0.02905581786762923
362468,0.17911298759281635
362474,0.04753681528382003
362484,0.021011511678807437
362487,0.11655907612293959
362512,0.023429709253832698
362530,0.006782518699765205
362531,0.10336504224687815
362552,0.027169305365532637
362555,0.034311177441850305
362556,0.04756923159584403
362563,0.10783104225993156
362572,0.010555773740634322
362579,0.034298985614441335
362580,0.09920004801824689
362597,0.16277258843183517
362635,0.013607493427116424
362637,0.04668502463027835
362641,0.10013727378100157
362652,0.03861007280647755
362657,0.009563825151417404
362660,0.012116850819438696
362661,0.04807679681107402
362671,0.012935845996253192
362675,0.04199425666593015
362680,0.07325087068602443
362682,0.02230791503097862
362685,0.05447877896949649
362697,0.005728967778850347
362700,0.22388920187950134
362702,0.019002961460500956
362705,0.11379420291632414
362707,0.12711717933416367
362710,0.020947094773873687
362711,0.134501650929451
362718,0.08134303148835897
362723,0.040512284031137824
362730,0.040782790165394545
362742,0.2873787749558687
362781,0.06616675667464733
362789,0.0586020948830992
362790,0.01806641067378223
362795,0.01916558144148439
362799,0.020223856903612614
362800,0.055201684357598424
362803,0.02145344763994217
362808,0.06732706306502223
362814,0.04579333937726915
362820,0.007933881599456072
362826,0.023482917225919664
362831,0.038673446513712406
362833,0.027566574746742845
362839,0.1832525134086609
362852,0.03699268004857004
362872,0.05220883572474122
362882,0.0655460823327303
362885,0.2830310985445976
362889,0.023909508367069066
362890,0.07429147185757756
362891,0.1674061855301261
362900,0.07990283938124776
362907,0.044351472752168775
362908,0.028252090327441692
362953,0.014221772726159543
362967,0.18346625473350286
362982,0.009900873992592096
363015,0.02441636484581977
363027,0.0282192308222875
363035,0.06363335950300097
363039,0.10340550635010004
363045,0.05824692500755191
363048,0.11053888220340014
363057,0.2585138902068138
363059,0.10803206637501717
363063,0.056019815150648355
363080,0.0431919835973531
363082,0.11876290198415518
363090,0.12416723743081093
363094,0.024720436660572886
363106,0.010970704373903573
363114,0.12534771766513586
363118,0.28990673273801804
363121,0.047734047286212444
363128,0.03081270377151668
363136,0.03197834128513932
363141,0.016842376557178795
363142,0.022679898771457374
363147,0.01241918042069301
363151,0.024804976885206997
363153,0.04950639372691512
363158,0.007121913862647489
363171,0.02299296366982162
363174,0.01794545422308147
363180,0.014483803533948958
363187,0.01752404309809208
363191,0.03678186936303973
363192,0.012280373135581613
363196,0.013746746350079775
363199,0.07157826097682118
363209,0.023819006979465485
363210,0.03941905056126416
363212,0.03978218580596149
363227,0.07135965069755912
363231,0.0698045096360147
363232,0.012289344449527562
363243,0.01642787316814065
363253,0.0428171381354332
363285,0.03325772122479975
363299,0.12683076970279217
363310,0.0564891523681581
363311,0.021380079677328467
363316,0.16099565010517836
363322,0.19767411425709724
363329,0.013597628800198436
363331,0.061128341127187014
363334,0.048191842855885625
363339,0.010234424727968872
363340,0.5369305126369
363341,0.012350643111858517
363343,0.3141194339841604
363347,0.026069345185533166
363350,0.014009977923706174
363377,0.13101242762058973
363379,0.09619666822254658
363382,0.03571765869855881
363386,0.105358577799052
363387,0.04860497289337218
363388,0.014833399967756122
363391,0.012510172789916396
363394,0.09533663699403405
363397,0.013038737524766475
363405,0.07872804254293442
363422,0.006030638673109934
363427,0.059068013448268175
363455,0.025149108609184623
363467,0.030300238518975675
363493,0.06319882161915302
363508,0.031100715277716517
363514,0.2890061568468809
363525,0.07121341722086072
363530,0.18247652519494295
363531,0.01059857994550839
363538,0.02151315484661609
363539,0.008782889635767788
363542,0.03707690630108118
363543,0.07253120304085314
363551,0.5120237953960896
363568,0.025944342138245702
363576,0.04586212383583188
363580,0.12380314338952303
363582,0.015311881783418357
363598,0.09040579292923212
363601,0.041167943738400936
363611,0.08425480173900723
363612,0.05267267348244786
363618,0.03701930306851864
363623,0.034963838290423155
363624,0.06730352016165853
363642,0.0491345408372581
363645,0.09574272949248552
363651,0.45829571783542633
363657,0.0873750252649188
363663,0.06602352298796177
363667,0.012719738180749118
363687,0.05008084001019597
363704,0.0218004803173244
363705,0.04831688152626157
363717,0.03799429000355303
363725,0.019617539830505848
363728,0.00640272194868885
363733,0.03825002652592957
363744,0.12284920085221529
363745,0.02571732923388481
363756,0.15944512747228146
363759,0.214275935664773
363760,0.07572465064004064
363762,0.039466122165322304
363768,0.07150370860472322
363777,0.12330738268792629
363782,0.008193725545424968
363785,0.02661416376940906
363797,0.10993597423657775
363815,0.009234990342520177
363822,0.04771453235298395
363834,0.060084100579842925
363842,0.049104963429272175
363845,0.5553665682673454
363846,0.04983876645565033
363849,0.04741831053979695
363850,0.028721939772367477
363853,0.012071482022292912
363859,0.014566004858352244
363860,0.042910522781312466
363877,0.027544240932911634
363881,0.035927146673202515
363893,0.013788872922305018
363902,0.21696212887763977
363903,0.057947478257119656
363916,0.058298146817833185
363924,0.13250853959470987
363940,0.038422476733103395
363944,0.048871018225327134
363955,0.1053383662365377
363960,0.023479905328713357
363984,0.007591460336698219
363990,0.05399941932410002
364009,0.11346618831157684
364014,0.10851520486176014
364035,0.026024214457720518
364043,0.012191871355753392
364065,0.010303666000254452
364067,0.02946138707920909
364068,0.14909321628510952
364072,0.21825142577290535
364079,0.047436916967853904
364094,0.043068286729976535
364096,0.02083257888443768
364105,0.08405062882229686
364109,0.037125093629583716
364122,0.1568649634718895
364141,0.035688541596755385
364146,0.14813728723675013
364147,0.15185408666729927
364151,0.04297267063520849
364152,0.006160222546895966
364156,0.061982699669897556
364160,0.04801116487942636
364171,0.008705396379809827
364183,0.006501326308352873
364199,0.0772627736441791
364206,0.027376114623621106
364220,0.04248172021470964
364222,0.024192694923840463
364224,0.12212763912975788
364232,0.015891745628323406
364248,0.024575651856139302
364251,0.01565394550561905
364274,0.05590415792539716
364286,0.04904965194873512
364289,0.007432968995999545
364290,0.02280920324847102
364291,0.09106575651094317
364292,0.017021609586663544
364308,0.0275368585716933
364310,0.1313220039010048
364311,0.1143646938726306
364312,0.2921799551695585
364314,0.15822940040379763
364337,0.024103062693029642
364339,0.1349239321425557
364357,0.3265622314065695
364359,0.06234332546591759
364371,0.025621664710342884
364374,0.2580731716006994
364378,0.05877850251272321
364382,0.057472854387015104
364397,0.032321775797754526
364401,0.06077751191332936
364403,0.013968616258352995
364411,0.10600577015429735
364413,0.15916498750448227
364414,0.03357223537750542
364415,0.010094922850839794
364418,0.013724241696763784
364428,0.015235349885188043
364430,0.005962441675364971
364436,0.18191062193363905
364451,0.01348897855496034
364457,0.030865226639434695
364461,0.05537197878584266
364471,0.05407138052396476
364472,0.10981310624629259
364481,0.25399308279156685
364482,0.028711597784422338
364484,0.23619065061211586
364492,0.05932843964546919
364494,0.02905221446417272
364507,0.058864330407232046
364508,0.0654275631532073
364537,0.13442027941346169
364538,0.10747916391119361
364539,0.2086822995916009
364547,0.43371957167983055
364561,0.06514753447845578
364586,0.1672243271023035
364603,0.02238091651815921
364622,0.032065583858639
364660,0.018264018930494785
364662,0.021228791447356343
364669,0.1489212466403842
364698,0.01879334612749517
364699,0.028321949765086174
364700,0.04439084674231708
364702,0.06321952678263187
364710,0.20794711541384459
364714,0.022677973611280322
364731,0.07045317115262151
364738,0.005523499625269324
364739,0.01734604372177273
364743,0.017679163604043424
364762,0.14436310064047575
364767,0.08274512691423297
364775,0.01949861168395728
364781,0.0579685396514833
364783,0.030647382023744285
364796,0.022862488636747003
364810,0.013150191633030772
364815,0.1561217438429594
364823,0.021074090036563575
364826,0.028594451607204974
364837,0.05714156571775675
364839,0.09363985992968082
364844,0.06568176485598087
364851,0.06084576528519392
364853,0.06948064174503088
364854,0.044969418784603477
364858,0.03594169020652771
364872,0.07726346515119076
364875,0.04235350782983005
364877,0.02981237368658185
364878,0.008975283766631037
364884,0.0059924154775217175
364907,0.08886037906631827
364911,0.24931687861680984
364916,0.08757618628442287
364920,0.0229528674390167
364927,0.024874239694327116
364944,0.18298046104609966
364948,0.1799916848540306
364950,0.11185545334592462
364953,0.014891841099597514
364955,0.03774905134923756
364959,0.06436899583786726
364966,0.038491130573675036
364971,0.07602842152118683
364979,0.1249976521357894
364980,0.017121707904152572
364982,0.07483606180176139
364984,0.02150077687110752
364993,0.016816742485389113
365001,0.008340044820215553
365030,0.014606778335291892
365035,0.01566606934648007
365044,0.015110777807421982
365046,0.021440123207867146
365050,0.03045560955069959
365051,0.08642256911844015
365054,0.0771585339680314
365055,0.042122376849874854
365064,0.0665017394348979
365069,0.07401220500469208
365092,0.01792257756460458
365102,0.2107794899493456
365109,0.017339805839583278
365110,0.05613107653334737
365117,0.010242920194286853
365120,0.09300015727058053
365128,0.09130600979551673
365131,0.2009058529511094
365136,0.035443177446722984
365151,0.05267635127529502
365153,0.05384346330538392
365154,0.022002932149916887
365160,0.01687626208877191
365166,0.045234661316499114
365171,0.012952594610396773
365181,0.08944621589034796
365194,0.09653458464890718
365210,0.06277197320014238
365221,0.06984401121735573
365234,0.020203614491038024
365252,0.036312481155619025
365254,0.2246011234819889
365264,0.03637618641369045
365276,0.022219540318474174
365282,0.01216988149099052
365284,0.09791368385776877
365290,0.008564614981878549
365317,0.021228367229923606
365329,0.06565718399360776
365353,0.05949547467753291
365356,0.038349553709849715
365358,0.0718916361220181
365374,0.06496151490136981
365392,0.01395897928159684
365396,0.020805353298783302
365408,0.06750846607610583
365412,0.02023655199445784
365429,0.017586085479706526
365431,0.10440503153949976
365435,0.06898805592209101
365439,0.02990833332296461
365473,0.17403480131179094
365476,0.040934122167527676
365486,0.05469199945218861
365497,0.030232279328629375
365518,0.15334389824420214
365519,0.04793231189250946
365520,0.10245191771537066
365523,0.024165648967027664
365531,0.08401595847681165
365532,0.019609178765676916
365534,0.03313397569581866
365544,0.07143887644633651
365552,0.03013406228274107
365564,0.02843065303750336
365569,0.02133084286469966
365570,0.08967224461957812
365575,0.18887232802808285
365576,0.05457568704150617
365585,0.07729287398979068
365595,0.022343637188896537
365612,0.05806847661733627
365613,0.15633426420390606
365624,0.04390096291899681
365631,0.04476802656427026
365634,0.01033515075687319
365643,0.025455496972426772
365644,0.17450888082385063
365663,0.11494300421327353
365666,0.11343903094530106
365672,0.061874324921518564
365676,0.07714985124766827
365680,0.012769762892276049
365696,0.07221640460193157
365699,0.1752631226554513
365706,0.006523608753923327
365707,0.02200375939719379
365711,0.04067973350174725
365716,0.008793465327471495
365717,0.012022568233078346
365718,0.0074559737695381045
365757,0.00760275503853336
365770,0.10102858580648899
365776,0.041212469106540084
365781,0.21809624880552292
365784,0.015477337408810854
365787,0.026167202624492347
365805,0.02856541017536074
365820,0.012821172655094415
365831,0.026352554094046354
365836,0.21048239059746265
365837,0.09966037515550852
365859,0.6921754814684391
365861,0.019805129384621978
365863,0.03787940600886941
365872,0.13429955951869488
365877,0.02675872459076345
365882,0.07422476541250944
365893,0.15672214794903994
365894,0.12605530116707087
365900,0.05439665261656046
365910,0.011648766172584146
365913,0.05758051620796323
365916,0.029648817609995604
365923,0.1785475267097354
365946,0.3627704717218876
365948,0.08436105074360967
365951,0.02519193268381059
365965,0.1920940736308694
365966,0.038176507921889424
365975,0.055330464616417885
365979,0.2983559984713793
365989,0.0838454277254641
365991,0.07702866895124316
365992,0.044791408348828554
366001,0.09146882221102715
366010,0.08697564480826259
366013,0.17858732864260674
366028,0.030265862122178078
366036,0.011528670904226601
366038,0.030404969351366162
366044,0.023469633888453245
366048,0.24975588731467724
366060,0.02064410748425871
366067,0.1623260024935007
366071,0.14992057159543037
366078,0.06402224767953157
366081,0.021883802604861557
366082,0.10862463107332587
366093,0.08453732170164585
366099,0.01064852363197133
366103,0.011445238371379673
366105,0.03452285414095968
366111,0.04919765517115593
366112,0.03939586807973683
366125,0.03380064386874437
366144,0.1349220247939229
366147,0.0499480648431927
366149,0.19051558058708906
366166,0.018952114041894674
366168,0.12091423571109772
366173,0.04045415669679642
366178,0.019804226234555244
366180,0.1603042669594288
366209,0.006118420016719028
366213,0.12879785243421793
366214,0.18276451528072357
366215,0.04970620828680694
366220,0.0644300957210362
366226,0.014658356492873281
366230,0.16609328240156174
366236,0.21093418262898922
366245,0.016973345016594976
366282,0.20910002291202545
366286,0.10269581619650126
366295,0.04514877451583743
366296,0.02627797401510179
366297,0.21842642314732075
366300,0.032491421326994896
366303,0.02581497293431312
366307,0.1372113861143589
366314,0.07873565796762705
366320,0.012078252562787384
366321,0.020012723398394883
366327,0.007470615557394922
366330,0.03907877276651561
366332,0.12809984479099512
366334,0.008948211296228692
366341,0.02078910975251347
366363,0.013465290889143944
366367,0.12547614332288504
366369,0.09327001916244626
366382,0.018553074914962053
366394,0.08959211548790336
366396,0.013773646845947951
366398,0.09621649654582143
366406,0.10740478103980422
366414,0.014695137040689588
366417,0.09258796973153949
366419,0.04533925233408809
366422,0.046585788717493415
366436,0.007324935402721167
366442,0.1461067469790578
366451,0.2189756315201521
366455,0.03031319589354098
366458,0.07760015688836575
366460,0.028578712255693972
366466,0.05188074824400246
366473,0.06720181228592992
366502,0.03438055096194148
366505,0.3652687594294548
366526,0.2022174894809723
366530,0.2184975016862154
366532,0.018062331364490092
366539,0.009978280868381262
366541,0.027413447969593108
366542,0.021751156076788902
366553,0.02235334599390626
366571,0.057394423987716436
366582,0.011617536016274244
366583,0.06974724726751447
366589,0.15428244695067406
366595,0.10003031278029084
366606,0.035608296166174114
366611,0.06040261127054691
366613,0.2317459899932146
366615,0.1021098056808114
366616,0.3460093252360821
366624,0.07722944719716907
366632,0.020638873800635338
366649,0.009562885097693652
366650,0.0958564761094749
366657,0.02214254520367831
366664,0.05608045123517513
366666,0.019077331176958978
366674,0.1945420689880848
366676,0.019176020636223257
366677,0.011601419537328184
366688,0.02768662478774786
366689,0.05417835433036089
366693,0.03008226933889091
366696,0.06474571488797665
366698,0.06779003515839577
366700,0.01393488812027499
366703,0.16266283299773932
366709,0.031092318473383784
366711,0.01010449358727783
366725,0.01841877691913396
366741,0.02758840168826282
366742,0.0086053874110803
366747,0.014570691855624318
366750,0.027588742086663842
366754,0.03784919553436339
366762,0.020021409611217678
366774,0.08412462519481778
366781,0.0116342933033593
366784,0.010369248280767351
366789,0.014983918925281614
366790,0.09972226247191429
366797,0.03263739636167884
366806,0.014006996876560152
366820,0.02450612501706928
366845,0.126920017413795
366858,0.11722569726407528
366860,0.03467340022325516
366874,0.035412536934018135
366876,0.1653126496821642
366879,0.010679965140298009
366884,0.059864400420337915
366886,0.019458556780591607
366905,0.17216524202376604
366908,0.12123360577970743
366909,0.1575933089479804
366917,0.026966077275574207
366921,0.11363814305514097
366927,0.032511194702237844
366936,0.018303321790881455
366952,0.03515881532803178
366962,0.14233008492738008
366964,0.07334233215078712
366965,0.021137267933227122
366981,0.016292291111312807
366988,0.024605528335087
366992,0.04883642471395433
366998,0.10529908072203398
366999,0.038128237472847104
367017,0.010990166454575956
367023,0.08308418979868293
367024,0.012784851714968681
367025,0.12108127120882273
367037,0.06991038052365184
367040,0.17713764775544405
367043,0.03754190634936094
367052,0.013764338451437652
367056,0.026153803220950067
367064,0.11681217513978481
367075,0.05057615274563432
367089,0.06733967736363411
367098,0.03578630485571921
367119,0.030766713665798306
367124,0.15707604680210352
367134,0.19220149517059326
367136,0.01719094708096236
367138,0.022977208136580884
367153,0.044475313974544406
367158,0.07485057832673192
367169,0.02998473239131272
367179,0.021051380084827542
367180,0.04762974474579096
367212,0.06371085322462022
367216,0.18189715780317783
367217,0.007448310119798407
367220,0.007774388534016907
367224,0.019295470672659576
367241,0.0486384064424783
367245,0.05822356464341283
367256,0.06087104184553027
367266,0.013589175534434617
367283,0.015602425206452608
367290,0.05581582058221102
367295,0.023213612264953554
367310,0.022276042494922876
367315,0.13792768213897943
367322,0.061878133565187454
367332,0.020460946136154234
367338,0.15131762251257896
367347,0.15705542359501123
367381,0.13826156221330166
367383,0.046487415209412575
367386,0.08184302086010575
367392,0.0072143579891417176
367399,0.14911793358623981
367411,0.027246434474363923
367414,0.0058866933977697045
367436,0.02837345260195434
367439,0.020137875573709607
367440,0.08781008701771498
367465,0.10846153646707535
367466,0.11397897638380527
367478,0.1917736977338791
367479,0.06593746086582541
367481,0.03923655557446182
