SK_ID_CURR,TARGET
367505,0.09954778011888266
367515,0.023440732853487134
367516,0.05069986474700272
367526,0.2309472355991602
367527,0.05142471520230174
367533,0.11178505700081587
367535,0.15983720775693655
367545,0.12811537738889456
367546,0.010345654794946313
367547,0.1588060688227415
367555,0.0337015176191926
367557,0.07061477331444621
367558,0.0519155350048095
367573,0.020486539346165955
367580,0.1704847738146782
367581,0.009713304636534303
367582,0.12860042601823807
367588,0.020827118190936744
367601,0.028814232908189297
367617,0.01597600767854601
367624,0.04715704615227878
367626,0.07852510642260313
367632,0.0956132817082107
367651,0.014245076046790928
367663,0.008475091715808958
367674,0.030906458850950003
367677,0.24648744240403175
367678,0.03970053233206272
367691,0.026145385461859405
367698,0.010796964168548584
367710,0.03211909509263933
367712,0.07363112736493349
367727,0.15507457964122295
367739,0.08490702789276838
367740,0.0604701922275126
367746,0.025362325832247734
367759,0.013587458641268313
367770,0.07601570105180144
367780,0.05601919675245881
367783,0.10232417471706867
367787,0.04470223863609135
367791,0.1986945904791355
367797,0.05421781889162958
367799,0.08565932419151068
367811,0.009501979337073863
367817,0.018334083608351648
367827,0.030326598323881626
367829,0.04971710033714771
367830,0.26980336755514145
367837,0.18967105075716972
367843,0.007031904999166727
367847,0.01609325420577079
367849,0.1486954130232334
367854,0.018548065912909806
367855,0.05174679076299071
367862,0.019240485096815974
367863,0.07492457563057542
367868,0.0578591984231025
367873,0.2708797175437212
367879,0.07240451127290726
367889,0.21681993082165718
367890,0.2608559299260378
367892,0.0111288569169119
367893,0.02146335074212402
367895,0.010613657417707145
367896,0.00849619199289009
367898,0.021897195954807103
367903,0.02396906679496169
367906,0.07302286894991994
367919,0.01783008244819939
367927,0.03170701768249273
367931,0.1770979892462492
367935,0.07072997186332941
367945,0.018768225912936032
367947,0.21654988080263138
367952,0.1000312608666718
367958,0.01741883554495871
367971,0.018995087943039834
367975,0.4129849635064602
367983,0.143426900729537
367994,0.022047925274819136
367998,0.07157172029837966
367999,0.012860882619861513
368005,0.039192246505990624
368029,0.06927709328010678
368034,0.009535492165014148
368036,0.1274066250771284
368041,0.00647308726911433
368064,0.010837890673428774
368066,0.006628173607168719
368079,0.13911429606378078
368082,0.004453728761291131
368090,0.14930121414363384
368092,0.03503135987557471
368097,0.015524939983151853
368107,0.23370321467518806
368127,0.18543117865920067
368129,0.12792273610830307
368134,0.10237068077549338
368150,0.04348094528540969
368166,0.0872372705489397
368172,0.01367440220201388
368179,0.012292045634239912
368185,0.04304329724982381
368193,0.03159832442179322
368207,0.09640333103016019
368251,0.058474932331591845
368253,0.05944861099123955
368256,0.19820954464375973
368257,0.022397940745577216
368263,0.017347712418995798
368271,0.13973082322627306
368273,0.013348564389161766
368279,0.016861653479281813
368281,0.1984997857362032
368282,0.06889320025220513
368288,0.1020391657948494
368303,0.018579118885099888
368315,0.0476669711060822
368323,0.008155457209795713
368324,0.00507295347051695
368326,0.033337675500661135
368334,0.07213891064748168
368337,0.01500715280417353
368351,0.10234109219163656
368353,0.18298150226473808
368358,0.11588256619870663
368389,0.013000090897548944
368392,0.1123139071278274
368393,0.02946379699278623
368415,0.08687535300850868
368424,0.031106414971873164
368436,0.009471817058511078
368448,0.0164908868027851
368456,0.01566007232759148
368457,0.006674821663182229
368465,0.07457511313259602
368484,0.0931953857652843
368485,0.24634810350835323
368487,0.04414197034202516
368489,0.02914429223164916
368493,0.06516119511798024
368509,0.05575237702578306
368513,0.150028670206666
368523,0.09053984703496099
368530,0.01571975729893893
368539,0.0726398415863514
368543,0.1755729904398322
368544,0.022437523235566914
368557,0.11974536534398794
368561,0.017514999606646597
368577,0.025071443989872932
368579,0.007821299484930933
368580,0.21950616501271725
368583,0.018054426996968687
368589,0.016250917222350836
368594,0.020638983696699142
368598,0.008427404565736651
368621,0.05571087542921305
368622,0.18220491148531437
368627,0.00849574146559462
368628,0.03447596915066242
368633,0.3339889496564865
368638,0.09990113973617554
368645,0.07935954490676522
368646,0.2330764029175043
368652,0.04078757483512163
368659,0.055671893525868654
368672,0.27067198790609837
368679,0.03739888616837561
368683,0.19135152734816074
368697,0.03161364304833114
368702,0.20475934445858002
368707,0.03727555274963379
368715,0.17396359983831644
368740,0.022943270159885287
368754,0.027564558433368802
368765,0.043337996350601315
368770,0.08458561031147838
368777,0.2009530235081911
368780,0.29145242646336555
368782,0.13699266966432333
368784,0.10972514655441046
368790,0.08033090643584728
368792,0.00926259852712974
368793,0.06289582652971148
368811,0.018566676939371973
368816,0.02288004627916962
368819,0.15391372330486774
368843,0.015219183580484241
368853,0.02325704344548285
368857,0.030600938946008682
368858,0.22012502886354923
368887,0.09716601017862558
368898,0.021252090926282108
368909,0.07353694038465619
368919,0.0038957064680289477
368930,0.06836665002629161
368944,0.06464069290086627
368949,0.04721251060254872
368953,0.04260402056388557
368956,0.0391260574106127
368959,0.057665140368044376
368968,0.03996353014372289
368971,0.014013385050930083
368974,0.058313839603215456
368975,0.016135224606841803
368983,0.016405670787207782
368991,0.05141407228074968
368994,0.021986859617754817
369001,0.17316001374274492
369004,0.05532763549126685
369016,0.008037183433771133
369030,0.017883719177916646
369047,0.015104122809134424
369055,0.17306671384721994
369067,0.03136995295062661
369068,0.05157955246977508
369096,0.13276700302958488
369103,0.06437800358980894
369105,0.03201162721961737
369107,0.4190790466964245
369109,0.04591246880590916
369130,0.03477512556128204
369133,0.009685908298706636
369144,0.01172762643545866
369150,0.018676677253097296
369152,0.057809337275102735
369156,0.032843456603586674
369180,0.03721678792499006
369183,0.07194200810045004
369184,0.5018004477024078
369186,0.08124578092247248
369187,0.03106260346248746
369200,0.019758805516175926
369201,0.026717993314377964
369220,0.055713575799018145
369223,0.015759182744659483
369233,0.03243797249160707
369240,0.14723563939332962
369254,0.04935274971649051
369264,0.18036973662674427
369266,0.11612609401345253
369272,0.0984541024081409
369283,0.021740584284998477
369295,0.06475150934420526
369300,0.012017907458357513
369302,0.009752341720741242
369305,0.12777405604720116
369322,0.020444817026145756
369334,0.17210208531469107
369350,0.02299602411221713
369355,0.11263990495353937
369361,0.06084315571933985
369367,0.009229928546119481
369371,0.024827951099723577
369373,0.32647628150880337
369375,0.17643930297344923
369385,0.015852107550017536
369394,0.07958047417923808
369398,0.027884165523573756
369408,0.04685906902886927
369413,0.11748443357646465
369419,0.06955154659226537
369424,0.06080409046262503
369439,0.02960435627028346
369466,0.08599706459790468
369482,0.029993010917678475
369494,0.029327772092074156
369504,0.010040381632279605
369512,0.15246796142309904
369528,0.031343752751126885
369531,0.030706526711583138
369540,0.025654561235569417
369547,0.009957954753190279
369565,0.01590469479560852
369569,0.037873922381550074
369581,0.11065637040883303
369583,0.06615076772868633
369593,0.0794154042378068
369601,0.03443572297692299
369608,0.01252346794353798
369612,0.13705963362008333
369615,0.08416645135730505
369621,0.142582050524652
369636,0.008143924584146589
369648,0.08244974678382277
369649,0.2837028931826353
369651,0.021724610473029315
369659,0.02094811899587512
369666,0.02245474304072559
369684,0.07000446412712336
369686,0.25585081428289413
369698,0.18885788321495056
369701,0.05489732837304473
369712,0.01442227407824248
369717,0.0067825120058842
369722,0.011414452164899558
369732,0.1990732755511999
369740,0.32968973368406296
369751,0.07705532759428024
369755,0.010202029603533447
369757,0.02364722336642444
369761,0.14916354231536388
369767,0.05665979930199683
369782,0.05199131718836725
369788,0.049573684111237526
369790,0.02926839143037796
369791,0.014286948717199266
369792,0.029564675642177463
369803,0.03372751106508076
369812,0.01592543482547626
369813,0.24093424528837204
369827,0.05515262112021446
369835,0.08660462824627757
369838,0.011015511583536863
369839,0.05413859197869897
369843,0.03932282770983875
369846,0.04636598099023104
369860,0.006912984419614077
369870,0.07633981527760625
369871,0.3880860451608896
369872,0.05251546623185277
369884,0.04776920331642032
369893,0.08998653013259172
369901,0.08890464575961232
369904,0.050519984448328614
369908,0.1480539795011282
369910,0.030264857225120068
369911,0.10818034736439586
369919,0.05171602056361735
369920,0.05026618484407663
369921,0.012224040052387863
369931,0.12352473009377718
369935,0.02975014189723879
369936,0.0923849968239665
369948,0.054130834992975
369953,0.038602431770414114
369955,0.08986871782690287
369961,0.05266785086132586
369964,0.035736504243686795
369967,0.13447647728025913
369971,0.1957835853099823
369983,0.015383158868644387
369993,0.050666905008256435
369995,0.08727376582100987
370012,0.04630143172107637
370022,0.051576689817011356
370023,0.03485715831629932
370027,0.11487323138862848
370030,0.1626211702823639
370033,0.22539702989161015
370037,0.18797406181693077
370051,0.007712025777436793
370055,0.023004570743069053
370077,0.012099083687644452
370088,0.02103897975757718
370091,0.006436079333070666
370114,0.0103799361968413
370117,0.18073084484785795
370120,0.14193862583488226
370122,0.03182789729908109
370128,0.1430449401959777
370135,0.13011606130748987
370144,0.016607169061899185
370146,0.048351322300732136
370148,0.060122044291347265
370150,0.019012095988728106
370155,0.020537809235975146
370164,0.016096686595119536
370179,0.016632280312478542
370188,0.037137814331799746
370190,0.005480005987919867
370199,0.047896385891363025
370203,0.14954281505197287
370213,0.03961856244131923
370216,0.021687160478904843
370219,0.009231856791302562
370220,0.17500601336359978
370224,0.01934878039173782
370230,0.019595146062783897
370254,0.12365870736539364
370255,0.025038843974471092
370265,0.15633001923561096
370273,0.009984127478674054
370288,0.01741706905886531
370295,0.08375726127997041
370297,0.0611620768904686
370319,0.04485080321319401
370323,0.01038046891335398
370329,0.027812008280307055
370330,0.04430330987088382
370333,0.12088199332356453
370346,0.12392873968929052
370354,0.11496612709015608
370355,0.006198446892085485
370358,0.12080867309123278
370362,0.005170211326912977
370373,0.0257677985355258
370376,0.028364776633679867
370379,0.005384166754083708
370380,0.004845516144996509
370386,0.028026657178997993
370392,0.004291399614885449
370411,0.009896423143800348
370416,0.007686136174015701
370432,0.0170721176546067
370439,0.03241641167551279
370440,0.012162275204900652
370445,0.025595893035642803
370446,0.014524301397614181
370455,0.09240053500980139
370473,0.023956581950187683
370474,0.03172777919098735
370475,0.01423902268288657
370482,0.13869452942162752
370489,0.06240733084268868
370512,0.01839354424737394
370518,0.15083836019039154
370522,0.10054281866177917
370533,0.018254550057463348
370538,0.10533064603805542
370551,0.03747665067203343
370552,0.13651401363313198
370556,0.053678961005061865
370566,0.013051001587882638
370568,0.12999084498733282
370573,0.14526138361543417
370575,0.0466564258094877
370578,0.016031075036153197
370582,0.03755315579473972
370596,0.01056785334367305
370597,0.01582811528351158
370599,0.03851710422895849
370602,0.09837805386632681
370609,0.02406663727015257
370632,0.019016822800040245
370634,0.32106439024209976
370646,0.0197372161783278
370666,0.15395799558609724
370670,0.008865313255228102
370672,0.011237986327614635
370675,0.015825750189833343
370676,0.13215622771531343
370682,0.034686905331909657
370685,0.05722663947381079
370697,0.01579708361532539
370699,0.04794655879959464
370701,0.033972476376220584
370711,0.28074180521070957
370719,0.11960175074636936
370728,0.01735458185430616
370731,0.36702853068709373
370735,0.02664119703695178
370749,0.06249772198498249
370753,0.04037779034115374
370757,0.0434316189493984
370763,0.05581909837201238
370770,0.11263051070272923
370779,0.07452715840190649
370794,0.014022199728060514
370805,0.033118664752691984
370806,0.05583453644067049
370808,0.04611725895665586
370814,0.03645776375196874
370827,0.0728127877227962
370833,0.0847129519097507
370844,0.0913548725657165
370845,0.03961303597316146
370850,0.18750762846320868
370853,0.02135437575634569
370856,0.01049097190843895
370858,0.04284984152764082
370862,0.08103615883737803
370866,0.1925711054354906
370874,0.17305705603212118
370876,0.017547841533087194
370878,0.11864269431680441
370881,0.020368017139844596
370882,0.08251210721209645
370884,0.06438559200614691
370887,0.03788850991986692
370904,0.21450654603540897
370905,0.028527621179819107
370913,0.08097915071994066
370915,0.05312255141325295
370921,0.17388275172561407
370922,0.06331417756155133
370932,0.10153515357524157
370939,0.087822909001261
370953,0.017913624295033514
370964,0.06774325808510184
370968,0.0488729786593467
370969,0.04631305206567049
370972,0.06321501196362078
370978,0.012376735510770231
371000,0.04394324542954564
371001,0.28597485087811947
371013,0.04293787688948214
371053,0.06386406673118472
371059,0.0807744418270886
371060,0.024408877827227116
371065,0.04814199055545032
371069,0.06289166770875454
371073,0.20022348873317242
371084,0.29616612009704113
371085,0.0623136255890131
371088,0.07735185837373137
371099,0.04310109559446573
371115,0.007393712701741606
371118,0.2027224488556385
371127,0.11185773788020015
371132,0.15340413246303797
371136,0.0760399498976767
371139,0.13121811766177416
371152,0.10632877051830292
371161,0.042374036740511656
371162,0.05039910948835313
371174,0.01810138381551951
371176,0.09744358528405428
371182,0.0186462989076972
371185,0.04704854218289256
371193,0.04607505491003394
371197,0.03057820606045425
371198,0.023773039923980832
371202,0.031952921068295836
371207,0.11855167709290981
371211,0.1226536831818521
371242,0.024322417797520757
371243,0.07780408579856157
371244,0.01469795301090926
371255,0.05333187454380095
371258,0.020526126259937882
371259,0.12211707886308432
371265,0.014847898040898144
371274,0.16522109042853117
371275,0.2507288530468941
371288,0.0369079178199172
371291,0.16832054778933525
371295,0.1970563568174839
371314,0.042670698603615165
371322,0.058595707174390554
371323,0.12561369314789772
371328,0.07926663197577
371332,0.027607940253801644
371333,0.26855045929551125
371335,0.006989618996158242
371342,0.01318930130219087
371350,0.03701897384598851
371357,0.06728888023644686
371365,0.009796001366339624
371383,0.22459184005856514
371384,0.08338098507374525
371385,0.047065287129953504
371393,0.11491766478866339
371394,0.06545701809227467
371397,0.03202169411815703
371417,0.08836738066747785
371431,0.02047463960479945
371433,0.08026770455762744
371437,0.003628839796874672
371439,0.21271789632737637
371445,0.026932310545817018
371452,0.0745101971551776
371457,0.021505209850147367
371469,0.034627547953277826
371470,0.031797362957149744
371477,0.016895447741262615
371500,0.056172098964452744
371504,0.04248439543880522
371508,0.05109275528229773
371514,0.018122644163668156
371518,0.11041499394923449
371520,0.026394608663395047
371521,0.0688226050697267
371522,0.027820511255413294
371525,0.005224314852966927
371530,0.07803392736241221
371532,0.014990147261414677
371548,0.10884669050574303
371561,0.027165969368070364
371566,0.25439765118062496
371568,0.030110838124528527
371571,0.03625577478669584
371573,0.027746104169636965
371577,0.12609090190380812
371587,0.17470869794487953
371592,0.20695533603429794
371593,0.4428786560893059
371595,0.03825555415824056
371603,0.048781869700178504
371614,0.024924544617533684
371616,0.020358985173515975
371619,0.07581268297508359
371627,0.3241943512111902
371641,0.04345036786980927
371657,0.011213152611162513
371664,0.021660330123268068
371693,0.024129688506945968
371698,0.015964554389938712
371700,0.013041752274148166
371707,0.02287691948004067
371710,0.058208851143717766
371715,0.15352033451199532
371722,0.022102978895418346
371731,0.027621201006695628
371741,0.050937128253281116
371744,0.09287907462567091
371753,0.018516935990191996
371755,0.018270364264026284
371760,0.013622050872072577
371773,0.05971415573731065
371797,0.012045040784869343
371807,0.1754290098324418
371809,0.015733701176941395
371811,0.021947589237242937
371815,0.06524475431069732
371822,0.021517862915061414
371824,0.20420656725764275
371828,0.04268598021008074
371835,0.006102653685957193
371837,0.019614117220044136
371840,0.16119635850191116
371849,0.013077815936412662
371857,0.007905405334895477
371860,0.20763461478054523
371862,0.019783542142249644
371875,0.024367608479224145
371896,0.1227518878877163
371898,0.07253173645585775
371901,0.20272445492446423
371903,0.027440119883976877
371908,0.006746141327312216
371910,0.015481657173950225
371944,0.09551052749156952
371947,0.016112763434648514
371955,0.13435867335647345
371963,0.10432246793061495
371972,0.08355678617954254
371973,0.05206888332031667
371978,0.031784558435902
371980,0.018777704099193215
371988,0.016790848574601114
372020,0.09237157180905342
372043,0.27959800139069557
372060,0.14653204288333654
372070,0.018379571032710373
372082,0.017042624996975064
372085,0.047297104028984904
372090,0.07632934302091599
372091,0.23613989539444447
372112,0.04048113478347659
372115,0.05435223039239645
372132,0.015695856418460608
372134,0.2626898866146803
372136,0.05353368609212339
372142,0.029666275484487414
372145,0.11168661341071129
372146,0.09445346985012293
372159,0.016266194405034184
372172,0.0363008389249444
372179,0.09880161052569747
372183,0.04244065168313682
372184,0.01353762939106673
372192,0.0071308204205706716
372234,0.03937037894502282
372239,0.12896502949297428
372244,0.004854718441492878
372268,0.04884345410391688
372287,0.04676992539316416
372289,0.08999525895342231
372292,0.012409806600771844
372301,0.026920377276837826
372315,0.073650186881423
372316,0.22080475464463234
372328,0.08352698618546128
372337,0.024795568315312266
372347,0.18970752879977226
372350,0.1863851249217987
372381,0.015144775854423642
372382,0.1424986058846116
372384,0.056157832499593496
372393,0.026255200617015362
372398,0.11103933583945036
372399,0.02298809343483299
372400,0.020422838628292084
372402,0.026063062599860132
372410,0.038137492490932345
372415,0.042393602430820465
372425,0.03197077312506735
372428,0.057961375918239355
372430,0.03786406642757356
372431,0.02466020139399916
372449,0.030649938387796283
372452,0.07329289987683296
372453,0.033703916473314166
372460,0.15739753749221563
372463,0.16113141272217035
372471,0.06153534911572933
372484,0.053488422418013215
372486,0.06947833998128772
372489,0.08920759847387671
372506,0.120414474979043
372513,0.010541163792368025
372527,0.14845240116119385
372568,0.19304791279137135
372596,0.03206583927385509
372606,0.004582568406476639
372617,0.023569999961182475
372618,0.02938426414038986
372622,0.03655258403159678
372624,0.056310891872271895
372633,0.02706647536251694
372637,0.03935471107251942
372643,0.044350104639306664
372644,0.020849174936302006
372656,0.036333724623546004
372662,0.027028611744754016
372664,0.07314332900568843
372666,0.03129262011498213
372672,0.07402075873687863
372674,0.03868654230609536
372693,0.04654762474820018
372704,0.047944989521056414
372719,0.10023586731404066
372727,0.02957056532613933
372740,0.0789958480745554
372745,0.022227941546589136
372753,0.06610397947952151
372762,0.010857876855880022
372764,0.0836053560487926
372771,0.0743235400877893
372772,0.157317909412086
372789,0.12170053366571665
372793,0.09845004230737686
372799,0.009602943668141961
372806,0.30779464915394783
372809,0.04717784281820059
372829,0.09590020449832082
372848,0.010375069512519985
372850,0.05640361667610705
372853,0.08027294790372252
372854,0.04360433458350599
372858,0.049609015230089426
372861,0.015298587328288704
372863,0.08710456686094403
372876,0.030628484673798084
372878,0.020878335926681757
372893,0.12474814523011446
372894,0.03619999764487147
372911,0.05014765192754567
372912,0.055289979092776775
372924,0.09869285253807902
372942,0.18777726031839848
372946,0.37976247258484364
372955,0.045314921298995614
372956,0.0660298892762512
372957,0.10284333862364292
372984,0.09183793514966965
372993,0.07221777271479368
372995,0.2980602737516165
372997,0.046955041121691465
373014,0.030919899931177497
373018,0.11269595101475716
373022,0.07138903439044952
373023,0.010368288436438888
373029,0.01916129025630653
373063,0.02694571833126247
373071,0.08051602728664875
373075,0.090782614890486
373088,0.07279024180024862
373089,0.04715405427850783
373098,0.10313213150948286
373101,0.060295360162854195
373112,0.019429510342888534
373114,0.04100136528722942
373118,0.1179398288950324
373120,0.3157374691218138
373121,0.018002601223997772
373122,0.03850083122961223
373138,0.06579347467049956
373145,0.025239496724680066
373153,0.010168813518248498
373154,0.043461685068905354
373155,0.037120411871001124
373159,0.1695401407778263
373167,0.020259905024431646
373190,0.010255829256493598
373195,0.10530305374413729
373202,0.026174040394835174
373205,0.051514875842258334
373209,0.05753065645694733
373215,0.042716550873592496
373222,0.2205456718802452
373239,0.05454144813120365
373240,0.03279684786684811
373247,0.03582744742743671
373251,0.08992132358253002
373260,0.027230688836425543
373284,0.040523402858525515
373286,0.013467081647831947
373292,0.1768045937642455
373297,0.009242408559657633
373299,0.25684794411063194
373305,0.1000875411555171
373307,0.06822013342753053
373323,0.0073638012108858675
373327,0.01776483515277505
373328,0.03007492679171264
373363,0.03717108559794724
373390,0.012023906572721899
373396,0.006151710520498455
373407,0.08375838864594698
373413,0.11222102353349328
373437,0.12653016671538353
373445,0.02100069832522422
373448,0.03346769348718226
373458,0.07906806748360395
373464,0.03533533285371959
373472,0.30468758940696716
373474,0.045498336432501674
373475,0.10151379741728306
373480,0.027396857156418264
373484,0.17561355140060186
373491,0.1928614992648363
373493,0.15856659784913063
373504,0.026496332604438066
373537,0.13606750406324863
373542,0.21766149066388607
373545,0.04494265466928482
373554,0.022198575898073614
373559,0.3048319462686777
373560,0.012617960688658059
373562,0.023086139699444175
373565,0.05287886131554842
373573,0.08519651368260384
373577,0.06454602349549532
373591,0.05150715820491314
373592,0.07194447191432118
373596,0.016626974276732653
373598,0.13295589294284582
373600,0.05649570538662374
373605,0.014197974931448698
373607,0.014491041365545243
373616,0.029141316888853908
373618,0.014943096903152764
373624,0.006982638704357669
373630,0.1303648417815566
373631,0.0641310578212142
373634,0.03296066238544881
373646,0.02200205298140645
373651,0.11097477842122316
373669,0.15718141198158264
373682,0.04807981522753835
373716,0.04669727920554578
373751,0.2560573127120733
373756,0.2482966147363186
373757,0.005254796385997906
373767,0.025056033860892057
373778,0.023847636999562383
373780,0.010383077780716121
373781,0.09936349652707577
373796,0.17097586952149868
373801,0.033740373561158776
373805,0.08851590286940336
373811,0.016793287475593388
373815,0.01818593591451645
373820,0.048967114416882396
373833,0.0065343137830495834
373839,0.05505018006078899
373841,0.01129631872754544
373871,0.09968888247385621
373875,0.1863185614347458
373893,0.037370254285633564
373894,0.23066100291907787
373898,0.0544588107150048
373899,0.2767102550715208
373908,0.22684782184660435
373909,0.026054937741719186
373911,0.042821106035262346
373918,0.02167430578265339
373927,0.029626433504745364
373938,0.10021576285362244
373943,0.07287953700870275
373946,0.023870087461546063
373948,0.06518997251987457
373953,0.07029947033151984
373956,0.06741881975904107
373984,0.03268355200998485
373985,0.06651065917685628
373986,0.07084872014820576
374002,0.030269660986959934
374014,0.012096271966584027
374015,0.053216700442135334
374024,0.01965117547661066
374029,0.18051958456635475
374034,0.016806943924166262
374039,0.012566607038024813
374042,0.07355181826278567
374048,0.061670511960983276
374051,0.03515247628092766
374054,0.02580573468003422
374055,0.04743244219571352
374061,0.046759445453062654
374075,0.05362368421629071
374087,0.010195638460572809
374101,0.14982601813971996
374103,0.042800113558769226
374114,0.13277759868651628
374116,0.09895794093608856
374119,0.1077506635338068
374121,0.06652044272050261
374133,0.043756911531090736
374134,0.022023238358087838
374140,0.010088452720083296
374141,0.25617496855556965
374145,0.09840520936995745
374155,0.010202854464296252
374163,0.08235553978011012
374169,0.19114870764315128
374173,0.026632371707819402
374188,0.04026322299614549
374199,0.011665495519991964
374200,0.02648611378390342
374207,0.04931647679768503
374225,0.05063139973208308
374226,0.008871820173226297
374227,0.04313956876285374
374249,0.06352889817208052
374254,0.13120526261627674
374284,0.010847460944205523
374293,0.04128096764907241
374296,0.06439912086352706
374297,0.013653948612045497
374298,0.026894701179116964
374307,0.0325822529848665
374320,0.039772150572389364
374322,0.08223512349650264
374324,0.014058549830224365
374328,0.06974350288510323
374334,0.010283872485160828
374341,0.010156281932722777
374343,0.22109466791152954
374346,0.010743525344878435
374359,0.19217272568494081
374374,0.08089872635900974
374381,0.25133462250232697
374400,0.01579115679487586
374405,0.009286486194469035
374409,0.06618271907791495
374420,0.11087055783718824
374442,0.06072179786860943
374443,0.0680405986495316
374445,0.1252750982530415
374447,0.09163714619353414
374452,0.12167980894446373
374458,0.02216462721116841
374485,0.016181967686861753
374487,0.016538812778890133
374496,0.004680106416344643
374503,0.04641913785599172
374518,0.053357491036877036
374519,0.034506290685385466
374532,0.01208857708843425
374534,0.019134691916406155
374536,0.028268332011066377
374546,0.013550680479966104
374559,0.013142818643245846
374568,0.08177249971777201
374573,0.02616722311358899
374582,0.006331452343147248
374585,0.008021808578632772
374598,0.008905290975235403
374606,0.06486449064686894
374612,0.01728117128368467
374617,0.027592873433604836
374619,0.012878013891167939
374626,0.03337373421527445
374646,0.030821882421150804
374653,0.07098093442618847
374656,0.040203084237873554
374664,0.05602646921761334
374666,0.04731842176988721
374677,0.17842025682330132
374679,0.06296990625560284
374682,0.06714426353573799
374700,0.08883528085425496
374703,0.13469022512435913
374705,0.15138603374361992
374720,0.06967448838986456
374724,0.1626855805516243
374731,0.007261143124196678
374732,0.03446132526732981
374734,0.08329443028196692
374759,0.07456189440563321
374770,0.03244841285049915
374774,0.0223712963052094
374777,0.298766041174531
374788,0.038455950329080224
374796,0.116817282512784
374799,0.0719320671632886
374813,0.11347717326134443
374819,0.011057500436436385
374826,0.2466557864099741
374827,0.039217119105160236
374832,0.11912707984447479
374837,0.014647220668848604
374844,0.19354831520467997
374848,0.16490640211850405
374853,0.08328102063387632
374854,0.006507989310193807
374856,0.008646399423014373
374864,0.0931611661799252
374868,0.007549220521468669
374888,0.06590136280283332
374891,0.037579227006062865
374892,0.02184934203978628
374896,0.01289336901390925
374909,0.11761014442890882
374911,0.015515947190579027
374912,0.08667096495628357
374913,0.14680512994527817
374916,0.03198257414624095
374917,0.017747800622601062
374923,0.03934344300068915
374933,0.1489592520520091
374935,0.04491762816905975
374940,0.016018621739931405
374941,0.03402147348970175
374943,0.00916317937662825
374951,0.16317732632160187
374967,0.10577993653714657
374970,0.08159942366182804
374990,0.1531127244234085
374993,0.10182871576398611
374994,0.1220843093469739
375015,0.012418165104463696
375017,0.06866250140592456
375018,0.10901992861181498
375021,0.02268466493114829
375023,0.04738788865506649
375030,0.17870927695184946
375038,0.011230397096369416
375040,0.05225557531230152
375041,0.09489057725295424
375052,0.009022962476592511
375061,0.13777698017656803
375064,0.013329262379556894
375076,0.056030218955129385
375086,0.16835986450314522
375109,0.12389771174639463
375118,0.06171937519684434
375133,0.028236042009666562
375140,0.11037141364067793
375156,0.11502248048782349
375168,0.06526248808950186
375170,0.08610759442672133
375182,0.04127903841435909
375187,0.16229022294282913
375188,0.05919167841784656
375197,0.0373124280013144
375201,0.013991883548442274
375204,0.19343493320047855
375216,0.1183273671194911
375225,0.003581197583116591
375231,0.0031654838676331565
375234,0.003294985828688368
375241,0.03587369341403246
375242,0.14625612925738096
375244,0.030775645631365478
375246,0.039669990073889494
375257,0.043190617579966784
375290,0.01167957269353792
375292,0.01433124381583184
375293,0.07176556950435042
375295,0.04008606355637312
375296,0.014042367576621473
375300,0.08335889736190438
375322,0.10205047857016325
375332,0.0808306485414505
375338,0.04442399111576378
375342,0.021820048219524324
375365,0.025117248529568315
375367,0.1219429112970829
375384,0.13399670086801052
375418,0.004800311755388975
375464,0.12649329286068678
375477,0.024717179127037525
375485,0.11087312269955873
375496,0.023292848956771195
375534,0.036514843348413706
375544,0.039879688527435064
375556,0.23163568787276745
375588,0.011454613646492362
375589,0.007106759148882702
375594,0.19497274793684483
375629,0.03127725364174694
375649,0.06100553972646594
375654,0.13013370893895626
375696,0.06287380727007985
375758,0.03920478350482881
375795,0.2518194895237684
375843,0.008878212072886527
375844,0.020338118309155107
375853,0.1730577452108264
375878,0.020211280789226294
375879,0.04456788906827569
375883,0.04425117769278586
375887,0.06334904278628528
