SK_ID_CURR,TARGET
375929,0.02475487196352333
375934,0.06391901918686926
375936,0.10059305746108294
375937,0.03451966238208115
375948,0.13240256253629923
375951,0.01819365262053907
375953,0.04618447250686586
375964,0.06295645050704479
375969,0.02281497069634497
375970,0.05600887513719499
375973,0.2448651511222124
375976,0.03327557072043419
375997,0.038590977201238275
376000,0.006230962331756018
376011,0.09011006914079189
376019,0.016732972697354853
376035,0.018078716355375946
376036,0.13717436790466309
376041,0.04635878116823733
376042,0.042764978017657995
376045,0.013721478637307882
376047,0.17179107293486595
376060,0.017599313985556364
376061,0.05120731913484633
376067,0.11568711046129465
376068,0.24992297403514385
376070,0.05083990143612027
376074,0.010007356380810961
376075,0.0363374010194093
376076,0.07052173838019371
376078,0.04403828107751906
376080,0.03262612735852599
376081,0.017795393359847367
376082,0.015283171902410686
376083,0.2246853969991207
376084,0.1464503612369299
376086,0.03661762154661119
376087,0.014126328867860138
376088,0.017644599196501076
376089,0.06485235877335072
376090,0.14728731755167246
376091,0.08644890645518899
376092,0.042663436848670244
376093,0.13548529520630836
376094,0.06619845377281308
376095,0.14268960617482662
376096,0.12763667851686478
376097,0.05819943407550454
376098,0.09648810466751456
376206,0.004772479529492557
376209,0.12473623966798186
376225,0.011456948122940958
376239,0.014879724476486444
376247,0.21391420252621174
376248,0.031024061609059572
376252,0.018453982775099576
376257,0.1418029135093093
376273,0.018720734398812056
376274,0.046563778538256884
376275,0.005724936432670802
376279,0.0596781587228179
376283,0.06481071561574936
376284,0.031333364895544946
376288,0.020469266222789884
376289,0.06545404018834233
376292,0.0291417152620852
376298,0.10932785179466009
376301,0.01952976151369512
376311,0.0586242126300931
376312,0.15783926658332348
376313,0.033152282470837235
376316,0.037786964094266295
376317,0.023657084675505757
376319,0.04766386793926358
376320,0.07254882482811809
376321,0.08840840496122837
376322,0.05255217244848609
376325,0.14463000930845737
376326,0.04780844645574689
376328,0.01976749033201486
376329,0.07817038428038359
376330,0.03091975999996066
376332,0.022822773433290422
376334,0.04993520025163889
376335,0.042842498514801264
376336,0.22166297398507595
376337,0.22440596856176853
376338,0.19076481647789478
376339,0.05484077078290284
376340,0.14228083100169897
376341,0.1380612412467599
376343,0.05512230098247528
376344,0.05243492056615651
376345,0.023663680534809828
376346,0.04800063697621226
376347,0.22185388952493668
376348,0.04848117381334305
376349,0.13761189114302397
376350,0.04002566495910287
376351,0.02936029911506921
376352,0.0129504335927777
376353,0.015891884570010006
376354,0.02801981649827212
376355,0.013173022016417235
376356,0.1310548149049282
376357,0.005555163836106658
376360,0.0668520680628717
376445,0.04179716482758522
376447,0.018405007082037628
376449,0.025815882836468518
376470,0.012793078320100904
376483,0.048943429719656706
376484,0.023770140309352428
376486,0.03427808394189924
376487,0.032595227705314755
376488,0.07998164277523756
376491,0.2366992961615324
376492,0.029013460036367178
376494,0.089056515134871
376495,0.11111757159233093
376496,0.10421666549518704
376497,0.12261735554784536
376498,0.005153224163223058
376502,0.026202866109088063
376503,0.10402981005609035
376504,0.07817413285374641
376506,0.025228324462659657
376509,0.014006730634719133
376515,0.06330057699233294
376517,0.016465572523884475
376518,0.17455790471285582
376519,0.13520376943051815
376520,0.06353773502632976
376521,0.02165974455419928
376522,0.03229483845643699
376523,0.017581849126145244
376524,0.0654248227365315
376527,0.05734603223390877
376530,0.026149529381655157
376531,0.061861253809183836
376532,0.13673647958785295
376533,0.07916432060301304
376534,0.033927427139133215
376535,0.05847687041386962
376537,0.19733224250376225
376538,0.039581107906997204
376539,0.054862307384610176
376546,0.0346112463157624
376594,0.06283647520467639
376595,0.10247019492089748
376614,0.018054766405839473
376616,0.009728465927764773
376617,0.008891253499314189
376618,0.14463345985859632
376619,0.08656063303351402
376620,0.021426687017083168
376627,0.050974583718925714
376630,0.010316201951354742
376631,0.1358828954398632
376632,0.0184101591585204
376633,0.02057296340353787
376635,0.0731321987695992
376636,0.07180496864020824
376637,0.00939202937297523
376639,0.19598034396767616
376640,0.035635637352243066
376642,0.01790912135038525
376643,0.043683303287252784
376644,0.04430088447406888
376645,0.04271586425602436
376646,0.04898755834437907
376648,0.13442012201994658
376650,0.006196123460540548
376651,0.029871759470552206
376652,0.029318689717911184
376732,0.037422961788251996
376733,0.12374042998999357
376734,0.13587210420519114
376756,0.036298895720392466
376804,0.013890518224798143
376856,0.09507749462500215
376869,0.03963143448345363
376893,0.02590203273575753
377045,0.01997937459964305
377088,0.02342853939626366
377137,0.16531499568372965
377138,0.011374259018339217
377159,0.02425519155804068
377176,0.05398179730400443
377201,0.01725632243324071
377226,0.13827121537178755
377335,0.030879949685186148
377358,0.2341906875371933
377362,0.024228671216405928
377363,0.003920127637684345
377389,0.19147839024662971
377426,0.11104808934032917
377427,0.023572879726998508
377429,0.03833943116478622
377441,0.04963975795544684
377449,0.01860257179941982
377450,0.17294307611882687
377458,0.0552101512439549
377472,0.19193570502102375
377541,0.20297770109027624
377567,0.028055173810571432
377573,0.01587654324248433
377605,0.044245566008612514
377611,0.13424649834632874
377622,0.02575789368711412
377631,0.037576824659481645
377657,0.020043583470396698
377681,0.029367754934355617
377711,0.0121386528480798
377717,0.08477288065478206
377720,0.12228829320520163
377721,0.20076108817011118
377723,0.15085745602846146
377727,0.022913159453310072
377729,0.045441845431923866
377733,0.026411561528220773
377735,0.022856922005303204
377736,0.012220149743370712
377737,0.07560935989022255
377738,0.009533564269077033
377750,0.11893191654235125
377751,0.04211373068392277
377753,0.05635606870055199
377754,0.02936921501532197
377755,0.02925520110875368
377756,0.049922595266252756
377757,0.13802009914070368
377758,0.04360356950201094
377759,0.02703651343472302
377760,0.03680703975260258
377761,0.1209828918799758
377762,0.03070745652075857
377763,0.018828342435881495
377764,0.06675657071173191
377765,0.12346484139561653
377766,0.11452736333012581
377767,0.016916914377361536
377768,0.01686153403716162
377771,0.018943024333566427
377772,0.009913222020259127
377773,0.10830466821789742
377774,0.0313964121742174
377775,0.0814126031473279
377776,0.06692368816584349
377778,0.06753493566066027
377779,0.03129172895569354
377780,0.012518561095930636
377781,0.025023991940543056
377782,0.016746233799494803
377783,0.012350739969406277
377784,0.08102204697206616
377785,0.03596584848128259
377786,0.04068681923672557
377862,0.0370721856597811
377871,0.0629007238894701
377930,0.016853828448802233
377970,0.00888833252247423
377987,0.04619603743776679
377988,0.12628715811297297
377990,0.08113673934713006
377992,0.056986110750585794
377995,0.022685410222038627
378005,0.021930580493062735
378006,0.007386073470115662
378011,0.06222735904157162
378018,0.028868613997474313
378019,0.037881091237068176
378023,0.011918984877411276
378025,0.1259149145334959
378026,0.06857866188511252
378027,0.017799329245463014
378031,0.021191815612837672
378033,0.014645392599049956
378034,0.02988448622636497
378035,0.006633027398493141
378040,0.09966693678870797
378041,0.2127188853919506
378042,0.03160645184107125
378043,0.07065107254311442
378044,0.03000526688992977
378045,0.11251449212431908
378046,0.030687132733874023
378047,0.017132493085227907
378048,0.011386266472982243
378049,0.04736620374023914
378051,0.053140878677368164
378052,0.027264956384897232
378053,0.03553830273449421
378054,0.1680664410814643
378055,0.027938558720052242
378056,0.02342665975447744
378057,0.03719471103977412
378059,0.09899304434657097
378060,0.023974023177288473
378061,0.3659412432461977
378062,0.06826370675116777
378063,0.0189403616823256
378065,0.0692751812748611
378066,0.10902000684291124
378067,0.03733279276639223
378068,0.007085560238920152
378069,0.04962125374004245
378070,0.06752403313294053
378096,0.014946125214919448
378098,0.07865642104297876
378104,0.22813277319073677
378105,0.12191151920706034
378106,0.05509701417759061
378107,0.11756164487451315
378108,0.06508290208876133
378109,0.025637054815888405
378110,0.06505005015060306
378111,0.08860464254394174
378112,0.02611083269584924
378113,0.05461187404580414
378114,0.04106843308545649
378115,0.07663979474455118
378116,0.11805623304098845
378117,0.07072377018630505
378119,0.055384732550010085
378120,0.04489718726836145
378121,0.09896237123757601
378122,0.024857471988070756
378123,0.10201294347643852
378124,0.023597736144438386
378136,0.03639913978986442
378181,0.022619286086410284
378184,0.07841154979541898
378190,0.01676045369822532
378263,0.031906202202662826
378300,0.01805858634179458
378304,0.3626594077795744
378305,0.16819060686975718
378311,0.041301745688542724
378313,0.07123335963115096
378314,0.042208874598145485
378317,0.08295173523947597
378320,0.07368932571262121
378322,0.0698123318143189
378325,0.04471298959106207
378327,0.24376295693218708
378328,0.1502805994823575
378329,0.03347815340384841
378330,0.01023267355049029
378331,0.029688337119296193
378334,0.011345075792632997
378335,0.014211437432095408
378336,0.010416528850328177
378339,0.049235154408961535
378340,0.03589111124165356
378341,0.03675565612502396
378342,0.12389787659049034
378343,0.010879235051106662
378344,0.0392796928063035
378345,0.17270630318671465
378346,0.014600327063817531
378347,0.23670621030032635
378348,0.026179549982771277
378349,0.20483947545289993
378350,0.3748138900846243
378351,0.04973917664028704
378352,0.02987254154868424
378353,0.013810811913572252
378354,0.024883765261620283
378355,0.12431182339787483
378356,0.14623940270394087
378427,0.08284895308315754
378434,0.16613473743200302
378564,0.015862799424212426
378671,0.05973770236596465
378689,0.016993238707073033
378710,0.2145729698240757
378755,0.0738908932544291
378887,0.009782554698176682
378907,0.12977494578808546
378924,0.01595875492785126
378944,0.09175566444173455
378945,0.15727738663554192
378991,0.006236990753677674
379009,0.03102934453636408
379025,0.04115514340810478
379046,0.03360934229567647
379047,0.0941976010799408
379048,0.05884960643015802
379052,0.10383334569633007
379065,0.021017547696828842
379066,0.06366553157567978
379076,0.021250985097140074
379080,0.08445088472217321
379085,0.17734163999557495
379086,0.040369431022554636
379087,0.1587500600144267
379089,0.02638704690616578
379094,0.023478179704397917
379095,0.3815013915300369
379101,0.026647852268069983
379102,0.036353832110762596
379103,0.01975293946452439
379105,0.19825164321810007
379108,0.0246085193939507
379111,0.1029936671257019
379112,0.1822998970746994
379113,0.24379269964993
379114,0.09759826492518187
379115,0.03750533936545253
379116,0.04188053426332772
379117,0.039332023123279214
379118,0.022768845898099244
379119,0.5126874037086964
379120,0.09055358590558171
379121,0.018403634778223932
379123,0.05993394227698445
379124,0.10816596355289221
379126,0.04208187386393547
379127,0.010795349662657827
379128,0.03611061186529696
379129,0.038632034324109554
379131,0.20455456618219614
379132,0.09692073008045554
379133,0.10980938654392958
379134,0.08996992837637663
379178,0.008082481217570603
379266,0.006709556677378714
379268,0.039551360765472054
379291,0.022159056505188346
379296,0.011811304604634643
379301,0.07781950989738107
379313,0.02441023802384734
379318,0.3177671227604151
379319,0.16573826596140862
379329,0.031893645878881216
379336,0.18623127415776253
379348,0.05914705293253064
379356,0.03928243787959218
379357,0.07527409307658672
379363,0.26641562581062317
379385,0.23956599459052086
379408,0.008798238210147247
379432,0.08427170244976878
379437,0.036983477184548974
379440,0.020438601612113416
379456,0.10114519204944372
379457,0.07664761855266988
379463,0.1491286400705576
379464,0.030670570209622383
379467,0.13638831861317158
379469,0.0668605430983007
379470,0.011507639952469617
379472,0.09062379505485296
379473,0.0504893169272691
379474,0.024640651186928153
379475,0.032062310026958585
379476,0.08004777459427714
379481,0.14369071554392576
379482,0.04105963045731187
379483,0.08019208069890738
379484,0.029134515905752778
379485,0.43151966854929924
379486,0.024570302804931998
379487,0.015150365477893502
379488,0.019549060030840337
379490,0.036976358853280544
379491,0.047813482116907835
379492,0.03367399156559259
379494,0.008897365361917764
379495,0.020023032440803945
379496,0.029590516118332744
379497,0.03690813574939966
379500,0.2036539651453495
379501,0.05474813818000257
379502,0.06483959872275591
379503,0.07408372964709997
379504,0.01155666698468849
379505,0.09487710241228342
379506,0.019313460448756814
379507,0.012903478636872023
379508,0.03988759685307741
379509,0.07964499667286873
379510,0.04999472526833415
379512,0.008349191804882139
379513,0.06964862998574972
379514,0.355562599375844
379515,0.061425677267834544
379516,0.03976046061143279
379517,0.10424810275435448
379518,0.031297098845243454
379520,0.14937217999249697
379627,0.058501132763922215
379673,0.10433315485715866
379674,0.012040947447530925
379720,0.06761716911569238
379726,0.02728737925644964
379730,0.01535202155355364
379746,0.06571017112582922
379775,0.02563764073420316
379776,0.010645614995155483
379778,0.3798883091658354
379841,0.01659027731511742
379921,0.0196194585878402
379951,0.032046998385339975
380002,0.1307118721306324
380003,0.15503474045544863
380005,0.049948777072131634
380006,0.27383157052099705
380010,0.049775286577641964
380012,0.06648969114758074
380014,0.2367070410400629
380015,0.0976300397887826
380017,0.040938313817605376
380018,0.15906308311969042
380019,0.010907289397437125
380020,0.01508412475232035
380022,0.016945973504334688
380023,0.0863644746132195
380025,0.04154232470318675
380026,0.04063042323105037
380028,0.1071183979511261
380030,0.1289938921108842
380031,0.04064663569442928
380032,0.020211821305565536
380033,0.017607191461138427
380034,0.07507787691429257
380035,0.01543722441419959
380037,0.01898221333976835
380038,0.12054548691958189
380039,0.18338200263679028
380040,0.1619248315691948
380064,0.020104486495256424
380065,0.06535721011459827
380121,0.02271558635402471
380122,0.07071167579852045
380130,0.022599716670811176
380219,0.029153807321563363
380228,0.09429071983322501
380229,0.024948380887508392
380366,0.007123776158550754
380408,0.05031605064868927
380414,0.02734689530916512
380487,0.04054186446592212
380488,0.03582465392537415
380489,0.02209967456292361
380494,0.08391220169141889
380543,0.03224583202973008
380553,0.014915510080754757
380600,0.02711930638179183
380625,0.04443948273546994
380635,0.04882174078375101
380643,0.07070238841697574
380762,0.05234272149391472
380773,0.096953677944839
380781,0.20516832172870636
380785,0.08081490686163306
380787,0.026691109756939113
380788,0.03408198757097125
380789,0.0419315118342638
380797,0.039068765472620726
380800,0.04714855132624507
380802,0.046785430284217
380805,0.046846224227920175
380806,0.08073388179764152
380807,0.32888246700167656
380811,0.007259524398250505
380812,0.01761264819651842
380815,0.01221483270637691
380816,0.043169755255803466
380817,0.02826345362700522
380819,0.0895572672598064
380823,0.014029921847395599
380824,0.03265738463960588
380825,0.03362038265913725
380826,0.11390989553183317
380827,0.28994039446115494
380828,0.0485878421459347
380830,0.027480581309646368
380831,0.10013107396662235
380832,0.09915610775351524
380833,0.01108255289727822
380834,0.021639746380969882
380836,0.1287802141159773
380837,0.018525015795603395
380838,0.06935548922047019
380839,0.009549017733661458
380840,0.06587477307766676
380841,0.055509779369458556
380879,0.0192195528652519
380901,0.009400666982401162
380928,0.03794874111190438
380956,0.019853343372233212
380979,0.03898562421090901
381037,0.011332105030305684
381047,0.11698641628026962
381074,0.036568331299349666
381104,0.023704999824985862
381121,0.21624615415930748
381130,0.046803364995867014
381133,0.015324087697081268
381139,0.00817271025152877
381141,0.19439784064888954
381142,0.012814899033401161
381145,0.00671670088195242
381152,0.01936347712762654
381153,0.0982811413705349
381154,0.18488869071006775
381156,0.014616154250688851
381160,0.00973443512339145
381164,0.35570507124066353
381168,0.0347372624091804
381171,0.022634619497694075
381173,0.06477747112512589
381174,0.03844935679808259
381176,0.03560273419134319
381178,0.10517140757292509
381179,0.04216077062301338
381182,0.08494015550240874
381185,0.01177964179078117
381187,0.07353212125599384
381189,0.025297058280557394
381190,0.024495336692780256
381191,0.11137318424880505
381192,0.2490360476076603
381193,0.01957021397538483
381194,0.013643539568874985
381195,0.03472405136562884
381198,0.010729037458077073
381199,0.01774809299968183
381200,0.07907993206754327
381201,0.1904528420418501
381202,0.020472671021707356
381203,0.4202223941683769
381204,0.13312500342726707
381205,0.029304972384124994
381259,0.014648009673692286
381288,0.02045138634275645
381289,0.05119898938573897
381335,0.0463566891849041
381344,0.01744188996963203
381367,0.026590507244691253
381376,0.015651413472369313
381381,0.13697958644479513
381397,0.023112207534722984
381406,0.031042640563100576
381412,0.06526434607803822
381421,0.12793445400893688
381424,0.02975987840909511
381427,0.12975506298244
381428,0.1749281883239746
381429,0.02278467977885157
381430,0.03455577022396028
381434,0.16134596522897482
381435,0.010208196006715298
381436,0.04397175647318363
381437,0.029849996091797948
381438,0.1012267330661416
381439,0.04023626307025552
381444,0.019040637998841703
381446,0.008782162505667657
381447,0.1462548989802599
381449,0.4234981443732977
381450,0.01216804760042578
381453,0.14519923646003008
381454,0.019854013866279274
381455,0.10997247695922852
381456,0.13176724780350924
381457,0.01653236406855285
381458,0.0061702607199549675
381459,0.04381014220416546
381460,0.021902656531892717
381461,0.09054728969931602
381462,0.2408421617001295
381463,0.026405777782201767
381464,0.20076837204396725
381465,0.029261236544698477
381466,0.15065165888518095
381467,0.1686272732913494
381468,0.07279786514118314
381469,0.09182529291138053
381470,0.17595602199435234
381471,0.1155011123046279
381472,0.01997025473974645
381473,0.012827583821490407
381475,0.03073276998475194
381476,0.021102856029756367
381477,0.06809185445308685
381478,0.021877514314837754
381479,0.13398678228259087
381480,0.07443816727027297
381481,0.014436150959227234
381482,0.01229339453857392
381483,0.04388096556067467
381495,0.043895102106034756
381545,0.023467580904252827
381580,0.1548018204048276
381657,0.1552185481414199
381674,0.18724443018436432
381691,0.01957520958967507
381697,0.11133061349391937
381704,0.09623097721487284
381711,0.07229324383661151
381721,0.026732866652309895
381728,0.14213630557060242
381729,0.021837537176907063
381734,0.02222394524142146
381735,0.019208774552680552
381736,0.030645041028037667
381740,0.09967641113325953
381742,0.12552446965128183
381743,0.12210001889616251
381744,0.015499910397920758
381747,0.0064274769683834165
381748,0.13997580390423536
381749,0.018409486510790884
381750,0.07525690598413348
381751,0.02180592983495444
381752,0.09261417901143432
381753,0.10132759809494019
381754,0.3335432168096304
381755,0.11794595699757338
381756,0.08079880801960826
381757,0.012310464691836387
381758,0.012259368610102683
381759,0.059606138383969665
381760,0.030033093178644776
381761,0.2348019890487194
381762,0.021437626448459923
381763,0.08671887079253793
381764,0.11242308281362057
381765,0.12180603761225939
381766,0.011440625123213977
381767,0.062035100534558296
381768,0.05974525189958513
381769,0.040573893347755075
381770,0.030481004854664207
381772,0.010387867805548012
381774,0.014808486099354923
381777,0.05198450945317745
381861,0.019576651277020574
381974,0.12367499154061079
381991,0.035257619339972734
382024,0.09224593685939908
382051,0.04958542110398412
382066,0.018460630089975893
382067,0.03794437414035201
382068,0.02680837200023234
382107,0.0494258226826787
382108,0.060158493695780635
382111,0.02731280610896647
382113,0.01074750383850187
382114,0.0535973368678242
382120,0.029927450697869062
382121,0.08225199021399021
382122,0.035214303992688656
382124,0.1313224146142602
382126,0.03617478511296213
382131,0.010374661069363356
382132,0.10562474559992552
382135,0.06425662059336901
382136,0.01418733992613852
382137,0.00798005162505433
382138,0.010894630453549325
382140,0.09444939764216542
382141,0.09123193984851241
382142,0.0414511130657047
382143,0.10031292447820306
382144,0.2399762086570263
382145,0.03127051191404462
382146,0.18924176506698132
382147,0.045676829759031534
382149,0.1313293380662799
382150,0.07237551361322403
382152,0.0790416426025331
382153,0.01624292036285624
382164,0.3324019070714712
382180,0.07631124928593636
382239,0.16151862312108278
382275,0.03518121165689081
382297,0.012279434537049383
382391,0.042389888083562255
382392,0.1521508079022169
382396,0.16272938530892134
382424,0.00663695513503626
382471,0.12472871411591768
382493,0.05661308625712991
382496,0.03391983895562589
382504,0.038722901372238994
382505,0.0611978224478662
382513,0.010094872151967138
382517,0.2626971658319235
382521,0.1685861200094223
382528,0.013737320085056126
382530,0.08582754526287317
382544,0.1471286742016673
382603,0.2784370817244053
382604,0.032138154841959476
382642,0.02103845856618136
382666,0.022633496206253767
382699,0.017164178658276796
382737,0.03516037273220718
382792,0.134163117967546
382796,0.019762440351769328
382807,0.040593915386125445
382813,0.2510207165032625
382817,0.23884662240743637
382818,0.08049405086785555
382826,0.03713867627084255
382845,0.0292043664958328
382846,0.028474372113123536
382850,0.2308044135570526
382851,0.09123750636354089
382856,0.03432748094201088
382858,0.03756392211653292
382859,0.09383903490379453
382862,0.012062440277077258
382863,0.02917427697684616
382865,0.010710204718634486
382866,0.028865036903880537
382868,0.07752471417188644
382870,0.005651926243444905
382871,0.08667840296402574
382872,0.07082208711653948
382873,0.09034256264567375
382874,0.252493841573596
382875,0.014905296440701932
382876,0.06305279023945332
382877,0.17679681442677975
382878,0.13125668093562126
382879,0.09859158843755722
382880,0.007305147300940007
382882,0.04600650258362293
382883,0.03130112518556416
382884,0.027626726077869534
382885,0.07734511746093631
382886,0.037808461114764214
382887,0.12561454344540834
382989,0.023222109652124345
383009,0.07634596712887287
383039,0.07784805679693818
383068,0.022946068202145398
383072,0.008236231748014688
383093,0.0442354972474277
383099,0.3766392916440964
383167,0.009944076125975698
383168,0.12190962582826614
383170,0.04090781160630286
383171,0.17712486907839775
383174,0.0054082926362752914
383175,0.007926434511318803
383176,0.034190837293863297
383178,0.05529617494903505
383181,0.2002529315650463
383182,0.08988976711407304
383184,0.030318849254399538
383186,0.04561740159988403
383187,0.022460403153672814
383189,0.008051782060647383
383190,0.024028374813497066
383191,0.034677881048992276
383192,0.04817006969824433
383194,0.006955526070669293
383195,0.024946107296273112
383196,0.03038902790285647
383197,0.0694512939080596
383198,0.019658387172967196
383199,0.01923749002162367
383200,0.04043377982452512
383201,0.02736140927299857
383202,0.16383301932364702
383203,0.025329745025373995
383204,0.09243892645463347
383205,0.0738625768572092
383206,0.13926210720092058
383207,0.012138011690694839
383208,0.03812405338976532
383279,0.08635336020961404
383335,0.08185264095664024
383384,0.041618459625169635
383394,0.02502681699115783
383400,0.08732943888753653
383401,0.008449208224192262
383409,0.07932066451758146
383410,0.01642889535287395
383412,0.05043212417513132
383414,0.04520803177729249
383419,0.04783618147484958
383422,0.018914018175564706
383425,0.004962186823831871
383426,0.011786792252678424
383427,0.146871586330235
383428,0.12812378630042076
383429,0.04082062072120607
383430,0.03305717860348523
383431,0.1376230176538229
383433,0.7668171972036362
383434,0.08475961862131953
383435,0.021385783329606056
383436,0.048783392412588
383437,0.0277641573920846
383438,0.032279260689392686
383439,0.10566296987235546
383440,0.026311934809200466
383441,0.017285766080021858
383442,0.03991264430806041
383443,0.0051854950725100935
383444,0.008562478644307703
383445,0.009217641141731292
383446,0.09734498616307974
383447,0.02595818741247058
383448,0.07998653221875429
383449,0.00823702703928575
383450,0.05587627599015832
383451,0.011344537662807852
383452,0.008948906557634473
383453,0.08350183302536607
383454,0.07536576827988029
383533,0.018214146723039448
383583,0.02757346397265792
383608,0.024878507130779326
383622,0.02884255559183657
383673,0.22659790143370628
383804,0.025316708022728562
383806,0.045960009563714266
383812,0.02232839586213231
383814,0.012121886771637946
383816,0.06839402299374342
383825,0.09406599309295416
383827,0.058923055650666356
383833,0.04890549089759588
383841,0.024197986931540072
383842,0.07133415807038546
383849,0.038188268430531025
383859,0.022861396661028266
383883,0.05984672764316201
383891,0.15351583156734705
383910,0.018951713223941624
383925,0.016643331153318286
383943,0.23676884919404984
383946,0.17225772887468338
383959,0.014426499721594155
383960,0.0395199207123369
383961,0.013362647412577644
383962,0.028418152825906873
383979,0.0753388605080545
383985,0.014024549163877964
383990,0.027005946612916887
383999,0.02955863019451499
384001,0.09338244935497642
384003,0.03253916557878256
384008,0.01441882224753499
384019,0.07555014360696077
384020,0.037312369560822845
384065,0.06259857164695859
384102,0.052405609050765634
384154,0.04307511285878718
384155,0.29121286049485207
384171,0.02599185227882117
384177,0.01808664423879236
384183,0.009446325770113617
384186,0.05221735290251672
384198,0.19178735837340355
384199,0.02141506364569068
384201,0.13319755252450705
384203,0.14426915626972914
384204,0.11625736020505428
384205,0.07597499061375856
384207,0.009418543137144297
384208,0.027631745906546712
384209,0.13711516605690122
384210,0.026858409168198705
384211,0.08311485033482313
384212,0.044257430359721184
384215,0.25839305855333805
384216,0.06716668605804443
384220,0.3080821968615055
384221,0.006737183284712955
384226,0.07663085404783487
384273,0.026690513477660716
384287,0.04691544268280268
384288,0.04316211002878845
384332,0.09468790236860514
384365,0.01393861894030124
384380,0.22162088751792908
384392,0.014781593170482665
384412,0.006713345181196928
384424,0.15623565763235092
384428,0.011673128174152225
384429,0.13497979193925858
384430,0.01750458573224023
384434,0.016101792571134865
384480,0.033678602892905474
384502,0.2522943578660488
384503,0.026614737114869058
384504,0.08161402447149158
384505,0.05326722678728402
384508,0.01077791809802875
384519,0.010314851882867515
384520,0.21704171784222126
384524,0.015541728003881872
384528,0.010921211156528443
384532,0.06246362067759037
384539,0.03697188221849501
384542,0.07486924715340137
384543,0.22345640510320663
384544,0.01508454093709588
384546,0.018280295305885375
384547,0.03437433857470751
384548,0.1202186169102788
384549,0.04293920681811869
384552,0.05885506980121136
384554,0.03284370363689959
384556,0.03348025993909687
384557,0.027492679771967232
384558,0.03793933882843703
384559,0.011716048378730193
384560,0.015683106088545173
384561,0.06455335230566561
384562,0.08248392632231116
384563,0.029060559580102563
384564,0.02643035678192973
384565,0.036095135146752
384656,0.025500865885987878
384657,0.013025948021095246
384672,0.25406659953296185
384679,0.06793282413855195
384680,0.011034302471671253
384689,0.01324463076889515
384692,0.08002375066280365
384695,0.17582087218761444
384710,0.2646074462682009
384712,0.025348276016302407
384715,0.06808785535395145
384735,0.012555512075778097
384749,0.0165552725084126
384751,0.05274193431250751
384753,0.0404889527708292
384757,0.00975307440967299
384759,0.014431710238568485
384761,0.01793476822786033
384762,0.060816507786512375
384765,0.028208049130626023
384775,0.09373472118750215
384782,0.10352154541760683
384794,0.027691893745213747
384798,0.01200319454073906
384805,0.03391457488760352
384807,0.12986278254538774
384812,0.011173645907547325
384821,0.05242613470181823
384834,0.014829411986283958
384847,0.04349974473007023
384856,0.0333096522372216
384857,0.13674519397318363
384858,0.03847161610610783
384859,0.08187780296429992
384860,0.17217331938445568
384861,0.26951296441257
384862,0.02397686999756843
384863,0.12283746432512999
384864,0.011092258908320218
384865,0.011530159128597006
384866,0.3747180886566639
384867,0.06867050426080823
384868,0.021850362070836127
384869,0.13741494435817003
384870,0.011421907285694033
384871,0.018736339639872313
384873,0.054509989451617
384874,0.0705986307002604
384876,0.039751912700012326
384877,0.018447884474880993
384878,0.025226109544746578
384880,0.03955361736007035
384881,0.0036846569273620844
384882,0.08130164770409465
384883,0.030534221325069666
384884,0.009698901965748519
384885,0.020966502837836742
384886,0.02837027481291443
384887,0.00603381052496843
384969,0.004294647456845269
385023,0.026821150444447994
385049,0.08203348517417908
385081,0.016647420823574066
385091,0.020757428486831486
385092,0.018842632183805108
385093,0.055877624778077006
385094,0.01665234618121758
385106,0.12715955544263124
385107,0.2553549613803625
385110,0.042679734993726015
385111,0.02034268667921424
385113,0.010933601239230484
385114,0.06472761649638414
385115,0.10194026445969939
385117,0.012667442148085684
385119,0.016932934115175158
385120,0.0729880747385323
385121,0.1391741894185543
385122,0.019721044809557498
385123,0.006731975299771875
385125,0.021550068981014192
385126,0.02538911160081625
385127,0.025311784585937858
385128,0.04515423928387463
385129,0.07026426680386066
385130,0.03134043014142662
