SK_ID_CURR,TARGET
385131,0.019993030931800604
385132,0.08931515133008361
385133,0.19853073172271252
385134,0.069061572663486
385135,0.01433344412362203
385136,0.0747372368350625
385137,0.1779431262984872
385138,0.019164371304214
385139,0.12030533980578184
385140,0.22487958706915379
385141,0.0456638194154948
385142,0.01359312905697152
385143,0.006745878694346175
385144,0.04158289567567408
385145,0.19705450534820557
385146,0.13629372604191303
385147,0.0366809107363224
385149,0.03461487707681954
385151,0.01835742825642228
385152,0.015796593739651144
385153,0.05311370128765702
385197,0.015589742048177868
385230,0.02917112922295928
385231,0.1377210794016719
385252,0.2070108037441969
385299,0.05095659359358251
385351,0.05265022302046418
385376,0.08684757072478533
385405,0.05780195747502148
385452,0.03467231267131865
385479,0.022554606315679848
385510,0.03717546141706407
385522,0.20443484373390675
385524,0.01617066317703575
385544,0.10710698738694191
385563,0.03805512352846563
385566,0.03985053696669638
385571,0.005562087841099128
385585,0.010858144145458937
385586,0.10407040966674685
385611,0.004557063803076744
385621,0.025037799612618983
385623,0.11849615722894669
385628,0.19119101762771606
385633,0.014940473309252411
385634,0.010192253394052386
385643,0.044646924594417214
385650,0.06120968051254749
385656,0.0074873486591968685
385666,0.06839786702767015
385693,0.0755564384162426
385705,0.09326026542112231
385706,0.017869398929178715
385835,0.009156267042271793
385847,0.03813533391803503
385867,0.03776455298066139
385871,0.0428039962425828
385872,0.0227554130833596
385879,0.014915489009581506
385883,0.04676846927031875
385884,0.05449107149615884
385885,0.04852583701722324
385889,0.0248583706561476
385893,0.06663169385865331
385894,0.048942815978080034
385898,0.028579723788425326
385899,0.07242219056934118
385902,0.024898126954212785
385903,0.023476515198126435
385904,0.03437121235765517
385905,0.022390143247321248
385906,0.06272819545120001
385907,0.04511673841625452
385908,0.09682264225557446
385909,0.04531606868840754
385910,0.040203534066677094
385973,0.010430860216729343
386003,0.16557390801608562
386013,0.006961245089769363
386023,0.007240880542667583
386065,0.008481893950374797
386072,0.15055501367896795
386077,0.15458443574607372
386135,0.03382943756878376
386141,0.005989112571114674
386178,0.1376131484284997
386198,0.0793011519126594
386200,0.025029516080394387
386203,0.08144805068150163
386223,0.04545492655597627
386225,0.013285718858242035
386245,0.020825756480917335
386250,0.015418530674651265
386253,0.04114271933212876
386254,0.06279920786619186
386255,0.042825185460969806
386262,0.057599279563874006
386263,0.04273191140964627
386264,0.011715661792550236
386267,0.021244915667921305
386268,0.05491990293376148
386276,0.06953794276341796
386279,0.2111557200551033
386281,0.04460624908097088
386282,0.20196755416691303
386283,0.1146205086261034
386284,0.014162429142743349
386285,0.05080600129440427
386286,0.03593055880628526
386287,0.04862228804267943
386288,0.055510430596768856
386289,0.2624946665018797
386290,0.030494651990011334
386292,0.03360051056370139
386293,0.040877833031117916
386294,0.0694512645713985
386295,0.2153509482741356
386296,0.1173221142962575
386297,0.03421697183512151
386299,0.01889961026608944
386300,0.04228210216388106
386301,0.026842945022508502
386302,0.032972554210573435
386303,0.15665936656296253
386304,0.17054061219096184
386305,0.12347024027258158
386307,0.009526716050459072
386308,0.0393424928188324
386309,0.04786612885072827
386310,0.06897296896204352
386311,0.06776246102526784
386347,0.054385260911658406
386350,0.1367004495114088
386352,0.015210916637443006
386365,0.02338096033781767
386378,0.06895903684198856
386380,0.0886108884587884
386399,0.08148969942703843
386458,0.004794207634404302
386523,0.037782819010317326
386531,0.12788621708750725
386545,0.05817961785942316
386546,0.10132264997810125
386547,0.02267860493157059
386549,0.025962643674574792
386550,0.024340013740584254
386551,0.07069725124165416
386552,0.005989049590425566
386633,0.04122409154661
386647,0.0077805842738598585
386665,0.015984391153324395
386767,0.03844694048166275
386773,0.03888947516679764
386774,0.051547810435295105
386775,0.15973920933902264
386777,0.024398921988904476
386785,0.0556388427503407
386791,0.023689272813498974
386792,0.016876925248652697
386795,0.01645649573765695
386798,0.04473537253215909
386803,0.03482603724114597
386805,0.10626964503899217
386806,0.05272399331443012
386808,0.028282656567171216
386811,0.012677374121267349
386813,0.03136258409358561
386814,0.055464135482907295
386817,0.03188328514806926
386819,0.005885775695787743
386820,0.09635643055662513
386821,0.16874685510993004
386822,0.2680128291249275
386824,0.013546300062444061
386825,0.07012045383453369
386826,0.005713385384296998
386827,0.13838570099323988
386828,0.21586937084794044
386830,0.016008049016818404
386831,0.11625185236334801
386832,0.035370933124795556
386833,0.10757309291511774
386834,0.12477495241910219
386835,0.018166061607189476
386836,0.04683878109790385
386837,0.11952872108668089
386838,0.017161175084766
386839,0.08696076460182667
386840,0.02810186566784978
386841,0.14559807255864143
386843,0.07459695218130946
386844,0.04312821268104017
386845,0.014154856209643185
386847,0.060359662398695946
386848,0.02667882852256298
386849,0.03719018050469458
386860,0.14238585624843836
386938,0.007602252473589033
386940,0.020865920465439558
386989,0.031111593591049314
387021,0.047379389172419906
387193,0.11988524347543716
387194,0.059377572033554316
387286,0.11590447090566158
387291,0.00695696662296541
387292,0.029387097340077162
387324,0.0684363660402596
387325,0.017198073910549283
387329,0.027598320972174406
387331,0.05943086673505604
387333,0.020563120720908046
387337,0.17967294715344906
387341,0.06981310900300741
387342,0.03300877404399216
387349,0.04458807432092726
387350,0.020182828418910503
387351,0.026884585386142135
387352,0.021526014897972345
387353,0.07747346488758922
387355,0.22148022428154945
387356,0.10333681479096413
387357,0.01720053784083575
387358,0.01220017165178433
387360,0.16035893186926842
387361,0.0242199714994058
387362,0.01666596275754273
387363,0.011169925681315362
387364,0.023330978234298527
387365,0.059246822725981474
387366,0.03300152986776084
387367,0.02282678848132491
387368,0.015669781889300793
387369,0.018159700906835496
387370,0.01137841132003814
387371,0.06985779153183103
387372,0.04557989817112684
387377,0.060421244241297245
387378,0.02690482628531754
387424,0.013421502488199621
387440,0.019908447400666773
387447,0.04558573476970196
387489,0.03552854713052511
387501,0.039453898556530476
387526,0.23862621933221817
387542,0.011487562966067344
387543,0.051146712619811296
387544,0.05049636494368315
387565,0.03781269886530936
387572,0.06509461952373385
387577,0.057345757726579905
387578,0.0628376598469913
387583,0.007916578906588256
387584,0.008980625687399879
387588,0.05809601512737572
387595,0.13807305414229631
387596,0.1483912281692028
387597,0.07620974350720644
387598,0.011749993544071913
387662,0.07946010306477547
387687,0.061648013535887
387688,0.04570210026577115
387689,0.025569219840690494
387718,0.1097508231177926
387730,0.03534741955809295
387753,0.020145353628322482
387807,0.11941182147711515
387843,0.03653494711034
387848,0.05129389022476971
387882,0.11022188048809767
387884,0.006697634147712961
387892,0.005166746617760509
387896,0.02923143468797207
387916,0.08885038970038295
387920,0.03084662859328091
387927,0.07693730341270566
387928,0.03234661719761789
387929,0.06569289090111852
387932,0.02045739209279418
387934,0.1118222214281559
387937,0.013660248136147857
387942,0.05026170494966209
387947,0.08232876798138022
387948,0.008734953822568059
387952,0.30406823940575123
387953,0.0306736018974334
387954,0.011166451498866081
387955,0.06641247775405645
387956,0.02501051768194884
387957,0.17027649097144604
387958,0.08522620424628258
387960,0.024230667389929295
387961,0.04725170531310141
387962,0.08212511334568262
387963,0.11835875641554594
387964,0.0961028621532023
387965,0.013117311173118651
387966,0.09409064380452037
387967,0.052258015144616365
387968,0.06059777783229947
387969,0.016663618851453066
387970,0.06885822815820575
387971,0.13171971030533314
387972,0.021775997942313552
387973,0.11271147057414055
388053,0.11407894734293222
388056,0.027405856060795486
388057,0.03579464415088296
388078,0.04912013653665781
388079,0.010204376128967851
388127,0.04679819499142468
388155,0.10962866060435772
388159,0.014332513208501041
388169,0.061287461780011654
388170,0.12343457620590925
388173,0.01596427196636796
388174,0.00805395666975528
388176,0.05306243430823088
388179,0.055687427055090666
388182,0.04560380848124623
388183,0.03632308240048587
388187,0.08264706982299685
388189,0.017684485181234777
388191,0.018604205339215696
388193,0.054077111883088946
388194,0.034337176475673914
388195,0.02275742415804416
388196,0.026475272490642965
388198,0.013493381266016513
388199,0.17838083859533072
388201,0.16873777098953724
388202,0.15989479143172503
388203,0.11766727734357119
388204,0.06871834397315979
388206,0.08598959445953369
388208,0.04118314478546381
388209,0.022496037185192108
388210,0.01925093575846404
388211,0.013800832792185247
388212,0.03120673622470349
388213,0.06239596102386713
388214,0.01654633996076882
388215,0.1390281692147255
388216,0.07101198146119714
388217,0.14998032711446285
388218,0.034873038064688444
388219,0.009621197474189103
388220,0.337053956463933
388221,0.054438473423942924
388222,0.020426595699973404
388223,0.0327674524160102
388237,0.13102817628532648
388238,0.027320888242684305
388242,0.022260777768678963
388243,0.050914642633870244
388248,0.052528069354593754
388249,0.2391670811921358
388251,0.01939827064052224
388253,0.04703328851610422
388255,0.03186270548030734
388256,0.0783944115974009
388258,0.023669535177759826
388259,0.047270031878724694
388260,0.09036013949662447
388262,0.29089561104774475
388263,0.13422362320125103
388264,0.011192418402060866
388265,0.2041203286498785
388266,0.044401921797543764
388267,0.18440279364585876
388269,0.22384540736675262
388270,0.020967479271348566
388271,0.03391260630451143
388272,0.06817097309976816
388273,0.014331619837321341
388274,0.10411917883902788
388275,0.06647594319656491
388276,0.04746126243844628
388397,0.07048293855041265
388428,0.09821846708655357
388429,0.04330035927705467
388448,0.016539234318770468
388449,0.009002520993817598
388460,0.10053932387381792
388463,0.23951315693557262
388465,0.1599644124507904
388505,0.15145950764417648
388508,0.11396162398159504
388511,0.010759474243968725
388525,0.024790930561721325
388554,0.09623893070966005
388561,0.17821712512522936
388566,0.07637659786269069
388572,0.005707508651539683
388574,0.04506285162642598
388585,0.017623812542296946
388589,0.014387255301699042
388590,0.08178819669410586
388594,0.03019005199894309
388596,0.03590617631562054
388616,0.17878952156752348
388621,0.03735411260277033
388622,0.06415025377646089
388627,0.05327268876135349
388633,0.09139174642041326
388639,0.007002767728408799
388647,0.04557305620983243
388655,0.06360544869676232
388665,0.06625065580010414
388667,0.0714144236408174
388668,0.02283054357394576
388669,0.1403910182416439
388679,0.047803461318835616
388683,0.035372848506085575
388687,0.009443063871003687
388688,0.026458969921804965
388700,0.08214181009680033
388703,0.1344212470576167
388704,0.0402727946639061
388705,0.1408301331102848
388707,0.013525982270948589
388712,0.016283245873637497
388729,0.016619386500678957
388733,0.025197166251018643
388748,0.04687470872886479
388754,0.049526243936270475
388763,0.07301180623471737
388777,0.036630770890042186
388790,0.02118690509814769
388800,0.17464727628976107
388801,0.02025734120979905
388812,0.09153775312006474
388816,0.10731517989188433
388835,0.09251576010137796
388837,0.02713061368558556
388842,0.014799906872212887
388847,0.02884503419045359
388848,0.016524232225492597
388849,0.12501590512692928
388850,0.18677903711795807
388859,0.21690659038722515
388864,0.019915972836315632
388865,0.08771888539195061
388870,0.07810236979275942
388872,0.036966768093407154
388873,0.07313698250800371
388879,0.010437911609187722
388890,0.0879775807261467
388898,0.06808828702196479
388899,0.047484884737059474
388900,0.0211680238135159
388913,0.22020295821130276
388919,0.03766201180405915
388921,0.13700713869184256
388929,0.029958952916786075
388945,0.09756050165742636
388962,0.21909542940557003
388963,0.032732203137129545
388985,0.06905562011525035
388986,0.01723135111387819
388992,0.0796104702167213
388993,0.0395064486656338
389002,0.1650856090709567
389006,0.00805824383860454
389009,0.1401406852528453
389018,0.03476098878309131
389048,0.07072572316974401
389051,0.10898703429847956
389068,0.06832806346938014
389069,0.03147836937569082
389070,0.004894947342108935
389080,0.048333894694224
389085,0.03940892335958779
389090,0.05395305179990828
389094,0.12914966885000467
389097,0.2274065837264061
389098,0.023672485491260886
389101,0.10621754266321659
389104,0.013050077599473298
389131,0.1983773298561573
389133,0.06295368005521595
389134,0.004195370202069171
389143,0.121553516946733
389176,0.0876240492798388
389181,0.03096639597788453
389192,0.026576852658763528
389202,0.038053980795666575
389222,0.00517797440988943
389225,0.13358410261571407
389227,0.04975905572064221
389239,0.02188163052778691
389245,0.2264954298734665
389248,0.02298695093486458
389258,0.0891191172413528
389266,0.07427003886550665
389268,0.02878745086491108
389277,0.04155499511398375
389280,0.06454263487830758
389300,0.019698256044648588
389319,0.037931847386062145
389330,0.04195327963680029
389338,0.015088847023434937
389356,0.11312676500529051
389363,0.22963634878396988
389371,0.029807663522660732
389377,0.23951319232583046
389398,0.042033057659864426
389409,0.02548652538098395
389415,0.014715446799527854
389418,0.042687004897743464
389420,0.0773658212274313
389426,0.1495188968256116
389433,0.06173646589741111
389434,0.011859151825774461
389440,0.10193403577432036
389441,0.014549818995874375
389443,0.32051872089505196
389448,0.19817272573709488
389464,0.024824779480695724
389466,0.026780477492138743
389471,0.11476028431206942
389473,0.026233462267555296
389480,0.047522863605991006
389481,0.014802107820287347
389483,0.13187697809189558
389486,0.01245343213668093
389490,0.14070891495794058
389500,0.007621547905728221
389507,0.2249429877847433
389509,0.008301924332045019
389515,0.2121695727109909
389517,0.046190193854272366
389523,0.008084082102868706
389527,0.01863834518007934
389529,0.2819150611758232
389532,0.027865272015333176
389539,0.10640862910076976
389550,0.01562830968759954
389551,0.026208880473859608
389552,0.07223292766138911
389554,0.17417535837739706
389563,0.10883104242384434
389566,0.0875168894417584
389572,0.017437330563552678
389573,0.053571518044918776
389585,0.08683555806055665
389587,0.009933546360116452
389589,0.016281335498206317
389592,0.005684820484020747
389601,0.22527106292545795
389603,0.011061448662076145
389604,0.07414268609136343
389617,0.031385593698360026
389618,0.11385633703321218
389619,0.04334403946995735
389622,0.030677221016958356
389623,0.03990281326696277
389627,0.039132425328716636
389644,0.24916072376072407
389667,0.022827285691164434
389678,0.18829766660928726
389694,0.011152564955409616
389700,0.04926984873600304
389707,0.006942026520846412
389714,0.009600844816304743
389717,0.08918457152321935
389732,0.029878375469706953
389737,0.10364487115293741
389741,0.04617348499596119
389755,0.04138595028780401
389756,0.11267483606934547
389763,0.09141100058332086
389772,0.1991482526063919
389777,0.03000733209773898
389778,0.10053597576916218
389796,0.027354024001397192
389798,0.015228466945700347
389805,0.02803636877797544
389807,0.0822060783393681
389815,0.01871787430718541
389818,0.0900940066203475
389823,0.028536963742226362
389824,0.018814116483554244
389831,0.007320889591937885
389856,0.15273943170905113
389860,0.028022149577736855
389862,0.024997697153594345
389872,0.1126643936149776
389875,0.015336581971496344
389878,0.04443020513281226
389879,0.08805145276710391
389881,0.00875585846370086
389895,0.027046260074712336
389897,0.014277931302785873
389898,0.0363026347476989
389924,0.07239745603874326
389929,0.014918877859599888
389934,0.1763322837650776
389947,0.07057833345606923
389962,0.08574163494631648
389981,0.007077397109242156
390003,0.038161927834153175
390006,0.0791843798942864
390011,0.014386459661182016
390041,0.05008890898898244
390044,0.09561276296153665
390045,0.03886115038767457
390047,0.03893198212608695
390048,0.10350449848920107
390052,0.17698235530406237
390056,0.02695961599238217
390061,0.022980268229730427
390065,0.04065857967361808
390070,0.06347037106752396
390073,0.08301796112209558
390076,0.02229458501096815
390087,0.039820150239393115
390092,0.03085295483469963
390095,0.023294796235859394
390099,0.1555201094597578
390107,0.04153531580232084
390116,0.015478586195968091
390130,0.01372706750407815
390133,0.2285250499844551
390144,0.04095536423847079
390155,0.03337075375020504
390159,0.02255415718536824
390181,0.02133454952854663
390183,0.01221731846453622
390214,0.02359765092842281
390222,0.10284911887720227
390230,0.04386228462681174
390235,0.063652214827016
390237,0.008810277504380792
390242,0.46069367229938507
390256,0.012467787077184767
390259,0.18618602212518454
390261,0.052517355885356665
390268,0.12157553900033236
390271,0.022860416676849127
390274,0.04629339068196714
390276,0.04092277120798826
390279,0.08348735608160496
390283,0.25513919070363045
390285,0.014893512125127017
390299,0.057194795459508896
390316,0.01287443347973749
390321,0.018368594464845955
390330,0.04134284402243793
390343,0.13752319756895304
390346,0.198560306802392
390357,0.03998288209550083
390359,0.0795247913338244
390361,0.07378445426002145
390365,0.029662574641406536
390366,0.14431453496217728
390372,0.16026325523853302
390376,0.10101792961359024
390378,0.13670970033854246
390388,0.049755756510421634
390391,0.009622460405807942
390400,0.09515730338171124
390407,0.07119682990014553
390411,0.04441842599771917
390419,0.026034525828436017
390423,0.0126617107889615
390437,0.014948887750506401
390445,0.014823836041614413
390449,0.021076546981930733
390455,0.15066329389810562
390465,0.06331378873437643
390491,0.037266656290739775
390492,0.10196573659777641
390494,0.11219148151576519
390495,0.06602520402520895
390497,0.012459494988434017
390504,0.05746457353234291
390508,0.07739799143746495
390510,0.126948487944901
390512,0.03239686065353453
390524,0.02716598950792104
390531,0.011818080965895206
390558,0.12792299129068851
390561,0.033884335309267044
390564,0.005879852949874476
390569,0.027720321319065988
390574,0.10665073804557323
390575,0.06873536296188831
390587,0.15367995761334896
390620,0.16525196563452482
390621,0.09119056025519967
390633,0.07273094495758414
390634,0.07542208721861243
390638,0.10065883351489902
390639,0.03211078769527376
390642,0.008393308555241674
390647,0.24866359867155552
390648,0.029167996253818274
390663,0.14209355507045984
390686,0.009587996813934296
390688,0.1829016525298357
390690,0.022566930041648448
390691,0.050432424526661634
390696,0.1342291859909892
390703,0.0759499236010015
390711,0.13890163972973824
390722,0.028108889469876885
390736,0.24366407468914986
390747,0.21455711219459772
390752,0.17080821841955185
390760,0.11832244414836168
390774,0.01588331162929535
390777,0.010533496766583994
390781,0.03508318937383592
390793,0.022635270259343088
390838,0.06097002001479268
390847,0.07373936101794243
390851,0.11123097967356443
390854,0.026523942942731082
390858,0.017244151036720723
390864,0.08368560997769237
390871,0.08432355569675565
390905,0.07496794080361724
390908,0.07113985670730472
390910,0.008288085286039859
390917,0.017765362979844213
390919,0.0041693083476275206
390920,0.04113728692755103
390922,0.030635706149041653
390928,0.08687958586961031
390929,0.02856207056902349
390953,0.062316494062542915
390955,0.007336584501899779
390959,0.018341922434046865
390962,0.012618655455298722
390971,0.09422452189028263
390972,0.08635798282921314
390990,0.017128685605712235
390994,0.16225678473711014
390997,0.31486865505576134
391015,0.031094229547306895
391034,0.03026494535151869
391038,0.08367897709831595
391043,0.014854329056106508
391048,0.024960955954156816
391049,0.03540456248447299
391056,0.0567558107431978
391060,0.06879108119755983
391072,0.06180249573662877
391073,0.02300858951639384
391077,0.021607910632155836
391086,0.010427646106109023
391092,0.023480464587919414
391096,0.08202867908403277
391118,0.05495679029263556
391123,0.05697369948029518
391136,0.04250965919345617
391137,0.01760583953000605
391145,0.01285077107604593
391162,0.017962798126973212
391164,0.11050234362483025
391168,0.09909003507345915
391172,0.013903467450290918
391184,0.035929281963035464
391188,0.04587009036913514
391198,0.008453060523606837
391207,0.01756582735106349
391208,0.0073493231611792
391209,0.17506169900298119
391230,0.058262736070901155
391232,0.08385044755414128
391236,0.047687969636172056
391237,0.20659089367836714
391245,0.010714345262385905
391269,0.023598134634085
391274,0.0279488522792235
391275,0.14847246650606394
391276,0.025746267288923264
391279,0.09932894865050912
391285,0.014127388596534729
391306,0.013487755320966244
391310,0.0283364022616297
391321,0.005752765733632259
391327,0.039514784468337893
391341,0.1402943478897214
391350,0.017344003077596426
391353,0.004254806350218132
391354,0.023830345016904175
391357,0.03307430574204773
391367,0.247233672067523
391371,0.06589842680841684
391384,0.09620094392448664
391387,0.027314781676977873
391388,0.20592785999178886
391392,0.015413003508001566
391408,0.005337819020496681
391433,0.009144666488282382
391439,0.031031299382448196
391443,0.08128836331889033
391445,0.02366744924802333
391449,0.049416023306548595
391450,0.03299587918445468
391461,0.06790601368993521
391469,0.021366568747907877
391486,0.0066975372028537095
391487,0.15842906665056944
391500,0.018253006506711245
391501,0.016685175767634064
391505,0.010915852210018784
391516,0.015235509490594268
391517,0.014313051709905267
391522,0.023289876407943666
391539,0.11005088593810797
391543,0.20842243917286396
391546,0.03764751716516912
391552,0.10783123504370451
391555,0.03668117988854647
391564,0.015968472347594798
391565,0.01886969292536378
391570,0.019026065594516695
391586,0.05956796556711197
391587,0.046304068295285106
391588,0.04150577471591532
391590,0.04503251286223531
391613,0.28213902562856674
391614,0.045140476897358894
391617,0.004092760267667472
391623,0.040212170919403434
391635,0.04598611849360168
391653,0.02930607134476304
391661,0.10957931308075786
391670,0.02813420258462429
391682,0.018008776707574725
391713,0.017746501718647778
391717,0.10598279349505901
391726,0.20185371674597263
391738,0.02835841104388237
391740,0.02544379234313965
391741,0.0046322286943905056
391742,0.05959860375151038
391756,0.09415578981861472
391765,0.594990748912096
391766,0.07045603077858686
391768,0.0466959613841027
391771,0.040641345316544175
391784,0.05905696423724294
391786,0.21090394258499146
391791,0.06253614136949182
391798,0.01016532484209165
391820,0.22299350798130035
391831,0.010957000020425767
391842,0.01915492513217032
391843,0.012889397563412786
391853,0.033634348306804895
391858,0.08116965461522341
391866,0.1853209249675274
391867,0.007885229453677312
391870,0.054983041947707534
391879,0.027872292092069983
391903,0.05184877244755626
391915,0.03383521758951247
391920,0.011088279483374208
391929,0.13799650128930807
391935,0.011337830335833132
391944,0.0185667130863294
391945,0.06761999754235148
391947,0.08594245510175824
391957,0.0299639655277133
391960,0.0409446379635483
391966,0.03547286125831306
391977,0.021004135021939874
391983,0.02381677774246782
391990,0.07902851887047291
391999,0.02776048774830997
392010,0.006504582415800542
392011,0.017876866622827947
392012,0.01433217735029757
392013,0.018726035254076123
392015,0.01187671534717083
392027,0.09894559299573302
392029,0.15517672803252935
392031,0.0474351174198091
392035,0.012459259014576674
392042,0.013658722047694027
392049,0.016451793140731752
392050,0.05843192804604769
392062,0.0479092001914978
392068,0.13302529975771904
392071,0.04235568712465465
392079,0.014355962804984301
392087,0.022394611733034253
392106,0.0902115679346025
392111,0.01661817729473114
392123,0.04108654777519405
392127,0.09602749813348055
392132,0.0493608214892447
392149,0.06426615733653307
392151,0.06259788852185011
392175,0.1848278623074293
392186,0.07640956714749336
392190,0.21649161912500858
392196,0.18496542610228062
392202,0.02711883746087551
392212,0.06194807356223464
392221,0.10993704572319984
392224,0.2140927668660879
392230,0.021731461747549474
392232,0.13429696019738913
392234,0.11766606289893389
392239,0.055838767206296325
392240,0.10861051827669144
392241,0.005202669941354543
392243,0.15314015466719866
392250,0.03795191226527095
392253,0.02102354436647147
392258,0.03296891646459699
392260,0.035191568778827786
392270,0.15584776364266872
392280,0.04217465687543154
392283,0.013606825028546154
392293,0.023592634126544
392311,0.12443755194544792
392316,0.02986288326792419
392317,0.09629549970850348
392319,0.17504069674760103
392328,0.015584475477226079
392363,0.041057083290070295
392369,0.03469640458934009
392371,0.018107760115526617
392372,0.05369260907173157
392386,0.06227423157542944
392389,0.11646167002618313
392390,0.15617227740585804
392391,0.18397344928234816
392398,0.005545001913560554
392399,0.0399736356921494
392404,0.1264060828834772
392405,0.014215761329978704
392408,0.0807180367410183
392422,0.02939817658625543
392423,0.02870938554406166
392424,0.04887100914493203
392429,0.027833217289298773
392430,0.11055149976164103
392431,0.0418813843280077
392437,0.026785343186929822
392450,0.020270434906706214
392458,0.016969059477560222
392460,0.08601775439456105
392469,0.10883294139057398
392474,0.051698677241802216
392491,0.12116068974137306
392495,0.007988897996256128
392513,0.18615245446562767
392526,0.15858473256230354
392527,0.1507907435297966
392534,0.035656688967719674
392540,0.26012440770864487
392554,0.0942030856385827
392571,0.015863300068303943
392578,0.04222709755413234
392583,0.03514076839201152
392588,0.14860436879098415
392594,0.10647999867796898
392604,0.010106145055033267
392610,0.08058579778298736
392613,0.024630245519801974
392619,0.10441060410812497
392622,0.15186073444783688
392624,0.011450214544311166
392629,0.22361847758293152
392634,0.09212998580187559
392639,0.013794964295811951
392649,0.02954302926082164
392671,0.10430257208645344
392680,0.250943660736084
392682,0.006609719333937392
392684,0.02897287765517831
392685,0.1836794000118971
392686,0.22708343900740147
392699,0.007446452276781201
392704,0.01357262337114662
392709,0.02163796324748546
392714,0.31602769158780575
392717,0.012238449533469975
392727,0.027081513893790543
392730,0.05254195351153612
392741,0.03378919465467334
392754,0.008365005167433992
392762,0.029456457821652293
392774,0.05166903231292963
392775,0.055648555513471365
392793,0.03946118871681392
392800,0.0975702665746212
392809,0.0721428832039237
392812,0.03195266565307975
392814,0.027201822376810014
392820,0.06800450896844268
392825,0.026282914681360126
392847,0.04260778101161122
392849,0.3338931892067194
392861,0.14600373804569244
392868,0.09717140672728419
392880,0.13346136640757322
392882,0.03530603856779635
392888,0.05891065252944827
392905,0.021107502630911767
392909,0.1607629330828786
392915,0.09539356641471386
392925,0.030028392793610692
392931,0.03224778373260051
392933,0.03223869507201016
392935,0.04334535845555365
392939,0.020143929054029286
392951,0.015517312684096396
392960,0.00473611791676376
392962,0.08736251667141914
392964,0.04822711460292339
392970,0.022015891037881374
392980,0.017589139170013368
392981,0.0351343157235533
392985,0.029197271331213415
392990,0.05036194436252117
392992,0.1466625016182661
392998,0.0753675801679492
392999,0.07563486881554127
393007,0.02996990387327969
393009,0.07700229762122035
393012,0.03603220428340137
393014,0.026975488988682628
393015,0.059384437277913094
393035,0.11434866022318602
393055,0.013894592237193137
393056,0.048573956824839115
393075,0.03651033295318484
393078,0.012287747231312096
393094,0.06643815012648702
393111,0.03375926217995584
393115,0.05303326481953263
393117,0.2423730120062828
393118,0.0178163954988122
393128,0.1547770332545042
393129,0.022364859003573656
393136,0.01806286274222657
393138,0.041059246053919196
393139,0.1585252219811082
393156,0.023522557457908988
393159,0.26306621357798576
393168,0.023370805894955993
393172,0.0788055146113038
393177,0.075187839102
393189,0.003186988164088689
393194,0.22091110982000828
393201,0.021241485024802387
393202,0.038482491159811616
393209,0.025582136935554445
393216,0.10708071757107973
393218,0.19342087674885988
393224,0.008303138019982725
393227,0.07399586262181401
393232,0.026411451632156968
393256,0.06968935392796993
393257,0.07710641250014305
393258,0.19257314503192902
393267,0.02464733913075179
393269,0.03950261208228767
393275,0.11738589871674776
393278,0.03600705973803997
393279,0.06129402224905789
393312,0.05411489587277174
393318,0.03729937970638275
393343,0.038946014596149325
393351,0.05681158183142543
393356,0.009641081793233752
393361,0.10284239519387484
393370,0.038851624354720116
393381,0.02552643627859652
393395,0.07302582915872335
393405,0.011458479973953217
393416,0.049768074648454785
393419,0.016894098254851997
393430,0.1279963245615363
393443,0.07518825028091669
393454,0.1868269918486476
393478,0.01047251041745767
393489,0.007504120731027797
393499,0.039659990929067135
393503,0.034146316116675735
393505,0.07977140555158257
393507,0.03889125562272966
393526,0.049504551803693175
393537,0.01831899071112275
393543,0.010294211795553565
393555,0.022333642467856407
393562,0.021348277921788394
393573,0.14334163255989552
393587,0.16928710602223873
393591,0.0833034897223115
393606,0.01261074241483584
393621,0.09250187734141946
393624,0.032467273995280266
393625,0.3284732047468424
393628,0.11807685438543558
393633,0.031735795782878995
393641,0.059218803187832236
393642,0.03654451621696353
393650,0.017778189620003104
393658,0.09037868212908506
393669,0.027631326229311526
393671,0.06643700925633311
