SK_ID_CURR,TARGET
393672,0.0363380687776953
393680,0.01672334532486275
393683,0.22805820778012276
393684,0.10075830155983567
393691,0.01733269274700433
393696,0.007929919083835557
393699,0.02229493367485702
393708,0.044924523681402206
393709,0.07716524926945567
393711,0.13975529931485653
393720,0.12639382015913725
393738,0.014777021831832826
393740,0.020571184461005032
393762,0.0023058500737533905
393774,0.02916255430318415
393776,0.016766060958616436
393778,0.040376612450927496
393793,0.013649658241774887
393804,0.09314971091225743
393818,0.13968819752335548
393821,0.015615786076523364
393822,0.013015090196859092
393833,0.16774796694517136
393839,0.06930981669574976
393840,0.08071869239211082
393843,0.017618598300032318
393852,0.00441817709361203
393855,0.021251942380331457
393860,0.1511518508195877
393864,0.0804993063211441
393877,0.12933033145964146
393882,0.12531825061887503
393884,0.16206285636872053
393886,0.02678877639118582
393892,0.027711163740605116
393894,0.024419231456704438
393902,0.06752623477950692
393909,0.19451688788831234
393910,0.014857881935313344
393911,0.009759759937878698
393934,0.023692559101618826
393936,0.22864404879510403
393939,0.14665089268237352
393940,0.020197864272631705
393943,0.02822573867160827
393946,0.14552984293550253
393950,0.019538659951649606
393953,0.029292356222867966
393959,0.33215042017400265
393974,0.21703116968274117
393980,0.09291934920474887
393983,0.02577340928837657
393985,0.0520455245859921
393992,0.035515293246135116
393995,0.11157076107338071
394008,0.1719101034104824
394010,0.027231025276705623
394022,0.029709328431636095
394062,0.016268839361146092
394063,0.07506980048492551
394066,0.021577178966253996
394069,0.04839517967775464
394071,0.062450600787997246
394082,0.026789111900143325
394087,0.05458073318004608
394095,0.0169428150402382
394097,0.11723861377686262
394106,0.029453757451847196
394113,0.5898320004343987
394115,0.24787639826536179
394125,0.027558075147680938
394131,0.018244377919472754
394132,0.05562456441111863
394141,0.06583457952365279
394145,0.1869870712980628
394153,0.42930547520518303
394159,0.02296357916202396
394180,0.031341038877144456
394186,0.019992803572677076
394200,0.031291845720261335
394203,0.011901035788469017
394210,0.018244437756948173
394214,0.1212536059319973
394218,0.20373262837529182
394231,0.05661132466048002
394240,0.11604570504277945
394248,0.09828168246895075
394249,0.0024804606509860605
394254,0.060381037183105946
394264,0.07789664389565587
394267,0.04276592284440994
394269,0.07508697174489498
394275,0.05284188687801361
394289,0.012344393006060272
394295,0.015805846254806966
394305,0.11222947016358376
394308,0.03906311187893152
394317,0.005378142552217469
394323,0.2624174542725086
394332,0.042836727341637015
394336,0.07828090293332934
394345,0.2639832329005003
394346,0.033534378511831164
394347,0.018729076022282243
394351,0.035239198710769415
394355,0.13425750005990267
394360,0.014751614071428776
394372,0.07680115476250648
394373,0.14885611180216074
394374,0.03307157941162586
394382,0.08180909510701895
394385,0.10627322923392057
394409,0.1514489520341158
394415,0.030382057186216116
394433,0.04001494334079325
394445,0.02563183242455125
394448,0.029668228700757027
394451,0.054206716595217586
394467,0.02527387614827603
394471,0.02329265291336924
394473,0.11226288601756096
394474,0.03159976680763066
394476,0.12215570081025362
394492,0.011240580643061548
394502,0.03732539317570627
394506,0.08185264468193054
394510,0.02257346094120294
394515,0.012005028140265495
394535,0.09019747748970985
394537,0.23338139615952969
394539,0.07581531908363104
394541,0.02442261320538819
394564,0.042852556332945824
394567,0.023588287993334234
394568,0.03887044172734022
394571,0.08123561926186085
394576,0.01912502956110984
394579,0.16818486340343952
394585,0.0462947036139667
394588,0.00579673275933601
394606,0.022601941716857255
394623,0.012446934124454856
394632,0.11047835554927588
394635,0.08240757277235389
394642,0.018235843279398978
394653,0.10719174426048994
394689,0.012910459656268358
394695,0.023675087722949684
394699,0.03440246486570686
394706,0.025999377481639385
394712,0.11468404717743397
394721,0.3092503249645233
394722,0.07060755509883165
394739,0.007350834290264174
394742,0.3516480624675751
394761,0.08306622598320246
394775,0.06130314967595041
394777,0.23577624559402466
394783,0.06590597983449697
394800,0.1337976949289441
394803,0.02284446731209755
394804,0.4574408270418644
394815,0.03643224807456136
394835,0.06247948436066508
394843,0.4391864873468876
394845,0.15640453528612852
394847,0.011620933713857085
394848,0.12738858442753553
394850,0.04035587655380368
394857,0.025162396137602627
394873,0.08487269654870033
394892,0.07017300790175796
394898,0.024469477590173483
394904,0.030724578886292875
394918,0.11544408835470676
394920,0.09046902367845178
394926,0.005839052610099316
394927,0.026087066857144237
394940,0.010793492896482348
394942,0.017242883914150298
394943,0.07914031902328134
394959,0.026061590062454343
394977,0.11736450344324112
394991,0.08407541317865252
395014,0.18991077970713377
395027,0.023321728804148734
395042,0.14956067595630884
395062,0.0966533413156867
395063,0.23489194363355637
395064,0.05799851147457957
395076,0.07925716647878289
395085,0.07902653608471155
395095,0.056781040504574776
395100,0.011825055989902467
395105,0.0926440516486764
395108,0.011089461389929056
395110,0.09844398684799671
395114,0.11744159087538719
395123,0.31572300009429455
395131,0.07696224376559258
395144,0.015622323844581842
395152,0.09297328162938356
395159,0.03388760262168944
395166,0.0523627067450434
395197,0.014460711739957333
395210,0.03569161705672741
395212,0.030187027878127992
395216,0.07797145936638117
395218,0.08383005578070879
395224,0.011713948100805283
395225,0.10471230652183294
395233,0.08748835185542703
395237,0.010637215746100992
395246,0.033426336478441954
395248,0.16689762566238642
395262,0.027416373370215297
395271,0.029432802693918347
395275,0.022841427475214005
395286,0.03464311733841896
395316,0.0909375105984509
395318,0.2857739720493555
395328,0.07655237382277846
395334,0.05058450112119317
395337,0.22785649821162224
395338,0.05301466630771756
395346,0.07195229455828667
395365,0.11203153245151043
395373,0.0625801517162472
395383,0.3237124737352133
395387,0.02434162748977542
395391,0.007470904907677323
395401,0.13230516109615564
395432,0.009017308941110969
395443,0.008051786106079817
395447,0.02421186782885343
395448,0.1580547597259283
395450,0.038226384203881025
395456,0.014946977666113526
395459,0.086638362146914
395462,0.039796999422833323
395488,0.22280204109847546
395492,0.032698317896574736
395495,0.025356814614497125
395504,0.08925642166286707
395507,0.01387653878191486
395508,0.09455741476267576
395509,0.03505619731731713
395513,0.09490768704563379
395515,0.04704984277486801
395517,0.3365836702287197
395520,0.06223925109952688
395524,0.012414891738444567
395525,0.007610780390677974
395533,0.024560815654695034
395538,0.01103669498115778
395545,0.0165559976012446
395553,0.03407955775037408
395576,0.07676063058897853
395585,0.07865301100537181
395590,0.026405421434901655
395593,0.022088820347562432
395595,0.0132809157948941
395603,0.040440140292048454
395604,0.1395797859877348
395611,0.10244874283671379
395612,0.025082455133087933
395617,0.026815897086635232
395624,0.015274306177161634
395653,0.12110283225774765
395665,0.029593819053843617
395668,0.08964043762534857
395672,0.06838960014283657
395677,0.026018451200798154
395692,0.021745512378402054
395693,0.12782169226557016
395694,0.033654911909252405
395696,0.03745806240476668
395699,0.0163150176522322
395703,0.021485303295776248
395712,0.08343059616163373
395731,0.011002145416568965
395732,0.047291127033531666
395735,0.014062346424907446
395736,0.012605972529854625
395744,0.09275541175156832
395763,0.024381755152717233
395771,0.019614373799413443
395774,0.026497403625398874
395784,0.037792408373206854
395790,0.03759582922793925
395792,0.3472719322890043
395796,0.07086550677195191
395808,0.06630994006991386
395810,0.044118257937952876
395814,0.08363322680816054
395831,0.05484128883108497
395836,0.05814090417698026
395837,0.04701103991828859
395852,0.059039413928985596
395854,0.004802204843144864
395856,0.082785754930228
395857,0.07433410454541445
395860,0.01019157434348017
395862,0.020374239655211568
395875,0.03588353609666228
395880,0.03411457547917962
395893,0.19671466387808323
395900,0.025703578838147223
395908,0.12172093708068132
395921,0.2821218501776457
395922,0.009607119747670367
395926,0.14021447580307722
395933,0.019527171389199793
395936,0.012849369551986456
395940,0.023333126795478165
395951,0.1027878550812602
395964,0.01118963211774826
395969,0.06694039516150951
395971,0.04129038844257593
395973,0.028054399183019996
395975,0.06387503119185567
395984,0.22051641531288624
395993,0.017477002867963165
396012,0.1203749468550086
396033,0.20117030572146177
396035,0.051260421285405755
396036,0.06980572873726487
396041,0.03329801629297435
396048,0.052639712346717715
396049,0.0626119514927268
396057,0.04352156212553382
396060,0.06176080368459225
396063,0.02366671129129827
396078,0.07757918769493699
396085,0.10525839310139418
396087,0.05479075270704925
396094,0.05211667506955564
396104,0.010665911133401096
396110,0.041584890335798264
396123,0.1575019732117653
396139,0.05699867894873023
396160,0.022977911634370685
396165,0.05736843403428793
396169,0.05170820141211152
396182,0.026691689155995846
396200,0.35688772797584534
396201,0.010676582925952971
396202,0.030357914743945003
396216,0.080415821634233
396227,0.07043428719043732
396236,0.009171444369712844
396240,0.17642435431480408
396249,0.03026402462273836
396252,0.06292438833042979
396253,0.1034861858934164
396276,0.0335101461969316
396297,0.06586550176143646
396301,0.008784985693637282
396310,0.009203383466228843
396327,0.05620986269786954
396330,0.020269088097847998
396331,0.06208223570138216
396334,0.032378224190324545
396337,0.02968286839313805
396343,0.053300739731639624
396346,0.012739378376863897
396350,0.23121382854878902
396368,0.0116368243470788
396375,0.20998022332787514
396378,0.04808067763224244
396380,0.1372651131823659
396393,0.020924628828652203
396397,0.0277094435878098
396403,0.017974438378587365
396404,0.20139255933463573
396408,0.05224186577834189
396414,0.056941630551591516
396418,0.2933232467621565
396420,0.03510459582321346
396426,0.0380115588195622
396428,0.022486308589577675
396434,0.06555518647655845
396435,0.024353582761250436
396437,0.007677374902414158
396442,0.014125321351457387
396444,0.009638018382247537
396449,0.01334951986791566
396453,0.06356520904228091
396464,0.03679186198860407
396474,0.018700167653150856
396483,0.026050341548398137
396496,0.04956068517640233
396501,0.03387320158071816
396505,0.042584419483318925
396506,0.013340624514967203
396512,0.007300278259208426
396513,0.20555217191576958
396518,0.019772638916037977
396530,0.13098863791674376
396542,0.06262705055996776
396549,0.01579727977514267
396553,0.008910700504202396
396555,0.1350851794704795
396557,0.03155482455622405
396562,0.1560955010354519
396566,0.07962283212691545
396588,0.08567011263221502
396589,0.12970018666237593
396590,0.07865688437595963
396597,0.017116778588388115
396602,0.011689766542986035
396609,0.13266044482588768
396614,0.19295585341751575
396617,0.07601658347994089
396620,0.1588693456724286
396625,0.15538814291357994
396638,0.030524043599143624
396640,0.028479337226599455
396646,0.09773147059604526
396648,0.029725995380431414
396653,0.013849074603058398
396663,0.07974105095490813
396668,0.04078767099417746
396670,0.045888362219557166
396678,0.02355224289931357
396681,0.02831609221175313
396698,0.014283689088188112
396699,0.1567291785031557
396710,0.08831675257533789
396713,0.057786245830357075
396729,0.029494262649677694
396732,0.08871626853942871
396735,0.1675849761813879
396752,0.1014957893639803
396754,0.02554536669049412
396761,0.017184847383759916
396769,0.04873149166814983
396777,0.012836053501814604
396789,0.1403586696833372
396790,0.022648240788839757
396792,0.03093606303445995
396824,0.04138909326866269
396829,0.029605845687910914
396830,0.0651851394213736
396844,0.12961775809526443
396849,0.03667259146459401
396855,0.4201994799077511
396864,0.08907561283558607
396865,0.05180883267894387
396866,0.02187251695431769
396883,0.03484627045691013
396889,0.07558380998671055
396893,0.03712917771190405
396900,0.20292268879711628
396904,0.026542811654508114
396912,0.009335982671473175
396916,0.005174066434847191
396922,0.006503689364762977
396926,0.02433952782303095
396928,0.025378713733516634
396931,0.07127406541258097
396944,0.020091783604584634
396949,0.04068479570560157
396952,0.1982454853132367
396979,0.11343988915905356
396984,0.007474560989066958
396986,0.034283758606761694
396992,0.012278993322979659
396995,0.3752647712826729
397014,0.052825239952653646
397025,0.02245290484279394
397046,0.11450747027993202
397047,0.03517750045284629
397051,0.024639047915115952
397052,0.07691894844174385
397058,0.018761412473395467
397071,0.03246136545203626
397081,0.06673106690868735
397084,0.01683238218538463
397086,0.3111417479813099
397088,0.037120144348591566
397090,0.22426559776067734
397093,0.043553444324061275
397106,0.013528255221899599
397109,0.19881054386496544
397110,0.09310287330299616
397118,0.007908978499472141
397119,0.03623054060153663
397120,0.00517819871311076
397127,0.009789430216187611
397128,0.04279500897973776
397129,0.0926249073818326
397132,0.0244777649641037
397138,0.01998995488975197
397139,0.08808073261752725
397146,0.2136166412383318
397148,0.1503256894648075
397149,0.1084285993129015
397166,0.025565372314304113
397167,0.23021910339593887
397168,0.031286100624129176
397171,0.013336107891518623
397178,0.2912078034132719
397185,0.022758311592042446
397191,0.03764739749021828
397195,0.0328788326587528
397197,0.08227665768936276
397198,0.0393846919760108
397211,0.05009975144639611
397213,0.020917985122650862
397216,0.014151806593872607
397219,0.13117060996592045
397226,0.017294517252594233
397241,0.07288825465366244
397249,0.05413007060997188
397261,0.011642546742223203
397265,0.011146043601911515
397281,0.009828856273088604
397304,0.03646922833286226
397306,0.02510004409123212
397325,0.05019877990707755
397327,0.019792184932157397
397345,0.19321515038609505
397360,0.022770388750359416
397378,0.0111748919589445
397383,0.029065862065181136
397384,0.031248081591911614
397399,0.10815773298963904
397415,0.01577510329661891
397433,0.007968515303218737
397444,0.27081528306007385
397452,0.20038190111517906
397458,0.014404352579731494
397460,0.03955913661047816
397462,0.022931802668608725
397464,0.014934804989024997
397466,0.29093253426253796
397472,0.014072501217015088
397474,0.032231397926807404
397476,0.10708561167120934
397482,0.09638459421694279
397492,0.12755008786916733
397494,0.01027441638871096
397501,0.14956274535506964
397507,0.12851277645677328
397512,0.14991988614201546
397513,0.026085516554303467
397517,0.010753319395007566
397533,0.06337197218090296
397549,0.14119439851492643
397560,0.05466300481930375
397562,0.01999693864490837
397570,0.15814521256834269
397575,0.018428206676617265
397584,0.08083479292690754
397585,0.008372525742743164
397593,0.007672487234231085
397609,0.04072325024753809
397615,0.00937520427396521
397630,0.1359249036759138
397631,0.02659868262708187
397633,0.11604440351948142
397641,0.00992959993891418
397664,0.015570849529467523
397668,0.011417181114666164
397674,0.02612174756359309
397679,0.037640523398295045
397681,0.11347444355487823
397694,0.016140565858222544
397695,0.04990188172087073
397707,0.3058992773294449
397713,0.040828765369951725
397714,0.06839574268087745
397715,0.012998782389331609
397724,0.01813181582838297
397726,0.16378788277506828
397729,0.017261625383980572
397739,0.01669613621197641
397741,0.013677373994141817
397759,0.050481167156249285
397761,0.03646338381804526
397767,0.08543669804930687
397776,0.0907840202562511
397782,0.17755014449357986
397785,0.050847546895965934
397789,0.04383525555022061
397793,0.06805368978530169
397794,0.1072548353113234
397804,0.013889497320633382
397815,0.02853946597315371
397816,0.017542746441904455
397825,0.02853079792112112
397857,0.06459755543619394
397861,0.06006555166095495
397890,0.04552807821892202
397891,0.18840672820806503
397900,0.05618573119863868
397903,0.05028036911971867
397911,0.018599139293655753
397925,0.04666084120981395
397928,0.045702757546678185
397954,0.0064348611631430686
397955,0.005461673077661544
397962,0.04100357694551349
397971,0.02226105926092714
397975,0.10487283673137426
397984,0.05692676082253456
397989,0.01868745789397508
397993,0.10096072778105736
398004,0.03643809678032994
398032,0.20225822273641825
398038,0.01441085513215512
398043,0.025858940673060715
398046,0.0174349577864632
398051,0.06644775299355388
398061,0.018745303037576377
398082,0.044570391066372395
398086,0.030362856341525912
398087,0.04014758742414415
398088,0.0374848588835448
398093,0.02448422962334007
398103,0.014793376438319683
398106,0.053662408608943224
398109,0.04451959254220128
398110,0.016786054824478924
398113,0.030153144616633654
398116,0.07195235462859273
398132,0.022502386709675193
398135,0.027832650812342763
398138,0.032791791250929236
398159,0.09306409629061818
398163,0.13268158491700888
398165,0.020187810761854053
398166,0.0688018025830388
398173,0.10291448794305325
398179,0.05233932426199317
398181,0.04369386890903115
398189,0.013925003469921649
398196,0.05401902738958597
398206,0.06333359377458692
398208,0.05525474576279521
398220,0.027700284379534423
398231,0.03008451545611024
398234,0.3303642217069864
398239,0.014524291851557791
398254,0.005172014731215313
398260,0.012912617647089064
398261,0.010073940269649029
398269,0.17491399496793747
398274,0.01430222624912858
398279,0.010722517094109207
398280,0.0909507554024458
398292,0.12462711706757545
398293,0.11225329618901014
398295,0.16802762169390917
398329,0.031912781996652484
398337,0.062271465780213475
398344,0.022402332862839103
398347,0.017489976133219898
398348,0.48213279619812965
398352,0.004400779798743315
398355,0.10430132132023573
398360,0.23787975870072842
398363,0.03581612650305033
398368,0.053705868776887655
398373,0.09421281423419714
398377,0.05207138042896986
398384,0.02544762915931642
398389,0.02242921228753403
398394,0.17097978480160236
398397,0.024086092016659677
398400,0.04012351087294519
398409,0.02187952643726021
398429,0.047428788617253304
398432,0.11891831830143929
398444,0.4781609922647476
398446,0.21199047565460205
398456,0.016712403274141252
398461,0.016981241176836193
398473,0.042729116044938564
398480,0.02648897678591311
398481,0.09296134021133184
398485,0.07177247758954763
398488,0.41975879669189453
398500,0.024074696353636682
398520,0.1516043096780777
398524,0.05740712839178741
398534,0.046585217816755176
398554,0.006493656896054745
398572,0.0768631836399436
398580,0.0312129280064255
398586,0.026345327380113304
398592,0.17832844611257315
398606,0.1120288660749793
398619,0.02846626890823245
398621,0.11683826427906752
398625,0.03654934628866613
398645,0.17123383656144142
398652,0.21173257566988468
398656,0.007508957554819062
398661,0.10276588844135404
398667,0.022659486159682274
398669,0.08520697569474578
398676,0.026202557375654578
398690,0.022350528044626117
398699,0.1559204813092947
398715,0.08580237254500389
398718,0.009353252477012575
398721,0.022509505390189588
398729,0.053323559230193496
398737,0.03379924804903567
398738,0.020542372250929475
398752,0.15612143743783236
398757,0.030913020251318812
398759,0.02915821596980095
398764,0.17500378098338842
398771,0.0426686683204025
398773,0.024562876671552658
398775,0.029835162218660116
398779,0.1508694076910615
398791,0.22590674832463264
398807,0.059497667010873556
398811,0.03683615010231733
398814,0.046879871748387814
398817,0.019387390930205584
398829,0.015814002486877143
398830,0.025050233234651387
398838,0.011621649377048016
398839,0.08474488835781813
398841,0.0743967262096703
398850,0.027483270037919283
398852,0.01601221488090232
398858,0.059176398906856775
398859,0.05610581208020449
398862,0.08335757674649358
398870,0.09975132718682289
398875,0.02381544071249664
398902,0.0062873768038116395
398910,0.004148158128373325
398919,0.12051698099821806
398929,0.05079360678792
398935,0.21495585329830647
398940,0.020718874875456095
398953,0.15094127226620913
398956,0.032575339544564486
398963,0.0034797529078787193
398966,0.13424168527126312
398967,0.08775446051731706
398968,0.07132840529084206
398974,0.05511464970186353
398976,0.020655685337260365
398982,0.02490941365249455
398993,0.042102365754544735
399011,0.05829948512837291
399016,0.04347738646902144
399017,0.024739078944548965
399020,0.07315638242289424
399047,0.06870935345068574
399053,0.3503153044730425
399056,0.01888749352656305
399061,0.05006846971809864
399066,0.17713768407702446
399074,0.05361250462010503
399086,0.027442499296739697
399088,0.09086669562384486
399091,0.10174898756667972
399092,0.21190859749913216
399093,0.048196287360042334
399100,0.010686322930268943
399124,0.02360586146824062
399131,0.06591650797054172
399142,0.01867726375348866
399149,0.012602587521541864
399158,0.11391915194690228
399160,0.011531185475178063
399167,0.0068577423808164895
399169,0.023782818112522364
399171,0.003281272205640562
399174,0.0678279185667634
399178,0.08148513454943895
399179,0.24531392939388752
399184,0.04237501136958599
399185,0.018856118549592793
399186,0.07505205972120166
399191,0.02981080673635006
399192,0.024391525774262846
399195,0.3605618607252836
399212,0.2582654748111963
399221,0.09982971660792828
399223,0.11636434495449066
399230,0.12281997688114643
399246,0.06087545305490494
399260,0.05842932593077421
399261,0.06216121418401599
399266,0.01701248821336776
399289,0.09591809287667274
399293,0.03250289335846901
399299,0.03135359287261963
399306,0.031061642221175134
399321,0.023798147100023925
399328,0.022090184851549566
399344,0.025499010924249887
399352,0.05860595125705004
399358,0.029903003945946693
399374,0.06742499116808176
399382,0.20615414157509804
399385,0.06823563389480114
399388,0.03691000025719404
399399,0.019351230410393327
399410,0.006823290575994179
399417,0.0064719053625594825
399423,0.019680650671944022
399427,0.007280911173438653
399429,0.0472887500654906
399435,0.031703243032097816
399439,0.024379553855396807
399451,0.10391742456704378
399454,0.027923223562538624
399458,0.06305837258696556
399468,0.016550884465686977
399477,0.041450177086517215
399483,0.06178726768121123
399493,0.012754763418342918
399494,0.050735900178551674
399499,0.0708894869312644
399503,0.0366933261975646
399510,0.040762743912637234
399511,0.020297011244110763
399525,0.03737369203008711
399528,0.046497306087985635
399533,0.049865893786773086
399538,0.09503491502255201
399551,0.0647035064175725
399568,0.13652839232236147
399571,0.020015092683024704
399585,0.004589081072481349
399589,0.1601266823709011
399595,0.009024975559441373
399598,0.015744297532364726
399605,0.04835654376074672
399616,0.04834305658005178
399617,0.013028477784246206
399622,0.02840001485310495
399627,0.0984522863291204
399635,0.06127783516421914
399639,0.20264337211847305
399641,0.03764809062704444
399643,0.03242803807370365
399659,0.010011001490056515
399667,0.040910245617851615
399683,0.028328522574156523
399702,0.13830706663429737
399706,0.18139576353132725
399720,0.022585403872653842
399727,0.05674543743953109
399730,0.1900703413411975
399734,0.03566810395568609
399751,0.04014342627488077
399754,0.16351290978491306
399759,0.10100300377234817
399768,0.020623551798053086
399770,0.11183011205866933
399781,0.08229921106249094
399786,0.09960088785737753
399799,0.04758932627737522
399811,0.020404553157277405
399813,0.030205218004994094
399820,0.08647740632295609
399832,0.011021135898772627
399851,0.1861579455435276
399853,0.0128347979625687
399855,0.06923093786463141
399860,0.05683008208870888
399876,0.22049167566001415
399877,0.023493479704484344
399881,0.002831036334100645
399882,0.0535069783218205
399903,0.037431730539537966
399906,0.04246652219444513
399912,0.0953920679166913
399915,0.07677031541243196
399921,0.007421056710882112
399935,0.06439205072820187
399936,0.16377197671681643
399938,0.034002290572971106
399939,0.023356963181868196
399940,0.00876289396546781
399949,0.037391338497400284
399953,0.005386410834034905
399959,0.2267544660717249
399968,0.03032420016825199
399969,0.006161960598547012
399972,0.011096961097791791
399974,0.009831029630731791
399976,0.019411676563322544
399979,0.0884973518550396
399988,0.10830982401967049
399994,0.23730771988630295
399996,0.0930873891338706
399997,0.051114155212417245
400000,0.027215118403546512
400004,0.020951072103343904
400011,0.04512073169462383
400014,0.2371289823204279
400015,0.011505189526360482
400017,0.041773844975978136
400046,0.06726541230455041
400063,0.06672716420143843
400065,0.03461755090393126
400069,0.02285011950880289
400075,0.010034373262897134
400088,0.01173574011772871
400091,0.02096990728750825
400105,0.018129296018742025
400108,0.11685097310692072
400113,0.05961900623515248
400119,0.043052721535786986
400123,0.04213169007562101
400127,0.0246996667701751
400136,0.028728943783789873
400137,0.2411474622786045
400138,0.08385335607454181
400158,0.09552450990304351
400172,0.025935078505426645
400174,0.049010155722498894
400224,0.06670448137447238
400229,0.1589365666732192
400236,0.24058924615383148
400240,0.009410116937942803
400249,0.008103114494588226
400258,0.09208212792873383
400268,0.08573032496497035
400272,0.012170515023171902
400284,0.04523240518756211
400292,0.03350038267672062
400295,0.07130903331562877
400308,0.0420248347800225
400314,0.05427204165607691
400315,0.013889883877709508
400331,0.3289770111441612
400332,0.016861004289239645
400339,0.02488875121343881
400342,0.04908955818973482
400361,0.08078310079872608
400363,0.08861998049542308
400365,0.013846622197888792
400374,0.07187249884009361
400379,0.03829239006154239
400382,0.022611788474023342
400416,0.039458683459088206
400422,0.06482262955978513
400436,0.044127607019618154
400460,0.03777532000094652
400462,0.21372789330780506
400468,0.12214545253664255
400482,0.03529316233471036
400489,0.02703262190334499
400490,0.07518131379038095
400501,0.022056119982153177
400519,0.046327058458700776
400525,0.17413530964404345
400526,0.007936104229884222
400529,0.17502105608582497
400540,0.03776882099919021
400543,0.0758505049161613
400545,0.03650485328398645
400556,0.040088057052344084
400572,0.07289740396663547
400584,0.01230155979283154
400589,0.08074411330744624
400593,0.2845404874533415
400597,0.017860653577372432
400616,0.07520155748352408
400642,0.12108573131263256
400643,0.07352972589433193
400649,0.01744414074346423
400672,0.04925482743419707
400685,0.019768326310440898
400693,0.10913308244198561
400695,0.12305277399718761
400701,0.0204505305737257
400720,0.03957195929251611
400741,0.03361728135496378
400745,0.09842484444379807
400750,0.009087118378374726
400779,0.06796282017603517
400784,0.026568659581243992
400792,0.031740290112793446
400800,0.02305609150789678
400811,0.025890744174830616
400813,0.320973614230752
400820,0.002227331991889514
400830,0.05606496939435601
400833,0.022116799897048622
400834,0.025576225598342717
400841,0.020188929862342775
400855,0.20570008549839258
400856,0.037649719044566154
400860,0.018977456842549145
400866,0.0226585753262043
400869,0.042695032665506005
400870,0.04959541978314519
400880,0.03450796823017299
400882,0.025671801064163446
400915,0.07522433483973145
400921,0.16717254556715488
400923,0.06263365130871534
400925,0.01713775540702045
400936,0.02464281185530126
400943,0.0731478095985949
400962,0.020059615490026772
400963,0.08273044042289257
400967,0.03329492430202663
400970,0.05545651726424694
400975,0.01411127345636487
400981,0.213752755895257
400983,0.2879826743155718
400987,0.03956671361811459
400988,0.028241882100701332
400994,0.05856058606877923
400998,0.10508727934211493
401002,0.019296828424558043
401003,0.05242605344392359
401005,0.048705189023166895
401007,0.032638455741107464
401022,0.21505541168153286
401029,0.31083435006439686
401035,0.04748496552929282
401036,0.1734826508909464
401040,0.011595353716984391
401045,0.025876415777020156
401053,0.01882656605448574
401065,0.021629028022289276
401067,0.06098876753821969
401069,0.017044579843059182
401073,0.24843963235616684
401074,0.06207660585641861
401078,0.030865060398355126
401082,0.2023463100194931
401086,0.024037258932366967
401092,0.03866700339131057
401097,0.03645841171965003
401098,0.020227110595442355
401099,0.14311924297362566
401100,0.03996644401922822
401107,0.0792642729356885
401119,0.16926983837038279
401120,0.01930906588677317
401137,0.11757499352097511
401142,0.12668801005929708
401162,0.038830062840133905
401163,0.14105001371353865
401172,0.010976686491630971
401179,0.0791333056986332
401182,0.03099750028923154
401184,0.0641287830658257
401190,0.021815295331180096
401207,0.020094735780730844
401210,0.030396442743949592
401220,0.033943474874831736
401225,0.046150967944413424
401230,0.27919781766831875
401240,0.008805014775134623
401246,0.08432974992319942
401256,0.2507679667323828
401273,0.02412451128475368
401274,0.06147183175198734
401287,0.02959901513531804
401292,0.07354942709207535
401305,0.14868556894361973
401310,0.006852839229395613
401311,0.03740250505506992
401321,0.03368426952511072
401332,0.019276914070360363
401338,0.0064626945240888745
401345,0.03835534770041704
401368,0.10805847495794296
401375,0.6450612545013428
401378,0.017810561577789485
401379,0.04273384902626276
401395,0.03759878990240395
401403,0.025117672747001052
401406,0.006641243933700025
401415,0.027501094271428883
401424,0.016325956443324685
401425,0.04392391489818692
401428,0.19874392915517092
401430,0.04962496110238135
401436,0.019267907249741256
401440,0.0911457589827478
401443,0.1197478398680687
401447,0.022193905198946595
401448,0.0266661683563143
401450,0.011271154566202313
401459,0.025722693651914597
401462,0.0603950060904026
401470,0.24389544315636158
401479,0.05425659543834627
401481,0.012573146785143763
401486,0.10305742314085364
401496,0.01476949022617191
401497,0.02973970479797572
401502,0.018737268284894526
401508,0.04076024843379855
401513,0.04544826131314039
401517,0.33781384490430355
401519,0.25933536514639854
401533,0.2219414310529828
