SK_ID_CURR,TARGET
401536,0.3373201861977577
401547,0.0074920550105161965
401581,0.027286076452583075
401582,0.03799324971623719
401586,0.09305209340527654
401593,0.20382466539740562
401603,0.07829324807971716
401621,0.11747543420642614
401625,0.039249463472515345
401635,0.3302615210413933
401646,0.045635857386514544
401649,0.03841116977855563
401660,0.04524183180183172
401668,0.11099294573068619
401686,0.003446390706812963
401706,0.2382776029407978
401712,0.08115309802815318
401721,0.02791410102508962
401725,0.0765627077780664
401730,0.23052608221769333
401741,0.025732976850122213
401743,0.03251411020755768
401748,0.015056835894938558
401751,0.014466800726950169
401770,0.03915064316242933
401791,0.01040841214125976
401792,0.11989591270685196
401808,0.08464317815378308
401816,0.013952089298982173
401820,0.10121066914871335
401821,0.00899058990762569
401828,0.020827022497542202
401830,0.14043552987277508
401832,0.01828771678265184
401839,0.1628134772181511
401852,0.005921083647990599
401868,0.019896516227163374
401876,0.027946462854743004
401879,0.23971321061253548
401882,0.0069900298549328
401894,0.018401349429041147
401899,0.07706417609006166
401901,0.20623387955129147
401913,0.016723914653994143
401919,0.00995117548154667
401920,0.020135389640927315
401923,0.007135110587114468
401924,0.1201815027743578
401932,0.1663834834471345
401942,0.47757159918546677
401949,0.028437879867851734
401950,0.13709981925785542
401951,0.022121936082839966
401952,0.039850818226113915
401971,0.13789818808436394
401972,0.016453675110824406
401973,0.060897157061845064
401974,0.036251957062631845
401983,0.10392960533499718
401984,0.016361876972950995
401988,0.02564594359137118
401989,0.05939958617091179
401990,0.01332629972603172
402024,0.06389765115454793
402029,0.07244053203612566
402030,0.1404986409470439
402041,0.03233105898834765
402042,0.08576323185116053
402043,0.01305319630773738
402052,0.07906122505664825
402053,0.009168177988613024
402054,0.020638112910091877
402057,0.01440806093160063
402067,0.02022018446587026
402068,0.0059873627906199545
402069,0.14504993706941605
402070,0.12733248714357615
402071,0.015055595838930458
402073,0.014216567215044051
402074,0.03771954542025924
402075,0.12871221359819174
402076,0.07079513557255268
402077,0.024884601123631
402078,0.2597792148590088
402079,0.11524023348465562
402080,0.027170670218765736
402081,0.004194262102828361
402082,0.03188578598201275
402089,0.10485870763659477
402090,0.046944697853177786
402091,0.09569212794303894
402092,0.06475672638043761
402094,0.033128103939816356
402095,0.01824238186236471
402096,0.022938796551898122
402109,0.022685069823637605
402151,0.06530058151111007
402152,0.01307235041167587
402153,0.04749659774824977
402155,0.018984382855705917
402201,0.026572572765871882
402210,0.02946798922494054
402212,0.04976116516627371
402218,0.03748151031322777
402227,0.07796193566173315
402234,0.07358358148485422
402236,0.01764661562629044
402242,0.029756499221548438
402243,0.013164449599571526
402244,0.25153519958257675
402245,0.008419890102231875
402250,0.03910546354018152
402251,0.05784120783209801
402254,0.1951413843780756
402255,0.13338085543364286
402256,0.19090558215975761
402257,0.18074985407292843
402258,0.11310997046530247
402259,0.03948225686326623
402260,0.028740009758621454
402261,0.17100050300359726
402262,0.017725139041431248
402263,0.12759134080260992
402264,0.014263793535064906
402265,0.03643132885918021
402266,0.12918362300843
402267,0.12285416852682829
402268,0.010973501950502396
402270,0.020216854056343436
402271,0.01876114180777222
402272,0.22003578767180443
402273,0.02010482258629054
402274,0.014775807387195528
402275,0.028389420360326767
402276,0.03342339023947716
402277,0.03055430273525417
402278,0.022018324467353523
402279,0.027000237139873207
402280,0.01474116079043597
402362,0.22005730401724577
402363,0.012432798161171377
402364,0.02374733320903033
402370,0.005786108551546931
402376,0.02686471212655306
402381,0.10441434476524591
402384,0.10582555737346411
402389,0.011721330229192972
402414,0.028640887001529336
402416,0.0108106080442667
402417,0.03087473101913929
402420,0.02878759428858757
402426,0.02637888351455331
402436,0.17547811288386583
402444,0.02135752991307527
402447,0.040238663321360946
402449,0.04061372554861009
402454,0.13351694587618113
402458,0.18292870372533798
402460,0.062326238956302404
402466,0.018632302526384592
402475,0.08953560143709183
402498,0.17943009920418262
402502,0.02846281137317419
402505,0.14148852787911892
402509,0.044825418619439006
402513,0.10414126608520746
402517,0.010245792742352933
402519,0.027308068005368114
402522,0.08983679860830307
402523,0.025548163102939725
402525,0.03523161099292338
402528,0.1320053217932582
402534,0.10105243232101202
402536,0.02003306243568659
402542,0.015746129909530282
402548,0.20055305305868387
402552,0.08612820087000728
402559,0.021883716923184693
402563,0.0172712478088215
402568,0.03866853704676032
402573,0.03206537966616452
402574,0.024782786960713565
402575,0.09000962693244219
402577,0.06359578086994588
402602,0.013216914143413305
402603,0.15723657887429
402604,0.037920130882412195
402614,0.07875643484294415
402615,0.06691470928490162
402616,0.014699076709803194
402617,0.14130039047449827
402618,0.0870697284117341
402619,0.0202223751693964
402639,0.03083532419987023
402640,0.027828627731651068
402641,0.37264599464833736
402642,0.009066702798008919
402643,0.008010725025087595
402644,0.025609877076931298
402645,0.02308791782706976
402649,0.01974741113372147
402650,0.12903911527246237
402653,0.025379774160683155
402654,0.011818589176982641
402655,0.11908555403351784
402656,0.10090171592310071
402657,0.029607519623823464
402658,0.014358211774379015
402659,0.037261190824210644
402662,0.010685986082535237
402696,0.012793869944289327
402705,0.031088683870621026
402707,0.09358345391228795
402708,0.092469347640872
402709,0.018699957989156246
402729,0.09353697299957275
402730,0.09912302065640688
402732,0.044962696731090546
402739,0.043613184709101915
402740,0.09079465176910162
402741,0.04398765554651618
402744,0.18898451048880816
402745,0.163506792858243
402746,0.022381441900506616
402772,0.12679809238761663
402773,0.05290142120793462
402774,0.04165254929102957
402780,0.030709649436175823
402781,0.052792822709307075
402782,0.06917247362434864
402790,0.033454122953116894
402803,0.07896314701065421
402808,0.14073743298649788
402809,0.014383619767613709
402810,0.17301345523446798
402811,0.045437521766871214
402815,0.05374288698658347
402820,0.03702254802919924
402821,0.11260202620178461
402822,0.03398526064120233
402824,0.07993415975943208
402825,0.01163438952062279
402870,0.03934305184520781
402875,0.01497307262616232
402924,0.18305708561092615
402925,0.029525137273594737
402926,0.007376587862381712
402927,0.03432405577041209
402928,0.032787475269287825
402929,0.07833900861442089
402930,0.0965334651991725
402931,0.01449365058215335
402932,0.046207868959754705
402933,0.09447494987398386
402940,0.07603570958599448
402953,0.037643712013959885
402954,0.01670095755252987
402955,0.01812182238791138
402956,0.0555007157381624
402957,0.007192132354248315
402970,0.017237987369298935
402973,0.07226198678836226
402974,0.04619234218262136
402975,0.011955136607866734
402976,0.10850911634042859
402977,0.010071646887809038
402978,0.04174988251179457
402979,0.13477475848048925
402980,0.10880034463480115
402981,0.030199235770851374
402982,0.029510533437132835
402993,0.12903297785669565
402994,0.09156922716647387
403099,0.02099181921221316
403137,0.007824440515832976
403138,0.07336005102843046
403165,0.04615869699046016
403192,0.25265482999384403
403214,0.028926131781190634
403223,0.016138947859872133
403238,0.03844179958105087
403244,0.2424250077456236
403246,0.023091047420166433
403252,0.05448805191554129
403254,0.11414961377158761
403255,0.017504691379144788
403259,0.06394106894731522
403262,0.06538077304139733
403277,0.01823871780652553
403280,0.12914655916392803
403281,0.06879882188513875
403287,0.016488576831761748
403315,0.11199223063886166
403318,0.0821445626206696
403319,0.01937991671729833
403327,0.014208139618858695
403331,0.012713466247078031
403342,0.17845970299094915
403349,0.06546036992222071
403353,0.03157982183620334
403364,0.027342382702045143
403369,0.03280180040746927
403373,0.15802146214991808
403376,0.02257225348148495
403378,0.023103821789845824
403384,0.04190495749935508
403385,0.005987267417367548
403386,0.02567397675011307
403388,0.05628231540322304
403396,0.018640922964550555
403398,0.07591121969744563
403404,0.05566767742857337
403410,0.04555025789886713
403414,0.037395172752439976
403417,0.06375821586698294
403422,0.015905152074992657
403424,0.06075873738154769
403438,0.048382236855104566
403451,0.027874684426933527
403452,0.03567345975898206
403453,0.03353485302068293
403454,0.07726093288511038
403455,0.06719085946679115
403464,0.026481537614017725
403465,0.02551844879053533
403466,0.008124578424030915
403500,0.0955103375017643
403501,0.08336129644885659
403524,0.16062041744589806
403525,0.04624620056711137
403526,0.011815705220215023
403527,0.015715168323367834
403542,0.0525986566208303
403543,0.025110848946496844
403549,0.010902875452302396
403550,0.03210488962940872
403551,0.07907963311299682
403552,0.08084711991250515
403553,0.020283372956328094
403554,0.03788068820722401
403558,0.00598966954567004
403559,0.03546954714693129
403560,0.3788185063749552
403561,0.3773043993860483
403562,0.10132826725021005
403564,0.06452521542087197
403565,0.023400703677907586
403566,0.01575399748980999
403600,0.03582668397575617
403602,0.0326161680277437
403603,0.03029789635911584
403662,0.014301622577477247
403685,0.034769879188388586
403686,0.0035183259897166863
403687,0.012025859614368528
403688,0.13867045938968658
403689,0.5041735619306564
403690,0.29284357093274593
403691,0.07135103736072779
403692,0.05067939357832074
403696,0.016023227130062878
403697,0.11488912627100945
403698,0.010140147031052038
403699,0.10370304249227047
403701,0.09190780622884631
403702,0.026897086994722486
403703,0.11395931337028742
403704,0.050946216098964214
403705,0.027998508885502815
403712,0.03562442446127534
403713,0.01697041798615828
403714,0.15327548887580633
403715,0.024080444243736565
403718,0.03785601491108537
403722,0.28343177028000355
403723,0.030954608228057623
403724,0.0713443192653358
403725,0.018194556701928377
403726,0.0250936730299145
403764,0.022448622388765216
403765,0.0097506720921956
403766,0.06383597245439887
403770,0.15758128091692924
403771,0.009889130189549178
403772,0.09877724573016167
403795,0.035081177949905396
403799,0.02453579381108284
403800,0.07528447220101953
403801,0.008798005641438067
403802,0.18919326551258564
403803,0.21100462600588799
403811,0.04645874537527561
403814,0.022507972782477736
403815,0.011032066540792584
403816,0.012586131109856069
403817,0.025942258653230965
403818,0.01884159364271909
403820,0.031924322713166475
403821,0.06235902803018689
403822,0.04066985007375479
403823,0.012058231979608536
403824,0.17069284990429878
403825,0.006864101393148303
403826,0.008740194200072438
403828,0.054453578777611256
403834,0.035635033156722784
403836,0.10590588673949242
403837,0.05063235550187528
403838,0.032356638461351395
403839,0.028136727632954717
403873,0.019818524015136063
403876,0.14598210714757442
403902,0.05723123857751489
403918,0.030180567177012563
403922,0.026131835533306003
403928,0.11302813701331615
403929,0.14542821422219276
403931,0.0033892502542585135
403932,0.018268400221131742
403933,0.04302091780118644
403935,0.019333779462613165
403936,0.2627281919121742
403937,0.0243897462496534
403938,0.02476099249906838
403943,0.05323944962583482
403944,0.01944209507200867
403945,0.022707245079800487
403946,0.08774044504389167
403948,0.11770778801292181
403951,0.1392568377777934
403955,0.05656251311302185
403956,0.12571105919778347
403957,0.1036383593454957
403958,0.03138941386714578
403960,0.0948547893203795
403961,0.018557054921984673
403962,0.08665910363197327
403963,0.010508434555958956
403964,0.132557125762105
403965,0.03155029937624931
403966,0.05338909104466438
403967,0.022570167784579098
403968,0.1931274775415659
403969,0.06385390064679086
403970,0.080604855902493
403971,0.04594876593910158
403972,0.17008141428232193
403973,0.07641875417903066
403974,0.2885009031742811
403975,0.005988643795717508
403976,0.011871689930558205
403977,0.04386967117898166
403978,0.04357889061793685
403979,0.003450084666837938
403980,0.3217489290982485
403981,0.04189129872247577
403982,0.008998891193186864
404062,0.05574229825288057
404067,0.006275221530813724
404070,0.018928129284176975
404079,0.021387562504969537
404084,0.014545420475769788
404108,0.1900646723806858
404112,0.03570368606597185
404118,0.13209344167262316
404121,0.023774342145770788
404122,0.05426547210663557
404126,0.08826389396563172
404140,0.035652294754981995
404152,0.04708878416568041
404156,0.19084619171917439
404158,0.02987380069680512
404160,0.022657227818854153
404172,0.020321493269875646
404174,0.04063313896767795
404180,0.05843562679365277
404186,0.03997299959883094
404190,0.08537460770457983
404192,0.03710808977484703
404206,0.01871932833455503
404207,0.1991735976189375
404213,0.07398427464067936
404216,0.06636530021205544
404220,0.08752639824524522
404227,0.02318447467405349
404235,0.015632870490662754
404247,0.216691667214036
404259,0.019232411636039615
404266,0.10023464448750019
404267,0.08520658314228058
404274,0.4355442635715008
404276,0.09115540375933051
404277,0.00902592670172453
404278,0.022453394602052867
404279,0.015547933871857822
404280,0.14566717017441988
404287,0.09814519807696342
404288,0.191288479603827
404289,0.008421715581789613
404290,0.17474787589162588
404291,0.009796878730412573
404293,0.04975557257421315
404302,0.03043290856294334
404303,0.01804675697349012
404304,0.09893620107322931
404307,0.03405447886325419
404308,0.028416760032996535
404309,0.13343521859496832
404310,0.13246028497815132
404311,0.30658127181231976
404312,0.19166319072246552
404323,0.04519098182208836
404324,0.0366798653267324
404325,0.041581564117223024
404326,0.03209036123007536
404327,0.15455757454037666
404328,0.023706278996542096
404329,0.00931214791489765
404330,0.08880158700048923
404331,0.021064752247184515
404335,0.06991247087717056
404336,0.04135029227472842
404337,0.20946269668638706
404364,0.07636060426011682
404379,0.0284240182954818
404380,0.3508658092468977
404381,0.2542372867465019
404382,0.06355776218697429
404385,0.023069268208928406
404390,0.019235298736020923
404391,0.024999307584948838
404392,0.1677633486688137
404393,0.02320102823432535
404396,0.0695917746052146
404400,0.009882614074740559
404401,0.018253980088047683
404402,0.02712930948473513
404403,0.26474924199283123
404404,0.06347203068435192
404405,0.10990791441872716
404406,0.007183537702076137
404437,0.09925775369629264
404439,0.07755498448386788
404461,0.19916503131389618
404462,0.11109045799821615
404464,0.009272721305023879
404468,0.10207310598343611
404469,0.026696572662331164
404470,0.09458341635763645
404471,0.01369169563986361
404472,0.07941463636234403
404473,0.025966469896957278
404474,0.02647829963825643
404475,0.04769041063264012
404477,0.047567205503582954
404478,0.06429875968024135
404554,0.030967338709160686
404555,0.024004474165849388
404556,0.01697508618235588
404557,0.02305532491300255
404569,0.0696851396933198
404571,0.030549502931535244
404585,0.033732400042936206
404586,0.008776784670772031
404592,0.14823272731155157
404595,0.010204047488514334
404596,0.1389864245429635
404597,0.024990973062813282
404603,0.2150572994723916
404606,0.04511793330311775
404607,0.1306389719247818
404608,0.0651687819045037
404609,0.015383208927232772
404620,0.08909182203933597
404689,0.021861924324184656
404708,0.020204383763484657
404734,0.1232670433819294
404771,0.0462401167023927
404806,0.015595789882354438
404818,0.055349973030388355
404850,0.013307292072568089
404870,0.05242963577620685
404923,0.020645048818551004
404934,0.19173951633274555
404938,0.024095324566587806
404954,0.022751803859137
404957,0.09272841364145279
404963,0.07541771698743105
404964,0.014580278715584427
404969,0.0797546599060297
404970,0.09081135597079992
404979,0.021401213947683573
404997,0.01908826909493655
404998,0.06072116829454899
405009,0.12063207291066647
405016,0.012202877609524876
405018,0.012708607187960297
405035,0.0928752813488245
405036,0.03859410458244383
405038,0.07455208012834191
405047,0.03289837297052145
405055,0.012509038497228175
405060,0.1014050766825676
405066,0.036185385659337044
405081,0.0590946851298213
405084,0.08243723027408123
405089,0.10213469434529543
405098,0.055864866357296705
405100,0.047626146115362644
405114,0.01770113193197176
405118,0.07085754536092281
405119,0.11776073556393385
405120,0.07511872006580234
405121,0.18094709515571594
405124,0.026840482838451862
405125,0.08487353241071105
405132,0.03917993372306228
405179,0.006176140886964276
405193,0.04052974074147642
405194,0.13411218207329512
405195,0.023435616516508162
405206,0.0334887228673324
405207,0.020465366658754647
405211,0.008303401409648359
405215,0.004958828096278012
405217,0.16464420408010483
405219,0.0536040379665792
405220,0.04010077379643917
405231,0.0677995877340436
405232,0.076673180796206
405291,0.03402918204665184
405316,0.033235953422263265
405317,0.023914476274512708
405318,0.024231179617345333
405319,0.016419778286945075
405320,0.028861208469606936
405325,0.007406743650790304
405326,0.012435475597158074
405333,0.023022997309453785
405334,0.22421235777437687
405349,0.21083916909992695
405351,0.07273068325594068
405353,0.02705211821012199
405354,0.30230784229934216
405361,0.06328324927017093
405362,0.015335007745306939
405363,0.08045468293130398
405364,0.15019098110496998
405365,0.06119762593880296
405366,0.07270922558382154
405372,0.09819464758038521
405397,0.012090964592061937
405402,0.07428001100197434
405409,0.047246223548427224
405410,0.3317209705710411
405411,0.03433415200561285
405412,0.026916239876300097
405435,0.020402392372488976
405436,0.025499329902231693
405438,0.013394676730968058
405442,0.03192240511998534
405443,0.18187899608165026
405444,0.03178276703692973
405445,0.07105350401252508
405446,0.02085308963432908
405468,0.010645457543432713
405489,0.08210248174145818
405490,0.09838298987597227
405498,0.01058125012787059
405509,0.016173496143892407
405510,0.011963960307184607
405511,0.09772026166319847
405512,0.007321654527913779
405517,0.051181953866034746
405518,0.03216781129594892
405523,0.012735222291667014
405544,0.021132306894287467
405546,0.023981557576917112
405552,0.2027046550065279
405583,0.025154803413897753
405592,0.037548147374764085
405599,0.020257124793715775
405602,0.024248218862339854
405607,0.008012799371499568
405613,0.08573403907939792
405620,0.14437735732644796
405624,0.07722514262422919
405625,0.05111290072090924
405626,0.01794701220933348
405632,0.040622561471536756
405633,0.01716048299567774
405637,0.19562234543263912
405640,0.11433503311127424
405642,0.12637532129883766
405646,0.01369146560318768
405647,0.028514395002275705
405650,0.3002152629196644
405653,0.04146787920035422
405654,0.06562553159892559
405660,0.052142921136692166
405666,0.10031368909403682
405667,0.15310683753341436
405668,0.03374179662205279
405669,0.029127190122380853
405671,0.04508892120793462
405672,0.01175062800757587
405673,0.038268189411610365
405674,0.013555795361753553
405675,0.0495174340903759
405676,0.08804777916520834
405677,0.033397526713088155
405679,0.017879442137200385
405680,0.2523146942257881
405682,0.04991880804300308
405683,0.03725614561699331
405684,0.05551822856068611
405685,0.06629739329218864
405687,0.012611927348189056
405689,0.004349171445937827
405690,0.017756674089469016
405691,0.14463424868881702
405692,0.07234889408573508
405693,0.03007135633379221
405695,0.044510351959615946
405696,0.07973319757729769
405697,0.02758886490482837
405698,0.19604933634400368
405699,0.020625612000003457
405700,0.12924446817487478
405701,0.12111643981188536
405702,0.1092765973880887
405761,0.06631039222702384
405765,0.027506068348884583
405769,0.044571585254743695
405784,0.08000506088137627
405811,0.009097601228859276
405814,0.010842411837074906
405816,0.04392910446040332
405818,0.07875366974622011
405821,0.01785457314690575
405822,0.007060900999931619
405838,0.022205345332622528
405841,0.015692721004597843
405846,0.029555721790529788
405855,0.021047547226771712
405857,0.03903083340264857
405858,0.09590658824890852
405860,0.02701239357702434
405861,0.04875740292482078
405871,0.08941768808290362
405879,0.010372017393819988
405880,0.052879830123856664
405886,0.02265071962028742
405901,0.033259110525250435
405904,0.05691849533468485
405905,0.010979445010889322
405906,0.027682741289027035
405927,0.01451908948365599
405930,0.05019456380978227
405944,0.03935970505699515
405946,0.00870357354870066
405954,0.11640162952244282
405963,0.05598926171660423
405964,0.005717398569686338
405965,0.01811663492117077
405966,0.07239448744803667
405970,0.01892832829616964
405971,0.05915419664233923
405992,0.028168689575977623
405996,0.015021596802398562
405999,0.020565264741890132
406002,0.04423565324395895
406003,0.014031308935955167
406004,0.018204065039753914
406005,0.023157975054346025
406006,0.04673434258438647
406007,0.2239170279353857
406008,0.1307996017858386
406028,0.013162080605980009
406029,0.03142774221487343
406043,0.027452878304757178
406044,0.011702593590598553
406045,0.11007548402994871
406046,0.06833453383296728
406048,0.01718245423398912
406050,0.0356952385045588
406051,0.03248154674656689
406052,0.13821443542838097
406053,0.09526137122884393
406077,0.03982542268931866
406082,0.1262946678325534
406083,0.42254962399601936
406084,0.026851763017475605
406098,0.01582515414338559
406099,0.05504252202808857
406100,0.24454195983707905
406113,0.09512905962765217
406114,0.054487474262714386
406115,0.04017354152165353
406116,0.031070713652297854
406117,0.007601271150633693
406127,0.044227484613657
406128,0.09866131190210581
406129,0.07410564040765166
406132,0.014049985795281827
406133,0.0160644972929731
406134,0.04383744718506932
406135,0.20603429805487394
406136,0.06140250572934747
406137,0.09953717328608036
406138,0.06184819154441357
406139,0.1258836891502142
406142,0.0801248624920845
406143,0.1860272828489542
406175,0.03369377413764596
406176,0.04485170100815594
406177,0.02078686049208045
406194,0.019255102146416903
406195,0.01776170200901106
406208,0.04223588015884161
406210,0.05176606774330139
406216,0.10901656653732061
406217,0.11679104901850224
406227,0.021233116858638823
406228,0.013089697109535336
406253,0.051716046407818794
406254,0.006238415080588311
406260,0.08455977868288755
406267,0.07593640498816967
406269,0.01446796947857365
406276,0.23301294259727
406277,0.03457969054579735
406279,0.018616773886606097
406288,0.03292934549972415
406297,0.06748752342537045
406308,0.09189066756516695
406310,0.16722571197897196
406320,0.02039330778643489
406336,0.030857608653604984
406352,0.012532648630440235
406365,0.03428835095837712
406369,0.06606280477717519
406371,0.0539169090334326
406401,0.04943137220107019
406408,0.06358865718357265
406409,0.00688288762466982
406475,0.5447702631354332
406492,0.030693252803757787
406510,0.1324700377881527
406519,0.10768672171980143
406565,0.22700769640505314
406584,0.06501613976433873
406596,0.02636302588507533
406598,0.009811237861867994
406605,0.11507933773100376
406609,0.028164536226540804
406610,0.06674546329304576
406611,0.012178364209830761
406654,0.07871022820472717
406670,0.07874752627685666
406675,0.14269105810672045
406681,0.023532600491307676
406682,0.012691018404439092
406695,0.02746855211444199
406697,0.03859517606906593
406712,0.13795060943812132
406719,0.045073501765728
406725,0.08371061831712723
406734,0.02689404645934701
406743,0.10988719947636127
406778,0.1178299430757761
406784,0.08302828436717391
406786,0.055089725414291024
406791,0.07995312754064798
406792,0.05357322562485933
406803,0.16689855884760618
406812,0.022884530597366393
406813,0.04627434769645333
406814,0.044870550744235516
406841,0.042138270335271955
406842,0.11063737981021404
406843,0.013953536923509091
406848,0.07678346987813711
406861,0.019760378287173808
406862,0.06463450472801924
406863,0.0073404875583946705
406864,0.01120771950809285
406865,0.1055919025093317
406871,0.05071490746922791
406872,0.08267164463177323
406873,0.2413166295737028
406893,0.01958732446655631
406919,0.01606269006151706
406920,0.02532619214616716
406921,0.07712590787559748
406923,0.1251530172303319
406924,0.09323409013450146
406925,0.005482526612468064
406926,0.04685248527675867
406927,0.1414984744042158
406936,0.007453015132341534
406937,0.1995062679052353
406938,0.010412452567834407
406939,0.026296405238099396
406940,0.030380748445168138
406941,0.03265305096283555
406952,0.028153001563623548
406953,0.042963973013684154
406954,0.03869416855741292
406962,0.0717124892398715
406963,0.2701895460486412
406964,0.03709938866086304
406965,0.15416663978248835
406966,0.06128891697153449
406967,0.028590851929038763
406968,0.15747958607971668
406969,0.17723671719431877
406970,0.0356350839138031
406971,0.05889145121909678
406972,0.16056985594332218
406973,0.03083298751153052
406974,0.06604434084147215
406975,0.05051351059228182
406976,0.01433216326404363
406977,0.009706326469313353
406985,0.012881283182650805
406987,0.02308754646219313
407025,0.08202487090602517
407031,0.07596935098990798
407033,0.21012057270854712
407039,0.04714982956647873
407041,0.045243374072015285
407044,0.04895068798214197
407046,0.031051799189299345
407053,0.04319396545179188
407061,0.026479613268747926
407069,0.025447743013501167
407070,0.0572155574336648
407072,0.022472274606116116
407073,0.031511928886175156
407081,0.16135357599705458
407082,0.07273949682712555
407088,0.013437210058327764
407091,0.12116248812526464
407097,0.01596933009568602
407104,0.09287895495072007
407105,0.3324485793709755
407106,0.024836724973283708
407121,0.03146518999710679
407128,0.012620914669241756
407137,0.02324532810598612
407144,0.1604203451424837
407145,0.09798106225207448
407154,0.06154620600864291
407162,0.040609780233353376
407164,0.12168513424694538
407168,0.1954175215214491
407203,0.06433359999209642
407210,0.10175663186237216
407215,0.03327390691265464
407218,0.021311397780664265
407228,0.01790663809515536
407262,0.04346059472300112
407274,0.24359512142837048
407280,0.1879190756008029
407288,0.018416855367831886
407298,0.01402642362518236
407299,0.2908323220908642
407302,0.22368166595697403
407303,0.14192447997629642
407305,0.24446720071136951
407306,0.13315008953213692
407307,0.04600912402383983
407313,0.009407515812199563
407314,0.011481318157166243
407315,0.019700340810231864
407316,0.019756319583393633
407322,0.08947393763810396
407323,0.05167039041407406
407324,0.02578470972366631
407325,0.0229347194544971
407329,0.10478429449722171
407330,0.06819625291973352
407332,0.02689493796788156
407333,0.1054276842623949
407334,0.04669838538393378
407335,0.1370768053457141
407336,0.041083711199462414
407337,0.0511057258117944
407338,0.14464449230581522
407339,0.009997566870879382
407340,0.027939514024183154
407341,0.05311838653869927
407342,0.013945385289844126
407343,0.10630684345960617
407344,0.014349525677971542
407345,0.011900211160536855
407346,0.20073969010263681
407353,0.05512718576937914
407364,0.02627799694892019
407365,0.0300065113697201
407366,0.022654653526842594
407370,0.042359181912615895
407373,0.1313209543004632
407376,0.15113456081598997
407386,0.015670660126488656
407388,0.008183213998563588
407391,0.009794068988412619
407393,0.02691462403163314
407427,0.05027346592396498
407452,0.04643466020934284
407454,0.029933041892945766
407457,0.009613506379537284
407462,0.01424062327714637
407463,0.03432372189126909
407468,0.16554275900125504
407469,0.1172506264410913
407478,0.035698703955858946
407482,0.018819862860254943
407487,0.07420690078288317
407489,0.11405103141441941
407498,0.21659350953996181
407516,0.12545711733400822
407519,0.024974518571980298
407528,0.10628503933548927
407532,0.16919238679111004
407534,0.09297657012939453
407543,0.02520516444928944
407546,0.37038093991577625
407550,0.020015529356896877
407555,0.01987409743014723
407558,0.03639213601127267
407587,0.019984239246696234
407588,0.034818935208022594
407594,0.17498474568128586
407596,0.03245921107009053
407598,0.03981789783574641
407602,0.026342189637944102
407605,0.04375660163350403
407613,0.11602146504446864
407619,0.1880483916029334
407625,0.0381006458774209
407627,0.018721395870670676
407629,0.021347393398173153
407631,0.015948988846503198
407633,0.024897197145037353
407636,0.14260242506861687
407645,0.5698421485722065
407648,0.022825913736596704
407669,0.016490655136294663
407674,0.008777184266364202
407675,0.030608888482674956
407676,0.027586759999394417
407677,0.1622183844447136
407678,0.4089908469468355
407679,0.051740179071202874
407680,0.1965428814291954
407681,0.009929389925673604
407682,0.056579265277832747
407684,0.12057126453146338
407692,0.03749215672723949
407693,0.2548280078917742
407694,0.040182253113016486
407695,0.017839131993241608
407696,0.10203865077346563
407697,0.09176472807303071
407698,0.025113937561400235
407699,0.07855202769860625
407702,0.028613958740606904
407703,0.061098717618733644
407725,0.055251216515898705
407726,0.11888259649276733
407729,0.12203219253569841
407731,0.022351861698552966
407745,0.13894125446677208
407749,0.021163804573006928
407750,0.012168433400802314
407751,0.08098756987601519
407752,0.32430582493543625
407753,0.2594293784350157
407754,0.12787342350929976
407755,0.14033325109630823
407756,0.029255035798996687
407765,0.041248557856306434
407766,0.03493910771794617
407767,0.014658850617706776
407768,0.023884727153927088
407773,0.08142292406409979
407774,0.06268643867224455
407778,0.1323609696701169
407779,0.044113529147580266
407780,0.2357550784945488
407781,0.05285965767689049
407782,0.008695847704075277
407783,0.15002346690744162
407784,0.02199060993734747
407825,0.11476674489676952
407826,0.010124186694156379
407828,0.03628539596684277
407829,0.03037911979481578
407830,0.10758139844983816
407831,0.020109947421588004
407832,0.03181290521752089
407838,0.018851865432225168
407839,0.03842538129538298
407840,0.01320245343958959
407841,0.05559211224317551
407842,0.049010423477739096
407855,0.09256228478625417
