SK_ID_CURR,TARGET
407857,0.08662556251510978
407881,0.05835380684584379
407882,0.10744170192629099
407885,0.00871668109903112
407915,0.01261544250883162
407916,0.015585163957439363
407918,0.07590032322332263
407919,0.02894477266818285
407920,0.04377894219942391
407921,0.11122194025665522
407922,0.008643138920888305
407927,0.027518476475961506
407934,0.035222416976466775
407941,0.06455500423908234
407942,0.012421572930179536
407943,0.03640617267228663
407944,0.04502855031751096
407946,0.031474516494199634
407947,0.03287668037228286
407952,0.007295819115824997
407955,0.05290752951987088
407978,0.10436469502747059
407986,0.026976674795150757
408003,0.07149414159357548
408006,0.014959307969547808
408008,0.004051315991091542
408015,0.01278354023816064
408016,0.01641777774784714
408028,0.043438046239316463
408035,0.01441712980158627
408042,0.0194523548707366
408044,0.29636832140386105
408052,0.006524280790472403
408053,0.03388067870400846
408056,0.019623709726147354
408068,0.02680600224994123
408071,0.018875549139920622
408074,0.029154455987736583
408085,0.12271377351135015
408089,0.01957640773616731
408091,0.03474655468016863
408098,0.016817408031783998
408106,0.03959278715774417
408108,0.18838687613606453
408116,0.16693086735904217
408126,0.04253838583827019
408130,0.0997395608574152
408135,0.010819364048074931
408148,0.05627812328748405
408168,0.06860205391421914
408170,0.06440549856051803
408172,0.05735288793221116
408176,0.017379691009409726
408181,0.038126975297927856
408191,0.006217169255251065
408194,0.032944315345957875
408213,0.060928825521841645
408248,0.021228911355137825
408249,0.008270499500213191
408250,0.0458366833627224
408256,0.17149600572884083
408261,0.07703874167054892
408262,0.1229687537997961
408268,0.086997848469764
408269,0.022603745106607676
408273,0.04712587222456932
408280,0.06748547172173858
408286,0.05684602586552501
408347,0.08603091398254037
408349,0.007512797805247828
408350,0.006970052316319197
408351,0.02703870483674109
408352,0.010680182836949825
408355,0.04748580954037607
408356,0.03432118007913232
408357,0.04569675540551543
408384,0.046748033026233315
408385,0.014713701326400042
408386,0.07221693499013782
408387,0.009853176132310182
408388,0.028705613454803824
408389,0.043598576448857784
408390,0.023458509473130107
408391,0.08237944589927793
408392,0.20922349393367767
408393,0.04029745818115771
408398,0.027475512819364667
408399,0.024281407706439495
408400,0.030747581273317337
408405,0.024465971742756665
408406,0.02252139733172953
408437,0.017519869725219905
408459,0.024796167388558388
408460,0.10533498879522085
408463,0.05874923150986433
408467,0.018408390693366528
408468,0.05820408556610346
408471,0.05871557258069515
408477,0.12058720551431179
408478,0.03795834188349545
408479,0.017164003453217447
408481,0.015137792739551514
408482,0.014740024867933244
408483,0.02735282643698156
408484,0.02672375284601003
408485,0.03987847804091871
408486,0.020727028721012175
408489,0.09125619335100055
408490,0.02168546209577471
408504,0.005891640961635858
408506,0.06799842091277242
408508,0.09287851490080357
408514,0.018954627797938883
408515,0.035215573851019144
408516,0.15221921168267727
408517,0.0653277076780796
408518,0.04155057808384299
408523,0.06210256414487958
408524,0.013061232748441398
408525,0.033264357363805175
408526,0.14786999579519033
408531,0.04493260523304343
408579,0.022492633666843176
408580,0.055404159938916564
408581,0.01795349840540439
408599,0.03611077065579593
408615,0.09113789768889546
408616,0.021283235982991755
408617,0.061198349576443434
408619,0.006624554342124611
408622,0.06664103083312511
408624,0.06192414555698633
408625,0.032546678092330694
408626,0.0129850497469306
408627,0.06718953279778361
408651,0.038847923977300525
408658,0.04027101304382086
408659,0.09754023235291243
408660,0.10725641623139381
408661,0.008700360544025898
408662,0.08426024857908487
408688,0.024451408302411437
408689,0.2356081809848547
408690,0.03009749238844961
408695,0.04398484225384891
408696,0.0320366988889873
408701,0.08885532431304455
408702,0.021674130810424685
408705,0.0397705992218107
408728,0.07062008045613766
408742,0.03616346465423703
408759,0.061572033911943436
408766,0.041319961193948984
408768,0.1319706253707409
408774,0.020156475948169827
408775,0.28963946737349033
408780,0.006493510591099039
408790,0.0256898058578372
408791,0.013761450187303126
408792,0.023211086867377162
408794,0.03651344287209213
408797,0.05657831020653248
408808,0.07187860272824764
408830,0.055583649314939976
408857,0.0073301059019286186
408863,0.07420459762215614
408874,0.2871089484542608
408880,0.04498279304243624
408885,0.01898441056255251
408890,0.018867649836465716
408898,0.055263794492930174
408902,0.0268086678115651
408903,0.03341123997233808
408905,0.03506840975023806
408908,0.01887526805512607
408911,0.008777081384323537
408921,0.19335733633488417
408932,0.040843992959707975
408933,0.1274829227477312
408935,0.139373573474586
408960,0.09858346357941628
408968,0.01955459197051823
408985,0.008929579460527748
408986,0.039204418659210205
408990,0.021622272324748337
408993,0.08470822963863611
409001,0.038136054994538426
409003,0.009711571503430605
409008,0.06408926844596863
409010,0.07262221304699779
409015,0.005490816023666412
409017,0.08853544713929296
409028,0.020502743078395724
409034,0.017033543321304023
409035,0.02674899122212082
409041,0.03532612882554531
409054,0.033449363661929965
409057,0.016519098659045994
409064,0.07511968817561865
409065,0.4058576263487339
409066,0.022838211501948535
409068,0.14081044029444456
409076,0.0175153145682998
409080,0.030881874496117234
409083,0.04630143870599568
409084,0.08369210036471486
409085,0.07496967073529959
409088,0.015044219384435564
409105,0.09436479536816478
409121,0.009940566844306886
409123,0.5273386165499687
409133,0.025702493614517152
409153,0.03869637008756399
409156,0.021259021246805787
409157,0.34294538758695126
409158,0.021614584256894886
409163,0.2027844451367855
409167,0.05471646343357861
409168,0.07197468588128686
409169,0.03467326844111085
409172,0.16580622270703316
409173,0.01414734433637932
409174,0.01443852309603244
409175,0.011847064248286188
409192,0.30913891084492207
409193,0.060895021073520184
409197,0.03956253780052066
409204,0.017417200724594295
409206,0.02162488375324756
409208,0.058801963459700346
409209,0.031326127354986966
409212,0.07317287661135197
409213,0.0656384420581162
409214,0.06780186807736754
409217,0.018893330241553485
409218,0.031867949408479035
409220,0.031176542048342526
409221,0.0142031594295986
409227,0.015045694075524807
409228,0.010598269815091044
409229,0.06503055617213249
409230,0.12413689447566867
409259,0.03396232845261693
409261,0.03185901674441993
409269,0.3113492503762245
409277,0.023837336571887136
409278,0.008213195600546896
409285,0.1313335206359625
409286,0.022931858082301915
409287,0.13744847662746906
409293,0.05374824581667781
409297,0.022014130256138742
409298,0.06168513558804989
409299,0.03173330519348383
409340,0.027983264299109578
409377,0.07792593818157911
409383,0.021800925373099744
409384,0.024362330907024443
409409,0.02149116643704474
409412,0.014738951460458338
409413,0.10785691253840923
409414,0.13040020316839218
409415,0.029630999779328704
409423,0.040137640200555325
409428,0.1903316993266344
409429,0.01067116268677637
409430,0.0377834637183696
409431,0.00729829870397225
409432,0.09911237377673388
409433,0.03290146519429982
409434,0.09714743122458458
409442,0.21595007181167603
409443,0.15698610991239548
409446,0.016481788479723036
409463,0.03950750222429633
409482,0.01587731554172933
409507,0.10623848903924227
409508,0.06522149313241243
409509,0.006404150015441701
409514,0.051250512478873134
409535,0.06658035982400179
409536,0.04205269971862435
409537,0.01313729991670698
409538,0.06369103817269206
409541,0.062103009317070246
409542,0.023722820449620485
409543,0.032023794716224074
409545,0.06794501189142466
409550,0.013919329619966447
409551,0.019692768226377666
409552,0.048624917631968856
409553,0.22487908601760864
409558,0.02840130648110062
409563,0.027775385649874806
409574,0.03374251234345138
409607,0.10160443931818008
409608,0.20977679453790188
409628,0.008995656593469903
409632,0.09104960644617677
409633,0.11721562035381794
409636,0.13191782217472792
409676,0.017873065313324332
409691,0.024779870873317122
409694,0.06996665569022298
409707,0.027105580316856503
409723,0.013262695283629
409741,0.029851998202502728
409743,0.08018673723563552
409747,0.06796896317973733
409773,0.0658601108007133
409777,0.18627040274441242
409778,0.13804972264915705
409804,0.07409332832321525
409805,0.008037904044613242
409812,0.02107951301150024
409817,0.022274879389442503
409836,0.031315844506025314
409846,0.14149480406194925
409850,0.07209884561598301
409852,0.010894422826822847
409861,0.26132842153310776
409864,0.18618352245539427
409871,0.0812408896163106
409891,0.03521759179420769
409896,0.04633248504251242
409917,0.09377166302874684
409918,0.01667627412825823
409923,0.08341720188036561
409941,0.009302595455665141
409949,0.06134206894785166
409953,0.0168591495603323
409958,0.018200610182248056
409972,0.07537587825208902
409979,0.1764669669792056
409983,0.1831063237041235
409984,0.06057240813970566
409985,0.011385954217985272
409986,0.07202871283516288
409994,0.17877884209156036
409999,0.042839915258809924
410019,0.1393904034048319
410024,0.03313866246026009
410025,0.02793166332412511
410039,0.01725823973538354
410044,0.059766277205199
410045,0.033821747405454516
410046,0.04802169534377754
410047,0.01786749716848135
410048,0.062143155839294195
410065,0.04657612927258015
410066,0.14447610825300217
410073,0.025600609253160655
410087,0.017318524071015418
410089,0.1523952428251505
410092,0.06280951434746385
410093,0.09037197753787041
410094,0.030504725873470306
410095,0.0627142102457583
410096,0.021273959195241332
410101,0.06341151613742113
410102,0.02071104187052697
410103,0.020213525858707726
410107,0.012523913057520986
410110,0.072561364620924
410111,0.044751792680472136
410112,0.09743725974112749
410142,0.016224745952058583
410143,0.009492221695836633
410161,0.06030237418599427
410162,0.03476627194322646
410165,0.014091560675296932
410166,0.3281591162085533
410167,0.09708845801651478
410184,0.05261021526530385
410185,0.01279039029031992
410186,0.007326439023017883
410187,0.08714249869808555
410223,0.033779101679101586
410256,0.15876541007310152
410257,0.18021723441779613
410258,0.01349033002043143
410259,0.005471534124808386
410269,0.1790858395397663
410270,0.024400136433541775
410273,0.06825249502435327
410274,0.057076910976320505
410275,0.014947755262255669
410276,0.14434790797531605
410277,0.06344390520825982
410295,0.03479354898445308
410296,0.024415114778093994
410297,0.1771722324192524
410298,0.04022056399844587
410300,0.07597581623122096
410301,0.025294951745308936
410302,0.15272764395922422
410303,0.027484648860991
410304,0.037311864318326116
410305,0.02067541389260441
410306,0.05593749321997166
410307,0.02635187259875238
410308,0.09770939545705914
410309,0.04592696251347661
410316,0.018617008230648935
410317,0.05665647448040545
410358,0.09463022602722049
410359,0.016549685737118125
410360,0.025575003819540143
410368,0.24547742493450642
410369,0.08386261854320765
410370,0.01453032362041995
410372,0.012988812639378011
410373,0.006285693030804396
410378,0.28178651072084904
410379,0.018253156333230436
410380,0.20962387323379517
410387,0.20227499585598707
410388,0.4362352043390274
410389,0.037328785518184304
410390,0.029024010756984353
410405,0.037663796450942755
410411,0.01749061222653836
410416,0.01869844936300069
410418,0.08809648733586073
410424,0.09810271579772234
410429,0.03259455203078687
410438,0.02510822005569935
410442,0.022219285601750016
410448,0.027682386338710785
410456,0.08777169650420547
410464,0.024106867262162268
410467,0.16471246909350157
410473,0.10916908830404282
410476,0.006958686251891777
410479,0.14111825916916132
410499,0.1969210710376501
410526,0.0879073697142303
410528,0.04492809367366135
410546,0.17305305786430836
410564,0.01395967131247744
410567,0.012344876944553107
410571,0.10045253671705723
410572,0.16626743506640196
410573,0.06298845261335373
410577,0.02630338235758245
410581,0.03378625260666013
410587,0.05176751222461462
410588,0.029373138677328825
410595,0.056490423856303096
410602,0.010200874996371567
410606,0.010365747497417033
410616,0.0227440019370988
410624,0.19193674623966217
410626,0.08940759301185608
410637,0.03705574246123433
410660,0.07658298453316092
410661,0.017271028482355177
410663,0.02317971852608025
410664,0.07692193565890193
410669,0.02824289072304964
410675,0.07678529899567366
410679,0.11075748410075903
410684,0.016375041683204472
410689,0.00812254601623863
410693,0.020175779587589204
410697,0.02102289372123778
410698,0.029954811208881438
410699,0.017029207781888545
410706,0.03225422487594187
410710,0.09771725721657276
410712,0.011850050534121692
410716,0.008520709758158773
410725,0.057789551792666316
410735,0.08115658350288868
410742,0.051056509371846914
410745,0.0055209664278663695
410746,0.010003139555919915
410751,0.060702760238200426
410753,0.033816151320934296
410759,0.03439381439238787
410761,0.1939611965790391
410770,0.031469594687223434
410778,0.06294763856567442
410784,0.018008056795224547
410786,0.06865180749446154
410789,0.019608189235441387
410800,0.031663525151088834
410811,0.01964965939987451
410813,0.02100332931149751
410821,0.1047057113610208
410822,0.02488391171209514
410879,0.1664969427511096
410880,0.038374168099835515
410900,0.052987870294600725
410901,0.09444239363074303
410908,0.04110727156512439
410909,0.01957587036304176
410910,0.046848117373883724
410911,0.10728682205080986
410912,0.012779829907231033
410913,0.024908347171731293
410914,0.12085045222193003
410915,0.017817955696955323
410916,0.008067368878982961
410917,0.05942073976621032
410918,0.049344633938744664
410919,0.004972596390871331
410922,0.04034252604469657
410923,0.05003755213692784
410940,0.01787960494402796
410955,0.07177479425445199
410956,0.2326366174966097
410959,0.09507596399635077
410960,0.10452658776193857
410961,0.08483354700729251
410962,0.06804048409685493
410963,0.12575929146260023
410964,0.017328512971289456
410968,0.04831424402073026
410970,0.013272225274704397
410971,0.020392286824062467
410972,0.065581607632339
410975,0.06757259462028742
410994,0.10886897146701813
410999,0.10073586367070675
411011,0.17060947231948376
411012,0.06351093389093876
411014,0.10054145846515894
411021,0.015706307371146977
411022,0.13589800894260406
411023,0.12697950098663568
411024,0.11450786609202623
411025,0.01714803755749017
411026,0.31404291838407516
411027,0.20312998350709677
411028,0.014635149389505386
411030,0.037910221610218287
411031,0.08141148462891579
411032,0.01775042002554983
411033,0.04679470113478601
411049,0.017462728545069695
411050,0.023095407523214817
411051,0.13790742587298155
411052,0.06287632742896676
411073,0.049886526772752404
411074,0.04307296150363982
411076,0.017494156258180737
411080,0.016239081975072622
411081,0.03586202720180154
411082,0.008069818461081013
411093,0.0953195970505476
411094,0.03123789164237678
411095,0.05775771290063858
411099,0.01591882621869445
411102,0.03638247959315777
411103,0.08066877536475658
411112,0.0097707265522331
411114,0.100845898501575
411115,0.04496520012617111
411116,0.07510033994913101
411168,0.04747664206661284
411169,0.21941134706139565
411170,0.0325680518290028
411189,0.02713788952678442
411190,0.022620903910137713
411195,0.17605315893888474
411196,0.04962904658168554
411197,0.04610663908533752
411205,0.004074796583154239
411206,0.15816519409418106
411215,0.03657271573320031
411216,0.014547999540809542
411217,0.03966019116342068
411218,0.07282460806891322
411222,0.006410187546862289
411238,0.016383297508582473
411239,0.025062355445697904
411240,0.042951565934345126
411248,0.007709295372478664
411274,0.06729440111666918
411275,0.02506781741976738
411293,0.019100044039078057
411299,0.046600051457062364
411300,0.008787055499851704
411301,0.027571377577260137
411302,0.074969288893044
411305,0.10323431715369225
411309,0.1717178812250495
411334,0.021095079951919615
411343,0.03055419120937586
411349,0.016346101532690227
411360,0.04808025364764035
411363,0.009487777191679925
411364,0.04571705823764205
411384,0.07870001532137394
411402,0.03088187542743981
411424,0.04380282084457576
411425,0.13299155049026012
411430,0.07844927348196507
411432,0.03017391706816852
411434,0.25478994473814964
411447,0.029662022134289145
411450,0.009844364947639406
411452,0.08334529912099242
411463,0.0904042231850326
411467,0.10644849669188261
411474,0.014954102807678282
411478,0.006902255641762167
411480,0.021464799297973514
411481,0.06455671228468418
411502,0.06213614251464605
411509,0.023333364981226623
411511,0.1838769968599081
411515,0.049241772620007396
411516,0.06476421467959881
411532,0.03352200100198388
411565,0.010618295054882765
411570,0.08150380663573742
411600,0.02663709467742592
411608,0.0564054399728775
411613,0.02472994534764439
411614,0.008096914738416672
411620,0.07524786470457911
411634,0.019008597591891885
411639,0.01194741774816066
411645,0.042776026064530015
411648,0.006195322406711057
411660,0.049330264097079635
411668,0.004094501244253479
411672,0.111144017893821
411673,0.00988588115433231
411674,0.27599967271089554
411675,0.011976719426456839
411676,0.011870910529978573
411677,0.14104302786290646
411715,0.02217707922682166
411718,0.016907689860090613
411719,0.11954546719789505
411720,0.023736966773867607
411730,0.04492884804494679
411731,0.09472916927188635
411740,0.05410453211516142
411746,0.04747505788691342
411748,0.013016600219998509
411749,0.014253231522161514
411752,0.06293385848402977
411753,0.013281649618875235
411754,0.014832480403129011
411755,0.015176720567978919
411767,0.012237507675308734
411768,0.037719537038356066
411819,0.15629540104418993
411826,0.0847787787206471
411827,0.010287197132129222
411841,0.012510046421084553
411842,0.5005538165569305
411843,0.05077842948958278
411844,0.0726086045615375
411845,0.05239169066771865
411846,0.15861394628882408
411850,0.1600076723843813
411852,0.058640964329242706
411853,0.0726351197808981
411854,0.025710939546115696
411855,0.029771314468234777
411856,0.02812539553269744
411860,0.025175841758027673
411883,0.03262478648684919
411938,0.025047138915397227
411939,0.1656715776771307
411940,0.03355145896784961
411957,0.11490936577320099
411958,0.052516520489007235
411959,0.06433559767901897
411963,0.027692314004525542
411969,0.02807386079803109
411970,0.05434700660407543
411971,0.027458372758701444
411972,0.1226687366142869
411973,0.015107695362530649
411974,0.04836403205990791
411975,0.026304894126951694
411977,0.054703531321138144
411978,0.1846499927341938
411979,0.09334978787228465
412004,0.040695623960345984
412008,0.02401287527754903
412009,0.10306967841461301
412010,0.01655580452643335
412030,0.0723768942989409
412031,0.0969706904143095
412032,0.009728410048410296
412036,0.014143853972200304
412038,0.060251259710639715
412047,0.025372995994985104
412049,0.2521192580461502
412082,0.023671134491451085
412092,0.07808684324845672
412098,0.10766337998211384
412101,0.08247198816388845
412108,0.4369954951107502
412111,0.08488611411303282
412119,0.09142589615657926
412128,0.00781371962511912
412139,0.10870745126157999
412152,0.06592804566025734
412154,0.031136506237089634
412178,0.08677787706255913
412180,0.04926962265744805
412193,0.035340458853170276
412199,0.02286108792759478
412204,0.046483562560752034
412206,0.020937596447765827
412207,0.014799646043684334
412211,0.07047975482419133
412220,0.0040294995123986155
412221,0.0343942588660866
412229,0.10897050146013498
412234,0.04605458420701325
412235,0.049967492232099175
412236,0.1312438054010272
412251,0.039262980222702026
412262,0.0686170682311058
412270,0.09604197321459651
412280,0.03287359816022217
412289,0.18827584385871887
412305,0.023411249043419957
412310,0.04052750929258764
412345,0.029778205207549036
412348,0.11729720141738653
412361,0.062060991767793894
412367,0.07607574155554175
412368,0.03074352629482746
412370,0.04862672439776361
412372,0.25042894296348095
412377,0.11764278262853622
412380,0.020799307036213577
412382,0.00759470448247157
412391,0.036374971736222506
412393,0.010628306248690933
412411,0.14801667537540197
412412,0.05332288192585111
412415,0.1914622848853469
412416,0.21094278246164322
412422,0.08775508496910334
412428,0.031081041088327765
412430,0.010820320283528417
412436,0.05304290261119604
412447,0.048929463140666485
412451,0.013252141536213458
412456,0.018458991195075214
412470,0.13020397629588842
412472,0.02492468198761344
412478,0.0073710421565920115
412487,0.04704956291243434
412490,0.1503292629495263
412494,0.11176097579300404
412516,0.09153840690851212
412519,0.0338370141107589
412525,0.10898194462060928
412527,0.15391654334962368
412528,0.04447345994412899
412551,0.3155925739556551
412552,0.016328044119291008
412557,0.023130443529225886
412558,0.02115234441589564
412559,0.08658357057720423
412561,0.010637518542353064
412563,0.035818735137581825
412564,0.012497932533733547
412565,0.0688375299796462
412593,0.03052584733814001
412598,0.16508078295737505
412602,0.02396218804642558
412610,0.04931864654645324
412611,0.08533824235200882
412612,0.014876148547045887
412613,0.05507520493119955
412621,0.042446612380445004
412622,0.004934073469485156
412623,0.050132856937125325
412624,0.17539150547236204
412637,0.04001936153508723
412638,0.09652981301769614
412639,0.1561963241547346
412640,0.018309369625058025
412641,0.02786111645400524
412642,0.017332309973426163
412643,0.0758048933930695
412644,0.08135430188849568
412651,0.030987639911472797
412667,0.03393079712986946
412669,0.08076707925647497
412686,0.10357173066586256
412712,0.0077672600746154785
412713,0.06532988976687193
412714,0.01293436874402687
412715,0.013882307976018637
412720,0.14777210913598537
412728,0.02831188077107072
412738,0.020216032629832625
412739,0.048262338852509856
412740,0.09945489000529051
412741,0.04515617084689438
412753,0.015449058671947569
412754,0.04373287898488343
412762,0.020906647783704102
412764,0.03797892504371703
412765,0.041330564534291625
412775,0.03373225778341293
412776,0.038332048105075955
412777,0.009145905554760247
412778,0.2059268094599247
412800,0.005921967793256044
412801,0.03965249261818826
412802,0.09236811101436615
412829,0.04302276857197285
412854,0.09692006697878242
412855,0.044051108649000525
412861,0.102548161521554
412862,0.03130599996075034
412863,0.02242713829036802
412883,0.01916687481570989
412884,0.022779911174438894
412886,0.22450427152216434
412898,0.08948927838355303
412899,0.00903650204418227
412900,0.032284019282087684
412922,0.090964260045439
412941,0.06262745521962643
412959,0.02925126370973885
412967,0.06880847411230206
412980,0.15568449720740318
412997,0.04076589364558458
413016,0.01979351381305605
413017,0.15474117826670408
413027,0.02230590023100376
413034,0.05379135231487453
413038,0.1323009543120861
413054,0.13863098248839378
413059,0.016923919320106506
413065,0.026925165439024568
413073,0.037664483301341534
413075,0.2446514181792736
413081,0.07142852386459708
413089,0.08520841179415584
413091,0.13312426023185253
413094,0.05135193793103099
413104,0.05950418161228299
413107,0.27405836060643196
413110,0.037016070913523436
413113,0.10551938135176897
413117,0.04258590214885771
413124,0.01845108508132398
413126,0.19580535776913166
413137,0.057172789704054594
413145,0.0479616925586015
413146,0.014658809348475188
413147,0.04245884693227708
413150,0.005637376511003822
413159,0.08439362654462457
413160,0.03401473257690668
413172,0.3226957730948925
413179,0.022926430217921734
413181,0.027969702379778028
413185,0.029079758562147617
413188,0.06710420222952962
413197,0.047371088061481714
413208,0.20632016472518444
413215,0.10218344628810883
413216,0.10153033677488565
413219,0.01517785678151995
413232,0.04840736021287739
413237,0.04131966317072511
413243,0.35764800757169724
413249,0.07089757965877652
413262,0.04138024849817157
413263,0.0722303744405508
413271,0.0448430934920907
413274,0.04677051003091037
413280,0.07608588179573417
413296,0.1801960114389658
413299,0.046291220001876354
413303,0.015616650285664946
413320,0.11193521320819855
413324,0.027606889372691512
413325,0.021324789617210627
413335,0.037312192376703024
413341,0.15872961934655905
413342,0.01753968035336584
413351,0.14345687441527843
413352,0.011482032481580973
413359,0.03881022916175425
413373,0.07380879367701709
413374,0.051542054396122694
413375,0.018327411264181137
413376,0.03971854783594608
413377,0.09155723266303539
413383,0.11037955526262522
413384,0.09379265271127224
413392,0.033757546450942755
413393,0.09647864336147904
413395,0.052087983349338174
413424,0.036573008401319385
413425,0.039685953641310334
413457,0.008126432221615687
413458,0.022754466044716537
413459,0.17231352627277374
413460,0.011046806583181024
413465,0.02798013761639595
413466,0.18806766718626022
413467,0.032711180625483394
413468,0.016984469024464488
413475,0.03230204025749117
413476,0.10949432756751776
413477,0.3287720028311014
413478,0.02220351784490049
413479,0.023400799720548093
413489,0.0666060852818191
413491,0.07423197012394667
413492,0.09709576098248363
413493,0.040770739782601595
413494,0.07372313691303134
413495,0.04448552755638957
413498,0.04329134477302432
413499,0.07853133836761117
413545,0.03665516781620681
413549,0.01164752192562446
413550,0.10838456498458982
413551,0.014648834359832108
413552,0.25040058605372906
413553,0.04794808244332671
413554,0.04274330800399184
413558,0.12273617926985025
413559,0.15535895992070436
413562,0.0312924284953624
413563,0.11379764601588249
413564,0.011814801837317646
413592,0.05586292268708348
413593,0.028640127973631024
413594,0.036517754197120667
413595,0.023289528442546725
413596,0.0605896795168519
413597,0.02287877700291574
413604,0.012858915550168604
413605,0.0854053613729775
413606,0.019149217405356467
413607,0.014139619539491832
413616,0.14248390402644873
413617,0.07599594816565514
413618,0.05037872237153351
413625,0.027523842873051763
413626,0.13851273339241743
413627,0.04482148098759353
413628,0.10926075931638479
413629,0.026221733074635267
413630,0.045039053773507476
413631,0.013664298050571233
413632,0.09441155986860394
413633,0.1540771033614874
413634,0.19572245888412
413635,0.12730818893760443
413636,0.06409133644774556
413644,0.012517645431216806
413645,0.010082977067213506
413646,0.027003557421267033
413683,0.05299822986125946
413685,0.03006734326481819
413686,0.18999113887548447
413690,0.02130715420935303
413691,0.01835630356799811
413692,0.01860803214367479
413693,0.09754020813852549
413694,0.1841236064210534
413695,0.007357728434726596
413696,0.16155187878757715
413702,0.04103660676628351
413707,0.01759095164015889
413708,0.0941401026211679
413709,0.10095613170415163
413730,0.01752207602839917
413731,0.12115649972110987
413732,0.016244195052422583
413733,0.028003684361465275
413734,0.047525772359222174
413736,0.036013413686305285
413748,0.018463965272530913
413749,0.11203458346426487
413751,0.25173066928982735
413752,0.287718815729022
413754,0.06132422015070915
413755,0.17038989160209894
413756,0.03501156554557383
413757,0.036596914287656546
413758,0.06728043779730797
413759,0.07279541436582804
413760,0.027248231344856322
413764,0.01509221235755831
413765,0.03650483605451882
413766,0.04061983386054635
413767,0.10047993389889598
413768,0.03436422278173268
413769,0.04415924148634076
413770,0.013836941565386951
413776,0.015480960835702717
413777,0.00991769740357995
413778,0.010361549851950258
413797,0.12548261415213346
413824,0.03061805700417608
413828,0.08041939744725823
413831,0.13675882015377283
413834,0.010393345088232309
413841,0.014398383034858853
413848,0.015988476458005607
413850,0.022299054195173085
413851,0.23208041302859783
413857,0.006277164531638846
413860,0.005693670216714963
413867,0.058983724331483245
413868,0.06075316807255149
413871,0.023913147626444697
413878,0.04886218253523111
413882,0.019920717808417976
413885,0.007855833042412996
413886,0.09723103465512395
413892,0.06332910340279341
413896,0.1393243120983243
413897,0.04932084516622126
413917,0.1346412217244506
413921,0.018434719182550907
413934,0.2375679314136505
413941,0.014542076387442648
413953,0.019811933860182762
413958,0.02908848982769996
413967,0.13754589390009642
413971,0.009937923401594162
413975,0.059938803780823946
413978,0.061881634406745434
413983,0.08423716574907303
413984,0.011679012270178646
413989,0.013806448550894856
413992,0.02342733065597713
414001,0.059535850305110216
414002,0.024623594945296645
414003,0.06796131515875459
414007,0.22790482826530933
414008,0.07970971893519163
414016,0.10400182660669088
414022,0.02896690566558391
414026,0.051702711498364806
414041,0.040230334270745516
414042,0.13600647635757923
414045,0.01772175042424351
414047,0.07306334981694818
414050,0.3865625336766243
414061,0.01192964770598337
414068,0.044657652731984854
414076,0.055036399979144335
414093,0.10192573769018054
414102,0.014318171888589859
414109,0.13915594387799501
414117,0.027995700831525028
414144,0.026631548767909408
414149,0.0191402513301
414160,0.0118089314782992
414166,0.3502873629331589
414171,0.191061076708138
414172,0.0530340310651809
414183,0.06542736291885376
414186,0.03526177629828453
414192,0.02061885956209153
414194,0.09150528674945235
414203,0.2207623552531004
414206,0.018436493701301515
414207,0.02294867322780192
414229,0.023408429813571274
414231,0.01754306606017053
414248,0.03077998838853091
414251,0.08878852054476738
414252,0.02458232280332595
414253,0.3924936894327402
414254,0.06737227039411664
414255,0.07709034299477935
414262,0.04139782371930778
414265,0.2341549452394247
414266,0.11665398627519608
414267,0.016413398436270654
414269,0.06363899121060967
414270,0.028469580225646496
414271,0.053793997038155794
414272,0.06933332979679108
414273,0.04308677278459072
414275,0.022078872774727643
414323,0.428740456700325
414324,0.029828303726390004
414328,0.02306160854641348
414329,0.05934789963066578
414333,0.017984148347750306
414341,0.019087765831500292
414357,0.035858150804415345
414358,0.011402967327740043
414359,0.0469776252284646
414362,0.08570002624765038
414363,0.02194086939562112
414368,0.016376579413190484
414372,0.037773760268464684
414375,0.05207560444250703
414376,0.012578648398630321
