SK_ID_CURR,TARGET
414382,0.08068204345181584
414383,0.20551814138889313
414480,0.015616688877344131
414481,0.0515234163030982
414484,0.26532821357250214
414485,0.022782508400268853
414486,0.01691225456306711
414487,0.07900139037519693
414488,0.046738154953345656
414489,0.018960255663841963
414492,0.005362473690183833
414493,0.05434787948615849
414497,0.010266211640555412
414501,0.0422548521310091
414543,0.1372345145791769
414544,0.1045034946873784
414559,0.029346093302592635
414560,0.06374632101505995
414561,0.00750968448119238
414573,0.08299843734130263
414574,0.01820010505616665
414575,0.18328566290438175
414577,0.0409673023968935
414584,0.4102165810763836
414585,0.013636001443956047
414586,0.08906170725822449
414590,0.006312556739430875
414591,0.028243832755833864
414593,0.08270112797617912
414597,0.028335447423160076
414598,0.39801887050271034
414621,0.10522726690396667
414635,0.09381013223901391
414639,0.02408937318250537
414640,0.01820225326810032
414648,0.05873025767505169
414656,0.01782905717846006
414659,0.10403491603210568
414660,0.009778417355846614
414663,0.03176484373398125
414683,0.09201907040551305
414691,0.08845362672582269
414700,0.053062425227835774
414705,0.006735401693731546
414708,0.05705586448311806
414711,0.023575562983751297
414712,0.049734670436009765
414716,0.032729499973356724
414720,0.014563357923179865
414733,0.006656611192738637
414740,0.08617012854665518
414748,0.05297878431156278
414767,0.22408408671617508
414771,0.13258520513772964
414779,0.05069757695309818
414785,0.10734550468623638
414787,0.1230459469370544
414793,0.009052261535543948
414816,0.07665006257593632
414830,0.04394155368208885
414831,0.33452551625669
414859,0.017207539058290422
414864,0.01592987554613501
414867,0.026026004692539573
414871,0.025508933584205806
414879,0.06961529050022364
414892,0.21058791503310204
414895,0.05204348312690854
414911,0.07840938633307815
414915,0.031865332974120975
414922,0.0836361083202064
414939,0.024272942100651562
414945,0.03363530780188739
414960,0.03501595929265022
414969,0.030103599885478616
414973,0.014225087244994938
414979,0.045891014859080315
414985,0.017029339680448174
414992,0.01507153466809541
414996,0.046930541982874274
415000,0.010448662505950779
415001,0.04634239757433534
415005,0.01656554313376546
415024,0.049745169933885336
415038,0.02314762561582029
415041,0.1195754548534751
415049,0.04019341035746038
415055,0.0802826602011919
415061,0.0352198826149106
415064,0.06249345280230045
415069,0.10297468956559896
415070,0.0739141246303916
415071,0.007290439360076562
415072,0.025066919741220772
415074,0.00924258169834502
415078,0.08606581017374992
415079,0.036122464342042804
415080,0.12833520025014877
415081,0.22016424499452114
415082,0.10797695675864816
415085,0.08367830887436867
415086,0.02550431073177606
415089,0.053916196106001735
415090,0.029913553968071938
415091,0.05107377213425934
415092,0.08534742426127195
415095,0.06204351829364896
415100,0.09280057065188885
415101,0.005855062016053125
415102,0.11999177280813456
415103,0.025672804680652916
415104,0.018749855807982385
415106,0.07353486679494381
415107,0.01767406379804015
415108,0.129064304754138
415109,0.17453752644360065
415110,0.030905372928828
415111,0.009478684107307345
415113,0.014141115476377308
415114,0.036975306924432516
415115,0.04291823133826256
415116,0.03439328074455261
415117,0.009639189869631082
415118,0.18160144798457623
415119,0.33135196194052696
415120,0.015598425408825278
415121,0.058864249382168055
415122,0.06409371085464954
415123,0.012833401444368064
415124,0.22011243365705013
415126,0.11412821570411325
415152,0.032272524666041136
415205,0.030241454718634486
415209,0.030210427241399884
415326,0.07316918857395649
415409,0.03455146006308496
415414,0.00645574287045747
415430,0.02891037263907492
415466,0.11849287617951632
415467,0.2087333407253027
415473,0.030292273499071598
415474,0.009048420935869217
415479,0.00915358794736676
415480,0.05523425969295204
415486,0.007164429989643395
415488,0.04404746484942734
415489,0.024576678406447172
415490,0.009857473836746067
415493,0.03215525858104229
415494,0.05879976972937584
415497,0.028217354672960937
415498,0.10732769872993231
415499,0.021375633194111288
415505,0.03391689097043127
415506,0.08621906023472548
415509,0.039658462163060904
415511,0.07583052339032292
415514,0.02502239856403321
415517,0.14657285436987877
415519,0.12275571003556252
415521,0.26557434909045696
415522,0.010106253088451922
415523,0.034733220119960606
415525,0.015899292193353176
415527,0.042610079515725374
415529,0.018957589520141482
415531,0.04306293441914022
415533,0.07269057165831327
415534,0.06624654307961464
415536,0.006210457009728998
415537,0.08219177508726716
415539,0.06772979674860835
415540,0.04004295077174902
415541,0.17297688126564026
415542,0.05928928614594042
415543,0.024082354037091136
415544,0.017097689385991544
415545,0.07053562812507153
415546,0.1808036919683218
415547,0.015349157154560089
415548,0.013031463488005102
415549,0.1566820926964283
415550,0.11426484305411577
415652,0.01985342043917626
415654,0.04753228975459933
415686,0.022952809114940464
415687,0.05483938823454082
415695,0.07197663513943553
415698,0.13580626714974642
415701,0.06970662716776133
415705,0.17422658577561378
415707,0.01695902703795582
415709,0.02764633938204497
415712,0.01968211366329342
415718,0.029473518952727318
415724,0.013414878631010652
415729,0.02468669309746474
415730,0.23246384225785732
415731,0.0480543018784374
415733,0.019036091049201787
415736,0.026975686894729733
415737,0.01927106932271272
415738,0.03683164739049971
415741,0.016389312280807644
415742,0.14265088643878698
415743,0.07706598471850157
415744,0.031077329069375992
415745,0.005610944266663864
415746,0.0632143933326006
415747,0.07119124755263329
415749,0.07002651132643223
415750,0.0315964980982244
415751,0.1778571093454957
415752,0.041471028700470924
415753,0.17657798156142235
415754,0.016537907300516963
415755,0.052882084622979164
415756,0.14203132968395948
415757,0.02999825868755579
415850,0.1526982430368662
415874,0.09673845861107111
415930,0.04086600663140416
415962,0.24242607690393925
415994,0.2007259950041771
415995,0.07023052917793393
416088,0.0577893671579659
416129,0.15137267764657736
416228,0.022076338878832757
416229,0.03448026697151363
416239,0.08169950172305107
416243,0.03784419223666191
416245,0.05132766533643007
416253,0.04366328381001949
416263,0.03202534141018987
416264,0.09641632717102766
416265,0.1516855526715517
416269,0.20555095560848713
416272,0.10284273605793715
416273,0.03183626011013985
416274,0.11384605057537556
416275,0.03609897359274328
416276,0.042681868420913815
416277,0.08933948492631316
416278,0.08704154612496495
416280,0.020090808277018368
416283,0.0427024879027158
416287,0.019379522185772657
416288,0.08807315211743116
416291,0.010547245154157281
416292,0.09486238146200776
416294,0.1829543737694621
416295,0.409903671592474
416296,0.04551109089516103
416300,0.03192813857458532
416301,0.08517705742269754
416302,0.0565192261710763
416303,0.0555849764496088
416305,0.1095703337341547
416306,0.06894135614857078
416307,0.07544397376477718
416309,0.03241613192949444
416310,0.19648619182407856
416311,0.0368610480800271
416312,0.03511745040304959
416313,0.5289555042982101
416314,0.010563950490904972
416315,0.14223092328757048
416316,0.06115876045078039
416426,0.030708547681570053
416435,0.018092355341650546
416444,0.022534751798957586
416477,0.15613415464758873
416484,0.06363248033449054
416488,0.07282121200114489
416502,0.025711418711580336
416542,0.11641280073672533
416582,0.03159495396539569
416647,0.013696988753508776
416658,0.022433695383369923
416659,0.03065306763164699
416675,0.06363358022645116
416676,0.13607849087566137
416696,0.2450705301016569
416721,0.015620059217326343
416729,0.02207389986142516
416743,0.06350211007520556
416744,0.1387278288602829
416761,0.042816391214728355
416793,0.048807910876348615
416826,0.015390995482448488
416848,0.06557035725563765
416850,0.0629179049283266
416860,0.09288825932890177
416861,0.1948749953880906
416862,0.030586349545046687
416865,0.06466748518869281
416870,0.09932440519332886
416871,0.05638103932142258
416872,0.029229409992694855
416874,0.08991828095167875
416877,0.01114833023166284
416879,0.012324959388934076
416881,0.029689272865653038
416882,0.011399509909097105
416883,0.032363122794777155
416884,0.018553808331489563
416885,0.032770129619166255
416886,0.20241915248334408
416887,0.04576796852052212
416888,0.16292571928352118
416890,0.030175763880833983
416893,0.04263690998777747
416894,0.038307489827275276
416895,0.047723966650664806
416896,0.007304225058760494
416897,0.1006955374032259
416899,0.0499964440241456
416900,0.010700147307943553
416901,0.02282878232654184
416902,0.007155843370128423
416903,0.04940865631215274
417043,0.019105854677036405
417159,0.016030253027565777
417182,0.04276937083341181
417183,0.11267752945423126
417187,0.018782270839437842
417209,0.013078589516226202
417226,0.24466215632855892
417228,0.14315965212881565
417232,0.01102126092882827
417234,0.020486870547756553
417241,0.025154160801321268
417245,0.018350667087361217
417246,0.08115869294852018
417247,0.1510306280106306
417250,0.26666729152202606
417251,0.021108723827637732
417253,0.0033726344991009682
417254,0.028187123243696988
417255,0.08335424400866032
417256,0.06623421097174287
417257,0.12821136321872473
417258,0.10291146766394377
417259,0.006873695645481348
417260,0.08709120703861117
417261,0.013555253855884075
417263,0.08940514782443643
417264,0.019160485127940774
417265,0.02340741641819477
417266,0.03201611037366092
417267,0.06440643919631839
417268,0.03448096406646073
417338,0.019249508972279727
417342,0.06660843919962645
417349,0.04475478152744472
417382,0.07561196573078632
417388,0.062320231925696135
417389,0.08439211873337626
417393,0.10673772171139717
417395,0.11974285636097193
417397,0.016316295601427555
417398,0.008437449054326862
417401,0.07042261632159352
417403,0.13744402397423983
417406,0.09784966241568327
417407,0.40419815108180046
417408,0.11755150463432074
417409,0.029631237033754587
417411,0.019708011066541076
417412,0.09981935378164053
417414,0.04671103390865028
417416,0.12815004959702492
417417,0.07018812419846654
417420,0.025878844317048788
417421,0.19943829625844955
417422,0.25403380766510963
417423,0.02612734609283507
417426,0.008298150554765016
417427,0.05415068380534649
417428,0.030333365546539426
417429,0.016659433720633388
417430,0.11367134749889374
417431,0.020163242355920374
417432,0.01443662226665765
417433,0.06941158976405859
417435,0.04723634640686214
417436,0.05877199932001531
417438,0.04127841396257281
417439,0.030848496593534946
417440,0.02507239847909659
417441,0.012765136547386646
417442,0.19005939085036516
417443,0.05074794963002205
417444,0.048414223827421665
417445,0.11349726235494018
417446,0.07260355679318309
417447,0.07234631944447756
417448,0.06199512118473649
417449,0.06246351031586528
417450,0.047175613697618246
417451,0.04123409138992429
417452,0.05197661346755922
417453,0.08248666487634182
417454,0.13828857149928808
417455,0.23221317119896412
417456,0.034531663404777646
417457,0.01803130062762648
417513,0.0062684378935955465
417544,0.22730709053575993
417555,0.07375741843134165
417567,0.13120109122246504
417612,0.0183577366406098
417625,0.1740404162555933
417626,0.051109330262988806
417627,0.16651693731546402
417648,0.03451576689258218
417735,0.04529441986232996
417736,0.10993915610015392
417749,0.02025506878271699
417778,0.011884013598319143
417863,0.05393906915560365
417893,0.02775604068301618
417895,0.019808678654953837
417903,0.01818998350063339
417910,0.05340774683281779
417915,0.18764927797019482
417925,0.029376898892223835
417927,0.007440393848810345
417940,0.163733652792871
417949,0.023326652823016047
417950,0.01060526113724336
417952,0.01930548169184476
417956,0.021407396881841123
417969,0.06595854694023728
417970,0.04441085294820368
417974,0.04905675374902785
417975,0.009234764671418816
417976,0.08474715799093246
417980,0.012570105260238051
417982,0.0775964711792767
417983,0.017849131603725255
417987,0.024202218977734447
417988,0.08887862740084529
417989,0.03338303614873439
417990,0.6925311237573624
417993,0.05053599481470883
417994,0.019171979161910713
417995,0.00808683957438916
417996,0.03053284017369151
417997,0.018344676354900002
417998,0.13182965107262135
417999,0.044034336460754275
418000,0.06024650181643665
418001,0.06259117554873228
418002,0.029452941613271832
418003,0.05982773844152689
418004,0.12693962454795837
418005,0.17799523193389177
418006,0.03073395462706685
418009,0.2248038575053215
418011,0.09833728102967143
418012,0.013317830860614777
418013,0.06244813441298902
418014,0.1141588082537055
418015,0.11287032160907984
418029,0.10674983076751232
418030,0.047324383864179254
418132,0.13131650164723396
418217,0.1341570047661662
418222,0.035582427168264985
418237,0.03136968531180173
418272,0.1169674126431346
418343,0.17307218257337809
418344,0.16330887470394373
418345,0.09714202908799052
418386,0.06159156165085733
418387,0.04772201948799193
418402,0.013584724976681173
418436,0.009008282999275252
418456,0.09885275643318892
418458,0.059264200972393155
418460,0.06632651807740331
418487,0.15279571898281574
418514,0.023487057420425117
418519,0.009393555752467364
418532,0.0353050094563514
418539,0.029491536552086473
418549,0.017744199256412685
418555,0.01458653068402782
418556,0.3306574672460556
418558,0.04535376187413931
418559,0.015730672574136406
418562,0.010364084446337074
418568,0.3126066755503416
418576,0.006608790863538161
418578,0.1617448627948761
418580,0.11984683759510517
418581,0.18901472818106413
418582,0.011344870668835938
418584,0.02683883416466415
418585,0.04418409103527665
418587,0.025198121438734233
418591,0.026130833197385073
418592,0.02881257701665163
418593,0.039952173829078674
418595,0.007071460073348135
418596,0.07580946804955602
418597,0.02211180655285716
418598,0.03267084411345422
418599,0.038408143911510706
418600,0.03420920087955892
418601,0.08719016937538981
418602,0.32242901995778084
418603,0.20198329538106918
418604,0.008550377475330606
418606,0.1342052323743701
418607,0.008056283870246261
418608,0.06298763630911708
418609,0.06639374792575836
418610,0.1216781958937645
418611,0.12221845332533121
418612,0.022837479948066175
418613,0.05620770202949643
418614,0.13028632197529078
418615,0.021835855557583272
418616,0.02905824629124254
418618,0.206820048391819
418651,0.015582875814288855
418652,0.014836232352536172
418653,0.03786181192845106
418658,0.16562216728925705
418692,0.15221757721155882
418749,0.17953797988593578
418820,0.09231425449252129
418843,0.06497370079159737
418863,0.03452038741670549
418915,0.01852377224713564
418938,0.0922525660134852
418957,0.052941153291612864
419024,0.1744999010115862
419061,0.01251297228736803
419063,0.04136934084817767
419076,0.0640364307910204
419093,0.021708078566007316
419131,0.033832495333626866
419132,0.005950385035248473
419138,0.026246285531669855
419139,0.08179813623428345
419141,0.034338563214987516
419142,0.008958779857493937
419143,0.022878264426253736
419145,0.01335143466712907
419149,0.026518779573962092
419151,0.01955690945032984
419152,0.02273248229175806
419153,0.0381423020735383
419154,0.06179716414771974
419155,0.027529824059456587
419156,0.03571033291518688
419157,0.012321210524532944
419158,0.3919222727417946
419159,0.23316769488155842
419162,0.010479146207217127
419163,0.01756141777150333
419165,0.20013168919831514
419168,0.09497239021584392
419169,0.01952934276778251
419170,0.17837967537343502
419171,0.14755308162420988
419172,0.07703432254493237
419173,0.0507147591561079
419174,0.04857728001661599
419175,0.016627625736873597
419176,0.14869602490216494
419177,0.19461166858673096
419178,0.0971684679389
419270,0.22127834148705006
419305,0.16117346566170454
419330,0.05585047788918018
419485,0.05478235753253102
419491,0.09511383576318622
419499,0.06094874441623688
419513,0.13046468328684568
419514,0.04961952590383589
419535,0.013407027232460678
419538,0.01603923854418099
419582,0.2696049679070711
419601,0.02107596874702722
419611,0.11608850490301847
419644,0.27990358881652355
419648,0.042356949765235186
419649,0.03915379964746535
419656,0.04748666123487055
419671,0.01206769107375294
419677,0.07480112137272954
419685,0.13937175925821066
419688,0.10009665694087744
419689,0.10585721582174301
419690,0.024185589514672756
419691,0.058949403930455446
419698,0.3562176115810871
419699,0.010737421049270779
419701,0.201349675655365
419703,0.2871472518891096
419704,0.0347955230390653
419705,0.12201157584786415
419746,0.17275165859609842
419750,0.004588997311657295
419767,0.010016839602030814
419775,0.06386477360501885
419783,0.02982808672823012
419787,0.30679394863545895
419788,0.03932975511997938
419790,0.03449521725997329
419791,0.05212922184728086
419792,0.02644044952467084
419794,0.20824959687888622
419795,0.14536439254879951
419797,0.020434418343938887
419798,0.03612223616801202
419799,0.017433714237995446
419804,0.18320216238498688
419805,0.12350733019411564
419806,0.0764051266014576
419808,0.02050187753047794
419810,0.08551338454708457
419811,0.056403168477118015
419812,0.20918238908052444
419815,0.03818724164739251
419816,0.024563156417571008
419817,0.05947812460362911
419818,0.13654260616749525
419820,0.029611350735649467
419821,0.0530500179156661
419824,0.14222523290663958
419825,0.04457494686357677
419826,0.04236348555423319
419827,0.004066978188348003
419828,0.013653177302330732
419829,0.04147121915593743
419830,0.30399920977652073
419831,0.02188635803759098
419832,0.08686111588031054
419833,0.10262612719088793
419834,0.05108180921524763
419835,0.01686232176143676
419836,0.03539131279103458
419837,0.061566323041915894
419838,0.017213693936355412
419839,0.09491426078602672
419840,0.03568809945136309
419841,0.06030139606446028
419842,0.12183666694909334
419843,0.17837682366371155
419913,0.08194509521126747
419916,0.06851878622546792
419955,0.009265824046451598
419956,0.02874978492036462
419992,0.02353035588748753
420150,0.05900266068056226
420160,0.14209599141031504
420190,0.026267135050147772
420195,0.05620293552055955
420204,0.07757293712347746
420207,0.1273097386583686
420210,0.01683859305921942
420214,0.05165701871737838
420218,0.0113918132847175
420219,0.03268429962918162
420220,0.03307204111479223
420242,0.010577669483609498
420249,0.01964152231812477
420254,0.01862476672977209
420255,0.010116930992808193
420258,0.22073045372962952
420260,0.005296756979078054
420263,0.13243022095412016
420265,0.025804962613619864
420271,0.027339271502569318
420273,0.07393444189801812
420274,0.03354149335063994
420275,0.014381676039192826
420277,0.0031023674237076193
420278,0.135833696462214
420279,0.028946482692845166
420280,0.0772634232416749
420281,0.03333192365244031
420283,0.04605724988505244
420284,0.013012544193770736
420285,0.028981000650674105
420286,0.02871213317848742
420287,0.047931174049153924
420288,0.007616276270709932
420290,0.019673478207550943
420291,0.026347033097408712
420293,0.07839695084840059
420294,0.008756645082030445
420295,0.20125183183699846
420296,0.015006805886514485
420297,0.08634598320350051
420298,0.03162938426248729
420299,0.15611805208027363
420300,0.07310863910242915
420344,0.07231252500787377
420345,0.1845758929848671
420347,0.006287905795034021
420348,0.07336185174062848
420349,0.02154646400595084
420350,0.010794464556965977
420351,0.01112232351442799
420352,0.010707486362662166
420353,0.016123983776196837
420354,0.126319183036685
420355,0.034476751112379134
420356,0.245862590149045
420357,0.05105921812355518
420358,0.07900846330448985
420359,0.08885479159653187
420360,0.007909932552138343
420361,0.01638489169999957
420362,0.029443932813592255
420363,0.05384416691958904
420364,0.09607921168208122
420365,0.03392041381448507
420366,0.04606879502534866
420383,0.03995962836779654
420436,0.08902269089594483
420446,0.019659637357108295
420554,0.047003855695948005
420565,0.040682570077478886
420569,0.07630532002076507
420573,0.014911023783497512
420574,0.09004244534298778
420587,0.12508211378008127
420589,0.056255458388477564
420593,0.02389361208770424
420594,0.057055692886933684
420595,0.02911780937574804
420598,0.0068879874888807535
420601,0.055521663976833224
420602,0.13926335982978344
420603,0.03339885058812797
420607,0.011243604240007699
420611,0.009010756271891296
420613,0.02763733034953475
420614,0.05728541500866413
420615,0.1034338129684329
420616,0.03484372468665242
420617,0.28064384311437607
420618,0.008738411706872284
420619,0.049063178012147546
420620,0.01784138596849516
420621,0.06074705393984914
420622,0.04757172823883593
420623,0.03501317068003118
420624,0.029631483368575573
420625,0.013725428667385131
420626,0.05621967511251569
420627,0.21311399340629578
420628,0.023506535566411912
420629,0.009247306094039232
420631,0.03069423558190465
420633,0.08810891397297382
420634,0.03730476857163012
420635,0.03392966417595744
420636,0.028908301377668977
420637,0.08444602834060788
420662,0.01493476185714826
420727,0.026702377828769386
420728,0.11230666562914848
420733,0.15241094585508108
420787,0.018751276773400605
420789,0.021613244549371302
420792,0.0679572643712163
420797,0.04537278972566128
420814,0.024065980804152787
420833,0.1936691077426076
420839,0.020950196660123765
420841,0.3158517722040415
420843,0.04822639818303287
420844,0.0597099126316607
420847,0.1203441433608532
420849,0.01945810066536069
420851,0.07730922847986221
420853,0.034012416610494256
420854,0.0369290707167238
420855,0.023366101551800966
420856,0.014836344809737056
420857,0.027718626195564866
420858,0.012368676660116762
420859,0.0192050103796646
420860,0.3703003376722336
420861,0.09389021806418896
420862,0.043868279084563255
420863,0.05492002912797034
420864,0.021903940942138433
420866,0.5070204846560955
420867,0.019647952634841204
420868,0.034352496499195695
420869,0.044536438304930925
420870,0.00821281154640019
420871,0.047699640737846494
420872,0.04000305966474116
420873,0.026518675265833735
420874,0.0791696272790432
420875,0.10043454077094793
420876,0.03518375940620899
420878,0.031797626754269004
420879,0.12309392355382442
420880,0.02012488362379372
420881,0.10577728413045406
420882,0.021437092684209347
420883,0.15455540549010038
420884,0.186941497027874
420885,0.021524391369894147
420886,0.08631592569872737
420887,0.14768179319798946
420888,0.019628295907750726
420905,0.02523503638803959
421015,0.016752280294895172
421200,0.24971063807606697
421269,0.0960141271352768
421272,0.022167035844177008
421290,0.21465723402798176
421323,0.2045812401920557
421342,0.00826289039105177
421349,0.030031868373043835
421355,0.035945295821875334
421356,0.04234348959289491
421363,0.22648463025689125
421365,0.14217085018754005
421381,0.09644220769405365
421383,0.029995787423104048
421386,0.3649723641574383
421394,0.0041205826855730265
421395,0.08830833295360208
421399,0.06294828001409769
421431,0.2497364841401577
421467,0.07447753380984068
421554,0.20562900975346565
421557,0.06827195035293698
421558,0.07640113634988666
421562,0.010916646861005574
421614,0.11383587587624788
421690,0.0073708100826479495
421758,0.19007947482168674
421776,0.032458129804581404
421827,0.1400373224169016
421828,0.09621944604441524
421829,0.02483703347388655
421848,0.03441963577643037
421862,0.037341729970648885
421863,0.03135484177619219
421868,0.005117060136399232
421884,0.059995605843141675
421921,0.048093129182234406
421924,0.12961864518001676
421958,0.12421917356550694
421961,0.009016644064104185
421964,0.024008070467971265
421968,0.05288918316364288
421974,0.1091910838149488
421975,0.005824530613608658
421977,0.15435320045799017
421978,0.277770821005106
421979,0.005358844413422048
421980,0.017813496524468064
421982,0.056481421925127506
421985,0.0334406578913331
421986,0.1253742938861251
421987,0.06646382017061114
421988,0.012995983299333602
421989,0.13223863299936056
421990,0.03677909425459802
421991,0.028321715188212693
421993,0.046072559198364615
421994,0.048643672838807106
421996,0.4363773427903652
421997,0.00885286249103956
421998,0.11895561777055264
421999,0.14714917540550232
422000,0.14053176622837782
422001,0.0374885811470449
422002,0.08256368897855282
422004,0.08285953011363745
422005,0.1886932086199522
422007,0.059510120656341314
422008,0.033804896054789424
422010,0.06966804200783372
422011,0.021683760453015566
422012,0.04295485210604966
422014,0.04225887730717659
422015,0.1862509399652481
422016,0.07374192448332906
422017,0.011607500491663814
422018,0.027198590571060777
422019,0.14992942940443754
422039,0.00510831389692612
422041,0.019022355671040714
422042,0.022120228270068765
422043,0.02567196497693658
422044,0.062028872314840555
422045,0.10252546705305576
422047,0.06538270832970738
422048,0.01745649753138423
422049,0.022524620755575597
422050,0.05029282812029123
422051,0.11968838144093752
422053,0.04428507178090513
422054,0.12793593108654022
422055,0.012735257332678884
422056,0.07401231676340103
422057,0.06731392117217183
422058,0.08938342519104481
422059,0.051111367996782064
422060,0.01951279875356704
422063,0.0709651131182909
422064,0.006199537368956953
422065,0.07767713349312544
422066,0.018308184342458844
422067,0.027951997006312013
422068,0.03383878152817488
422069,0.06147995684295893
422070,0.02939784259069711
422071,0.006490194005891681
422072,0.029321696376428008
422074,0.05110471532680094
422152,0.006314731610473245
422210,0.08469271380454302
422227,0.20292361825704575
422308,0.06498482916504145
422339,0.04732481180690229
422368,0.04509182507172227
422391,0.012438387959264219
422407,0.07471990259364247
422485,0.020442886860109866
422491,0.07739766873419285
422506,0.03670058655552566
422508,0.09140376886352897
422512,0.06649538944475353
422513,0.03562246775254607
422514,0.01768020400777459
422518,0.020724711590446532
422519,0.006928327842615545
422523,0.020951401791535318
422524,0.08331081969663501
422525,0.02623998955823481
422526,0.011419585149269551
422527,0.03520928812213242
422531,0.3740093968808651
422533,0.005264866020297632
422534,0.055185985984280705
422536,0.047715113731101155
422537,0.012736211705487221
422538,0.21088680624961853
422540,0.05278143333271146
422541,0.25293361954391
422543,0.05730997980572283
422544,0.27726741693913937
422545,0.03433454944752157
422546,0.019143795827403665
422547,0.19209088571369648
422548,0.07894539553672075
422549,0.10012679407373071
422550,0.03733784519135952
422551,0.03290360141545534
422552,0.02738690422847867
422553,0.04891734360717237
422554,0.11152592394500971
422555,0.09353037644177675
422556,0.012581092887558043
422639,0.019026578753255308
422667,0.09039309853687882
422734,0.09183218702673912
422748,0.12571167573332787
422749,0.16737585794180632
422796,0.02039643400348723
422810,0.02184345875866711
422839,0.036607425194233656
422850,0.08247179724276066
422891,0.062354537192732096
422940,0.083533875644207
422962,0.015794920618645847
422964,0.11632857425138354
423009,0.10059140808880329
423022,0.018935963627882302
423041,0.19473821856081486
423046,0.08324169460684061
423052,0.07954847300425172
423055,0.014569538412615657
423061,0.2832979951053858
423075,0.016748313675634563
423076,0.03963189199566841
423077,0.14056098833680153
423081,0.06331216590479016
423083,0.06793076172471046
423087,0.02241087192669511
423089,0.009594209084752947
423091,0.030033059185370803
423098,0.08428809139877558
423105,0.019755131448619068
423106,0.08241983875632286
423107,0.0824186815880239
423114,0.06481796316802502
423116,0.015335877309553325
423120,0.054469584953039885
423121,0.1814299114048481
423125,0.03309856657870114
423132,0.05212537478655577
423133,0.015749125042930245
423134,0.25827286019921303
423135,0.04948456771671772
423137,0.022500655031763017
423138,0.023172859335318208
423139,0.0410799530800432
423140,0.04782727546989918
423141,0.10213851183652878
423143,0.01674673438537866
423144,0.0896027460694313
423145,0.018765929504297674
423146,0.14039129484444857
423147,0.056278896518051624
423148,0.07529972214251757
423149,0.021154118119738996
423150,0.08880803966894746
423151,0.013633960101287812
423152,0.00971259264042601
423153,0.2391594834625721
423154,0.0033614021813264117
423155,0.03906198707409203
423156,0.044620511354878545
423157,0.04596145497635007
423158,0.023611627868376672
423159,0.08363541821017861
423228,0.0441000540740788
423237,0.1886595580726862
423386,0.2069045528769493
423416,0.21932883374392986
423417,0.07425006944686174
423489,0.07482150522992015
423503,0.17689010221511126
423522,0.08528438117355108
423571,0.03808449534699321
423574,0.05022043059580028
423580,0.03923014923930168
423621,0.24851210042834282
423622,0.0938925314694643
423624,0.026341613847762346
423629,0.03937885048799217
423631,0.08038145443424582
423648,0.01620364806149155
423651,0.036500770365819335
423652,0.04298052377998829
423658,0.15327984001487494
423663,0.007601152057759464
423664,0.010097255231812596
423665,0.09469939488917589
423668,0.04196660150773823
423670,0.0714667309075594
423671,0.06137205008417368
423672,0.060764085967093706
423679,0.02380613994318992
423681,0.1366863939911127
423687,0.04196646576747298
423688,0.042832155944779515
423690,0.017811050289310515
423691,0.03540097502991557
423693,0.020510445232503116
423696,0.1534461723640561
423698,0.08838662039488554
423699,0.2629113607108593
423700,0.027237073285505176
423701,0.03709889855235815
423702,0.16381746158003807
423703,0.019673962146043777
423704,0.012702199688646942
423706,0.019281658809632063
423707,0.03799291653558612
423708,0.008567621349357069
423709,0.21876347623765469
423710,0.09844521107152104
423711,0.052718018647283316
423712,0.16339974757283926
423713,0.009231126285158098
423714,0.23784544132649899
423715,0.037727869232185185
423717,0.07130147144198418
423718,0.03819484869018197
423719,0.10665512271225452
423720,0.06508793262764812
423721,0.04363195598125458
423722,0.030895366799086332
423723,0.10171709582209587
423724,0.04582748259417713
423726,0.013491322519257665
423730,0.013533116492908448
423734,0.020895315799862146
423735,0.04307368234731257
423736,0.05786629067733884
423737,0.005797197867650539
423738,0.041320716263726354
423739,0.02608784381300211
423740,0.022102792747318745
423741,0.010628782503772527
423742,0.05486398562788963
423743,0.033278342336416245
423746,0.00927820330252871
423747,0.00932630489114672
423748,0.10668734647333622
