SK_ID_CURR,TARGET
423749,0.029390697833150625
423750,0.16444082371890545
423751,0.010277833906002343
423752,0.0098578684264794
423753,0.2839868478477001
423754,0.05503321229480207
423755,0.0069033881300129
423756,0.09894553385674953
423800,0.021772260311990976
423894,0.010511917294934392
423938,0.1611388549208641
423939,0.054320009890943766
423940,0.03411362902261317
423947,0.015006381727289408
423957,0.11733525805175304
423959,0.073474595323205
423966,0.2486033160239458
423968,0.04987661144696176
423972,0.01514944527298212
423978,0.0916416090913117
423979,0.027710764668881893
423982,0.03867848194204271
423983,0.0750635415315628
423986,0.03879403043538332
423990,0.05113844480365515
423993,0.008741032390389591
423994,0.054108062759041786
423996,0.01634787057992071
423998,0.022431654622778296
423999,0.0967247816734016
424000,0.01691514439880848
424001,0.042438716627657413
424002,0.014559936011210084
424003,0.07125771138817072
424004,0.02480740682221949
424005,0.03917036019265652
424006,0.14637711830437183
424007,0.05808345880359411
424008,0.06880973558872938
424009,0.04061000281944871
424010,0.06584778893738985
424011,0.01881902536842972
424012,0.006360785599099472
424013,0.029379287967458367
424014,0.08504760917276144
424015,0.060181141598150134
424016,0.08161767665296793
424161,0.050332944840192795
424189,0.2023909781128168
424192,0.04621810116805136
424198,0.01522221730556339
424202,0.017514239065349102
424203,0.01334385058726184
424207,0.11129263555631042
424208,0.029742580489255488
424211,0.0074680306715890765
424214,0.07286498975008726
424215,0.06586370803415775
424216,0.032180585665628314
424220,0.037073416635394096
424222,0.06113431416451931
424223,0.01840879872906953
424232,0.02343008981551975
424234,0.011724412674084306
424235,0.012230025720782578
424236,0.010175868344958872
424241,0.020081792143173516
424244,0.01769931649323553
424245,0.06673948047682643
424246,0.015926075517199934
424248,0.27321556210517883
424249,0.025666435132734478
424251,0.020102507201954722
424252,0.032269801828078926
424253,0.05188800278119743
424254,0.040264901937916875
424255,0.03465396258980036
424256,0.11241019889712334
424257,0.008506774582201615
424258,0.1863044099882245
424259,0.05612568184733391
424260,0.01085530046839267
424261,0.026695351814851165
424262,0.041828599059954286
424264,0.03546990198083222
424265,0.05643263179808855
424266,0.2290281429886818
424267,0.008157902426319197
424268,0.009329921042080969
424270,0.0847923825494945
424271,0.1253227200359106
424272,0.017927857115864754
424273,0.053173304768279195
424274,0.060576971620321274
424275,0.09738119645044208
424320,0.11200319789350033
424354,0.03926284261979163
424359,0.0425975217949599
424360,0.040839076740667224
424361,0.11532934848219156
424362,0.049021418672055006
424363,0.015508703887462616
424364,0.04966745735146105
424365,0.03085398324765265
424491,0.1655464405193925
424576,0.0854424461722374
424639,0.033693437930196524
424640,0.027907441486604512
424653,0.04018377931788564
424672,0.09263538336381316
424708,0.010798351955600083
424724,0.03008191124536097
424725,0.13341514021158218
424734,0.2546805404126644
424755,0.00971116655273363
424758,0.13576014805585146
424765,0.03167296061292291
424770,0.13079051952809095
424773,0.08167098695412278
424780,0.04207605472765863
424784,0.008332653611432761
424791,0.030449127312749624
424797,0.046958874678239226
424800,0.034978551091626287
424807,0.010870555997826159
424809,0.061020827386528254
424812,0.06788529315963387
424813,0.049161460250616074
424816,0.020617061760276556
424817,0.0504804328083992
424820,0.06912741996347904
424822,0.03167945868335664
424823,0.06297292513772845
424825,0.03362672496587038
424826,0.11113571934401989
424827,0.01716731966007501
424828,0.0455658754799515
424830,0.04734144150279462
424831,0.016405422997195274
424832,0.07413744553923607
424833,0.024329941370524466
424834,0.035150275100022554
424835,0.1586233228445053
424836,0.04841749928891659
424837,0.15376786515116692
424838,0.12612864933907986
424839,0.01723285741172731
424840,0.05419554142281413
424841,0.12708597350865602
424843,0.008598714077379555
424845,0.19564811140298843
424846,0.02165637176949531
424847,0.012740473495796323
424848,0.02132419403642416
424849,0.3037306144833565
424850,0.19464357569813728
424851,0.02513348392676562
424852,0.016864006989635527
424853,0.014679949614219368
424854,0.03164879768155515
424856,0.009146002790657803
424857,0.031978886341676116
424947,0.08582234755158424
425037,0.043515373254194856
425039,0.18326971679925919
425096,0.0419618533924222
425107,0.034876517951488495
425156,0.022387002129107714
425191,0.02823653887026012
425192,0.03387239063158631
425230,0.009418169676791877
425231,0.061094272416085005
425237,0.01052170860930346
425281,0.030137533089146018
425301,0.04263515863567591
425306,0.11052584182471037
425312,0.024635163135826588
425313,0.007568244182039052
425317,0.03325855825096369
425326,0.023894953075796366
425330,0.011558669561054558
425336,0.17332080937922
425338,0.04320952296257019
425343,0.059736963361501694
425345,0.007257664517965168
425360,0.1258442411199212
425364,0.100221395958215
425368,0.038727933540940285
425369,0.01389328739605844
425371,0.1021909425035119
425372,0.012520286662038416
425373,0.08919212780892849
425374,0.06795200519263744
425376,0.1025935523211956
425379,0.032362570287659764
425380,0.010569355974439532
425381,0.03615760849788785
425382,0.025963952532038093
425383,0.022899322328157723
425384,0.0445496893953532
425385,0.017400087439455092
425388,0.11992970295250416
425389,0.019950849353335798
425390,0.033021756215021014
425391,0.09184464532881975
425392,0.10845396853983402
425394,0.11752773588523269
425395,0.07250560796819627
425396,0.018930167658254504
425397,0.005410016397945583
425398,0.08314311923459172
425399,0.05173960933461785
425400,0.01869202544912696
425403,0.02087083808146417
425404,0.05595584027469158
425405,0.021408563712611794
425406,0.04196093953214586
425407,0.12154598347842693
425408,0.020589238731190562
425409,0.017316087032668293
425411,0.016804402926936746
425412,0.05651908367872238
425413,0.148034387268126
425414,0.07709221355617046
425415,0.11802761163562536
425416,0.1077129952609539
425418,0.015492649166844785
425419,0.01691178884357214
425423,0.03410505084320903
425424,0.04005737556144595
425425,0.5362346097826958
425426,0.04321558494120836
425429,0.039080674294382334
425430,0.00622061820467934
425431,0.07817070418968797
425432,0.007911729218903929
425433,0.0930253155529499
425434,0.019019433646462858
425435,0.0984504409134388
425437,0.015905472566373646
425438,0.003392514438019134
425439,0.024511051713488996
425440,0.04212944582104683
425441,0.024030451430007815
425442,0.07669605268165469
425444,0.08447735197842121
425446,0.014830514730419964
425447,0.08592789061367512
425448,0.1411847099661827
425449,0.09075242327526212
425450,0.049368899781256914
425451,0.010220503871096298
425453,0.09892890229821205
425454,0.08903424488380551
425455,0.06728721410036087
425456,0.10063423961400986
425457,0.06394898914732039
425458,0.17108313087373972
425459,0.1291697220876813
425460,0.005896275077247992
425461,0.01845229754690081
425462,0.006892655859701335
425511,0.06120012607425451
425601,0.025682845036499202
425810,0.049858569633215666
425824,0.06857527419924736
425830,0.1393816787749529
425835,0.10383793292567134
425838,0.031353922095149755
425865,0.11550235189497471
425877,0.13807031232863665
425904,0.13111055176705122
425905,0.015803744841832668
425906,0.0549572363961488
425909,0.10098418733105063
425911,0.11501967906951904
425913,0.0376726349350065
425923,0.04819017695263028
425932,0.058839105535298586
425938,0.007243858999572694
425939,0.06970394775271416
425943,0.03858570381999016
425944,0.010144293657504022
425945,0.005215601820964366
425946,0.023776433779858053
425948,0.03999002696946263
425950,0.011674812471028417
425952,0.05558045208454132
425954,0.07542854640632868
425955,0.020115192513912916
425957,0.08974562585353851
425958,0.011576662946026772
425959,0.20103185810148716
425960,0.11340606026351452
425961,0.10823769588023424
425962,0.008152605674695224
425964,0.07974524796009064
425965,0.05503313150256872
425966,0.10020860470831394
425967,0.027296169428154826
425968,0.061503415228798985
425969,0.09998046886175871
425970,0.07058623945340514
425971,0.15016844402998686
425972,0.007878149743191898
425976,0.04625465162098408
426050,0.007461173227056861
426051,0.19546552933752537
426052,0.015544206369668245
426053,0.008378506259759888
426124,0.03030257043428719
426132,0.0455903687980026
426154,0.08125525619834661
426192,0.027114433934912086
426235,0.03643773263320327
426297,0.14628888946026564
426387,0.06887293746694922
426396,0.015677992370910943
426436,0.0444151908159256
426437,0.020390864927321672
426460,0.025100123835727572
426466,0.07820654846727848
426469,0.023710441426374018
426510,0.06131124263629317
426617,0.0678385840728879
426630,0.024308640975505114
426631,0.007814710843376815
426650,0.039821400539949536
426688,0.024486578651703894
426691,0.01569329045014456
426855,0.2811341732740402
426873,0.44075555726885796
426890,0.03516731411218643
426891,0.08771520899608731
426895,0.009846755536273122
426928,0.24943980015814304
426929,0.03428661893121898
426955,0.04307704186066985
426957,0.07931224722415209
427007,0.11214715475216508
427009,0.02703970589209348
427021,0.16516351513564587
427023,0.011968834849540144
427032,0.044988821260631084
427036,0.009484974056249484
427040,0.022952917614020407
427041,0.03722120402380824
427042,0.029466242529451847
427044,0.018007244681939483
427048,0.13488100562244654
427050,0.1505424464121461
427054,0.012320815352723002
427057,0.048980162711814046
427058,0.01820716605288908
427059,0.07393481116741896
427060,0.30992243997752666
427062,0.046997444005683064
427063,0.14690016210079193
427064,0.015404555015265942
427065,0.01708386675454676
427067,0.08348368247970939
427069,0.009383312310092151
427070,0.009665773482993245
427071,0.047247809590771794
427072,0.02421907347161323
427073,0.09695652266964316
427074,0.04978761030361056
427075,0.030816387617960572
427076,0.026484438218176365
427077,0.03396095521748066
427078,0.09316699160262942
427079,0.03668646898586303
427080,0.00645482559048105
427081,0.06594259734265506
427082,0.0901513029821217
427088,0.06931560905650258
427109,0.029831429244950414
427110,0.09873437695205212
427111,0.018241399666294456
427114,0.028889946406707168
427115,0.05730223236605525
427120,0.006514130829600617
427121,0.017378160497173667
427122,0.3779599014669657
427125,0.01633479108568281
427126,0.02180751261767
427127,0.09150513680651784
427128,0.017826548079028726
427129,0.03504986106418073
427130,0.139342887327075
427131,0.008535127621144056
427132,0.018503059167414904
427133,0.014012227766215801
427134,0.042503285920247436
427135,0.03493972937576473
427137,0.08498454838991165
427138,0.018046744633466005
427139,0.011680686206091195
427140,0.04341919277794659
427142,0.015569109993521124
427143,0.05802302248775959
427144,0.13397164829075336
427145,0.030299244448542595
427146,0.0716463178396225
427147,0.045032734517008066
427148,0.007844963693059981
427149,0.13547437079250813
427150,0.12312030605971813
427151,0.010235567693598568
427152,0.01592568150954321
427153,0.009031332680024207
427154,0.2133809942752123
427155,0.06789038563147187
427156,0.016516167554073036
427157,0.16449495404958725
427158,0.08787881024181843
427159,0.06447257054969668
427160,0.008455094357486814
427161,0.030462321359664202
427162,0.2094031646847725
427163,0.20786206983029842
427164,0.016620697337202728
427165,0.00815902985050343
427254,0.02015385578852147
427263,0.04703355673700571
427324,0.09278346644714475
427330,0.17145619355142117
427379,0.017688608437310904
427465,0.015840344538446516
427485,0.2870353255420923
427489,0.009997512155678123
427505,0.05956827383488417
427567,0.10661277454346418
427575,0.25979600846767426
427578,0.06066980306059122
427589,0.38704512268304825
427612,0.18041467480361462
427615,0.03477507596835494
427618,0.016738341480959207
427620,0.13025305606424809
427622,0.0018938346838694997
427627,0.03645354649052024
427628,0.04972513997927308
427632,0.052983983187004924
427634,0.009716419619508088
427635,0.08547866577282548
427637,0.075950613245368
427639,0.12467530556023121
427640,0.05363000533543527
427641,0.024781470536254346
427642,0.1450693802908063
427643,0.05525088752619922
427645,0.02398333966266364
427646,0.03637313796207309
427647,0.044173450442031026
427649,0.01081199839245528
427650,0.032534797908738256
427652,0.11452654236927629
427653,0.1262317979708314
427654,0.008624047535704449
427655,0.17408233787864447
427656,0.01808300183620304
427657,0.042570259189233184
427658,0.1281176907941699
427659,0.042689311783760786
427660,0.05066179018467665
427661,0.04631766420789063
427662,0.031729208305478096
427663,0.054932624800130725
427664,0.1496106218546629
427665,0.010674486635252833
427666,0.01726670388597995
427667,0.04170842049643397
427668,0.04868354229256511
427669,0.10206898860633373
427671,0.09012616192921996
427672,0.31358822248876095
427673,0.016068475204519928
427676,0.025087539106607437
427677,0.018808589316904545
427703,0.06153538962826133
427738,0.02891408815048635
427809,0.04051513294689357
427881,0.02602020394988358
427949,0.013116688758600503
427985,0.32855496369302273
428047,0.09929507924243808
428054,0.5908289290964603
428080,0.16501449886709452
428143,0.1560038086026907
428162,0.19854924641549587
428166,0.015293004864361137
428187,0.015492774778977036
428188,0.05691807088442147
428189,0.03430515108630061
428195,0.03134155471343547
428196,0.08536552358418703
428198,0.09266114514321089
428200,0.04176018387079239
428201,0.033739965641871095
428204,0.2690070513635874
428206,0.08444596454501152
428207,0.06485608173534274
428208,0.08882167469710112
428210,0.014715701574459672
428211,0.023552687955088913
428212,0.15491567365825176
428213,0.07881888374686241
428215,0.010340394859667867
428217,0.0620237928815186
428218,0.028719279682263732
428219,0.04374591144733131
428220,0.01580517034744844
428222,0.08532491466030478
428223,0.030727054458111525
428224,0.0661275745369494
428225,0.03265051078051329
428227,0.021594241610728204
428228,0.0558743174187839
428229,0.11392237711697817
428230,0.06570320902392268
428231,0.018786933389492333
428232,0.0822630450129509
428233,0.021587669383734465
428234,0.030279675498604774
428235,0.19825004413723946
428236,0.056325387209653854
428237,0.0695742154493928
428238,0.011740468558855355
428240,0.017750179045833647
428241,0.029982475331053138
428242,0.021412876318208873
428243,0.23134413175284863
428244,0.17700483836233616
428311,0.07941418560221791
428312,0.050282033160328865
428313,0.10113592445850372
428314,0.025068267015740275
428409,0.019924851367250085
428416,0.0212064734660089
428423,0.03605364938266575
428424,0.12612981349229813
428463,0.06244705896824598
428485,0.350166043266654
428517,0.051170873222872615
428518,0.16169298347085714
428561,0.01682323997374624
428565,0.047584412852302194
428590,0.07318694097921252
428597,0.013616904034279287
428614,0.04757289099507034
428616,0.10283088544383645
428621,0.0062364696059376
428626,0.03238273039460182
428629,0.016416260390542448
428636,0.07725482014939189
428647,0.05519708385691047
428654,0.020542287966236472
428659,0.042004918679594994
428686,0.02306778053753078
428690,0.017463001189753413
428701,0.046035208040848374
428708,0.0913770068436861
428714,0.0314327091909945
428722,0.03604941931553185
428729,0.036284592002630234
428745,0.018683035159483552
428751,0.044454558519646525
428757,0.03439338970929384
428764,0.04279653658159077
428774,0.07975449226796627
428778,0.022232818650081754
428783,0.031053871614858508
428789,0.007147653377614915
428797,0.020545748877339065
428799,0.05090360692702234
428801,0.31779874488711357
428804,0.04017407610081136
428806,0.016058945911936462
428813,0.014197812357451767
428816,0.022869845386594534
428821,0.07396534504368901
428832,0.022996499901637435
428839,0.018336187349632382
428842,0.04267110978253186
428850,0.1505439104512334
428859,0.0976296248845756
428871,0.06372179836034775
428907,0.10500354692339897
428913,0.020069756312295794
428920,0.15416548680514097
428924,0.0259123919531703
428928,0.03526776819489896
428930,0.02278784039663151
428933,0.07364142267033458
428938,0.05826754029840231
428944,0.11175330635160208
428948,0.14930431358516216
428963,0.026650470681488514
428975,0.08561183046549559
428979,0.015212256228551269
428982,0.23234312050044537
428984,0.015815327235031873
428987,0.030588118126615882
429015,0.009448614961002022
429018,0.030114835361018777
429028,0.012979355058632791
429035,0.05300109880045056
429037,0.020030736224725842
429042,0.01741459674667567
429055,0.017383687081746757
429066,0.042682158295065165
429067,0.1605390664190054
429069,0.011636763520073146
429077,0.07351926201954484
429078,0.1483091525733471
429083,0.01310805103275925
429091,0.11721247062087059
429093,0.015562997316010296
429094,0.04242516588419676
429103,0.022481881314888597
429109,0.05335079412907362
429121,0.08311088755726814
429129,0.01273623970337212
429134,0.01895940094254911
429138,0.044544412987306714
429164,0.054041446186602116
429173,0.08673052117228508
429182,0.02889838325791061
429190,0.012276334164198488
429199,0.002915753473644145
429219,0.09356038132682443
429224,0.013131672225426883
429226,0.08259669877588749
429230,0.03527429117821157
429239,0.017071267473511398
429243,0.0426009448710829
429256,0.04415507335215807
429266,0.05787085392512381
429269,0.14231748785823584
429294,0.004928896873025224
429295,0.10232470883056521
429297,0.16184609662741423
429299,0.03736904077231884
429302,0.021729942760430276
429305,0.09003144735470414
429308,0.020678304019384086
429314,0.20769217889755964
429318,0.015178157947957516
429348,0.03365171584300697
429356,0.32194201461970806
429359,0.07883097603917122
429372,0.06275971257127821
429373,0.048789556603878736
429384,0.11179225565865636
429385,0.14790751039981842
429398,0.023742609657347202
429405,0.03936851257458329
429407,0.010946429334580898
429408,0.02349278167821467
429412,0.03839076356962323
429414,0.13037862442433834
429415,0.0979202096350491
429421,0.03581620124168694
429422,0.011720993905328214
429430,0.059239684604108334
429432,0.03234061796683818
429440,0.10052295448258519
429442,0.6472896672785282
429451,0.213033901527524
429459,0.05835773213766515
429469,0.025541271781548858
429471,0.009171421232167631
429482,0.00534500801586546
429483,0.09654296096414328
429491,0.11691192397847772
429493,0.13314546644687653
429496,0.24907288141548634
429498,0.013924524071626365
429501,0.014347428106702864
429502,0.05852859537117183
429508,0.04433840676210821
429509,0.04115987871773541
429511,0.33404003269970417
429528,0.011937097529880702
429531,0.32080173306167126
429539,0.1746435659006238
429549,0.17851155065000057
429555,0.050053213723003864
429557,0.05384747125208378
429567,0.11704968102276325
429570,0.0330902892164886
429576,0.028888040222227573
429590,0.015974137117154896
429591,0.173606276512146
429597,0.03942941944114864
429600,0.35916633158922195
429602,0.011095970519818366
429604,0.06069744215346873
429623,0.04491918487474322
429625,0.006368779548211023
429626,0.036131140077486634
429628,0.012564998061861843
429634,0.04751738626509905
429637,0.01659819087944925
429666,0.026205930509604514
429667,0.07785411039367318
429670,0.041108070174232125
429673,0.010333745129173622
429678,0.030531582655385137
429693,0.02791186049580574
429702,0.01130727690178901
429708,0.04196836822666228
429737,0.016496400581672788
429739,0.015897554927505553
429740,0.024495727033354342
429750,0.08751892298460007
429770,0.10230065695941448
429774,0.03624732047319412
429777,0.0322443877812475
429780,0.02923267032019794
429809,0.0446625635959208
429810,0.006701404141495004
429831,0.019055546610616148
429835,0.06121429009363055
429838,0.04518024460412562
429846,0.019860864733345807
429851,0.08526112558320165
429852,0.006824185838922858
429856,0.03041952766943723
429857,0.13431269023567438
429866,0.23589638248085976
429871,0.033840923802927136
429873,0.16666959039866924
429879,0.29549760557711124
429882,0.014976790058426559
429885,0.021081525715999305
429890,0.046582404524087906
429897,0.013931696710642427
429933,0.10407636407762766
429936,0.017736223177053034
429948,0.019881544169038534
429952,0.116977509111166
429967,0.01069426815956831
429982,0.01673632545862347
429989,0.10746979154646397
430000,0.01550119201419875
430003,0.02721445611678064
430011,0.0687248450703919
430019,0.07827940350398421
430035,0.0069673770340159535
430042,0.2466040439903736
430047,0.02008632046636194
430048,0.030243264511227608
430059,0.02527472225483507
430060,0.04142737574875355
430077,0.026297538075596094
430080,0.06436182372272015
430083,0.17473001405596733
430086,0.05827167211100459
430090,0.06583182606846094
430103,0.020172711345367134
430107,0.06615616660565138
430114,0.011866274289786816
430116,0.02824670891277492
430124,0.05335221393033862
430129,0.08841246971860528
430132,0.10433165077120066
430146,0.04778782231733203
430155,0.12111506331712008
430156,0.023293042206205428
430160,0.0695764203555882
430168,0.07390939141623676
430170,0.029114993754774332
430176,0.06874123867601156
430177,0.524152547121048
430186,0.5829490423202515
430187,0.047812862088903785
430195,0.1055965144187212
430198,0.2400563359260559
430204,0.11349029093980789
430210,0.052287092665210366
430211,0.18743303604424
430213,0.09221913618966937
430216,0.16750220861285925
430217,0.05156942969188094
430227,0.023665954475291073
430253,0.03075686690863222
430266,0.13770526461303234
430274,0.04357441933825612
430280,0.015202177164610475
430300,0.0032113253109855577
430301,0.011408732272684574
430309,0.08241225266829133
430313,0.018851780681870878
430316,0.07254834286868572
430319,0.07410094235092402
430332,0.12250736076384783
430346,0.026824151165783405
430357,0.06442448031157255
430359,0.025430051377043128
430368,0.022788892267271876
430376,0.04199360706843436
430383,0.07087605958804488
430389,0.03228096873499453
430393,0.1315810540691018
430394,0.028176911873742938
430404,0.0535396346822381
430405,0.017760685877874494
430407,0.06818156037479639
430433,0.05547774396836758
430445,0.015869936323724687
430446,0.04495024727657437
430451,0.03925618762150407
430452,0.01355675858212635
430459,0.011986444762442261
430466,0.052277250215411186
430467,0.008932331518735737
430473,0.12251707445830107
430477,0.013876998447813094
430483,0.09326576814055443
430512,0.030359048629179597
430521,0.006053669465472922
430524,0.01287566585233435
430529,0.07009204803034663
430533,0.029726788867264986
430536,0.04823725391179323
430538,0.013173614395782351
430540,0.10687631787732244
430548,0.07121274620294571
430549,0.04158086748793721
430550,0.03955270955339074
430566,0.10395870544016361
430574,0.049474754370749
430576,0.05701648769900203
430582,0.08447701577097178
430585,0.08492365851998329
430625,0.02692118182312697
430627,0.05545099196024239
430629,0.028739030938595533
430637,0.0848027509637177
430639,0.008268909732578322
430641,0.043845276115462184
430656,0.015313678013626486
430659,0.008427754743024707
430661,0.010259659320581704
430671,0.05849148263223469
430672,0.07920980220660567
430673,0.027023994945921004
430674,0.020889651495963335
430676,0.010832440806552768
430691,0.00517403514822945
430698,0.02399830473586917
430699,0.09822763409465551
430708,0.08446853328496218
430719,0.08251167694106698
430726,0.02273931005038321
430728,0.3034574631601572
430730,0.19218444917351007
430731,0.09075574204325676
430732,0.07522371876984835
430738,0.09040084993466735
430770,0.11336538847535849
430782,0.06634425930678844
430785,0.06596765015274286
430786,0.03293555276468396
430806,0.18583325296640396
430818,0.17845060117542744
430819,0.031403973465785384
430820,0.03725742222741246
430835,0.02337937511038035
430836,0.034318178659304976
430837,0.04017101088538766
430838,0.028508153976872563
430839,0.027051153127104044
430847,0.3081788830459118
430853,0.033428502385504544
430856,0.006542584189446643
430876,0.032230629585683346
430886,0.010218914714641869
430887,0.017084364779293537
430889,0.029479587450623512
430927,0.01020988030359149
430931,0.0694188461638987
430939,0.022368433186784387
430942,0.011859338206704706
430949,0.044896316481754184
430957,0.022417471394874156
430960,0.012007601384539157
430961,0.018361654714681208
430962,0.06491748616099358
430973,0.0487053154502064
430975,0.010323188675101846
430976,0.03935493901371956
430981,0.011927549785468727
430992,0.06007048627361655
431007,0.1734652118757367
431010,0.16928347572684288
431013,0.023885661736130714
431023,0.01601924269925803
431027,0.026721220114268363
431044,0.027718327939510345
431056,0.017316086567007005
431058,0.00651982263661921
431065,0.017152264714241028
431077,0.212130231782794
431080,0.08266902901232243
431082,0.01046041282825172
431088,0.19966159388422966
431095,0.11992575228214264
431100,0.06873152917250991
431106,0.044364750385284424
431107,0.03446005075238645
431110,0.1650825124233961
431114,0.1685318537056446
431138,0.0784854432567954
431144,0.017882820568047464
431162,0.08225150918588042
431170,0.33710196055471897
431171,0.027397143421694636
431176,0.08537174947559834
431203,0.04391494230367243
431211,0.11150141106918454
431212,0.028596083750016987
431215,0.013793206657283008
431238,0.3663286156952381
431241,0.06968790758401155
431244,0.08607847429811954
431254,0.04134891461580992
431263,0.011452103790361434
431278,0.009683353651780635
431285,0.07831766502931714
431286,0.09095008252188563
431298,0.021815855288878083
431305,0.00814540492137894
431315,0.4265945516526699
431323,0.018528852495364845
431325,0.005534931318834424
431334,0.00828080455539748
431358,0.16827019955962896
431372,0.03829921688884497
431373,0.007688642537686974
431374,0.35149029456079006
431377,0.1029177587479353
431386,0.0673621236346662
431388,0.16486051585525274
431395,0.013327297056093812
431396,0.06080267857760191
431413,0.01865025528240949
431416,0.08651496469974518
431418,0.048720964696258307
431431,0.07888595620170236
431444,0.018141436274163425
431449,0.3931027315557003
431467,0.09105479763820767
431469,0.013230172451585531
431479,0.02215608349069953
431480,0.03338997368700802
431481,0.02434988017193973
431488,0.04577763960696757
431492,0.21102594397962093
431496,0.05216787522658706
431497,0.02014813886489719
431508,0.0679940152913332
431511,0.04091503447853029
431517,0.01823818648699671
431520,0.08429399318993092
431538,0.04569305991753936
431540,0.01075742905959487
431543,0.6596274375915527
431545,0.013717143854591995
431560,0.01811086933594197
431561,0.041869599372148514
431584,0.3979395478963852
431591,0.09368585050106049
431593,0.11711796186864376
431625,0.10078291594982147
431630,0.07599816471338272
431633,0.09382560383528471
431635,0.0719748786650598
431649,0.10029588779434562
431650,0.05658757546916604
431651,0.06919883121736348
431652,0.013377460185438395
431667,0.15552368480712175
431668,0.1793376374989748
431672,0.014546631136909127
431675,0.12154916860163212
431680,0.2721792794764042
431682,0.022849218687042594
431683,0.015761507442221045
431693,0.034773042192682624
431697,0.0554262965451926
431726,0.1381167583167553
431731,0.05612508859485388
431732,0.06343454914167523
431744,0.0033468980400357395
431750,0.014985801943112165
431755,0.11270155012607574
431756,0.049406422302126884
431757,0.056841345969587564
431765,0.05995876248925924
431766,0.029676903039216995
431768,0.05377936945296824
431770,0.006839085603132844
431773,0.019431097665801644
431775,0.057476488407701254
431777,0.2007422223687172
431778,0.14812083914875984
431801,0.06560015957802534
431807,0.02347774268127978
431810,0.012392103963065892
431815,0.08202946837991476
431816,0.055199113208800554
431823,0.044719058787450194
431831,0.024596798582933843
431837,0.04294611676596105
431841,0.07732663908973336
431845,0.011258579441346228
431854,0.06659069377928972
431857,0.0804034136235714
431865,0.07359236106276512
431866,0.09711482841521502
431867,0.04625031701289117
431869,0.08879796741530299
431889,0.046257924288511276
431899,0.0152766885003075
431903,0.0940879643894732
431909,0.05163520132191479
431914,0.08954229392111301
431916,0.006254803447518498
431918,0.1241248743608594
431931,0.03995122667402029
431940,0.01942905073519796
431948,0.12237476650625467
431962,0.012454812356736511
431965,0.016975163016468287
431974,0.013303341867867857
431976,0.012534551613498479
431987,0.026195987593382597
431988,0.012676218699198216
431995,0.14410273637622595
431999,0.140577407553792
432003,0.00680220581125468
432005,0.13857122510671616
432009,0.03549484768882394
432011,0.010241195966955274
432022,0.21235810220241547
432028,0.0931807211600244
432030,0.0071550310822203755
432037,0.01972878712695092
432065,0.03515386558137834
432070,0.011783515161368996
432075,0.21084385178983212
432078,0.0852766651660204
432080,0.07003424363210797
432085,0.021173730841837823
432092,0.027979788254015148
432111,0.1330274911597371
432112,0.01501563424244523
432115,0.017727216065395623
432117,0.07824231032282114
432118,0.04399389564059675
432129,0.17908486165106297
432132,0.05424249218776822
432133,0.020892826141789556
432145,0.03319966793060303
432146,0.011743672483135015
432148,0.03384758858010173
432156,0.05839432729408145
432167,0.06372558744624257
432169,0.005158018713700585
432188,0.006740556680597365
432192,0.1934775374829769
432221,0.047769890166819096
432226,0.09718605317175388
432231,0.018725517322309315
432247,0.024426943622529507
432252,0.02518650027923286
432254,0.027856277069076896
432263,0.06473319977521896
432265,0.03746627119835466
432271,0.09965405566617846
432280,0.06030933931469917
432282,0.03571526147425175
432284,0.00973897596122697
432291,0.20006472244858742
432296,0.04547614115290344
432298,0.09657246991991997
432301,0.027734240284189582
432309,0.028742513386532664
432312,0.08638000162318349
432320,0.009926328202709556
432324,0.017456039902754128
432330,0.025091910734772682
432339,0.009904731472488493
432356,0.02285576576832682
432357,0.009089491562917829
432362,0.01600658835377544
432365,0.028193614212796092
432366,0.06814599828794599
432370,0.19362802430987358
432377,0.08753533428534865
432384,0.027066092239692807
432391,0.013515909435227513
432405,0.047981648705899715
432406,0.09080855874344707
432414,0.2098778523504734
