SK_ID_CURR,TARGET
432415,0.012383045977912843
432417,0.01245041232323274
432419,0.04782329127192497
432424,0.046352246310561895
432425,0.06641286285594106
432432,0.11505209654569626
432438,0.017821362242102623
432441,0.053616723511368036
432444,0.4515024535357952
432446,0.3954432960599661
432452,0.06279967352747917
432454,0.07616536505520344
432473,0.3018883038312197
432482,0.08732835296541452
432489,0.034072368405759335
432492,0.35878165252506733
432495,0.012374181998893619
432501,0.1194131774827838
432507,0.018564834957942367
432509,0.26251458190381527
432510,0.022637286223471165
432522,0.011685928155202419
432525,0.04745923657901585
432526,0.021891117678023875
432527,0.1878454089164734
432532,0.024991329642944038
432535,0.015952349174767733
432544,0.020787476911209524
432547,0.022068035905249417
432551,0.02348336554132402
432553,0.03871112549677491
432555,0.014593689353205264
432560,0.02822778676636517
432569,0.09969996055588126
432577,0.037038633367046714
432585,0.015076312236487865
432590,0.016354594728909433
432591,0.0692290267907083
432594,0.01235030178213492
432607,0.05164094618521631
432608,0.16127562802284956
432609,0.07966822665184736
432612,0.16233789548277855
432613,0.010538743750657886
432616,0.04110481054522097
432618,0.31467898935079575
432622,0.019123983685858548
432626,0.016209530062042177
432639,0.0075964933494105935
432640,0.07442014710977674
432642,0.07461328571662307
432648,0.028646483551710844
432653,0.038811373291537166
432661,0.04819914675317705
432668,0.03078277036547661
432682,0.18857782147824764
432686,0.11726367473602295
432693,0.01284484687494114
432695,0.10427735466510057
432696,0.0864745695143938
432698,0.12407394871115685
432699,0.02214545593596995
432702,0.07445497857406735
432707,0.02338795829564333
432712,0.01582110219169408
432719,0.013372001820243895
432724,0.006315195671049878
432728,0.16611085273325443
432737,0.03826620080508292
432745,0.3972393162548542
432746,0.07075876742601395
432749,0.09112128848209977
432752,0.019886552123352885
432758,0.02352613303810358
432769,0.026844186475500464
432770,0.021706129889935255
432771,0.013671292341314256
432788,0.01595891371835023
432804,0.05264176172204316
432807,0.1932780835777521
432830,0.22624588012695312
432831,0.03125360677950084
432842,0.12574437074363232
432849,0.11918113380670547
432876,0.1528174839913845
432886,0.03444540360942483
432888,0.0330087294569239
432897,0.0072022344975266606
432918,0.06411767425015569
432919,0.08110625995323062
432920,0.021485758130438626
432921,0.04474506713449955
432930,0.09209317294880748
432932,0.07260662503540516
432943,0.09685303550213575
432944,0.0435280401725322
432951,0.056123079964891076
432952,0.016419215477071702
432965,0.10243090055882931
432969,0.01762356620747596
432981,0.017620224156416953
432985,0.04660970205441117
432986,0.013491133053321391
432988,0.17784028127789497
432991,0.03566707856953144
432992,0.030559853184968233
433002,0.027008706238120794
433018,0.007958975329529494
433019,0.023356915335170925
433021,0.04355953191407025
433024,0.01508245593868196
433031,0.043222191743552685
433035,0.14632466156035662
433047,0.10285476688295603
433050,0.01037983616697602
433051,0.012050481280311942
433055,0.013651580724399537
433058,0.08213997585698962
433069,0.027167285792529583
433079,0.0743982782587409
433098,0.1247868137434125
433099,0.01645145856309682
433104,0.08631678484380245
433112,0.03066180576570332
433117,0.02803178469184786
433119,0.00740500571555458
433130,0.008000079309567809
433132,0.05924719525501132
433158,0.3406047038733959
433159,0.020345211261883378
433162,0.01609677285887301
433166,0.05475192191079259
433169,0.13257080409675837
433173,0.06990549108013511
433174,0.027824954711832106
433183,0.23761054314672947
433184,0.025555139407515526
433198,0.03600682457908988
433205,0.12478287983685732
433221,0.1391474036499858
433271,0.20508957840502262
433274,0.02408264297991991
433276,0.2085703071206808
433281,0.03990550269372761
433283,0.02798964362591505
433296,0.037341542076319456
433300,0.047023675637319684
433304,0.027614308055490255
433308,0.08176298020407557
433312,0.013703439908567816
433313,0.12195137329399586
433319,0.009083989833015949
433332,0.08851251564919949
433342,0.047384548000991344
433343,0.016009005368687212
433344,0.07448487915098667
433345,0.009543108113575727
433347,0.15767114330083132
433350,0.03188592870719731
433355,0.20719303004443645
433356,0.026208233321085572
433359,0.038886350113898516
433361,0.02607516315765679
433363,0.14702219516038895
433370,0.00874291977379471
433371,0.024264751933515072
433374,0.16638281382620335
433384,0.03282577823847532
433390,0.04484304855577648
433392,0.01697962498292327
433396,0.0939967893064022
433403,0.1657094368711114
433405,0.024379705311730504
433408,0.2219917643815279
433410,0.18234136328101158
433411,0.06541889673098922
433424,0.03134226123802364
433431,0.029864771524444222
433432,0.17665683571249247
433440,0.01531579706352204
433441,0.043256765929982066
433451,0.07720812689512968
433452,0.052396565675735474
433459,0.03179204254411161
433463,0.015068239299580455
433464,0.04276707652024925
433470,0.03275726782158017
433480,0.05729174939915538
433482,0.16816322319209576
433485,0.08026369800791144
433494,0.16810380015522242
433495,0.05626264656893909
433496,0.010896599269472063
433505,0.03550977795384824
433509,0.021868714597076178
433515,0.07513743452727795
433518,0.03612869628705084
433519,0.352135369554162
433527,0.11098282691091299
433532,0.019694707123562694
433535,0.08556346176192164
433539,0.05655858386307955
433561,0.06719376286491752
433564,0.21414549835026264
433566,0.008996611431939527
433574,0.030176129308529198
433575,0.014383184374310076
433584,0.14162125624716282
433591,0.17097058985382318
433596,0.11002268642187119
433598,0.0515633188188076
433602,0.0352051358204335
433606,0.054401939269155264
433611,0.01459791511297226
433617,0.02468252822291106
433620,0.35251499712467194
433628,0.03655899642035365
433631,0.05452505312860012
433651,0.025241342023946345
433653,0.04837101139128208
433657,0.08642453700304031
433661,0.040981961879879236
433662,0.1271739238873124
433663,0.15588559675961733
433668,0.07939306134358048
433670,0.211452042683959
433680,0.13117767218500376
433686,0.2478811126202345
433709,0.019415482180193067
433725,0.04794365563429892
433731,0.029352921876125038
433735,0.08694906067103148
433745,0.056935937609523535
433748,0.010860040492843837
433754,0.04529010853730142
433762,0.1163515392690897
433766,0.035229302709922194
433767,0.023086710483767092
433779,0.08713190443813801
433783,0.012848201673477888
433785,0.20136484317481518
433789,0.004211913706967607
433794,0.09822972305119038
433799,0.04462786531075835
433800,0.020547431078739464
433804,0.06968559883534908
433816,0.02324325277004391
433820,0.046781893353909254
433829,0.01080944505520165
433837,0.014030319114681333
433840,0.01502473116852343
433842,0.046681464882567525
433849,0.057011489756405354
433853,0.008495105314068496
433862,0.014060361194424331
433872,0.028477367712184787
433882,0.09721676912158728
433892,0.032683975296095014
433896,0.006496535817859694
433906,0.025430069654248655
433913,0.11882485263049603
433914,0.02453991665970534
433957,0.026842843974009156
433958,0.0565767427906394
433965,0.05209332285448909
433976,0.031930463621392846
433984,0.011232138727791607
433995,0.048936053179204464
433996,0.029013566905632615
434006,0.26201649382710457
434007,0.01693895715288818
434009,0.023825534619390965
434019,0.10434576217085123
434024,0.073411347810179
434026,0.1598918242380023
434027,0.006629021692788228
434034,0.028937160852365196
434036,0.011139859794639051
434037,0.06451241252943873
434046,0.07815059926360846
434050,0.011252116411924362
434051,0.01258972130017355
434052,0.01830515672918409
434055,0.056125965900719166
434061,0.07272593816742301
434064,0.0456475077662617
434108,0.12090454157441854
434109,0.14079330954700708
434121,0.08000321639701724
434122,0.03681820910423994
434140,0.00508248116238974
434151,0.06963021354749799
434156,0.028830572264268994
434157,0.02332104172091931
434160,0.08294362341985106
434164,0.005488056194735691
434167,0.016925882431678474
434169,0.04443807573989034
434173,0.012489408487454057
434176,0.10088285338133574
434177,0.1524243587628007
434179,0.04843826126307249
434180,0.029354540864005685
434183,0.05593883851543069
434192,0.019229284953325987
434205,0.018121793866157532
434209,0.052534886403009295
434212,0.13505183905363083
434214,0.06898682424798608
434216,0.22617490217089653
434222,0.3546906393021345
434223,0.03216590313240886
434224,0.1985446596518159
434259,0.23177661187946796
434261,0.01833521790103987
434263,0.06769210705533624
434264,0.15473838988691568
434282,0.018202705192379653
434283,0.00460575710167177
434293,0.17566432524472475
434317,0.08001931291073561
434322,0.05203349981456995
434326,0.02485868730582297
434327,0.021963539184071124
434328,0.0306576038710773
434336,0.04134911275468767
434340,0.03386594774201512
434342,0.03419836680404842
434350,0.14001945964992046
434355,0.05173281813040376
434375,0.01489139988552779
434387,0.08032264513894916
434390,0.019721333403140306
434391,0.03090386651456356
434408,0.01794426457490772
434410,0.0625623653177172
434423,0.0128386365249753
434439,0.18151764199137688
434442,0.037287567276507616
434445,0.16798349935561419
434448,0.019891593721695244
434460,0.026900947093963623
434465,0.007105376338586211
434467,0.08182448940351605
434468,0.10494152083992958
434501,0.05504239583387971
434504,0.14752393309026957
434505,0.04570142459124327
434507,0.007719397195614874
434514,0.09126083226874471
434535,0.01971009955741465
434538,0.3149255234748125
434542,0.0866618431173265
434545,0.06459104083478451
434554,0.1766584599390626
434556,0.08503791084513068
434568,0.08999234437942505
434569,0.07203078176826239
434571,0.16065364889800549
434574,0.10493981232866645
434579,0.02089782932307571
434599,0.1357333306223154
434604,0.13018985651433468
434606,0.005472086108056828
434607,0.017758539877831936
434608,0.015698107541538775
434610,0.06442342419177294
434615,0.13781494181603193
434616,0.11170776188373566
434619,0.11729730851948261
434658,0.10086480155587196
434669,0.03902378608472645
434675,0.013111840991768986
434678,0.01543993188533932
434680,0.046847350196912885
434690,0.1570170922204852
434698,0.03741812868975103
434702,0.17924419790506363
434704,0.009018153243232518
434722,0.015378489450085908
434727,0.20944053679704666
434730,0.013662710785865784
434735,0.01996406982652843
434739,0.04735149024054408
434765,0.04254876961931586
434767,0.15237396769225597
434784,0.12608797382563353
434787,0.14136007148772478
434788,0.2078951671719551
434789,0.0372000050265342
434790,0.07529906323179603
434791,0.08154953643679619
434802,0.024509173003025353
434806,0.006467181054176763
434807,0.07374173030257225
434808,0.21782360970973969
434815,0.06957585457712412
434816,0.08337337523698807
434817,0.09068424021825194
434818,0.16772629972547293
434830,0.12274880334734917
434918,0.03475517779588699
434920,0.032150710467249155
434921,0.034784020157530904
434922,0.18119321204721928
434937,0.0098032908863388
434948,0.030374355847015977
434949,0.06381170591339469
434952,0.08404602948576212
434954,0.04293870786204934
434957,0.02602320967707783
434968,0.024666907498613
434974,0.02677788119763136
434982,0.07939974358305335
434986,0.04486359283328056
434993,0.025322316447272897
434995,0.1102598188444972
435005,0.05934803606942296
435013,0.03173188795335591
435027,0.01746133342385292
435034,0.32045222260057926
435056,0.2471886593848467
435060,0.07851979322731495
435062,0.29190148040652275
435068,0.03238975896965712
435069,0.0396563692484051
435071,0.20755091309547424
435079,0.010341438406612724
435086,0.18841380067169666
435092,0.04988185176625848
435099,0.016286596714053303
435100,0.12116834986954927
435108,0.026319654658436775
435118,0.040426348336040974
435120,0.01671742892358452
435129,0.05929261865094304
435132,0.22176594659686089
435138,0.006752225483069196
435139,0.12896930798888206
435142,0.1342521132901311
435147,0.07497104303911328
435148,0.04867738485336304
435151,0.02151434530969709
435153,0.012108887429349124
435154,0.18755966611206532
435164,0.1289453748613596
435173,0.018153519835323095
435174,0.04652585322037339
435179,0.00744048721389845
435199,0.030822693137452006
435202,0.03401702316477895
435203,0.11638251878321171
435214,0.1876522172242403
435217,0.07433206727728248
435222,0.06169406557455659
435229,0.36733867786824703
435239,0.010198519274126738
435248,0.0429871529340744
435259,0.01671596639789641
435260,0.008446111110970378
435263,0.08097610576078296
435264,0.029544331482611597
435267,0.009478781081270427
435274,0.1445694351568818
435286,0.007733332022326067
435296,0.017771132290363312
435308,0.03661637264303863
435328,0.10204653767868876
435333,0.07255428191274405
435363,0.058594835456460714
435366,0.02636727294884622
435375,0.014018490503076464
435378,0.15052722580730915
435400,0.04143452667631209
435408,0.04894467908889055
435409,0.010122711188159883
435415,0.0071834728005342185
435419,0.11906714597716928
435422,0.020478883176110685
435428,0.17043887823820114
435432,0.06199760502204299
435434,0.0657025477848947
435435,0.05264662392437458
435440,0.04668024578131735
435455,0.029937127837911248
435464,0.07126524671912193
435470,0.005714238592190668
435475,0.11017836490646005
435478,0.022915463661774993
435480,0.15463603474199772
435482,0.011926185281481594
435490,0.03839065064676106
435507,0.074625791516155
435509,0.050833637826144695
435510,0.02056239522062242
435519,0.08582403650507331
435527,0.1181269371882081
435533,0.016630355268716812
435534,0.08005485776811838
435535,0.04348997166380286
435536,0.044688501162454486
435540,0.0371190553996712
435551,0.037645960226655006
435562,0.3912768065929413
435564,0.1035844162106514
435585,0.05488051101565361
435590,0.00779672572389245
435609,0.017215188592672348
435610,0.022143540089018643
435611,0.03006234299391508
435623,0.044919238425791264
435681,0.21419922448694706
435682,0.042802014388144016
435683,0.04297106037847698
435704,0.12460956303402781
435711,0.041912419721484184
435713,0.028577894321642816
435714,0.05243228632025421
435716,0.008374999597435817
435717,0.12614939734339714
435718,0.08554017217829823
435719,0.029382069129496813
435741,0.01568323076935485
435765,0.1667819144204259
435766,0.027785765239968896
435767,0.008594116603489965
435773,0.1981724426150322
435802,0.013398985844105482
435806,0.036104662576690316
435807,0.20454795099794865
435809,0.020716301980428398
435811,0.13512546475976706
435816,0.02593873767182231
435823,0.024121390539221466
435835,0.22994277067482471
435848,0.1450390638783574
435849,0.33402412571012974
435858,0.0271709521766752
435870,0.07303237868472934
435874,0.023557138280011714
435890,0.16804037988185883
435892,0.015013112861197442
435911,0.039745142217725515
435915,0.016067415475845337
435924,0.07679317612200975
435937,0.03063016477972269
435943,0.20707824639976025
435958,0.0186798203503713
435962,0.026292271213606
435965,0.33549694530665874
435968,0.21979915350675583
435997,0.012629034055862576
435998,0.07309587625786662
435999,0.04108195868320763
436009,0.03873686376027763
436021,0.054003963246941566
436022,0.0264475813601166
436026,0.1054109362885356
436032,0.01665335928555578
436037,0.027764074970036745
436049,0.07484464254230261
436058,0.04436671640723944
436059,0.07827738858759403
436062,0.06112729129381478
436068,0.014621821930631995
436079,0.09158394811674953
436082,0.08316637901589274
436083,0.17344848532229662
436093,0.16960520297288895
436098,0.015212057274766266
436113,0.030947321094572544
436127,0.12806617468595505
436148,0.08804553607478738
436152,0.2553035654127598
436159,0.007363227021414787
436165,0.021237826091237366
436170,0.028607538202777505
436174,0.0041095314954873174
436176,0.032802642323076725
436183,0.008587493968661875
436194,0.01612673979252577
436196,0.049092687433585525
436204,0.03798248083330691
436207,0.23416533321142197
436210,0.01932441268581897
436219,0.25395049154758453
436227,0.033127159578725696
436230,0.018905525212176144
436233,0.04961662064306438
436235,0.28295006789267063
436250,0.014416671183425933
436260,0.1513436073437333
436285,0.07475406304001808
436291,0.018426187336444855
436304,0.024813182186335325
436307,0.20517512504011393
436308,0.11185096204280853
436311,0.02081595384515822
436314,0.03571614692918956
436322,0.041608239291235805
436323,0.21324773877859116
436339,0.011157055501826108
436350,0.009821489918977022
436358,0.07827293872833252
436359,0.02220237976871431
436363,0.012912325328215957
436365,0.03535421541891992
436369,0.009899308206513524
436377,0.021382487611845136
436378,0.12648593727499247
436387,0.04544130736030638
436394,0.08091006660833955
436397,0.04269226919859648
436399,0.24377867951989174
436401,0.06433145282790065
436404,0.029083142522722483
436421,0.04140283749438822
436422,0.05998703930526972
436426,0.019917114404961467
436430,0.011687963968142867
436464,0.020098452805541456
436471,0.020299340307246894
436476,0.03020009188912809
436478,0.014527499908581376
436486,0.009705517353722826
436497,0.029489328153431416
436508,0.01234198739985004
436509,0.020212256000377238
436510,0.07414904702454805
436511,0.316005103290081
436528,0.08984407596290112
436531,0.051886110100895166
436534,0.11525332275778055
436535,0.06385431461967528
436536,0.010487702733371407
436537,0.017571344855241477
436560,0.013322620128747076
436562,0.0972292055375874
436563,0.11704557482153177
436564,0.07335256598889828
436598,0.024372322019189596
436599,0.02533571282401681
436600,0.11960627231746912
436637,0.08031005878001451
436674,0.013680186006240547
436706,0.038556861225515604
436721,0.04779817350208759
436722,0.03905872441828251
436735,0.015080122859217227
436747,0.2127894051373005
436748,0.029606820782646537
436750,0.06303376564756036
436757,0.3328923024237156
436767,0.04396943747997284
436771,0.0046571848361054435
436781,0.09189181309193373
436786,0.01484438229817897
436799,0.014047883334569633
436807,0.04221537848934531
436812,0.06155995884910226
436821,0.06975955562666059
436835,0.03352041053585708
436836,0.1626526741310954
436846,0.02837544889189303
436874,0.014957218896597624
436880,0.17824681848287582
436882,0.11342041753232479
436885,0.009882318554446101
436893,0.04744129511527717
436894,0.008817941969027743
436896,0.02065668860450387
436902,0.23000897280871868
436918,0.013940189208369702
436921,0.043750644428655505
436935,0.034310567076317966
436955,0.008535061322618276
436961,0.1682904763147235
436963,0.01996423222590238
436964,0.04922292288392782
436970,0.02023864386137575
436975,0.023510166443884373
437005,0.05731647741049528
437014,0.12508059479296207
437020,0.07374481484293938
437043,0.039028554456308484
437045,0.04738376708701253
437070,0.10339420894160867
437078,0.012118826271034777
437095,0.03531839791685343
437097,0.037337568355724216
437123,0.0072246300696861
437127,0.04208588809706271
437128,0.04558958928100765
437130,0.021102759754285216
437147,0.23807490430772305
437156,0.014038277673535049
437157,0.07996508246287704
437160,0.024508104077540338
437161,0.020225507207214832
437169,0.018120191409252584
437189,0.11784270871430635
437196,0.11739533860236406
437198,0.055974820628762245
437200,0.015000535291619599
437206,0.06391926808282733
437211,0.011295922799035907
437215,0.06997552514076233
437218,0.052466561552137136
437226,0.020969568169675767
437229,0.0481248761061579
437235,0.016071746707893908
437244,0.012234818132128567
437245,0.029491550521925092
437246,0.02973599056713283
437264,0.025352371972985566
437266,0.007331517670536414
437268,0.04321885691024363
437269,0.05194514594040811
437273,0.012285795412026346
437275,0.12602936942130327
437276,0.03808340709656477
437302,0.01978416508063674
437304,0.09791191341355443
437305,0.04122692160308361
437306,0.03912779502570629
437334,0.016707621980458498
437335,0.11234265146777034
437336,0.027462143101729453
437338,0.07509884890168905
437343,0.6031419038772583
437356,0.04480343102477491
437357,0.039851272478699684
437358,0.10957016330212355
437359,0.028184349182993174
437360,0.16861699987202883
437393,0.005791376577690244
437397,0.06978047359734774
437403,0.01760286884382367
437409,0.023064607637934387
437426,0.11419714614748955
437430,0.1855847230181098
437446,0.2454692255705595
437459,0.058001225348562
437461,0.029264208395034075
437462,0.06125107919797301
437463,0.022496501449495554
437475,0.011580452730413526
437478,0.033373890444636345
437480,0.012228431180119514
437482,0.20835017506033182
437486,0.044280521804466844
437491,0.05429593310691416
437492,0.020669900812208652
437493,0.08981067407876253
437496,0.08510805433616042
437510,0.013053243746981025
437515,0.01908983592875302
437516,0.06612429092638195
437519,0.005896458445931785
437522,0.04551611212082207
437524,0.017991303117014468
437532,0.04161989432759583
437538,0.014854902401566505
437546,0.04955748445354402
437551,0.04861879022791982
437553,0.13840811792761087
437556,0.07845054613426328
437573,0.2007775977253914
437575,0.0384327822830528
437584,0.06952956411987543
437591,0.23661060258746147
437592,0.028682048665359616
437595,0.025032298523001373
437602,0.02091017970815301
437610,0.01741391164250672
437611,0.011200472596101463
437621,0.07914971094578505
437622,0.08509639464318752
437624,0.02430878032464534
437630,0.0482367598451674
437631,0.13484727777540684
437636,0.2610527481883764
437666,0.007904138474259526
437672,0.06117170909419656
437676,0.09347331337630749
437687,0.050138304475694895
437689,0.1101333824917674
437706,0.2724359091371298
437712,0.06873616203665733
437735,0.01819278032053262
437757,0.018483096500858665
437763,0.09916166681796312
437790,0.023978543234989047
437791,0.00857768306741491
437795,0.05323518789373338
437803,0.020120108034461737
437810,0.06825881311669946
437811,0.17926268186420202
437813,0.019771939609199762
437820,0.030937099130824208
437823,0.08596298564225435
437832,0.009872229304164648
437841,0.023862561560235918
437852,0.052225357852876186
437858,0.1708790184929967
437862,0.012850511819124222
437892,0.017304528737440705
437896,0.025100848986767232
437903,0.12779809441417456
437905,0.02925193915143609
437911,0.18924007564783096
437913,0.050071412697434425
437918,0.012174458068329841
437922,0.06383036961778998
437933,0.02513672725763172
437936,0.05673412187024951
437945,0.014704394503496587
437966,0.04362015030346811
437967,0.09163840534165502
437972,0.010047517833299935
437977,0.1450025485828519
437984,0.3680282533168793
437996,0.02133762079756707
437997,0.013408643484581262
437999,0.015527902520261705
438001,0.010837120993528515
438004,0.11743500269949436
438007,0.049856980331242085
438029,0.025517608621157706
438031,0.01910067116841674
438034,0.03885550075210631
438038,0.215683713555336
438054,0.06282695289701223
438058,0.020103872753679752
438064,0.06700389413163066
438065,0.07199325179681182
438074,0.05530478758737445
438084,0.11511716060340405
438088,0.07994226226583123
438089,0.006884422095026821
438090,0.01873448333935812
438117,0.1297870296984911
438118,0.0489951241761446
438151,0.09449227247387171
438152,0.031712193973362446
438153,0.16137337032705545
438154,0.03285484644584358
438167,0.028511914308182895
438187,0.059586289105936885
438192,0.5370962955057621
438195,0.1470230668783188
438196,0.1739275800064206
438220,0.024661030969582498
438223,0.18199021834880114
438229,0.06448022089898586
438256,0.036824208684265614
438258,0.0800364944152534
438260,0.07314920239150524
438264,0.0856974646449089
438273,0.1330239148810506
438306,0.2349885106086731
438307,0.05131616978906095
438308,0.046043310314416885
438309,0.012904639239422977
438310,0.06832699291408062
438341,0.11210295371711254
438348,0.013449196121655405
438349,0.02601777424570173
438364,0.01724469754844904
438368,0.08046902576461434
438380,0.14290282409638166
438382,0.012831607484258711
438402,0.04153205920010805
438404,0.05605036416091025
438408,0.06967780366539955
438410,0.09084365935996175
438429,0.028415697161108255
438434,0.05616740323603153
438435,0.025738378753885627
438437,0.18260246980935335
438438,0.07912725955247879
438444,0.06062437780201435
438471,0.03555620997212827
438506,0.02413598564453423
438521,0.043788370210677385
438524,0.11607225798070431
438525,0.06220749253407121
438534,0.017989034531638026
438541,0.04121779231354594
438546,0.013875554664991796
438547,0.018903924385085702
438564,0.030255625839345157
438568,0.012078914092853665
438570,0.009217276267008856
438578,0.011671195621602237
438582,0.06266406457871199
438587,0.0816194461658597
438604,0.036207580007612705
438620,0.015449461759999394
438621,0.005556727322982624
438624,0.024202679749578238
438634,0.08981151506304741
438644,0.07398735592141747
438645,0.033420584397390485
438651,0.03685561195015907
438659,0.06903397105634212
438660,0.015796926920302212
438662,0.037935457192361355
438668,0.005484990571858361
438673,0.13200830481946468
438677,0.02649600722361356
438683,0.2848758287727833
438687,0.051993797766044736
438700,0.08893782878294587
438713,0.11032522656023502
438714,0.02081483299843967
438715,0.01913516130298376
438717,0.031368196941912174
438721,0.1308259442448616
438738,0.082099842838943
438749,0.015321705141104758
438750,0.02881623525172472
438756,0.06807620776817203
438771,0.022301477729342878
438777,0.030848972382955253
438781,0.02084503334481269
438783,0.11521672643721104
438786,0.22341488860547543
438792,0.02388773881830275
438802,0.0495371394790709
438808,0.04139674874022603
438814,0.024034172296524048
438829,0.0918858670629561
438846,0.06934716086834669
438851,0.06496086763218045
438856,0.608818281441927
438858,0.08741602301597595
438861,0.010389972478151321
438862,0.06773883290588856
438876,0.2773068808019161
438880,0.013894548988901079
438891,0.15970508009195328
438896,0.16272332798689604
438898,0.20719812624156475
438904,0.01593362318817526
438908,0.01588339905720204
438921,0.0438358630053699
438923,0.1074796300381422
438929,0.08740618266165257
438942,0.0393196027725935
438950,0.1042674076743424
438979,0.18948027212172747
438994,0.11780060362070799
438995,0.022688597557134926
438996,0.007092145970091224
439002,0.10813288856297731
439013,0.01649286353494972
439015,0.009584984742105007
439017,0.06681710295379162
439029,0.007207931921584532
439047,0.17550387140363455
439048,0.017815774772316217
439049,0.20690851844847202
439050,0.13470532279461622
439061,0.0903235343284905
439065,0.1612579794600606
439069,0.08879955997690558
439070,0.35384353809058666
439071,0.0663626198656857
439072,0.06064263731241226
439073,0.19298217818140984
439076,0.01685208547860384
439077,0.016640310757793486
439078,0.03262519673444331
439089,0.04924104502424598
439095,0.008459810633212328
439113,0.027781402925029397
439122,0.013176256965380162
439127,0.07861634530127048
439153,0.02698971889913082
439154,0.058464635629206896
439157,0.02270179206971079
439197,0.009037566371262074
439205,0.15773817617446184
439207,0.13440064247697592
439209,0.009606413426809013
439213,0.019472210202366114
439218,0.11653928551822901
439222,0.029201218392699957
439229,0.05446840589866042
439233,0.031286827055737376
439235,0.02677871275227517
439236,0.05459155794233084
439239,0.05831181490793824
439248,0.09010552475228906
439255,0.13877401687204838
439265,0.019603645079769194
439266,0.09141825465485454
439268,0.0353329936042428
439270,0.02033806871622801
439276,0.14085396751761436
439285,0.008182819292414933
439294,0.060479543171823025
439296,0.034318138379603624
439299,0.34925722144544125
439310,0.051408992148935795
439319,0.02791627636179328
439320,0.01087982504395768
439325,0.030902684899047017
439327,0.032950472086668015
439328,0.01508585677947849
439334,0.04099689587019384
439335,0.0962564880028367
439339,0.06571575347334146
439343,0.016009245882742107
439353,0.13698935694992542
439356,0.013756367843598127
439374,0.012314361636526883
439391,0.23561568930745125
439400,0.06716044247150421
439405,0.07744019944220781
439413,0.023351510521024466
439448,0.06380757410079241
439451,0.08445448288694024
439455,0.04626867035403848
439468,0.15625964105129242
439472,0.023625319940038025
439473,0.03547492530196905
439477,0.007503963599447161
439483,0.025170711218379438
439484,0.028097282513044775
439501,0.018078027293086052
439505,0.07231667684391141
439512,0.050221156096085906
439515,0.03539909562096
439525,0.02825014549307525
439535,0.11056287866085768
439539,0.026166961528360844
439548,0.09281178703531623
439549,0.11858177185058594
439550,0.07873002346605062
439551,0.021986271487548947
439558,0.011674369918182492
439562,0.024356195703148842
439566,0.03833806235343218
439571,0.039098469307646155
439587,0.02270068507641554
439591,0.05019311886280775
439595,0.04131654556840658
439611,0.06774738430976868
439614,0.16034884192049503
439618,0.26898689568042755
439620,0.05481893545947969
439626,0.013697929854970425
439633,0.03746547666378319
439657,0.03302361071109772
439660,0.051479481626302004
439661,0.015987512888386846
439666,0.017933001974597573
439673,0.01782075787195936
439675,0.05331338825635612
439705,0.04210001486353576
439707,0.1366517711430788
439720,0.11273698974400759
439727,0.06153859058395028
439733,0.09540101140737534
439736,0.027162418351508677
439737,0.07269234489649534
439746,0.08811321575194597
439755,0.030802738619968295
439763,0.08170187612995505
439765,0.08314154762774706
439766,0.019289651536382735
439768,0.1002225624397397
439774,0.048312986735254526
439779,0.018333766725845635
439781,0.1170696234330535
439784,0.09466381138190627
439808,0.027695995988324285
439816,0.035569156287238
439818,0.019112393376417458
439820,0.01217014528810978
439824,0.015049096778966486
439830,0.10133475996553898
439839,0.018953385413624346
439841,0.26106893830001354
439845,0.025754290632903576
439874,0.020519373938441277
439875,0.012397510290611535
439879,0.03293861774727702
439882,0.02662252844311297
439883,0.21352903358638287
439900,0.04465227830223739
439901,0.009777522325748578
439906,0.0988921420648694
439909,0.13592577446252108
439911,0.13751612417399883
439914,0.017269376781769097
439936,0.04952072189189494
439937,0.030297941295430064
439945,0.022220924496650696
439950,0.019850462791509926
439955,0.14137885067611933
439956,0.03416299389209598
439971,0.03434337000362575
439977,0.055745747638866305
439984,0.18770883325487375
439985,0.031041580252349377
439990,0.01055987604195252
