SK_ID_CURR,TARGET
439994,0.04728710628114641
440003,0.01410689833573997
440030,0.05695365578867495
440042,0.10916817747056484
440048,0.046102299354970455
440054,0.17655638977885246
440073,0.02728150598704815
440074,0.06493806885555387
440080,0.02614059508778155
440082,0.09952685656026006
440085,0.12785810511559248
440088,0.041860231664031744
440091,0.011399325041566044
440100,0.016360378125682473
440103,0.013821721309795976
440113,0.16038239654153585
440119,0.015100491989869624
440127,0.009980766975786537
440130,0.010174151975661516
440131,0.020175532088615
440135,0.13709984254091978
440139,0.02712843520566821
440147,0.04544715886004269
440156,0.2812558151781559
440158,0.04203868377953768
440162,0.06985660316422582
440163,0.10139524145051837
440176,0.018054495099931955
440181,0.006121245009126142
440191,0.01243988232454285
440192,0.047244511311873794
440215,0.012094156758394092
440219,0.0990334041416645
440222,0.04535211925394833
440238,0.020009961735922843
440239,0.024747109971940517
440244,0.018418244610074908
440245,0.0180608764057979
440252,0.06769547704607248
440266,0.04858860420063138
440267,0.05885572172701359
440281,0.10326353646814823
440283,0.09387303609400988
440292,0.08806132478639483
440307,0.026916039059869945
440309,0.013533831981476396
440313,0.015205946285277605
440315,0.04573870659805834
440320,0.026266587199643254
440332,0.006579001608770341
440336,0.05400941800326109
440338,0.04745408985763788
440342,0.13579794019460678
440350,0.04767718864604831
440352,0.03430010937154293
440356,0.020255511393770576
440359,0.02617339021526277
440384,0.016890383907593787
440395,0.08454914530739188
440396,0.03233927767723799
440397,0.0834285921882838
440401,0.01564452995080501
440408,0.09030681475996971
440411,0.06027869926765561
440425,0.01997437688987702
440439,0.03597547300159931
440451,0.18144913017749786
440460,0.12651899550110102
440463,0.06408741930499673
440473,0.027613881742581725
440479,0.012381198932416737
440497,0.07200410030782223
440506,0.033601126400753856
440509,0.03892449755221605
440518,0.007900192838860676
440528,0.1316485283896327
440536,0.03134294180199504
440543,0.26927789486944675
440561,0.015827039198484272
440562,0.05138211417943239
440566,0.02680248219985515
440572,0.04465937823988497
440574,0.1714508170261979
440585,0.10748853627592325
440592,0.0448939991183579
440601,0.09756032563745975
440606,0.04641972342506051
440632,0.060720343608409166
440643,0.026242291438393295
440653,0.02041095495223999
440669,0.04224936733953655
440682,0.010565543198026717
440691,0.019028074922971427
440701,0.0056746830814518034
440706,0.01517789310310036
440708,0.03244651202112436
440714,0.3271617628633976
440721,0.24101023562252522
440723,0.1776378294453025
440750,0.021793094696477056
440759,0.17665038537234068
440773,0.042085262946784496
440792,0.23541270941495895
440793,0.01841698493808508
440798,0.16651793755590916
440804,0.050194329814985394
440819,0.06023787520825863
440827,0.17039173562079668
440851,0.1368830529972911
440861,0.008151901012752205
440862,0.02231451973784715
440868,0.040522627998143435
440874,0.028207594761624932
440877,0.1578006139025092
440883,0.013311046524904668
440884,0.18280512187629938
440886,0.006908169627422467
440900,0.06978504545986652
440902,0.030303611885756254
440904,0.10163387283682823
440910,0.13357871863991022
440913,0.031096243066713214
440915,0.15557269100099802
440923,0.09720386937260628
440924,0.026847921079024673
440927,0.019074912532232702
440936,0.028605315601453185
440968,0.03495753277093172
440973,0.0133464994141832
440975,0.03926186147145927
440979,0.12181221693754196
440986,0.10703655052930117
440987,0.013744671770837158
440995,0.01214880944462493
440998,0.05196238635107875
441000,0.006174688402097672
441004,0.058402445167303085
441007,0.1907177809625864
441014,0.09393176017329097
441026,0.11679156962782145
441032,0.23674033395946026
441042,0.01433833473129198
441051,0.0916804769076407
441060,0.006826947879744694
441061,0.08141742181032896
441081,0.04374870751053095
441082,0.06133495131507516
441085,0.04710891540162265
441087,0.08930384088307619
441089,0.034834102261811495
441091,0.025951599702239037
441095,0.06975004822015762
441114,0.03830856829881668
441128,0.07484623277559876
441138,0.06353797297924757
441154,0.0161459410446696
441156,0.16106955893337727
441157,0.24289569817483425
441175,0.03260733187198639
441183,0.03397799073718488
441189,0.0176026972476393
441207,0.012148267589509487
441209,0.06967302737757564
441217,0.05501091224141419
441228,0.01717640017159283
441229,0.019312658114358783
441239,0.014403144537936896
441244,0.03149737266357988
441256,0.04561207885853946
441275,0.11205695383250713
441278,0.015276491758413613
441284,0.014017880312167108
441288,0.03780334256589413
441293,0.1755784647539258
441294,0.12582716066390276
441297,0.499845739454031
441298,0.03070226591080427
441304,0.008279045723611489
441316,0.006105448672315106
441318,0.020781846018508077
441351,0.07609355356544256
441354,0.08497109822928905
441363,0.0538689405657351
441373,0.22016241773962975
441375,0.01883819990325719
441382,0.033147324807941914
441385,0.02039114572107792
441388,0.033765379106625915
441392,0.22290979139506817
441402,0.12088237516582012
441413,0.05283736577257514
441417,0.25044186785817146
441427,0.07444002572447062
441437,0.03334938385523856
441453,0.05054698046296835
441458,0.052101890090852976
441459,0.03110367408953607
441463,0.0029920868037152104
441466,0.02016280812676996
441475,0.013637670024763793
441479,0.025925028370693326
441497,0.041136981220915914
441501,0.04732665489427745
441509,0.04717111913487315
441513,0.07218427257612348
441546,0.055160834919661283
441547,0.02321503555867821
441563,0.22837486490607262
441565,0.15703335124999285
441567,0.03993165516294539
441576,0.14775078929960728
441577,0.04051202116534114
441578,0.19315864518284798
441597,0.03924285643734038
441607,0.016383689711801708
441609,0.019002946326509118
441611,0.04264658526517451
441613,0.03161392314359546
441622,0.012637300125788897
441637,0.03780740546062589
441638,0.030523556051775813
441652,0.016596783883869648
441660,0.16583908908069134
441667,0.07707682531327009
441671,0.07361579081043601
441672,0.016562652657739818
441675,0.06960358005017042
441679,0.01885727618355304
441700,0.03132068761624396
441701,0.02787399711087346
441711,0.015344129060395062
441725,0.022114758263342083
441732,0.020308003411628306
441741,0.09289731411263347
441743,0.016934000654146075
441761,0.019138062081765383
441763,0.011587716464418918
441766,0.009489788266364485
441778,0.1491873124614358
441780,0.03665393544360995
441782,0.06738990265876055
441785,0.12043938506394625
441796,0.024306667502969503
441808,0.0788802350871265
441809,0.060740184504538774
441811,0.012172652001027018
441825,0.04548836243338883
441828,0.10812362562865019
441835,0.23495887219905853
441860,0.03766829124651849
441865,0.06639008596539497
441871,0.023634817800484598
441874,0.00917458237381652
441876,0.017893381998874247
441885,0.022158622974529862
441896,0.10522593231871724
441908,0.006350177223794162
441913,0.019846662296913564
441921,0.1144696269184351
441926,0.018189787107985467
441936,0.022844733903184533
441941,0.02524545311462134
441947,0.029129323549568653
441957,0.09156484669074416
441961,0.020650645368732512
441969,0.00851341593079269
441979,0.020989202545024455
441986,0.0271616856334731
441987,0.020433038123883307
441996,0.19278628565371037
441997,0.01713292271597311
441998,0.03444153466261923
442001,0.01726189604960382
442002,0.10735726356506348
442003,0.0525446948595345
442010,0.009977489069569856
442013,0.02482816972769797
442015,0.10729996673762798
442026,0.030533787794411182
442030,0.03124433569610119
442032,0.1447927439585328
442033,0.3132552709430456
442039,0.056584395468235016
442049,0.0242598217446357
442054,0.09114287700504065
442060,0.024140981025993824
442065,0.08565647946670651
442067,0.07191954040899873
442074,0.028580103535205126
442076,0.029316556407138705
442080,0.055456784553825855
442085,0.009216418489813805
442093,0.020250436384230852
442100,0.04339305008761585
442123,0.09416868444532156
442124,0.12783022318035364
442128,0.03924160171300173
442149,0.16917411237955093
442151,0.08966049971058965
442157,0.044977794867008924
442158,0.05511067318730056
442159,0.024431926663964987
442161,0.06001794757321477
442179,0.06494030961766839
442187,0.12547348579391837
442190,0.03393310424871743
442195,0.0503825256600976
442199,0.04491364932619035
442233,0.024924363242462277
442234,0.23101838864386082
442235,0.008843886433169246
442250,0.006596926890779287
442256,0.01822289451956749
442258,0.10212930804118514
442264,0.10507601778954268
442280,0.020020591793581843
442288,0.009357773174997419
442290,0.013291499868500978
442293,0.06955143716186285
442299,0.24500275030732155
442303,0.12739871256053448
442306,0.012759484874550253
442308,0.028228912269696593
442312,0.049714665627107024
442315,0.02761206473223865
442320,0.05214968277141452
442321,0.0664763511158526
442328,0.08086727140471339
442331,0.21632111817598343
442359,0.022273087757639587
442361,0.020056571578606963
442366,0.03322474332526326
442368,0.04236390441656113
442372,0.1742560351267457
442378,0.03423634357750416
442392,0.1964194905012846
442393,0.02548944263253361
442399,0.056001664604991674
442401,0.28117967769503593
442404,0.014432486379519105
442405,0.06406090268865228
442438,0.039079128531739116
442442,0.025523208547383547
442451,0.17293708957731724
442452,0.009881299221888185
442458,0.22942889109253883
442461,0.06705581210553646
442464,0.016740079154260457
442468,0.07186256535351276
442479,0.13647824432700872
442484,0.035800914745777845
442504,0.031856131041422486
442505,0.04226404940709472
442513,0.02596635080408305
442520,0.00492483822745271
442527,0.04013887676410377
442539,0.025348567171022296
442540,0.1278970092535019
442541,0.00697012479940895
442555,0.013547478651162237
442577,0.17242780793458223
442586,0.05717201391234994
442588,0.011445435578934848
442613,0.20001958310604095
442616,0.12842203117907047
442622,0.10190797317773104
442626,0.037950906436890364
442627,0.04852951085194945
442641,0.02144933131057769
442647,0.012304948002565652
442653,0.12531090062111616
442656,0.03782320534810424
442662,0.05916527006775141
442672,0.006302086665527895
442682,0.09360077185556293
442684,0.09924828913062811
442685,0.042502520605921745
442698,0.110227988101542
442709,0.04729125776793808
442716,0.03340782248415053
442718,0.024589392356574535
442723,0.04403625731356442
442724,0.056768725626170635
442737,0.014222565689124167
442742,0.11311984900385141
442743,0.007866117433877662
442746,0.03305528394412249
442766,0.052188565488904715
442767,0.08387337392196059
442769,0.020401768619194627
442792,0.041815992211923
442797,0.04922725260257721
442799,0.046469817869365215
442804,0.031470326939597726
442807,0.027985364431515336
442816,0.13296734541654587
442819,0.023544802446849644
442826,0.08195572393015027
442831,0.09257398964837193
442846,0.03117027773987502
442854,0.055034963646903634
442861,0.011521148087922484
442862,0.013142350304406136
442870,0.18355778977274895
442875,0.05995907308533788
442890,0.015343868813943118
442891,0.170939682982862
442896,0.01672614400740713
442897,0.02921183011494577
442902,0.06665380322374403
442903,0.04615744319744408
442905,0.007694925734540448
442915,0.17619064170867205
442937,0.08759619249030948
442947,0.3393429908901453
442949,0.04862574487924576
442954,0.09752882225438952
442972,0.061398740857839584
443012,0.08795640105381608
443018,0.05270665418356657
443029,0.05325440946035087
443031,0.021281064487993717
443033,0.014971087570302188
443035,0.06917820638045669
443039,0.004036989761516452
443040,0.017050715920049697
443051,0.07621105946600437
443062,0.07936695404350758
443069,0.24510573223233223
443080,0.05415452644228935
443081,0.10150864580646157
443090,0.1535841040313244
443092,0.009657511545810848
443106,0.027585348580032587
443119,0.157861839979887
443134,0.01885035482700914
443161,0.04377734870649874
443170,0.010159746743738651
443177,0.060021109879016876
443189,0.024720832123421133
443193,0.018966819043271244
443199,0.0596482758410275
443212,0.09239180292934179
443226,0.27413975447416306
443230,0.018406231189146638
443239,0.04422983434051275
443241,0.006755060952855274
443244,0.011775044724345207
443249,0.011893443355802447
443253,0.06840354227460921
443262,0.013636252144351602
443264,0.5050755105912685
443266,0.07393014058470726
443274,0.031075108563527465
443283,0.01623464876320213
443295,0.00843590300064534
443304,0.0192520763957873
443313,0.05370775191113353
443317,0.007664541917620227
443324,0.01396337040932849
443339,0.025093449628911912
443344,0.09033081959933043
443345,0.024789475020952523
443352,0.034070252208039165
443355,0.03410555305890739
443356,0.1317317821085453
443360,0.05476170824840665
443364,0.23463945649564266
443368,0.00465086629264988
443375,0.057460326701402664
443380,0.05824467935599387
443391,0.1289308862760663
443392,0.003551491172402166
443397,0.028057653573341668
443403,0.04792220261879265
443406,0.06188488099724054
443420,0.11152525991201401
443431,0.01456094643799588
443441,0.04609933448955417
443456,0.20041869767010212
443457,0.22196554020047188
443459,0.058966239681467414
443460,0.07288600225001574
443471,0.03577377973124385
443474,0.06534035038203001
443486,0.04766201204620302
443487,0.09220815962180495
443490,0.01811407774221152
443492,0.18346797954291105
443495,0.05774429114535451
443505,0.02955207508057356
443512,0.045215258141979575
443555,0.031155755976215005
443576,0.0884427260607481
443582,0.0020270447348593734
443583,0.0056501438084524125
443585,0.01455788651946932
443588,0.02707828115671873
443592,0.01063302787952125
443596,0.049005054868757725
443597,0.005324213037965819
443606,0.02964097331278026
443607,0.05695426790043712
443608,0.14350039139389992
443611,0.08545560855418444
443612,0.04731071670539677
443618,0.17679436411708593
443623,0.01446757052326575
443632,0.009681702125817537
443633,0.08674560440704226
443634,0.021214075852185488
443637,0.022147979820147157
443638,0.32593657076358795
443669,0.02515900577418506
443672,0.02830889169126749
443685,0.017548253876157105
443686,0.012710300157777965
443694,0.02523463941179216
443695,0.10924521880224347
443697,0.14480114914476871
443700,0.060556235490366817
443734,0.1516053518280387
443738,0.057080987840890884
443742,0.01700057100970298
443759,0.11111163627356291
443760,0.04152797977440059
443770,0.05759670166298747
443776,0.021785348770208657
443788,0.010550021310336888
443791,0.1278868978843093
443792,0.041700916131958365
443803,0.026212342083454132
443808,0.013063555001281202
443832,0.06032306561246514
443842,0.012468895118217915
443847,0.011283881438430399
443853,0.027881397865712643
443854,0.2599433232098818
443868,0.03403895767405629
443873,0.02573480235878378
443879,0.02778171212412417
443883,0.0481319110840559
443891,0.15406095422804356
443908,0.06247121328487992
443910,0.2532234136015177
443918,0.012584442796651274
443927,0.024977452703751624
443935,0.07713183108717203
443965,0.16282530222088099
443974,0.0071798565331846476
443984,0.022047725738957524
443986,0.036190371261909604
443991,0.010440170299261808
443996,0.009605633385945112
444008,0.006131028552772477
444014,0.019788044970482588
444015,0.026186471106484532
444016,0.0680418643169105
444018,0.037966666743159294
444053,0.07965705916285515
444058,0.1206715777516365
444065,0.08422539848834276
444069,0.018913105130195618
444082,0.01678843714762479
444087,0.023236671928316355
444089,0.03911218070425093
444093,0.0776691623032093
444104,0.004491127765504643
444113,0.012883724994026124
444118,0.13898179586976767
444122,0.04083872144110501
444123,0.05812102044001222
444128,0.04987772228196263
444136,0.023268423974514008
444152,0.024838774115778506
444155,0.03506130794994533
444182,0.012703062908258289
444183,0.0371024867054075
444185,0.031124266446568072
444213,0.04022265411913395
444229,0.026316710165701807
444231,0.029673529439605772
444234,0.016227139392867684
444240,0.022281742305494845
444249,0.03297919221222401
444265,0.13120313733816147
444268,0.03934642765671015
444271,0.03473104676231742
444278,0.018723131041042507
444279,0.07798264874145389
444283,0.13369356840848923
444285,0.012440895836334676
444291,0.0913225719705224
444297,0.01216269814176485
444313,0.05681092734448612
444318,0.041749986819922924
444322,0.012432696064934134
444333,0.03647425165399909
444334,0.015605544089339674
444359,0.03963768505491316
444367,0.0628344751894474
444369,0.055480025708675385
444370,0.11356797441840172
444376,0.009490148513577878
444384,0.0063403160602319986
444387,0.03050854243338108
444406,0.015677301678806543
444409,0.056062586372718215
444412,0.017452895524911582
444418,0.1114343935623765
444420,0.054512415546923876
444424,0.01599536300636828
444429,0.009923240751959383
444432,0.0315458916593343
444434,0.027064204798080027
444440,0.01998661004472524
444444,0.032496159663423896
444450,0.020936581771820784
444456,0.015053915441967547
444457,0.011047358391806483
444461,0.07674197945743799
444504,0.14286648761481047
444515,0.06845528446137905
444516,0.08850262127816677
444517,0.007087430712999776
444519,0.0675352830439806
444540,0.029252048349007964
444573,0.07171737821772695
444581,0.0260565597563982
444582,0.015691692824475467
444602,0.18822629004716873
444605,0.0197536067571491
444611,0.007765331887640059
444614,0.01511199923697859
444622,0.09860413987189531
444624,0.19929072819650173
444625,0.029462106991559267
444639,0.026153075275942683
444658,0.03783581801690161
444673,0.016445419401861727
444696,0.08871067268773913
444719,0.0348229524679482
444729,0.018965342547744513
444737,0.03482371591962874
444743,0.10332990810275078
444758,0.03760322416201234
444764,0.04114844021387398
444780,0.030618801130913198
444789,0.04326647147536278
444795,0.04751267610117793
444811,0.03289821115322411
444814,0.006496989022707567
444825,0.05489707691594958
444831,0.011392643733415753
444832,0.009809091687202454
444835,0.10188946640118957
444840,0.049766244599595666
444841,0.0316657938528806
444842,0.06156535167247057
444846,0.028708295430988073
444849,0.03767341538332403
444867,0.01594284502789378
444876,0.06584953190758824
444893,0.019474917207844555
444896,0.028535690042190254
444897,0.029423214262351394
444907,0.015961189579684287
444908,0.019850818440318108
444932,0.11007962375879288
444933,0.028203991008922458
444936,0.017998946830630302
444941,0.05342252366244793
444942,0.0603130841627717
444950,0.04051313083618879
444956,0.02535679959692061
444965,0.018032207619398832
444966,0.08991696871817112
444970,0.02033565123565495
444971,0.2188927475363016
444978,0.024453758378513157
444982,0.07055775541812181
444984,0.06685300217941403
444986,0.02676454314496368
445001,0.03528412524610758
445016,0.02377053489908576
445027,0.07818957837298512
445029,0.032306139124557376
445032,0.021892375545576215
445037,0.01682814781088382
445043,0.009135410859016702
445044,0.0457977878395468
445047,0.19474849477410316
445052,0.1756199300289154
445073,0.031899231718853116
445075,0.005216026125708595
445076,0.049840336199849844
445092,0.046368103474378586
445095,0.043790724128484726
445106,0.03732981067150831
445110,0.05744232842698693
445123,0.017546052346006036
445124,0.02783473301678896
445141,0.0882483059540391
445151,0.019617393729276955
445160,0.008382506668567657
445161,0.07844194211065769
445164,0.08889384614303708
445165,0.01607133587822318
445169,0.032282507861964405
445175,0.2420955915004015
445178,0.021974573959596455
445182,0.09660616144537926
445183,0.007710397068876773
445192,0.009333338937722147
445193,0.11917948629707098
445200,0.015182513918261975
445202,0.013208006916102022
445203,0.006713487789966166
445207,0.0846280138939619
445245,0.022769641829654574
445256,0.018494355492293835
445282,0.08365795016288757
445294,0.06365710217505693
445300,0.14163192082196474
445316,0.03155013907235116
445331,0.03116780216805637
445332,0.007054003537632525
445343,0.03279566764831543
445345,0.03391560516320169
445346,0.08134850021451712
445354,0.14312192145735025
445355,0.3898276872932911
445356,0.08092715684324503
445366,0.09838798362761736
445369,0.12587812636047602
445390,0.0355639373883605
445392,0.058976166881620884
445398,0.009926987520884722
445401,0.07975094253197312
445417,0.032351308735087514
445427,0.02525863249320537
445465,0.15550877712666988
445469,0.02021938713733107
445472,0.019114987459033728
445475,0.25741494074463844
445483,0.01167218026239425
445484,0.06548317242413759
445493,0.20006013102829456
445496,0.0481867678463459
445504,0.008706797350896522
445505,0.17153684422373772
445507,0.01019739406183362
445531,0.5622169449925423
445536,0.04610414057970047
445544,0.06505021220073104
445559,0.00411809359502513
445580,0.030048056039959192
445589,0.011430803395342082
445591,0.026536317309364676
445595,0.04662314825691283
445601,0.03155919385608286
445612,0.07015051413327456
445639,0.021535871783271432
445656,0.03049392788670957
445666,0.08353475527837873
445682,0.29849512316286564
445686,0.03083253907971084
445700,0.05514522269368172
445713,0.0845497022382915
445716,0.07521640416234732
445725,0.005388200515881181
445728,0.03631252585910261
445731,0.008281402522698045
445742,0.07355221919715405
445743,0.36109920404851437
445755,0.015378199983388186
445766,0.023839592351578176
445781,0.3038358148187399
445798,0.11366561707109213
445799,0.16315607074648142
445801,0.1780038122087717
445810,0.013250216841697693
445813,0.05242485390044749
445822,0.011602459766436368
445824,0.052291099447757006
445826,0.09386586537584662
445828,0.060756098944693804
445829,0.014771920104976743
445838,0.037466936744749546
445840,0.016158988932147622
445845,0.02775187778752297
445847,0.03989133797585964
445849,0.022206563968211412
445852,0.1008391696959734
445853,0.1124987592920661
445856,0.01768463640473783
445863,0.013010339811444283
445864,0.28775615245103836
445871,0.09346386417746544
445907,0.030498482985422015
445908,0.01940214552450925
445917,0.019210514379665256
445919,0.11455089785158634
445925,0.02533237065654248
445930,0.03867669706232846
445938,0.030148784106131643
445943,0.07987439492717385
445946,0.010435165255330503
445948,0.172487230040133
445970,0.023910220246762037
445972,0.01133293122984469
445974,0.20277699083089828
445976,0.020950343110598624
445979,0.07169765327125788
445993,0.016955499013420194
446001,0.10967886261641979
446004,0.047886340878903866
446025,0.04384387517347932
446026,0.04337326087988913
446046,0.12772691901773214
446048,0.056258984142914414
446055,0.02223879680968821
446064,0.04172727419063449
446068,0.014497765863779932
446078,0.008328421274200082
446094,0.03487330093048513
446096,0.11524141859263182
446120,0.07067956775426865
446131,0.06448361976072192
446139,0.04801768530160189
446157,0.1311861053109169
446179,0.04814235446974635
446180,0.06163689121603966
446186,0.08275731466710567
446189,0.2724721785634756
446200,0.10849427431821823
446208,0.14550614263862371
446210,0.061181720811873674
446214,0.027348291827365756
446226,0.020555823808535933
446229,0.01982613606378436
446237,0.02626728476025164
446247,0.02489680703729391
446256,0.014354026643559337
446273,0.05191674409434199
446286,0.051939882803708315
446296,0.01695699035190046
446302,0.09712750278413296
446310,0.05160373542457819
446315,0.014282651827670634
446319,0.2847848627716303
446320,0.0911058965139091
446322,0.03337195981293917
446356,0.34237811155617237
446374,0.03728451253846288
446375,0.04134209337644279
446406,0.014875662629492581
446407,0.011496701394207776
446426,0.10728375986218452
446428,0.08430374646559358
446431,0.08242539782077074
446433,0.012319151777774096
446437,0.1800304213538766
446441,0.16337259486317635
446452,0.021382426959462464
446464,0.1282060844823718
446466,0.10257917642593384
446468,0.13366310019046068
446469,0.11212124768644571
446472,0.4799792617559433
446476,0.06113442545756698
446478,0.019573970581404865
446485,0.010773488087579608
446499,0.05103235971182585
446503,0.05907761165872216
446504,0.005948612990323454
446509,0.11850251723080873
446512,0.16393693163990974
446525,0.028729240642860532
446534,0.028379193623550236
446535,0.043662770884111524
446543,0.17973944637924433
446546,0.006144545419374481
446550,0.1763749560341239
446555,0.053122214740142226
446560,0.009087875601835549
446564,0.020534949377179146
446572,0.010798431700095534
446593,0.03660570061765611
446616,0.32786338590085506
446617,0.04964177147485316
446625,0.018534590490162373
446626,0.14195839781314135
446631,0.15188386756926775
446643,0.053226149873808026
446647,0.18873492069542408
446652,0.02858393732458353
446655,0.047564845997840166
446657,0.24173139221966267
446663,0.04567234730347991
446665,0.11156476708129048
446676,0.031108546536415815
446684,0.06246362021192908
446694,0.013389286934398115
446699,0.008363573579117656
446702,0.10488760098814964
446713,0.028014459181576967
446720,0.12901290226727724
446724,0.10103406058624387
446728,0.04486785386689007
446730,0.034070839174091816
446738,0.07655310537666082
446742,0.011211895034648478
446743,0.018847994972020388
446744,0.04404307366348803
446750,0.09670669957995415
446759,0.04286244208924472
446760,0.08407076681032777
446772,0.013899704965297133
446786,0.04184083640575409
446799,0.051138017093762755
446800,0.1832757107913494
446803,0.12995219323784113
446812,0.09151257947087288
446813,0.11236428841948509
446815,0.025821950286626816
446816,0.0176231482764706
446832,0.09734564973041415
446845,0.02980591543018818
446846,0.016291419859044254
446847,0.03386454773135483
446850,0.01780430378858
446851,0.24541117064654827
446855,0.03003807016648352
446856,0.013608867244329304
446867,0.011209958349354565
446877,0.2196437232196331
446880,0.03761316533200443
446885,0.010378442762885243
446892,0.02047753764782101
446905,0.0663006529211998
446909,0.2679563667625189
446924,0.007586513587739319
446935,0.022849104017950594
446944,0.039035493740811944
446945,0.02741801762022078
446949,0.004538238514214754
446952,0.03473787312395871
446957,0.011806254042312503
446961,0.03478842962067574
446979,0.03530484950169921
446980,0.0551744787953794
446987,0.06529628345742822
446991,0.055684784427285194
447001,0.009458793501835316
447013,0.07588693452998996
447014,0.027559963753446937
447023,0.07135784439742565
447062,0.0078192678920459
447072,0.02426930726505816
447082,0.05908517027273774
447084,0.018818664306309074
447087,0.008001756097655743
447092,0.028347662882879376
447106,0.03256417624652386
447107,0.03397100162692368
447112,0.029157549841329455
447147,0.05480616935528815
447160,0.10275116842240095
447176,0.017315216595306993
447184,0.016570048173889518
447188,0.009812011907342821
447190,0.024974856292828918
447191,0.032027427572757006
447198,0.03300188551656902
447199,0.047596317483112216
447200,0.1184541154652834
447202,0.008605800976511091
447209,0.18905382230877876
447210,0.10536225372925401
447228,0.4019836187362671
447230,0.008505603123921901
447235,0.056902388809248805
447246,0.11686175083741546
447248,0.08577368780970573
447263,0.019504117779433727
447265,0.05104326154105365
447272,0.014031995611730963
447285,0.02336115192156285
447293,0.23855237290263176
447305,0.03316392353735864
447312,0.023104152642190456
447326,0.041107329772785306
447327,0.03378936764784157
447361,0.012368373922072351
447367,0.16275678854435682
447381,0.030178967164829373
447387,0.08491183072328568
447390,0.21233298815786839
447391,0.0351006337441504
447416,0.10881683975458145
447419,0.07300505833700299
447420,0.03615702665410936
447422,0.015419088304042816
447425,0.05648576864041388
447444,0.011718025547452271
447458,0.06780356727540493
447460,0.016950414050370455
447467,0.012685040826909244
447479,0.07691532652825117
447482,0.05283997068181634
447496,0.036466379184275866
447504,0.010090402385685593
447507,0.021177084650844336
447519,0.01720513717737049
447522,0.037531281588599086
447528,0.03217912744730711
447529,0.020799204823561013
447532,0.18147035408765078
447540,0.02790866873692721
447543,0.08285177778452635
447546,0.05179255991242826
447554,0.022813396295532584
447571,0.026456022751517594
447575,0.01831837452482432
447591,0.046531294006854296
447599,0.12134542316198349
447600,0.08495061751455069
447601,0.0146326192189008
447606,0.10970686515793204
447607,0.029294379986822605
447618,0.08758123917505145
447621,0.013952207460533828
447633,0.0067399707331787795
447638,0.014999362465459853
447642,0.014759765472263098
447644,0.028474241611547768
447654,0.08718440169468522
447670,0.01554332347586751
447671,0.03097333968617022
447672,0.04948563617654145
447674,0.059869412798434496
447676,0.0601075142621994
447692,0.1361569995060563
447696,0.1373240454122424
447698,0.05214852327480912
447704,0.05051273852586746
447705,0.04332161881029606
447708,0.048209475353360176
447709,0.2309244628995657
447715,0.05648573534563184
447727,0.012236450682394207
447736,0.01603642839472741
447742,0.011923342826776206
447743,0.16025101859122515
447745,0.042854170547798276
447748,0.1703794002532959
447751,0.1837840871885419
447752,0.05799309629946947
447796,0.02164526656270027
447810,0.01914364378899336
447812,0.02128162933513522
447814,0.19692334067076445
447815,0.013568261230830103
447816,0.0857844166457653
447817,0.2544555328786373
447835,0.037079441361129284
447842,0.2450627163052559
447844,0.005604473204584792
447862,0.19884124398231506
447865,0.09308924619108438
447868,0.1388030219823122
447873,0.009049255575519055
447876,0.0073184697539545596
447881,0.05289884703233838
447882,0.11407565046101809
447883,0.006235744280274957
447904,0.030891939299181104
447907,0.17688441555947065
447915,0.21183813735842705
447931,0.04377311025746167
447945,0.060249495320022106
447947,0.1663383711129427
447958,0.02163477160502225
447967,0.004169208841631189
447968,0.09960750956088305
447972,0.28446505405008793
447975,0.028910569148138165
447976,0.10201565083116293
447978,0.008175626280717552
447983,0.016116232960484922
447993,0.14155428018420935
447998,0.14915751107037067
448001,0.037887024926021695
448005,0.1803429313004017
448007,0.03789300424978137
448011,0.18990902230143547
448012,0.022847834159620106
448016,0.07934710057452321
448030,0.04537436389364302
448039,0.08194596879184246
448040,0.02381828799843788
448045,0.06524893268942833
448046,0.087471267208457
448051,0.018373803817667067
448084,0.052918536588549614
448091,0.10892912233248353
448100,0.06146110035479069
