SK_ID_CURR,TARGET
448125,0.1265674578025937
448143,0.025751855922862887
448146,0.10572615591809154
448150,0.06691233115270734
448160,0.1314090248197317
448163,0.027528845239430666
448165,0.08799664070829749
448182,0.008256824337877333
448185,0.017849291034508497
448188,0.0448281797580421
448189,0.020264496910385787
448209,0.023158936179243028
448210,0.09225717699155211
448218,0.01523483422352001
448224,0.14010112918913364
448241,0.03760616690851748
448243,0.010354886122513562
448244,0.012420783168636262
448245,0.10500895604491234
448254,0.020541231730021536
448278,0.1681944690644741
448279,0.06525679584592581
448282,0.043640858959406614
448284,0.04928788589313626
448285,0.27075050584971905
448301,0.14599041454494
448302,0.1700621321797371
448305,0.054785649292171
448317,0.04892292944714427
448330,0.16056390292942524
448335,0.034016042947769165
448338,0.06102840695530176
448340,0.006645614397712052
448341,0.024131474317982793
448347,0.14724828489124775
448350,0.0657925233244896
448353,0.05717110517434776
448361,0.0853537330403924
448370,0.04977289377711713
448380,0.10449820663779974
448400,0.12340509332716465
448411,0.17894014902412891
448412,0.08288050210103393
448417,0.01625428465195
448420,0.04263002029620111
448422,0.03418139577843249
448424,0.020575523376464844
448447,0.09297897620126605
448459,0.034929222194477916
448464,0.019905180670320988
448470,0.08430922776460648
448490,0.00914688385091722
448494,0.16277989093214273
448500,0.16271135210990906
448515,0.0031448495283257216
448522,0.07956349989399314
448526,0.012010383885353804
448536,0.31542472913861275
448548,0.006328300223685801
448566,0.04943458060733974
448573,0.046003943076357245
448584,0.016320726019330323
448585,0.04026998742483556
448597,0.03857895312830806
448599,0.03598964377306402
448601,0.013378206174820662
448604,0.025399898178875446
448606,0.0539447283372283
448610,0.030564019922167063
448642,0.059785228688269854
448660,0.02232427231501788
448669,0.006470254011219367
448674,0.09667085530236363
448675,0.03714339924044907
448678,0.02486886619590223
448690,0.03902674885466695
448693,0.015458191861398518
448695,0.2868122421205044
448700,0.12527250964194536
448703,0.025877079810015857
448704,0.1702647591009736
448707,0.027016213978640735
448720,0.33693234249949455
448727,0.16254071425646544
448728,0.055723381927236915
448734,0.13291855854913592
448746,0.02999294886831194
448755,0.01658127742120996
448760,0.2673315480351448
448770,0.027940939064137638
448778,0.043470875127241015
448788,0.03837497835047543
448790,0.09401039918884635
448801,0.023049855488352478
448805,0.04253842425532639
448806,0.007925379439257085
448812,0.007912896398920566
448817,0.21360304951667786
448834,0.02631897386163473
448837,0.3880477901548147
448838,0.029771200148388743
448853,0.10392254265025258
448856,0.0391003533732146
448868,0.0849575842730701
448876,0.007705599389737472
448909,0.20654591266065836
448917,0.10781608615070581
448919,0.07767613604664803
448922,0.08062623394653201
448931,0.07112926617264748
448935,0.02289315825328231
448937,0.01463864796096459
448940,0.015836813719943166
448948,0.08575811423361301
448958,0.06338385958224535
448967,0.03205072693526745
448968,0.01124818017706275
448973,0.14201929420232773
448993,0.023616910446435213
449000,0.19935048557817936
449011,0.16747110057622194
449015,0.009614962560590357
449030,0.04318336118012667
449035,0.017475830507464707
449040,0.007033360016066581
449045,0.00652367839938961
449060,0.021952870301902294
449081,0.036046434892341495
449082,0.028198468731716275
449087,0.16135102603584528
449095,0.04333145963028073
449105,0.0936231049709022
449110,0.023231061990372837
449117,0.03756428021006286
449126,0.1668928638100624
449134,0.02170735679101199
449141,0.027185999788343906
449148,0.2439187616109848
449155,0.02408439212013036
449158,0.10164628829807043
449160,0.01623743842355907
449178,0.07503284653648734
449180,0.11474364344030619
449183,0.08303337823599577
449186,0.06683902814984322
449193,0.042311119846999645
449196,0.0312351631000638
449203,0.024321413598954678
449213,0.03976827394217253
449214,0.00767747953068465
449215,0.03225842001847923
449216,0.05297132395207882
449224,0.060247060377150774
449227,0.05423688795417547
449230,0.01919371192343533
449233,0.21856093872338533
449253,0.03876757645048201
449254,0.08011580724269152
449264,0.22513800859451294
449289,0.09185367729514837
449302,0.011365972284693271
449308,0.096891057677567
449314,0.017423867713660002
449322,0.083073191344738
449323,0.030358970165252686
449364,0.02981629897840321
449368,0.018515317351557314
449391,0.01691109105013311
449403,0.04989622952416539
449408,0.04607942746952176
449409,0.013782316818833351
449412,0.01114788738777861
449424,0.03911048825830221
449427,0.021796309505589306
449462,0.031074436847120523
449465,0.037351843900978565
449469,0.05083043244667351
449475,0.00766865597688593
449476,0.041152417892590165
449483,0.007147422496927902
449484,0.1730046672746539
449487,0.019683179794810712
449492,0.026906375773251057
449499,0.1530375685542822
449502,0.009958887472748756
449506,0.026973721687681973
449508,0.06835760129615664
449514,0.021803634939715266
449517,0.0591852031648159
449534,0.06365419505164027
449540,0.02666808757930994
449543,0.06369013013318181
449545,0.019219856127165258
449548,0.06016344018280506
449555,0.14479631651192904
449556,0.12016293127089739
449558,0.03539504902437329
449566,0.07808361109346151
449574,0.06396553386002779
449576,0.04501502122730017
449578,0.007767286151647568
449581,0.02523584326263517
449586,0.12499579321593046
449591,0.09010309679433703
449594,0.04398057283833623
449599,0.07131839403882623
449606,0.017378400545567274
449615,0.014141312218271196
449616,0.037751960568130016
449625,0.031753736548125744
449633,0.01594991935417056
449636,0.3285271003842354
449637,0.21616355329751968
449642,0.010863111790968105
449683,0.07249822281301022
449684,0.011478659464046359
449711,0.015692475717514753
449713,0.033376775681972504
449716,0.12191496044397354
449741,0.08562661288306117
449745,0.018701135646551847
449747,0.022173604113049805
449756,0.0990027254447341
449759,0.017529110540635884
449760,0.08199463924393058
449768,0.010426504886709154
449773,0.02937749121338129
449775,0.02576189918909222
449780,0.009569061454385519
449788,0.3393714651465416
449792,0.03704668674618006
449802,0.03197399782948196
449812,0.26505869440734386
449815,0.12058712169528008
449818,0.023531685350462794
449820,0.03738255659118295
449821,0.01230524550192058
449822,0.22030607052147388
449831,0.016803542501293123
449837,0.067821997217834
449855,0.0883258180692792
449857,0.016813058755360544
449865,0.025876299594528973
449866,0.027455155737698078
449871,0.0968028986826539
449873,0.061539878603070974
449874,0.03617500700056553
449877,0.015473051171284169
449881,0.022000889061018825
449889,0.07809264911338687
449893,0.006593038619030267
449894,0.05079434020444751
449897,0.08360415091738105
449900,0.017965402803383768
449910,0.01267062732949853
449924,0.07402175618335605
449928,0.07123178895562887
449932,0.2720154616981745
449942,0.03564374358393252
449947,0.03323253081180155
449955,0.03553841798566282
449972,0.0072186657635029405
449984,0.0850356500595808
450004,0.025861938949674368
450027,0.05488422606140375
450029,0.005865040177013725
450035,0.042734055081382394
450038,0.009240649233106524
450042,0.5184295512735844
450044,0.037344178184866905
450060,0.0596874114125967
450065,0.017359398072585464
450076,0.04295523930341005
450081,0.12101055309176445
450083,0.05487311934120953
450096,0.05419562151655555
450102,0.031478004064410925
450107,0.08719108998775482
450109,0.048621628200635314
450110,0.038637824822217226
450111,0.03514452977105975
450114,0.03738859901204705
450117,0.04834079975262284
450118,0.14439145848155022
450124,0.08570785447955132
450141,0.24175736494362354
450145,0.03145907376892865
450148,0.05056924186646938
450169,0.03850415558554232
450172,0.16667339764535427
450173,0.017218968365341425
450180,0.01324351888615638
450182,0.010312150756362826
450190,0.016962470952421427
450200,0.030417201574891806
450216,0.019709061831235886
450221,0.014406499918550253
450227,0.25626867078244686
450229,0.037194328382611275
450233,0.02628641144838184
450244,0.10374691989272833
450251,0.5192632861435413
450260,0.016185994376428425
450266,0.19935338385403156
450267,0.04193117446266115
450272,0.011801450164057314
450280,0.043042004108428955
450287,0.015891989693045616
450290,0.030886123422533274
450291,0.29655046574771404
450303,0.020287857158109546
450310,0.04698250093497336
450311,0.10404737899079919
450358,0.06507486710324883
450373,0.08230219827964902
450376,0.06635125447064638
450383,0.03511894075199962
450395,0.07988483784720302
450398,0.30093980208039284
450412,0.18346246052533388
450415,0.05689154239371419
450420,0.01666370511520654
450421,0.18482482619583607
450427,0.021710148314014077
450428,0.019437628448940814
450429,0.03254962991923094
450433,0.021182667464017868
450443,0.028643020428717136
450453,0.017490179860033095
450454,0.01662389503326267
450458,0.0894656297750771
450464,0.02745863562449813
450469,0.09818886406719685
450475,0.04461563867516816
450478,0.18442710116505623
450498,0.05376727622933686
450501,0.07232545642182231
450503,0.04263681941665709
450513,0.16618896089494228
450523,0.02054440847132355
450530,0.11573067866265774
450537,0.0429301040712744
450543,0.023819771828129888
450554,0.04306266829371452
450555,0.024004166130907834
450558,0.11491963174194098
450568,0.027599236462265253
450569,0.04087836039252579
450580,0.020439731772057712
450581,0.02559890551492572
450588,0.016632565413601696
450589,0.0916157541796565
450602,0.06376519612967968
450603,0.028600024757906795
450621,0.023753287037834525
450626,0.32673641480505466
450640,0.010459351091412827
450641,0.02622419490944594
450644,0.365165539085865
450658,0.06568961357697845
450672,0.12263165414333344
450685,0.023723368416540325
450687,0.14382858388125896
450689,0.1193702444434166
450690,0.1176010025665164
450693,0.011339953634887934
450699,0.018312109634280205
450706,0.13790906313806772
450708,0.21130486950278282
450710,0.044434886425733566
450716,0.050550136948004365
450722,0.035353040089830756
450752,0.24192368425428867
450759,0.2546973619610071
450763,0.06784593127667904
450767,0.03227639989927411
450768,0.11269027832895517
450772,0.05580707686021924
450778,0.05709325475618243
450781,0.017091125482693315
450788,0.012180918594822288
450792,0.09822173463180661
450817,0.007027757412288338
450820,0.010964835644699633
450835,0.11024670675396919
450848,0.18757434841245413
450853,0.21699451468884945
450865,0.0323003038065508
450878,0.012451428105123341
450883,0.0061284510302357376
450885,0.04103950201533735
450896,0.008024589595152065
450897,0.02560377772897482
450898,0.0603513796813786
450904,0.05814069649204612
450908,0.1488128313794732
450917,0.020031623193062842
450921,0.014637706917710602
450923,0.11461650673300028
450926,0.07125564804300666
450929,0.025329455616883934
450937,0.06350569846108556
450963,0.1619792552664876
450971,0.17414026241749525
450973,0.04711799486540258
450978,0.12456013821065426
450982,0.009365129051730037
450995,0.07421709271147847
450997,0.010430021211504936
451033,0.011072813882492483
451035,0.010647583403624594
451037,0.25007705576717854
451039,0.00892691983608529
451063,0.009760811546584591
451079,0.028536914382129908
451081,0.0063699544698465616
451083,0.051633612252771854
451100,0.032771029276773334
451101,0.01068661775207147
451104,0.03358075860887766
451109,0.023503612843342125
451119,0.049410034669563174
451124,0.01575234450865537
451126,0.015178422792814672
451146,0.07327419565990567
451155,0.010405145236290991
451156,0.007877349969930947
451160,0.29565172269940376
451163,0.014972945500630885
451168,0.047668131766840816
451175,0.13047340884804726
451184,0.05909993499517441
451189,0.05999810807406902
451206,0.060240756487473845
451208,0.019906608038581908
451225,0.021271274657920003
451226,0.009402538649737835
451228,0.1357274241745472
451230,0.11347393319010735
451235,0.020556025905534625
451239,0.0117840557359159
451242,0.03731040097773075
451247,0.08547742292284966
451248,0.06534042162820697
451255,0.11106258258223534
451261,0.051004454260692
451270,0.15041429828852415
451277,0.010823957505635917
451278,0.05923699960112572
451282,0.02495097601786256
451283,0.05989840906113386
451302,0.03552042390219867
451310,0.05424621282145381
451315,0.036894281627610326
451328,0.04384238412603736
451330,0.08124870387837291
451331,0.2566122431308031
451338,0.03205096197780222
451342,0.08452959079295397
451347,0.026064961683005095
451350,0.09857286512851715
451351,0.05412889691069722
451354,0.011363361729308963
451358,0.02007538196630776
451370,0.01420282234903425
451379,0.3447218295186758
451383,0.037286725360900164
451390,0.22409356012940407
451391,0.011701539508067071
451392,0.09321622317656875
451412,0.030134675092995167
451422,0.010760870121885091
451429,0.007370546110905707
451432,0.04499147040769458
451437,0.026175770675763488
451442,0.0624691522680223
451455,0.11083814268931746
451457,0.07033181749284267
451464,0.04959270334802568
451472,0.04300178634002805
451474,0.08934620302170515
451488,0.1253765793517232
451512,0.016492397524416447
451516,0.09168119076639414
451519,0.17659052833914757
451528,0.014184973435476422
451531,0.012267606856767088
451551,0.10512758046388626
451564,0.04298453009687364
451570,0.18811715859919786
451571,0.04393386002629995
451575,0.10431136842817068
451576,0.11863407399505377
451582,0.0849765376187861
451586,0.03385298675857484
451587,0.16476193442940712
451594,0.11415923200547695
451596,0.017639613710343838
451600,0.10695287864655256
451615,0.035685227485373616
451616,0.07079005520790815
451646,0.18262998759746552
451648,0.08769950224086642
451650,0.04006256116554141
451651,0.0918282107450068
451662,0.18465173617005348
451675,0.012995072756893933
451680,0.04649095027707517
451682,0.07936238311231136
451688,0.03379924641922116
451691,0.056601945078000426
451698,0.045022793812677264
451703,0.032741467002779245
451709,0.0589491561986506
451714,0.08903083903715014
451716,0.06114235147833824
451719,0.017158437753096223
451724,0.05619371752254665
451726,0.0383106607478112
451733,0.036191531689837575
451743,0.040530149824917316
451747,0.012868757883552462
451756,0.01828220474999398
451761,0.11184663791209459
451762,0.1523443227633834
451768,0.006089702917961404
451785,0.02297590801026672
451805,0.006476081791333854
451811,0.16992221400141716
451817,0.018819340970367193
451823,0.12507631350308657
451831,0.018861823598854244
451840,0.07630391558632255
451845,0.03308133431710303
451852,0.04371160292066634
451855,0.029807097278535366
451856,0.014299520757049322
451871,0.044447306310757995
451873,0.06697960710152984
451897,0.05148405348882079
451907,0.0701905912719667
451908,0.06992379110306501
451919,0.03725058049894869
451932,0.03260827995836735
451934,0.06693756766617298
451935,0.04842492286115885
451936,0.06941501377150416
451938,0.01773257413879037
451954,0.014771921676583588
451958,0.08875308372080326
451976,0.1115743825212121
451977,0.08933997945860028
451983,0.103687833994627
452000,0.12633568793535233
452023,0.02103303582407534
452024,0.006644178065471351
452028,0.006585752285900526
452039,0.028875299729406834
452043,0.03141270135529339
452047,0.014905364601872861
452067,0.30374318175017834
452069,0.038266922580078244
452071,0.015032189316116273
452096,0.21500582061707973
452101,0.17831727769225836
452107,0.07909649610519409
452108,0.04001440783031285
452109,0.037791950860992074
452123,0.04234022926539183
452127,0.018878767383284867
452131,0.10532798152416945
452133,0.012789629166945815
452136,0.09292089147493243
452137,0.0795507705770433
452142,0.03751639020629227
452147,0.06110209599137306
452158,0.06487614754587412
452172,0.13861596304923296
452190,0.17677866481244564
452191,0.02989529725164175
452192,0.005696051986888051
452195,0.014772578841075301
452209,0.042189486091956496
452237,0.027745704166591167
452239,0.009485275484621525
452242,0.030917050316929817
452246,0.007660864444915205
452249,0.05691591138020158
452263,0.04647687659598887
452267,0.023829204495996237
452273,0.07841872051358223
452274,0.022181724780239165
452291,0.1370894741266966
452310,0.12004067003726959
452319,0.06743755610659719
452325,0.018395810155197978
452328,0.06950641144067049
452330,0.21289636380970478
452332,0.019464144250378013
452337,0.015668389154598117
452353,0.1753794839605689
452356,0.1685989461839199
452368,0.010378111794125289
452379,0.07252572616562247
452380,0.3687861543148756
452396,0.04078870709054172
452398,0.14846366457641125
452401,0.025334123754873872
452408,0.06567556969821453
452409,0.08665694436058402
452414,0.059248633682727814
452418,0.07666469225659966
452422,0.06554857408627868
452430,0.07805367792025208
452432,0.026373872300609946
452451,0.06451162043958902
452455,0.025923138950020075
452495,0.02287937724031508
452497,0.20214957743883133
452511,0.16310940962284803
452514,0.015561677981168032
452522,0.048315023770555854
452529,0.0889635719358921
452530,0.10760632390156388
452542,0.03502381732687354
452545,0.02325103827752173
452558,0.02142669353634119
452592,0.20888618379831314
452604,0.015056094503961504
452616,0.01328362338244915
452619,0.02867437549866736
452620,0.010652610973920673
452630,0.013980591727886349
452644,0.1405327282845974
452658,0.007357972965110093
452663,0.06587597215548158
452668,0.02337466401513666
452672,0.07214301871135831
452679,0.040924887638539076
452685,0.03841318003833294
452690,0.0494903358630836
452701,0.14716313779354095
452702,0.08625033963471651
452708,0.04449484124779701
452714,0.02092359750531614
452718,0.07436130428686738
452731,0.008972437033662573
452733,0.07814183831214905
452741,0.026152672595344484
452748,0.274407010525465
452750,0.021373200579546392
452753,0.04994441894814372
452759,0.007494586694519967
452767,0.17111875116825104
452768,0.28480492904782295
452788,0.01288836682215333
452802,0.03085694764740765
452807,0.02509382681455463
452819,0.03413549903780222
452820,0.01335521461442113
452821,0.013804877235088497
452840,0.10554130934178829
452851,0.01755254529416561
452861,0.01887685596011579
452865,0.027560684829950333
452871,0.05108877317979932
452882,0.015922685444820672
452903,0.015555858379229903
452906,0.07817253423854709
452907,0.22745484858751297
452914,0.02537515596486628
452929,0.033780353143811226
452931,0.14620117843151093
452932,0.02368700667284429
452948,0.041703285882249475
452950,0.045644653495401144
452963,0.025599775835871696
452974,0.018592354957945645
452982,0.10809285379946232
452984,0.09665008028969169
452994,0.016437066602520645
452995,0.02123220858629793
452998,0.014992898853961378
453003,0.25821143947541714
453021,0.018547365441918373
453040,0.12774636130779982
453042,0.12070813030004501
453052,0.12076147180050611
453056,0.04826148017309606
453066,0.03922735224477947
453067,0.011629791173618287
453072,0.017073497700039297
453085,0.08897620253264904
453093,0.061805726028978825
453094,0.011066980951000005
453100,0.009867053828202188
453101,0.05649439571425319
453107,0.05625844351015985
453110,0.17151623405516148
453111,0.2196342796087265
453113,0.01619931950699538
453114,0.007890813110861927
453124,0.009954940411262214
453129,0.00809544266667217
453142,0.22624737210571766
453145,0.03277793270535767
453152,0.15095783863216639
453159,0.02820935577619821
453168,0.0595308281481266
453196,0.06677515059709549
453212,0.02399975899606943
453214,0.018211273942142725
453215,0.03699466725811362
453220,0.005149859614903107
453230,0.23940075002610683
453233,0.20185335725545883
453235,0.038701155222952366
453244,0.1798206903040409
453248,0.30739209800958633
453262,0.0074244236457161605
453268,0.03132431046105921
453283,0.019993784022517502
453284,0.02253556775394827
453287,0.03799262421671301
453299,0.058470990508794785
453314,0.04177090851590037
453322,0.01944367925170809
453349,0.14231995213776827
453354,0.08262207917869091
453356,0.1386270597577095
453359,0.11055396497249603
453366,0.04500880977138877
453367,0.08215571800246835
453372,0.02269809623248875
453378,0.39760255068540573
453390,0.015160389360971749
453397,0.026219294173642993
453403,0.033267937833443284
453406,0.26654076389968395
453412,0.12413142062723637
453415,0.3110054451972246
453428,0.04189907223917544
453431,0.014829172054305673
453442,0.0435077496804297
453449,0.017661243793554604
453465,0.0324741187505424
453473,0.26507232524454594
453476,0.01729198289103806
453479,0.012659200525376946
453480,0.014063932409044355
453481,0.031548354076221585
453493,0.02244272781535983
453494,0.04321407317183912
453507,0.2118775136768818
453509,0.023971698596142232
453514,0.02856852044351399
453524,0.06563270138576627
453534,0.03607268549967557
453538,0.028550776420161128
453544,0.08740644389763474
453549,0.005335866328096017
453550,0.06630163406953216
453551,0.026774424477480352
453556,0.029878148925490677
453560,0.16273789200931787
453566,0.030856878263875842
453569,0.07356596319004893
453579,0.010065873269923031
453582,0.010879689536523074
453586,0.07943960512056947
453618,0.02076122967991978
453620,0.04071912867948413
453655,0.1386375231668353
453659,0.02648516441695392
453668,0.10239515546709299
453681,0.012731624359730631
453686,0.05894183227792382
453687,0.047352675814181566
453704,0.03424890316091478
453707,0.07722421828657389
453708,0.016104445792734623
453709,0.06670250045135617
453715,0.03303753980435431
453721,0.14015310537070036
453725,0.019348823348991573
453727,0.015560578263830394
453747,0.2079829592257738
453753,0.13812874350696802
453755,0.021125978091731668
453761,0.016771462513133883
453763,0.007663332857191563
453766,0.01659803686197847
453774,0.021168858278542757
453781,0.46907419711351395
453790,0.05987068195827305
453797,0.2329973392188549
453808,0.1547840852290392
453814,0.027071928256191313
453836,0.1176297040656209
453837,0.02182770729996264
453843,0.044602380599826574
453844,0.05880157742649317
453871,0.012012189428787678
453881,0.08678680891171098
453892,0.2248317450284958
453893,0.014353246369864792
453894,0.024215263547375798
453895,0.024611592409200966
453903,0.057202977826818824
453906,0.03497253474779427
453918,0.11473525129258633
453924,0.03030547429807484
453930,0.10221442114561796
453940,0.01899641111958772
453944,0.11423438880592585
453947,0.21326710656285286
453949,0.14724897220730782
453952,0.2111526895314455
453959,0.06768639059737325
453971,0.05044101434759796
453986,0.2783053368330002
453988,0.026156252715736628
453989,0.08665928244590759
453999,0.12267627101391554
454007,0.12829901464283466
454021,0.013079300115350634
454023,0.1694088289514184
454036,0.0284249447286129
454046,0.0051048442255705595
454052,0.04581125592812896
454066,0.028368412982672453
454070,0.20357386767864227
454071,0.03193727880716324
454075,0.1883961847051978
454080,0.03839827259071171
454085,0.02168076834641397
454097,0.08623948553577065
454103,0.027226277044974267
454105,0.08465758990496397
454108,0.04758970718830824
454109,0.14547076262533665
454137,0.11166698671877384
454150,0.00967145006870851
454155,0.020055308123119175
454164,0.055857126135379076
454165,0.01578313362551853
454170,0.14573175460100174
454173,0.02664336108136922
454181,0.004516545974183828
454183,0.16313144378364086
454188,0.1502038910984993
454192,0.011794639867730439
454198,0.6339867375791073
454200,0.016168889589607716
454209,0.005511504743481055
454211,0.27289629355072975
454212,0.017926299362443388
454218,0.36369598284363747
454220,0.03579604555852711
454231,0.01422655355418101
454242,0.011561684834305197
454245,0.014737521298229694
454261,0.01536400243639946
454269,0.04068118869327009
454271,0.01386443036608398
454287,0.06222153827548027
454293,0.18023031577467918
454296,0.02790248580276966
454304,0.04756621108390391
454313,0.2777528055012226
454315,0.15180679038167
454321,0.03533858014270663
454333,0.1194146927446127
454334,0.03511486412025988
454345,0.04852800536900759
454347,0.09628820046782494
454361,0.08543951902538538
454380,0.03457168489694595
454382,0.2872402258217335
454386,0.07832658989354968
454390,0.06563286622986197
454396,0.03174702334217727
454398,0.1617900924757123
454403,0.03480461135040969
454405,0.030759063316509128
454406,0.037349414778873324
454412,0.13624382950365543
454418,0.03208241402171552
454436,0.10815226007252932
454443,0.04310472519136965
454449,0.06014477601274848
454457,0.23269884288311005
454466,0.01773423468694091
454471,0.1516677439212799
454476,0.18426141887903214
454489,0.19426596350967884
454493,0.15309108141809702
454495,0.06100874417461455
454497,0.0096278473502025
454522,0.021556952386163175
454554,0.06852456042543054
454557,0.008946675399783999
454560,0.02319214353337884
454561,0.03910128097049892
454563,0.09439485613256693
454565,0.03603575751185417
454566,0.14046323206275702
454578,0.05183056881651282
454605,0.08331580506637692
454608,0.032394031062722206
454612,0.0056815977732185274
454618,0.19647715985774994
454622,0.03972090478055179
454631,0.08675169106572866
454638,0.01660399977117777
454639,0.1586016984656453
454640,0.08547302894294262
454653,0.11103470716625452
454663,0.012046582938637584
454664,0.1396637037396431
454674,0.23614584282040596
454678,0.1951703354716301
454680,0.026449698605574667
454687,0.04232743685133755
454690,0.027980311773717403
454698,0.09446256933733821
454700,0.054559335578233004
454707,0.010790369706228375
454714,0.012897633539978415
454722,0.1452888622879982
454723,0.02730609569698572
454739,0.08564131893217564
454745,0.02393489016685635
454763,0.09356711339205503
454765,0.039014627458527684
454774,0.02340126852504909
454778,0.020595613634213805
454780,0.039076719898730516
454781,0.0727599048987031
454789,0.011693275417201221
454801,0.0842949659563601
454802,0.027447059168480337
454835,0.09841496264562011
454837,0.025749957421794534
454841,0.011214699654374272
454872,0.0974568510428071
454878,0.01590175402816385
454884,0.01244159392081201
454891,0.09325065556913614
454897,0.025045787799172103
454908,0.05171398050151765
454912,0.057641816791146994
454922,0.024186620605178177
454929,0.063867739867419
454935,0.03174269734881818
454946,0.08676659921184182
454959,0.024390771868638694
454970,0.021126039791852236
454991,0.03612765530124307
455002,0.10253536514937878
455005,0.12156761903315783
455016,0.17085248045623302
455021,0.013527399394661188
455022,0.03218595893122256
455024,0.1434487346559763
455044,0.2093776073306799
455050,0.006981808430282399
455055,0.10552444495260715
455056,0.040304201655089855
455067,0.018519171979278326
455069,0.010391817311756313
455082,0.03818061854690313
455087,0.029422665829770267
455088,0.03539365576580167
455112,0.04590890440158546
455126,0.0440147053450346
455132,0.02890215744264424
455135,0.11513914819806814
455148,0.02059133572038263
455156,0.08600053424015641
455161,0.053655813448131084
455162,0.20805753022432327
455164,0.1516968971118331
455171,0.17180547025054693
455174,0.015739720198325813
455175,0.04803374083712697
455184,0.14846667367964983
455188,0.035838340409100056
455200,0.2054445594549179
455209,0.18458618596196175
455212,0.17665871884673834
455217,0.08848110074177384
455222,0.02719190320931375
455223,0.015754121937789023
455228,0.04006491741165519
455243,0.06124055664986372
455246,0.028058358700945973
455255,0.33476636931300163
455262,0.0496199585031718
455268,0.020051307743415236
455277,0.15938140824437141
455281,0.1351150218397379
455296,0.04546212125569582
455297,0.015822768618818372
455322,0.014683897665236145
455326,0.24277827329933643
455327,0.1729982327669859
455328,0.037860349752008915
455368,0.009543207183014601
455374,0.09216722147539258
455377,0.00583322870079428
455378,0.006248227786272764
455379,0.06916042976081371
455395,0.023780145798809826
455424,0.11238925624638796
455425,0.02952314238063991
455429,0.008647158392705023
455434,0.10774088744074106
455436,0.014767622109502554
455438,0.014987956848926842
455439,0.03832039749249816
455440,0.010460341407451779
455441,0.006487627630122006
455481,0.012271753745153546
455482,0.022489594877697527
455483,0.003959087494877167
455484,0.11424960941076279
455489,0.03233706345781684
455490,0.06257695751264691
455513,0.4021320976316929
455515,0.09191308775916696
455536,0.03796075819991529
455537,0.025013153557665646
455538,0.007940433803014457
455539,0.051719387993216515
455567,0.1336535755544901
455583,0.12941603735089302
455607,0.012361540633719414
455636,0.3124855738133192
455638,0.023018580628558993
455640,0.17253568395972252
455644,0.014541899145115167
455645,0.018576267641037703
455648,0.054195957724004984
455650,0.029193232068791986
455658,0.09505781717598438
455694,0.024297970347106457
455695,0.02184391743503511
455696,0.026787241455167532
455703,0.12335576955229044
455742,0.016475091455504298
455748,0.026931228581815958
455749,0.053060887614265084
455750,0.13052935618907213
455751,0.02711819566320628
455752,0.048525931080803275
455787,0.05379696050658822
455798,0.05944880237802863
455802,0.09300829097628593
455803,0.09105461090803146
455804,0.10776264499872923
455805,0.02870614011771977
455829,0.004410937675856985
455840,0.03326199925504625
455849,0.019431498600170016
455850,0.08950038766488433
455852,0.042787634301930666
455854,0.15785459894686937
455863,0.028772006276994944
455897,0.02650861511938274
455902,0.020869828178547323
455907,0.009974313667044044
455908,0.0456992459949106
455909,0.04572597937658429
455940,0.06545156519860029
455955,0.03538927808403969
455958,0.0413689895067364
455959,0.06593336863443255
455960,0.006190914253238589
455961,0.2405320331454277
455962,0.04843780561350286
455963,0.013558247592300177
455965,0.010818126320373267
456007,0.17878415901213884
456008,0.00922497664578259
456009,0.02232506952714175
456010,0.0909209824167192
456011,0.02086135419085622
456013,0.1775313187390566
456028,0.09815205074846745
456058,0.06639308575540781
456111,0.14672555401921272
456114,0.06884705973789096
456115,0.02015318302437663
456116,0.02896893909201026
456119,0.014063543756492436
456120,0.11241798987612128
456122,0.06762317079119384
456123,0.021091234288178384
456166,0.1479394817724824
456167,0.043109847931191325
456168,0.04730518790893257
456169,0.04024072200991213
456170,0.011196354287676513
456189,0.11869345512241125
456202,0.04882845655083656
456221,0.04483974166214466
456222,0.03774269809946418
456223,0.008982075320091099
456224,0.04857678199186921
456250,0.08680757298134267
